tf	target	mor	likelihood	state
BRF2	ATXN2	0.997618484509351	1	activation
BRF2	BET1	0.970622049011455	1	activation
BRF2	BEX5	-0.337546245374081	1	inhibition
BRF2	BIRC3	0.708729130247694	1	activation
BRF2	BORA	0.89619979217314	1	activation
BRF2	BTF3	0.999956614618058	1	activation
BRF2	CACNA1A	0.997973300584079	1	activation
BRF2	CALN1	0.0581945725132286	1	activation
BRF2	CANX	0.999923285488831	1	activation
BRF2	CASC2	0.999892211948129	1	activation
BRF2	CAVIN2	0.983004730710291	1	activation
BRF2	CCDC142	0.998949658125461	1	activation
BRF2	CCDC146	0.232495197977871	1	activation
BRF2	CCDC186	0.986964684088266	1	activation
BRF2	CCM2	0.835871095673544	1	activation
BRF2	CD200R1L	-0.988948138586618	1	inhibition
BRF2	CDKN1A	-0.00684262997101661	1	inhibition
BRF2	CDS1	0.248275075281844	1	activation
BRF2	CIZ1	0.999769931512485	1	activation
BRF2	CLDN11	0.995655229844849	1	activation
BRF2	CLHC1	0.46026822499058	1	activation
BRF2	CLNS1A	0.968912963029358	1	activation
BRF2	CMSS1	0.998488608502169	1	activation
BRF2	CNKSR3	0.761578267133637	1	activation
BRF2	COL14A1	0.73207784962622	1	activation
BRF2	COL1A2	-0.433075958910707	1	inhibition
BRF2	COLGALT1	-0.619249867351355	1	inhibition
BRF2	COPS8	0.999880189642904	1	activation
BRF2	COQ4	0.999484518137224	1	activation
BRF2	CPQ	-0.066778265067563	1	inhibition
BRF2	CREBZF	0.68585089600071	1	activation
BRF2	CROCCP2	0.85738394299972	1	activation
BRF2	CTNND2	0.198943868599184	1	activation
BRF2	CTR9	0.998161323918508	1	activation
BRF2	CYB5B	0.999366786678818	1	activation
BRF2	CYB5R3	0.998332618519561	1	activation
BRF2	CYP2C18	0.916857486143611	1	activation
BRF2	DAZAP2	0.999622746671548	1	activation
BRF2	DCAF6	0.998438229303657	1	activation
BRF2	DCAKD	0.989421838035458	1	activation
BRF2	DENND10	0.807698523047392	1	activation
BRF2	DKKL1	0.997566873427461	1	activation
BRF2	DLAT	0.984436540341863	1	activation
BRF2	DNAH14	0.890881425584438	1	activation
BRF2	DNAH6	-0.395143088810407	1	inhibition
BRF2	DNAJA1	0.999169403508058	1	activation
BRF2	DOCK10	-0.259958562235679	1	inhibition
BRF2	DOCK9	0.272734468633074	1	activation
BRF2	DOK5	0.207822610546472	1	activation
BRF2	DPY30	0.994245346093269	1	activation
BRF2	EGLN3	0.999672088876466	1	activation
BRF2	EIF1	0.999875704214831	1	activation
BRF2	EIF2AK4	0.939821057710428	1	activation
BRF2	EIF2B1	0.885334189189664	1	activation
BRF2	EIF2B3	0.879552087967614	1	activation
BRF2	EIF4B	0.999966911900112	1	activation
BRF2	EMC4	0.999923285488831	1	activation
BRF2	EMCN	-0.0557107337518526	1	inhibition
BRF2	EML1	0.254180736333724	1	activation
BRF2	EML2	0.952830105380448	1	activation
BRF2	EML5	-0.595499735789121	1	inhibition
BRF2	ENTPD4	0.751531865968523	1	activation
BRF2	EPB41L4A	0.238436392933838	1	activation
BRF2	EPS8	-0.619249867351355	1	inhibition
BRF2	ERCC1	0.967111515478485	1	activation
BRF2	ERP44	0.98575365913074	1	activation
BRF2	ESCO1	0.999993116238153	1	activation
BRF2	EXOSC5	0.0512873255240714	1	activation
BRF2	F11	0.989155631828827	1	activation
BRF2	FAM126B	0.999734715234778	1	activation
BRF2	FAM227A	0.990621192152171	1	activation
BRF2	FAM24B	0.997204809065588	1	activation
BRF2	FAM53A	0.921640507921238	1	activation
BRF2	FANCI	0.0692869619127207	1	activation
BRF2	FARP1	0.923385416307692	1	activation
BRF2	FER	0.994245346093269	1	activation
BRF2	FGR	-0.152435551706868	1	inhibition
BRF2	FHL2	-0.00601607705291377	1	inhibition
BRF2	FHOD3	0.999907526031731	1	activation
BRF2	FKTN	0.691657030329532	1	activation
BRF2	FMC1	0.984436540341863	1	activation
BRF2	FOLR1	0.130092171103495	1	activation
BRF2	FSIP1	0.999518884687977	1	activation
BRF2	FUS	0.989099975976309	1	activation
BRF2	FYN	0.624971480766029	1	activation
BRF2	FYTTD1	0.99975292182551	1	activation
BRF2	GANC	0.169263385852694	1	activation
BRF2	GATC	0.999140948452252	1	activation
BRF2	GDPGP1	0.993542653022496	1	activation
BRF2	GGT5	0.761578267133637	1	activation
BRF2	GMDS	0.998220208059803	1	activation
BRF2	GNAI3	0.999947452986246	1	activation
BRF2	GOSR1	0.999977657529414	1	activation
BRF2	GOSR2	0.999875704214831	1	activation
BRF2	GPM6B	0.29939644021043	1	activation
BRF2	GRIN1	0.68881833805022	1	activation
BRF2	GTF2H3	0.937676147121095	1	activation
BRF2	GTF3C2	0.999807701641836	1	activation
BRF2	GUCY2GP	0.102075404821906	1	activation
BRF2	H4C13	0.0787290424990875	1	activation
BRF2	H4C2	0.892721009370833	1	activation
BRF2	H4C3	0.995222484889189	1	activation
BRF2	H4C8	0.698142226328179	1	activation
BRF2	HBS1L	0.999140948452252	1	activation
BRF2	HDAC4	0.20539090208939	1	activation
BRF2	HDHD2	0.99692456858687	1	activation
BRF2	HM13	0.998488608502169	1	activation
BRF2	HMGA2	0.144806546749541	1	activation
BRF2	HPS5	0.999715231784451	1	activation
BRF2	HSH2D	0.850477278985806	1	activation
BRF2	ID1	0.135255257717485	1	activation
BRF2	IFNAR1	0.944480779976702	1	activation
BRF2	IFRD1	0.99934482219786	1	activation
BRF2	INPP5A	0.999928840791334	1	activation
BRF2	INSR	0.811929686512766	1	activation
BRF2	IQCA1	0.43817649225078	1	activation
BRF2	ITPRID2	0.999904022997	1	activation
BRF2	JPX	0.999081221086865	1	activation
BRF2	KAT14	0.973021785794936	1	activation
BRF2	KCTD17	0.473549027026538	1	activation
BRF2	KCTD2	0.999992519927267	1	activation
BRF2	KIF13A	0.867260381964922	1	activation
BRF2	KIF20B	0.989421838035458	1	activation
BRF2	KMT2A	0.939821057710428	1	activation
BRF2	KREMEN1	-0.837808998243258	1	inhibition
BRF2	KRR1	0.999884520201492	1	activation
BRF2	KRT18	0.997693883272339	1	activation
BRF2	KRT8	0.993879257298769	1	activation
BRF2	L3MBTL2	0.960013792715425	1	activation
BRF2	LAMTOR5	0.995071442042219	1	activation
BRF2	LDLR	0.115015812025158	1	activation
BRF2	LEF1	0.383087630019827	1	activation
BRF2	LGALS8	0.99661762365543	1	activation
BRF2	LIMD1	0.945959712921697	1	activation
BRF2	LIN7C	0.999965599288714	1	activation
BRF2	LINC00324	0.866177102088388	1	activation
BRF2	LINC00494	-0.0268369179776762	1	inhibition
BRF2	LINC00566	0.0737037256131347	1	activation
BRF2	LINC00643	0.490331448400104	1	activation
BRF2	LINC01056	0.998170402109362	1	activation
BRF2	LINC01163	-0.307231803568902	1	inhibition
BRF2	LINC01534	0.998265809531676	1	activation
BRF2	LMO7	0.931266127282435	1	activation
BRF2	LORICRIN	-0.00580404237302639	1	inhibition
BRF2	LRRC8B	0.973021785794936	1	activation
BRF2	MAML2	0.0885066551017527	1	activation
BRF2	MAP1B	-0.0244235262742828	1	inhibition
BRF2	MAP1LC3B	0.9983862487851	1	activation
BRF2	MAP1S	0.997204809065588	1	activation
BRF2	MAT2A	0.553562805076954	1	activation
BRF2	MATN2	0.970622049011455	1	activation
BRF2	MBOAT2	0.16195829844723	1	activation
BRF2	MCAT	0.999821085305683	1	activation
BRF2	MCOLN2	0.0675902600078729	1	activation
BRF2	MCPH1	0.999987758910954	1	activation
BRF2	MEIKIN	-0.0286075833485263	1	inhibition
BRF2	MICAL2	0.86073998444899	1	activation
BRF2	MICU1	0.991690469071513	1	activation
BRF2	MIR4521	0.134367671971813	1	activation
BRF2	MPPE1	0.99661762365543	1	activation
BRF2	MSI2	0.996396976065681	1	activation
BRF2	MYO9B	0.888136795159112	1	activation
BRF2	N6AMT1	0.553562805076954	1	activation
BRF2	NAGK	0.123348477035788	1	activation
BRF2	NAV1	-0.327839288136668	1	inhibition
BRF2	NAV3	-0.13423656282922	1	inhibition
BRF2	NCOA6	0.996396976065681	1	activation
BRF2	NDP	-0.0555289433632135	1	inhibition
BRF2	NDUFS7	0.68585089600071	1	activation
BRF2	NEK1	0.996040068214656	1	activation
BRF2	NEK10	0.697406248644119	1	activation
BRF2	NELFA	0.999896632877563	1	activation
BRF2	NHLRC4	0.618637208668566	1	activation
BRF2	NKIRAS1	0.999907526031731	1	activation
BRF2	NMBR	0.95724662791344	1	activation
BRF2	NSG1	0.636640641434336	1	activation
BRF2	NUF2	-0.0351676950582619	1	inhibition
BRF2	NUP153	0.999985606800615	1	activation
BRF2	NUP85	0.870425967386228	1	activation
BRF2	OR13G1	0.160263002072734	1	activation
BRF2	OR52B2	0.56527434584215	1	activation
BRF2	OTOGL	0.678588744975701	1	activation
BRF2	PACS1	0.99650896356853	1	activation
BRF2	PARP2	0.988428127811066	1	activation
BRF2	PBX1	-0.0537021434451768	1	inhibition
BRF2	PDCD2	0.999622746671548	1	activation
BRF2	PDZRN3	0.0621390563332029	1	activation
BRF2	PIGQ	0.985326820070802	1	activation
BRF2	PIH1D1	0.985326820070802	1	activation
BRF2	PKD1L1	0.0843172176350755	1	activation
BRF2	PKN1	0.993879257298769	1	activation
BRF2	PLCB4	0.776138694456414	1	activation
BRF2	PLD1	0.79008020812094	1	activation
BRF2	PLLP	0.662763610240264	1	activation
BRF2	PNP	0.998537433455586	1	activation
BRF2	POLG2	0.999081221086865	1	activation
BRF2	POLR1A	0.79008020812094	1	activation
BRF2	POM121L2	0.646586648531178	1	activation
BRF2	PPP1R3C	0.168235513840883	1	activation
BRF2	PPP3CA	0.997693883272339	1	activation
BRF2	PRKCH	0.995222484889189	1	activation
BRF2	PRKDC	0.109734479446187	1	activation
BRF2	PRMT5	0.998438229303657	1	activation
BRF2	PRNP	0.995071442042219	1	activation
BRF2	PRPF31	0.998220208059803	1	activation
BRF2	PRRC2B	0.9515235385311	1	activation
BRF2	PSMB2	0.99975292182551	1	activation
BRF2	PTPN18	0.0764685722242078	1	activation
BRF2	PWP1	0.999856105910481	1	activation
BRF2	QTRT1	0.952830105380448	1	activation
BRF2	R3HDM2	0.845691768519992	1	activation
BRF2	RAB10	0.751531865968523	1	activation
BRF2	RAB11A	0.999566362240986	1	activation
BRF2	RAB40B	0.998438229303657	1	activation
BRF2	RANGAP1	0.979759570767305	1	activation
BRF2	RAPGEF5	0.995511426322953	1	activation
BRF2	RASA3	0.969960086387424	1	activation
BRF2	RBMS3	-0.0674830215398805	1	inhibition
BRF2	RELN	0.68585089600071	1	activation
BRF2	RERE	0.980901238378058	1	activation
BRF2	REST	0.999884520201492	1	activation
BRF2	RGS5	0.992000826983823	1	activation
BRF2	RHO	0.229781840024446	1	activation
BRF2	RMRP	0.99664725824974	1	activation
BRF2	RN7SL2	0.824208766372456	1	activation
BRF2	RNU1-4	0.944480779976702	1	activation
BRF2	RNU11	-0.00714174448574664	1	inhibition
BRF2	RNU12	0.68585089600071	1	activation
BRF2	RNU2-1	0.414413117687238	1	activation
BRF2	RNU6-1	0.999566362240986	1	activation
BRF2	RNU6ATAC	0.972918134619255	1	activation
BRF2	RNY1	-0.381797939890966	1	inhibition
BRF2	RNY3	0.130181531369477	1	activation
BRF2	RNY4	0.101329311310501	1	activation
BRF2	RP1	0.887232475091762	1	activation
BRF2	RPAP1	0.97855380058647	1	activation
BRF2	RPAP2	0.99033410073466	1	activation
BRF2	RPGR	0.983495299454789	1	activation
BRF2	RPL13AP20	0.999866247516644	1	activation
BRF2	RPL13AP5	0.999785819477817	1	activation
BRF2	RPL15	0.999648242975869	1	activation
BRF2	RPL37	0.999428540561031	1	activation
BRF2	RPL5	0.999970568456366	1	activation
BRF2	RPPH1	0.988768822965894	1	activation
BRF2	RPS12	0.999941097170602	1	activation
BRF2	RPS13	0.999953150028162	1	activation
BRF2	RPS6	0.99996423695786	1	activation
BRF2	RSL1D1	0.999988715792204	1	activation
BRF2	RUBCN	0.631266227765824	1	activation
BRF2	SACM1L	0.908535153095746	1	activation
BRF2	SASH1	0.0765004595362889	1	activation
BRF2	SAV1	0.915309551238919	1	activation
BRF2	SAYSD1	0.986572290793852	1	activation
BRF2	SCAPER	0.986168714752936	1	activation
BRF2	SEC22B	0.99264304875795	1	activation
BRF2	SEPTIN7	0.999880189642904	1	activation
BRF2	SERPINE1	0.933059599347434	1	activation
BRF2	SETD2	0.9999549141321	1	activation
BRF2	SETD4	0.992180561099788	1	activation
BRF2	SETD9	0.999987251784924	1	activation
BRF2	SGIP1	-0.0062809819283701	1	inhibition
BRF2	SH3RF1	0.99999486461613	1	activation
BRF2	SHF	0.988768822965894	1	activation
BRF2	SIKE1	0.99475557990814	1	activation
BRF2	SLC12A1	0.0481784196346592	1	activation
BRF2	SLC20A2	0.991171222716531	1	activation
BRF2	SLC22A2	0.966816593782833	1	activation
BRF2	SLC35F5	0.982500400821816	1	activation
BRF2	SLC36A1	0.989421838035458	1	activation
BRF2	SLC38A1	0.420886651303191	1	activation
BRF2	SLC46A3	0.98575365913074	1	activation
BRF2	SLC8A1	-0.990813122907951	1	inhibition
BRF2	SLCO2B1	0.134898710824312	1	activation
BRF2	SNRNP25	0.288402875153386	1	activation
BRF2	SOD1	0.414413117687238	1	activation
BRF2	SORBS2	0.10502286722048	1	activation
BRF2	SPAG9	0.999566362240986	1	activation
BRF2	SPATA7	0.999892736955067	1	activation
BRF2	SPCS3	0.995783646817536	1	activation
BRF2	SPNS1	0.998037926726367	1	activation
BRF2	SREBF2-AS1	0.984436540341863	1	activation
BRF2	SRP54	0.776138694456414	1	activation
BRF2	SRSF2	0.999961355909767	1	activation
BRF2	SRSF7	0.962174391572641	1	activation
BRF2	ST8SIA4	0.99934482219786	1	activation
BRF2	STAG3	0.741218346718126	1	activation
BRF2	STK10	0.870425967386228	1	activation
BRF2	STK16	0.999595491499795	1	activation
BRF2	STK32B	0.996162629148868	1	activation
BRF2	STN1	0.624971480766029	1	activation
BRF2	STX16	0.586441490988312	1	activation
BRF2	SULT2B1	-0.161095492703233	1	inhibition
BRF2	TAF13	0.991939060671496	1	activation
BRF2	TANK	0.9983862487851	1	activation
BRF2	TBC1D32	0.955346869224835	1	activation
BRF2	TBRG4	0.998718086969295	1	activation
BRF2	TFDP2	0.986572290793852	1	activation
BRF2	THADA	0.997973300584079	1	activation
BRF2	THG1L	0.999976755733847	1	activation
BRF2	THUMPD3	0.999978525784361	1	activation
BRF2	TIMM29	0.999951320042445	1	activation
BRF2	TINAGL1	0.372173619694107	1	activation
BRF2	TIPRL	0.999761571474453	1	activation
BRF2	TLN2	0.0727973491661987	1	activation
BRF2	TMCO2	-0.302413839439506	1	inhibition
BRF2	TMEM241	0.999595491499795	1	activation
BRF2	TMEM248	0.999535236521441	1	activation
BRF2	TMEM26	0.791497781879119	1	activation
BRF2	TNFRSF19	0.196895718482266	1	activation
BRF2	TOMM22	0.99975292182551	1	activation
BRF2	TOR1A	0.999049890148045	1	activation
BRF2	TRAF2	0.999648242975869	1	activation
BRF2	TRAPPC9	0.553562805076954	1	activation
BRF2	TRIAP1	0.993687988988072	1	activation
BRF2	TRIM41	0.950183924549649	1	activation
BRF2	TRIP4	0.999931472168187	1	activation
BRF2	TRUB2	0.995913776689125	1	activation
BRF2	TSFM	0.999737954008676	1	activation
BRF2	TXNDC15	0.999941097170602	1	activation
BRF2	UBB	0.999974846544924	1	activation
BRF2	UBC	0.976617721786443	1	activation
BRF2	UBTD2	0.983495299454789	1	activation
BRF2	UNC5CL	0.998100582058416	1	activation
BRF2	UNK	0.999920354736288	1	activation
BRF2	UNKL	0.999800656401183	1	activation
BRF2	UQCC1	0.780854959232661	1	activation
BRF2	USP4	0.999793365071029	1	activation
BRF2	UTF1	0.999742571786754	1	activation
BRF2	UTP3	0.999447815076971	1	activation
BRF2	VEPH1	0.460766266604412	1	activation
BRF2	VIM	0.99996423695786	1	activation
BRF2	VPS25	0.919578106752458	1	activation
BRF2	VPS26A	0.99990039339497	1	activation
BRF2	VTRNA2-1	0.314080633987389	1	activation
BRF2	WDR61	0.996396976065681	1	activation
BRF2	WDR74	0.997377904161731	1	activation
BRF2	XPNPEP3	0.999249468523855	1	activation
BRF2	ZBTB20	0.99661762365543	1	activation
BRF2	ZCCHC2	0.999976755733847	1	activation
BRF2	ZDHHC6	0.983004730710291	1	activation
BRF2	ZFAS1	0.999943293281569	1	activation
BRF2	ZFAT	0.86073998444899	1	activation
BRF2	ZFP30	0.999322131340267	1	activation
BRF2	ZFP36L1	-0.42880751979996	1	inhibition
BRF2	ZFYVE28	0.19712006303612	1	activation
BRF2	ZNF217	0.99934482219786	1	activation
BRF2	ZNF23	0.986572290793852	1	activation
BRF2	ZNF300	-0.0210530020207721	1	inhibition
BRF2	ZNF330	0.999861265200046	1	activation
BRF2	ZNF343	0.806192519908123	1	activation
BRF2	ZNF345	0.998332618519561	1	activation
BRF2	ZNF584	0.99475557990814	1	activation
BRF2	ZNF839	0.867260381964922	1	activation
CBX2	ABAT	0.873023511439341	1	activation
CBX2	ABCG1	0.991626708079172	1	activation
CBX2	ABR	-0.941917601431383	1	inhibition
CBX2	ACACB	0.999402007503634	1	activation
CBX2	ACOT12	-0.00962206135633636	1	inhibition
CBX2	ACOXL	0.138753018195336	1	activation
CBX2	ACP7	0.294658608113715	1	activation
CBX2	ADARB2	0.999648242975869	1	activation
CBX2	ADCY9	0.673329479083717	1	activation
CBX2	AHRR	-0.0952131604223579	1	inhibition
CBX2	AIF1L	0.780854959232661	1	activation
CBX2	AK8	-0.0289203805837375	1	inhibition
CBX2	AKAP12	-0.134904255669639	1	inhibition
CBX2	ANK1	0.905756050498479	1	activation
CBX2	ANKRD6	0.188459430298631	1	activation
CBX2	ANKS1B	-0.920748813085925	1	inhibition
CBX2	ANO1	-0.0167263435748047	1	inhibition
CBX2	ARHGAP8	0.0929349733838681	1	activation
CBX2	ATF3	0.823602106625805	1	activation
CBX2	ATL1	0.624226626827363	1	activation
CBX2	ATP11AUN	0.981190031637825	1	activation
CBX2	ATP2C2	0.198027491251866	1	activation
CBX2	B4GALNT3	-0.0165008210591713	1	inhibition
CBX2	BARHL1	0.998375455763681	1	activation
CBX2	BARHL2	0.997124053907122	1	activation
CBX2	BBS2	0.979627122054142	1	activation
CBX2	BMP6	-0.178305444921219	1	inhibition
CBX2	BTBD9	-0.0325326452122891	1	inhibition
CBX2	BVES	0.0826095655272101	1	activation
CBX2	C5	0.980774846305414	1	activation
CBX2	CABLES1	-0.0151725630236837	1	inhibition
CBX2	CABP1	0.931266127282435	1	activation
CBX2	CACNA1A	0.293476525804713	1	activation
CBX2	CACNG4	-0.320092509880991	1	inhibition
CBX2	CAMK1D	-0.593311498332971	1	inhibition
CBX2	CAMTA1	0.241765221026495	1	activation
CBX2	CAPZA2	0.0950822089886783	1	activation
CBX2	CARD14	-0.0269141236574082	1	inhibition
CBX2	CAST	-0.986915613045001	1	inhibition
CBX2	CASZ1	-0.0288776572688529	1	inhibition
CBX2	CCDC110	0.918802403999072	1	activation
CBX2	CCDC40	0.242068575593851	1	activation
CBX2	CCDC73	0.0906195256769664	1	activation
CBX2	CCND2	0.999891268169725	1	activation
CBX2	CCNE1	0.955346869224835	1	activation
CBX2	CCNJL	-0.0108933843539683	1	inhibition
CBX2	CD6	0.0642930693254152	1	activation
CBX2	CDA	-0.52453421229758	1	inhibition
CBX2	CDH23	0.0596631429844261	1	activation
CBX2	CECR2	-0.0230247827732142	1	inhibition
CBX2	CELSR1	-0.959820206802279	1	inhibition
CBX2	CEP41	0.995747633002708	1	activation
CBX2	CFAP43	-0.288356291784564	1	inhibition
CBX2	CFAP46	0.509655486852061	1	activation
CBX2	CFAP74	0.955837353188243	1	activation
CBX2	CGNL1	0.997191519139525	1	activation
CBX2	CHD7	-0.85094117826855	1	inhibition
CBX2	CIB4	-0.119017933115228	1	inhibition
CBX2	CLCN1	-0.954547926533378	1	inhibition
CBX2	CLDN14	-0.0725811038765499	1	inhibition
CBX2	CLDN23	-0.0891792412077893	1	inhibition
CBX2	CLDN5	-0.0732263781206119	1	inhibition
CBX2	CLYBL	0.997267989699958	1	activation
CBX2	CMTM7	-0.232048012469464	1	inhibition
CBX2	COL4A2	0.0612179813878799	1	activation
CBX2	COL5A1	-0.0337724313262491	1	inhibition
CBX2	COLEC12	0.559459859049325	1	activation
CBX2	COX20	0.272021774192219	1	activation
CBX2	CPM	0.0642930693254152	1	activation
CBX2	CRACD	0.885334189189664	1	activation
CBX2	CRISPLD2	-0.0495312778813931	1	inhibition
CBX2	CRYBG1	0.0709973372084718	1	activation
CBX2	CSMD1	-0.421075549765376	1	inhibition
CBX2	CTBS	-0.0575181339272796	1	inhibition
CBX2	CUEDC1	-0.454099943977804	1	inhibition
CBX2	CUX1	0.0642930693254152	1	activation
CBX2	DDX4	0.660517585151391	1	activation
CBX2	DENND2A	-0.0139991655155157	1	inhibition
CBX2	DENND2C	-0.0108933843539683	1	inhibition
CBX2	DENND3	0.977135327082128	1	activation
CBX2	DIP2C	0.998310446048236	1	activation
CBX2	DLGAP2	0.869859058044454	1	activation
CBX2	DLGAP4	-0.576414262291308	1	inhibition
CBX2	DNAAF1	-0.0352829723688372	1	inhibition
CBX2	DNAH10	0.987991605108724	1	activation
CBX2	DNAH14	0.661338149379154	1	activation
CBX2	DNAH17	-0.446327008849183	1	inhibition
CBX2	DNAH2	-0.296644586326542	1	inhibition
CBX2	DPP6	-0.0164670732635741	1	inhibition
CBX2	DPYSL5	0.886761034800989	1	activation
CBX2	DRGX	0.721263341849968	1	activation
CBX2	DTNB	0.996005923129445	1	activation
CBX2	DUSP22	0.879061004189845	1	activation
CBX2	EBF1	0.112348255941778	1	activation
CBX2	EBF4	0.882472863800331	1	activation
CBX2	ECT2L	0.94823381927619	1	activation
CBX2	EFHD1	-0.0399029748506998	1	inhibition
CBX2	EHMT1	0.997596365430294	1	activation
CBX2	EIF4E3	0.961957530769947	1	activation
CBX2	EML1	0.115541696094023	1	activation
CBX2	EML6	-0.00684262997101661	1	inhibition
CBX2	ENAH	0.944191234289633	1	activation
CBX2	ESRP1	0.91221657171632	1	activation
CBX2	ETV5	0.0475162937022683	1	activation
CBX2	EXTL3	0.293476525804713	1	activation
CBX2	FAM107B	-0.970523284721746	1	inhibition
CBX2	FAM178B	-0.0247821667369444	1	inhibition
CBX2	FAM43B	-0.00601794427045538	1	inhibition
CBX2	FARP1	0.720536297826499	1	activation
CBX2	FBLN7	-0.0237159558101006	1	inhibition
CBX2	FBXO16	0.949313374853755	1	activation
CBX2	FER1L5	0.206354903419284	1	activation
CBX2	FGD4	-0.64232139738386	1	inhibition
CBX2	FGF9	0.815065592686517	1	activation
CBX2	FHAD1	-0.841561915842966	1	inhibition
CBX2	FHL1	0.997746069218444	1	activation
CBX2	FIBCD1	0.989411513396287	1	activation
CBX2	FLT4	0.828164360397036	1	activation
CBX2	FRMD4B	0.997267989699958	1	activation
CBX2	FRMD5	-0.024101294728239	1	inhibition
CBX2	FRMPD1	0.515930520536886	1	activation
CBX2	FRY	-0.0210015494728635	1	inhibition
CBX2	FXYD6	-0.419115572789143	1	inhibition
CBX2	FYN	-0.0575181339272796	1	inhibition
CBX2	FZD3	0.884857803186615	1	activation
CBX2	GARNL3	0.74050862226931	1	activation
CBX2	GATA4	-0.706090384629381	1	inhibition
CBX2	GFPT2	0.613754405495119	1	activation
CBX2	GJC1	0.466901634776375	1	activation
CBX2	GLIPR2	0.144672039319311	1	activation
CBX2	GLT8D2	0.897188975873662	1	activation
CBX2	GMDS	0.798382192943021	1	activation
CBX2	GNAL	0.0581945912475965	1	activation
CBX2	GNAS	0.0611630431462718	1	activation
CBX2	GNAZ	0.685110428858	1	activation
CBX2	GNL2	0.0553195286569018	1	activation
CBX2	GOLM1	-0.978410987087222	1	inhibition
CBX2	GPM6B	0.205152036815215	1	activation
CBX2	GPR155	0.492884000267045	1	activation
CBX2	GRAMD2A	-0.489355701724059	1	inhibition
CBX2	GREB1	0.363408787171677	1	activation
CBX2	GREB1L	-0.105858862271135	1	inhibition
CBX2	GRHL3	0.0912397530958207	1	activation
CBX2	GRK4	0.719085689435824	1	activation
CBX2	HDAC4	-0.911349029994363	1	inhibition
CBX2	HIVEP2	0.479553348197829	1	activation
CBX2	HMCN2	0.819194002769255	1	activation
CBX2	HOMER2	0.559459859049325	1	activation
CBX2	HSBP1	0.272021774192219	1	activation
CBX2	HTR3B	0.990032149862529	1	activation
CBX2	IFFO2	-0.0108933843539683	1	inhibition
CBX2	IGDCC3	0.584330656193007	1	activation
CBX2	IGF1R	0.95510074990453	1	activation
CBX2	IKZF3	-0.0533904348245974	1	inhibition
CBX2	IL17RD	-0.0088420377126893	1	inhibition
CBX2	IL34	-0.10374024548517	1	inhibition
CBX2	IL6R	0.232208645020308	1	activation
CBX2	INPP5A	-0.031236477225107	1	inhibition
CBX2	IQSEC1	-0.541987027652137	1	inhibition
CBX2	IRAG2	0.74050862226931	1	activation
CBX2	IRF4	-0.593311498332971	1	inhibition
CBX2	ITSN1	0.188459430298631	1	activation
CBX2	JAZF1	-0.993457299022809	1	inhibition
CBX2	JPH3	0.210235211024923	1	activation
CBX2	KCNAB2	0.780185129528506	1	activation
CBX2	KCNN3	-0.00576250290926937	1	inhibition
CBX2	KIAA0319	0.852704328498668	1	activation
CBX2	KIAA1217	-0.491471427079339	1	inhibition
CBX2	KIAA1549	0.151333753631204	1	activation
CBX2	KIF25	-0.0748228747972129	1	inhibition
CBX2	KIF26B	-0.730391022217215	1	inhibition
CBX2	KIFC3	-0.609949900647524	1	inhibition
CBX2	KLF14	0.146380782552871	1	activation
CBX2	KNDC1	-0.937100879906314	1	inhibition
CBX2	KRTDAP	0.117526019659248	1	activation
CBX2	LAMC3	0.942012798873577	1	activation
CBX2	LBX1	-0.00530403033178397	1	inhibition
CBX2	LEMD1	0.0487724700645749	1	activation
CBX2	LHX4	0.117829032687171	1	activation
CBX2	LHX5	0.0666780387257402	1	activation
CBX2	LIMS2	-0.194804977305262	1	inhibition
CBX2	LINC00461	-0.099734670208947	1	inhibition
CBX2	LINC00895	-0.124931899467056	1	inhibition
CBX2	LINC01567	-0.445172202667642	1	inhibition
CBX2	LINC01586	-0.0145388638672461	1	inhibition
CBX2	LINC01740	0.947979002668651	1	activation
CBX2	LINC01987	-0.0121993590636323	1	inhibition
CBX2	LINC02035	0.172830726584428	1	activation
CBX2	LINC02054	0.46031528708822	1	activation
CBX2	LINGO1	-0.0124610219146072	1	inhibition
CBX2	LITAF	0.624226626827363	1	activation
CBX2	LMF1	0.993439063599401	1	activation
CBX2	LOXL2	0.611523050232017	1	activation
CBX2	LRP2	0.727105886370417	1	activation
CBX2	LRRC36	0.925625612343526	1	activation
CBX2	LRRFIP1	-0.0425610863863228	1	inhibition
CBX2	LRRK1	0.999843198700915	1	activation
CBX2	MAN1C1	0.388310213912224	1	activation
CBX2	MAP7	0.967833670398577	1	activation
CBX2	MARCHF10	0.943503832894581	1	activation
CBX2	MATN2	-0.930297485162063	1	inhibition
CBX2	MCF2L	0.532919778134598	1	activation
CBX2	MDGA1	0.986964684088266	1	activation
CBX2	MEGF11	0.233360991941139	1	activation
CBX2	MGAT5B	0.992590733607462	1	activation
CBX2	MIR4306	0.991261772083469	1	activation
CBX2	MIR4714	0.0475162937022683	1	activation
CBX2	MIR511	-0.124931899467056	1	inhibition
CBX2	MIR6731	-0.00846333315964533	1	inhibition
CBX2	MLYCD	0.910439299966141	1	activation
CBX2	MSI2	0.996693988117401	1	activation
CBX2	MT4	0.14906998261913	1	activation
CBX2	MYBL1	0.994198494771118	1	activation
CBX2	MYBPC1	-0.307409992840681	1	inhibition
CBX2	MYH11	-0.173328090898146	1	inhibition
