"name"	"Cluster_NR"	"NR"	"distance"
"36177"	"TRAPPC11"	0.521936658758414	0.51991815782695	-0.0042
"36178"	"TRAPPC12"	0.528242190590227	0.526267756957499	-0.0044
"36179"	"TRAPPC12-AS1"	0.292952332338917	0.286874522553428	0.0029
"36180"	"TRAPPC13"	0.423230151444406	0.421179304826286	1e-04
"36181"	"TRAPPC2"	0.482243481982511	0.479036441255973	-0.0033
"36182"	"TRAPPC2B"	0.580212595143123	0.578547373543246	-0.0064
"36183"	"TRAPPC2L"	0.621032185616755	0.608791201930038	-0.0154
"36184"	"TRAPPC2P2"	0.282413605516776	0.279891125170266	0.0058
"36185"	"TRAPPC3"	0.690277560660041	0.688211576564182	-0.0115
"36186"	"TRAPPC3L"	0.434917595489349	0.433031198345183	-3e-04
"36187"	"TRAPPC4"	0.674728648588711	0.675898228072497	-0.0086
"36188"	"TRAPPC5"	0.660564035605812	0.663886567262986	-0.0065
"36189"	"TRAPPC6A"	0.619648829990369	0.615381129212162	-0.0099
"36190"	"TRAPPC6B"	0.664079712894467	0.663227681359901	-0.0095
"36191"	"TRAPPC8"	0.522317824698136	0.520270887740216	-0.0042
"36192"	"TRAPPC9"	0.644316390684129	0.645182181655557	-0.0075
"36193"	"TRAT1"	0.449218475873782	0.443629134184658	-0.0035
"36194"	"TRAV19"	0.49004152304191	0.488838002747472	-0.0022
"36195"	"TRAV29DV5"	0.49004152304191	0.488838002747472	-0.0022
"36196"	"TRAV3"	0.506347546870557	0.505102995642153	-0.003
"36197"	"TRAV8-4"	0.49004152304191	0.488838002747472	-0.0022
"36198"	"TRB"	0.506347546870557	0.505102995642153	-0.003
"36199"	"TRBC1"	0.49004152304191	0.488838002747472	-0.0022
"36200"	"TRBV12-3"	0.500355045901473	0.499163444158534	-0.0027
"36201"	"TRBV3-1"	0.301437000080237	0.299821860555738	0.0056
"36202"	"TRBV7-9"	0.500355045901473	0.499163444158534	-0.0027
"36203"	"TRDMT1"	0.616337254645569	0.626359191901	0
"36204"	"TRDN"	0.585510024613747	0.571770508196063	-0.0149
"36205"	"TREH"	0.564691159439411	0.564552280277698	-0.0047
"36206"	"TREM1"	0.473633366163854	0.467702581186149	-0.0048
"36207"	"TREM2"	0.459752325018505	0.467440489065597	0.0052
"36208"	"TREML1"	0.506503990060554	0.521828291532416	0.0084
"36209"	"TREML2"	0.502814801588733	0.48818201809111	-0.012
"36210"	"TREML4"	0.41597901652845	0.40484999136077	-0.0058
"36211"	"TRERF1"	0.499127797388604	0.489111548821985	-0.0087
"36212"	"TREX1"	0.598470702178783	0.591251363916587	-0.011
"36213"	"TREX2"	0.542390481422707	0.539123197768364	-0.0059
"36214"	"TRH"	0.491076752466245	0.483417798212867	-0.0067
"36215"	"TRHDE"	0.484289734717352	0.457748186349332	-0.0193
"36216"	"TRHR"	0.460899898663094	0.467065370265215	0.0041
"36217"	"TRIAP1"	0.587149150295086	0.588693824293683	-0.0045
"36218"	"TRIB1"	0.524100599529489	0.49323639872403	-0.024
"36219"	"TRIB2"	0.552543087712604	0.534146597003856	-0.0167
"36220"	"TRIB3"	0.487040395380895	0.487936247665677	-7e-04
"36221"	"TRIL"	0.458716688330299	0.424918697582003	-0.0232
"36222"	"TRIM10"	0.578440574078833	0.585389577858837	-5e-04
"36223"	"TRIM11"	0.597167283294696	0.598418474991636	-0.0052
"36224"	"TRIM13"	0.503232401950947	0.503549028461004	-0.0018
"36225"	"TRIM14"	0.574668131070827	0.593565516191898	0.0079
"36226"	"TRIM15"	0.535168350312468	0.528336861049323	-0.008
"36227"	"TRIM16"	0.493870880915546	0.492278060502508	-0.0027
"36228"	"TRIM16L"	0.403976686097137	0.410297029080058	0.0066
"36229"	"TRIM17"	0.442088709450415	0.473694828855377	0.0223
"36230"	"TRIM2"	0.598908564627326	0.587761601405677	-0.0137
"36231"	"TRIM21"	0.768389584710488	0.77049081304513	-0.012
"36232"	"TRIM22"	0.539109860446736	0.545346785793114	8e-04
"36233"	"TRIM23"	0.480441170433985	0.482319487735368	3e-04
"36234"	"TRIM24"	0.667101940016199	0.668483718544678	-0.0081
"36235"	"TRIM25"	0.72335932109276	0.722733952839924	-0.0119
"36236"	"TRIM26"	0.53454417456429	0.532061704174417	-0.005
"36237"	"TRIM27"	0.567656829091929	0.567171766262474	-0.0051
"36238"	"TRIM28"	0.776203096161825	0.775533243284466	-0.0142
"36239"	"TRIM29"	0.481054198037987	0.480611043962135	-0.0013
"36240"	"TRIM3"	0.580518716281533	0.571634776577573	-0.0114
"36241"	"TRIM31"	0.549413422552594	0.531684288163106	-0.0161
"36242"	"TRIM32"	0.541891752330669	0.542063371577033	-0.0035
"36243"	"TRIM33"	0.537131134058928	0.536303849339139	-0.004
"36244"	"TRIM34"	0.652292455880722	0.669545198371476	0.0034
"36245"	"TRIM35"	0.408444918235348	0.405965497156193	4e-04
"36246"	"TRIM36"	0.629136368969814	0.632230768466993	-0.0053
"36247"	"TRIM37"	0.601213820918619	0.600573819909254	-0.0066
"36248"	"TRIM38"	0.545190455249102	0.548833651291265	-0.0013
"36249"	"TRIM39"	0.549930765456947	0.548218469453776	-0.0052
"36250"	"TRIM39-RPP21"	0.317528608228912	0.313100321672913	0.003
"36251"	"TRIM4"	0.555091427802267	0.557625344437141	-0.0025
"36252"	"TRIM40"	0.515026329465795	0.518526337275649	-1e-04
"36253"	"TRIM41"	0.547494359569822	0.544917477829694	-0.0056
"36254"	"TRIM42"	0.396300974225154	0.413157781159451	0.0142
"36255"	"TRIM43"	0.347060166568297	0.373807791882538	0.0231
"36256"	"TRIM44"	0.572765229183621	0.611150061202702	0.0213
"36257"	"TRIM45"	0.383801202986801	0.38250714427984	0.0023
"36258"	"TRIM46"	0.491789031769067	0.486036537904054	-0.0054
"36259"	"TRIM47"	0.562950936091024	0.575947474600878	0.0044
"36260"	"TRIM48"	0.501173594694206	0.50778528787536	0.0027
"36261"	"TRIM49"	0.330259667680242	0.274993440856933	-0.0324
"36262"	"TRIM5"	0.500669039518878	0.499484287126311	-0.0027
"36263"	"TRIM50"	0.525445070186566	0.568278207003013	0.0264
"36264"	"TRIM52"	0.552210889008201	0.582597019049404	0.0167
"36265"	"TRIM54"	0.551922635882876	0.554991365712758	-0.002
"36266"	"TRIM55"	0.503880828530449	0.505806851395158	-7e-04
"36267"	"TRIM56"	0.51537073301247	0.517776485469849	-8e-04
"36268"	"TRIM58"	0.376076928653497	0.421202491899174	0.0344
"36269"	"TRIM59"	0.502528023258411	0.529457917260103	0.0165
"36270"	"TRIM6"	0.537069518706377	0.535268612748379	-0.0047
"36271"	"TRIM6-TRIM34"	0.410067206755876	0.410060900050111	0.002
"36272"	"TRIM60"	0.516674174665127	0.52561383709182	0.0036
"36273"	"TRIM61"	0.43825835840531	0.452014094633738	0.0103
"36274"	"TRIM62"	0.550426343286468	0.553552926763777	-0.0019
"36275"	"TRIM63"	0.492618017818488	0.512135512681155	0.0119
"36276"	"TRIM65"	0.453907628727621	0.459000993167378	0.0037
"36277"	"TRIM66"	0.56552690535302	0.567518064187144	-0.0033
"36278"	"TRIM67"	0.462488267975692	0.467596737196562	0.0033
"36279"	"TRIM68"	0.395268916291475	0.36369214608919	-0.0189
"36280"	"TRIM69"	0.605326681232854	0.608817568802791	-0.004
"36281"	"TRIM7"	0.402291029002161	0.400937792603828	0.0015
"36282"	"TRIM71"	0.559760154112887	0.568760146303106	0.0018
"36283"	"TRIM72"	0.582925955726338	0.597038391824143	0.0043
"36284"	"TRIM74"	0.429701574877444	0.442803327910223	0.0102
"36285"	"TRIM8"	0.565525951089738	0.561174033606967	-0.0076
"36286"	"TRIM9"	0.578623877399033	0.594614394859671	0.0057
"36287"	"TRIML1"	0.537866809024834	0.562191805046128	0.0132
"36288"	"TRIML2"	0.364682324892722	0.33750410737664	-0.0146
"36289"	"TRIO"	0.593219780483826	0.592824717379835	-0.0061
"36290"	"TRIOBP"	0.511156430276391	0.522333280816795	0.0053
"36291"	"TRIP10"	0.6684279589286	0.667722641342339	-0.0096
"36292"	"TRIP11"	0.544271150925725	0.5487178694979	-7e-04
"36293"	"TRIP12"	0.755544143072152	0.758554113099727	-0.0108
"36294"	"TRIP13"	0.444203229105278	0.444228193053497	6e-04
"36295"	"TRIP4"	0.549513280453067	0.548636683206365	-0.0046
"36296"	"TRIP6"	0.5239048793498	0.491494834540694	-0.0251
"36297"	"TRIQK"	0.244712768849246	0.242070131253995	0.0074
"36298"	"TRIT1"	0.516912944994393	0.493864349885428	-0.0184
"36299"	"TRMT1"	0.570048630308523	0.558219370298309	-0.013
"36300"	"TRMT10A"	0.465197219271075	0.462528555697683	-0.0022
"36301"	"TRMT10B"	0.465197219271075	0.462528555697683	-0.0022
"36302"	"TRMT10C"	0.544591625941549	0.541038927655823	-0.0062
"36303"	"TRMT11"	0.554667017186393	0.556501041986063	-0.0029
"36304"	"TRMT112"	0.483003697002341	0.474597348744713	-0.0069
"36305"	"TRMT12"	0.633134443823711	0.655180987588091	0.0075
"36306"	"TRMT13"	0.465197219271075	0.462528555697683	-0.0022
"36307"	"TRMT1L"	0.360483323304639	0.355170730706849	6e-04
"36308"	"TRMT2A"	0.490616107608219	0.504178968095496	0.0079
"36309"	"TRMT2B"	0.49632656604449	0.493014115288164	-0.0039
"36310"	"TRMT44"	0.264879970466301	0.251434786472282	-9e-04
"36311"	"TRMT5"	0.459816448772115	0.438578000226977	-0.0146
"36312"	"TRMT6"	0.626595274763493	0.626903589242124	-0.0071
"36313"	"TRMT61A"	0.616007269871994	0.605640104302935	-0.0139
"36314"	"TRMT61B"	0.601557482284474	0.602308224460086	-0.0057
"36315"	"TRMT9B"	0.465197219271075	0.462528555697683	-0.0022
"36316"	"TRMU"	0.560643828392404	0.525963336708281	-0.0282
"36317"	"TRNAU1AP"	0.433393467024357	0.422020150895732	-0.0067
"36318"	"TRNP1"	0.66875556088007	0.672182075142806	-0.0068
"36319"	"TRNT1"	0.547600837567218	0.540733528730432	-0.0086
"36320"	"TRO"	0.537854073872657	0.539030394668806	-0.0027
"36321"	"TROAP"	0.563270942528745	0.542537815691028	-0.0188
"36322"	"TRPA1"	0.410683224545721	0.38426633730004	-0.0161
"36323"	"TRPC1"	0.592931266594153	0.593811303124491	-0.0052
"36324"	"TRPC2"	0.465254136963201	0.461667301425234	-0.0028
"36325"	"TRPC3"	0.521275034407561	0.526345477361169	7e-04
"36326"	"TRPC4"	0.527914995430141	0.544615408991268	0.0084
"36327"	"TRPC4AP"	0.571262525274346	0.55478718705112	-0.0162
"36328"	"TRPC5"	0.576759177531231	0.575137015605221	-0.0063
"36329"	"TRPC6"	0.561225956296045	0.554652054461717	-0.009
"36330"	"TRPC7"	0.347843521004135	0.334907797363453	-0.0041
"36331"	"TRPC7-AS1"	0.247750633449128	0.243551764028317	0.0062
"36332"	"TRPM1"	0.406641399129303	0.398060218122826	-0.0037
"36333"	"TRPM2"	0.593315878163595	0.591299541253283	-0.0072
"36334"	"TRPM3"	0.414361740599728	0.42474191662512	0.009
"36335"	"TRPM4"	0.397582905586852	0.359423674759649	-0.0236
"36336"	"TRPM5"	0.445621328573094	0.472955689025125	0.0192
"36337"	"TRPM6"	0.396559625311114	0.436152965407876	0.0298
"36338"	"TRPM7"	0.597227632395622	0.594409986867009	-0.008
"36339"	"TRPM8"	0.567537760650178	0.567244264605192	-0.0049
"36340"	"TRPS1"	0.522463736799371	0.526490152536177	0
"36341"	"TRPT1"	0.41314144028082	0.436976829876645	0.0183
"36342"	"TRPV1"	0.545148564316406	0.587405557598338	0.0252
"36343"	"TRPV2"	0.54805820882336	0.548169512259795	-0.0038
"36344"	"TRPV3"	0.458143028753688	0.452882946084885	-0.0036
"36345"	"TRPV4"	0.502010205698685	0.501969537452075	-0.0019
"36346"	"TRPV5"	0.532390379224938	0.517684563435015	-0.0133
"36347"	"TRPV6"	0.536124295816507	0.552421706368739	0.0078
"36348"	"TRRAP"	0.687601943824367	0.686858512165897	-0.0104
"36349"	"TRUB1"	0.572989278923578	0.596044162108815	0.0108
"36350"	"TRUB2"	0.491234815836913	0.470978776661278	-0.0153
"36351"	"TSC1"	0.596618285363977	0.595945918152627	-0.0065
"36352"	"TSC1-PDGFRB_FUSION"	0.436929823115393	0.435325621425435	-2e-04
"36353"	"TSC2"	0.725576413935959	0.724553003536504	-0.0123
"36354"	"TSC22D1"	0.562271180284537	0.574004371490314	0.0035
"36355"	"TSC22D2"	0.523158813064901	0.53178445442078	0.0031
"36356"	"TSC22D3"	0.519989346508293	0.516568335888413	-0.005
"36357"	"TSC22D4"	0.567516733211728	0.566110381644755	-0.0057
"36358"	"TSEN15"	0.561013136345943	0.542958842136325	-0.0168
"36359"	"TSEN15P3"	0.250138540989214	0.25305229609435	0.011
"36360"	"TSEN2"	0.558524460588542	0.559339913593642	-0.0038
"36361"	"TSEN34"	0.547237173966491	0.548011215681243	-0.0033
"36362"	"TSEN54"	0.548030724918966	0.534591660137408	-0.0131
"36363"	"TSFM"	0.504714039629416	0.513211826775701	0.0038
"36364"	"TSG1"	0.34957483894096	0.336843584654461	-0.0041
"36365"	"TSG101"	0.696926470008679	0.696396504994626	-0.0107
"36366"	"TSGA10"	0.573914819415277	0.583985789339206	0.0019
"36367"	"TSGA10IP"	0.413721340632273	0.403269877333203	-0.0053
"36368"	"TSGA13"	0.400705497287065	0.40496559459778	0.0054
"36369"	"TSHB"	0.432610383765626	0.422867588498433	-0.0056
"36370"	"TSHR"	0.490240654733532	0.503691259165193	0.0078
"36371"	"TSHZ1"	0.47614281945668	0.479744787857029	0.0017
"36372"	"TSHZ2"	0.46093542005695	0.484075198115515	0.0157
"36373"	"TSHZ3"	0.484605542308597	0.482041791362824	-0.0029
"36374"	"TSIX"	0.41589860430524	0.427940162588769	0.0101
"36375"	"TSKS"	0.493971984336164	0.493762321315729	-0.0017
"36376"	"TSKU"	0.510914671966757	0.502174074097254	-0.0083
"36377"	"TSLP"	0.544611805557317	0.571088595680411	0.0144
"36378"	"TSN"	0.596023786424707	0.594299606795451	-0.0072
"36379"	"TSNARE1"	0.636116047435112	0.635406623940077	-0.0082
"36380"	"TSNAX"	0.66530629563637	0.666353939534298	-0.0083
"36381"	"TSNAX-DISC1"	0.358107443883549	0.356469412186212	0.0032
"36382"	"TSNAXIP1"	0.538157347206331	0.53637387039435	-0.0047
"36383"	"TSPAN1"	0.488540720821519	0.475758365541329	-0.0101
"36384"	"TSPAN10"	0.436657170933171	0.455486025503722	0.0138
"36385"	"TSPAN11"	0.391193900676644	0.403246509062285	0.0111
"36386"	"TSPAN12"	0.427593944915665	0.430452769402396	0.0033
"36387"	"TSPAN13"	0.42022732168796	0.419232656488813	9e-04
"36388"	"TSPAN14"	0.516964428706578	0.511115719264855	-0.0066
"36389"	"TSPAN15"	0.530082859982283	0.532109608669776	-0.0017
"36390"	"TSPAN16"	0.462506856467696	0.435404203956388	-0.0188
"36391"	"TSPAN17"	0.4306173051895	0.431849070967047	0.002
"36392"	"TSPAN18"	0.48997239545444	0.495060866997201	0.0021
"36393"	"TSPAN19"	0.353863150333231	0.389035301473312	0.0286
"36394"	"TSPAN2"	0.473997022177543	0.501781890545426	0.0183
"36395"	"TSPAN3"	0.564446825636453	0.590907309760578	0.0135
"36396"	"TSPAN31"	0.486487988240675	0.501097436685368	0.0088
"36397"	"TSPAN32"	0.470898585619892	0.491419815941578	0.0135
"36398"	"TSPAN33"	0.55910782800639	0.548720667803093	-0.0115
"36399"	"TSPAN4"	0.378739084058891	0.374399395720677	4e-04
"36400"	"TSPAN5"	0.601608254077446	0.583264022080942	-0.0188
"36401"	"TSPAN6"	0.50494769840627	0.495574695369592	-0.0085
"36402"	"TSPAN7"	0.584044369867054	0.564038229605854	-0.0192
"36403"	"TSPAN8"	0.483552930684619	0.492524741355617	0.005
"36404"	"TSPAN9"	0.48264167567225	0.481505261637708	-0.0019
"36405"	"TSPEAR-AS1"	0.304691533374519	0.302885997947714	0.0054
"36406"	"TSPO"	0.539342755426208	0.53875827519388	-0.0039
"36407"	"TSPO2"	0.543949600960188	0.537722914007154	-0.008
"36408"	"TSPOAP1"	0.378951141986846	0.376802005678785	0.0019
"36409"	"TSPY1"	0.411517265880647	0.387684456458416	-0.0143
"36410"	"TSPY2"	0.441864859631329	0.434152192074469	-0.0046
"36411"	"TSPY3"	0.372101168874631	0.403359995185646	0.0251
"36412"	"TSPYL1"	0.408165237582904	0.387121338020651	-0.0123
"36413"	"TSPYL2"	0.549582612024574	0.559123678165039	0.0026
"36414"	"TSPYL4"	0.398660956396814	0.429726979838484	0.0238
"36415"	"TSPYL5"	0.453180142961365	0.437513402362422	-0.0105
"36416"	"TSPYL6"	0.452757944361079	0.452110427895856	-2e-04
"36417"	"TSR1"	0.701853819850507	0.701707071654033	-0.0106
"36418"	"TSR2"	0.502446060389381	0.504969895948223	-2e-04
"36419"	"TSRM"	0.239849342452254	0.237194499062272	0.0076
"36420"	"TSSC4"	0.45250636678846	0.463281660587629	0.0076
"36421"	"TSSK1B"	0.428151313736815	0.439770223357597	0.0092
"36422"	"TSSK2"	0.575338933585266	0.561046605320095	-0.0149
"36423"	"TSSK3"	0.537083000449161	0.525503466869264	-0.0114
"36424"	"TSSK4"	0.503148295605501	0.511411493711999	0.0037
"36425"	"TSSK6"	0.457887321350228	0.458447841640008	4e-04
"36426"	"TST"	0.65239257117511	0.648556981392334	-0.011
"36427"	"TSTD1"	0.45205484900698	0.450994252155207	-5e-04
"36428"	"TSTD2"	0.443187705794526	0.461821051800363	0.0134
"36429"	"TTBK1"	0.418544201237458	0.458594964810062	0.0291
"36430"	"TTBK2"	0.614189717188102	0.615364618562895	-0.006
"36431"	"TTC1"	0.636956804225866	0.643079315849512	-0.0035
"36432"	"TTC12"	0.415399405404178	0.41642199257373	0.0025
"36433"	"TTC13"	0.507323562227035	0.495474271582965	-0.0103
"36434"	"TTC14"	0.474859393374168	0.484227987066388	0.0057
"36435"	"TTC16"	0.572147825819796	0.568602802287098	-0.0074
"36436"	"TTC17"	0.658948585196486	0.662221870268603	-0.0065
"36437"	"TTC19"	0.561282329341622	0.535235135617504	-0.0223
"36438"	"TTC21A"	0.476403572855355	0.491303162061666	0.0094
"36439"	"TTC21B"	0.567998271240944	0.571724257572695	-0.0022
"36440"	"TTC21B-AS1"	0.256291980425418	0.25368771584156	0.0069
"36441"	"TTC22"	0.480320553395697	0.502075041780751	0.0139
"36442"	"TTC23"	0.461638162179918	0.469186243164153	0.005
"36443"	"TTC23L"	0.419124499509918	0.414497448395555	-0.0015
"36444"	"TTC24"	0.489778909069345	0.499725848963501	0.0054
"36445"	"TTC26"	0.556322518499923	0.528464756923693	-0.0233
"36446"	"TTC27"	0.531254477973627	0.526519766458528	-0.0064
"36447"	"TTC28"	0.441542972191248	0.415910501108616	-0.0169
"36448"	"TTC29"	0.412301418155578	0.433724051717167	0.0166
"36449"	"TTC3"	0.627434888738575	0.624403559260716	-0.0094
"36450"	"TTC30A"	0.621025767540868	0.627924544333213	-0.0023
"36451"	"TTC30B"	0.618454768106471	0.584593172372524	-0.0301
"36452"	"TTC31"	0.488314003217186	0.462466273259336	-0.019
"36453"	"TTC32"	0.473234218863828	0.4778427797084	0.0025
"36454"	"TTC33"	0.415404430840772	0.386817745847322	-0.0178
"36455"	"TTC36"	0.42116930282505	0.421553828813577	0.0018
"36456"	"TTC37"	0.519209729516353	0.529595257169414	0.0045
"36457"	"TTC38"	0.44528189611265	0.441411198027443	-0.0021
"36458"	"TTC39A"	0.467544418035906	0.493877219587738	0.0176
"36459"	"TTC39B"	0.446687540460242	0.471260472724371	0.0173
"36460"	"TTC39C"	0.530333899293116	0.548923607521757	0.0096
"36461"	"TTC4"	0.557409301754943	0.582097569670042	0.0126
"36462"	"TTC5"	0.549109825760227	0.553687485698285	-8e-04
"36463"	"TTC7A"	0.447395634405085	0.444847445570001	-0.0013
"36464"	"TTC7B"	0.557308506178924	0.562211263041323	-9e-04
"36465"	"TTC8"	0.683646522629705	0.676663510151528	-0.0145
"36466"	"TTC9"	0.399545805676646	0.397202473436997	9e-04
"36467"	"TTC9B"	0.422654769990581	0.412905608256633	-0.0052
"36468"	"TTC9C"	0.44932292275593	0.445596771809531	-0.0022
"36469"	"TTF1"	0.55765564855044	0.556312459831473	-0.0052
"36470"	"TTF2"	0.537130492436411	0.541524471894369	-4e-04
"36471"	"TTI1"	0.372536187771932	0.373660357141416	0.0044
"36472"	"TTK"	0.49564416763644	0.5047022581098	0.0046
"36473"	"TTL"	0.539189648311827	0.539804715266774	-0.0031
"36474"	"TTLL1"	0.431628185336409	0.431926020589267	0.0013
"36475"	"TTLL10"	0.533081579748372	0.544996046717556	0.0049
"36476"	"TTLL10-AS1"	0.302257704234026	0.310778298583469	0.0125
"36477"	"TTLL11"	0.471108718802662	0.505819092519974	0.0232
"36478"	"TTLL12"	0.514366337513146	0.518211727077287	2e-04
"36479"	"TTLL13"	0.427136852764714	0.407898343858199	-0.0119
"36480"	"TTLL2"	0.439621799762346	0.406098758801115	-0.0222
"36481"	"TTLL3"	0.382663420273787	0.381499309044151	0.0024
"36482"	"TTLL4"	0.408485682943489	0.406346774890063	7e-04
"36483"	"TTLL5"	0.406454001049846	0.397970359260923	-0.0036
"36484"	"TTLL6"	0.442549476085772	0.456459562890102	0.0102
"36485"	"TTLL7"	0.461338870526675	0.465170310626235	0.0025
"36486"	"TTLL8"	0.444303144622112	0.44017803880869	-0.0023
"36487"	"TTLL9"	0.494344360575025	0.492815141336129	-0.0026
"36488"	"TTN"	0.693108495987551	0.690886146845847	-0.0117
"36489"	"TTPA"	0.435954985534975	0.465979193473441	0.0215
"36490"	"TTPAL"	0.418322218493878	0.439376200408716	0.0161
"36491"	"TTR"	0.543085818858987	0.544483905327585	-0.0027
"36492"	"TTTY10"	0.51616610195738	0.467785848166298	-0.0357
"36493"	"TTTY11"	0.42072000114189	0.427868608248777	0.0065
"36494"	"TTTY12"	0.402812115394977	0.39788713141789	-0.001
"36495"	"TTTY13"	0.391450263312086	0.412177282039812	0.0171
"36496"	"TTTY14"	0.421589743484278	0.437431540391794	0.0124
"36497"	"TTTY15"	0.434067228725067	0.440052341424436	0.0051
"36498"	"TTTY16"	0.417752632399156	0.429973559181638	0.0101
"36499"	"TTTY17A"	0.363836849562798	0.358975069211653	7e-04
"36500"	"TTTY17B"	0.369888984203944	0.399323794704047	0.024
"36501"	"TTTY18"	0.440524382346977	0.455731844027781	0.0112
"36502"	"TTTY19"	0.393913442143546	0.418495390760997	0.0196
"36503"	"TTTY1B"	0.364184743685687	0.385310957404306	0.0185
"36504"	"TTTY2"	0.386633442285651	0.407515404502814	0.0174
"36505"	"TTTY20"	0.398374368483973	0.407933674907932	0.0091
"36506"	"TTTY21"	0.370018529233652	0.398119988102864	0.023
"36507"	"TTTY22"	0.406371459817617	0.442412265588074	0.0269
"36508"	"TTTY23"	0.345427075995813	0.359345109173417	0.0144
"36509"	"TTTY3B"	0.36900244098755	0.400610677935614	0.0255
"36510"	"TTTY5"	0.365240190319253	0.402800153517801	0.0297
"36511"	"TTTY6"	0.32064897360718	0.369552036756048	0.0394
"36512"	"TTTY6B"	0.38001965162076	0.432177374796883	0.0391
"36513"	"TTTY7"	0.381442331738622	0.393739160936282	0.0117
"36514"	"TTTY8"	0.39668049802381	0.41419097562196	0.0146
"36515"	"TTTY9B"	0.366719744240259	0.410965860323444	0.0342
"36516"	"TTYH1"	0.385514935725173	0.419507412248422	0.0264
"36517"	"TTYH2"	0.436742229521346	0.428477083901462	-0.0048
"36518"	"TTYH3"	0.445707622776752	0.456249130277343	0.0077
"36519"	"TUB"	0.542129565993472	0.545892987875242	-0.0011
"36520"	"TUBA1A"	0.679332815945157	0.678246217059144	-0.0103
"36521"	"TUBA1B"	0.727142369632279	0.725615338585728	-0.0127
"36522"	"TUBA1C"	0.642282665208136	0.646474359047268	-0.0051
"36523"	"TUBA3C"	0.480245903600122	0.490115083586396	0.0058
"36524"	"TUBA3D"	0.628891059007144	0.628670720995212	-0.0075
"36525"	"TUBA3E"	0.607413453047271	0.602381605337772	-0.0099
