source	target
HIST1H4A	HIST1H4H
HIST1H1A	618599
HIST1H3A	618599
HIST1H4A	618599
HIST1H1A	HIST1H2AG
HIST1H1A	HIST1H2BJ
HIST1H3A	HIST1H2AG
HIST1H3A	HIST1H2BJ
HIST1H4A	HIST1H2AG
HIST1H4A	HIST1H2BJ
HIST1H2AG	HIST1H2BJ
HIST1H1A	618601
HIST1H3A	618601
HIST1H4A	618601
HIST1H1A	HIST1H4I
HIST1H3A	HIST1H4I
HIST1H4A	HIST1H4I
HIST1H1A	618603
HIST1H3A	618603
HIST1H4A	618603
HIST1H1A	618604
HIST1H3A	618604
HIST1H4A	618604
HIST1H1A	HIST1H2AH
HIST1H1A	HIST1H2BK
HIST1H1A	MIR3143
HIST1H3A	HIST1H2AH
HIST1H3A	HIST1H2BK
HIST1H3A	MIR3143
HIST1H4A	HIST1H2AH
HIST1H4A	HIST1H2BK
HIST1H4A	MIR3143
HIST1H2AH	HIST1H2BK
HIST1H2AH	MIR3143
HIST1H2BK	MIR3143
HIST1H1A	ZNF184
HIST1H3A	ZNF184
HIST1H4A	ZNF184
HIST1H1A	618705
HIST1H3A	618705
HIST1H4A	618705
HIST1H1A	618707
HIST1H3A	618707
HIST1H4A	618707
HIST1H1A	618708
HIST1H3A	618708
HIST1H4A	618708
HIST1H1A	618772
HIST1H3A	618772
HIST1H4A	618772
HIST1H1A	618773
HIST1H3A	618773
HIST1H4A	618773
HIST1H1A	618774
HIST1H3A	618774
HIST1H4A	618774
HIST1H1A	618780
HIST1H3A	618780
HIST1H4A	618780
HIST1H1A	618781
HIST1H3A	618781
HIST1H4A	618781
HIST1H1A	HIST1H2AI
HIST1H1A	HIST1H2BL
HIST1H1A	HIST1H4PS1
HIST1H3A	HIST1H2AI
HIST1H3A	HIST1H2BL
HIST1H3A	HIST1H4PS1
HIST1H4A	HIST1H2AI
HIST1H4A	HIST1H2BL
HIST1H4A	HIST1H4PS1
HIST1H2AI	HIST1H2BL
HIST1H2AI	HIST1H4PS1
HIST1H2BL	HIST1H4PS1
HIST1H1A	618792
HIST1H3A	618792
HIST1H4A	618792
HIST1H1A	HIST1H3H
HIST1H3A	HIST1H3H
HIST1H4A	HIST1H3H
HIST1H1A	618796
HIST1H3A	618796
HIST1H4A	618796
HIST1H1A	618797
HIST1H3A	618797
HIST1H4A	618797
HIST1H1A	618799
HIST1H3A	618799
HIST1H4A	618799
HIST1H1A	618800
HIST1H3A	618800
HIST1H4A	618800
HIST1H1A	HIST1H4J
HIST1H3A	HIST1H4J
HIST1H4A	HIST1H4J
HIST1H1A	HIST1H4K
HIST1H3A	HIST1H4K
HIST1H4A	HIST1H4K
HIST1H1A	618803
HIST1H3A	618803
HIST1H4A	618803
HIST1H1A	HIST1H2AK
HIST1H1A	HIST1H2BN
HIST1H3A	HIST1H2AK
HIST1H3A	HIST1H2BN
HIST1H4A	HIST1H2AK
HIST1H4A	HIST1H2BN
HIST1H2AK	HIST1H2BN
HIST1H1A	618807
HIST1H3A	618807
HIST1H4A	618807
HIST1H1A	618809
HIST1H3A	618809
HIST1H4A	618809
HIST1H1A	618811
HIST1H3A	618811
HIST1H4A	618811
HIST1H1A	HIST1H2AL
HIST1H1A	HIST1H2BPS2
HIST1H3A	HIST1H2AL
HIST1H3A	HIST1H2BPS2
HIST1H4A	HIST1H2AL
HIST1H4A	HIST1H2BPS2
HIST1H1A	HIST1H1B
HIST1H3A	HIST1H1B
HIST1H4A	HIST1H1B
HIST1H1A	HIST1H3I
HIST1H3A	HIST1H3I
HIST1H4A	HIST1H3I
HIST1H1A	HIST1H4L
HIST1H3A	HIST1H4L
HIST1H4A	HIST1H4L
HIST1H1A	618817
HIST1H3A	618817
HIST1H4A	618817
HIST1H1A	618818
HIST1H3A	618818
HIST1H4A	618818
HIST1H1A	618819
HIST1H3A	618819
HIST1H4A	618819
HIST1H1A	618821
HIST1H3A	618821
HIST1H4A	618821
HIST1H1A	HIST1H2AM
HIST1H1A	HIST1H3J
HIST1H3A	HIST1H2AM
HIST1H3A	HIST1H3J
HIST1H4A	HIST1H2AM
HIST1H4A	HIST1H3J
HIST1H1A	HIST1H2BO
HIST1H3A	HIST1H2BO
HIST1H4A	HIST1H2BO
HIST1H1A	RNU7-26P
HIST1H3A	RNU7-26P
HIST1H4A	RNU7-26P
HIST1H1A	618825
HIST1H3A	618825
HIST1H4A	618825
HIST1H4B	HIST1H1A
HIST1H4B	HIST1H3A
HIST1H4B	HIST1H4A
HIST1H4B	HIST1H2AJ
HIST1H4B	HIST1H2BM
HIST1H2AJ	HIST1H2BM
HIST1H4B	HIST1H2AL
HIST1H4B	HIST1H2BPS2
HIST1H4B	HIST1H2AM
HIST1H4B	HIST1H3J
HIST1H3B	HIST1H2BF
HIST1H3B	HIST1H4E
HIST1H3B	RP1-34B20.4
HIST1H3B	HIST1H2AJ
HIST1H3B	HIST1H2BM
HIST1H3B	HIST1H2AL
HIST1H3B	HIST1H2BPS2
HIST1H3B	HIST1H2AM
HIST1H3B	HIST1H3J
HIST1H2AB	HIST1H2BF
HIST1H2AB	HIST1H4E
HIST1H2AB	RP1-34B20.4
HIST1H2AB	HIST1H2APS3
HIST1H2AB	HIST1H3E
HIST1H2APS3	HIST1H3E
HIST1H2AB	HIST1H2AJ
HIST1H2AB	HIST1H2BM
HIST1H2AB	HIST1H2AL
HIST1H2AB	HIST1H2BPS2
HIST1H2AB	HIST1H2AM
HIST1H2AB	HIST1H3J
HIST1H2BB	HIST1H3C
HIST1H2BB	U91328.2
HIST1H2BB	HIST1H1A
HIST1H2BB	HIST1H3A
HIST1H2BB	HIST1H4A
HIST1H3C	U91328.2
HIST1H3C	HIST1H1A
HIST1H3C	HIST1H3A
HIST1H3C	HIST1H4A
U91328.2	HIST1H1A
U91328.2	HIST1H3A
U91328.2	HIST1H4A
HIST1H2BB	HIST1H2BF
HIST1H2BB	HIST1H4E
HIST1H2BB	RP1-34B20.4
HIST1H3C	HIST1H2BF
HIST1H3C	HIST1H4E
HIST1H3C	RP1-34B20.4
U91328.2	HIST1H2BF
U91328.2	HIST1H4E
U91328.2	RP1-34B20.4
HIST1H2BB	HIST1H2APS3
HIST1H2BB	HIST1H3E
HIST1H3C	HIST1H2APS3
HIST1H3C	HIST1H3E
U91328.2	HIST1H2APS3
U91328.2	HIST1H3E
HIST1H2BB	BTN1A1
HIST1H3C	BTN1A1
U91328.2	BTN1A1
HIST1H2BB	HIST1H2AL
HIST1H2BB	HIST1H2BPS2
HIST1H3C	HIST1H2AL
HIST1H3C	HIST1H2BPS2
U91328.2	HIST1H2AL
U91328.2	HIST1H2BPS2
HIST1H2BB	HIST1H2AM
HIST1H2BB	HIST1H3J
HIST1H3C	HIST1H2AM
HIST1H3C	HIST1H3J
U91328.2	HIST1H2AM
U91328.2	HIST1H3J
HIST1H1C	HIST1H2AL
HIST1H1C	HIST1H2BPS2
HIST1H1C	HIST1H2AM
HIST1H1C	HIST1H3J
HFE	HIST1H2AL
HFE	HIST1H2BPS2
HFE	HIST1H2AM
HFE	HIST1H3J
HIST1H4C	HIST1H2AL
HIST1H4C	HIST1H2BPS2
HIST1H4C	HIST1H2AM
HIST1H4C	HIST1H3J
HIST1H1T	HIST1H2AL
HIST1H1T	HIST1H2BPS2
HIST1H1T	HIST1H2AM
HIST1H1T	HIST1H3J
HIST1H2AC	HIST1H2BC
HIST1H2AC	HIST1H2AL
HIST1H2AC	HIST1H2BPS2
HIST1H2BC	HIST1H2AL
HIST1H2BC	HIST1H2BPS2
HIST1H2AC	HIST1H2AM
HIST1H2AC	HIST1H3J
HIST1H2BC	HIST1H2AM
HIST1H2BC	HIST1H3J
HIST1H1E	HIST1H2AL
HIST1H1E	HIST1H2BPS2
HIST1H2BD	HIST1H2AL
HIST1H2BD	HIST1H2BPS2
HIST1H1E	HIST1H2AM
HIST1H1E	HIST1H3J
HIST1H2BD	HIST1H2AM
HIST1H2BD	HIST1H3J
HIST1H2BE	LARP1P1
HIST1H2BE	HIST1H2AL
HIST1H2BE	HIST1H2BPS2
LARP1P1	HIST1H2AL
LARP1P1	HIST1H2BPS2
HIST1H2BE	HIST1H2AM
HIST1H2BE	HIST1H3J
LARP1P1	HIST1H2AM
LARP1P1	HIST1H3J
HIST1H1PS1	HIST1H2AL
HIST1H1PS1	HIST1H2BPS2
HIST1H4D	HIST1H2AL
HIST1H4D	HIST1H2BPS2
HIST1H1PS1	HIST1H2AM
HIST1H1PS1	HIST1H3J
HIST1H4D	HIST1H2AM
HIST1H4D	HIST1H3J
HIST1H2AD	HIST1H1A
HIST1H2AD	HIST1H3A
HIST1H2AD	HIST1H4A
HIST1H3D	HIST1H1A
HIST1H3D	HIST1H3A
HIST1H3D	HIST1H4A
HIST1H2AD	HIST1H2AJ
HIST1H2AD	HIST1H2BM
HIST1H3D	HIST1H2AJ
HIST1H3D	HIST1H2BM
HIST1H2AD	HIST1H2AL
HIST1H2AD	HIST1H2BPS2
HIST1H3D	HIST1H2AL
HIST1H3D	HIST1H2BPS2
HIST1H2AD	HIST1H2AM
HIST1H2AD	HIST1H3J
HIST1H3D	HIST1H2AM
HIST1H3D	HIST1H3J
HIST1H2BF	HIST1H1A
HIST1H2BF	HIST1H3A
HIST1H2BF	HIST1H4A
HIST1H4E	HIST1H1A
HIST1H4E	HIST1H3A
HIST1H4E	HIST1H4A
RP1-34B20.4	HIST1H1A
RP1-34B20.4	HIST1H3A
RP1-34B20.4	HIST1H4A
HIST1H2BF	618280
HIST1H4E	618280
RP1-34B20.4	618280
HIST1H2BF	618281
HIST1H4E	618281
RP1-34B20.4	618281
HIST1H2BF	618282
HIST1H4E	618282
RP1-34B20.4	618282
HIST1H2BF	HIST1H4B
HIST1H4E	HIST1H4B
RP1-34B20.4	HIST1H4B
HIST1H2BF	HIST1H3B
HIST1H4E	HIST1H3B
RP1-34B20.4	HIST1H3B
HIST1H2BF	HIST1H2AB
HIST1H4E	HIST1H2AB
RP1-34B20.4	HIST1H2AB
HIST1H2BF	HIST1H1C
HIST1H4E	HIST1H1C
RP1-34B20.4	HIST1H1C
HIST1H2BF	618289
HIST1H4E	618289
RP1-34B20.4	618289
HIST1H2BF	618290
HIST1H4E	618290
RP1-34B20.4	618290
HIST1H2BF	618291
HIST1H4E	618291
RP1-34B20.4	618291
HIST1H2BF	618292
HIST1H4E	618292
RP1-34B20.4	618292
HIST1H2BF	618309
HIST1H4E	618309
RP1-34B20.4	618309
HIST1H2BF	618312
HIST1H4E	618312
RP1-34B20.4	618312
HIST1H2BF	618315
HIST1H4E	618315
RP1-34B20.4	618315
HIST1H2BF	618319
HIST1H4E	618319
RP1-34B20.4	618319
HIST1H2BF	618321
HIST1H4E	618321
RP1-34B20.4	618321
HIST1H2BF	618322
HIST1H4E	618322
RP1-34B20.4	618322
HIST1H2BF	618324
HIST1H4E	618324
RP1-34B20.4	618324
HIST1H2BF	618326
HIST1H4E	618326
RP1-34B20.4	618326
HIST1H2BF	618327
HIST1H4E	618327
RP1-34B20.4	618327
HIST1H2BF	HIST1H4F
HIST1H4E	HIST1H4F
RP1-34B20.4	HIST1H4F
HIST1H2BF	618329
HIST1H4E	618329
RP1-34B20.4	618329
HIST1H2BF	HIST1H4G
HIST1H4E	HIST1H4G
RP1-34B20.4	HIST1H4G
HIST1H2BF	HIST1H3F
HIST1H4E	HIST1H3F
RP1-34B20.4	HIST1H3F
HIST1H2BF	618336
HIST1H4E	618336
RP1-34B20.4	618336
HIST1H2BF	618338
HIST1H4E	618338
RP1-34B20.4	618338
HIST1H2BF	HIST1H2APS4
HIST1H2BF	HIST1H2BI
HIST1H2BF	HIST1H3G
HIST1H4E	HIST1H2APS4
HIST1H4E	HIST1H2BI
HIST1H4E	HIST1H3G
RP1-34B20.4	HIST1H2APS4
RP1-34B20.4	HIST1H2BI
RP1-34B20.4	HIST1H3G
HIST1H2BF	618340
HIST1H4E	618340
RP1-34B20.4	618340
HIST1H2BF	HIST1H4H
HIST1H4E	HIST1H4H
RP1-34B20.4	HIST1H4H
HIST1H2BF	618346
HIST1H4E	618346
RP1-34B20.4	618346
HIST1H2BF	618349
HIST1H4E	618349
RP1-34B20.4	618349
HIST1H2BF	618350
HIST1H4E	618350
RP1-34B20.4	618350
HIST1H2BF	618354
HIST1H4E	618354
RP1-34B20.4	618354
HIST1H2BF	618389
HIST1H4E	618389
RP1-34B20.4	618389
HIST1H2BF	618390
HIST1H4E	618390
RP1-34B20.4	618390
HIST1H2BF	618391
HIST1H4E	618391
RP1-34B20.4	618391
HIST1H2BF	618406
HIST1H4E	618406
RP1-34B20.4	618406
HIST1H2BF	618410
HIST1H4E	618410
RP1-34B20.4	618410
HIST1H2BF	618412
HIST1H4E	618412
RP1-34B20.4	618412
HIST1H2BF	618413
HIST1H4E	618413
RP1-34B20.4	618413
HIST1H2BF	618414
HIST1H4E	618414
RP1-34B20.4	618414
HIST1H2BF	618420
HIST1H4E	618420
RP1-34B20.4	618420
HIST1H2BF	618421
HIST1H4E	618421
RP1-34B20.4	618421
HIST1H2BF	618598
HIST1H4E	618598
RP1-34B20.4	618598
HIST1H2BF	618599
HIST1H4E	618599
RP1-34B20.4	618599
HIST1H2BF	HIST1H2AG
HIST1H2BF	HIST1H2BJ
HIST1H4E	HIST1H2AG
HIST1H4E	HIST1H2BJ
RP1-34B20.4	HIST1H2AG
RP1-34B20.4	HIST1H2BJ
HIST1H2BF	618601
HIST1H4E	618601
RP1-34B20.4	618601
HIST1H2BF	HIST1H4I
HIST1H4E	HIST1H4I
RP1-34B20.4	HIST1H4I
HIST1H2BF	618603
HIST1H4E	618603
RP1-34B20.4	618603
HIST1H2BF	618604
HIST1H4E	618604
RP1-34B20.4	618604
HIST1H2BF	HIST1H2AH
HIST1H2BF	HIST1H2BK
HIST1H2BF	MIR3143
HIST1H4E	HIST1H2AH
HIST1H4E	HIST1H2BK
HIST1H4E	MIR3143
RP1-34B20.4	HIST1H2AH
RP1-34B20.4	HIST1H2BK
RP1-34B20.4	MIR3143
HIST1H2BF	618607
HIST1H4E	618607
RP1-34B20.4	618607
HIST1H2BF	618609
HIST1H4E	618609
RP1-34B20.4	618609
HIST1H2BF	618705
HIST1H4E	618705
RP1-34B20.4	618705
HIST1H2BF	618707
HIST1H4E	618707
RP1-34B20.4	618707
HIST1H2BF	618771
HIST1H4E	618771
RP1-34B20.4	618771
HIST1H2BF	618772
HIST1H4E	618772
RP1-34B20.4	618772
HIST1H2BF	618773
HIST1H4E	618773
RP1-34B20.4	618773
HIST1H2BF	618774
HIST1H4E	618774
RP1-34B20.4	618774
HIST1H2BF	618775
HIST1H4E	618775
RP1-34B20.4	618775
HIST1H2BF	618780
HIST1H4E	618780
RP1-34B20.4	618780
HIST1H2BF	618781
HIST1H4E	618781
RP1-34B20.4	618781
HIST1H2BF	618782
HIST1H4E	618782
RP1-34B20.4	618782
HIST1H2BF	618788
HIST1H4E	618788
RP1-34B20.4	618788
HIST1H2BF	HIST1H2AI
HIST1H2BF	HIST1H2BL
HIST1H2BF	HIST1H4PS1
HIST1H4E	HIST1H2AI
HIST1H4E	HIST1H2BL
HIST1H4E	HIST1H4PS1
RP1-34B20.4	HIST1H2AI
RP1-34B20.4	HIST1H2BL
RP1-34B20.4	HIST1H4PS1
HIST1H2BF	618792
HIST1H4E	618792
RP1-34B20.4	618792
HIST1H2BF	HIST1H3H
HIST1H4E	HIST1H3H
RP1-34B20.4	HIST1H3H
HIST1H2BF	HIST1H2AJ
HIST1H2BF	HIST1H2BM
HIST1H4E	HIST1H2AJ
HIST1H4E	HIST1H2BM
RP1-34B20.4	HIST1H2AJ
RP1-34B20.4	HIST1H2BM
HIST1H2BF	618795
HIST1H4E	618795
RP1-34B20.4	618795
HIST1H2BF	618796
HIST1H4E	618796
RP1-34B20.4	618796
HIST1H2BF	618797
HIST1H4E	618797
RP1-34B20.4	618797
HIST1H2BF	618799
HIST1H4E	618799
RP1-34B20.4	618799
HIST1H2BF	618800
HIST1H4E	618800
RP1-34B20.4	618800
HIST1H2BF	HIST1H4J
HIST1H4E	HIST1H4J
RP1-34B20.4	HIST1H4J
HIST1H2BF	HIST1H4K
HIST1H4E	HIST1H4K
RP1-34B20.4	HIST1H4K
HIST1H2BF	618803
HIST1H4E	618803
RP1-34B20.4	618803
HIST1H2BF	HIST1H2AK
HIST1H2BF	HIST1H2BN
HIST1H4E	HIST1H2AK
HIST1H4E	HIST1H2BN
RP1-34B20.4	HIST1H2AK
RP1-34B20.4	HIST1H2BN
HIST1H2BF	618805
HIST1H4E	618805
RP1-34B20.4	618805
HIST1H2BF	618806
HIST1H4E	618806
RP1-34B20.4	618806
HIST1H2BF	618807
HIST1H4E	618807
RP1-34B20.4	618807
HIST1H2BF	618809
HIST1H4E	618809
RP1-34B20.4	618809
HIST1H2BF	618811
HIST1H4E	618811
RP1-34B20.4	618811
HIST1H2BF	HIST1H2AL
HIST1H2BF	HIST1H2BPS2
HIST1H4E	HIST1H2AL
HIST1H4E	HIST1H2BPS2
RP1-34B20.4	HIST1H2AL
RP1-34B20.4	HIST1H2BPS2
HIST1H2BF	HIST1H1B
HIST1H4E	HIST1H1B
RP1-34B20.4	HIST1H1B
HIST1H2BF	HIST1H3I
HIST1H4E	HIST1H3I
RP1-34B20.4	HIST1H3I
HIST1H2BF	HIST1H4L
HIST1H4E	HIST1H4L
RP1-34B20.4	HIST1H4L
HIST1H2BF	618817
HIST1H4E	618817
RP1-34B20.4	618817
HIST1H2BF	618818
HIST1H4E	618818
RP1-34B20.4	618818
HIST1H2BF	618819
HIST1H4E	618819
RP1-34B20.4	618819
HIST1H2BF	618821
HIST1H4E	618821
RP1-34B20.4	618821
HIST1H2BF	HIST1H2AM
HIST1H2BF	HIST1H3J
HIST1H4E	HIST1H2AM
HIST1H4E	HIST1H3J
RP1-34B20.4	HIST1H2AM
RP1-34B20.4	HIST1H3J
HIST1H2BF	HIST1H2BO
HIST1H4E	HIST1H2BO
RP1-34B20.4	HIST1H2BO
HIST1H2BF	RNU7-26P
HIST1H4E	RNU7-26P
RP1-34B20.4	RNU7-26P
HIST1H2BF	619122
HIST1H4E	619122
RP1-34B20.4	619122
HIST1H2BF	619127
HIST1H4E	619127
RP1-34B20.4	619127
HIST1H2BF	HCG14
HIST1H4E	HCG14
RP1-34B20.4	HCG14
HIST1H2BF	619132
HIST1H4E	619132
RP1-34B20.4	619132
HIST1H2BF	619136
HIST1H4E	619136
RP1-34B20.4	619136
HIST1H2BF	619137
HIST1H4E	619137
RP1-34B20.4	619137
HIST1H2AE	HIST1H2BG
HIST1H2AE	HIST1H2BF
HIST1H2AE	HIST1H4E
HIST1H2AE	RP1-34B20.4
HIST1H2BG	HIST1H2BF
HIST1H2BG	HIST1H4E
HIST1H2BG	RP1-34B20.4
HIST1H2AE	HIST1H2APS3
HIST1H2AE	HIST1H3E
HIST1H2BG	HIST1H2APS3
HIST1H2BG	HIST1H3E
HIST1H2AE	HIST1H2AL
HIST1H2AE	HIST1H2BPS2
HIST1H2BG	HIST1H2AL
HIST1H2BG	HIST1H2BPS2
HIST1H2AE	HIST1H2AM
HIST1H2AE	HIST1H3J
HIST1H2BG	HIST1H2AM
HIST1H2BG	HIST1H3J
HIST1H2APS3	618280
HIST1H3E	618280
HIST1H2APS3	618289
HIST1H3E	618289
HIST1H2APS3	618292
HIST1H3E	618292
HIST1H2APS3	618318
HIST1H3E	618318
HIST1H2APS3	HIST1H2AE
HIST1H2APS3	HIST1H2BG
HIST1H3E	HIST1H2AE
HIST1H3E	HIST1H2BG
HIST1H2APS3	618321
HIST1H3E	618321
HIST1H2APS3	618336
HIST1H3E	618336
HIST1H2APS3	618340
HIST1H3E	618340
HIST1H2APS3	HIST1H4H
HIST1H3E	HIST1H4H
HIST1H2APS3	618349
HIST1H3E	618349
HIST1H2APS3	618350
HIST1H3E	618350
HIST1H2APS3	618389
HIST1H3E	618389
HIST1H2APS3	618390
HIST1H3E	618390
HIST1H2APS3	618406
HIST1H3E	618406
HIST1H2APS3	618408
HIST1H3E	618408
HIST1H2APS3	618409
HIST1H3E	618409
HIST1H2APS3	618410
HIST1H3E	618410
HIST1H2APS3	618411
HIST1H3E	618411
HIST1H2APS3	618412
HIST1H3E	618412
HIST1H2APS3	618413
HIST1H3E	618413
HIST1H2APS3	618414
HIST1H3E	618414
HIST1H2APS3	618415
HIST1H3E	618415
HIST1H2APS3	618417
HIST1H3E	618417
HIST1H2APS3	618419
HIST1H3E	618419
HIST1H2APS3	618420
HIST1H3E	618420
HIST1H2APS3	618421
HIST1H3E	618421
HIST1H2APS3	618598
HIST1H3E	618598
HIST1H2APS3	618599
HIST1H3E	618599
HIST1H2APS3	HIST1H2AG
HIST1H2APS3	HIST1H2BJ
HIST1H3E	HIST1H2AG
HIST1H3E	HIST1H2BJ
HIST1H2APS3	618601
HIST1H3E	618601
HIST1H2APS3	HIST1H4I
HIST1H3E	HIST1H4I
HIST1H2APS3	618603
HIST1H3E	618603
HIST1H2APS3	618604
HIST1H3E	618604
HIST1H2APS3	HIST1H2AH
HIST1H2APS3	HIST1H2BK
HIST1H2APS3	MIR3143
HIST1H3E	HIST1H2AH
HIST1H3E	HIST1H2BK
HIST1H3E	MIR3143
HIST1H2APS3	618607
HIST1H3E	618607
HIST1H2APS3	618609
HIST1H3E	618609
HIST1H2APS3	618707
HIST1H3E	618707
HIST1H2APS3	618772
HIST1H3E	618772
HIST1H2APS3	618773
HIST1H3E	618773
HIST1H2APS3	618774
HIST1H3E	618774
HIST1H2APS3	618780
HIST1H3E	618780
HIST1H2APS3	618781
HIST1H3E	618781
HIST1H2APS3	618782
HIST1H3E	618782
HIST1H2APS3	618792
HIST1H3E	618792
HIST1H2APS3	HIST1H3H
HIST1H3E	HIST1H3H
HIST1H2APS3	618795
HIST1H3E	618795
HIST1H2APS3	618796
HIST1H3E	618796
HIST1H2APS3	618797
HIST1H3E	618797
HIST1H2APS3	618799
HIST1H3E	618799
HIST1H2APS3	618800
HIST1H3E	618800
HIST1H2APS3	HIST1H4J
HIST1H3E	HIST1H4J
HIST1H2APS3	HIST1H4K
HIST1H3E	HIST1H4K
HIST1H2APS3	618803
HIST1H3E	618803
HIST1H2APS3	HIST1H2AK
HIST1H2APS3	HIST1H2BN
HIST1H3E	HIST1H2AK
HIST1H3E	HIST1H2BN
HIST1H2APS3	618806
HIST1H3E	618806
HIST1H2APS3	618809
HIST1H3E	618809
HIST1H2APS3	618810
HIST1H3E	618810
HIST1H2APS3	618811
HIST1H3E	618811
HIST1H2APS3	HIST1H2AL
HIST1H2APS3	HIST1H2BPS2
HIST1H3E	HIST1H2AL
HIST1H3E	HIST1H2BPS2
HIST1H2APS3	HIST1H1B
HIST1H3E	HIST1H1B
HIST1H2APS3	HIST1H3I
HIST1H3E	HIST1H3I
HIST1H2APS3	HIST1H4L
HIST1H3E	HIST1H4L
HIST1H2APS3	618817
HIST1H3E	618817
HIST1H2APS3	618818
HIST1H3E	618818
HIST1H2APS3	618819
HIST1H3E	618819
HIST1H2APS3	HIST1H2AM
HIST1H2APS3	HIST1H3J
HIST1H3E	HIST1H2AM
HIST1H3E	HIST1H3J
HIST1H2APS3	HIST1H2BO
HIST1H3E	HIST1H2BO
HIST1H2APS3	619122
HIST1H3E	619122
HIST1H2APS3	619127
HIST1H3E	619127
HIST1H2APS3	HCG14
HIST1H3E	HCG14
HIST1H2APS3	619129
HIST1H3E	619129
HIST1H2APS3	619135
HIST1H3E	619135
HIST1H2APS3	619137
HIST1H3E	619137
HIST1H1D	HIST1H2BF
HIST1H1D	HIST1H4E
HIST1H1D	RP1-34B20.4
HIST1H1D	HIST1H2AL
HIST1H1D	HIST1H2BPS2
HIST1H1D	HIST1H2AM
HIST1H1D	HIST1H3J
HIST1H4F	HIST1H2AL
HIST1H4F	HIST1H2BPS2
HIST1H4F	HIST1H2AM
HIST1H4F	HIST1H3J
HIST1H4G	HIST1H2AJ
HIST1H4G	HIST1H2BM
HIST1H4G	HIST1H2AL
HIST1H4G	HIST1H2BPS2
HIST1H4G	HIST1H2AM
HIST1H4G	HIST1H3J
HIST1H3F	HIST1H1A
HIST1H3F	HIST1H3A
HIST1H3F	HIST1H4A
HIST1H3F	HIST1H2BF
HIST1H3F	HIST1H4E
HIST1H3F	RP1-34B20.4
HIST1H3F	HIST1H2AL
HIST1H3F	HIST1H2BPS2
HIST1H3F	HIST1H2AM
HIST1H3F	HIST1H3J
HIST1H2BH	HIST1H1A
HIST1H2BH	HIST1H3A
HIST1H2BH	HIST1H4A
HIST1H2BH	HIST1H2AL
HIST1H2BH	HIST1H2BPS2
HIST1H2BH	HIST1H2AM
HIST1H2BH	HIST1H3J
HIST1H2APS4	HIST1H2BF
HIST1H2APS4	HIST1H4E
HIST1H2APS4	RP1-34B20.4
HIST1H2BI	HIST1H2BF
HIST1H2BI	HIST1H4E
HIST1H2BI	RP1-34B20.4
HIST1H3G	HIST1H2BF
HIST1H3G	HIST1H4E
HIST1H3G	RP1-34B20.4
HIST1H2APS4	HIST1H2AL
HIST1H2APS4	HIST1H2BPS2
HIST1H2BI	HIST1H2AL
HIST1H2BI	HIST1H2BPS2
HIST1H3G	HIST1H2AL
HIST1H3G	HIST1H2BPS2
HIST1H2APS4	HIST1H2AM
HIST1H2APS4	HIST1H3J
HIST1H2BI	HIST1H2AM
HIST1H2BI	HIST1H3J
HIST1H3G	HIST1H2AM
HIST1H3G	HIST1H3J
HIST1H4H	HIST1H2BF
HIST1H4H	HIST1H4E
HIST1H4H	RP1-34B20.4
HIST1H4H	HIST1H2AL
HIST1H4H	HIST1H2BPS2
HIST1H4H	HIST1H2AM
HIST1H4H	HIST1H3J
RNU6-1259P	HIST1H2BF
RNU6-1259P	HIST1H4E
RNU6-1259P	RP1-34B20.4
RNU6-1259P	HIST1H2APS3
RNU6-1259P	HIST1H3E
RNU6-1259P	BTN1A1
RNU6-1259P	HIST1H2AL
RNU6-1259P	HIST1H2BPS2
RNU6-1259P	HIST1H2AM
RNU6-1259P	HIST1H3J
AL021917.1	BTN3A2
AL021917.1	BTN1A1
BTN3A2	BTN1A1
AL021917.1	HIST1H2AM
AL021917.1	HIST1H3J
BTN3A2	HIST1H2AM
BTN3A2	HIST1H3J
BTN2A2	BTN1A1
BTN1A1	618289
BTN1A1	618336
BTN1A1	618337
BTN1A1	618343
BTN1A1	618345
BTN1A1	618346
BTN1A1	618347
BTN1A1	618348
BTN1A1	618349
BTN1A1	618350
BTN1A1	618351
BTN1A1	618352
BTN1A1	618354
BTN1A1	618356
BTN1A1	618357
BTN1A1	618358
BTN1A1	RNU6-1259P
BTN1A1	618360
BTN1A1	618362
BTN1A1	618363
BTN1A1	AL021917.1
BTN1A1	BTN3A2
BTN1A1	618367
BTN1A1	618368
BTN1A1	618369
BTN1A1	618370
BTN1A1	618371
BTN1A1	BTN2A2
BTN1A1	618373
BTN1A1	618374
BTN1A1	618375
BTN1A1	618377
BTN1A1	618378
BTN1A1	618383
BTN1A1	618809
BTN1A1	619124
BTN1A1	619130
HCG11	RNU6-502P
HCG11	HIST1H2APS3
HCG11	HIST1H3E
RNU6-502P	HIST1H2APS3
RNU6-502P	HIST1H3E
HCG11	BTN1A1
RNU6-502P	BTN1A1
HCG11	HIST1H2AM
HCG11	HIST1H3J
RNU6-502P	HIST1H2AM
RNU6-502P	HIST1H3J
HMGN4	HIST1H2APS3
HMGN4	HIST1H3E
HMGN4	HIST1H2AM
HMGN4	HIST1H3J
ABT1	HIST1H2AL
ABT1	HIST1H2BPS2
ABT1	HIST1H2AM
ABT1	HIST1H3J
HIST1H2AG	HIST1H1A
HIST1H2AG	HIST1H3A
HIST1H2AG	HIST1H4A
HIST1H2BJ	HIST1H1A
HIST1H2BJ	HIST1H3A
