source	target
GP6	896680
RN7SL491P	896791
CITED4	896997
ODC1	ODC1-DT
ODC1	897053
ODC1-DT	897053
SLC9A4	897112
377402	897211
104804	897788
RN7SL491P	897875
LCT	LCT-AS1
LCT	897982
LCT-AS1	897982
386061	897994
386061	897996
386061	898002
386061	898005
386061	898014
SLC19A3	898116
MFF	MFF-DT
MFF	898120
MFF-DT	898120
ZNF24	898121
104804	898185
ACVR1C	898259
CCDC148	898268
PKP4	898268
RN7SL393P	898268
CCDC148	898280
PKP4	898280
RN7SL393P	898280
CCDC148	898282
PKP4	898282
RN7SL393P	898282
CCDC148	898284
PKP4	898284
RN7SL393P	898284
CCDC148	898285
PKP4	898285
RN7SL393P	898285
CCDC148	898290
PKP4	898290
RN7SL393P	898290
RBMS1	898321
SLC4A10	898333
TBR1	898334
398117	898525
398117	898543
398117	898545
398117	898546
398117	898551
398117	898556
398117	898561
398117	898575
398117	898602
398117	898607
398117	898626
RNU6ATAC14P	898783
LINC01117	LINC01116
LINC01117	898784
LINC01116	898784
NFE2L2	898936
TMEFF2	899201
HS1BP3	899550
GDF7	899551
NRP2	899556
PUM2	899593
RHOB	899594
SMARCAL1	899864
SMARCAL1-AS1	899864
SMARCAL1	899865
SMARCAL1-AS1	899865
SMARCAL1	899869
SMARCAL1-AS1	899869
DIRC3-AS1	IGFBP5
DIRC3-AS1	899916
IGFBP5	899916
TNS1	TNS1-AS1
TNS1	899921
TNS1-AS1	899921
LINC00608	900064
CRYBA2	900064
FEV	900064
LINC00608	900112
CRYBA2	900112
FEV	900112
GLB1L	900124
STK16	900124
GLB1L	900141
STK16	900141
GLB1L	900143
STK16	900143
GLB1L	900158
STK16	900158
GLB1L	900163
STK16	900163
OBSL1	INHA
OBSL1	900208
INHA	900208
OBSL1	900209
INHA	900209
OBSL1	900214
INHA	900214
413032	900221
413032	900222
FARSB	900262
FARSB	900266
FARSB	900269
FAM124B	900283
FAM124B	900288
FAM124B	900289
FAM124B	900290
416599	900446
SNORA75	SNORD20
SNORA75	900447
SNORD20	900447
416599	900489
COL6A3	900775
MLPH	900776
418673	900889
418673	900891
TRIOBP	900933
NELL1	900956
RN7SL491P	900994
SNORA10B	901233
SNORA10B	901234
SNORA10B	901237
218651	901372
SOS1	901420
SOS1	901423
SOS1	901431
SOS1	901432
SOS1	901435
KCNG3	MTA3
KCNG3	901500
MTA3	901500
EPAS1	901698
355954	901732
PAPOLG	901991
PAPOLG	901992
PAPOLG	901993
PAPOLG	901995
PAPOLG	901996
B3GNT2	902012
RN7SL491P	902059
DDX46	902115
SAP30L	902155
SAP30L-AS1	902155
MEIS1-AS2	MEIS1
MEIS1-AS2	902174
MEIS1	902174
TPRA1	MCM2
TPRA1	902280
MCM2	902280
CLEC4F	902303
CLEC4F	902378
CLEC4F	902412
CLEC4F	902413
CLEC4F	902424
ZRANB2-DT	902583
TCF7L1	902838
KCMF1	902842
TCF7L1	902845
TCF7L1	902846
TCF7L1	902848
TCF7L1	902849
TCF7L1	902850
TMEM150A	USP39
TMEM150A	902873
USP39	902873
PARTICL	MAT2A
PARTICL	902874
MAT2A	902874
GGCX	VAMP8
GGCX	902875
VAMP8	902875
RNU1-38P	903039
367749	903040
ATOH8	903041
ST3GAL5	ST3GAL5-AS1
ST3GAL5	903042
ST3GAL5-AS1	903042
367749	903043
ST3GAL5	903044
ST3GAL5-AS1	903044
368449	903185
SOX1-OT	903196
SOX1	903196
185462	903599
RRBP1	903730
424810	903750
424810	903752
424810	903754
424810	903755
424810	903756
424810	903758
424810	903759
424810	903761
424810	903762
424810	903763
424810	903764
424810	903765
424810	903766
424810	903767
424810	903768
424810	903769
424810	903770
424810	903771
424810	903772
NINL	903993
NINL	903994
GNRH2	904017
MRPS26	904017
SLC4A11	904022
ITPA	904022
SLC4A11	904167
ITPA	904167
SLC4A11	904179
ITPA	904179
SLC4A11	904181
ITPA	904181
SLC4A11	904192
ITPA	904192
SLC4A11	904194
ITPA	904194
SLC4A11	904364
ITPA	904364
SRC	904433
GHRH	904445
RNU2-52P	904620
TOP1	904621
RNU6ATAC38P	904743
WFDC2	904744
431123	904745
SYS1	SYS1-DBNDD2
SYS1	904759
SYS1-DBNDD2	904759
POLA2	904760
EPPIN	HSPD1P21
EPPIN	EPPIN-WFDC6
EPPIN	WFDC6
EPPIN	904769
HSPD1P21	EPPIN-WFDC6
HSPD1P21	WFDC6
HSPD1P21	904769
EPPIN-WFDC6	WFDC6
EPPIN-WFDC6	904769
WFDC6	904769
SLC13A3	904881
SLC13A3	904883
SLC13A3	904884
TMEM230	904953
SMPDL3B	905019
DDX27	905024
DDX27	905025
DDX27	905038
DDX27	905039
433031	905233
MTG2	905596
LAMA5	905597
MIR3195	TAF4
MIR3195	905630
TAF4	905630
SS18L1	PSMA7
SS18L1	905631
PSMA7	905631
MTG2	905633
HRH3	905634
SS18L1	905635
PSMA7	905635
RPS21	905636
GATA5	905670
EVA1C	906162
EVA1C	906164
EVA1C	906166
EVA1C	906168
EVA1C	906169
EVA1C	906172
EVA1C	906175
EVA1C	906177
EVA1C	906178
EVA1C	906182
EVA1C	906184
CRYZL1	906250
ITSN1	906250
MORC3	906287
MORC3	906288
MORC3	906294
MORC3	906295
MORC3	906298
AGPAT3	906631
C1orf127	906650
IGLV3-10	906998
449929	907098
HPS4	907145
SRRD	907145
HPS4	907146
SRRD	907146
HPS4	907149
SRRD	907149
HPS4	907151
SRRD	907151
HPS4	907153
SRRD	907153
HPS4	907155
SRRD	907155
RN7SL491P	907167
CABP7-DT	CABP7
CABP7-DT	907208
CABP7	907208
RPS15	907211
DAZAP1	907211
HMOX1	907435
MCM5	907435
RN7SL491P	907497
CDC42EP1	907692
CDC42EP1	907697
CDC42EP1	907699
CDC42EP1	907700
TRIOBP	907706
ANKRD54	907708
MIR658	907708
GALR3	907708
TRIOBP	907710
ANKRD54	907717
MIR658	907717
GALR3	907717
ANKRD54	907720
MIR658	907720
GALR3	907720
ANKRD54	907722
MIR658	907722
GALR3	907722
TRIOBP	907723
ANKRD54	907725
MIR658	907725
GALR3	907725
ANKRD54	907728
MIR658	907728
GALR3	907728
RNU6-900P	907730
ANKRD54	907731
MIR658	907731
GALR3	907731
GCAT	H1-0
GCAT	907732
H1-0	907732
GTPBP1	907758
SUN2	907759
FAM83F	907788
FAM83F	907791
FAM83F	907792
FAM83F	907793
FAM83F	907795
FAM83F	907797
FAM83F	907798
FAM83F	907799
FAM83F	907800
BIK	907960
BIK	907996
MIRLET7A3	MIRLET7B
MIRLET7A3	MIR4763
MIRLET7A3	908078
MIRLET7B	MIR4763
MIRLET7B	908078
MIR4763	908078
AP2M1	908100
CHKB-DT	CHKB
CHKB-DT	CHKB-CPT1B
CHKB-DT	908156
CHKB	CHKB-CPT1B
CHKB	908156
CHKB-CPT1B	908156
CHKB-DT	908157
CHKB	908157
CHKB-CPT1B	908157
CHKB-DT	908159
CHKB	908159
CHKB-CPT1B	908159
VHL	908209
IRAK2	908223
ARPC4	TADA3
ARPC4	ARPC4-TTLL3
ARPC4	908250
TADA3	ARPC4-TTLL3
TADA3	908250
ARPC4-TTLL3	908250
146817	908259
HJV	908664
CFAP91	908665
ARHGAP31-AS1	908666
GP9	908979
ISY1	ISY1-RAB43
ISY1	908980
ISY1-RAB43	908980
CNBP	908995
CDV3	909165
CDV3	909176
CDV3	909180
CDV3	909206
CRTAC1	909270
WNT7A	909275
WNT7A	909277
WNT7A	909281
WNT7A	909283
WNT7A	909332
WNT7A	909345
WNT7A	909351
WNT7A	909353
WNT7A	909359
WNT7A	909360
WNT7A	909385
WNT7A	909412
XPC	LSM3
XPC	909634
LSM3	909634
TRIOBP	909822
METTL6	909893
EAF1	909893
METTL6	909896
EAF1	909896
METTL6	909916
EAF1	909916
METTL6	909954
EAF1	909954
METTL6	909959
EAF1	909959
METTL6	909969
EAF1	909969
OXNAD1	910121
B3GNT5	910442
RNA5SP151	910442
B3GNT5	910464
RNA5SP151	910464
B3GNT5	910466
RNA5SP151	910466
B3GNT5	910468
RNA5SP151	910468
B3GNT5	910469
RNA5SP151	910469
B3GNT5	910470
RNA5SP151	910470
B3GNT5	910472
RNA5SP151	910472
B3GNT5	910473
RNA5SP151	910473
B3GNT5	910474
RNA5SP151	910474
B3GNT5	910475
RNA5SP151	910475
B3GNT5	910476
RNA5SP151	910476
B3GNT5	910477
RNA5SP151	910477
B3GNT5	910478
RNA5SP151	910478
B3GNT5	910482
RNA5SP151	910482
B3GNT5	910483
RNA5SP151	910483
B3GNT5	910485
RNA5SP151	910485
B3GNT5	910488
RNA5SP151	910488
RHNO1	910773
FOXM1	910773
TULP3	910773
HRG-AS1	910803
SST	910883
RPL14	ENTPD3-AS1
RPL14	910901
ENTPD3-AS1	910901
TPRG1	910902
RN7SL491P	910979
LINC02924	911068
PCYT1A	911245
PCYT1A	911246
NCBP2	NCBP2-AS1
NCBP2	911277
NCBP2-AS1	911277
LINC01063	911278
516607	911279
NCBP2	NCBP2AS2
NCBP2	911280
NCBP2AS2	911280
RN7SL491P	911476
104804	911486
UBP1	911517
RNU6-1227P	SCN11A
RNU6-1227P	911632
SCN11A	911632
CSRNP1	911674
CSRNP1	911680
CSRNP1	911683
CSRNP1	911689
CSRNP1	911699
CSRNP1	911704
CSRNP1	911707
CSRNP1	911709
CSRNP1	911710
CSRNP1	911740
CSRNP1	911742
CSRNP1	911745
CSRNP1	911749
SEC22C	SS18L2
SEC22C	911852
SS18L2	911852
PRSS46P	PRSS45P
PRSS46P	TMIE
PRSS46P	PRSS50
PRSS46P	912086
PRSS45P	TMIE
PRSS45P	PRSS50
PRSS45P	912086
TMIE	PRSS50
TMIE	912086
PRSS50	912086
KIF9-AS1	SETD2
KIF9-AS1	912087
SETD2	912087
NBEAL2	CCDC12
NBEAL2	912088
CCDC12	912088
PTPN23	PTPN23-DT
PTPN23	912089
PTPN23-DT	912089
EGOT	912146
DAG1	RNA5SP130
DAG1	912261
RNA5SP130	912261
DAG1	912270
RNA5SP130	912270
DAG1	912275
RNA5SP130	912275
DAG1	912276
RNA5SP130	912276
ZMYND10	RASSF1
ZMYND10	ZMYND10-AS1
ZMYND10	NPRL2
ZMYND10	912433
RASSF1	ZMYND10-AS1
RASSF1	NPRL2
RASSF1	912433
ZMYND10-AS1	NPRL2
ZMYND10-AS1	912433
NPRL2	912433
NPRL2	912434
NPRL2	CYB561D2
NPRL2	912435
CYB561D2	912435
TMEM115	912436
PTPRG-AS1	FEZF2
PTPRG-AS1	912915
FEZF2	912915
PTPRG-AS1	912916
FEZF2	912916
PTPRG-AS1	912917
FEZF2	912917
PTPRG-AS1	912918
FEZF2	912918
ATXN7	THOC7-AS1
ATXN7	THOC7
ATXN7	912948
THOC7-AS1	THOC7
THOC7-AS1	912948
THOC7	912948
WNT7A	913016
HTR2A	913029
104804	913111
482176	913144
CGGBP1	C3orf38
CGGBP1	913145
C3orf38	913145
RN7SL491P	913436
RNU6-66P	913561
RNPS1P1	MIR572
RNPS1P1	913614
MIR572	913614
MIR302A	913866
LARP7	MIR302CHG
LARP7	MIR302C
LARP7	MIR302B
LARP7	913867
MIR302CHG	MIR302C
MIR302CHG	MIR302B
MIR302CHG	913867
MIR302C	MIR302B
MIR302C	913867
MIR302B	913867
351402	913932
JADE1	914082
104804	914140
CTTNBP2NL	914366
MND1	914475
142067	914661
SNORA75B	914737
SNORA75B	914745
HPGD	914868
DCAF16	NCAPG
DCAF16	914883
NCAPG	914883
STOX2	914997
574116	915020
PRIMPOL	CASP3
PRIMPOL	915021
CASP3	915021
SORBS2	915038
RN7SL491P	915125
MFSD10	915204
NOP14-AS1	915204
MFSD10	915228
NOP14-AS1	915228
MFSD10	915231
NOP14-AS1	915231
TNIP2	915234
MFSD10	915235
NOP14-AS1	915235
ADD1	915236
MFSD10	915237
NOP14-AS1	915237
TNIP2	915260
LRPAP1	915287
LRPAP1	915288
PGM2	915304
PHOX2B-AS1	PHOX2B
PHOX2B-AS1	915469
PHOX2B	915469
529100	915470
TRIOBP	915554
MSX1	915556
USP13	915766
AFAP1	916200
AFAP1	916201
AFAP1	916233
RPS15	916234
DAZAP1	916234
PAQR3	LINC01088
PAQR3	916239
LINC01088	916239
BMP3	916245
ABLIM2	916262
SLC10A6	916371
SLC10A6	916374
RNU6-1298P	916469
RNU6-1298P	916470
RNU6-1298P	916474
RNU6-1298P	916479
RNU6-1298P	916481
RNU6-1298P	916482
RNU6-1298P	916488
RN7SL491P	916509
PDHA2	916539
ALKAL2	916627
ANXA2R-AS1	916662
ANXA2R	916662
611023	916813
RPS15	916839
DAZAP1	916839
FEM1C	916903
TMED7	916904
PHAX	TEX43
PHAX	917035
TEX43	917035
PHAX	917037
TEX43	917037
PHAX	917039
TEX43	917039
PHAX	917043
TEX43	917043
PHAX	917058
TEX43	917058
ACSL6-AS1	917126
AJUBA	917164
AJUBA-DT	917164
AFF4	AFF4-DT
AFF4	917231
AFF4-DT	917231
USF2	917531
LSR	917531
CXXC5	917606
HBEGF	917649
ANKHD1	ANKHD1-EIF4EBP3
ANKHD1	917668
ANKHD1-EIF4EBP3	917668
EIF4EBP3	SRA1
EIF4EBP3	917674
SRA1	917674
ANKHD1	917678
ANKHD1-EIF4EBP3	917678
ANKHD1	917679
ANKHD1-EIF4EBP3	917679
ANKHD1	917685
ANKHD1-EIF4EBP3	917685
ANKHD1	917688
ANKHD1-EIF4EBP3	917688
PCDHB2	917792
PCDHB1-AS1	917792
PCDHB3	917792
PCDHB2	917794
PCDHB1-AS1	917794
PCDHB3	917794
PCDHB2	918123
PCDHB1-AS1	918123
PCDHB3	918123
62922	918359
G3BP1	RPLP1P6
G3BP1	ATOX1
G3BP1	918633
RPLP1P6	ATOX1
RPLP1P6	918633
ATOX1	918633
G3BP1	918638
RPLP1P6	918638
ATOX1	918638
G3BP1	918639
RPLP1P6	918639
ATOX1	918639
G3BP1	918642
RPLP1P6	918642
ATOX1	918642
G3BP1	918643
RPLP1P6	918643
ATOX1	918643
G3BP1	918644
RPLP1P6	918644
ATOX1	918644
104804	918648
SAP30L	918655
SAP30L-AS1	918655
SAP30L	918656
SAP30L-AS1	918656
SAP30L	918659
SAP30L-AS1	918659
MFAP3	918669
FAM114A2	918669
623462	918670
SAP30L	918680
SAP30L-AS1	918680
TRIOBP	918715
580216	918814
TENM2-AS1	918947
TENM2-AS1	918948
629177	919174
629177	919175
629177	919184
629177	919188
629177	919190
ATP6V0E1	919205
629954	919274
DRD1	919275
SCGB3A1	FLT4
SCGB3A1	919637
FLT4	919637
146817	919699
ATP11AUN	919704
500703	919718
ADAMTS12	919793
587610	919927
FYB1	919961
ANXA2R-AS1	920014
ANXA2R	920014
ANXA2R-AS1	920017
ANXA2R	920017
ANXA2R-AS1	920018
ANXA2R	920018
ANXA2R-AS1	920019
ANXA2R	920019
592450	920122
SNX18	920131
RPS15	921013
DAZAP1	921013
605475	921125
605475	921140
605475	921143
605475	921149
605475	921150
605475	921156
605475	921159
605475	921163
605475	921168
605475	921171
605475	921173
605475	921174
RNU1-73P	921178
RNU1-73P	921183
RNU1-73P	921187
RNU1-73P	921235
SEC63	921373
CCN6	921532
NEDD9	921555
SYCP2L	921620
GCM2	921620
KRT18P22	CALHM6
KRT18P22	CALHM6-AS1
KRT18P22	921699
CALHM6	CALHM6-AS1
CALHM6	921699
CALHM6-AS1	921699
TRAPPC3L	921700
CALHM4	921701
KPNA5	921702
666369	921703
TRAPPC3L	921752
666369	921753
104804	921908
CA14	921919
SNORD101	922134
SNORD100	922134
SLC18B1	922134
SNORA33	922134
RPS12	922134
SNORD101	922136
SNORD100	922136
SLC18B1	922136
SNORA33	922136
RPS12	922136
SNORD101	922163
SNORD100	922163
SLC18B1	922163
SNORA33	922163
RPS12	922163
SNORD101	922177
SNORD100	922177
SLC18B1	922177
SNORA33	922177
RPS12	922177
SNORD101	922179
SNORD100	922179
SLC18B1	922179
SNORA33	922179
RPS12	922179
SNORD101	922180
SNORD100	922180
SLC18B1	922180
SNORA33	922180
RPS12	922180
HEPACAM	922188
RN7SL491P	922360
MLNR	922674
DYNLT1	SYTL3
DYNLT1	922816
SYTL3	922816
MAS1	922922
MAS1	922935
ATXN1	ATXN1-AS1
ATXN1	922961
ATXN1-AS1	922961
LINC01558	923086
RIPOR2	923311
DDR1	DDR1-DT
DDR1	924159
DDR1-DT	924159
VARS2	924249
GTF2H4	924249
DDR1	924249
VARS2	924253
GTF2H4	924253
DDR1	924253
VARS2	924267
GTF2H4	924267
DDR1	924267
VARS2	924268
GTF2H4	924268
DDR1	924268
VARS2	924274
GTF2H4	924274
DDR1	924274
VARS2	924278
GTF2H4	924278
DDR1	924278
CRAT	924281
BAG6	924290
APOM	924290
DDX39B	924293
DDX39B-AS1	924293
DDX39B	924295
DDX39B-AS1	924295
DDX39B	924296
DDX39B-AS1	924296
BAG6	924297
APOM	924297
BAG6	924298
APOM	924298
BAG6	924303
APOM	924303
DDX39B	924310
DDX39B-AS1	924310
VARS1	VWA7
VARS1	924311
VWA7	924311
VARS1	924312
SNORD52	924313
SNHG32	924313
SNORD48	924314
SNHG32	924314
HSPA1B	924314
DDX39B	924315
DDX39B-AS1	924315
DDX39B	924318
DDX39B-AS1	924318
DDX39B	924325
DDX39B-AS1	924325
DDX39B	924326
DDX39B-AS1	924326
DDX39B	924341
DDX39B-AS1	924341
DDX39B	924349
DDX39B-AS1	924349
DDX39B	924357
DDX39B-AS1	924357
DDX39B	924363
DDX39B-AS1	924363
BAG6	924364
APOM	924364
DDX39B	924369
DDX39B-AS1	924369
DDX39B	924370
DDX39B-AS1	924370
DDX39B	924375
DDX39B-AS1	924375
BAG6	924379
APOM	924379
DDX39B	924380
DDX39B-AS1	924380
DDX39B	924386
DDX39B-AS1	924386
BAG6	924390
APOM	924390
DDX39B	924393
DDX39B-AS1	924393
DDX39B	924395
DDX39B-AS1	924395
BAG6	924396
APOM	924396
PRRT1	PPT2
PRRT1	PPT2-EGFL8
PRRT1	FKBPL
PRRT1	EGFL8
PRRT1	AGPAT1
PRRT1	MIR6721
PRRT1	924397
PPT2	PPT2-EGFL8
PPT2	FKBPL
PPT2	EGFL8
PPT2	AGPAT1
PPT2	MIR6721
PPT2	924397
PPT2-EGFL8	FKBPL
PPT2-EGFL8	EGFL8
PPT2-EGFL8	AGPAT1
PPT2-EGFL8	MIR6721
PPT2-EGFL8	924397
FKBPL	EGFL8
FKBPL	AGPAT1
FKBPL	MIR6721
FKBPL	924397
EGFL8	AGPAT1
EGFL8	MIR6721
EGFL8	924397
AGPAT1	MIR6721
AGPAT1	924397
MIR6721	924397
TNXB	924455
HLA-DRA	924470
BRD2	924471
ZBTB22	TAPBP
ZBTB22	924476
TAPBP	924476
HLA-DMB	924477
TAP2	924497
HLA-DPB1	924503
HLA-DPA1	924503
RPL32P1	924503
HLA-DPB1	924504
HLA-DPA1	924504
RPL32P1	924504
HLA-DPB1	924508
HLA-DPA1	924508
RPL32P1	924508
RPS18	924509
VPS52	924509
RPS18	924510
VPS52	924510
HLA-DPB1	924515
HLA-DPA1	924515
RPL32P1	924515
RPS18	924531
VPS52	924531
MAPK13	924673
ARMC12	FKBP5
ARMC12	924674
FKBP5	924674
MAN2C1	924694
MAPK13	924707
MAPK13	924708
MAPK13	924710
MAPK13	924711
POLR1C	YIPF3
POLR1C	LRRC73
POLR1C	925095
YIPF3	LRRC73
YIPF3	925095
LRRC73	925095
179447	925159
TMOD1	925300
646029	925316
PKHD1	925319
CD2AP	CD2AP-DT
CD2AP	925452
CD2AP-DT	925452
KRT10	926046
KRT10-AS1	926046
TBX18	926057
351402	926072
EPHA7	926298
646029	926350
RN7SL491P	926457
GPER1	926690
C7orf50	926691
GLB1L	926693
STK16	926693
104804	926733
716899	926808
MKLN1-AS	927097
MKLN1	927097
MKLN1-AS	927098
MKLN1	927098
MKLN1-AS	927099
MKLN1	927099
MKLN1-AS	927100
MKLN1	927100
MKLN1-AS	927101
MKLN1	927101
MKLN1-AS	927102
MKLN1	927102
MKLN1-AS	927103
MKLN1	927103
MKLN1-AS	927104
MKLN1	927104
MKLN1-AS	927105
MKLN1	927105
MKLN1-AS	927107
MKLN1	927107
MKLN1-AS	927108
MKLN1	927108
MKLN1-AS	927110
MKLN1	927110
MKLN1-AS	927112
MKLN1	927112
MKLN1-AS	927113
MKLN1	927113
RNU6-1010P	927153
MKLN1-AS	927155
MKLN1	927155
CTTNBP2NL	927226
RNU6-1154P	927259
RNU6-1154P	927260
RNU6-1154P	927262
RNU6-1154P	927265
SMPDL3B	927304
683332	927327
UNCX	927328
KDM7A-DT	KDM7A
KDM7A-DT	927334
KDM7A	927334
683332	927423
726918	927519
GIMAP8	927543
SMARCD3	927591
INSIG1	INSIG1-DT
INSIG1	927693
INSIG1-DT	927693
RN7SL491P	927744
HOXA11-AS	928019
HOXA11	928019
HOTTIP	928020
HOXA13	928020
HOTTIP	928022
HOXA13	928022
HOTTIP	928023
HOXA13	928023
HOXA11-AS	928025
HOXA11	928025
HOTTIP	928028
HOXA13	928028
HOTTIP	928033
HOXA13	928033
HOXA11-AS	928037
HOXA11	928037
HOTTIP	928039
HOXA13	928039
HOXA11-AS	928042
HOXA11	928042
HOTTIP	928043
HOXA13	928043
HOTTIP	928050
HOXA13	928050
HOTTIP	928054
HOXA13	928054
HOXA11-AS	928056
HOXA11	928056
HOXA11-AS	928061
HOXA11	928061
HOTTIP	928062
HOXA13	928062
HOTTIP	928063
HOXA13	928063
HOTTIP	928068
HOXA13	928068
HOXA11-AS	928081
HOXA11	928081
HOXA11-AS	928132
HOXA11	928132
HOTTIP	928134
HOXA13	928134
SNX10-AS1	928243
690790	928244
690790	928252
HNRNPA2B1	CBX3
HNRNPA2B1	928253
CBX3	928253
SNX10-AS1	928254
HOTTIP	928261
HOXA13	928261
HOTTIP	928263
HOXA13	928263
HOTTIP	928264
HOXA13	928264
HOTTIP	928267
HOXA13	928267
HOTTIP	928270
HOXA13	928270
HOTTIP	928271
HOXA13	928271
HOTTIP	928275
HOXA13	928275
HOXA11-AS	928276
HOXA11	928276
HOTTIP	928277
HOXA13	928277
HOTTIP	928279
HOXA13	928279
HOTTIP	928280
HOXA13	928280
HOTTIP	928281
HOXA13	928281
HOXA11-AS	928282
HOXA11	928282
HOTTIP	928283
HOXA13	928283
HOTTIP	928284
HOXA13	928284
HOXA11-AS	928285
HOXA11	928285
HOTTIP	928286
HOXA13	928286
HOTTIP	928287
HOXA13	928287
HOTTIP	928289
HOXA13	928289
HOTTIP	928291
HOXA13	928291
HOTTIP	928292
HOXA13	928292
HOTTIP	928294
HOXA13	928294
HOTTIP	928295
HOXA13	928295
HOTTIP	928297
HOXA13	928297
HOTTIP	928298
HOXA13	928298
HOTTIP	928301
HOXA13	928301
HOXA11-AS	928302
HOXA11	928302
HOTTIP	928303
HOXA13	928303
HOTTIP	928306
HOXA13	928306
HOTTIP	928307
HOXA13	928307
HOXA11-AS	928309
HOXA11	928309
HOTTIP	928310
HOXA13	928310
HOTTIP	928311
HOXA13	928311
HOTTIP	928315
HOXA13	928315
HOTTIP	928316
HOXA13	928316
HOTTIP	928317
HOXA13	928317
HOTTIP	928318
HOXA13	928318
HOTTIP	928319
HOXA13	928319
HOTTIP	928323
HOXA13	928323
HOTTIP	928324
HOXA13	928324
HOXA11-AS	928326
HOXA11	928326
HOXA11-AS	928327
HOXA11	928327
HOTTIP	928328
HOXA13	928328
HOTTIP	928330
HOXA13	928330
HOTTIP	928331
HOXA13	928331
HOTTIP	928332
HOXA13	928332
HOXA11-AS	928335
HOXA11	928335
HOTTIP	928336
HOXA13	928336
HOTTIP	928337
HOXA13	928337
HOTTIP	928338
HOXA13	928338
HOTTIP	928339
HOXA13	928339
HOTTIP	928341
HOXA13	928341
HOTTIP	928342
HOXA13	928342
CHN2	CPVL
CHN2	928354
CPVL	928354
CHN2	928366
CPVL	928366
CHN2	928368
CPVL	928368
CHN2	928371
CPVL	928371
CHN2	928378
CPVL	928378
CHN2	928379
CPVL	928379
PLEKHA8	928391
FKBP14	928391
PLEKHA8	928394
FKBP14	928394
IGFBP3	928762
AXL	928826
SEC61G	SEC61G-DT
SEC61G	929006
SEC61G-DT	929006
SEC61G	929007
ACTB	929010
CYTH3	929166
STYXL1	MDH2
STYXL1	929382
MDH2	929382
GATAD1	TMBIM7P
GATAD1	929717
TMBIM7P	929717
CDK6	CDK6-AS1
CDK6	929746
CDK6-AS1	929746
GPER1	929826
TRIM4	929973
ZKSCAN1	929974
ZSCAN21	929975
PINX1	PINX1-DT
PINX1	930295
PINX1-DT	930295
DEPTOR-AS1	DEPTOR
DEPTOR-AS1	930571
DEPTOR	930571
DSCC1	930572
DEPTOR-AS1	930588
DEPTOR	930588
SQLE	SQLE-DT
SQLE	930726
SQLE-DT	930726
MTSS1	930755
ZNF572	930756
SQLE	930757
SQLE-DT	930757
ARC	931141
ARC	931142
GPIHBP1	931158
BOP1	HSF1
BOP1	931205
HSF1	931205
MIR6850	RPL8
MIR6850	ZNF517
MIR6850	931219
RPL8	ZNF517
RPL8	931219
ZNF517	931219
CLN8	931255
CLN8-AS1	931255
CLN8	931276
CLN8-AS1	931276
CLN8	931283
CLN8-AS1	931283
CLN8	931328
CLN8-AS1	931328
LPL	931333
FAM117A	931483
KAT7	931483
TNFRSF10A	TNFRSF10A-DT
TNFRSF10A	931549
TNFRSF10A-DT	931549
TNFRSF10A-DT	931550
735906	931565
736987	931638
PTPRG-AS1	931733
FEZF2	931733
RN7SL491P	931884
ERLIN2	931923
RNU7-107P	932377
SPIDR	932381
CEBPD	932381
SPIDR	932382
CEBPD	932382
SPIDR	932383
CEBPD	932383
SPIDR	932384
CEBPD	932384
SPIDR	932387
CEBPD	932387
SPIDR	932389
CEBPD	932389
SPIDR	932390
CEBPD	932390
SPIDR	932392
CEBPD	932392
SPIDR	932393
CEBPD	932393
SPIDR	932394
CEBPD	932394
SPIDR	932395
CEBPD	932395
SPIDR	932397
CEBPD	932397
SPIDR	932402
CEBPD	932402
CSMD1	932453
104429	932610
TAF1L	932719
NCOA2	932971
NCOA2	932973
NCOA2	932977
NCOA2	932982
NCOA2	932983
NCOA2	932986
NCOA2	932988
NCOA2	932992
NCOA2	932994
NCOA2	932995
NCOA2	932996
NCOA2	932997
NCOA2	932998
NCOA2	932999
NCOA2	933000
NCOA2	933001
NCOA2	933002
NCOA2	933003
NCOA2	933005
NCOA2	933006
NCOA2	933007
NCOA2	933008
NCOA2	933015
NCOA2	933017
ZBTB10	933187
RIPK2-DT	RIPK2
RIPK2-DT	933355
RIPK2	933355
DECR1	NBN
DECR1	933356
NBN	933356
OSGIN2	RNU6-925P
OSGIN2	933357
RNU6-925P	933357
RPL30	RPL30-AS1
RPL30	SNORA72
RPL30	933594
RPL30-AS1	SNORA72
RPL30-AS1	933594
SNORA72	933594
104804	933673
DMRT2	LINC01230
DMRT2	933745
LINC01230	933745
RNU6-1160P	934182
PRMT1	CPT1C
PRMT1	MIR5088
PRMT1	ADM5
PRMT1	934378
CPT1C	MIR5088
CPT1C	ADM5
CPT1C	934378
MIR5088	ADM5
MIR5088	934378
ADM5	934378
FPGS	934430
CRAT	934525
ASS1	934632
FAM78A	934666
PLPP7	934667
RPS15	934802
DAZAP1	934802
RPS15	934896
DAZAP1	934896
MTAP	935128
DOCK8	935165
CDKN2B	935193
DOCK8	935219
IFNK	935316
DOCK8	935334
DOCK8	935348
PDCD1LG2	935921
PDCD1LG2	935933
773385	935953
DMRT1	935954
APOA1-AS	936138
APOC3	936138
APOA4	936138
DMRT2	936333
LINC01230	936333
DMRT3	936352
FOXD2-AS1	936582
DMRT3	936591
DMRT2	936610
LINC01230	936610
NMT2	936843
RN7SL491P	936902
104804	937398
RPS15	937423
DAZAP1	937423
104804	937466
