"id"	"logFC"	"P.Value"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"Promoter"
"878708"	0	1	-39.6134949275361	-7.32974968904149	1	1	0	"Other_end"
"878785"	0.33334418399308	1.01069032477078e-09	-39.2273085965549	-7.32974968904149	1	1	0	"Other_end"
"879434"	0	1	-39.8590474685643	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"880072"	0.31074234159823	2.52158362789403e-07	-39.560629124881	-7.32974968904149	1	1	0	"Other_end"
"880073"	0.31074234159823	2.52158362789403e-07	-39.0136113205083	-7.32974968904292	2	0.5	0	"Other_end"
"880074"	0.31074234159823	2.52158362789403e-07	-39.5471426882033	-7.32974968904149	1	1	0	"Other_end"
"880126"	0	1	-40.1916373748814	-8.01949028381188	1	0.0909090909090909	0	"Other_end"
"880223"	0	1	-43.9224977480515	-8.01949028381188	1	0.0909090909090909	0	"Other_end"
"882292"	0	1	-39.4797905723382	-8.01652944917075	1	0.0909090909090909	0	"Other_end"
"882293"	0	1	-41.1997748934315	-8.01652944917075	1	0.0909090909090909	0	"Other_end"
"882537"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Other_end"
"882671"	0	1	-39.4633569896583	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"883689"	0.374458535756568	2.65357501209136e-10	-39.956883730854	-8.1242445866116	1	0.142857142857143	0	"Other_end"
"883690"	0.374458535756568	2.65357501209136e-10	-38.7057727617846	-7.28799656241255	3	0.2	0	"Other_end"
"883878"	0.350883733813891	8.90017451265258e-10	-39.3286127545593	-7.32974968904149	1	1	0	"Other_end"
"884175"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"884669"	0	1	-40.8101035339082	-7.92688493538221	1	0.0909090909090909	0	"Other_end"
"884675"	0	1	-41.417862812006	-7.92688493538221	1	0.0909090909090909	0	"Other_end"
"884688"	0	1	-41.5847324267353	-7.92688493538221	1	0.0909090909090909	0	"Other_end"
"884699"	0	1	-39.9865382414181	-7.92688493538221	1	0.0909090909090909	0	"Other_end"
"884727"	0	1	-39.5958010937047	-7.78793157932211	1	0.111111111111111	0	"Other_end"
"884742"	0	1	-39.7791762214715	-7.78793157932211	1	0.111111111111111	0	"Other_end"
"884770"	0	1	-39.5279811093927	-7.78793157932211	1	0.111111111111111	0	"Other_end"
"884790"	0	1	-40.1762417244382	-7.78793157932211	1	0.111111111111111	0	"Other_end"
"885067"	0.336637499886608	3.90752598473683e-10	-39.3113722107292	-7.32974968904149	1	1	0	"Other_end"
"885068"	0.336804752262099	1.88516881581612e-07	-39.4395995713777	-7.32974968904149	1	1	0	"Other_end"
"885433"	0.33928362045988	2.07990932214655e-07	-39.0616853746641	-7.32974968904149	1	1	0	"Other_end"
"885493"	0.365300318668765	2.56990780672117e-08	-39.2669885767701	-7.32974968904149	1	1	0	"Other_end"
"885494"	0.365300318668765	2.56990780672117e-08	-39.1987756917381	-7.32974968904149	1	1	0	"Other_end"
"885668"	0.322380485019094	4.2930681677313e-08	-38.8454348030476	-7.32974968904292	2	0.5	0	"Other_end"
"885774"	0	1	-39.6726052201529	-7.69547446850014	1	0.2	0	"Other_end"
"885781"	0	1	-39.4840558339375	-7.69547446850014	1	0.2	0	"Other_end"
"885795"	0	1	-39.7504512599755	-7.69547446850014	1	0.2	0	"Other_end"
"886194"	0.331913334613596	2.91833756093612e-09	-39.0371023687938	-7.32974968904149	1	1	0	"Other_end"
"886363"	0.33274013463331	1.33009281799415e-10	-38.9401691400903	-7.32974968904292	2	0.5	0	"Other_end"
"886364"	0.33274013463331	1.33009281799415e-10	-39.277469781645	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"886455"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886466"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886471"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886472"	0.311381626271011	2.15902235770901e-06	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886474"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886496"	0	1	-43.9224977480515	-8.02295767813646	3	0.0344827586206897	0	"Other_end"
"886625"	0.347639363764476	1.10879733667264e-11	-38.9123372741142	-7.32974968904292	2	0.5	0	"Other_end"
"886626"	0.347639363764476	1.10879733667264e-11	-38.8345365831966	-7.32974968904292	2	0.5	0	"Other_end"
"886962"	0	1	-40.3228146835881	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"887359"	0.328902063775637	1.49247642018668e-09	-38.9044979396673	-7.32974968904292	2	0.5	0	"Other_end"
"887385"	0.329200212479538	9.97536997844299e-10	-39.1921341843298	-7.32974968904149	1	1	0	"Other_end"
"887386"	0.329200212479538	9.97536997844299e-10	-39.3791366691577	-7.32974968904149	1	1	0	"Other_end"
"887875"	0	1	-39.1534310789186	-7.32974968904149	1	1	0	"Other_end"
"887879"	0	1	-39.2129246480221	-7.52923904945894	2	0.25	0	"Other_end"
"887986"	0.349138756891181	8.6996980919412e-08	-38.938469078678	-7.32974968904292	2	0.5	0	"Other_end"
"887987"	0.349138756891181	8.6996980919412e-08	-38.9755346476873	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"888559"	0.3100539664682	2.2993891246438e-05	-39.3000384848573	-7.32974968904149	1	1	0	"Other_end"
"888685"	0	1	-39.2968603689949	-7.32974968904149	1	1	0	"Other_end"
"889370"	0.331699743162267	9.03957646661247e-11	-38.8611893642628	-7.52923904945894	2	0.25	0	"Other_end"
"889380"	0.312010170913058	1.29640945113594e-06	-39.0919270679879	-7.52923904945894	2	0.25	0	"Other_end"
"889788"	0.364925546961412	1.73880566426616e-08	-39.4557657471157	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"889790"	0.302267214847003	9.95721336605391e-06	-39.4015427724173	-7.32974968904149	1	1	0	"Other_end"
"889791"	0.302267214847003	9.95721336605391e-06	-39.2685495005708	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"890204"	0.331167368607515	1.09634738645065e-09	-38.7069332844972	-7.32974968904292	2	0.5	0	"Other_end"
"890408"	0	1	-43.9224977480515	-7.86877650667619	4	0.1	0	"Other_end"
"890681"	0	1	-40.3047164374382	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"890682"	0	1	-39.878669874262	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"890683"	0	1	-39.7554897313821	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"890686"	0	1	-40.2931215588464	-7.78793157932206	1	0.111111111111111	0	"Other_end"
"890734"	0.313010334208858	2.35810712122278e-07	-39.2908885593768	-7.32974968904149	1	1	0	"Other_end"
"890831"	0	1	-41.8144614689109	-8.16781619181853	1	0.0909090909090909	0	"Other_end"
"890956"	0	1	-43.9224977480515	-8.16781619181853	1	0.0909090909090909	0	"Other_end"
"890969"	0	1	-43.9224977480515	-8.16781619181853	1	0.0909090909090909	0	"Other_end"
"890991"	0.345729128663923	3.94780716660307e-08	-39.6275153949181	-7.32974968904149	1	1	0	"Other_end"
"891125"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891152"	0	1	-40.6928225759683	-7.69153973364776	2	0.125	0	"Other_end"
"891185"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891248"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891254"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891314"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891316"	0	1	-43.9224977480515	-7.80228817389087	2	0.0625	0	"Other_end"
"891540"	0.303203449043271	3.60431372853428e-09	-38.8854706409728	-7.32974968904292	2	0.5	0	"Other_end"
"892749"	0.32124618031118	8.6535316649109e-08	-38.521994232762	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"892750"	0.32124618031118	8.6535316649109e-08	-38.7218269847218	-7.32974968904292	2	0.5	0	"Other_end"
"892933"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892936"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892942"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892946"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892951"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892958"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"892961"	0	1	-43.9224977480515	-7.89074463270362	2	0.0555555555555556	0	"Other_end"
"893157"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Other_end"
"893189"	0	1	-43.9224977480515	-7.99840469855355	1	0.0111111111111111	0	"Other_end"
"893230"	0.332073824962235	2.40993210407167e-06	-39.3211812668525	-7.32974968904149	1	1	0	"Other_end"
"893231"	0.332073824962235	2.40993210407167e-06	-39.4885972280725	-7.32974968904149	1	1	0	"Other_end"
"893340"	0.341894772531427	4.58111201496029e-09	-39.2859375888734	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"893394"	0.304811534954554	1.65715627962559e-07	-39.464894363879	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"893428"	0	1	-43.9224977480515	-7.95310922909679	2	0.0714285714285714	0	"Other_end"
"893430"	0	1	-43.9224977480515	-7.95310922909679	2	0.0714285714285714	0	"Other_end"
"893466"	0.422646662082811	7.34893457273836e-09	-38.7923505213733	-7.32974968904292	2	0.5	0	"Other_end"
"893467"	0.422646662082811	7.34893457273836e-09	-39.2870428454058	-7.32974968904149	1	1	0	"Other_end"
"893468"	0.422646662082811	7.34893457273836e-09	-39.2139640983585	-7.32974968904149	1	1	0	"Other_end"
"893684"	0	1	-38.8172282269341	-7.32974968904292	2	0.5	0	"Other_end"
"893801"	0.374452018493818	3.2546110605199e-09	-39.2550991581816	-7.32974968904149	1	1	0	"Other_end"
"894779"	0	1	-40.2527258320749	-7.93931162093475	1	0.0714285714285714	0	"Other_end"
"894782"	0	1	-40.8481285448857	-7.93931162093475	1	0.0714285714285714	0	"Other_end"
"894799"	0	1	-39.7435760962568	-7.93931162093475	1	0.0714285714285714	0	"Other_end"
"894803"	0.360531943967673	1.54632339529516e-09	-39.7784829423567	-7.84639704816485	1	0.0555555555555556	0	"Other_end"
"894804"	0.360531943967673	1.54632339529516e-09	-39.3862833571259	-7.32974968904149	1	1	0	"Other_end"
"894806"	0	1	-38.7365606426824	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"894880"	0	1	-37.9038495964019	-8.1804118582493	3	0.0357142857142857	0	"Other_end"
"894884"	0	1	-39.1671175128853	-7.5907635144114	1	0.333333333333333	0	"Other_end"
"894922"	0	1	-37.5874718677689	-8.25744878406059	3	0.0416666666666667	0	"Other_end"
"894932"	0	1	-43.9224977480515	-7.96587620629555	2	0.125	0	"Other_end"
"894969"	0	1	-43.9224977480515	-8.28339854315198	1	0.0909090909090909	0	"Other_end"
"894974"	0.303481038451857	3.44136254384001e-06	-39.4935374487722	-7.32974968904149	1	1	0	"Other_end"
"894975"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Other_end"
"894976"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Other_end"
"894977"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Other_end"
"894978"	0	1	-43.9224977480515	-8.11062866694503	1	0.0588235294117647	0	"Other_end"
"895040"	0	1	-43.9224977480515	-7.95310922909698	2	0.0714285714285714	0	"Other_end"
"895041"	0	1	-43.9224977480515	-7.95310922909698	2	0.0714285714285714	0	"Other_end"
"895113"	0.371805799637954	1.97350040419483e-09	-39.5675115480543	-7.32974968904149	1	1	0	"Other_end"
"895833"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"895842"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"895845"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"895848"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"895853"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"895856"	0	1	-43.9224977480515	-8.16814812201562	1	0.0476190476190476	0	"Other_end"
"896107"	0.328000771839416	9.70295940934709e-11	-39.1703081898445	-7.32974968904149	1	1	0	"Other_end"
"896257"	0	1	-43.9224977480515	-7.69385840994081	3	0.111111111111111	0	"Other_end"
"896271"	0	1	-40.4149107061737	-7.69153973364776	2	0.125	0	"Other_end"
"896272"	0	1	-39.8240905906092	-7.69153973364776	2	0.125	0	"Other_end"
"896274"	0	1	-39.9577298128303	-7.69153973364776	2	0.125	0	"Other_end"
"896429"	0.30264707545408	1.71504587069497e-05	-39.684560362458	-7.32974968904213	4	0.25	0	"Other_end"
"896686"	0	1	-40.2255952609874	-7.63023603374038	2	0.166666666666667	0	"Other_end"
"896781"	0	1	-40.2365279717718	-7.63023603374038	2	0.166666666666667	0	"Other_end"
"896794"	0	1	-39.4553789077168	-7.69547446850028	1	0.2	0	"Other_end"
"896797"	0	1	-39.5478351871467	-7.69547446850028	1	0.2	0	"Other_end"
"896889"	0	1	-39.0550376834654	-7.32974968904292	2	0.5	0	"Other_end"
"898318"	0.313544588192091	6.17717479776845e-09	-39.1728465860619	-7.32974968904149	1	1	0	"Other_end"
"898388"	0.302690088913647	3.66258719633464e-07	-39.308644684087	-7.32974968904149	1	1	0	"Other_end"
"899373"	0	1	-41.1447148247075	-7.91968503650167	1	0.0909090909090909	0	"Other_end"
"899380"	0	1	-40.0985910083217	-7.91968503650167	1	0.0909090909090909	0	"Other_end"
"899434"	0	1	-40.989555116662	-7.91968503650167	1	0.0909090909090909	0	"Other_end"
"899442"	0	1	-43.6730876835988	-7.91968503650167	1	0.0909090909090909	0	"Other_end"
"899894"	0.315986003164464	7.03327471624063e-07	-38.6221419133697	-7.32974968904292	2	0.5	0	"Other_end"
"900157"	0.30900491393031	1.01113349339162e-07	-38.6427796556846	-7.32974968904292	2	0.5	0	"Other_end"
"900158"	0.30900491393031	1.01113349339162e-07	-38.8890610631382	-7.32974968904292	2	0.5	0	"Other_end"
"900159"	0.30900491393031	1.01113349339162e-07	-40.3262740064719	-7.32974968904213	4	0.25	0	"Other_end"
"900572"	0.315936113279191	6.5486667207493e-08	-39.5034276421025	-7.32974968904149	1	1	0	"Other_end"
"900756"	0.317002115646386	1.54168326398496e-08	-39.2414569002797	-7.32974968904149	1	1	0	"Other_end"
"900757"	0.317002115646386	1.54168326398496e-08	-39.4495688406687	-7.32974968904149	1	1	0	"Other_end"
"902319"	0	1	-40.1637366083683	-8.06217274888602	1	0.2	0	"Other_end"
"902372"	0.355689062443535	6.32314586382621e-10	-39.3002055877228	-7.32974968904149	1	1	0	"Other_end"
"902373"	0.355689062443535	6.32314586382621e-10	-39.7988683853438	-7.32974968904149	1	1	0	"Other_end"
"902374"	0.355689062443535	6.32314586382621e-10	-39.6190938835293	-7.32974968904149	1	1	0	"Other_end"
"902375"	0.355689062443535	6.32314586382621e-10	-39.1681239115345	-7.32974968904149	1	1	0	"Other_end"
"902376"	0.355689062443535	6.32314586382621e-10	-39.2650143753312	-7.32974968904149	1	1	0	"Other_end"
"902969"	0.32137197281035	8.13503466177311e-06	-39.1870505752394	-7.32974968904149	1	1	0	"Other_end"
"903017"	0.325008490281372	8.99196397889049e-06	-39.4869961771066	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"903018"	0.30902859479576	8.99196397889049e-06	-38.8208955509282	-7.32974968904292	2	0.5	0	"Other_end"
"903019"	0.30902859479576	8.99196397889049e-06	-39.116686797996	-7.32974968904149	1	1	0	"Other_end"
"903020"	0.30902859479576	8.99196397889049e-06	-39.1389711237656	-7.32974968904149	1	1	0	"Other_end"
"903021"	0.30902859479576	8.99196397889049e-06	-39.5560906019343	-7.32974968904149	1	1	0	"Other_end"
"903022"	0.30902859479576	8.99196397889049e-06	-39.5060186249065	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"903522"	0.34735416068699	2.22687398963763e-09	-39.5225691823605	-7.90331365344045	1	0.333333333333333	0	"Other_end"
"904017"	0	1	-41.0830100512199	-7.79154284187748	2	0.25	0	"Other_end"
"905060"	0.38468725559488	5.05682162925455e-10	-39.6561534474127	-7.69547446850014	1	0.2	0	"Other_end"
"905087"	0.30850377382645	2.82427988448805e-07	-39.5752887146269	-7.69547446850014	1	0.2	0	"Other_end"
"905180"	0.305288866301974	8.62943829606471e-10	-39.6722650145999	-7.69547446850014	1	0.2	0	"Other_end"
"905181"	0.305288866301974	8.62943829606471e-10	-39.4170311137689	-7.32974968904149	1	1	0	"Other_end"
"905662"	0	1	-42.7857014636568	-8.19684391053869	1	0.111111111111111	0	"Other_end"
"905699"	0	1	-42.1955057487638	-8.19684391053869	1	0.111111111111111	0	"Other_end"
"905875"	0	1	-43.9224977480515	-8.00275903485432	1	0.0256410256410256	0	"Other_end"
"906686"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906688"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906690"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906694"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906698"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906699"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906701"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906702"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906704"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906706"	0	1	-43.9224977480515	-7.87417457717412	2	0.0416666666666667	0	"Other_end"
"906847"	0.364337702389275	1.32607783934425e-10	-39.23991380373	-7.32974968904149	1	1	0	"Other_end"
"907094"	0	1	-39.4080599411248	-7.32974968904149	1	1	0	"Other_end"
"907171"	0.375505895302039	8.27868649182706e-08	-39.164620961892	-7.32974968904149	1	1	0	"Other_end"
"907790"	0.30734811573385	1.26326155082692e-08	-39.0643983701995	-7.32974968904292	2	0.5	0	"Other_end"
"907791"	0.30734811573385	1.26326155082692e-08	-39.519711382654	-7.32974968904149	1	1	0	"Other_end"
"908722"	0.329661562588691	7.04958000187989e-08	-39.4803283602881	-7.32974968904149	1	1	0	"Other_end"
"909180"	0.306768694413871	6.53864858810136e-08	-39.3467489365793	-7.32974968904149	1	1	0	"Other_end"
"909745"	0.307920726296942	5.40302291980034e-09	-39.3889493283538	-7.32974968904149	1	1	0	"Other_end"
"909882"	0.344075611963589	6.64093140568344e-07	-39.2791044397826	-7.32974968904149	1	1	0	"Other_end"
"909883"	0.344075611963589	6.64093140568344e-07	-39.3285536663647	-7.32974968904149	1	1	0	"Other_end"
"911492"	0.31601439545495	1.1536647968765e-05	-39.4674477536865	-7.32974968904149	1	1	0	"Other_end"
"912083"	0	1	-43.9224977480515	-7.61104196339444	4	0.1	0	"Other_end"
"912084"	0	1	-43.9224977480515	-7.61104196339444	4	0.1	0	"Other_end"
"912086"	0.324710024689443	6.62364185905653e-10	-43.9224977480515	-7.61104196339444	4	0.1	0	"Other_end"
"912087"	0.324710024689443	6.62364185905653e-10	-38.9088214147768	-7.32974968904292	2	0.5	0	"Other_end"
"912088"	0.324710024689443	6.62364185905653e-10	-39.1632953992869	-7.52923904945894	2	0.25	0	"Other_end"
"912089"	0.324710024689443	6.62364185905653e-10	-38.7656576051006	-7.32974968904292	2	0.5	0	"Other_end"
"912092"	0.331998541229228	6.65269125757507e-08	-39.1064354138911	-7.52923904945894	2	0.25	0	"Other_end"
"912220"	0	1	-39.4067508031487	-7.32974968904149	1	1	0	"Other_end"
"912261"	0	1	-40.2462392678458	-7.69153973364776	2	0.125	0	"Other_end"
"912270"	0	1	-43.9224977480515	-7.69153973364776	2	0.125	0	"Other_end"
"912275"	0	1	-43.9224977480515	-7.69153973364776	2	0.125	0	"Other_end"
"912276"	0	1	-40.0041743637249	-7.69153973364776	2	0.125	0	"Other_end"
"912421"	0.322210547537821	1.78985847332348e-06	-38.6619447614175	-7.32974968904292	2	0.5	0	"Other_end"
"912611"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912615"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912622"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912625"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912630"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912633"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912636"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912638"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912641"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912657"	0	1	-43.9224977480515	-8.17065766846254	2	0.0227272727272727	0	"Other_end"
"912739"	0.350380452927637	1.99757550541052e-06	-39.3630891873293	-7.32974968904149	1	1	0	"Other_end"
"912740"	0.350380452927637	1.99757550541052e-06	-39.1756731779662	-7.32974968904149	1	1	0	"Other_end"
"913194"	0	1	-39.3993826649154	-7.32974968904149	1	1	0	"Other_end"
"913439"	0	1	-38.8941593920754	-7.52923904945894	2	0.25	0	"Other_end"
"913440"	0	1	-39.1178110750852	-7.52923904945894	2	0.25	0	"Other_end"
"913590"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913591"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913592"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913598"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913600"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913601"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913602"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913603"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913604"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913605"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913607"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913608"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913609"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913610"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913611"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913613"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"913621"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"914859"	-0.407650619901258	1.73657023565035e-06	-38.6012688328342	-7.32974968904292	2	0.5	0	"Other_end"
"915500"	0	1	-39.474627592893	-7.63023603374018	2	0.166666666666667	0	"Other_end"
"915504"	0	1	-39.2890910225429	-7.63023603374018	2	0.166666666666667	0	"Other_end"
"915506"	0	1	-39.8021595228269	-7.63023603374018	2	0.166666666666667	0	"Other_end"
"916627"	0	1	-39.4916740997181	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"917148"	0.348564161589363	7.84070934960361e-08	-39.293309583284	-7.32974968904149	1	1	0	"Other_end"
"917149"	0.348564161589363	7.84070934960361e-08	-39.160728930334	-7.32974968904149	1	1	0	"Other_end"
"917150"	0.348564161589363	7.84070934960361e-08	-39.3720961005302	-7.32974968904149	1	1	0	"Other_end"
"917328"	0	1	-38.8844866652411	-7.32974968904292	2	0.5	0	"Other_end"
"917904"	0.340262129272131	5.2067657395127e-08	-38.73761742425	-7.32974968904292	2	0.5	0	"Other_end"
"917905"	0.340262129272131	5.2067657395127e-08	-39.3365001531484	-7.32974968904149	1	1	0	"Other_end"
"917906"	0.340262129272131	5.2067657395127e-08	-38.7586991599133	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"917907"	0.340262129272131	5.2067657395127e-08	-39.4382421832749	-7.32974968904149	1	1	0	"Other_end"
"919329"	0.382735892502282	9.8424452518525e-07	-39.3028690314603	-7.32974968904149	1	1	0	"Other_end"
"919730"	0	1	-39.2834259523955	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"919731"	0	1	-39.2634231497949	-7.59076351441111	1	0.333333333333333	0	"Other_end"
"919809"	0	1	-43.9224977480515	-7.96093286221391	2	0.0833333333333333	0	"Other_end"
"919811"	0	1	-43.9224977480515	-7.96093286221391	2	0.0833333333333333	0	"Other_end"
"919812"	0	1	-43.9224977480515	-7.96093286221391	2	0.0833333333333333	0	"Other_end"
"919839"	0	1	-40.4971114390054	-8.01949028381188	1	0.0909090909090909	0	"Other_end"
"920053"	0	1	-38.8847880438909	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"920728"	0.380721807192185	1.83219911468932e-09	-38.753697740969	-7.32974968904173	3	0.333333333333333	0	"Other_end"
"921296"	0	1	-41.3677736930202	-7.92293729382275	1	0.0769230769230769	0	"Other_end"
"921308"	0	1	-41.1245410813624	-7.92293729382275	1	0.0769230769230769	0	"Other_end"
"921314"	0	1	-39.8462067367732	-7.92293729382275	1	0.0769230769230769	0	"Other_end"
"921316"	0	1	-40.3693945783197	-7.92293729382275	1	0.0769230769230769	0	"Other_end"
"921317"	0	1	-41.5960664397133	-7.92293729382275	1	0.0769230769230769	0	"Other_end"
"921322"	0.38251268161026	1.79731730499151e-07	-39.0063318404277	-7.32974968904292	2	0.5	0	"Other_end"
"921620"	0	1	-43.9224977480515	-8.10666571442786	2	0.125	0	"Other_end"
"922185"	0.308311609205358	3.02193549549124e-06	-39.6074759351246	-7.32974968904149	1	1	0	"Other_end"
"922394"	0.300879953960159	4.33445523849344e-07	-39.3695979691724	-7.32974968904149	1	1	0	"Other_end"
"922664"	0	1	-43.9224977480515	-7.89879417213387	1	0.0285714285714286	0	"Other_end"
"922924"	0.321954622031486	2.14636627035842e-07	-39.048761006608	-7.32974968904292	2	0.5	0	"Other_end"
"922925"	0.321954622031486	2.14636627035842e-07	-39.2064806940467	-7.32974968904149	1	1	0	"Other_end"
"922926"	0.321954622031486	2.14636627035842e-07	-38.9769051353451	-7.32974968904292	2	0.5	0	"Other_end"
"922945"	0	1	-39.672214957608	-8.01333313860703	1	0.0769230769230769	0	"Other_end"
"922949"	0	1	-43.9224977480515	-8.01333313860703	1	0.0769230769230769	0	"Other_end"
"923175"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"923288"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"923302"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"923304"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
"923305"	0	1	-43.9224977480515	-7.78481173828954	2	0.0714285714285714	0	"Other_end"
