"id"	"logFC"	"P.Value"	"eigenvalue"	"Page_Rank"	"degree"	"closeness"	"betweenness"	"Promoter"
"576302"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576303"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576304"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576305"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576310"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576315"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576316"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576319"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576322"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576324"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576325"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576328"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576329"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576331"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576333"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576334"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576335"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576337"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576339"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576930"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576931"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"576940"	0	1	-45.64466	-10.04762	1	0.007194245	0	"Other_end"
"57698"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57705"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57706"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57710"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57711"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57715"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57716"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57717"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57719"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57725"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"57738"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"577527"	0.3007734	1.321259e-07	-45.64466	-8.992008	3	0.1111111	9	"Other_end"
"577667"	0	1	-45.64466	-9.868723	2	0.0625	0	"Other_end"
"577668"	0	1	-45.64466	-9.868723	2	0.0625	0	"Other_end"
"577672"	0	1	-45.64466	-9.868723	2	0.0625	0	"Other_end"
"577673"	0	1	-45.64466	-9.868723	2	0.0625	0	"Other_end"
"57839"	0	1	-45.64466	-10.11314	1	0.02702703	0	"Other_end"
"578595"	0.3807218	1.832199e-09	-45.64466	-8.976461	2	0.5	1	"Other_end"
"578921"	0	1	-45.64466	-9.543256	2	0.08333333	0	"Other_end"
"578928"	0	1	-45.64466	-9.543256	2	0.08333333	0	"Other_end"
"579253"	0	1	-45.64466	-9.615541	1	0.3333333	0	"Other_end"
"579363"	0	1	-45.64466	-9.615541	1	0.3333333	0	"Other_end"
"579708"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579711"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579712"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579713"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579714"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579715"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579719"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579720"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579724"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579725"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"579733"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"580191"	0	1	-45.64466	-9.901276	1	0.04347826	0	"Other_end"
"581912"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"581913"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"581914"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"581915"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582030"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582031"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582032"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582033"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582034"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582035"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582036"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582038"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582039"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582040"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582041"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582042"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582043"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582044"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582045"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582046"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582047"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582048"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582049"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582050"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582051"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582053"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582054"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582066"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582133"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582134"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582135"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582136"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582137"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582138"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582139"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582786"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582811"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582829"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582830"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582831"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582832"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582839"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582842"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582843"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582844"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582845"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582851"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582852"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582854"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582856"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582858"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582859"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582860"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582861"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582862"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582863"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582864"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582865"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582872"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582884"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582893"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582894"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582895"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582896"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582898"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582899"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582902"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"582905"	0	1	-45.64466	-9.993865	2	0.006493506	0	"Other_end"
"58317"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58363"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58364"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58366"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58421"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58433"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58434"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58436"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58437"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58441"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58443"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58445"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58446"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58447"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58448"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58449"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58450"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58452"	0.3868348	2.898838e-13	-45.64466	-8.421215	9	0.01265823	127	"Other_end"
"58453"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58455"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58456"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58457"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58458"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58459"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58460"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58462"	0	1	-45.64466	-10.20707	1	0.01111111	0	"Other_end"
"58586"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58592"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58593"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58601"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58613"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58615"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58616"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58617"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"58618"	0	1	-45.64466	-10.08845	1	0.02222222	0	"Other_end"
"5887"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"5888"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"5889"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"5892"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"5941"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"5944"	0	1	-45.64466	-9.472717	4	0.02777778	99	"Other_end"
"596295"	0.3485642	7.840709e-08	-45.64466	-8.886719	4	0.25	4	"Other_end"
"597126"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597128"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597129"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597130"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597131"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597132"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597133"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597134"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597135"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597137"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597145"	0.3226264	1.271531e-06	-45.64466	-9.147648	3	0.004065041	114	"Other_end"
"597231"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597235"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597236"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597237"	0	1	-45.64466	-10.03565	1	0.005050505	0	"Other_end"
"597792"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597793"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597794"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597795"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597796"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597797"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597799"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597800"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597802"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597803"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597804"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597805"	0.3080127	5.696351e-09	-45.64466	-9.048221	3	0.00621118	58	"Other_end"
"597806"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597807"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597808"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597809"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597810"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597811"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597812"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597813"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597814"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597815"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597818"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597820"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597823"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597824"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597825"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597827"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597829"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597830"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597831"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597832"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"597930"	0	1	-45.64466	-10.00957	1	0.006097561	0	"Other_end"
"598050"	0	1	-45.64466	-9.554017	2	0.25	0	"Other_end"
"598056"	0	1	-45.64466	-9.554017	2	0.25	0	"Other_end"
"598246"	0	1	-45.64466	-9.950676	2	0.01724138	0	"Other_end"
"598343"	0.3413243	1.718096e-08	-45.64466	-9.615541	1	0.3333333	0	"Other_end"
"598345"	0.3084215	2.1455e-08	-45.64466	-9.615541	1	0.3333333	0	"Other_end"
"598598"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598599"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598600"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598601"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598602"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598604"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598605"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598607"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598608"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598616"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598617"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598620"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598621"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598666"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598675"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598690"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598694"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598698"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598702"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598704"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598705"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598706"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598708"	0	1	-45.64466	-9.445578	5	0.005780347	0	"Other_end"
"598710"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598748"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598749"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598751"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598783"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598785"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598787"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598788"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598789"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598790"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598791"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598792"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598793"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598794"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598795"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598796"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598797"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598799"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598800"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598801"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598803"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598804"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598805"	0	1	-45.64466	-10.36487	1	0.005649718	0	"Other_end"
"598825"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598826"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598827"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598828"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598830"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598831"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598832"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598833"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598834"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598835"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598836"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598837"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598838"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598839"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598842"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598843"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598844"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598845"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598846"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598847"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598848"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598849"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598850"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598851"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598852"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598853"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598854"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598855"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598856"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598857"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598858"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598859"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598860"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598862"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598863"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598864"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598868"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598879"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598910"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"598912"	0	1	-45.64466	-10.02598	1	0.01149425	0	"Other_end"
"6009"	0	1	-45.64466	-9.855702	3	0.01851852	0	"Other_end"
"601225"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601230"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601231"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601232"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601234"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601237"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601240"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601242"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601243"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601244"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601247"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601248"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601249"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601250"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601251"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601254"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601266"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601267"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601271"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601277"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601278"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601279"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601281"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601282"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601284"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601285"	0	1	-45.64466	-10.0407	1	0.01449275	0	"Other_end"
"601839"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601866"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601867"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601868"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601871"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601872"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"601873"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"602116"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602118"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602596"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602597"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602598"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602599"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602603"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"602605"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"602611"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602612"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"602614"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602615"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602616"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602617"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602618"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602619"	0	1	-45.64466	-9.581885	3	0.004065041	124.5714	"Other_end"
"602620"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602621"	0	1	-45.64466	-9.982089	2	0.00310559	0	"Other_end"
"602622"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602623"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602624"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602625"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602626"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602627"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
"602628"	0	1	-45.64466	-10.23946	1	0.002604167	0	"Other_end"
