node	mux	agg	layer1	layer2	layer3	layer4
21052	169.03542964	5.7212899984636	0	0	0	2.8606449992318
30182	167.6304953	1.5306484	0	0	0	0.7653242
24121	167.534255099999	8.62092417706933	0	0	0	4.31046208853466
20216	166.85695695	5.915298	0	0	0	2.957649
26916	165.85246465	1.2280816	0	0	0	0.6140408
22492	165.58000417	6.152294	0	0	0	3.076147
22896	164.7264861215	5.458876	0	0	0	2.729438
19584	164.719966710001	5.41265002893114	0	0	0	2.70632501446557
24124	164.093922965001	2.4631248723974	0	0	0	1.2315624361987
27008	161.5531741	6.14040792355439	0	0	0	3.0702039617772
22489	161.41806468	6.106673	0	0	0	3.0533365
20779	161.3064601	4.66778277235554	0	0	0	2.33389138617777
23492	159.141912316	4.396683	0	0	0	2.1983415
24772	158.815272914053	6.88711676320097	0	0	0	3.44355838160048
30184	157.3437595	1.205329	0	0	0	0.6026645
23920	157.270460949999	6.140408	0	0	0	3.070204
30625	156.2898218	1.36672458591275	0	0	0	0.683362292956376
23755	155.2467830735	12.1686937956604	0	0	0	6.0843468978302
23489	154.54249692	7.04411704443399	0	0	0	3.52205852221699
22703	152.07042496	5.65868808217153	0	0	0	2.82934404108576
30179	149.4034995	4.0346536	0	0	0	2.0173268
23385	148.90667707	8.02476509758637	0	0	0	4.01238254879318
22475	147.054953149999	6.140408	0	0	0	3.070204
22257	146.4532195	4.34304964665025	0	0	0	2.17152482332512
21812	145.601798008	8.111007	0	0	0	4.0555035
26909	145.3112961	1.2280816	0	0	0	0.6140408
22474	144.7111971	6.140408	0	0	0	3.070204
21055	143.7151013665	5.72128999846358	0	0	0	2.86064499923179
23376	142.05523569	4.86530479082752	0	0	0	2.43265239541376
30840	141.908348	1.2280816	0	0	0	0.6140408
19693	141.313420416477	1.83477783367438	0	0	0	0.917388916837189
30717	140.49223155	2.7128152	0	0	0	1.3564076
30490	138.9883314	7.63703516301927	0	0	0	3.81851758150964
30181	138.2615649	3.0612968	0	0	0	1.5306484
26911	137.61097495	1.691084	0	0	0	0.845542
23970	137.10411945	4.9123264	0	0	0	2.4561632
24065	136.960619355	8.62415820792317	0	0	0	4.31207910396159
23062	136.457522935001	6.14040784710878	0	0	0	3.07020392355439
19061	133.838657070166	5.89569485142125	0	0	0	2.94784742571062
22626	133.748128895	4.6677828	0	0	0	2.3338914
20940	132.1600063	15.5592759170666	0	0	0	7.77963795853329
28869	131.9178125	6.2827696	0	0	0	3.1413848
21199	131.82160676	4.91232632355439	0	0	0	2.4561631617772
21053	131.14701623	5.72128999846358	0	0	0	2.86064499923179
27731	130.27459455	7.72871089533004	0	0	0	3.86435544766502
23703	130.0577223725	12.1331544803887	0	0	0	6.06657724019434
19801	129.919071395	6.14040792355439	0	0	0	3.0702039617772
31743	129.7141917	4	0	0	0	2
30126	129.43163775	1.75713109188784	0	0	0	0.87856554594392
27696	129.3330051	6.5810576	0	0	0	3.2905288
14775	128.508000679129	105.00677704	0	7.36375372	45.1396348	0
23409	128.24039287	4.9798672	0	0	0	2.4899336
24471	127.99062831	3.9523358693167	0	0	0	1.97616793465835
27967	126.83147345	2.4561632	0	0	0	1.2280816
20307	126.32613091	6.98070708001888	0	0	0	3.49035354000944
19338	126.305005495019	3.2035328	0	0	0	1.6017664
19158	126.255984500001	5.51376713749696	0	0	0	2.75688356874848
23829	125.761086479	10.3626418	0	0	0	5.1813209
20829	125.5331413	4.66778277235553	0	0	0	2.33389138617776
19440	125.398889350915	4.017516	0	0	0	2.008758
24122	124.965564856	2.46312903098352	0	0	0	1.23156451549176
19047	124.746984846589	4.104158	0	0	0	2.052079
19160	124.17737835	4.91232624710878	0	0	0	2.45616312355439
14616	122.589985269859	35.20378014	0	13.58919377	4.0126963	0
23185	122.3746739	5.98862200191675	0	0	0	2.99431100095838
30725	121.0164826	2.45616304710878	0	0	0	1.22808152355439
21108	120.48572032	4.6958393572742	0	0	0	2.3479196786371
14218	120.384343509846	91.362079456	0	2.899348028	42.7816917	0
22476	120.177805204	6.140408	0	0	0	3.070204
27697	120.06340235	6.58105751990483	0	0	0	3.29052875995242
23751	119.2095102245	12.1331544803887	0	0	0	6.06657724019433
23828	118.6853888	10.3626417023306	0	0	0	5.1813208511653
23406	118.145915855	5.3120288	0	0	0	2.6560144
23386	117.71871376	8.51053568582694	0	0	0	4.25526784291347
21109	117.692324585	5.14996253772075	0	0	0	2.57498126886038
21339	117.33383289648	5.202472	0	0	0	2.601236
31220	117.32450905	8.92214718756902	0	0	0	4.46107359378451
23390	117.2882803302	5.31202867840135	0	0	0	2.65601433920067
21202	116.1399984	3.86799278851044	0	0	0	1.93399639425522
27798	116.07077185	6.140408	0	0	0	3.070204
26419	115.84441035	1.9542888	0	0	0	0.9771444
22687	115.54426125	5.61375107294925	0	0	0	2.80687553647463
20865	115.274646785	9.09535915423447	0	0	0	4.54767957711723
26917	115.15791945	1.5505394	0	0	0	0.7752697
19301	114.39083019119	6.661278	0	0	0	3.330639
14465	112.8632071548	10.800351129	0	4.4001755645	1	0
30726	112.3493278	1.31513392719622	0	0	0	0.657566963598111
22848	112.27350294515	5.415767	0	0	0	2.7078835
19851	111.96485425	4.979355	0	0	0	2.4896775
22681	111.913878615	5.67938	0	0	0	2.83969
26538	111.8787259	1.2280816	0	0	0	0.6140408
14771	111.566865464023	28.982933644	0	5.257046722	9.2344201	0
23979	111.337433413322	73.684893095067	0	0	0	36.8424465475335
30727	111.31089245	2.45616304710878	0	0	0	1.22808152355439
30724	111.10001085	2.45616304710878	0	0	0	1.22808152355439
22866	110.957826641	4.3326136	0	0	0	2.1663068
30353	110.8397481	8.86143170132802	0	0	0	4.43071585066401
21826	110.8017483075	5.498944	0	0	0	2.749472
30709	110.7720196	3.0641756	0	0	0	1.5320878
30859	110.34193205	2.4561632	0	0	0	1.2280816
24120	109.560983485	2.46312487239743	0	0	0	1.23156243619872
31217	109.4834582	11.636996392623	0	0	0	5.81849819631151
19562	109.478592495	6.14040777066318	0	0	0	3.07020388533159
30236	109.4141501	2.4679148184817	0	0	0	1.23395740924085
30501	109.3994114	9.80525814233628	0	0	0	4.90262907116814
21132	108.9936795	3.2736872	0	0	0	1.6368436
23557	108.968043305	2.4561632	0	0	0	1.2280816
24004	108.69928267814	10.0801226079105	0	0	0	5.04006130395524
23764	108.616195675	12.1331544803887	0	0	0	6.06657724019434
30720	108.29827775	1.2280816	0	0	0	0.6140408
23387	108.273428875	7.96215706599128	0	0	0	3.98107853299564
24616	107.86958310285	7.3634928	0	0	0	3.6817464
30305	107.8550947	2.57564594237408	0	0	0	1.28782297118704
22195	107.621180375	4.917162	0	0	0	2.458581
20125	107.2303427	49.0657861078283	0	0	0	24.5328930539142
30237	107.1588135	1.23395740924085	0	0	0	0.616978704620424
30354	107.1481662	8.86143170132802	0	0	0	4.43071585066401
31221	106.87851915	9.0147608847482	0	0	0	4.5073804423741
21593	106.21788579	3.31562626849346	0	0	0	1.65781313424673
21687	106.13031135	4.21272300916983	0	0	0	2.10636150458492
31124	105.57176255	13.0017409433971	0	0	0	6.50087047169855
22473	105.52869065	6.140408	0	0	0	3.070204
30352	105.4093237	8.86143170132802	0	0	0	4.43071585066401
26912	105.34372555	1.6787586	0	0	0	0.8393793
26638	105.12966815	1.5050392	0	0	0	0.7525196
20601	104.675701283426	5.46082605367344	0	0	0	2.73041302683672
20954	104.651168565	7.77963797235552	0	0	0	3.88981898617776
30334	104.5143966	8.92648679457255	0	0	0	4.46324339728628
31225	104.4710243	13.0073662959619	0	0	0	6.50368314798095
30701	103.6630496	1.52742680509077	0	0	0	0.763713402545387
30712	103.5966127	4	0	0	0	2
20219	103.59425625	6.140408	0	0	0	3.070204
31120	103.145077	2.36602655472686	0	0	0	1.18301327736343
30351	103.13809535	8.86143170132802	0	0	0	4.43071585066401
31127	103.050357	3.82254865427656	0	0	0	1.91127432713828
23232	103.014262	6.00380412102474	0	0	0	3.00190206051237
25040	102.7718616945	7.6057272	0	0	0	3.8028636
23652	102.49257759	2.4561632	0	0	0	1.2280816
31123	102.4924231	13.0017410716986	0	0	0	6.50087053584928
30989	102.1734834	2.4561632	0	0	0	1.2280816
30704	101.9018187	9.8107520805973	0	0	0	4.90537604029865
25685	101.661798525185	2.573054	0	0	0	1.286527
30699	101.62469105	2.77087743266211	0	0	0	1.38543871633105
25845	101.62269300061	3.4146136	0	0	0	1.7073068
22478	101.47227395	6.085979	0	0	0	3.0429895
26308	101.460621	2.0633148	0	0	0	1.0316574
19759	101.373982025	2.97928524911125	0	0	0	1.48964262455562
23188	101.08384505	5.988622	0	0	0	2.994311
31222	100.932678	3.57479418870388	0	0	0	1.78739709435194
30630	100.9242104	2.46362918332957	0	0	0	1.23181459166479
24886	100.846224410565	4.33748338591932	0	0	0	2.16874169295966
31216	100.4874842	3.82724719855995	0	0	0	1.91362359927998
23197	100.3619800745	5.975479	0	0	0	2.9877395
19592	100.258448845	5.48854700245971	0	0	0	2.74427350122986
28870	99.9344641	7.2383848	0	0	0	3.6191924
26309	99.8338210499999	2.2998752	0	0	0	1.1499376
25205	99.6964802219408	4.98252805955235	0	0	0	2.49126402977617
31224	99.6902731499998	12.8881635752107	0	0	0	6.44408178760536
23700	99.2685402899998	4.48352061145022	0	0	0	2.24176030572511
31223	99.2284469	9.20583108760536	0	0	0	4.60291554380268
27968	98.8925186999999	2.4561632	0	0	0	1.2280816
21793	98.7195407539998	12.3310784868256	0	0	0	6.16553924341278
23280	98.6432207199999	4.96909197131165	0	0	0	2.48454598565583
30519	98.6138153	2.7157312	0	0	0	1.3578656
31213	98.61097315	9.30986705956603	0	0	0	4.65493352978302
26913	98.3955188499999	1.4369818	0	0	0	0.7184909
29905	98.3232743	6.4086569447191	0	0	0	3.20432847235955
31219	98.1823019500001	3.8811692771161	0	0	0	1.94058463855805
24062	98.1255150975	2.4700184	0	0	0	1.2350092
70072	98.1138153	3.04696258407319	0	0	0	1.5234812920366
80640	98.1138153	0	0	0	0	0
31125	98.0478506999999	9.01476088474816	0	0	0	4.50738044237408
31227	98.0437644999999	3.72007112091819	0	0	0	1.86003556045909
20750	97.91487233	6.14040784710878	0	0	0	3.07020392355439
28354	97.4973818499999	2.21890153838641	0	0	0	1.10945076919321
24106	97.472851515	2.4632244	0	0	0	1.2316122
21123	97.3028695990003	4.66112143702224	0	0	0	2.33056071851112
31905	97.29726225	8.87274220852572	0	0	0	4.43637110426286
24264	97.13743082405	2.61435	0	0	0	1.307175
19711	96.9953923005844	6.14040784710878	0	0	0	3.07020392355439
31328	96.9551588499999	1.57033072004744	0	0	0	0.785165360023721
24887	96.5893994388996	4.33748357183865	0	0	0	2.16874178591932
26635	96.0274289	2	0	0	0	1
30376	95.9192396	2.4561632	0	0	0	1.2280816
19046	95.8486201584458	5.66395294392075	0	0	0	2.83197647196038
23265	95.6124440699999	5.0803192	0	0	0	2.5401596
20220	95.3940283	6.17126	0	0	0	3.08563
31877	95.3397709500001	8.87274220852571	0	0	0	4.43637110426286
28895	95.0655833	4.91232624710878	0	0	0	2.45616312355439
24884	94.9004511916566	5.885616	0	0	0	2.942808
30361	94.6029657999999	8.86143170132802	0	0	0	4.43071585066401
26540	94.4762344000002	1.2280816	0	0	0	0.6140408
20208	94.4154394999997	8.41825872999227	0	0	0	4.20912936499613
30718	94.4061431999999	1.2280816	0	0	0	0.6140408
26310	94.37896655	2.4561632	0	0	0	1.2280816
22895	94.2379141375	4.3671008	0	0	0	2.1835504
21520	94.0709449700001	5.06694793720126	0	0	0	2.53347396860063
29638	93.9932397	5.3963576	0	0	0	2.6981788
20089	93.6456216960002	6.116935	0	0	0	3.0584675
20900	93.612579415	7.77963794471106	0	0	0	3.88981897235553
25238	93.5935831743662	2.25837170055595	0	0	0	1.12918585027797
27345	93.5545071499999	4.32735843928036	0	0	0	2.16367921964018
19481	93.5449002692312	4.71718081549232	0	0	0	2.35859040774616
14409	93.4138908170107	1	0	0	0.5	0
25235	93.3896929336807	2.180758	0	0	0	1.090379
27980	93.35945325	7.73677799509277	0	0	0	3.86838899754638
30491	93.3242491	1.09100504075482	0	0	0	0.545502520377409
26242	93.1623465999998	2.177718	0	0	0	1.088859
31126	93.15597405	13.3697157043074	0	0	0	6.68485785215368
14655	92.9470079649943	554.2875078	0	16.5945648	260.5491891	0
25237	92.8304620102761	2.30250869253678	0	0	0	1.15125434626839
20301	92.4522397999996	7.01041683409453	0	0	0	3.50520841704727
29637	92.33890105	5.1327552	0	0	0	2.5663776
24386	92.3104810500001	3.798548	0	0	0	1.899274
27970	92.2899513	10.6671838571316	0	0	0	5.33359192856578
14441	92.1264608227292	118.40387638	0	12.32020479	46.8817334	0
27969	91.8617619000001	10.5625070428941	0	0	0	5.28125352144707
14276	91.6444263139061	85.0530322	0	12.104013	30.4225031	0
23670	91.60111705	12.6589186451721	0	0	0	6.32945932258603
21804	91.5595103499998	5.223679	0	0	0	2.6118395
30721	91.3677790999999	1.2280816	0	0	0	0.6140408
29646	91.2917339	5.3359248	0	0	0	2.6679624
26133	91.1344441999999	2.46915508315302	0	0	0	1.23457754157651
30631	91.1142363499998	1.23181459166479	0	0	0	0.615907295832393
29648	90.9591267500001	5.2270216	0	0	0	2.6135108
23553	90.595543845	5.7540539663183	0	0	0	2.87702698315915
22252	90.5349255149999	6.342192	0	0	0	3.171096
23085	90.330994715	6.07211526543821	0	0	0	3.03605763271911
27027	90.2611832500001	2.8563664874616	0	0	0	1.4281832437308
29652	90.1154927	5.2365688	0	0	0	2.6182844
20698	89.72575795	4.91232632355439	0	0	0	2.4561631617772
19760	89.6630045865	7.38447909087936	0	0	0	3.69223954543968
22007	89.6443034709518	5.44429517645234	0	0	0	2.72214758822617
14714	89.5912431467013	81.110849	0	0	40.5554245	0
19761	89.545381885	5.46858107953927	0	0	0	2.73429053976963
26539	89.3746211500002	1.22808152355439	0	0	0	0.614040761777196
21387	89.205036563576	5.94561810495166	0	0	0	2.97280905247583
30680	89.1937360999999	3.8477704	0	0	0	1.9238852
30713	88.96352985	4	0	0	0	2
29641	88.9143217500001	5.1100528	0	0	0	2.5550264
20857	88.3331357350001	6.14040784710878	0	0	0	3.07020392355439
24392	88.0193273500002	6.6522616	0	0	0	3.3261308
23591	87.7358090665	7.3684896	0	0	0	3.6842448
29784	87.7035991999999	6.73312992212463	0	0	0	3.36656496106232
27973	87.69730365	7.36848929421757	0	0	0	3.68424464710878
19768	87.6964287800002	9.91178716878285	0	0	0	4.95589358439143
22574	87.6229669305003	2.9757924	0	0	0	1.4878962
22851	87.5435488450004	4.3327504	0	0	0	2.1663752
23005	87.5272807449996	7.39112715194752	0	0	0	3.69556357597376
30313	87.4534665	7.92630442819498	0	0	0	3.96315221409749
25239	87.4398284785924	2.26347528217153	0	0	0	1.13173764108576
29629	87.36637105	5.3252096	0	0	0	2.6626048
20242	87.31780288	4.68176	0	0	0	2.34088
27795	87.11623585	3.68424472355439	0	0	0	1.8421223617772
22488	87.0716622000004	6.106673	0	0	0	3.0533365
25241	86.897295434553	5.745189	0	0	0	2.8725945
14338	86.8888856938856	33.88574446	0	7.95163803	8.9912342	0
30336	86.7151621499999	8.92648679457255	0	0	0	4.46324339728628
30332	86.7056642	8.92648679457255	0	0	0	4.46324339728628
31132	86.6018180499999	4.73205295472686	0	0	0	2.36602647736343
19565	86.5521226415	9.3649024	0	0	0	4.6824512
24012	86.5136483154073	2.17650423083567	0	0	0	1.08825211541784
24878	86.4912304051753	4.93894806934054	0	0	0	2.46947403467027
24123	86.4438322999998	8.62092417706933	0	0	0	4.31046208853466
27979	86.4432112999999	6.14040784710878	0	0	0	3.07020392355439
26966	86.3886104999999	1.5398004	0	0	0	0.7699002
21830	86.1324060520001	10.9953675012226	0	0	0	5.49768375061129
29814	86.04959125	5.5118696	0	0	0	2.7559348
30333	86.0050263000002	8.92648679457255	0	0	0	4.46324339728628
30363	85.8046495999999	8.92648679457247	0	0	0	4.46324339728624
30924	85.6734650499999	6.09737194405095	0	0	0	3.04868597202547
19292	85.6602052804693	4.6117808	0	0	0	2.3058904
20733	85.65576132	7.05706085790645	0	0	0	3.52853042895322
24214	85.4078977314113	6.3534264	0	0	0	3.1767132
30355	85.3882101499998	8.86143170132802	0	0	0	4.43071585066401
26241	85.2594566000003	2.17771811763501	0	0	0	1.0888590588175
22788	85.1829464850001	5.537825	0	0	0	2.7689125
20894	84.9597616499999	7.55427085027562	0	0	0	3.77713542513781
30710	84.47113475	1.5320878	0	0	0	0.7660439
23415	84.23486403	4.8590848	0	0	0	2.4295424
21130	84.2215207200001	5.1604264	0	0	0	2.5802132
30632	84.0436129500001	4	0	0	0	2
21122	83.9261932520001	5.44470483715328	0	0	0	2.72235241857664
28034	83.8817874	4.91232624710878	0	0	0	2.45616312355439
26550	83.8531822000001	1.666114	0	0	0	0.833057
31119	83.7442557	8.83177010506733	0	0	0	4.41588505253366
30703	83.6320290999999	1.6574826	0	0	0	0.8287413
29789	83.5794634500001	5.3083984	0	0	0	2.6541992
30357	83.51747395	8.86143170132802	0	0	0	4.43071585066401
30714	83.4633691499999	2	0	0	0	1
19933	83.3992177010001	6.71402514827782	0	0	0	3.35701257413891
21940	83.38335647	8.00767606129525	0	0	0	4.00383803064763
30705	83.34099085	1.40153602014932	0	0	0	0.700768010074662
30728	83.3148016499999	2.45616304710878	0	0	0	1.22808152355439
25558	83.2938954197941	2.4207424	0	0	0	1.2103712
21092	83.2207187500587	4.6313552611426	0	0	0	2.3156776305713
24049	83.14799029	8.62115116963654	0	0	0	4.31057558481827
27978	83.0446453	4.91232624710878	0	0	0	2.45616312355439
26374	82.9649445000001	2.4561632	0	0	0	1.2280816
31668	82.7445793999999	3.7163902959619	0	0	0	1.85819514798095
21827	82.7270423795	5.498944	0	0	0	2.749472
23496	82.673971845	8.05567556129303	0	0	0	4.02783778064651
30923	82.6720188000001	5.87449603393304	0	0	0	2.93724801696652
31110	82.64809855	3.3831265275604	0	0	0	1.6915632637802
20122	82.62189485	53.8806649508524	0	0	0	26.9403324754262
30706	82.5816039	9.8107520805973	0	0	0	4.90537604029865
30340	82.54894405	8.92648679457255	0	0	0	4.46324339728628
29404	82.3840162499999	1.2704342	0	0	0	0.6352171
14468	82.3469273041529	23.86632494	0	7.54344117	4.3897213	0
20221	82.2919833499996	4.1444688	0	0	0	2.0722344
27793	82.1913846	3.68424464710878	0	0	0	1.84212232355439
24269	82.1700145985	2.13765825163747	0	0	0	1.06882912581874
30707	82.0965339499999	1.40153602014932	0	0	0	0.700768010074662
24579	82.0959257109315	7.3890216	0	0	0	3.6945108
30343	81.97459005	8.92648679457255	0	0	0	4.46324339728628
30722	81.8774057	2.45616304710878	0	0	0	1.22808152355439
23752	81.86556709	6.93323108038869	0	0	0	3.46661554019434
30337	81.7833151500001	8.92648679457255	0	0	0	4.46324339728628
26070	81.6290596500001	2.446326	0	0	0	1.223163
23592	81.578663805	3.3540018	0	0	0	1.6770009
30700	81.5320699500001	3.38082172464396	0	0	0	1.69041086232198
26630	81.372396	1.8312908	0	0	0	0.9156454
21176	81.33859897	3.86799278851044	0	0	0	1.93399639425522
14210	81.3214726807958	133.529578596	0	8.187083798	58.5777055	0
30920	81.2762195499999	8.84554444416232	0	0	0	4.42277222208116
23175	81.2189999	5.983328	0	0	0	2.991664
26313	81.20174065	2.4561632	0	0	0	1.2280816
20787	81.1270244259049	4.66778274471106	0	0	0	2.33389137235553
19716	81.088842705	8.5944216	0	0	0	4.2972108
31121	81.021771	4.73205295472686	0	0	0	2.36602647736343
30365	81.01156355	2.157104	0	0	0	1.078552
30698	80.9408639	1.1670766	0	0	0	0.5835383
26376	80.91914095	3.20307052259048	0	0	0	1.60153526129524
26373	80.7818246000001	2.45616304710878	0	0	0	1.22808152355439
29845	80.748283	6.477368	0	0	0	3.238684
30335	80.6626743500002	8.92648679457255	0	0	0	4.46324339728628
27972	80.6067044	9.35229564668533	0	0	0	4.67614782334266
26065	80.5469474	2.4561632	0	0	0	1.2280816
30926	80.4934501999999	2.4561632	0	0	0	1.2280816
30640	80.4021134	1.4821336	0	0	0	0.7410668
20844	80.3731782599999	10.8914931447111	0	0	0	5.44574657235553
30338	80.3317809000002	8.92648679457255	0	0	0	4.46324339728628
30715	80.31526785	4	0	0	0	2
22849	80.2996975855003	6.4991256	0	0	0	3.2495628
23155	80.2857373899998	6.14040777066318	0	0	0	3.07020388533159
30358	80.1577888499999	8.86143170132802	0	0	0	4.43071585066401
26568	80.0992589	1.4008204	0	0	0	0.7004102
31539	80.01429955	8.498037	0	0	0	4.2490185
30478	80.0063752	7.6403756324217	0	0	0	3.82018781621085
30366	79.9431066500001	2.4561632	0	0	0	1.2280816
26579	79.9235256000001	1.0857276	0	0	0	0.5428638
30360	79.8320680500001	8.86143170132802	0	0	0	4.43071585066401
22248	79.806814055	6.001263	0	0	0	3.0006315
30643	79.77458315	1.46284015318919	0	0	0	0.731420076594595
26339	79.7184819999999	2.4561632	0	0	0	1.2280816
22251	79.5019124089709	7.612228	0	0	0	3.806114
30344	79.40333485	8.92648679457255	0	0	0	4.46324339728628
30359	79.4000493	8.86143170132802	0	0	0	4.43071585066401
28823	79.3578282999999	8	0	0	0	4
21110	79.2797753650002	4.65455986675101	0	0	0	2.3272799333755
30345	79.24138345	8.92648679457255	0	0	0	4.46324339728628
30362	79.1718485000001	8.86143170132802	0	0	0	4.43071585066401
25137	79.0063535133309	2.6950436	0	0	0	1.3475218
28054	78.9489374000001	1.539971	0	0	0	0.7699855
27966	78.9373328	3.16763203004417	0	0	0	1.58381601502208
21394	78.8464758107444	5.49326198125153	0	0	0	2.74663099062577
30306	78.7366082	2.5763918802121	0	0	0	1.28819594010605
19019	78.6703134497863	6.09312	0	0	0	3.04656
27676	78.6230531500001	4.71718081549232	0	0	0	2.35859040774616
24572	78.5555029718313	7.3338636	0	0	0	3.6669318
25140	78.5293570986725	2.4021652	0	0	0	1.2010826
31118	78.4939672500001	2.92721208980043	0	0	0	1.46360604490022
14425	78.2968234088375	55.06785862	0	6.19394861	21.3399807	0
28827	78.1297292	7.4871848	0	0	0	3.7435924
24496	78.1179583673104	7.55427710176958	0	0	0	3.77713855088479
30925	78.07963415	10.2734576025359	0	0	0	5.13672880126795
31114	78.00045755	4.73205295472686	0	0	0	2.36602647736343
26426	78.0004185	2.8486692	0	0	0	1.4243346
26819	77.9883615000001	1.205972	0	0	0	0.602986
30356	77.7553748	8.86143170132802	0	0	0	4.43071585066401
27015	77.71686465	7.36848944710878	0	0	0	3.68424472355439
27976	77.6555644	6.14040784710878	0	0	0	3.07020392355439
27974	77.4919275	9.35399311502717	0	0	0	4.67699655751358
30922	77.4843077	3.3000808	0	0	0	1.6500404
20846	77.4526328690001	10.8914931447111	0	0	0	5.44574657235553
30647	77.44105155	1.54609858314637	0	0	0	0.773049291573187
21521	77.42543305	4.05355833720126	0	0	0	2.02677916860063
31214	77.30058605	13.0338139191321	0	0	0	6.51690695956604
30370	77.2995077499999	2.4561632	0	0	0	1.2280816
30225	77.2956736500001	5.63014102030244	0	0	0	2.81507051015122
21013	77.29395998	5.7212899992318	0	0	0	2.8606449996159
31302	77.2663459	9.01476094237409	0	0	0	4.50738047118704
24545	77.2497257999999	6.20745	0	0	0	3.103725
26002	77.2458703513993	3.1072960847751	0	0	0	1.55364804238755
25445	77.1991753388174	2.4876864	0	0	0	1.2438432
26578	77.1653273	1.107609	0	0	0	0.5538045
20562	77.0627367	6.14040792355439	0	0	0	3.0702039617772
23007	77.0380205600004	7.56539008763514	0	0	0	3.78269504381757
30654	76.94625895	1.51709501451546	0	0	0	0.758547507257732
14681	76.9244418446357	39.775115	0	14.9001751	4.9873824	0
26910	76.89844125	1.428664	0	0	0	0.714332
31128	76.8266382	11.0589851980324	0	0	0	5.52949259901618
28824	76.72997425	3.11600358248151	0	0	0	1.55800179124076
25139	76.7236774755599	2.5352424	0	0	0	1.2676212
26396	76.5750710499999	2.7916868	0	0	0	1.3958434
26427	76.5743061500001	5.16032889660822	0	0	0	2.58016444830411
21794	76.5229368850002	10.7666705790546	0	0	0	5.38333528952729
31868	76.43409635	8.59657089421757	0	0	0	4.29828544710878
25808	76.4194115208944	2.4561632	0	0	0	1.2280816
30921	76.33115325	4.7169072	0	0	0	2.3584536
30367	76.3090716999999	2.4561632	0	0	0	1.2280816
31116	76.2680946	10.7831875512763	0	0	0	5.39159377563815
30702	76.21960165	11.602378241648	0	0	0	5.80118912082401
30678	76.21942615	1.4618342	0	0	0	0.7309171
30927	76.1764949	5.87449603393303	0	0	0	2.93724801696652
30350	76.16738765	8.86143170132802	0	0	0	4.43071585066401
20993	76.0158671000001	6.14040792355439	0	0	0	3.0702039617772
24294	75.8944555012499	2.2400272	0	0	0	1.1200136
30341	75.8913012	8.92648679457255	0	0	0	4.46324339728628
20903	75.8890612400001	7.77963794471126	0	0	0	3.88981897235563
31667	75.87840095	3.87899879262303	0	0	0	1.93949939631151
23399	75.8503494099999	8.51566109837107	0	0	0	4.25783054918554
30788	75.8426608	3.2750312	0	0	0	1.6375156
30646	75.7269957000001	1.53731767644365	0	0	0	0.768658838221827
14695	75.5554115206881	31.4993824	0	0	15.7496912	0
19566	75.523608425	8.0270592	0	0	0	4.0135296
30349	75.3621076	8.86143170132802	0	0	0	4.43071585066401
