"TF"	"size"	"nes"	"pval"	"pval.fdr"
"CDK8"	37	1.69785708973307	0.0895347377621344	0.341565428453842
"SUPT3H"	53	1.69753197516772	0.0895961311980097	0.341565428453842
"SRGAP1"	61	1.69701228515441	0.0896943379364138	0.341565428453842
"APOE"	35	-1.69664693343746	0.089763430962035	0.341565428453842
"TTL"	24	1.6963525780275	0.0898191287736944	0.341565428453842
"AKAP12"	22	1.69625497675646	0.0898376029875062	0.341565428453842
"ARHGEF6"	34	-1.69594712039528	0.0898958948547749	0.341565428453842
"SNAPC3"	94	1.69586838346774	0.0899108083923235	0.341565428453842
"EID1"	70	1.69580111027043	0.0899235521658797	0.341565428453842
"TBK1"	49	1.69548252258412	0.0899839229823911	0.341566725663646
"RGL1"	46	1.69499155640121	0.0900770225563078	0.341683171982881
"ZNF10"	74	1.69468759750996	0.0901346996742187	0.341683171982881
"CLTC"	44	-1.69389808109537	0.0902846516689699	0.342023747001624
"ZBED3"	50	1.69324996954924	0.0904078967634875	0.342262762863769
"BZW1"	132	1.69265252606436	0.0905216266709746	0.342465462604951
"PPARD"	114	-1.69224384395514	0.0905994900582262	0.342467657358223
"SPOCK2"	21	-1.69172717369405	0.0906980047867542	0.342467657358223
"CBX7"	115	-1.69159320067671	0.0907235637986573	0.342467657358223
"MAP3K4"	49	1.69138677043279	0.0907629573455536	0.342467657358223
"ANP32A"	69	1.69082797383274	0.0908696627857069	0.342602982780693
"BASP1"	191	-1.69056850058197	0.09091924499101	0.342602982780693
"PHTF1"	41	1.68914563087488	0.0911915251096644	0.343321732529379
"ZNF7"	18	1.6889413984786	0.091230660735399	0.343321732529379
"ANXA5"	19	-1.68856570308559	0.0913026878810364	0.343365693353005
"PAFAH1B2"	32	1.68779160310874	0.0914512400414959	0.343697196721342
"MYO18A"	45	1.6862734693205	0.0917431386538851	0.344116885120168
"MPZL1"	48	1.68595816793358	0.0918038569057977	0.344116885120168
"SYDE1"	47	1.68579576619045	0.0918351435479001	0.344116885120168
"FYN"	32	-1.68539048333413	0.0919132585246977	0.344116885120168
"DOCK7"	34	1.68512938427019	0.0919636115156684	0.344116885120168
"ZNF354B"	17	1.68443724883836	0.092097197175584	0.344116885120168
"CASP8"	17	1.6838781317207	0.092205223406063	0.344116885120168
"AGTR1"	44	1.68386506665869	0.0922077489046692	0.344116885120168
"ZNF76"	108	1.68366823492024	0.0922458035372748	0.344116885120168
"EBP"	78	1.68320907743081	0.0923346241789568	0.344116885120168
"RAB7A"	20	1.68296810004841	0.0923812669583688	0.344116885120168
"NUP62"	45	-1.68268831450278	0.0924354450529082	0.344116885120168
"OR8J1"	9	1.68221868480809	0.0925264422109267	0.344116885120168
"AATF"	38	1.6818726405442	0.0925935390240229	0.344116885120168
"RAP2A"	25	1.68167987245964	0.0926309330438385	0.344116885120168
"AKAP8"	44	1.68165378837699	0.0926359938826946	0.344116885120168
"GPR89A"	21	1.68151223500878	0.0926634619665268	0.344116885120168
"ZNF2"	41	1.68069439185392	0.0928222904816601	0.344116885120168
"SALL4"	35	1.68018487936744	0.0929213503444763	0.344116885120168
"PRKAG2"	33	1.68014550538932	0.0929290089985107	0.344116885120168
"MAPK12"	48	1.68001652580961	0.0929541004355509	0.344116885120168
"GPR158"	4	-1.67994396734591	0.0929682182080714	0.344116885120168
"RXRG"	3	1.67985057440829	0.0929863922981135	0.344116885120168
"OR1S2"	3	1.67970682771955	0.093014370705592	0.344116885120168
"BHLHE23"	8	1.67903515551256	0.0931451924480725	0.344362046304673
"OR4C15"	6	1.67874537512518	0.0932016786132155	0.344362046304673
"BLM"	35	1.67756102323158	0.0934328271805128	0.344794520052077
"DMRTB1"	8	1.67704015451132	0.0935346300273451	0.344794520052077
"ZDHHC12"	120	-1.6769799208757	0.0935464083201193	0.344794520052077
"ZNF761"	30	1.67653642782188	0.0936331671165982	0.344794520052077
"ARHGAP26"	33	1.67638745142973	0.0936623252584605	0.344794520052077
"LBP"	27	-1.67628538003979	0.0936823072057138	0.344794520052077
"PTPRM"	59	-1.67590151774359	0.0937574844000676	0.344848148827657
"CACNA1A"	15	1.67464497738659	0.0940039089877245	0.34552165209846
"TIE1"	29	1.67434891923674	0.0940620455361187	0.34552165209846
"LPP"	58	1.67247662152165	0.0944303741235901	0.346650857266599
"TNFRSF19"	23	-1.67201549913447	0.0945212658255864	0.346684811713587
"FLYWCH1"	73	1.67159897659713	0.0946034267248999	0.346684811713587
"MAML3"	26	1.67150278057599	0.0946224099457295	0.346684811713587
"ITLN1"	12	-1.67081074533142	0.0947590654382612	0.346962086450261
"ZNF654"	53	1.6699643558338	0.094926416047633	0.347261433345401
"PHF1"	72	1.66956307625352	0.0950058409235352	0.347261433345401
"OR8K3"	5	1.669471819706	0.0950239106711404	0.347261433345401
"BAZ2A"	95	1.66871546117553	0.0951737835424375	0.347478958999306
"KREMEN2"	26	1.66759090250762	0.0953969654492885	0.347478958999306
"SIX3"	57	1.66745881400756	0.0954232074504562	0.347478958999306
"PDGFB"	22	-1.66745294120088	0.0954243743342295	0.347478958999306
"KLHL31"	111	1.66728974825475	0.0954568041509286	0.347478958999306
"EIF4EBP2"	53	1.66671920092314	0.0955702530881459	0.347478958999306
"SNX27"	33	-1.66671073070385	0.0955719381388535	0.347478958999306
"ZNF776"	27	1.66665882668627	0.0955822643534563	0.347478958999306
"E2F2"	46	-1.6664036255539	0.0956330491727439	0.347478958999306
"NLRP1"	32	-1.66588379252556	0.0957365623476555	0.347633082168577
"MOAP1"	19	1.66529789781267	0.0958533377373563	0.34775545372908
"ZNF18"	33	1.66502009754106	0.0959087462819996	0.34775545372908
"GEM"	34	1.66446088013545	0.0960203625197812	0.34775545372908
"DDX54"	44	1.66442106216761	0.0960283138961188	0.34775545372908
"DMTF1"	20	1.66404440521124	0.0961035557922354	0.34775545372908
"OR2T6"	5	1.66380313993446	0.0961517763072331	0.34775545372908
"GRIN2A"	21	-1.66340090301836	0.0962322124872272	0.34775545372908
"CCND2"	69	1.66326601429516	0.0962591985278209	0.34775545372908
"DDR2"	25	-1.66234353555796	0.096443913357891	0.347825380375166
"PIK3R2"	72	-1.66212083693183	0.0964885484396155	0.347825380375166
"SH2D2A"	23	-1.66198996428821	0.0965147867149545	0.347825380375166
"STMN4"	3	1.66194864798762	0.0965230712851296	0.347825380375166
"ZMIZ2"	74	1.66112214378674	0.096688917967527	0.348053819321215
"MXD1"	86	-1.6610231226412	0.0967088028729069	0.348053819321215
"HES2"	12	1.66047084812948	0.0968197677381069	0.348109600926517
"ARHGEF19"	48	1.65976469632112	0.0969617984642358	0.348109600926517
"GABPB1"	69	1.65968543493549	0.0969777509724356	0.348109600926517
"PDLIM1"	42	1.65964951653876	0.0969849807638849	0.348109600926517
"SNAPC2"	89	1.65942492051694	0.0970301980789904	0.348109600926517
"CYP26A1"	8	-1.65890191231061	0.0971355592530808	0.348268010176452
"EPS8"	29	1.65828815915768	0.09725931783462	0.348492140100118
"OR13D1"	42	1.65760163495523	0.0973978994621242	0.348598707881251
"RXFP3"	14	1.65698165335211	0.0975231844046952	0.348598707881251
"HERPUD1"	33	-1.6569362991269	0.097532354571388	0.348598707881251
"ZNF283"	31	1.6568638082247	0.0975470129313833	0.348598707881251
"HOXB5"	37	-1.65662465169502	0.0975953851765964	0.348598707881251
"DRD5"	39	1.65581524981337	0.09775923855429	0.348964910523156
"ID1"	22	-1.65507255732918	0.0979097807633091	0.34898636330769
"ZNF124"	44	1.65434138538583	0.0980581686578531	0.34898636330769
"CNOT4"	32	1.65425661935778	0.0980753831380773	0.34898636330769
"ZC3H4"	26	1.65421312779192	0.0980842164424882	0.34898636330769
"ZMAT2"	77	1.65404634047316	0.0981180974809717	0.34898636330769
"ZNF148"	100	1.65397177324412	0.098133248030282	0.34898636330769
"UBE2C"	25	-1.65237633974256	0.0984578557271719	0.349911117131328
"ZNF451"	78	1.65208965336482	0.0985162758601735	0.349911117131328
"GLRB"	8	-1.65114228690751	0.0987095243823898	0.350246633807986
"TLR10"	39	-1.65061825920265	0.0988165480908071	0.350246633807986
"CNIH3"	49	1.65059161206266	0.0988219927880282	0.350246633807986
"SCAI"	83	1.6504205126824	0.0988569585053824	0.350246633807986
"KRT17"	49	1.64966466144838	0.0990115417876978	0.3505760253715
"ITGA4"	56	1.64860759836028	0.099228051067646	0.351124135929668
"TBX1"	50	1.6479907680134	0.0993545656525858	0.35117036312041
"CACNB4"	20	-1.6478666063468	0.0993800473042038	0.35117036312041
"CD274"	23	1.64764146511111	0.0994262662543022	0.35117036312041
"ZBTB26"	68	1.64721041253151	0.0995148043240159	0.351265035113927
"RELA"	37	1.64666320500568	0.0996272911781016	0.351444071173836
"XPA"	33	1.64619439767134	0.0997237423266141	0.351566353059749
"HSF2"	38	1.64558052729042	0.0998501509502678	0.351712173669564
"IGF2R"	35	1.64502600023151	0.0999644493829859	0.351712173669564
"MGST2"	80	1.64468040604909	0.100035735587913	0.351712173669564
"KIF5B"	80	1.64467298793449	0.100037266177261	0.351712173669564
"GSPT1"	69	-1.64420252186824	0.100134376213705	0.351712173669564
"WNK3"	10	-1.64347014792764	0.100285696844559	0.351712173669564
"ZNF248"	37	1.64238157507754	0.10051095088717	0.351712173669564
"NRG2"	10	-1.64225406315434	0.100537362785806	0.351712173669564
"OR5B2"	3	1.64223261774243	0.100541805376867	0.351712173669564
"NR3C2"	23	-1.64221379248052	0.100545705311555	0.351712173669564
"HNRNPK"	104	1.64202187340134	0.100585471101036	0.351712173669564
"LPAR3"	13	-1.64177026717907	0.100637623102221	0.351712173669564
"GJA1"	16	-1.64157966298546	0.100677145174099	0.351712173669564
"PMEPA1"	36	-1.6414552141864	0.100702956497229	0.351712173669564
"OR5D16"	6	1.64133657787212	0.10072756719053	0.351712173669564
"RCHY1"	31	1.63990684216988	0.101024538008	0.351712173669564
"MKNK1"	50	1.63963366607571	0.101081358783819	0.351712173669564
"TCEA3"	21	1.63961492464447	0.101085257944733	0.351712173669564
"ZNF500"	70	1.63959676875574	0.101089035397597	0.351712173669564
"IGHMBP2"	64	1.63921494906736	0.101168501563879	0.351712173669564
"NTRK1"	31	-1.63905700381737	0.101201388441721	0.351712173669564
"PTF1A"	5	1.63862694149448	0.101290977866842	0.351712173669564
"ZNF841"	37	1.6385873211811	0.101299234640664	0.351712173669564
"PINK1"	46	-1.63842147616043	0.101333802144973	0.351712173669564
"OR2A12"	4	-1.63793502712151	0.101435248163273	0.351712173669564
"PCBD1"	116	1.63779346662739	0.101464784939811	0.351712173669564
"ZNF555"	43	1.63741196673589	0.101544419477954	0.351712173669564
"ZNF714"	23	1.6371010974756	0.101609347325595	0.351712173669564
"IL22"	10	1.63703129969307	0.101623929764918	0.351712173669564
"GPR88"	42	-1.63677435463951	0.101677626139235	0.351712173669564
"GTF2E2"	70	1.63675683858287	0.10168128746686	0.351712173669564
"RABIF"	17	1.63611951388005	0.10181457690452	0.351819826982261
"GLI3"	25	-1.63601679258307	0.101836072941966	0.351819826982261
"PLEK"	17	-1.63523654725703	0.101999469444678	0.352170498264695
"PCSK6"	15	-1.63463115378131	0.102126392741865	0.352394890661741
"MAGI3"	36	-1.63423399045867	0.102209727966959	0.352468698261818
"CNOT2"	68	1.63331598813021	0.102402555904361	0.352653369455313
"ZNF564"	67	1.63317555067753	0.10243208053908	0.352653369455313
"CPS1"	34	-1.63309407473553	0.102449212602747	0.352653369455313
"ZNF320"	26	1.6324405436119	0.102586714029308	0.352913181878331
"ITGA9"	44	1.63182396482377	0.102716575326942	0.353146413057582
"TIFA"	30	-1.63093091031984	0.102904898622721	0.353351320345155
"SETDB1"	30	1.63065131739341	0.102963914324206	0.353351320345155
"OR5K3"	7	1.63039992714051	0.103017000060551	0.353351320345155
"CD14"	38	-1.63013273637898	0.103073446226113	0.353351320345155
"ZNF718"	8	1.62991584448138	0.103119284440505	0.353351320345155
"FOXL1"	5	1.62965351578592	0.103174746982872	0.353351320345155
"TSC22D4"	94	1.62941772476335	0.103224619066378	0.353351320345155
"VDR"	146	1.62899646786219	0.103313766685932	0.353351320345155
"RGR"	6	1.6287670216147	0.10336234851474	0.353351320345155
"HIF1A"	75	1.62860257421342	0.103397178976218	0.353351320345155
"RPL7L1"	72	1.62716885329117	0.103701240854444	0.353873056228705
"ZNF202"	31	1.62698465813547	0.103740356209	0.353873056228705
"EREG"	42	-1.62678174174295	0.103783460743989	0.353873056228705
"GPR160"	40	1.62671040885551	0.103798617020335	0.353873056228705
"DNMBP"	44	1.62606802955383	0.103935184202596	0.354126465935792
"NFATC4"	89	-1.62547064865497	0.104062312988045	0.354185511309138
"ZNF551"	35	1.62540163437205	0.104077007892597	0.354185511309138
"PRKCB"	39	1.62476909670004	0.104211768136896	0.354384972560546
"ZNF835"	45	1.62418329826818	0.104336694312813	0.354384972560546
"MYNN"	47	1.62283682114638	0.104624292187266	0.354384972560546
"ZBTB9"	35	1.62283424276663	0.104624843513957	0.354384972560546
"MMP14"	67	1.62206007313027	0.104790486090885	0.354384972560546
"ZNF586"	23	1.62171758518486	0.104863831757852	0.354384972560546
"PALB2"	75	1.62155171143281	0.104899369175232	0.354384972560546
"RGS10"	40	1.6211678113767	0.104981654038354	0.354384972560546
"OR8D2"	5	1.62099834349373	0.10501799395994	0.354384972560546
"STAT4"	37	1.62062908219802	0.105097211253072	0.354384972560546
"BPTF"	78	1.62056197109743	0.105111613628899	0.354384972560546
"TBX21"	64	1.62047712883514	0.105129823442118	0.354384972560546
"STAT3"	27	1.62036440325324	0.105154021764438	0.354384972560546
"ZNF302"	40	1.61999608021253	0.105233118929152	0.354384972560546
"ASB13"	31	1.61951022083836	0.105337529169418	0.354384972560546
"RRAS2"	17	1.61916990875682	0.105410710520067	0.354384972560546
"HDAC2"	164	1.61892372453143	0.105463675582327	0.354384972560546
"ACVR1"	23	-1.61878167454787	0.105494246391647	0.354384972560546
"TLX1"	10	-1.61877694957188	0.105495263382271	0.354384972560546
"PSENEN"	88	1.61858858192371	0.10553581344511	0.354384972560546
"EYA1"	57	-1.61840693967935	0.105574927435401	0.354384972560546
"HTR1E"	5	1.61787006064968	0.105690603687897	0.354384972560546
"APEX1"	178	1.61755472166226	0.105758593656551	0.354384972560546
"DEAF1"	157	1.61740525389047	0.10579083239187	0.354384972560546
"PRKD3"	65	1.61717504739282	0.105840500928023	0.354384972560546
"SHC1"	30	1.61704988189547	0.105867513952214	0.354384972560546
"ZNF350"	9	1.61676173852543	0.105929721393181	0.354384972560546
"RAB15"	50	1.61663545778068	0.105956993352171	0.354384972560546
"ITGAX"	42	-1.61644196242004	0.105998791978892	0.354384972560546
"TRIM5"	38	1.61641748069136	0.106004081423207	0.354384972560546
"CELSR3"	18	-1.61565531592707	0.106168857035762	0.35472742016059
"PICK1"	41	1.61531724271304	0.106242011501691	0.354763524321961
"CARM1"	96	-1.61438961245703	0.106442943419051	0.355226010589092
"ZNF559"	24	1.61372868958681	0.10658628813803	0.355488463257549
"HIVEP1"	41	1.61345109991485	0.106646538977265	0.355488463257549
"ZBTB22"	65	1.61285667487159	0.106775649727274	0.355708527324938
"STRN"	84	1.61219852173971	0.106918746863801	0.355708527324938
"PIK3C2B"	26	1.61181876639716	0.107001383236634	0.355708527324938
"ARHGEF10"	48	1.6117575518818	0.107014708509573	0.355708527324938
"ZNF585A"	26	1.61170967383192	0.107025131595834	0.355708527324938
"GTF2A2"	68	1.61065794933925	0.107254295744563	0.355885887900594
"HTR1F"	37	1.61036173081511	0.107318910003944	0.355885887900594
"SH3BGR"	15	-1.61019879007332	0.107354465472723	0.355885887900594
"ZC3H3"	27	1.60996569559788	0.107405345481016	0.355885887900594
"RGN"	17	1.60994120446396	0.107410692529711	0.355885887900594
"HIF1AN"	55	1.60974392825858	0.107453770722886	0.355885887900594
"PIK3C2A"	43	1.60904911108959	0.107605603360414	0.355960253534003
"SARM1"	100	-1.60901642563458	0.107612750023887	0.355960253534003
"AXL"	23	-1.60878253574106	0.107663900937086	0.355960253534003
"UBR5"	90	1.6083281276042	0.10776333346548	0.356082094900455
"KISS1R"	5	1.60594246018072	0.108286553087128	0.357603300676588
"RFX1"	76	1.6053769488695	0.108410874148318	0.357637227569149
"DTHD1"	26	-1.60532393761597	0.108422533841262	0.357637227569149
"RBPJ"	57	1.60466548161777	0.108567442320367	0.357907732794259
"GPR21"	21	1.60374368364709	0.10877056266019	0.358369717160671
"SP100"	71	1.60333462827853	0.108860795213941	0.358459447203314
"FOXD4"	10	1.6023930297371	0.109068725214038	0.358501527651527
"ZMYM5"	34	1.60203695470157	0.10914743784972	0.358501527651527
"CIITA"	161	1.60176656842533	0.109207238444952	0.358501527651527
"XBP1"	39	1.60171096987815	0.109219538234796	0.358501527651527
"EPHA7"	3	1.6016993707502	0.109222104390231	0.358501527651527
"OR6C2"	7	1.60131280801996	0.109307653614963	0.358501527651527
"MN1"	84	1.60112807647744	0.109348554792238	0.358501527651527
"VSX1"	4	1.6009968402915	0.109377618981204	0.358501527651527
"ZFPM2"	29	1.60065818883418	0.109452646556616	0.358540908985115
"CDH13"	21	1.60037347424866	0.109515755999842	0.3585412264897
"MS4A3"	39	-1.59961427272135	0.109684180191304	0.358740028606619
"ATP2C1"	55	1.59953141229223	0.109702574652991	0.358740028606619
"PCGF2"	20	1.59878290075967	0.109868849727018	0.359077400888416
"MED14"	37	1.59793436665031	0.110057584708469	0.359300818283738
"TULP4"	38	1.59790778176708	0.110063501980414	0.359300818283738
"MSH3"	23	1.59718302827178	0.110224914708193	0.35962142470735
"ZNF45"	21	1.59664728483291	0.11034435242592	0.359733569905258
"ZNF134"	46	1.59608247898777	0.110470379944559	0.359733569905258
"ZNF569"	50	1.59593002857421	0.110504416328011	0.359733569905258
"PEG10"	13	-1.59589527884416	0.110512175781088	0.359733569905258
"OR51E2"	3	1.59513513145209	0.110682020848112	0.359993166155064
"MCC"	32	1.59497216416652	0.110718460592507	0.359993166155064
"RBBP8"	83	1.59312903815244	0.111131246277491	0.361008017581451
"MAPK8IP3"	54	1.59269984064463	0.111227543324869	0.361008017581451
"ATF2"	63	1.59264917367584	0.111238915581948	0.361008017581451
"KAT2A"	229	1.59244670274582	0.111284369567287	0.361008017581451
"ZBTB47"	89	1.59196991605824	0.111391464344062	0.361127252479667
"TAF1D"	36	1.5917181026218	0.111448058937486	0.361127252479667
"VAV2"	30	-1.59103273128236	0.111602209778674	0.361420929789786
"FOXD1"	31	-1.59023851766592	0.111781051344368	0.361541800635803
"LDB1"	45	1.59014565055413	0.111801977980039	0.361541800635803
"PTPN11"	72	1.59002063973664	0.111830152744994	0.361541800635803
"MSI2"	56	1.58911788106852	0.112033781548231	0.361680833579019
"VPS36"	49	1.58879848080575	0.112105896374787	0.361680833579019
"OSMR"	14	-1.58875864019335	0.112114894234995	0.361680833579019
"ZNF81"	67	1.5887032058163	0.112127414838908	0.361680833579019
"LGALS9"	100	-1.58766369308553	0.112362407136071	0.362136494759293
"PAK2"	52	1.58751537941418	0.112395966563253	0.362136494759293
"FOXK2"	11	1.58693520643082	0.112527320161443	0.362354528420266
"HES5"	14	-1.58649604074089	0.112626829569413	0.362469830458121
"INS"	8	-1.58615160323684	0.112704923292558	0.362516118448079
"RGS6"	23	-1.5848874803694	0.112991901538469	0.363233852968299
"TFCP2L1"	6	1.58430246503589	0.113124905127515	0.363348467309831
"BCORL1"	31	1.58416898308002	0.113155269608615	0.363348467309831
"FPR3"	12	-1.58279034144776	0.113469258879219	0.36415120305852
"TAF15"	21	1.58196567951981	0.113657405606744	0.364433043151249
"NRIP1"	84	1.58151786936042	0.113759676440844	0.364433043151249
"TOP2B"	91	1.58147158419009	0.113770251173845	0.364433043151249
"S100A11"	41	1.58056429835014	0.113977694335568	0.364433043151249
"PLEKHM3"	45	1.58054094304657	0.113983038255459	0.364433043151249
"CASR"	9	1.58034037525551	0.114028938232229	0.364433043151249
"AVPR2"	31	1.58017905781671	0.114065866316632	0.364433043151249
"BIRC3"	45	-1.57991877638383	0.114125468656994	0.364433043151249
"ASH1L"	104	1.57988365986384	0.11413351193243	0.364433043151249
"ARRB1"	37	1.57891027286362	0.114356639366163	0.364799371570769
"CTSH"	20	-1.57864178965309	0.114418243572614	0.364799371570769
"OR13F1"	15	1.57854448802998	0.114440576143027	0.364799371570769
"ZNF354A"	20	1.57795588958501	0.114575743816505	0.365025745977556
"PDE4DIP"	57	-1.57718018661493	0.11475407063106	0.365389290369742
"ZGLP1"	36	1.57622932747535	0.114972962025552	0.365634353943563
"NR2E1"	5	1.5757639831014	0.115080205708159	0.365634353943563
"BAG1"	51	-1.57505569242104	0.115243590021263	0.365634353943563
"ZSCAN21"	31	1.57501860643804	0.115252149820344	0.365634353943563
"KLF14"	4	1.57497850244136	0.115261406768497	0.365634353943563
"ANKZF1"	48	1.57474568850476	0.115315157265849	0.365634353943563
"HIC2"	50	1.57472185843003	0.115320660103225	0.365634353943563
"CDCA7"	95	1.57432615739949	0.115412065514771	0.365634353943563
"ZNF91"	43	-1.57377939388527	0.115538459509701	0.365634353943563
"ZNF367"	71	1.57366341951874	0.115565283007951	0.365634353943563
"CHN1"	16	-1.57354128769676	0.115593535945439	0.365634353943563
"ZSCAN20"	26	1.573504078885	0.11560214459481	0.365634353943563
"IRF2"	164	1.57301465569663	0.115715424713172	0.365789314787748
"SKAP2"	99	-1.57193394472992	0.115965871235156	0.366377461037221
"NLRP3"	47	1.57083611177635	0.116220721644022	0.366978860241114
"GNAI1"	60	1.56971716523372	0.11648092599766	0.367002123358522
"E2F5"	63	1.56968456326179	0.116488514247831	0.367002123358522
"MGLL"	14	1.56967086517914	0.116491702651756	0.367002123358522
"NKX3-2"	12	1.56950956780328	0.116529251835548	0.367002123358522
"FCGRT"	49	-1.56911556218871	0.116621014256213	0.367002123358522
"MED24"	36	1.5686678352104	0.116725357063422	0.367002123358522
"MNAT1"	62	1.5675177349767	0.116993724108241	0.367002123358522
"ZBTB34"	49	1.56707606175229	0.117096913821746	0.367002123358522
"PPP1R1C"	12	1.56699695229467	0.117115403994224	0.367002123358522
"GPSM2"	33	1.56697199817606	0.117121236970368	0.367002123358522
"ARHGAP28"	26	-1.56690790415978	0.117136219865891	0.367002123358522
"DAPP1"	59	1.56665174812511	0.117196115038366	0.367002123358522
"CDC42EP4"	53	-1.56642448246726	0.117249275102976	0.367002123358522
"ZNF773"	22	1.56577486785394	0.117401331861289	0.367002123358522
"CDON"	31	-1.56563766885868	0.117433466128695	0.367002123358522
"ARHGEF16"	30	-1.56561984126515	0.117437642151885	0.367002123358522
"ZNF8"	69	1.56517709825896	0.117541389848219	0.367002123358522
"ROR1"	28	-1.56484855538704	0.117618423581261	0.367002123358522
"BLZF1"	60	1.56459235025674	0.117678523712032	0.367002123358522
"CCNC"	62	1.56396800073803	0.117825083400431	0.367002123358522
"SMARCC1"	130	1.56395791912599	0.117827451130576	0.367002123358522
"CDK5"	36	1.56379723104229	0.117865194779893	0.367002123358522
"BCL11A"	60	1.56376594177152	0.117872545347049	0.367002123358522
"EYA4"	37	-1.56363358020909	0.117903644092044	0.367002123358522
"CPE"	13	-1.56349891291388	0.117935291182049	0.367002123358522
"GPR61"	21	1.56342070236213	0.117953673880747	0.367002123358522
"RRH"	30	1.56335305618674	0.117969575329128	0.367002123358522
"TNFSF15"	14	1.56234487292847	0.118206766276386	0.367347482345708
"GMFB"	34	1.56233237782451	0.11820970829086	0.367347482345708
"L1CAM"	27	-1.56180822638968	0.118333173263047	0.367530434425074
"ZNF839"	123	-1.56141609154064	0.11842560756771	0.367616861462232
"PDE10A"	20	1.56050312015823	0.118641033206685	0.368084775870249
"CCL16"	11	1.55991466034524	0.118780049537572	0.368315248974816
"OR1C1"	6	1.55929635045504	0.118926255126736	0.368567751454863
"VCP"	54	1.55902109117709	0.118991388311891	0.368568862000358
"CDK18"	59	1.55840034814639	0.119138374160417	0.368823367232195
"ZNF273"	69	1.55782389376954	0.119275000284614	0.369045541935537
"MMS19"	30	1.55744116054544	0.119365780131909	0.369125700516609
"IRAK4"	64	1.55705952817846	0.119456352764021	0.369200275428303
"IKZF4"	49	-1.55645439152858	0.11960007993452	0.369200275428303
"VGLL4"	74	1.55630354848591	0.119635928040838	0.369200275428303
"RYBP"	55	1.55624670575366	0.119649438996448	0.369200275428303
"MTOR"	54	1.55582645167724	0.119749366325558	0.369308343844132
"TOB1"	17	1.55537938040947	0.119855741950376	0.36941514255622
"DNM1L"	82	1.55513532562412	0.119913843286703	0.36941514255622
"FIBP"	82	1.55430093112773	0.12011265153164	0.369666005902808
"TAS2R19"	47	1.55424825978537	0.120125210002512	0.369666005902808
"GABPA"	65	1.55354242391423	0.120293602246446	0.369671028312173
"CXCL2"	21	1.55349243628609	0.120305534868305	0.369671028312173
"CDK5R1"	13	1.55321509570122	0.120371756090589	0.369671028312173
"SOS1"	138	-1.55309872888638	0.120399549748162	0.369671028312173
"PRDM5"	26	-1.552880505956	0.120451684796269	0.369671028312173
"TP73"	23	1.55221062142287	0.120611835483781	0.369962988626801
"BHLHE41"	27	-1.55164450004777	0.120747309192261	0.370178981306016
"OR2Z1"	7	-1.54998276404904	0.121145652997881	0.370503701368036
"HMGB2"	80	-1.54944463913752	0.121274869989473	0.370503701368036
"SNAPC1"	81	1.54924493111156	0.121322852205738	0.370503701368036
"ZNF644"	76	1.54905330869563	0.12136890571677	0.370503701368036
"BCL11B"	94	-1.54890328087173	0.12140497214762	0.370503701368036
"NKIRAS2"	45	1.54884038084731	0.12142009569904	0.370503701368036
"KDM1A"	74	1.54856913791177	0.121485329665822	0.370503701368036
"CLEC4M"	18	-1.54830626675608	0.121548576368974	0.370503701368036
"SOX7"	31	-1.54830007294518	0.121550066908043	0.370503701368036
"FPR1"	12	-1.54781060968519	0.121667901325177	0.370503701368036
"M6PR"	28	1.54780204891109	0.121669963058502	0.370503701368036
"CALM1"	50	-1.54774234852395	0.121684341755888	0.370503701368036
"TRAF4"	35	1.54767849605361	0.121699721943209	0.370503701368036
"MUTYH"	45	1.54738354886885	0.121770785797229	0.370521802773386
"ZNF594"	29	-1.54613422835697	0.122072153854732	0.37124027548553
"ZNF548"	47	1.54546376611999	0.122234126713691	0.371534284722703
"OR4C13"	4	1.54500685552818	0.122344605144624	0.371603580169235
"GPRC5B"	30	-1.54482937010513	0.122387541166458	0.371603580169235
"SPIC"	55	-1.54448491640685	0.122470902576074	0.371658365684194
"FBXO31"	43	-1.54403245168998	0.122580471194344	0.37179258054148
"DPYSL3"	22	-1.54375301416663	0.122648177885067	0.371799750754412
"CEBPD"	128	-1.54337642790369	0.122739469575587	0.371878371610804
"HOMER2"	59	1.54307257450256	0.122813168121862	0.371903633109843
"ZNF597"	9	-1.54202776843686	0.123066845871282	0.371928866896306
"SOCS7"	35	1.54202452533609	0.123067633929135	0.371928866896306
"ACAP1"	50	1.54181090510637	0.123119551295215	0.371928866896306
"TET1"	100	-1.54177107125778	0.123129234238756	0.371928866896306
"NTRK3"	11	-1.54169253098971	0.1231483278089	0.371928866896306
"DVL1"	64	1.54135643496492	0.123230060715573	0.37197827345974
"PDGFRA"	9	-1.54043212232894	0.123455056456394	0.372017338732063
"OR7C1"	4	1.54033796616348	0.123477993892585	0.372017338732063
"ZNF493"	49	1.54029144534892	0.123489328082213	0.372017338732063
"TRPC3"	18	-1.54018740135905	0.123514679982687	0.372017338732063
"PRLH"	8	1.53996080829074	0.123569906889912	0.372017338732063
"GABRR2"	23	-1.5393141343462	0.123727624967073	0.372295180360996
"MARK2"	35	-1.53877558429723	0.123859092451998	0.372493782268428
"MAPK8IP1"	20	1.53815914869151	0.124009706654325	0.3727497257597
"ZNF79"	8	1.53668272636024	0.124371023151666	0.373638395846346
"LEPR"	30	1.53599526708598	0.124539541141394	0.373947223796587
