"TF"	"size"	"nes"	"pval"	"pval.fdr"
"APC"	55	2.33984246142339	0.0192918756032722	0.271130258808571
"CDX2"	17	2.33738593015521	0.0194191260508798	0.271130258808571
"SLTM"	68	-2.33680755979046	0.0194491925794326	0.271130258808571
"ARHGEF4"	15	2.33493922716427	0.0195465957447916	0.271130258808571
"CCR10"	15	-2.33463698733089	0.0195623926139187	0.271130258808571
"PAWR"	53	-2.33166504675284	0.0197183189763681	0.271130258808571
"ZNF441"	45	2.33150075278854	0.0197269704228617	0.271130258808571
"ZNF174"	13	2.33146864316173	0.0197286616494958	0.271130258808571
"ZKSCAN5"	18	2.33141967382612	0.0197312411273961	0.271130258808571
"PWP2"	44	2.33054832534848	0.0197771890009532	0.271130258808571
"TRHDE"	16	2.32955239199911	0.0198298208709887	0.271130258808571
"OR10X1"	4	2.32903569358501	0.0198571748688888	0.271130258808571
"MAK"	87	2.32710691065706	0.0199595758009066	0.271130258808571
"USP22"	50	-2.32610717810167	0.0200128337174097	0.271130258808571
"ZNF442"	20	2.32527928724576	0.0200570311011604	0.271130258808571
"ZNF688"	77	2.32483605754704	0.0200807281433062	0.271130258808571
"TRIM32"	70	2.32446376783739	0.0201006512939612	0.271130258808571
"SEBOX"	14	2.32419691630532	0.020114942513565	0.271130258808571
"GIT2"	54	2.3233785284323	0.0201588265437787	0.271130258808571
"ZNF681"	18	2.323271603156	0.0201645663141636	0.271130258808571
"SERP2"	23	2.32275339804126	0.0201924038771675	0.271130258808571
"OGT"	68	2.31693750806586	0.0205071361850025	0.271130258808571
"OR5K1"	4	2.31657134127214	0.0205270940258241	0.271130258808571
"PPBP"	25	2.31514707667963	0.0206048844205381	0.271130258808571
"CSNK1A1"	37	-2.31513260731507	0.0206056760245705	0.271130258808571
"ZNF382"	23	-2.3141446351339	0.020659789724746	0.271130258808571
"NF1"	68	2.31403642825472	0.0206657240070682	0.271130258808571
"PBRM1"	135	2.31382774474153	0.020677172826498	0.271130258808571
"STMN3"	95	2.31343126630691	0.0206989397072207	0.271130258808571
"NDST1"	24	-2.3125349402617	0.0207482221364015	0.271130258808571
"PECAM1"	57	2.31200939143161	0.0207771657772508	0.271130258808571
"KAT2B"	147	-2.31195518734757	0.020780152969358	0.271130258808571
"ZNF136"	56	2.31096186712851	0.0208349612699302	0.271130258808571
"RELN"	41	2.31026379981373	0.0208735537885669	0.271130258808571
"SF3B1"	70	2.30980811414123	0.0208987798811988	0.271130258808571
"BMPR1A"	51	-2.30898167032271	0.0209445983989134	0.271130258808571
"CBL"	105	2.30813695461567	0.0209915203617154	0.271130258808571
"ZNF613"	15	2.30577280458147	0.0211233305721723	0.271130258808571
"ZXDC"	43	2.30513561223008	0.0211589795595292	0.271130258808571
"OR7A10"	3	2.30484212027201	0.0211754171705634	0.271130258808571
"TNIK"	32	2.3022759779552	0.0213196136324953	0.271130258808571
"ZNF813"	43	2.30139651230242	0.0213692288825115	0.271130258808571
"PLCXD2"	29	-2.30126820817428	0.0213764755867734	0.271130258808571
"CAV2"	30	-2.30104166054327	0.0213892763763515	0.271130258808571
"ZNF142"	45	2.30038456235897	0.0214264426513749	0.271130258808571
"OR4F29"	15	2.29920569802006	0.0214932616135176	0.271130258808571
"ZNF701"	17	-2.29856192495104	0.0215298277148715	0.271130258808571
"STAC3"	96	-2.29781993398397	0.0215720397359752	0.271130258808571
"TAS1R3"	47	2.29759606200778	0.0215847900001107	0.271130258808571
"ZNF362"	47	2.29613811376853	0.0216679856637756	0.271130258808571
"MXI1"	34	-2.29529422036678	0.0217162686187634	0.271130258808571
"NTS"	6	2.29512834720258	0.0217257699760329	0.271130258808571
"MED1"	232	2.29322878875214	0.0218348365407248	0.271130258808571
"ARF4"	72	2.29181628178636	0.0219162467436578	0.271130258808571
"ADNP2"	28	2.29059482465729	0.0219868585430756	0.271130258808571
"ZMYND10"	53	2.29058262998094	0.0219875645076509	0.271130258808571
"NTSR2"	4	2.28609397181494	0.0222487615831264	0.271130258808571
"RAMP1"	17	2.28384210852136	0.0223808119411331	0.271130258808571
"CSRNP1"	41	2.28375587289468	0.0223858823584665	0.271130258808571
"RAB3D"	35	-2.28166416402597	0.0225091753480784	0.271130258808571
"CHL1"	70	-2.28093293242694	0.0225524158431657	0.271130258808571
"GNAZ"	28	-2.28054276614299	0.0225755173794882	0.271130258808571
"ZMYND12"	32	2.2796792695195	0.0226267176921297	0.271130258808571
"RABL2B"	50	2.27962685309956	0.0226298289263653	0.271130258808571
"MSC"	23	-2.27884360709833	0.022676363658527	0.271130258808571
"NR2C1"	65	2.27851330700891	0.0226960125812629	0.271130258808571
"NR1H3"	57	2.27801249848823	0.0227258329477098	0.271130258808571
"PKNOX1"	45	2.27750098585233	0.0227563258240423	0.271130258808571
"PAF1"	82	2.27729181371047	0.0227688054704819	0.271130258808571
"SERGEF"	36	-2.27526052799476	0.0228903058021166	0.271130258808571
"GABBR1"	27	-2.27448571863282	0.0229367988085825	0.271130258808571
"EBF3"	79	-2.27376537614898	0.0229800970493738	0.271130258808571
"SMARCA5"	132	2.27314153299117	0.0230176522698928	0.271130258808571
"LEO1"	60	2.27091694535708	0.0231520062444441	0.271130258808571
"KDM3A"	45	2.27039136699675	0.0231838478199481	0.271130258808571
"POU1F1"	2	2.27024058422812	0.0231929898413359	0.271130258808571
"HMOX1"	27	-2.26819353338882	0.0233174134276834	0.271130258808571
"GTF2I"	39	-2.26803012240273	0.0233273707822896	0.271130258808571
"MAP3K7"	47	2.26797555180009	0.0233306968327022	0.271130258808571
"ZNF609"	32	2.26758410977724	0.023354567094502	0.271130258808571
"ARID2"	70	2.26730790618277	0.0233714228338996	0.271130258808571
"LRRFIP2"	13	2.26720340276212	0.0233778030652099	0.271130258808571
"CBFA2T3"	69	2.26694654838271	0.0233934911813742	0.271130258808571
"ARHGAP42"	20	2.26502965060444	0.0235108600460105	0.271130258808571
"BAK1"	44	2.26468470208404	0.0235320349105404	0.271130258808571
"CGGBP1"	91	2.26461387611399	0.0235363846510442	0.271130258808571
"TERF1"	78	2.26259460285969	0.0236606911425965	0.271130258808571
"ZNF428"	101	2.2622894361772	0.023679526670053	0.271130258808571
"DUXA"	5	2.26175266887423	0.0237126886404213	0.271130258808571
"VAV3"	50	2.26151117482499	0.0237276214983387	0.271130258808571
"PLRG1"	42	2.26148955404657	0.0237289588235583	0.271130258808571
"ZC3H7A"	74	2.26032288770007	0.0238012184889528	0.271130258808571
"TGIF2LY"	4	-2.25993376979286	0.0238253616473339	0.271130258808571
"JUP"	244	2.2587592387434	0.0238983653243669	0.271130258808571
"OR1S1"	6	2.25824834195571	0.0239301809199019	0.271130258808571
"FGF3"	6	2.25705102921453	0.024004886350101	0.271130258808571
"PRKAG1"	59	2.25633890805311	0.0240494144616787	0.271130258808571
"RAB1B"	55	2.25507800566005	0.0241284329240124	0.271130258808571
"ZC3H11A"	93	2.25440445139216	0.0241707355129881	0.271130258808571
"TAS2R3"	80	2.2543981139066	0.024171133844039	0.271130258808571
"CSDC2"	15	-2.25438243431406	0.0241721193805762	0.271130258808571
"TFAP2B"	3	2.25425108782475	0.0241803764968628	0.271130258808571
"NFYC"	93	2.25394365076445	0.0241997131335926	0.271130258808571
"SAV1"	57	2.25368577484021	0.0242159428974928	0.271130258808571
"LCORL"	48	2.25316830443766	0.0242485390516811	0.271130258808571
"PLCL2"	73	-2.2517690648401	0.0243368695652972	0.271130258808571
"TCF20"	67	2.2517092765236	0.0243406500577031	0.271130258808571
"ATF6"	82	2.25146203570597	0.0243562888186106	0.271130258808571
"GNB5"	19	2.25093228940711	0.0243898262635203	0.271130258808571
"REL"	77	-2.25088058479892	0.0243931017475856	0.271130258808571
"CXCR2"	48	-2.25074651049515	0.0244015971233635	0.271130258808571
"INVS"	35	2.24982712739967	0.0244599212768135	0.271130258808571
"P2RX6"	38	2.24863924557232	0.0245354573962856	0.271130258808571
"ZNF653"	44	2.24856822248757	0.024539980074001	0.271130258808571
"PIKFYVE"	88	2.2482717563481	0.0245588665375087	0.271130258808571
"RPTOR"	46	2.2482369451394	0.0245610850219058	0.271130258808571
"HTR3B"	8	2.24823134022157	0.0245614422340841	0.271130258808571
"TOM1L1"	37	2.24751705452066	0.0246070018885114	0.271130258808571
"PRDX2"	33	-2.24694440981608	0.0246435800427497	0.271130258808571
"TFB1M"	130	2.24613318057523	0.024695478608648	0.271130258808571
"PDE2A"	38	-2.24386463011944	0.0248411124902387	0.271130258808571
"LBH"	164	-2.24358077654131	0.0248593872600806	0.271130258808571
"OR8I2"	4	2.24143495796202	0.0249979142297573	0.271130258808571
"RRN3"	41	2.24115826444082	0.02501582520886	0.271130258808571
"MED25"	75	-2.24089370582994	0.0250329610585832	0.271130258808571
"BMP2"	29	-2.24052276236814	0.0250570047255037	0.271130258808571
"MCTP2"	21	2.23918623797752	0.0251438009080132	0.271130258808571
"GTF2H3"	87	2.23844817640142	0.0251918433463538	0.271130258808571
"ZNF711"	78	2.23840005696704	0.0251949783286329	0.271130258808571
"IRF6"	13	-2.23809592451364	0.0252148003782926	0.271130258808571
"RFX6"	3	2.23798591648807	0.0252219735534177	0.271130258808571
"CXCR1"	20	-2.23761597402012	0.025246108953273	0.271130258808571
"NCOR2"	105	2.23748492016416	0.0252546638257544	0.271130258808571
"RALBP1"	39	2.23644882488513	0.0253223859428208	0.27134534089388
"TAF2"	32	2.23544945136788	0.0253878566706619	0.271387173640439
"ZFP36L1"	129	2.2349340191839	0.0254216807645613	0.271387173640439
"PTGFR"	32	2.23398667812413	0.0254839496237147	0.271542459473665
"GABRE"	65	-2.2320238698541	0.025613385361935	0.272373937502651
"ZNF160"	47	2.22954933906335	0.0257773763215661	0.272373937502651
"PLXNB3"	19	-2.22936917965571	0.0257893511451981	0.272373937502651
"BCL2L11"	36	-2.22698785537849	0.0259480854653356	0.272373937502651
"AKAP11"	88	2.22683518314397	0.0259582910446192	0.272373937502651
"NKD2"	11	2.22573776650974	0.0260317515040295	0.272373937502651
"CLIC2"	55	-2.22472406952164	0.0260997674249183	0.272373937502651
"NFE2L2"	59	2.22468529411225	0.0261023721820888	0.272373937502651
"TCF4"	93	2.22464549851441	0.026105045704569	0.272373937502651
"ZFP28"	28	2.22378791871086	0.026162716622528	0.272373937502651
"GPR157"	69	-2.22275808681371	0.0262321167191972	0.272373937502651
"PPP1R8"	61	2.22272800089137	0.0262341465911103	0.272373937502651
"USF2"	148	2.22242161009771	0.0262548262523897	0.272373937502651
"BSX"	3	2.22219994224289	0.0262697963717927	0.272373937502651
"PCGF5"	80	2.2220486775949	0.0262800161140519	0.272373937502651
"LDB2"	86	-2.22102966276024	0.0263489523710829	0.272493552514244
"RPS6KC1"	32	2.22046326001995	0.0263873369833653	0.272493552514244
"KHDRBS3"	99	-2.21890400158099	0.0264932562281739	0.272943314700949
"ZIC2"	6	2.21828545524349	0.0265353752529526	0.272943314700949
"ZNF682"	15	2.21768650148413	0.0265762152615814	0.272943314700949
"ITGA8"	48	-2.21700476091237	0.0266227661966655	0.272943314700949
"DNAJB6"	59	2.21552121154658	0.0267243100654388	0.27349159041789
"ATF7IP2"	112	2.21455839185828	0.0267903906047973	0.273675623952059
"PPP1R2"	78	2.21118155610563	0.0270232670698572	0.273972162642344
"ZNF618"	43	2.21082960876876	0.0270476386420229	0.273972162642344
"OTUD7B"	39	-2.20966962021395	0.027128099642709	0.273972162642344
"HEXIM2"	58	2.20946099521999	0.0271425925239925	0.273972162642344
"TP53BP1"	311	2.20815256839142	0.0272336395392872	0.273972162642344
"MAMLD1"	102	-2.20768539824682	0.0272662114111874	0.273972162642344
"TBPL1"	86	2.2073642255219	0.0272886235971867	0.273972162642344
"UBA3"	84	2.20686715386429	0.0273233417626156	0.273972162642344
"PIK3C3"	37	2.20575982607535	0.0274008205533889	0.273972162642344
"ZNF768"	44	2.20489737845598	0.0274612965212691	0.273972162642344
"G3BP2"	47	2.20483790114105	0.0274654713902318	0.273972162642344
"BCL2"	46	2.20470058815736	0.0274751118404626	0.273972162642344
"REXO4"	76	-2.20466195964743	0.0274778243913827	0.273972162642344
"NUMA1"	68	2.20417884763317	0.0275117687464163	0.273972162642344
"CDC42BPA"	64	2.20208954532213	0.0276589838300241	0.273972162642344
"ZNF608"	97	2.20093961855955	0.0277402987214921	0.273972162642344
"ZNF414"	76	2.20060668146325	0.0277638801861671	0.273972162642344
"RSU1"	37	2.20045185359394	0.0277748523126613	0.273972162642344
"CIZ1"	76	2.20012192794641	0.0277982454986405	0.273972162642344
"CIAO1"	28	2.19932226141385	0.0278550158899013	0.273972162642344
"CCNT1"	75	2.19925015141401	0.0278601400747996	0.273972162642344
"THRAP3"	29	2.19871068006748	0.0278985010599574	0.273972162642344
"NKRF"	42	2.19831222701752	0.0279268636788329	0.273972162642344
"RAB6C"	29	-2.19720302926745	0.0280059493597241	0.274275132283701
"PDE3B"	57	2.19549434931878	0.028128155796761	0.274998636569708
"PSPC1"	20	2.19227691011257	0.0283595179529372	0.276527935668188
"MYSM1"	106	2.19196855041155	0.0283817775800038	0.276527935668188
"RHOC"	56	2.19027621804142	0.0285042105145207	0.276966403485354
"TESC"	70	2.19000144203905	0.0285241322394406	0.276966403485354
"DOT1L"	40	2.18903932551213	0.0285939818570608	0.277171646961969
"POLR3F"	29	2.18648777958307	0.0287799377841824	0.278363024390956
"RP1"	5	2.18601194610794	0.0288147313473239	0.278363024390956
"LHX6"	49	2.18355365380587	0.0289950623124471	0.279059292819014
"TGIF2"	55	2.18338156917967	0.0290077220870839	0.279059292819014
"ZNF92"	55	-2.18302543508573	0.0290339369681646	0.279059292819014
"SHH"	15	2.18021648519851	0.0292414181951696	0.279848254956032
"ARL5C"	19	2.17965153941943	0.0292833012911604	0.279848254956032
"BRPF1"	90	2.17949216701423	0.0292951259319219	0.279848254956032
"ZDHHC4"	40	2.17600395381977	0.0295549649148877	0.279848254956032
"KLF5"	34	-2.17591398254174	0.029561693066248	0.279848254956032
"ZNF224"	52	2.17578165112061	0.0295715913494788	0.279848254956032
"KCNH8"	29	2.17553454311331	0.0295900824598598	0.279848254956032
"ADM2"	36	-2.17530278963782	0.0296074336251833	0.279848254956032
"OR6Q1"	4	2.17510875008636	0.0296219679138631	0.279848254956032
"SSTR3"	19	2.17442699495184	0.0296730825880968	0.279848254956032
"ELP4"	69	2.17410977891568	0.029696891743741	0.279848254956032
"OR4D1"	7	2.17398566276615	0.0297062119496385	0.279848254956032
"ZNF335"	101	2.17240282080803	0.0298252924392389	0.280505642940941
"TFRC"	39	2.17172421763392	0.0298764707222795	0.280523297705892
"SHARPIN"	103	2.17060846236543	0.0299607818643105	0.280851480737935
"CEBPZ"	90	2.16940232195624	0.030052152848389	0.281244654123904
"HOXA13"	14	2.1679193887008	0.0301648203895559	0.281321932187302
"TYK2"	98	2.16690150615037	0.0302423650939368	0.281321932187302
"TGFB1I1"	34	-2.16677324254649	0.0302521486605114	0.281321932187302
"SOCS6"	15	2.16669423878451	0.0302581761860508	0.281321932187302
"EBF1"	75	-2.16194945914418	0.0306220720868701	0.282880876879505
"PRKAA2"	22	2.16161787146961	0.0306476427726686	0.282880876879505
"SENP1"	42	2.1615537333785	0.0306525909559231	0.282880876879505
"ZNF790"	17	2.16135552343324	0.0306678869718355	0.282880876879505
"ARF5"	42	-2.16120186608605	0.0306797493389042	0.282880876879505
"TP63"	21	2.15850309325545	0.0308887381748673	0.282880876879505
"SPRED1"	44	2.15842224176125	0.0308950180002311	0.282880876879505
"NCOA4"	11	-2.15780566562006	0.0309429442136291	0.282880876879505
"AKAP9"	68	2.15676492263191	0.0310239855249433	0.282880876879505
"GPR150"	15	2.15646124445322	0.0310476668598989	0.282880876879505
"MACF1"	61	2.15632629448289	0.0310581954637041	0.282880876879505
"ZNF341"	51	2.15620494717049	0.0310676654240535	0.282880876879505
"AMHR2"	18	2.15614746049255	0.0310721525570634	0.282880876879505
"ECE1"	47	-2.15421286437455	0.0312234824701841	0.283804497213015
"FOXP2"	5	2.15068549678694	0.0315010318712454	0.285870608209547
"DAXX"	29	2.14861740688556	0.0316647406840076	0.28689868549682
"ITGAD"	20	-2.14634862832892	0.0318451746102918	0.287526897318248
"SMARCAL1"	45	2.14631873124809	0.0318475581707475	0.287526897318248
"ZNF563"	25	2.14558668312958	0.0319059688340855	0.287526897318248
"NSMAF"	10	2.14444658526249	0.0319971209804024	0.287526897318248
"LPIN2"	74	-2.14442494724055	0.0319988531215687	0.287526897318248
"RGS16"	41	-2.14331616005454	0.0320877200822811	0.287526897318248
"MAPK14"	34	-2.1431212810753	0.0321033610585988	0.287526897318248
"TADA1"	76	2.14130881128317	0.0322491430369641	0.287526897318248
"AIP"	81	2.14114302822203	0.0322625057003684	0.287526897318248
"ITGBL1"	11	-2.14092987677281	0.032279693383854	0.287526897318248
"KDR"	19	-2.14080300571891	0.0322899274844219	0.287526897318248
"ZNF740"	34	2.13981757326206	0.0323695124588772	0.287785196704705
"GTF2E1"	66	2.13860276564242	0.0324678533376696	0.288209181733759
"FUBP3"	45	2.13652870480856	0.0326363438380946	0.288770387212815
"VAC14"	20	2.13621805235165	0.0326616446842675	0.288770387212815
"ELP2"	86	2.13595199611844	0.0326833267776894	0.288770387212815
"ZNF777"	39	2.13507964969997	0.0327545046123643	0.288950591076516
"PLEKHA1"	29	-2.13311670309307	0.0329151539076515	0.289845614555289
"KCNH2"	49	-2.13174197706916	0.0330280639274305	0.289845614555289
"RRAGC"	35	2.13116449843751	0.0330755926248337	0.289845614555289
"BSG"	72	-2.13092237634082	0.0330955376095821	0.289845614555289
"ZNF785"	95	2.12942141656129	0.0332194101157628	0.289845614555289
"POMC"	7	-2.12929259179936	0.0332300603413138	0.289845614555289
"DMRTC1B"	9	2.12913253522449	0.0332432966396088	0.289845614555289
"TAF12"	73	2.12870522456236	0.0332786563189858	0.289845614555289
"AIFM1"	76	2.12827346460503	0.0333144168574972	0.289845614555289
"CCR5"	19	-2.1256386889818	0.0335333555822976	0.290782368092205
"OR11H1"	2	2.12543154248067	0.0335506206485359	0.290782368092205
"PLCXD3"	31	2.12513442018238	0.03357539821381	0.290782368092205
"NAT14"	122	2.12379715879418	0.033687108693909	0.291306456638818
"SUPT4H1"	76	2.12293033501922	0.0337596900186728	0.291491101982167
"TIAL1"	61	2.12145494192104	0.0338835359010164	0.291533664280986
"EPGN"	27	2.12093951196292	0.0339268930356071	0.291533664280986
"PPM1A"	48	-2.12067082744854	0.033949513143857	0.291533664280986
"CTBP1"	65	2.11985771446353	0.0340180463594661	0.291533664280986
"ADORA2A"	49	2.11604202756451	0.034341233298219	0.291533664280986
"MLNR"	50	2.11571759067689	0.034368833580641	0.291533664280986
"SNAPC4"	83	2.11559784067087	0.0343790256627098	0.291533664280986
"PDPN"	25	2.11551497208305	0.0343860802301287	0.291533664280986
"TIGD1"	157	2.11549352141562	0.0343879065177769	0.291533664280986
"EPAS1"	59	-2.11549152715578	0.0343880763112083	0.291533664280986
"MKNK2"	27	-2.11548076888781	0.0343889922940907	0.291533664280986
"SNW1"	97	2.1152820833593	0.0344059125703284	0.291533664280986
"ITGAV"	38	2.11492603589794	0.0344362517554267	0.291533664280986
"ZNF513"	118	2.11273560980919	0.0346234036077532	0.291533664280986
"CREB1"	75	2.11270523561662	0.0346260048995707	0.291533664280986
"CSNK2A1"	53	2.11223656166439	0.0346661640113915	0.291533664280986
"TNFRSF17"	30	2.11178402922448	0.0347049777543488	0.291533664280986
"ATXN7"	87	2.11164397722421	0.0347169975438745	0.291533664280986
"GRK4"	44	2.11139340654761	0.0347385113330415	0.291533664280986
"NKX3-1"	66	-2.11080190461153	0.0347893423632319	0.291533664280986
"ITPR2"	58	2.10922360418641	0.0349252854013401	0.292242461667096
"HNF4A"	5	-2.10620671331091	0.0351864002715591	0.293316882254809
"NOTCH3"	25	2.10573812466384	0.0352271062129717	0.293316882254809
"TAB1"	50	2.10368118528543	0.035406266758181	0.293316882254809
"ZFP36"	50	2.1035866754966	0.0354145172614987	0.293316882254809
"TSPO"	97	2.10330410671965	0.0354391946994083	0.293316882254809
"ZNF546"	36	2.10258204298635	0.0355023209906019	0.293316882254809
"SMARCD3"	148	2.10236076187899	0.03552168564619	0.293316882254809
"KLF11"	23	-2.10179933343105	0.0355708575679539	0.293316882254809
"PLEKHG5"	27	-2.10149253070601	0.0355977529822675	0.293316882254809
"LGALS3BP"	30	-2.10096992124615	0.035643606724214	0.293316882254809
"TACR2"	32	2.10007889538588	0.0357219014949819	0.293316882254809
"LGR4"	48	-2.09992620025238	0.0357353335852784	0.293316882254809
"SPA17"	37	2.09922995990582	0.0357966341824857	0.293316882254809
"FOXR2"	2	2.0989457067461	0.0358216870687585	0.293316882254809
"ZNF274"	19	2.09888623832714	0.0358269302578369	0.293316882254809
"PLCH2"	41	-2.09581909900105	0.0360982414470624	0.294971070906396
"MPP1"	29	-2.0954314055719	0.0361326601795708	0.294971070906396
"KIF26A"	35	-2.09271214068087	0.0363748588295054	0.296522846332215
"KLF2"	41	2.09098226017508	0.0365296542421465	0.296934099775078
"TAF7"	28	2.09061784138966	0.0365623351142419	0.296934099775078
"FABP4"	174	-2.09031042536396	0.036589923378574	0.296934099775078
"ZNF330"	36	2.08958157600677	0.0366554029787598	0.296934099775078
"ASB3"	40	2.08923878051486	0.0366862341198383	0.296934099775078
"CXCR4"	31	-2.08854857983218	0.0367483780227498	0.296967388957328
"SPI1"	155	2.08803442782134	0.0367947292117603	0.296967388957328
"ZNF696"	36	2.08698005177692	0.0368899377865105	0.297314087826126
"CARD14"	17	-2.08590044210027	0.0369876422459739	0.297409843670974
"POLR2A"	25	2.08569392987546	0.0370063566465817	0.297409843670974
"ZNF823"	17	2.08288682556605	0.0372615407585018	0.298251547643689
"ZC3H18"	39	2.0825469908586	0.0372925353632317	0.298251547643689
"ZNF287"	38	2.08241602748649	0.0373044857269384	0.298251547643689
"OR5L2"	7	2.08223777932088	0.0373207560496145	0.298251547643689
"ZSCAN2"	21	2.08041050417978	0.0374878966140562	0.299167085180897
"ARHGEF38"	7	-2.0792243140947	0.0375967378702456	0.2996154600584
"PRDM8"	24	2.0768843381521	0.037812235614203	0.300585760040237
"ABL1"	47	2.07675531513056	0.0378241483635869	0.300585760040237
"ATP2A1"	39	2.07588842688885	0.0379042713321202	0.300674915376121
"PIP5K1A"	11	-2.07549099496777	0.0379410525905193	0.300674915376121
"ING5"	259	2.07199364345893	0.0382660339988007	0.302295777918829
"POU3F4"	5	2.07188384327718	0.0382762750652053	0.302295777918829
"RBM14"	29	2.07157636596012	0.0383049658839148	0.302295777918829
"TMPO"	137	2.06872971308244	0.0385714573197452	0.302953701566901
"TIAM1"	21	2.06861103747505	0.038582601349104	0.302953701566901
"ZMYM4"	124	2.06856760005208	0.038586680949791	0.302953701566901
"NLRP12"	47	2.06835676743491	0.0386064873531179	0.302953701566901
"ITGA1"	24	-2.06680572671684	0.0387524636538257	0.302953701566901
"UNCX"	66	2.06677437348355	0.0387554192946514	0.302953701566901
"ZNF587"	20	2.06616910256157	0.038812515184816	0.302953701566901
"RIPK1"	24	-2.06511269818233	0.038912338219034	0.302953701566901
"DLL1"	66	2.06493197866332	0.0389294368129556	0.302953701566901
"ZBBX"	4	2.06436338695099	0.0389832751763763	0.302953701566901
"JRKL"	101	2.063756195169	0.0390408382902608	0.302953701566901
"PRKACB"	45	2.06303349710904	0.0391094457373207	0.302953701566901
"TNFRSF10D"	12	2.06198551336653	0.039209115208032	0.302953701566901
"CSNK2A2"	16	2.06147427179972	0.03925781553869	0.302953701566901
"OR4K15"	3	2.06021607146028	0.039377889167464	0.302953701566901
"GTPBP1"	36	2.06009435005596	0.0393895219101286	0.302953701566901
"SLC30A9"	83	2.05942936519395	0.0394531250939087	0.302953701566901
"PRRX1"	26	-2.05939448045663	0.0394564640870977	0.302953701566901
"RELB"	48	2.05924385723688	0.0394708837451183	0.302953701566901
"NAB1"	129	2.05898371302579	0.0394957987443697	0.302953701566901
"ZNF649"	13	2.05841155764734	0.0395506432115494	0.302953701566901
"RALGAPB"	70	2.05738540463225	0.0396491679690791	0.302953701566901
"GON4L"	53	2.05717324951173	0.0396695637333663	0.302953701566901
"MNX1"	5	2.05617254394413	0.0397658877496363	0.302953701566901
"AGK"	16	2.056091744033	0.039773673886421	0.302953701566901
"ZFPL1"	107	2.05596167245574	0.0397862107153955	0.302953701566901
"ZNF331"	41	2.05442355682899	0.0399347150208351	0.302953701566901
"GPR173"	47	2.05428738996011	0.0399478844945623	0.302953701566901
"FGF18"	11	2.05427890564618	0.0399487051828298	0.302953701566901
"SMURF2"	49	2.0538391749215	0.0399912599528675	0.302953701566901
"GNB1"	27	2.05334765272357	0.040038872333622	0.302953701566901
"PPARG"	146	2.0527096098792	0.0401007494767488	0.303018943589244
"BMP6"	18	2.05167423410461	0.0402013324162184	0.303031187885459
"MED13"	111	2.05058602350844	0.0403072786115776	0.303031187885459
"HELZ"	96	2.04992005649553	0.0403722326605939	0.303031187885459
"HOXA10"	117	2.0497692707031	0.0403869516331898	0.303031187885459
"MTA1"	114	2.04965801769231	0.0403978145256675	0.303031187885459
"CBFB"	74	2.04936093465234	0.0404268342517429	0.303031187885459
"PRKCI"	111	2.04874957825638	0.0404866085075722	0.303031187885459
"ASCC3"	71	2.04802873853192	0.0405571835419204	0.303031187885459
"ACVR2B"	50	-2.04729298884861	0.0406293258860923	0.303031187885459
"CSK"	37	2.0472179502641	0.0406366897413712	0.303031187885459
"SRCAP"	73	2.046693430985	0.040688194647538	0.303031187885459
"HDAC6"	94	2.04519144884117	0.0408359872057851	0.303103461976128
"MEF2C"	145	2.04463893224982	0.0408904682638115	0.303103461976128
"CAPN5"	38	-2.04447907329413	0.0409062426862034	0.303103461976128
"MYLK2"	25	-2.04443110625371	0.0409109769415934	0.303103461976128
"ARL2BP"	48	2.0429899568707	0.0410534323191466	0.30376336787509
"ZNF675"	21	2.04207101730319	0.0411444873196295	0.303952925359239
"MINK1"	49	-2.04057760180886	0.0412928303740876	0.303952925359239
"ZNF470"	8	2.04053206674519	0.0412973605432933	0.303952925359239
"HMG20A"	51	2.03908401646819	0.0414416431314401	0.303952925359239
"GNA11"	29	-2.03895144649161	0.0414548736030717	0.303952925359239
"MAPK9"	65	2.03827024797182	0.0415229135774525	0.303952925359239
"ZNF436"	20	2.03722504622024	0.0416274950347787	0.303952925359239
"NRGN"	70	-2.03675032111396	0.0416750689769574	0.303952925359239
"PSMC5"	71	2.03668075751446	0.0416820440652686	0.303952925359239
"MED18"	60	2.03607454107424	0.0417428707638908	0.303952925359239
"GCM1"	2	-2.0355416999421	0.0417963971456308	0.303952925359239
"PKNOX2"	43	-2.03531821047374	0.041818864995533	0.303952925359239
"ZCWPW1"	16	2.03451596680318	0.0418996004118661	0.303952925359239
"ARHGDIG"	4	2.03430831084435	0.0419205197697302	0.303952925359239
"NFE2"	55	2.03419938319075	0.0419314967263777	0.303952925359239
"ULK1"	46	-2.03417701073078	0.0419337515653783	0.303952925359239
"ZNF214"	28	2.03177822926752	0.0421761121316492	0.304236206134238
"GNG7"	84	2.03141135956351	0.0422132830509233	0.304236206134238
"CLEC1A"	11	-2.03131124614436	0.0422234312677925	0.304236206134238
"PEX14"	41	2.03066152770302	0.0422893415826572	0.304236206134238
"MARK1"	29	-2.03057106453121	0.0422985254666124	0.304236206134238
"ZFAND2B"	75	2.02949406899671	0.0424079924758155	0.304236206134238
"ZNF280C"	56	2.0291544274948	0.0424425636723498	0.304236206134238
"ZNF497"	39	2.0291283376423	0.0424452202739663	0.304236206134238
"PPRC1"	100	2.02888618618075	0.0424698840799721	0.304236206134238
"NUDT4"	21	-2.02851691095123	0.0425075191347485	0.304236206134238
"SETD2"	116	2.02611950894158	0.0427525393611772	0.305474700049813
