"name"	"NR"	"R"	"distance"
"32214"	"RP11-778D12.2"	0.240552349576997	0.222846537344633	-0.0207
"32215"	"RP11-778J15.1"	0.235988404055418	0.218453768033109	-0.0206
"32216"	"RP11-779O18.1"	0.237928509995221	0.220656661333857	-0.0204
"32217"	"RP11-779O18.2"	0.238344596298378	0.221091289462411	-0.0204
"32218"	"RP11-779O18.3"	0.238344596298378	0.221091289462411	-0.0204
"32219"	"RP11-77G23.2"	0.249758527506095	0.221281572796702	-0.0283
"32220"	"RP11-77G23.5"	0.250105691104095	0.221555692763072	-0.0284
"32221"	"RP11-780K2.1"	0.246655972581672	0.224562695581972	-0.0238
"32222"	"RP11-787D18.1"	0.25368771584156	0.236551729267118	-0.0202
"32223"	"RP11-787D18.2"	0.266125280378218	0.249202822335569	-0.02
"32224"	"RP11-78O9.1"	0.266933773119491	0.252224106181017	-0.0184
"32225"	"RP11-794P6.2"	0.243035825487669	0.223245488735257	-0.0222
"32226"	"RP11-794P6.3"	0.243035825487669	0.223245488735257	-0.0222
"32227"	"RP11-794P6.6"	0.26245522418944	0.245469705214053	-0.0201
"32228"	"RP11-796I2.1"	0.260141415054803	0.237686514599866	-0.024
"32229"	"RP11-798M19.3"	0.254891338130289	0.222772462386461	-0.0309
"32230"	"RP11-79P5.5"	0.249872510307716	0.234624776311193	-0.0189
"32231"	"RP11-7C6.1"	0.251857909308355	0.239462141162718	-0.0169
"32232"	"RP11-7I15.3"	0.26563031383099	0.258094958742598	-0.0134
"32233"	"RP11-7I15.4"	0.292494646964932	0.297173957205255	-0.0045
"32234"	"RP11-7N14.1"	0.246996571147284	0.229080176352545	-0.0208
"32235"	"RP11-804A23.1"	0.2726150145465	0.283369680496742	-3e-04
"32236"	"RP11-809H16.2"	0.298589005144731	0.282807033583575	-0.019
"32237"	"RP11-809N8.2"	0.332107521054563	0.321387515753669	-0.0152
"32238"	"RP11-809N8.4"	0.271733387837483	0.259055106776496	-0.017
"32239"	"RP11-80A15.1"	0.309128261082239	0.293501623602858	-0.0188
"32240"	"RP11-80F22.10"	0.253032795388638	0.235885698570196	-0.0203
"32241"	"RP11-80G7.1"	0.242244155749908	0.228394353654757	-0.018
"32242"	"RP11-80H5.7"	0.24916325094023	0.234348515486121	-0.0186
"32243"	"RP11-80H5.9"	0.24916325094023	0.234348515486121	-0.0186
"32244"	"RP11-80I15.4"	0.267058127322277	0.252952477122944	-0.018
"32245"	"RP11-815N9.2"	0.241374832620935	0.223454042883419	-0.0209
"32246"	"RP11-817J15.2"	0.248221034992901	0.234554461312803	-0.0178
"32247"	"RP11-817J15.3"	0.249189730036379	0.234906303549159	-0.0182
"32248"	"RP11-817O13.6"	0.323234006851467	0.306929144677857	-0.0193
"32249"	"RP11-818F20.5"	0.23954774313441	0.22216391862959	-0.0205
"32250"	"RP11-829H16.1"	0.27652365635115	0.248489539575655	-0.0278
"32251"	"RP11-829H16.2"	0.27652365635115	0.248489539575655	-0.0278
"32252"	"RP11-829H16.3"	0.247787323310842	0.227879057954574	-0.0222
"32253"	"RP11-82L20.1"	0.245912974812569	0.228643515204347	-0.0204
"32254"	"RP11-831A10.1"	0.24030639759112	0.222831697740498	-0.0206
"32255"	"RP11-831F12.2"	0.244565225138148	0.227536324307795	-0.0202
"32256"	"RP11-831F12.3"	0.243409952475302	0.226402009471891	-0.0202
"32257"	"RP11-831F12.4"	0.243409952475302	0.226402009471891	-0.0202
"32258"	"RP11-834C11.10"	0.307169727463822	0.300593884153254	-0.0124
"32259"	"RP11-834C11.8"	0.307169727463822	0.300593884153254	-0.0124
"32260"	"RP11-838N2.8"	0.241474332705473	0.224104916026538	-0.0205
"32261"	"RP11-83A16.1"	0.241309582326857	0.223977158201088	-0.0205
"32262"	"RP11-840I19.3"	0.250297313370848	0.232953679733262	-0.0204
"32263"	"RP11-841O20.2"	0.327928310277083	0.295819405662055	-0.0304
"32264"	"RP11-843A23.1"	0.25224217890791	0.238188589201677	-0.0181
"32265"	"RP11-843P14.1"	0.249213681033024	0.232000913743958	-0.0203
"32266"	"RP11-843P14.2"	0.258880003492762	0.241833160935333	-0.0201
"32267"	"RP11-846F4.1"	0.289299975992401	0.272847128238509	-0.0196
"32268"	"RP11-846F4.12"	0.289299975992401	0.272847128238509	-0.0196
"32269"	"RP11-846F4.5"	0.289299975992401	0.272847128238509	-0.0196
"32270"	"RP11-849H4.4"	0.247941094796627	0.230261195733132	-0.0207
"32271"	"RP11-84A14.5"	0.241178263638399	0	-0.1794
"32272"	"RP11-84C10.4"	0.259816971265048	0.248176873976406	-0.0163
"32273"	"RP11-84D1.1"	0.239272652574973	0.221453633360924	-0.0208
"32274"	"RP11-856F16.2"	0.24643956535659	0.22917908427749	-0.0204
"32275"	"RP11-857B24.5"	0.258976845162509	0.243093193540999	-0.0193
"32276"	"RP11-860B13.1"	0.266553638665201	0.254471618148929	-0.0166
"32277"	"RP11-860B13.3"	0.253829820192025	0.238421482338017	-0.019
"32278"	"RP11-863H1.1"	0.244339415293492	0.227026652540952	-0.0204
"32279"	"RP11-864G5.3"	0.251253687543782	0.236123497916771	-0.0188
"32280"	"RP11-864I4.3"	0.287748096647889	0.28309111900951	-0.0112
"32281"	"RP11-867G23.1"	0.314097273530718	0.310320274181743	-0.0104
"32282"	"RP11-867G23.12"	0.324630101407355	0.323239787024021	-0.0087
"32283"	"RP11-867G23.8"	0.296331552395505	0.291173899316279	-0.0115
"32284"	"RP11-867G23.9"	0.266093348766744	0.267454497237562	-0.007
"32285"	"RP11-887P2.5"	0.239401991508963	0	-0.1781
"32286"	"RP11-894P9.1"	0.281712512327653	0.267128484919527	-0.0183
"32287"	"RP11-894P9.2"	0.29918229877756	0.287988488569648	-0.0158
"32288"	"RP11-89N17.1"	0.238263133129838	0.221104914567144	-0.0203
"32289"	"RP11-89N17.2"	0.237820872041376	0.220582248619693	-0.0204
"32290"	"RP11-909N17.2"	0.310770324431727	0.321197151285568	-3e-04
"32291"	"RP11-909N17.3"	0.310770324431727	0.321197151285568	-3e-04
"32292"	"RP11-90K17.2"	0.249406080889242	0.231090939539344	-0.0211
"32293"	"RP11-90L20.2"	0.25473353981947	0.246556716684973	-0.0139
"32294"	"RP11-90P5.2"	0.335903591115888	0.337261491597279	-0.0066
"32295"	"RP11-90P5.4"	0.246743563199828	0.232397147816175	-0.0183
"32296"	"RP11-90P5.5"	0.246743563199828	0.232397147816175	-0.0183
"32297"	"RP11-90P5.7"	0.246079016295337	0.230894982366132	-0.0189
"32298"	"RP11-91I20.4"	0.241677250487327	0.224157752361815	-0.0206
"32299"	"RP11-91K11.2"	0.312804089393916	0.279341034929679	-0.0315
"32300"	"RP11-91P24.5"	0.261494935367132	0.252973220454289	-0.0141
"32301"	"RP11-92C4.3"	0.249229561036559	0.236794350395902	-0.0169
"32302"	"RP11-930P14.1"	0.255591933382213	0.240451024728904	-0.0188
"32303"	"RP11-934B9.3"	0.25709465528847	0.240940352242644	-0.0195
"32304"	"RP11-93B14.5"	0.271339255830064	0.247289166736864	-0.025
"32305"	"RP11-93H12.2"	0.286317411793507	0.257456120022267	-0.0284
"32306"	"RP11-93K22.6"	0.260982290561125	0.244807863722049	-0.0195
"32307"	"RP11-944C7.1"	0.249294566087333	0.23269567424564	-0.0199
"32308"	"RP11-94C24.8"	0.267879195774645	0	-0.1982
"32309"	"RP11-95M5.1"	0.24972794210179	0	-0.1854
"32310"	"RP11-961A15.1"	0.346388045694677	0.336223075698716	-0.0148
"32311"	"RP11-966I7.3"	0.280296132641916	0.261541860887658	-0.0212
"32312"	"RP11-968A15.2"	0.254088722401913	0.234874919792021	-0.0217
"32313"	"RP11-968O1.5"	0.306295813336369	0	-0.2252
"32314"	"RP11-96B5.3"	0.238010681844808	0.220796701283729	-0.0204
"32315"	"RP11-96D1.9"	0.315959379404183	0.289684554698984	-0.0264
"32316"	"RP11-96K19.2"	0.283536215176364	0.267475701176431	-0.0193
"32317"	"RP11-973N13.5"	0.369671690497724	0.388735434986925	0.0061
"32318"	"RP11-977G19.12"	0.253516358550379	0.243341376364728	-0.0153
"32319"	"RP11-977G19.14"	0.268837924831461	0.267737145645341	-0.0088
"32320"	"RP11-982M15.2"	0.277569239464787	0.260843466647405	-0.0198
"32321"	"RP11-983P16.2"	0.244496412625421	0.226656571177256	-0.0208
"32322"	"RP11-98C1.1"	0.269728962123442	0.255109473157839	-0.0184
"32323"	"RP11-98D18.1"	0.260574588364013	0.250839984455915	-0.0149
"32324"	"RP11-993B23.3"	0.251333122116952	0.237187000925586	-0.0181
"32325"	"RP11-996F15.2"	0.249048802640713	0.235087463555585	-0.018
"32326"	"RP11-998D10.1"	0.26301055925135	0.252636292388941	-0.0154
"32327"	"RP11-998D10.5"	0.256292028447394	0.244584814352256	-0.0164
"32328"	"RP11-9M16.2"	0.242739004746922	0	-0.1805
"32329"	"RP13-143G15.3"	0.251347176683624	0.234171163456708	-0.0203
"32330"	"RP13-143G15.4"	0.242987965381935	0.225668393697826	-0.0204
"32331"	"RP13-152O15.5"	0.253175991046662	0	-0.1878
"32332"	"RP13-16H11.2"	0.2488866764406	0.235824693210752	-0.0174
"32333"	"RP13-16H11.5"	0.245857128818928	0.231781947051005	-0.0181
"32334"	"RP13-188A5.1"	0.282014991403205	0.27348462973516	-0.014
"32335"	"RP13-20L14.1"	0.32533689976451	0.320813704265231	-0.0109
"32336"	"RP13-235E23.1"	0.255095959175227	0.247108724642854	-0.0137
"32337"	"RP13-30A9.1"	0.247620747925073	0.22812236660462	-0.022
"32338"	"RP13-30A9.2"	0.247620747925073	0.22812236660462	-0.022
"32339"	"RP13-314C10.5"	0.298899267793549	0.282686382341615	-0.0193
"32340"	"RP13-436F16.1"	0.392204515772822	0	-0.2857
"32341"	"RP13-43E11.1"	0.380321655875329	0.349407713848101	-0.0293
"32342"	"RP13-452N2.1"	0.239774508635123	0.222406504682364	-0.0205
"32343"	"RP13-512J5.1"	0.243261227205207	0.227471685018392	-0.0193
"32344"	"RP13-582L3.4"	0.306735495666026	0.290894963306406	-0.019
"32345"	"RP13-638C3.3"	0.275290867032902	0.26267419863185	-0.0169
"32346"	"RP13-753N3.1"	0.272772893979745	0.256561727640959	-0.0195
"32347"	"RP13-766D20.2"	0.334070193129429	0	-0.2448
"32348"	"RP1L1"	0.519080153403815	0.503900330770049	-0.0173
"32349"	"RP2"	0.617011163907378	0.578074303449835	-0.0336
"32350"	"RP3-323P24.3"	0.276880696288685	0.269381749728824	-0.0133
"32351"	"RP3-325F22.3"	0.257231005166536	0.240155907657589	-0.0202
"32352"	"RP3-327A19.5"	0.279266105594249	0.268329250034896	-0.0157
"32353"	"RP3-329E20.2"	0.242485342702036	0.22515711042662	-0.0204
"32354"	"RP3-330M21.5"	0.357875875277883	0.386771051024249	0.013
"32355"	"RP3-331H24.4"	0.245612224279326	0.228245652825163	-0.0205
"32356"	"RP3-333A15.1"	0.252311038204256	0.229466780531696	-0.0243
"32357"	"RP3-335N17.2"	0.243557378671782	0.240685145531995	-0.0102
"32358"	"RP3-339A18.6"	0.284450987735089	0.269237904504978	-0.0187
"32359"	"RP3-355L5.4"	0.262261070750622	0.245272224029935	-0.0201
"32360"	"RP3-365O12.2"	0.287483470236173	0.264171122847941	-0.0244
"32361"	"RP3-395M20.2"	0.264267781710921	0.23511775262114	-0.0287
"32362"	"RP3-395M20.3"	0.264267781710921	0.23511775262114	-0.0287
"32363"	"RP3-398G3.5"	0.444100042158681	0.424426860614936	-0.0209
"32364"	"RP3-402G11.26"	0.300065803508188	0	-0.2209
"32365"	"RP3-402G11.27"	0.300065803508188	0	-0.2209
"32366"	"RP3-402G11.28"	0.300065803508188	0	-0.2209
"32367"	"RP3-403L10.3"	0.24742679363365	0.23025040668725	-0.0203
"32368"	"RP3-404F18.5"	0.29706388799203	0.281564244181344	-0.0188
"32369"	"RP3-405J10.3"	0.348859935988197	0.332325327586187	-0.0193
"32370"	"RP3-414A15.11"	0.258526101923196	0.25316280727598	-0.0119
"32371"	"RP3-414A15.2"	0.258526101923196	0.25316280727598	-0.0119
"32372"	"RP3-416H24.4"	0.274692287509767	0.258211060451325	-0.0197
"32373"	"RP3-416J7.5"	0.250622545265101	0.237991781892668	-0.0171
"32374"	"RP3-417L20.4"	0.261446668285948	0.252442671538272	-0.0144
"32375"	"RP3-423B22.5"	0.294596308753724	0	-0.217
"32376"	"RP3-438O4.4"	0.264095721856813	0.261844828199018	-0.0096
"32377"	"RP3-443C4.2"	0.238405965747637	0.220890543647667	-0.0206
"32378"	"RP3-461P17.6"	0.334297841480742	0.323978745313769	-0.0149
"32379"	"RP3-461P17.9"	0.301455127987553	0.291360378539306	-0.015
"32380"	"RP3-467K16.2"	0.277854137913484	0	-0.2052
"32381"	"RP3-467K16.7"	0.265414999118096	0.2486151537205	-0.0199
"32382"	"RP3-467L1.4"	0.344147751833631	0.327439865020449	-0.0194
"32383"	"RP3-476K8.3"	0.272502989151277	0.250006646340442	-0.0239
"32384"	"RP3-477O4.16"	0.313023103394235	0.326645672584428	0.0019
"32385"	"RP3-477O4.5"	0.313023103394235	0.326645672584428	0.0019
"32386"	"RP3-481F12.1"	0.326288255493297	0.290815847120924	-0.0328
"32387"	"RP3-486I3.5"	0.240926353375056	0.224219884677512	-0.02
"32388"	"RP3-507I15.2"	0.43005490715211	0.374988727574838	-0.0462
"32389"	"RP3-508I15.14"	0.339863875186695	0.336066380985708	-0.0103
"32390"	"RP3-508I15.21"	0.339863875186695	0.336066380985708	-0.0103
"32391"	"RP3-508I15.22"	0.339863875186695	0.336066380985708	-0.0103
"32392"	"RP3-512E2.2"	0.240762725036474	0.224007208511992	-0.02
"32393"	"RP3-521E19.2"	0.23728942890317	0.220102268254488	-0.0204
"32394"	"RP3-522P13.1"	0.243182215514975	0.225182681343573	-0.0209
"32395"	"RP3-522P13.3"	0.243182215514975	0.225182681343573	-0.0209
"32396"	"RP4-530I15.9"	0.238224000631652	0.221005051858458	-0.0204
"32397"	"RP4-533D7.4"	0.246107139353651	0.233926096226805	-0.0168
"32398"	"RP4-537K23.4"	0.249581523958161	0.233301120325983	-0.0197
"32399"	"RP4-539M6.14"	0.252311038204256	0.23515149591489	-0.0203
"32400"	"RP4-539M6.19"	0.262840718233314	0.26928316165698	-0.0034
"32401"	"RP4-541C22.5"	0.237927376099342	0.220618420269314	-0.0205
"32402"	"RP4-545K15.5"	0.302659959593521	0.289036721047058	-0.0175
"32403"	"RP4-549F15.1"	0.242264345526413	0.224835768299526	-0.0205
"32404"	"RP4-555D20.2"	0.243042948691555	0.226455162080853	-0.0199
"32405"	"RP4-555L14.4"	0.26515425352146	0.241601895123395	-0.0247
"32406"	"RP4-560B9.4"	0.27521395169819	0.252992569802782	-0.0237
"32407"	"RP4-564M11.2"	0.26245522418944	0.245469705214053	-0.0201
"32408"	"RP4-576H24.2"	0.472846112687617	0.472393908072446	-0.0071
"32409"	"RP4-583P15.10"	0.26245522418944	0.245469705214053	-0.0201
"32410"	"RP4-583P15.11"	0.257785317840946	0.252127420144682	-0.0121
"32411"	"RP4-584D14.7"	0.313263638343509	0.300055592332972	-0.0171
"32412"	"RP4-591N18.2"	0.247643171101527	0.23386697545913	-0.0179
"32413"	"RP4-604K5.2"	0.258495549861064	0.244611718942903	-0.0179
"32414"	"RP4-607J23.2"	0.279864552686462	0.281917191873065	-0.0065
"32415"	"RP4-614O4.11"	0.262500792324362	0	-0.1944
"32416"	"RP4-635E18.8"	0.314638829597901	0.324275248338998	-9e-04
"32417"	"RP4-635G19.1"	0.28793029050738	0.284544215115134	-0.0103
"32418"	"RP4-647C14.3"	0.248579112316617	0.238055062341666	-0.0156
"32419"	"RP4-650F12.2"	0.250091703699851	0.232894099398209	-0.0203
"32420"	"RP4-651E10.4"	0.253223756184919	0.239586039199536	-0.0178
"32421"	"RP4-657D16.3"	0.249162115958877	0.236287458607613	-0.0172
"32422"	"RP4-663N10.1"	0.240561038222796	0.224022158337607	-0.0199
"32423"	"RP4-668G5.1"	0.237196641370236	0.219623529473539	-0.0206
"32424"	"RP4-669B10.3"	0.24784742955349	0.226996958071767	-0.0229
"32425"	"RP4-669P10.16"	0.268640495362001	0.246530227662041	-0.0237
"32426"	"RP4-681L3.2"	0.274843995885014	0.268046476957021	-0.0128
"32427"	"RP4-693M11.3"	0.273526619043515	0.272511491636232	-0.0087
"32428"	"RP4-694A7.2"	0.241030298297405	0.223707731176354	-0.0204
"32429"	"RP4-706G24.1"	0.243039991953994	0.225196458455344	-0.0208
"32430"	"RP4-718D20.3"	0.249575747979579	0.232355444996966	-0.0203
"32431"	"RP4-724E13.2"	0.241366490712161	0.226777944548051	-0.0185
"32432"	"RP4-728D4.2"	0.241970158817212	0	-0.1799
"32433"	"RP4-745E8.2"	0.288844465356026	0.268167373251586	-0.0226
"32434"	"RP4-753D10.3"	0.314349867060768	0.297962791829027	-0.0194
"32435"	"RP4-753D10.5"	0.246358579071147	0.228719715562041	-0.0206
"32436"	"RP4-753D4.2"	0.250202922250748	0.25218790053144	-0.0067
"32437"	"RP4-756G23.5"	0.300840372693976	0.289064077171085	-0.0162
"32438"	"RP4-758J24.5"	0.27769211170809	0.269052130951309	-0.0141
"32439"	"RP4-769N13.6"	0.332306397453953	0.313898742036417	-0.0207
"32440"	"RP4-771M4.2"	0.270882649811304	0.253749421854569	-0.0201
"32441"	"RP4-773N10.4"	0.256660064943897	0.239186796128623	-0.0205
"32442"	"RP4-778K6.3"	0.240308333413767	0.222542896070448	-0.0208
"32443"	"RP4-779E11.3"	0.253830060461452	0.236904915196324	-0.0201
"32444"	"RP4-782L23.2"	0.241475288937522	0.224129758401963	-0.0205
"32445"	"RP4-784A16.1"	0.245828018634601	0.22954804804356	-0.0197
"32446"	"RP4-784A16.2"	0.245828018634601	0.22954804804356	-0.0197
"32447"	"RP4-784A16.4"	0.277140302958822	0.273091139260643	-0.0108
"32448"	"RP4-798P15.3"	0.240826834514057	0.224135070692281	-0.02
"32449"	"RP4-799P18.3"	0.259565816361089	0.242530833447735	-0.0201
"32450"	"RP4-800G7.2"	0.249847595937377	0	-0.1855
"32451"	"RP4-803J11.2"	0.249816913598478	0.231006260323323	-0.0215
"32452"	"RP4-816N1.7"	0.399028300654336	0.400457910642256	-0.0062
"32453"	"RP5-1000K24.2"	0.325737570602286	0.298844364933438	-0.0268
"32454"	"RP5-1002M8.4"	0.260194726855996	0.242519888702346	-0.0206
"32455"	"RP5-1007G16.1"	0.379168567256851	0.38474500742845	-0.0034
"32456"	"RP5-1011O1.2"	0.237065444129327	0.219668323051126	-0.0205
"32457"	"RP5-1013A22.2"	0.241742251873332	0.224841897617172	-0.0201
"32458"	"RP5-1021I20.5"	0.326613439407823	0.320832939069974	-0.0118
"32459"	"RP5-1027G4.3"	0.244785754782861	0.227592328972603	-0.0203
"32460"	"RP5-1028L10.1"	0.276196708564447	0.261075507030322	-0.0187
"32461"	"RP5-1028L10.2"	0.270549444312005	0.254841845537328	-0.0191
"32462"	"RP5-1029F21.3"	0.238313685127031	0.221030397599652	-0.0204
"32463"	"RP5-1039K5.13"	0.263258333883841	0.250171484494053	-0.0173
"32464"	"RP5-1041C10.3"	0.239375188224164	0.221799937068638	-0.0206
"32465"	"RP5-1042K10.10"	0.257812984357973	0.245399609796443	-0.0169
"32466"	"RP5-1042K10.13"	0.257812984357973	0.245399609796443	-0.0169
"32467"	"RP5-1077I2.3"	0.286317411793507	0.269741791108227	-0.0197
"32468"	"RP5-1086L22.1"	0.26245522418944	0.245469705214053	-0.0201
"32469"	"RP5-1087E8.3"	0.256185644627989	0.239092583052034	-0.0202
"32470"	"RP5-1091N2.9"	0.267750598441397	0.246882674486047	-0.0228
"32471"	"RP5-1092A11.5"	0.26245522418944	0	-0.1944
"32472"	"RP5-1096J16.1"	0.263966393552051	0.246298600067484	-0.0206
"32473"	"RP5-1112D6.4"	0.239320162244504	0.221958024465538	-0.0205
"32474"	"RP5-1113E3.3"	0.29166413669871	0.281410077728811	-0.0151
"32475"	"RP5-1115A15.1"	0.240296441316214	0	-0.1788
"32476"	"RP5-1115A15.2"	0.251808233887865	0.242510965449388	-0.0147
"32477"	"RP5-1121H13.4"	0	0.229736551404077	0.1536
"32478"	"RP5-1125M8.2"	0.277569239464787	0.260843466647405	-0.0198
"32479"	"RP5-1125M8.3"	0.277569239464787	0.260843466647405	-0.0198
"32480"	"RP5-1139I1.2"	0.326901009617181	0.293292994412807	-0.0315
"32481"	"RP5-1142A6.2"	0.299903739675864	0.277150489980288	-0.024
"32482"	"RP5-1142A6.7"	0.299903739675864	0.277150489980288	-0.024
"32483"	"RP5-1142A6.8"	0.299903739675864	0.277150489980288	-0.024
"32484"	"RP5-1154L15.1"	0.271750838574793	0	-0.2009
"32485"	"RP5-1154L15.2"	0.271750838574793	0	-0.2009
"32486"	"RP5-1160K1.3"	0.245421908124275	0.228475829981677	-0.0202
"32487"	"RP5-1160K1.6"	0.249228804905373	0.232073220204408	-0.0203
"32488"	"RP5-1160K1.8"	0.244215093072225	0.227172762943466	-0.0202
"32489"	"RP5-1170K4.7"	0.241158255691798	0.222591477882451	-0.0213
"32490"	"RP5-1174J21.1"	0.255304641507648	0.236951650172592	-0.0211
"32491"	"RP5-1178H5.2"	0.285272279784837	0.267554023701478	-0.0205
"32492"	"RP5-1180C10.2"	0.23937937672989	0.222009832101037	-0.0205
"32493"	"RP5-1184F4.5"	0.254100463248166	0.251936246133075	-0.0096
"32494"	"RP5-1185I7.1"	0.248142300501927	0.230915345919126	-0.0203
"32495"	"RP5-827C21.1"	0.265571107795878	0.248675721937173	-0.02
"32496"	"RP5-827C21.2"	0.265571107795878	0.248675721937173	-0.02
"32497"	"RP5-837J1.2"	0.31278001293008	0.313773065971463	-0.007
"32498"	"RP5-837M10.2"	0.280679452540026	0.265670839684929	-0.0186
"32499"	"RP5-837M10.4"	0.26359516310929	0.24987210356123	-0.0178
"32500"	"RP5-850O15.3"	0.259090196865663	0.261035345804058	-0.0067
"32501"	"RP5-858B6.3"	0.287996840108944	0.271580740380098	-0.0195
"32502"	"RP5-866L20.2"	0.260434152737308	0.247724552079588	-0.0171
"32503"	"RP5-881L22.5"	0.237384265127171	0.220839773039882	-0.0199
"32504"	"RP5-890O3.9"	0.312534349056769	0.313159589012997	-0.0073
"32505"	"RP5-902P8.12"	0.37059042591587	0.367161647206517	-0.0098
"32506"	"RP5-908M14.5"	0.251038861141255	0.23205720085457	-0.0216
"32507"	"RP5-919F19.5"	0.241648346873456	0.224595424564992	-0.0203
"32508"	"RP5-930J4.4"	0.239478172546361	0.222123624472143	-0.0205
"32509"	"RP5-935K16.1"	0.291599266868315	0.275114592527842	-0.0196
"32510"	"RP5-940J5.6"	0.265240713833748	0.254446345813148	-0.0157
"32511"	"RP5-940J5.8"	0.311792254420204	0.298020821835987	-0.0175
"32512"	"RP5-951N9.1"	0.245408533850038	0.224926386037039	-0.0227
"32513"	"RP5-955M13.4"	0.238068443451292	0.220664397007356	-0.0205
"32514"	"RP5-956O18.2"	0.250190321447133	0.23622949463204	-0.018
"32515"	"RP5-956O18.3"	0.245559738306299	0.232046872940696	-0.0177
"32516"	"RP5-966M1.6"	0.291562758349702	0.265063316775521	-0.0267
"32517"	"RP5-981O7.2"	0.253069855457942	0.234951175117718	-0.0209
"32518"	"RP5-991C6.2"	0.239847755520879	0.224002033039967	-0.0194
"32519"	"RP5-994D16.9"	0.261479625675214	0.249403511362674	-0.0166
"32520"	"RP5-997D16.2"	0.30408169405487	0.2972093333197	-0.0127
"32521"	"RP5-997D24.3"	0.25759639654247	0.244446214222164	-0.0174
"32522"	"RP6-159A1.3"	0.24835516825078	0.230631213151776	-0.0207
"32523"	"RP6-24A23.3"	0.244123174438853	0.225819509124613	-0.0211
"32524"	"RP6-24A23.6"	0.244123174438853	0.225819509124613	-0.0211
"32525"	"RP6-29D12.4"	0.262691943052183	0.245775136133598	-0.02
"32526"	"RP6-33F8.1"	0.246176370351519	0.229876100122509	-0.0197
"32527"	"RP9"	0.605739449478795	0.585454679179055	-0.0204
"32528"	"RP9P"	0.410970548994113	0.420252214978284	-6e-04
"32529"	"RPA1"	0.836212890050809	0.830318336250555	-0.0089
"32530"	"RPA2"	0.818447752266603	0.81574889467852	-0.0067
"32531"	"RPA3"	0.81278986549502	0.811696441950298	-0.0056
"32532"	"RPA4"	0.5201835794821	0.514992878413049	-0.0102
"32533"	"RPAIN"	0.51714983137199	0.582992434107365	0.0402
"32534"	"RPAP1"	0.589201030985924	0.579786228570717	-0.0128
"32535"	"RPAP2"	0.617731733596214	0.624129878720704	-0.0014
"32536"	"RPAP3"	0.56608188592603	0.578952716289852	0.0029
"32537"	"RPE"	0.542992112114352	0.565483278261747	0.0096
"32538"	"RPE65"	0.499828259498641	0.478492885132865	-0.0218
"32539"	"RPEL1"	0.27600897215708	0.286493483451142	-5e-04
"32540"	"RPF1"	0.610701639848347	0.601622089099043	-0.0125
"32541"	"RPF2"	0.58136223273485	0.613167320261431	0.0164
"32542"	"RPGR"	0.550962603464536	0.527055315858294	-0.0233
"32543"	"RPGRIP1"	0.406895941265882	0.40096787455991	-0.0114
"32544"	"RPGRIP1L"	0.595936670522543	0.588105318919171	-0.0117
"32545"	"RPH3A"	0.598874357765722	0.598861213337064	-0.0061
"32546"	"RPH3AL"	0.523523926463782	0.505118529590799	-0.0196
"32547"	"RPIA"	0.51491864474641	0.489305776605877	-0.0248
"32548"	"RPL10"	0.802362643861659	0.798618641458584	-0.0076
"32549"	"RPL10A"	0.795015412567228	0.792227906624309	-0.0069
"32550"	"RPL10L"	0.638767481892717	0.632088247793227	-0.0106
"32551"	"RPL11"	0.807412383287193	0.803743577770583	-0.0075
"32552"	"RPL12"	0.794267924398971	0.790686758146306	-0.0075
"32553"	"RPL12P3"	0.25109165481813	0.234369853722355	-0.02
"32554"	"RPL13"	0.789505354075779	0.786951385825875	-0.0068
"32555"	"RPL13A"	0.80039448426435	0.798797876323184	-0.0061
"32556"	"RPL13AP"	0.289303299032094	0.287290149066938	-0.0093
"32557"	"RPL13AP17"	0.439865569818639	0.431101215562575	-0.0132
"32558"	"RPL13AP3"	0.395188947339044	0.430121897412911	0.0175
"32559"	"RPL13P5"	0.464707010557052	0.418675015447692	-0.0395
"32560"	"RPL14"	0.80551722341975	0.802786476272393	-0.0068
"32561"	"RPL15"	0.804083912529294	0.799697549565531	-0.008
"32562"	"RPL15P1"	0.258864043741927	0.24368279318115	-0.0188
"32563"	"RPL15P4"	0.366254835837624	0.322095727810725	-0.0388
"32564"	"RPL17"	0.79713744051754	0.793729859658511	-0.0074
"32565"	"RPL18"	0.798310898550394	0.795870831471857	-0.0067
"32566"	"RPL18A"	0.810917823455476	0.807275957026105	-0.0074
"32567"	"RPL18AP17"	0	0.281783492495155	0.1905
"32568"	"RPL19"	0.766860093464413	0.766130723640837	-0.0056
"32569"	"RPL21"	0.785041176440489	0.782548583402413	-0.0068
"32570"	"RPL21P110"	0.251920304518024	0.238490188508925	-0.0176
"32571"	"RPL21P126"	0.238888219717455	0.220817348388701	-0.021
"32572"	"RPL21P127"	0.241474332705473	0.224104916026538	-0.0205
"32573"	"RPL21P129"	0.31955392690113	0	-0.2346
"32574"	"RPL21P2"	0.276966680103588	0.255221125905639	-0.0234
"32575"	"RPL21P44"	0.397325477789348	0.409519403363612	0.0014
"32576"	"RPL22"	0.778751331461313	0.774178460770631	-0.0083
"32577"	"RPL22L1"	0.440503981705582	0.445459372948095	-0.0035
"32578"	"RPL23"	0.799969378617001	0.796157979522815	-0.0076
"32579"	"RPL23A"	0.786786942670095	0.782131977758073	-0.0083
"32580"	"RPL23AP32"	0.445087458072664	0.408531610644482	-0.0329
"32581"	"RPL23AP53"	0.468669143043033	0.487413076003852	0.0065
