nodeLabel	flow_class_1	flow_class_2	distance
MAR04340	0.18919964100248	0.189199769030015	-0.0016
MAR04346	0.18919964100248	0.189199769030015	-0.0016
MAR04355	0.18919964100248	0.189199769030015	-0.0016
MAR04356	0.18919964100248	0.189199769030015	-0.0016
MAR04363	0.18919964100248	0.189199769030015	-0.0016
MAR04375	0.18919964100248	0.189199769030015	-0.0016
MAR04379	0.18919964100248	0.189199769030015	-0.0016
MAR04385	0.18919964100248	0.189199769030015	-0.0016
MAR04387	0.18919964100248	0.189199769030015	-0.0016
MAR04396	0.18919964100248	0.189199769030015	-0.0016
MAR04401	0.18919964100248	0.189199769030015	-0.0016
MAR04404	0.18919964100248	0.189199769030015	-0.0016
MAR04414	0.18919964100248	0.189199769030015	-0.0016
MAR04416	0.18919964100248	0.189199769030015	-0.0016
MAR04423	0.18919964100248	0.189199769030015	-0.0016
MAR04444	0.18919964100248	0.189199769030015	-0.0016
MAR04457	0.18919964100248	0.189199769030015	-0.0016
MAR04459	0.18919964100248	0.189199769030015	-0.0016
MAR04460	0.18919964100248	0.189199769030015	-0.0016
MAR04462	0.18919964100248	0.189199769030015	-0.0016
MAR04475	0.18919964100248	0.189199769030015	-0.0016
MAR04491	0.18919964100248	0.189199769030015	-0.0016
MAR04501	0.18919964100248	0.189199769030015	-0.0016
MAR04504	0.18919964100248	0.189199769030015	-0.0016
MAR04505	0.18919964100248	0.189199769030015	-0.0016
MAR04506	0.18919964100248	0.189199769030015	-0.0016
MAR04508	0.18919964100248	0.189199769030015	-0.0016
MAR04521	0.18919964100248	0.189199769030015	-0.0016
MAR04522	0.18919964100248	0.189199769030015	-0.0016
MAR04548	0.18919964100248	0.189199769030015	-0.0016
MAR04562	0.18919964100248	0.189199769030015	-0.0016
MAR04563	0.18919964100248	0.189199769030015	-0.0016
MAR04567	0.18919964100248	0.189199769030015	-0.0016
MAR04568	0.18919964100248	0.189199769030015	-0.0016
MAR04569	0.18919964100248	0.189199769030015	-0.0016
MAR04571	0.18919964100248	0.189199769030015	-0.0016
MAR04580	0.18919964100248	0.189199769030015	-0.0016
MAR04581	0.18919964100248	0.189199769030015	-0.0016
MAR04598	0.18919964100248	0.189199769030015	-0.0016
MAR04599	0.18919964100248	0.189199769030015	-0.0016
MAR04610	0.18919964100248	0.189199769030015	-0.0016
MAR04613	0.18919964100248	0.189199769030015	-0.0016
MAR04620	0.18919964100248	0.189199769030015	-0.0016
MAR04624	0.18919964100248	0.189199769030015	-0.0016
MAR04634	0.18919964100248	0.189199769030015	-0.0016
MAR04636	0.18919964100248	0.189199769030015	-0.0016
MAR04638	0.18919964100248	0.189199769030015	-0.0016
MAR04639	0.18919964100248	0.189199769030015	-0.0016
MAR04657	0.18919964100248	0.189199769030015	-0.0016
MAR04671	0.18919964100248	0.189199769030015	-0.0016
MAR04676	0.18919964100248	0.189199769030015	-0.0016
MAR04707	0.18919964100248	0.189199769030015	-0.0016
MAR04711	0.18919964100248	0.189199769030015	-0.0016
MAR04719	0.18919964100248	0.189199769030015	-0.0016
MAR04742	0.18919964100248	0.189199769030015	-0.0016
MAR04745	0.18919964100248	0.189199769030015	-0.0016
MAR04749	0.18919964100248	0.189199769030015	-0.0016
MAR04759	0.18919964100248	0.189199769030015	-0.0016
MAR04774	0.18919964100248	0.189199769030015	-0.0016
MAR04775	0.18919964100248	0.189199769030015	-0.0016
MAR04776	0.18919964100248	0.189199769030015	-0.0016
MAR04777	0.18919964100248	0.189199769030015	-0.0016
MAR04843	0.18919964100248	0.189199769030015	-0.0016
MAR04845	0.18919964100248	0.189199769030015	-0.0016
MAR04912	0.18919964100248	0.189199769030015	-0.0016
MAR04926	0.18919964100248	0.189199769030015	-0.0016
MAR04949	0.18919964100248	0.189199769030015	-0.0016
MAR04973	0.18919964100248	0.189199769030015	-0.0016
MAR04996	0.18919964100248	0.189199769030015	-0.0016
MAR04999	0.18919964100248	0.189199769030015	-0.0016
MAR05007	0.18919964100248	0.189199769030015	-0.0016
MAR05022	0.18919964100248	0.189199769030015	-0.0016
MAR05032	0.18919964100248	0.189199769030015	-0.0016
MAR05104	0.18919964100248	0.189199769030015	-0.0016
MAR05292	0.18919964100248	0.189199769030015	-0.0016
MAR05299	0.18919964100248	0.189199769030015	-0.0016
MAR05301	0.18919964100248	0.189199769030015	-0.0016
MAR05314	0.18919964100248	0.189199769030015	-0.0016
MAR05316	0.18919964100248	0.189199769030015	-0.0016
MAR05332	0.18919964100248	0.189199769030015	-0.0016
MAR05333	0.18919964100248	0.189199769030015	-0.0016
MAR05352	0.18919964100248	0.189199769030015	-0.0016
MAR05398	0.18919964100248	0.189199769030015	-0.0016
MAR05401	0.18919964100248	0.189199769030015	-0.0016
MAR05417	0.18919964100248	0.189199769030015	-0.0016
MAR05434	0.18919964100248	0.189199769030015	-0.0016
MAR05456	0.18919964100248	0.189199769030015	-0.0016
MAR05458	0.18919964100248	0.189199769030015	-0.0016
MAR05460	0.18919964100248	0.189199769030015	-0.0016
MAR05470	0.18919964100248	0.189199769030015	-0.0016
MAR05473	0.18919964100248	0.189199769030015	-0.0016
MAR05487	0.18919964100248	0.189199769030015	-0.0016
MAR05497	0.18919964100248	0.189199769030015	-0.0016
MAR05578	0.18919964100248	0.189199769030015	-0.0016
MAR05604	0.18919964100248	0.189199769030015	-0.0016
MAR05609	0.18919964100248	0.189199769030015	-0.0016
MAR05614	0.18919964100248	0.189199769030015	-0.0016
MAR05633	0.18919964100248	0.189199769030015	-0.0016
MAR05639	0.18919964100248	0.189199769030015	-0.0016
MAR05644	0.18919964100248	0.189199769030015	-0.0016
MAR05708	0.18919964100248	0.189199769030015	-0.0016
MAR05709	0.18919964100248	0.189199769030015	-0.0016
MAR05710	0.18919964100248	0.189199769030015	-0.0016
MAR05717	0.18919964100248	0.189199769030015	-0.0016
MAR05783	0.18919964100248	0.189199769030015	-0.0016
MAR05785	0.18919964100248	0.189199769030015	-0.0016
MAR05790	0.18919964100248	0.189199769030015	-0.0016
MAR05842	0.18919964100248	0.189199769030015	-0.0016
MAR05873	0.18919964100248	0.189199769030015	-0.0016
MAR05987	0.18919964100248	0.189199769030015	-0.0016
MAR05991	0.18919964100248	0.189199769030015	-0.0016
MAR06245	0.18919964100248	0.189199769030015	-0.0016
MAR06257	0.18919964100248	0.189199769030015	-0.0016
MAR06278	0.18919964100248	0.189199769030015	-0.0016
MAR06328	0.18919964100248	0.189199769030015	-0.0016
MAR06352	0.18919964100248	0.189199769030015	-0.0016
MAR06379	0.18919964100248	0.189199769030015	-0.0016
MAR06383	0.18919964100248	0.189199769030015	-0.0016
MAR06384	0.18919964100248	0.189199769030015	-0.0016
MAR06411	0.18919964100248	0.189199769030015	-0.0016
MAR06413	0.18919964100248	0.189199769030015	-0.0016
MAR06527	0.18919964100248	0.189199769030015	-0.0016
MAR06532	0.18919964100248	0.189199769030015	-0.0016
MAR06540	0.18919964100248	0.189199769030015	-0.0016
MAR06554	0.18919964100248	0.189199769030015	-0.0016
MAR06560	0.18919964100248	0.189199769030015	-0.0016
MAR06562	0.18919964100248	0.189199769030015	-0.0016
MAR06563	0.18919964100248	0.189199769030015	-0.0016
MAR06571	0.18919964100248	0.189199769030015	-0.0016
MAR06598	0.18919964100248	0.189199769030015	-0.0016
MAR06696	0.18919964100248	0.189199769030015	-0.0016
MAR06713	0.18919964100248	0.189199769030015	-0.0016
MAR06715	0.18919964100248	0.189199769030015	-0.0016
MAR06725	0.18919964100248	0.189199769030015	-0.0016
MAR06730	0.18919964100248	0.189199769030015	-0.0016
MAR06735	0.18919964100248	0.189199769030015	-0.0016
MAR06736	0.18919964100248	0.189199769030015	-0.0016
MAR06739	0.18919964100248	0.189199769030015	-0.0016
MAR06746	0.18919964100248	0.189199769030015	-0.0016
MAR06750	0.18919964100248	0.189199769030015	-0.0016
MAR06755	0.18919964100248	0.189199769030015	-0.0016
MAR06757	0.18919964100248	0.189199769030015	-0.0016
MAR06762	0.18919964100248	0.189199769030015	-0.0016
MAR06763	0.18919964100248	0.189199769030015	-0.0016
MAR06768	0.18919964100248	0.189199769030015	-0.0016
MAR06826	0.18919964100248	0.189199769030015	-0.0016
MAR06827	0.18919964100248	0.189199769030015	-0.0016
MAR06924	0.18919964100248	0.189199769030015	-0.0016
MAR06931	0.18919964100248	0.189199769030015	-0.0016
MAR06932	0.18919964100248	0.189199769030015	-0.0016
MAR06933	0.18919964100248	0.189199769030015	-0.0016
MAR06934	0.18919964100248	0.189199769030015	-0.0016
MAR06935	0.18919964100248	0.189199769030015	-0.0016
MAR06936	0.18919964100248	0.189199769030015	-0.0016
MAR06941	0.18919964100248	0.189199769030015	-0.0016
MAR06942	0.18919964100248	0.189199769030015	-0.0016
MAR06943	0.18919964100248	0.189199769030015	-0.0016
MAR06944	0.18919964100248	0.189199769030015	-0.0016
MAR06945	0.18919964100248	0.189199769030015	-0.0016
MAR06946	0.18919964100248	0.189199769030015	-0.0016
MAR06947	0.18919964100248	0.189199769030015	-0.0016
MAR06948	0.18919964100248	0.189199769030015	-0.0016
MAR06949	0.18919964100248	0.189199769030015	-0.0016
MAR06950	0.18919964100248	0.189199769030015	-0.0016
MAR06951	0.18919964100248	0.189199769030015	-0.0016
MAR06952	0.18919964100248	0.189199769030015	-0.0016
MAR06953	0.18919964100248	0.189199769030015	-0.0016
MAR06954	0.18919964100248	0.189199769030015	-0.0016
MAR06973	0.18919964100248	0.189199769030015	-0.0016
MAR06984	0.18919964100248	0.189199769030015	-0.0016
MAR07131	0.18919964100248	0.189199769030015	-0.0016
MAR07136	0.18919964100248	0.189199769030015	-0.0016
MAR07139	0.18919964100248	0.189199769030015	-0.0016
MAR07161	0.18919964100248	0.189199769030015	-0.0016
MAR07162	0.18919964100248	0.189199769030015	-0.0016
MAR07163	0.18919964100248	0.189199769030015	-0.0016
MAR07164	0.18919964100248	0.189199769030015	-0.0016
MAR07171	0.18919964100248	0.189199769030015	-0.0016
MAR07180	0.18919964100248	0.189199769030015	-0.0016
MAR07205	0.18919964100248	0.189199769030015	-0.0016
MAR07219	0.18919964100248	0.189199769030015	-0.0016
MAR07220	0.18919964100248	0.189199769030015	-0.0016
MAR07221	0.18919964100248	0.189199769030015	-0.0016
MAR07281	0.18919964100248	0.189199769030015	-0.0016
MAR07327	0.18919964100248	0.189199769030015	-0.0016
MAR07371	0.18919964100248	0.189199769030015	-0.0016
MAR07382	0.18919964100248	0.189199769030015	-0.0016
MAR07383	0.18919964100248	0.189199769030015	-0.0016
MAR07386	0.18919964100248	0.189199769030015	-0.0016
MAR07387	0.18919964100248	0.189199769030015	-0.0016
MAR07390	0.18919964100248	0.189199769030015	-0.0016
MAR07391	0.18919964100248	0.189199769030015	-0.0016
MAR07394	0.18919964100248	0.189199769030015	-0.0016
MAR07395	0.18919964100248	0.189199769030015	-0.0016
MAR07398	0.18919964100248	0.189199769030015	-0.0016
MAR07399	0.18919964100248	0.189199769030015	-0.0016
MAR07402	0.18919964100248	0.189199769030015	-0.0016
MAR07403	0.18919964100248	0.189199769030015	-0.0016
MAR07406	0.18919964100248	0.189199769030015	-0.0016
MAR07407	0.18919964100248	0.189199769030015	-0.0016
MAR07410	0.18919964100248	0.189199769030015	-0.0016
MAR07411	0.18919964100248	0.189199769030015	-0.0016
MAR07414	0.18919964100248	0.189199769030015	-0.0016
MAR07415	0.18919964100248	0.189199769030015	-0.0016
MAR07418	0.18919964100248	0.189199769030015	-0.0016
MAR07419	0.18919964100248	0.189199769030015	-0.0016
MAR07422	0.18919964100248	0.189199769030015	-0.0016
MAR07423	0.18919964100248	0.189199769030015	-0.0016
MAR07425	0.18919964100248	0.189199769030015	-0.0016
MAR07427	0.18919964100248	0.189199769030015	-0.0016
MAR07428	0.18919964100248	0.189199769030015	-0.0016
MAR07440	0.18919964100248	0.189199769030015	-0.0016
MAR07442	0.18919964100248	0.189199769030015	-0.0016
MAR07452	0.18919964100248	0.189199769030015	-0.0016
MAR07459	0.18919964100248	0.189199769030015	-0.0016
MAR07460	0.18919964100248	0.189199769030015	-0.0016
MAR07462	0.18919964100248	0.189199769030015	-0.0016
MAR07464	0.18919964100248	0.189199769030015	-0.0016
MAR07466	0.18919964100248	0.189199769030015	-0.0016
MAR07472	0.18919964100248	0.189199769030015	-0.0016
MAR07481	0.18919964100248	0.189199769030015	-0.0016
MAR07488	0.18919964100248	0.189199769030015	-0.0016
MAR07489	0.18919964100248	0.189199769030015	-0.0016
MAR07504	0.18919964100248	0.189199769030015	-0.0016
MAR07516	0.18919964100248	0.189199769030015	-0.0016
MAR07519	0.18919964100248	0.189199769030015	-0.0016
MAR07522	0.18919964100248	0.189199769030015	-0.0016
MAR07527	0.18919964100248	0.189199769030015	-0.0016
MAR07528	0.18919964100248	0.189199769030015	-0.0016
MAR07531	0.18919964100248	0.189199769030015	-0.0016
MAR07532	0.18919964100248	0.189199769030015	-0.0016
MAR07537	0.18919964100248	0.189199769030015	-0.0016
MAR07543	0.18919964100248	0.189199769030015	-0.0016
MAR07544	0.18919964100248	0.189199769030015	-0.0016
MAR07548	0.18919964100248	0.189199769030015	-0.0016
MAR07549	0.18919964100248	0.189199769030015	-0.0016
MAR07552	0.18919964100248	0.189199769030015	-0.0016
MAR07561	0.18919964100248	0.189199769030015	-0.0016
MAR07563	0.18919964100248	0.189199769030015	-0.0016
MAR07566	0.18919964100248	0.189199769030015	-0.0016
MAR07568	0.18919964100248	0.189199769030015	-0.0016
MAR07569	0.18919964100248	0.189199769030015	-0.0016
MAR07572	0.18919964100248	0.189199769030015	-0.0016
MAR07578	0.18919964100248	0.189199769030015	-0.0016
MAR07587	0.18919964100248	0.189199769030015	-0.0016
MAR07630	0.18919964100248	0.189199769030015	-0.0016
MAR07674	0.18919964100248	0.189199769030015	-0.0016
MAR07691	0.18919964100248	0.189199769030015	-0.0016
MAR07692	0.18919964100248	0.189199769030015	-0.0016
MAR07743	0.18919964100248	0.189199769030015	-0.0016
MAR07881	0.18919964100248	0.189199769030015	-0.0016
MAR07882	0.18919964100248	0.189199769030015	-0.0016
MAR07884	0.18919964100248	0.189199769030015	-0.0016
MAR07885	0.18919964100248	0.189199769030015	-0.0016
MAR07887	0.18919964100248	0.189199769030015	-0.0016
MAR07888	0.18919964100248	0.189199769030015	-0.0016
MAR07889	0.18919964100248	0.189199769030015	-0.0016
MAR07891	0.18919964100248	0.189199769030015	-0.0016
MAR07892	0.18919964100248	0.189199769030015	-0.0016
MAR07893	0.18919964100248	0.189199769030015	-0.0016
MAR07902	0.18919964100248	0.189199769030015	-0.0016
MAR07955	0.18919964100248	0.189199769030015	-0.0016
MAR07962	0.18919964100248	0.189199769030015	-0.0016
MAR07980	0.18919964100248	0.189199769030015	-0.0016
MAR07992	0.18919964100248	0.189199769030015	-0.0016
MAR08040	0.18919964100248	0.189199769030015	-0.0016
MAR08065	0.18919964100248	0.189199769030015	-0.0016
MAR08075	0.18919964100248	0.189199769030015	-0.0016
MAR08155	0.18919964100248	0.189199769030015	-0.0016
MAR08167	0.18919964100248	0.189199769030015	-0.0016
MAR08188	0.18919964100248	0.189199769030015	-0.0016
MAR08189	0.18919964100248	0.189199769030015	-0.0016
MAR08264	0.18919964100248	0.189199769030015	-0.0016
MAR08268	0.18919964100248	0.189199769030015	-0.0016
MAR08271	0.18919964100248	0.189199769030015	-0.0016
MAR08341	0.18919964100248	0.189199769030015	-0.0016
MAR08364	0.18919964100248	0.189199769030015	-0.0016
MAR08393	0.18919964100248	0.189199769030015	-0.0016
MAR08396	0.18919964100248	0.189199769030015	-0.0016
MAR08401	0.18919964100248	0.189199769030015	-0.0016
MAR08443	0.18919964100248	0.189199769030015	-0.0016
MAR08444	0.18919964100248	0.189199769030015	-0.0016
MAR08445	0.18919964100248	0.189199769030015	-0.0016
MAR08482	0.18919964100248	0.189199769030015	-0.0016
MAR08485	0.18919964100248	0.189199769030015	-0.0016
MAR08496	0.18919964100248	0.189199769030015	-0.0016
MAR08497	0.18919964100248	0.189199769030015	-0.0016
MAR08500	0.18919964100248	0.189199769030015	-0.0016
MAR08509	0.18919964100248	0.189199769030015	-0.0016
MAR08521	0.18919964100248	0.189199769030015	-0.0016
MAR08529	0.18919964100248	0.189199769030015	-0.0016
MAR08546	0.18919964100248	0.189199769030015	-0.0016
MAR08560	0.18919964100248	0.189199769030015	-0.0016
MAR08563	0.18919964100248	0.189199769030015	-0.0016
MAR08564	0.18919964100248	0.189199769030015	-0.0016
MAR08640	0.18919964100248	0.189199769030015	-0.0016
MAR08641	0.18919964100248	0.189199769030015	-0.0016
MAR08652	0.18919964100248	0.189199769030015	-0.0016
MAR08659	0.18919964100248	0.189199769030015	-0.0016
MAR08677	0.18919964100248	0.189199769030015	-0.0016
MAR08693	0.18919964100248	0.189199769030015	-0.0016
MAR08700	0.18919964100248	0.189199769030015	-0.0016
MAR08713	0.18919964100248	0.189199769030015	-0.0016
MAR08717	0.18919964100248	0.189199769030015	-0.0016
MAR08762	0.18919964100248	0.189199769030015	-0.0016
MAR08773	0.18919964100248	0.189199769030015	-0.0016
MAR08783	0.18919964100248	0.189199769030015	-0.0016
MAR08786	0.18919964100248	0.189199769030015	-0.0016
MAR08826	0.18919964100248	0.189199769030015	-0.0016
MAR08846	0.18919964100248	0.189199769030015	-0.0016
MAR08857	0.18919964100248	0.189199769030015	-0.0016
MAR08879	0.18919964100248	0.189199769030015	-0.0016
MAR08925	0.18919964100248	0.189199769030015	-0.0016
MAR09192	0.18919964100248	0.189199769030015	-0.0016
MAR09474	0.18919964100248	0.189199769030015	-0.0016
MAR09483	0.18919964100248	0.189199769030015	-0.0016
MAR09499	0.18919964100248	0.189199769030015	-0.0016
MAR09505	0.18919964100248	0.189199769030015	-0.0016
MAR09519	0.18919964100248	0.189199769030015	-0.0016
MAR09522	0.18919964100248	0.189199769030015	-0.0016
MAR09553	0.18919964100248	0.189199769030015	-0.0016
MAR09562	0.18919964100248	0.189199769030015	-0.0016
MAR09564	0.18919964100248	0.189199769030015	-0.0016
MAR09588	0.18919964100248	0.189199769030015	-0.0016
MAR09601	0.18919964100248	0.189199769030015	-0.0016
MAR09613	0.18919964100248	0.189199769030015	-0.0016
MAR09884	0.18919964100248	0.189199769030015	-0.0016
MAR10010	0.18919964100248	0.189199769030015	-0.0016
MAR10014	0.18919964100248	0.189199769030015	-0.0016
MAR10020	0.18919964100248	0.189199769030015	-0.0016
MAR10155	0.18919964100248	0.189199769030015	-0.0016
MAR10451	0.18919964100248	0.189199769030015	-0.0016
MAR10452	0.18919964100248	0.189199769030015	-0.0016
MAR11374	0.18919964100248	0.189199769030015	-0.0016
MAR11377	0.18919964100248	0.189199769030015	-0.0016
MAR11380	0.18919964100248	0.189199769030015	-0.0016
MAR11383	0.18919964100248	0.189199769030015	-0.0016
MAR11386	0.18919964100248	0.189199769030015	-0.0016
MAR11388	0.18919964100248	0.189199769030015	-0.0016
MAR11442	0.18919964100248	0.189199769030015	-0.0016
MAR11798	0.18919964100248	0.189199769030015	-0.0016
MAR11800	0.18919964100248	0.189199769030015	-0.0016
MAR11806	0.18919964100248	0.189199769030015	-0.0016
MAR11807	0.18919964100248	0.189199769030015	-0.0016
MAR11815	0.18919964100248	0.189199769030015	-0.0016
MAR12002	0.18919964100248	0.189199769030015	-0.0016
MAR12003	0.18919964100248	0.189199769030015	-0.0016
MAR12153	0.18919964100248	0.189199769030015	-0.0016
MAR12157	0.18919964100248	0.189199769030015	-0.0016
MAR12169	0.18919964100248	0.189199769030015	-0.0016
MAR12174	0.18919964100248	0.189199769030015	-0.0016
MAR12175	0.18919964100248	0.189199769030015	-0.0016
MAR12178	0.18919964100248	0.189199769030015	-0.0016
MAR12179	0.18919964100248	0.189199769030015	-0.0016
MAR12246	0.18919964100248	0.189199769030015	-0.0016
MAR12247	0.18919964100248	0.189199769030015	-0.0016
MAR12254	0.18919964100248	0.189199769030015	-0.0016
MAR12255	0.18919964100248	0.189199769030015	-0.0016
MAR12262	0.18919964100248	0.189199769030015	-0.0016
MAR12276	0.18919964100248	0.189199769030015	-0.0016
MAR12277	0.18919964100248	0.189199769030015	-0.0016
MAR12294	0.18919964100248	0.189199769030015	-0.0016
MAR12333	0.18919964100248	0.189199769030015	-0.0016
MAR12335	0.18919964100248	0.189199769030015	-0.0016
MAR12342	0.18919964100248	0.189199769030015	-0.0016
MAR12355	0.18919964100248	0.189199769030015	-0.0016
MAR12367	0.18919964100248	0.189199769030015	-0.0016
MAR12371	0.18919964100248	0.189199769030015	-0.0016
MAR12373	0.18919964100248	0.189199769030015	-0.0016
MAR12375	0.18919964100248	0.189199769030015	-0.0016
MAR12376	0.18919964100248	0.189199769030015	-0.0016
MAR12383	0.18919964100248	0.189199769030015	-0.0016
MAR12392	0.18919964100248	0.189199769030015	-0.0016
MAR12403	0.18919964100248	0.189199769030015	-0.0016
MAR12407	0.18919964100248	0.189199769030015	-0.0016
MAR12410	0.18919964100248	0.189199769030015	-0.0016
MAR12428	0.18919964100248	0.189199769030015	-0.0016
MAR12455	0.18919964100248	0.189199769030015	-0.0016
MAR12458	0.18919964100248	0.189199769030015	-0.0016
MAR12462	0.18919964100248	0.189199769030015	-0.0016
MAR12471	0.18919964100248	0.189199769030015	-0.0016
MAR12516	0.18919964100248	0.189199769030015	-0.0016
MAR12528	0.18919964100248	0.189199769030015	-0.0016
MAR12570	0.18919964100248	0.189199769030015	-0.0016
MAR12728	0.18919964100248	0.189199769030015	-0.0016
MAR12736	0.18919964100248	0.189199769030015	-0.0016
MAR12777	0.18919964100248	0.189199769030015	-0.0016
MAR12778	0.18919964100248	0.189199769030015	-0.0016
MAR12779	0.18919964100248	0.189199769030015	-0.0016
MAR12780	0.18919964100248	0.189199769030015	-0.0016
MAR12781	0.18919964100248	0.189199769030015	-0.0016
MAR12790	0.18919964100248	0.189199769030015	-0.0016
MAR12823	0.18919964100248	0.189199769030015	-0.0016
MAR12870	0.18919964100248	0.189199769030015	-0.0016
NAA60	0.18919964100248	0.189199769030015	-0.0016
NADK2	0.18919964100248	0.189199769030015	-0.0016
NTAQ1	0.18919964100248	0.189199769030015	-0.0016
PXYLP1	0.18919964100248	0.189199769030015	-0.0016
SCARNA11	0.18919964100248	0.189199769030015	-0.0016
SNORA18	0.18919964100248	0.189199769030015	-0.0016
SNORA19	0.18919964100248	0.189199769030015	-0.0016
SNORA2	0.18919964100248	0.189199769030015	-0.0016
SNORA4	0.18919964100248	0.189199769030015	-0.0016
SNORA57	0.18919964100248	0.189199769030015	-0.0016
SNORA58	0.18919964100248	0.189199769030015	-0.0016
SNORA64	0.18919964100248	0.189199769030015	-0.0016
SNORA7	0.18919964100248	0.189199769030015	-0.0016
SNORA73	0.18919964100248	0.189199769030015	-0.0016
SNORA77	0.18919964100248	0.189199769030015	-0.0016
SNORD116	0.18919964100248	0.189199769030015	-0.0016
SNORD45	0.18919964100248	0.189199769030015	-0.0016
snR65	0.18919964100248	0.189199769030015	-0.0016
snoU109	0.18919964100248	0.189199769030015	-0.0016
A4GALT	0.21574605988959	0.21574694951493	-0.0017
AACS	0.21574605988959	0.21574694951493	-0.0017
ACAD10	0.21574605988959	0.21574694951493	-0.0017
ACAD11	0.21574605988959	0.21574694951493	-0.0017
ACAT1	0.21574605988959	0.21574694951493	-0.0017
ACAT2	0.21574605988959	0.21574694951493	-0.0017
ACE	0.21574605988959	0.21574694951493	-0.0017
ACHE	0.21574605988959	0.21574694951493	-0.0017
ACOT11	0.21574605988959	0.21574694951493	-0.0017
ACOT12	0.21574605988959	0.21574694951493	-0.0017
ADCY1	0.21574605988959	0.21574694951493	-0.0017
ADCY10	0.21574605988959	0.21574694951493	-0.0017
ADCY2	0.21574605988959	0.21574694951493	-0.0017
ADCY3	0.21574605988959	0.21574694951493	-0.0017
ADCY4	0.21574605988959	0.21574694951493	-0.0017
ADCY5	0.21574605988959	0.21574694951493	-0.0017
ADCY6	0.21574605988959	0.21574694951493	-0.0017
ADCY7	0.21574605988959	0.21574694951493	-0.0017
ADCY8	0.21574605988959	0.21574694951493	-0.0017
ADCY9	0.21574605988959	0.21574694951493	-0.0017
ADI1	0.21574605988959	0.21574694951493	-0.0017
ADK	0.21574605988959	0.21574694951493	-0.0017
ADPRH	0.21574605988959	0.21574694951493	-0.0017
ADSL	0.21574605988959	0.21574694951493	-0.0017
AHCY	0.21574605988959	0.21574694951493	-0.0017
AHCYL1	0.21574605988959	0.21574694951493	-0.0017
AHCYL2	0.21574605988959	0.21574694951493	-0.0017
ALB	0.21574605988959	0.21574694951493	-0.0017
ALDH1L1	0.21574605988959	0.21574694951493	-0.0017
ALDH1L2	0.21574605988959	0.21574694951493	-0.0017
ALDH5A1	0.21574605988959	0.21574694951493	-0.0017
ALG10	0.21574605988959	0.21574694951493	-0.0017
ALG11	0.21574605988959	0.21574694951493	-0.0017
ALG12	0.21574605988959	0.21574694951493	-0.0017
ALG2	0.21574605988959	0.21574694951493	-0.0017
ALG3	0.21574605988959	0.21574694951493	-0.0017
ALG8	0.21574605988959	0.21574694951493	-0.0017
ALG9	0.21574605988959	0.21574694951493	-0.0017
ALKBH8	0.21574605988959	0.21574694951493	-0.0017
ALOX12B	0.21574605988959	0.21574694951493	-0.0017
ALPK3	0.21574605988959	0.21574694951493	-0.0017
AMIGO3	0.21574605988959	0.21574694951493	-0.0017
ANGPTL4	0.21574605988959	0.21574694951493	-0.0017
ANPEP	0.21574605988959	0.21574694951493	-0.0017
APOA1	0.21574605988959	0.21574694951493	-0.0017
APOA2	0.21574605988959	0.21574694951493	-0.0017
APOA5	0.21574605988959	0.21574694951493	-0.0017
APRT	0.21574605988959	0.21574694951493	-0.0017
AQP10	0.21574605988959	0.21574694951493	-0.0017
ARAP1	0.21574605988959	0.21574694951493	-0.0017
ARG1	0.21574605988959	0.21574694951493	-0.0017
ARG2	0.21574605988959	0.21574694951493	-0.0017
ARHGEF15	0.21574605988959	0.21574694951493	-0.0017
ARSA	0.21574605988959	0.21574694951493	-0.0017
ARSD	0.21574605988959	0.21574694951493	-0.0017
ART1	0.21574605988959	0.21574694951493	-0.0017
ART3	0.21574605988959	0.21574694951493	-0.0017
ART4	0.21574605988959	0.21574694951493	-0.0017
ART5	0.21574605988959	0.21574694951493	-0.0017
ASB10	0.21574605988959	0.21574694951493	-0.0017
ASB12	0.21574605988959	0.21574694951493	-0.0017
ASB18	0.21574605988959	0.21574694951493	-0.0017
ASB2	0.21574605988959	0.21574694951493	-0.0017
ASMT	0.21574605988959	0.21574694951493	-0.0017
ASPA	0.21574605988959	0.21574694951493	-0.0017
ASRGL1	0.21574605988959	0.21574694951493	-0.0017
ATG16L1	0.21574605988959	0.21574694951493	-0.0017
ATIC	0.21574605988959	0.21574694951493	-0.0017
ATP10B	0.21574605988959	0.21574694951493	-0.0017
ATP2B1	0.21574605988959	0.21574694951493	-0.0017
ATP2B2	0.21574605988959	0.21574694951493	-0.0017
ATP2B3	0.21574605988959	0.21574694951493	-0.0017
ATP2B4	0.21574605988959	0.21574694951493	-0.0017
ATRIP	0.21574605988959	0.21574694951493	-0.0017
AVIL	0.21574605988959	0.21574694951493	-0.0017
BCDIN3D	0.21574605988959	0.21574694951493	-0.0017
BCHE	0.21574605988959	0.21574694951493	-0.0017
BCKDHA	0.21574605988959	0.21574694951493	-0.0017
BCKDHB	0.21574605988959	0.21574694951493	-0.0017
BLVRA	0.21574605988959	0.21574694951493	-0.0017
BPNT1	0.21574605988959	0.21574694951493	-0.0017
CARNS1	0.21574605988959	0.21574694951493	-0.0017
CASP1	0.21574605988959	0.21574694951493	-0.0017
CDA	0.21574605988959	0.21574694951493	-0.0017
CDHR5	0.21574605988959	0.21574694951493	-0.0017
CDIPT	0.21574605988959	0.21574694951493	-0.0017
CERS3	0.21574605988959	0.21574694951493	-0.0017
