	tf	target	confidence	mor
3068	POU6F2	ZIM2	E	1
3069	PPARA	MMP9	A	-1
3070	PPARG	EGFR	A	-1
3071	PPARG	MMP9	A	-1
3072	PPARG	VLDLR	A	1
3073	PRDM1	DLG2	C	1
3074	PRDM14	CACNA1G	B	1
3075	PRDM14	CPLX2	B	1
3076	PRDM14	TENM4	B	1
3077	PRDM16	CMTM5	E	1
3078	PRDM16	CNRIP1	E	1
3079	PRDM16	ESAM	E	1
3080	PRDM16	GPRC5B	E	1
3081	PRDM16	IGFBP6	E	1
3082	PRDM16	KCNMB4	E	1
3083	PRDM16	OCA2	E	1
3084	PRDM16	PCDH10	E	1
3085	PRDM16	PDE5A	E	1
3086	PRDM16	PPFIA2	E	1
3087	PRDM16	RBM24	E	1
3088	PRDM16	SAMD14	E	1
3089	PRDM16	SEMA3G	E	1
3090	PRDM16	STOX2	E	1
3091	PRDM5	FAM171B	E	-1
3092	PRDM5	FGF2	E	-1
3093	PRDM5	KLHL4	E	-1
3094	PRDM5	NPAS3	E	-1
3095	PRDM5	PDE5A	E	-1
3096	PRDM5	WDR17	E	-1
3097	PRDM6	DLG2	E	1
3098	PRDM6	FAM13C	E	1
3099	PRDM6	HLA-DQA2	E	1
3100	PRDM6	KIAA1755	E	1
3101	PRDM6	MS4A2	E	1
3102	PRDM6	PCDH10	E	1
3103	PRDM6	PDE5A	E	1
3104	PRDM6	SFRP2	E	1
3105	PRDM6	SSC5D	E	1
3106	PRDM6	ZSCAN10	E	1
3107	PRDM8	CHRDL1	E	1
3108	PRDM8	CMTM5	E	1
3109	PRDM8	CNRIP1	E	1
3110	PRDM8	CTSG	E	1
3111	PRDM8	SSC5D	E	1
3112	PRDM8	TMEFF2	E	1
3113	PRDM8	YPEL4	E	1
3114	PROP1	ZSCAN10	E	1
3115	PROX1	CYP7A1	C	-1
3116	PROX1	NR5A2	C	-1
3117	PROX1	ABCB1	C	1
3118	PROX1	ADD3	C	1
3119	PROX1	AFAP1L2	C	1
3120	PROX1	ARHGAP42	C	1
3121	PROX1	ARHGEF2	C	1
3122	PROX1	ATP1A1	C	1
3123	PROX1	DNM2	C	1
3124	PROX1	FZD10	C	1
3125	PROX1	GRIN2B	C	1
3126	PROX1	IGF1R	C	1
3127	PROX1	MAPKAPK3	C	1
3128	PROX1	NEDD4L	C	1
3129	PROX1	NRP2	C	1
3130	PROX1	OSBPL10	C	1
3131	PROX1	PCYT1A	C	1
3132	PROX1	PLCB4	C	1
3133	PROX1	PLEKHA7	C	1
3134	PROX1	SAP30BP	C	1
3135	PROX1	SEMA3A	C	1
3136	PROX1	SEPTIN9	C	1
3137	PROX1	SOX13	C	1
3138	PROX1	SPRED2	C	1
3139	PROX1	TNS3	C	1
3140	PROX1	ZNF608	C	1
3141	PRRX1	CHRDL1	E	1
3142	PRRX1	CNRIP1	E	1
3143	PRRX1	DDIT4L	E	1
3144	PRRX1	ELF5	E	1
3145	PRRX1	ENPEP	E	1
3146	PRRX1	FAM171B	E	1
3147	PRRX1	FGF2	E	1
3148	PRRX1	FNDC1	E	1
3149	PRRX1	HAPLN3	E	1
3150	PRRX1	HHIPL1	E	1
3151	PRRX1	KIAA1217	E	1
3152	PRRX1	KIAA1755	E	1
3153	PRRX1	LUM	E	1
3154	PRRX1	MDFI	E	1
3155	PRRX1	PPFIA2	E	1
3156	PRRX1	RBM24	E	1
3157	PRRX1	SFRP2	E	1
3158	PRRX1	SMARCA1	E	1
3159	PRRX1	SSC5D	E	1
3160	PRRX1	SVEP1	E	1
3161	PRRX1	ZNF528	E	1
3162	PRRX1	ZNF728	E	1
3163	PRRX2	CNRIP1	E	1
3164	PRRX2	COL28A1	E	1
3165	PRRX2	CTSG	E	1
3166	PRRX2	FNDC1	E	1
3167	PRRX2	HAPLN3	E	1
3168	PRRX2	HLA-DQA2	E	1
3169	PRRX2	HTR7	E	1
3170	PRRX2	IGFBP6	E	1
3171	PRRX2	KIAA1217	E	1
3172	PRRX2	KRT17	E	1
3173	PRRX2	LRRC2	E	1
3174	PRRX2	LUM	E	1
3175	PRRX2	MDFI	E	1
3176	PRRX2	NEBL	E	1
3177	PRRX2	NKD2	E	1
3178	PRRX2	PCDH15	E	1
3179	PRRX2	PCOLCE2	E	1
3180	PRRX2	PPFIA2	E	1
3181	PRRX2	PRSS22	E	1
3182	PRRX2	SAMD14	E	1
3183	PRRX2	SFRP2	E	1
3184	PRRX2	SLC18A1	E	1
3185	PRRX2	SSC5D	E	1
3186	PRRX2	TMEM132E	E	1
3187	PRRX2	VLDLR	E	1
3188	PTF1A	KDR	E	1
3189	PTF1A	PDE5A	E	1
3190	PTF1A	RBM24	E	1
3191	PTF1A	SLC25A47	E	1
3192	PTF1A	TM4SF19	E	1
3193	PTF1A	TMEM132E	E	1
3194	PTF1A	ZSCAN10	E	1
3195	PURA	FZD3	E	1
3196	PURA	ZBTB33	E	1
3197	PURG	CCDC74B	E	1
3198	PURG	CLEC4F	E	1
3199	PURG	FAM171B	E	1
3200	PURG	KIAA1755	E	1
3201	PURG	PCDH15	E	1
3202	PURG	YPEL4	E	1
3203	RARB	SMARCA1	D	1
3204	RARG	SMARCA1	D	1
3205	RAX	LRRC2	E	1
3206	RAX	PCDH10	E	1
3207	RAX	THSD7B	E	1
3208	RAX	ZNF528	E	1
3209	RAX2	COL28A1	E	1
3210	RAX2	HLA-DQA2	E	1
3211	RAX2	LRRC2	E	1
3212	RAX2	PCDH15	E	1
3213	RAX2	SLC18A1	E	1
3214	RBAK	THAP9	E	1
3215	RBAK	ZFP30	E	1
3216	RBPJL	KLK13	E	1
3217	RBPJL	PGA3	E	1
3218	RBPJL	PGA4	E	1
3219	RBPJL	TEX11	E	1
3220	RELA	EGFR	A	1
3221	RELA	MMP9	A	1
3222	RELA	WT1	A	1
3223	REST	GRIN1	B	-1
3224	RFX3	CCDC74B	E	-1
3225	RFX3	CYP11A1	E	-1
3226	RFX3	PCSK1N	E	-1
3227	RFX3	PRKAR2B	E	-1
3228	RFX4	CCDC74B	E	1
3229	RFX4	CPLX2	E	1
3230	RFX4	RNF151	E	1
3231	RFX5	HLA-DQA2	A	1
3232	RFX7	ZFP30	E	1
3233	RFX8	HAPLN3	E	1
3234	RFX8	KIAA1755	E	1
3235	RFX8	LUM	E	1
3236	RFX8	SFRP2	E	1
3237	RHOXF1	COL28A1	E	1
3238	RHOXF1	PRSS22	E	1
3239	RHOXF1	WT1	E	1
3240	RORA	NEBL	E	1
3241	RORA	SMARCA1	E	1
3242	RORA	SMC1B	E	1
3243	RORA	SOX30	E	1
3244	RORA	TENM4	E	1
3245	RORB	BMP3	E	1
3246	RORB	CNRIP1	E	1
3247	RORB	COL28A1	E	1
3248	RORB	DLG2	E	1
3249	RORB	ELOVL3	E	1
3250	RORB	KHDRBS2	E	1
3251	RORB	MYH15	E	1
3252	RORB	PCDH10	E	1
3253	RORB	PRKAR2B	E	1
3254	RORB	SMC1B	E	1
3255	RORB	WNT16	E	1
3256	RORC	ANKRD18A	E	1
3257	RORC	ARHGEF38	E	1
3258	RORC	BMP10	E	1
3259	RORC	CYP11A1	E	1
3260	RORC	DEFB1	E	1
3261	RORC	EVPL	E	1
3262	RORC	HLA-DQA2	E	1
3263	RORC	KHDRBS2	E	1
3264	RORC	KIAA1217	E	1
3265	RORC	MYH15	E	1
3266	RORC	NEBL	E	1
3267	RORC	PRSS22	E	1
3268	RORC	SMC1B	E	1
3269	RORC	SMPDL3B	E	1
3270	RORC	WNT16	E	1
3271	RREB1	CRYAB	E	1
3272	RREB1	GABRB1	E	1
3273	RREB1	GALNT18	E	1
3274	RREB1	KIAA1217	E	1
3275	RREB1	MAB21L3	E	1
3276	RREB1	SFRP2	E	1
3277	RREB1	TMEM130	E	1
3278	RREB1	WT1	E	1
3279	RREB1	YPEL4	E	1
3280	RREB1	ZIM2	E	1
3281	RUNX2	KIAA1217	C	1
3282	RUNX3	MMP9	B	-1
3283	RXRA	ABCC3	A	-1
3284	RXRG	BMPER	E	1
3285	RXRG	CMTM5	E	1
3286	RXRG	COL28A1	E	1
3287	RXRG	HHIPL1	E	1
3288	RXRG	KCNMB4	E	1
3289	RXRG	KIAA1755	E	1
3290	RXRG	NPC1L1	E	1
3291	RXRG	NXPH4	E	1
3292	RXRG	PDE5A	E	1
3293	RXRG	SFRP2	E	1
3294	RXRG	SLC16A12	E	1
3295	RXRG	SSC5D	E	1
3296	RXRG	TEX11	E	1
3297	RXRG	TMEM130	E	1
3298	SALL1	BIK	E	-1
3299	SALL1	CACNA1G	E	-1
3300	SALL1	KCNN1	E	-1
3301	SALL1	TENM4	E	-1
3302	SALL2	CCDC74B	E	1
3303	SALL2	FAM13C	E	1
3304	SALL2	FAM171B	E	1
3305	SALL2	FZD3	E	1
3306	SALL2	GPRC5B	E	1
3307	SALL2	KIAA1755	E	1
3308	SALL2	NPAS3	E	1
3309	SALL2	PDE5A	E	1
3310	SALL2	SMARCA1	E	1
3311	SALL2	SSC5D	E	1
3312	SALL2	TSPYL5	E	1
3313	SALL2	ZNF737	E	1
3314	SALL3	TRPV4	E	1
3315	SALL4	ANKRD18A	E	1
3316	SALL4	GALNT18	E	1
3317	SATB1	HBE1	D	1
3318	SATB1	KIAA1755	D	-1
3319	SATB1	ZNF678	D	-1
3320	SATB1	ZSCAN10	D	-1
3321	SATB2	ABCC3	E	1
3322	SCRT1	COL28A1	E	-1
3323	SCRT1	CPLX2	E	-1
3324	SCRT1	DDIT4L	E	-1
3325	SCRT1	GRIN1	E	-1
3326	SCRT1	KIAA1217	E	-1
3327	SCRT1	LCN2	E	-1
3328	SCRT1	NPAS3	E	-1
3329	SCRT1	PCSK1N	E	-1
3330	SCRT1	SOX30	E	-1
3331	SCRT1	TMEM130	E	-1
3332	SCRT2	CACNA1G	E	1
3333	SCRT2	COL28A1	E	1
3334	SCRT2	CPLX2	E	1
3335	SCRT2	DDIT4L	E	1
3336	SCRT2	KIAA1217	E	1
3337	SCRT2	LCN2	E	1
3338	SCRT2	NPAS3	E	1
3339	SCRT2	SOX30	E	1
3340	SETDB1	CUX2	D	1
3341	SETDB1	PRKAR2B	D	1
3342	SETDB1	ZNF571	D	1
3343	SETDB1	ZNF678	D	1
3344	SHOX	COL28A1	E	1
3345	SHOX	HLA-DQA2	E	1
3346	SHOX	LRRC2	E	1
3347	SHOX	PCDH15	E	1
3348	SHOX	SLC18A1	E	1
3349	SHOX2	CNRIP1	E	1
3350	SHOX2	COL28A1	E	1
3351	SHOX2	HLA-DQA2	E	1
3352	SHOX2	LRRC2	E	1
3353	SHOX2	PCDH15	E	1
3354	SHOX2	SLC18A1	E	1
3355	SIM1	CLC	E	1
3356	SIX1	DMRTA1	E	1
3357	SIX1	ELOVL3	E	1
3358	SIX1	FRAS1	E	1
3359	SIX1	HHIPL1	E	1
3360	SIX1	HLA-DQB2	E	1
3361	SIX1	PCOLCE2	E	1
3362	SIX1	SFRP2	E	1
3363	SIX1	SNAI2	E	1
3364	SIX1	TMC1	E	1
3365	SIX1	TNFRSF11A	E	1
3366	SIX2	KIAA1217	C	1
3367	SIX3	CPLX2	E	1
3368	SIX3	ELF5	E	1
3369	SIX3	FJX1	E	1
3370	SIX3	GRIN1	E	1
3371	SIX4	ERBB4	E	1
3372	SIX6	CLC	E	1
3373	SIX6	RNF151	E	1
3374	SMAD3	MMP9	A	1
3375	SMAD9	ID2	E	1
3376	SMAD9	ID4	E	1
3377	SMAD9	ABCC9	E	1
3378	SMAD9	ABI2	E	1
3379	SMAD9	ADAMTSL3	E	1
3380	SMAD9	ADCY2	E	1
3381	SMAD9	ADCY4	E	1
3382	SMAD9	AKT3	E	1
3383	SMAD9	AMOTL1	E	1
3384	SMAD9	ANGPT1	E	1
3385	SMAD9	ANO5	E	1
3386	SMAD9	ANO6	E	1
3387	SMAD9	AP1S2	E	1
3388	SMAD9	APBB1	E	1
3389	SMAD9	ARHGAP29	E	1
3390	SMAD9	ARHGAP6	E	1
3391	SMAD9	ARHGEF17	E	1
3392	SMAD9	ARHGEF25	E	1
3393	SMAD9	ARHGEF26	E	1
3394	SMAD9	ARMCX1	E	1
3395	SMAD9	ATP11C	E	1
3396	SMAD9	BEND7	E	1
3397	SMAD9	BHMT2	E	1
3398	SMAD9	BMERB1	E	1
3399	SMAD9	BMPR1A	E	1
3400	SMAD9	BMPR1B	E	1
3401	SMAD9	BMPR2	E	1
3402	SMAD9	BNC2	E	1
3403	SMAD9	BVES	E	1
3404	SMAD9	C22orf39	E	1
3405	SMAD9	C3orf70	E	1
3406	SMAD9	C9orf40	E	1
3407	SMAD9	CACNA1C	E	1
3408	SMAD9	CACNA2D1	E	1
3409	SMAD9	CACNA2D2	E	1
3410	SMAD9	CADPS2	E	1
3411	SMAD9	CALD1	E	1
3412	SMAD9	CAMTA1	E	1
3413	SMAD9	CAPN1	E	1
3414	SMAD9	CBX7	E	1
3415	SMAD9	CCDC149	E	1
3416	SMAD9	CCDC50	E	1
3417	SMAD9	CDC42BPA	E	1
3418	SMAD9	CDS2	E	1
3419	SMAD9	CEP112	E	1
3420	SMAD9	CEP126	E	1
3421	SMAD9	CEP85L	E	1
3422	SMAD9	CFAP36	E	1
3423	SMAD9	CFL2	E	1
3424	SMAD9	CHD5	E	1
3425	SMAD9	CIBAR1	E	1
3426	SMAD9	CLIC2	E	1
3427	SMAD9	CLIP3	E	1
3428	SMAD9	CNOT6L	E	1
3429	SMAD9	CNRIP1	E	1
3430	SMAD9	CNTLN	E	1
3431	SMAD9	CNTN4	E	1
3432	SMAD9	COL4A5	E	1
3433	SMAD9	COL8A1	E	1
3434	SMAD9	CPLANE1	E	1
3435	SMAD9	CPNE8	E	1
3436	SMAD9	CRIM1	E	1
3437	SMAD9	CRMP1	E	1
3438	SMAD9	CTBP2	E	1
3439	SMAD9	CTTNBP2	E	1
3440	SMAD9	CYB561D2	E	1
3441	SMAD9	CYP2U1	E	1
3442	SMAD9	CYYR1	E	1
3443	SMAD9	CZIB	E	1
3444	SMAD9	DACT3	E	1
3445	SMAD9	DCBLD2	E	1
3446	SMAD9	DCLK2	E	1
3447	SMAD9	DDR2	E	1
3448	SMAD9	DENND5A	E	1
3449	SMAD9	DENND5B	E	1
3450	SMAD9	DGKG	E	1
3451	SMAD9	DIP2C	E	1
3452	SMAD9	DIXDC1	E	1
3453	SMAD9	DMD	E	1
3454	SMAD9	DNAJC18	E	1
3455	SMAD9	DNAL1	E	1
3456	SMAD9	DNPH1	E	1
3457	SMAD9	DOCK11	E	1
3458	SMAD9	DPYSL2	E	1
3459	SMAD9	DPYSL3	E	1
3460	SMAD9	DSTN	E	1
3461	SMAD9	DTNA	E	1
3462	SMAD9	DTX3	E	1
3463	SMAD9	DYNC2H1	E	1
3464	SMAD9	DZIP1	E	1
3465	SMAD9	EBF1	E	1
3466	SMAD9	EFEMP2	E	1
3467	SMAD9	EID1	E	1
3468	SMAD9	EIF5A2	E	1
3469	SMAD9	EML1	E	1
3470	SMAD9	ENAH	E	1
3471	SMAD9	ENO1	E	1
3472	SMAD9	EPB41L3	E	1
3473	SMAD9	EPHA3	E	1
3474	SMAD9	ERG	E	1
3475	SMAD9	ESPL1	E	1
3476	SMAD9	EVC	E	1
3477	SMAD9	FAM13C	E	1
3478	SMAD9	FAM155A	E	1
3479	SMAD9	FAM172A	E	1
3480	SMAD9	FAM20B	E	1
3481	SMAD9	FAT4	E	1
3482	SMAD9	FBXL2	E	1
3483	SMAD9	FBXO30	E	1
3484	SMAD9	FEN1	E	1
3485	SMAD9	FER	E	1
3486	SMAD9	FERMT2	E	1
3487	SMAD9	FEZ1	E	1
3488	SMAD9	FGF13	E	1
3489	SMAD9	FGF2	E	1
3490	SMAD9	FRMD3	E	1
3491	SMAD9	FRY	E	1
3492	SMAD9	FRZB	E	1
3493	SMAD9	FYCO1	E	1
3494	SMAD9	FZD1	E	1
3495	SMAD9	FZD7	E	1
3496	SMAD9	GALNT18	E	1
3497	SMAD9	GARRE1	E	1
3498	SMAD9	GEM	E	1
3499	SMAD9	GJC1	E	1
3500	SMAD9	GNB4	E	1
3501	SMAD9	GPC4	E	1
3502	SMAD9	GPM6A	E	1
3503	SMAD9	GPM6B	E	1
3504	SMAD9	GPRASP1	E	1
3505	SMAD9	GPRASP2	E	1
3506	SMAD9	GUCY1B1	E	1
3507	SMAD9	HABP4	E	1
3508	SMAD9	HDAC9	E	1
3509	SMAD9	HECTD2	E	1
3510	SMAD9	HERC5	E	1
3511	SMAD9	HEY1	E	1
3512	SMAD9	HMBS	E	1
3513	SMAD9	HMCN1	E	1
3514	SMAD9	HSD17B11	E	1
3515	SMAD9	IGF1R	E	1
3516	SMAD9	IL6ST	E	1
3517	SMAD9	IMP3	E	1
3518	SMAD9	IRAG1	E	1
3519	SMAD9	IRAK1	E	1
3520	SMAD9	ITGA1	E	1
3521	SMAD9	ITGA9	E	1
3522	SMAD9	ITPR1	E	1
3523	SMAD9	JAM2	E	1
3524	SMAD9	JAM3	E	1
3525	SMAD9	JHY	E	1
3526	SMAD9	JMY	E	1
3527	SMAD9	KANK2	E	1
3528	SMAD9	KATNAL1	E	1
3529	SMAD9	KCNN3	E	1
3530	SMAD9	KCNQ4	E	1
3531	SMAD9	KCNT2	E	1
3532	SMAD9	KCTD12	E	1
3533	SMAD9	KCTD15	E	1
3534	SMAD9	KIAA1614	E	1
3535	SMAD9	KIF3C	E	1
3536	SMAD9	KIF7	E	1
3537	SMAD9	KL	E	1
3538	SMAD9	KLHL23	E	1
3539	SMAD9	KLHL42	E	1
3540	SMAD9	LAYN	E	1
3541	SMAD9	LCA5	E	1
3542	SMAD9	LDB2	E	1
3543	SMAD9	LIFR	E	1
3544	SMAD9	LIMCH1	E	1
3545	SMAD9	LIMS2	E	1
3546	SMAD9	LIN7A	E	1
3547	SMAD9	LMOD1	E	1
3548	SMAD9	LPP	E	1
3549	SMAD9	LRCH1	E	1
3550	SMAD9	LRCH2	E	1
3551	SMAD9	LRCH3	E	1
3552	SMAD9	LRIG1	E	1
3553	SMAD9	LTBP1	E	1
3554	SMAD9	MAGI2	E	1
3555	SMAD9	MAP2	E	1
3556	SMAD9	MBD5	E	1
3557	SMAD9	MCC	E	1
3558	SMAD9	MFHAS1	E	1
3559	SMAD9	MICU3	E	1
3560	SMAD9	MINDY2	E	1
3561	SMAD9	MITF	E	1
3562	SMAD9	MPDZ	E	1
3563	SMAD9	MRAS	E	1
3564	SMAD9	MSRB3	E	1
3565	SMAD9	MTARC2	E	1
3566	SMAD9	MTURN	E	1
3567	SMAD9	MYOM1	E	1
3568	SMAD9	MYRIP	E	1
3569	SMAD9	NAB1	E	1
3570	SMAD9	NATD1	E	1
3571	SMAD9	NBEA	E	1
3572	SMAD9	NECAB1	E	1
3573	SMAD9	NEGR1	E	1
3574	SMAD9	NFYB	E	1
3575	SMAD9	NLGN4X	E	1
3576	SMAD9	NPDC1	E	1
3577	SMAD9	NPR2	E	1
3578	SMAD9	NPY1R	E	1
3579	SMAD9	NR2F2	E	1
3580	SMAD9	NTRK3	E	1
3581	SMAD9	NUDT10	E	1
3582	SMAD9	OCA2	E	1
3583	SMAD9	PABPC4L	E	1
3584	SMAD9	PABPC5	E	1
3585	SMAD9	PARD3B	E	1
3586	SMAD9	PDE10A	E	1
3587	SMAD9	PDE3A	E	1
3588	SMAD9	PDE5A	E	1
3589	SMAD9	PDE8B	E	1
3590	SMAD9	PDZD4	E	1
3591	SMAD9	PGM5	E	1
3592	SMAD9	PGR	E	1
3593	SMAD9	PHC1	E	1
3594	SMAD9	PHLDB2	E	1
3595	SMAD9	PHLPP2	E	1
3596	SMAD9	PIK3C2A	E	1
3597	SMAD9	PIWIL4	E	1
3598	SMAD9	PKD2	E	1
3599	SMAD9	PKP4	E	1
3600	SMAD9	PLCB1	E	1
3601	SMAD9	PLCB4	E	1
3602	SMAD9	PLCE1	E	1
3603	SMAD9	PLCL1	E	1
3604	SMAD9	PLSCR4	E	1
3605	SMAD9	PNMA2	E	1
3606	SMAD9	PPP1R12A	E	1
3607	SMAD9	PREX2	E	1
3608	SMAD9	PRICKLE2	E	1
3609	SMAD9	PRIMA1	E	1
3610	SMAD9	PRKACB	E	1
3611	SMAD9	PRKD1	E	1
3612	SMAD9	PSIP1	E	1
3613	SMAD9	PTBP2	E	1
3614	SMAD9	PTK2	E	1
3615	SMAD9	PTPRQ	E	1
3616	SMAD9	PXK	E	1
3617	SMAD9	PYCARD	E	1
3618	SMAD9	PYGO1	E	1
3619	SMAD9	RASSF8	E	1
3620	SMAD9	RBMS2	E	1
3621	SMAD9	RBMS3	E	1
3622	SMAD9	RBPMS	E	1
3623	SMAD9	RCAN2	E	1
3624	SMAD9	REEP1	E	1
3625	SMAD9	RFTN2	E	1
3626	SMAD9	RGMB	E	1
3627	SMAD9	RGS5	E	1
3628	SMAD9	RGS7BP	E	1
3629	SMAD9	RGS9	E	1
3630	SMAD9	RHOJ	E	1
3631	SMAD9	RNF180	E	1
3632	SMAD9	RPS6KA6	E	1
3633	SMAD9	RUNX1T1	E	1
3634	SMAD9	RYR2	E	1
3635	SMAD9	SACS	E	1
3636	SMAD9	SAMD11	E	1
3637	SMAD9	SAMD4A	E	1
3638	SMAD9	SBSPON	E	1
3639	SMAD9	SDC2	E	1
3640	SMAD9	SEC61A1	E	1
3641	SMAD9	SELP	E	1
3642	SMAD9	SEPTIN7	E	1
3643	SMAD9	SESTD1	E	1
3644	SMAD9	SGCB	E	1
3645	SMAD9	SGCE	E	1
3646	SMAD9	SGIP1	E	1
3647	SMAD9	SGTB	E	1
3648	SMAD9	SH3BP1	E	1
3649	SMAD9	SHE	E	1
3650	SMAD9	SLC22A17	E	1
3651	SMAD9	SMAD6	E	1
3652	SMAD9	SMAD7	E	1
3653	SMAD9	SMURF2	E	1
3654	SMAD9	SOBP	E	1
3655	SMAD9	SORBS2	E	1
3656	SMAD9	SORBS3	E	1
3657	SMAD9	SPART	E	1
3658	SMAD9	SPIN1	E	1
3659	SMAD9	SPOP	E	1
3660	SMAD9	SPRED1	E	1
3661	SMAD9	SRGAP2C	E	1
3662	SMAD9	SSBP2	E	1
3663	SMAD9	STON1	E	1
3664	SMAD9	STX2	E	1
3665	SMAD9	STXBP1	E	1
3666	SMAD9	SULT1C4	E	1
3667	SMAD9	TACC1	E	1
3668	SMAD9	TBC1D1	E	1
3669	SMAD9	TCEAL2	E	1
3670	SMAD9	TCTN1	E	1
3671	SMAD9	TDRD10	E	1
3672	SMAD9	THSD7A	E	1
3673	SMAD9	TIMM13	E	1
3674	SMAD9	TLCD4	E	1
3675	SMAD9	TMEM268	E	1
3676	SMAD9	TMEM47	E	1
3677	SMAD9	TMOD1	E	1
3678	SMAD9	TMOD2	E	1
3679	SMAD9	TMTC1	E	1
3680	SMAD9	TNS1	E	1
3681	SMAD9	TRPC1	E	1
3682	SMAD9	TSHZ3	E	1
3683	SMAD9	TSPAN2	E	1
3684	SMAD9	TTBK2	E	1
3685	SMAD9	TTC28	E	1
3686	SMAD9	TTC7B	E	1
3687	SMAD9	TTLL7	E	1
3688	SMAD9	TUFM	E	1
3689	SMAD9	TULP3	E	1
3690	SMAD9	UBE2Q2	E	1
3691	SMAD9	USP12	E	1
3692	SMAD9	USP47	E	1
3693	SMAD9	WTIP	E	1
3694	SMAD9	WWC2	E	1
3695	SMAD9	YAP1	E	1
3696	SMAD9	ZBTB10	E	1
3697	SMAD9	ZC3H12B	E	1
3698	SMAD9	ZCCHC14	E	1
3699	SMAD9	ZEB1	E	1
3700	SMAD9	ZMYND11	E	1
3701	SMAD9	ZNF25	E	1
3702	SMAD9	ZNF34	E	1
3703	SMAD9	ZNF471	E	1
3704	SMAD9	ZNF512	E	1
3705	SMAD9	ZNF532	E	1
3706	SMAD9	ZNF677	E	1
3707	SNAI2	CDH1	C	-1
3708	SNAI2	CXCR4	C	1
3709	SNAI2	JAG1	C	1
3710	SNAI2	VDR	C	-1
3711	SNAI2	ACOT7	C	-1
3712	SNAI2	ADAM8	C	-1
3713	SNAI2	ADAP1	C	-1
3714	SNAI2	ADGRB2	C	-1
3715	SNAI2	AGPAT3	C	-1
3716	SNAI2	ANK1	C	-1
3717	SNAI2	ARHGEF16	C	-1
3718	SNAI2	ARHGEF3	C	-1
3719	SNAI2	BRI3	C	-1
3720	SNAI2	C1QTNF1	C	-1
3721	SNAI2	CCDC187	C	-1
3722	SNAI2	CCDC57	C	-1
3723	SNAI2	CCDC88C	C	-1
3724	SNAI2	CLSTN1	C	-1
3725	SNAI2	CRISPLD2	C	-1
3726	SNAI2	CROCC	C	-1
3727	SNAI2	DAB2IP	C	-1
3728	SNAI2	DLGAP4	C	-1
3729	SNAI2	DOCK9	C	-1
3730	SNAI2	EGFR	C	-1
3731	SNAI2	EPS8L2	C	-1
3732	SNAI2	FAM110C	C	-1
3733	SNAI2	FAM160A1	C	-1
3734	SNAI2	FARP1	C	-1
3735	SNAI2	FGD2	C	-1
3736	SNAI2	FKBP5	C	-1
3737	SNAI2	HPCAL1	C	-1
3738	SNAI2	JAG2	C	-1
3739	SNAI2	KDM4B	C	-1
3740	SNAI2	KIFC3	C	-1
3741	SNAI2	LAMA3	C	-1
3742	SNAI2	LONP1	C	-1
3743	SNAI2	LRP1	C	-1
3744	SNAI2	LRRFIP1	C	-1
3745	SNAI2	MAFK	C	-1
3746	SNAI2	MBP	C	-1
3747	SNAI2	MED15	C	-1
3748	SNAI2	MKNK2	C	-1
3749	SNAI2	MPRIP	C	-1
3750	SNAI2	NADSYN1	C	-1
3751	SNAI2	NEDD4L	C	-1
3752	SNAI2	NOTCH1	C	-1
3753	SNAI2	NSD2	C	-1
3754	SNAI2	NTMT1	C	-1
3755	SNAI2	NUDT14	C	-1
3756	SNAI2	PARVB	C	-1
3757	SNAI2	PIEZO1	C	-1
3758	SNAI2	PRKAG2	C	-1
3759	SNAI2	RBCK1	C	-1
3760	SNAI2	SEMA4B	C	-1
3761	SNAI2	SERINC2	C	-1
3762	SNAI2	SH3PXD2B	C	-1
3763	SNAI2	SKI	C	-1
3764	SNAI2	SLC25A10	C	-1
3765	SNAI2	SPIDR	C	-1
3766	SNAI2	SULT2B1	C	-1
3767	SNAI2	SUN1	C	-1
3768	SNAI2	TACC2	C	-1
3769	SNAI2	TTYH3	C	-1
3770	SNAI2	VASP	C	-1
3771	SNAI2	VGLL4	C	-1
3772	SNAI2	WSCD1	C	-1
3773	SNAI3	DPEP3	E	-1
3774	SOX1	NXF2	E	1
3775	SOX1	RNF151	E	1
3776	SOX1	THSD7B	E	1
3777	SOX1	ZNF717	E	1
3778	SOX11	COL28A1	C	1
3779	SOX12	KIAA1755	E	1
3780	SOX12	NDFIP2	E	1
3781	SOX13	KIAA1217	C	1
3782	SOX15	ANKFN1	E	1
3783	SOX15	DMRTA1	E	1
3784	SOX15	EVPL	E	1
3785	SOX15	HBE1	E	1
3786	SOX15	HLA-DQB2	E	1
3787	SOX15	KIAA1755	E	1
3788	SOX15	PCDHB8	E	1
3789	SOX15	PCSK1N	E	1
3790	SOX15	SLC6A4	E	1
3791	SOX17	ANKFN1	E	1
3792	SOX17	CHRDL1	E	1
3793	SOX17	CNRIP1	E	1
3794	SOX17	DNASE1L3	E	1
3795	SOX17	ENPEP	E	1
3796	SOX17	ESAM	E	1
3797	SOX17	GALNT18	E	1
3798	SOX17	HAPLN3	E	1
3799	SOX17	PIK3R3	E	1
3800	SOX17	SEMA3G	E	1
3801	SOX17	TMEM255B	E	1
3802	SOX17	VIL1	E	1
3803	SOX17	VWF	E	1
3804	SOX18	ESAM	E	1
3805	SOX18	KDR	E	1
3806	SOX18	PIK3R3	E	1
3807	SOX18	SEMA3G	E	1
3808	SOX18	VWF	E	1
3809	SOX21	C1orf116	E	1
