	tf	target	confidence	mor
3767	MNX1	GPHN	E	1
3768	MNX1	GPR89A	E	1
3769	MNX1	GPX8	E	1
3770	MNX1	GRAP2	E	1
3771	MNX1	GRHL2	E	1
3772	MNX1	GRIA4	E	1
3773	MNX1	GSDMB	E	1
3774	MNX1	GSK3B	E	1
3775	MNX1	GSTO2	E	1
3776	MNX1	GTDC1	E	1
3777	MNX1	GTPBP8	E	1
3778	MNX1	GUCA2B	E	1
3779	MNX1	GUF1	E	1
3780	MNX1	GULP1	E	1
3781	MNX1	H4C2	E	1
3782	MNX1	HAS1	E	1
3783	MNX1	HDAC1	E	1
3784	MNX1	HDAC9	E	1
3785	MNX1	HECA	E	1
3786	MNX1	HERC5	E	1
3787	MNX1	HESX1	E	1
3788	MNX1	HLA-DRB1	E	1
3789	MNX1	HNF1B	E	1
3790	MNX1	HNF4A	E	1
3791	MNX1	HNF4G	E	1
3792	MNX1	HOOK1	E	1
3793	MNX1	HOOK2	E	1
3794	MNX1	HOXB13	E	1
3795	MNX1	HOXC12	E	1
3796	MNX1	HPDL	E	1
3797	MNX1	HRH1	E	1
3798	MNX1	HSD17B11	E	1
3799	MNX1	HSD17B6	E	1
3800	MNX1	IFIT1	E	1
3801	MNX1	IL13RA2	E	1
3802	MNX1	IL1F10	E	1
3803	MNX1	IL37	E	1
3804	MNX1	INPP1	E	1
3805	MNX1	INPP5J	E	1
3806	MNX1	INTS3	E	1
3807	MNX1	IRAG1	E	1
3808	MNX1	IRX5	E	1
3809	MNX1	ITGA7	E	1
3810	MNX1	ITGAM	E	1
3811	MNX1	KATNBL1	E	1
3812	MNX1	KATNIP	E	1
3813	MNX1	KCNMB2	E	1
3814	MNX1	KCTD20	E	1
3815	MNX1	KDF1	E	1
3816	MNX1	KDM1B	E	1
3817	MNX1	KIAA0100	E	1
3818	MNX1	KIF12	E	1
3819	MNX1	KIF21A	E	1
3820	MNX1	KIF2A	E	1
3821	MNX1	KLHL12	E	1
3822	MNX1	KLHL9	E	1
3823	MNX1	KLRK1	E	1
3824	MNX1	KRBOX1	E	1
3825	MNX1	KRT24	E	1
3826	MNX1	KRT6B	E	1
3827	MNX1	KRTAP19-8	E	1
3828	MNX1	KRTAP6-2	E	1
3829	MNX1	KRTAP9-3	E	1
3830	MNX1	KRTCAP3	E	1
3831	MNX1	L3MBTL3	E	1
3832	MNX1	LAMA1	E	1
3833	MNX1	LANCL1	E	1
3834	MNX1	LARGE2	E	1
3835	MNX1	LHX6	E	1
3836	MNX1	LHX8	E	1
3837	MNX1	LLGL2	E	1
3838	MNX1	LMO3	E	1
3839	MNX1	LRIG3	E	1
3840	MNX1	LRRC26	E	1
3841	MNX1	LRRIQ3	E	1
3842	MNX1	LZTFL1	E	1
3843	MNX1	MAGEC3	E	1
3844	MNX1	MAN2B2	E	1
3845	MNX1	MAP3K7	E	1
3846	MNX1	MAP4K4	E	1
3847	MNX1	MAP9	E	1
3848	MNX1	MAPK3	E	1
3849	MNX1	MAPKAP1	E	1
3850	MNX1	MAPRE2	E	1
3851	MNX1	MARCHF9	E	1
3852	MNX1	MARVELD3	E	1
3853	MNX1	MBTD1	E	1
3854	MNX1	MCM3AP	E	1
3855	MNX1	MDGA2	E	1
3856	MNX1	MEIG1	E	1
3857	MNX1	MISP3	E	1
3858	MNX1	MMP9	E	1
3859	MNX1	MORF4L2	E	1
3860	MNX1	MRGPRD	E	1
3861	MNX1	MRGPRX1	E	1
3862	MNX1	MRPL11	E	1
3863	MNX1	MRRF	E	1
3864	MNX1	MS4A14	E	1
3865	MNX1	MS4A8	E	1
3866	MNX1	MST1R	E	1
3867	MNX1	MTHFR	E	1
3868	MNX1	MTMR4	E	1
3869	MNX1	MTUS2	E	1
3870	MNX1	MUC7	E	1
3871	MNX1	MYC	E	1
3872	MNX1	MYCBP2	E	1
3873	MNX1	MYF6	E	1
3874	MNX1	MYLK	E	1
3875	MNX1	MYO1H	E	1
3876	MNX1	MYO7A	E	1
3877	MNX1	MYRIP	E	1
3878	MNX1	NAA60	E	1
3879	MNX1	NAP1L2	E	1
3880	MNX1	NBEAL1	E	1
3881	MNX1	NCOA3	E	1
3882	MNX1	NEDD4L	E	1
3883	MNX1	NEDD8	E	1
3884	MNX1	NEMF	E	1
3885	MNX1	NEURL1	E	1
3886	MNX1	NEXN	E	1
3887	MNX1	NFKBIZ	E	1
3888	MNX1	NGLY1	E	1
3889	MNX1	NKX2-2	E	1
3890	MNX1	NME9	E	1
3891	MNX1	NRP2	E	1
3892	MNX1	NT5C2	E	1
3893	MNX1	OCRL	E	1
3894	MNX1	OR10AG1	E	1
3895	MNX1	OR10T2	E	1
3896	MNX1	OR13A1	E	1
3897	MNX1	OR51A4	E	1
3898	MNX1	OR5B12	E	1
3899	MNX1	OR5B17	E	1
3900	MNX1	OR5L1	E	1
3901	MNX1	OR5T3	E	1
3902	MNX1	OR7E24	E	1
3903	MNX1	OR7G2	E	1
3904	MNX1	OR8G1	E	1
3905	MNX1	OSCAR	E	1
3906	MNX1	OVOL1	E	1
3907	MNX1	OVOL2	E	1
3908	MNX1	OXR1	E	1
3909	MNX1	PAK2	E	1
3910	MNX1	PALLD	E	1
3911	MNX1	PANK2	E	1
3912	MNX1	PARP1	E	1
3913	MNX1	PATE4	E	1
3914	MNX1	PATJ	E	1
3915	MNX1	PCDHB12	E	1
3916	MNX1	PDC	E	1
3917	MNX1	PDCL2	E	1
3918	MNX1	PDGFC	E	1
3919	MNX1	PDILT	E	1
3920	MNX1	PDZD3	E	1
3921	MNX1	PFKFB4	E	1
3922	MNX1	PGK1	E	1
3923	MNX1	PHF20L1	E	1
3924	MNX1	PHLPP1	E	1
3925	MNX1	PHLPP2	E	1
3926	MNX1	PIGB	E	1
3927	MNX1	PIGC	E	1
3928	MNX1	PIK3CB	E	1
3929	MNX1	PIK3R1	E	1
3930	MNX1	PIM3	E	1
3931	MNX1	PLEKHA5	E	1
3932	MNX1	PLEKHS1	E	1
3933	MNX1	PLXDC2	E	1
3934	MNX1	PLXNA4	E	1
3935	MNX1	PM20D2	E	1
3936	MNX1	POLI	E	1
3937	MNX1	POU2F1	E	1
3938	MNX1	PPP1R1B	E	1
3939	MNX1	PPP1R3A	E	1
3940	MNX1	PPP2R1B	E	1
3941	MNX1	PRM1	E	1
3942	MNX1	PRMT8	E	1
3943	MNX1	PRR15L	E	1
3944	MNX1	PRR4	E	1
3945	MNX1	PRSS16	E	1
3946	MNX1	PSME3IP1	E	1
3947	MNX1	PSMG4	E	1
3948	MNX1	PTH	E	1
3949	MNX1	PTHLH	E	1
3950	MNX1	PTK6	E	1
3951	MNX1	PXDC1	E	1
3952	MNX1	R3HCC1	E	1
3953	MNX1	RAB17	E	1
3954	MNX1	RAB26	E	1
3955	MNX1	RAB27B	E	1
3956	MNX1	RAB7A	E	1
3957	MNX1	RABGAP1L	E	1
3958	MNX1	RABGGTA	E	1
3959	MNX1	RAG1	E	1
3960	MNX1	RAI14	E	1
3961	MNX1	RANGRF	E	1
3962	MNX1	RAP1GAP	E	1
3963	MNX1	RAPGEF6	E	1
3964	MNX1	RBBP8	E	1
3965	MNX1	RBBP8NL	E	1
3966	MNX1	RBFOX2	E	1
3967	MNX1	RBM17	E	1
3968	MNX1	RBM26	E	1
3969	MNX1	RBMXL3	E	1
3970	MNX1	RC3H2	E	1
3971	MNX1	RCHY1	E	1
3972	MNX1	RFTN2	E	1
3973	MNX1	RFXANK	E	1
3974	MNX1	RGCC	E	1
3975	MNX1	RGS4	E	1
3976	MNX1	RNASE12	E	1
3977	MNX1	RNF223	E	1
3978	MNX1	RNF43	E	1
3979	MNX1	ROBO1	E	1
3980	MNX1	RPL21	E	1
3981	MNX1	RXFP3	E	1
3982	MNX1	RYR2	E	1
3983	MNX1	S100A4	E	1
3984	MNX1	SCAI	E	1
3985	MNX1	SCN1A	E	1
3986	MNX1	SCN3B	E	1
3987	MNX1	SEC23A	E	1
3988	MNX1	SEMA3E	E	1
3989	MNX1	SEPTIN7	E	1
3990	MNX1	SERINC1	E	1
3991	MNX1	SERPINB9	E	1
3992	MNX1	SERPINC1	E	1
3993	MNX1	SGSM3	E	1
3994	MNX1	SH2D4B	E	1
3995	MNX1	SH3BP5	E	1
3996	MNX1	SH3D19	E	1
3997	MNX1	SHKBP1	E	1
3998	MNX1	SHLD1	E	1
3999	MNX1	SIX1	E	1
4000	MNX1	SLC10A2	E	1
4001	MNX1	SLC11A1	E	1
4002	MNX1	SLC12A1	E	1
4003	MNX1	SLC12A6	E	1
4004	MNX1	SLC12A8	E	1
4005	MNX1	SLC1A3	E	1
4006	MNX1	SLC25A10	E	1
4007	MNX1	SLC2A2	E	1
4008	MNX1	SLC35C1	E	1
4009	MNX1	SLC38A10	E	1
4010	MNX1	SLC3A1	E	1
4011	MNX1	SLC48A1	E	1
4012	MNX1	SLC4A1AP	E	1
4013	MNX1	SLC6A4	E	1
4014	MNX1	SLC7A2	E	1
4015	MNX1	SLC9A2	E	1
4016	MNX1	SLITRK2	E	1
4017	MNX1	SMAD1	E	1
4018	MNX1	SMC6	E	1
4019	MNX1	SMG6	E	1
4020	MNX1	SMIM15	E	1
4021	MNX1	SMNDC1	E	1
4022	MNX1	SMYD3	E	1
4023	MNX1	SNTG1	E	1
4024	MNX1	SNX30	E	1
4025	MNX1	SP8	E	1
4026	MNX1	SPACA3	E	1
4027	MNX1	SPACA4	E	1
4028	MNX1	SPATA13	E	1
4029	MNX1	SPINK8	E	1
4030	MNX1	SPRY1	E	1
4031	MNX1	SPTLC2	E	1
4032	MNX1	SRBD1	E	1
4033	MNX1	SRGAP2	E	1
4034	MNX1	SSMEM1	E	1
4035	MNX1	ST18	E	1
4036	MNX1	STAM	E	1
4037	MNX1	STAMBPL1	E	1
4038	MNX1	STARD10	E	1
4039	MNX1	STK17A	E	1
4040	MNX1	STMN2	E	1
4041	MNX1	STRIP1	E	1
4042	MNX1	STS	E	1
4043	MNX1	SULT1C3	E	1
4044	MNX1	SUOX	E	1
4045	MNX1	SUPT20H	E	1
4046	MNX1	TAC1	E	1
4047	MNX1	TACC2	E	1
4048	MNX1	TAOK1	E	1
4049	MNX1	TAS2R38	E	1
4050	MNX1	TAX1BP1	E	1
4051	MNX1	TBC1D20	E	1
4052	MNX1	TBC1D30	E	1
4053	MNX1	TBCK	E	1
4054	MNX1	TCIM	E	1
4055	MNX1	TESMIN	E	1
4056	MNX1	TEX38	E	1
4057	MNX1	TFDP2	E	1
4058	MNX1	TGIF1	E	1
4059	MNX1	TM4SF5	E	1
4060	MNX1	TMBIM1	E	1
4061	MNX1	TMC4	E	1
4062	MNX1	TMEM106A	E	1
4063	MNX1	TMEM125	E	1
4064	MNX1	TMEM232	E	1
4065	MNX1	TMEM238L	E	1
4066	MNX1	TMEM247	E	1
4067	MNX1	TMPRSS11B	E	1
4068	MNX1	TMPRSS3	E	1
4069	MNX1	TMTC1	E	1
4070	MNX1	TNIP1	E	1
4071	MNX1	TNKS	E	1
4072	MNX1	TNRC6C	E	1
4073	MNX1	TOMM7	E	1
4074	MNX1	TPST2	E	1
4075	MNX1	TRIO	E	1
4076	MNX1	TRPC3	E	1
4077	MNX1	TTC6	E	1
4078	MNX1	UBR2	E	1
4079	MNX1	UBR3	E	1
4080	MNX1	UGT2A3	E	1
4081	MNX1	UGT2B15	E	1
4082	MNX1	USP30	E	1
4083	MNX1	USP40	E	1
4084	MNX1	USP54	E	1
4085	MNX1	UTRN	E	1
4086	MNX1	VANGL2	E	1
4087	MNX1	VEPH1	E	1
4088	MNX1	VEZT	E	1
4089	MNX1	VWA2	E	1
4090	MNX1	VWC2L	E	1
4091	MNX1	VWF	E	1
4092	MNX1	WDR47	E	1
4093	MNX1	WDTC1	E	1
4094	MNX1	WFDC11	E	1
4095	MNX1	XKR6	E	1
4096	MNX1	XPC	E	1
4097	MNX1	YAP1	E	1
4098	MNX1	ZAR1L	E	1
4099	MNX1	ZC3H18	E	1
4100	MNX1	ZFAND4	E	1
4101	MNX1	ZFR2	E	1
4102	MNX1	ZMYND8	E	1
4103	MNX1	ZNF175	E	1
4104	MNX1	ZNF524	E	1
4105	MNX1	ZNF57	E	1
4106	MNX1	ZNF573	E	1
4107	MNX1	ZNF621	E	1
4108	MNX1	ZNF891	E	1
4109	MNX1	ZSCAN32	E	1
4110	MSX1	CLDN5	E	-1
4111	MSX1	CORO2B	E	-1
4112	MSX1	FOXP2	E	-1
4113	MSX1	MEOX1	E	-1
4114	MSX1	SLC18A1	E	-1
4115	MSX2	GPR176	E	1
4116	MTF1	CPM	E	1
4117	MTF1	CYP24A1	E	1
4118	MTF1	GRIK4	E	1
4119	MXD1	NDFIP2	E	-1
4120	MXD1	PPBP	E	-1
4121	MXD3	BMP8A	E	-1
4122	MXD4	MMP28	E	1
4123	MYBL1	DLL4	E	1
4124	MYBL1	KIF1A	E	1
4125	MYBL1	SCN3A	E	1
4126	MYBL1	STEAP1B	E	1
4127	MYBL2	NAV2	C	1
4128	MYC	MNX1	A	1
4129	MYCL	EPCAM	E	1
4130	MYCL	IRX5	E	1
4131	MYCL	NDFIP2	E	1
4132	MYCL	NEBL	E	1
4133	MYCL	PKIB	E	1
4134	MYCL	RASAL1	E	1
4135	MYCL	SYNM	E	1
4136	MYF6	CA3	E	1
4137	MYF6	CTNNA3	E	1
4138	MYF6	DDIT4L	E	1
4139	MYF6	NAV3	E	1
4140	MYF6	NEBL	E	1
4141	MYF6	RPL3L	E	1
4142	MYF6	TNNT1	E	1
4143	MYF6	ZP1	E	1
4144	MYOD1	KIF1A	C	1
4145	MYOG	CA3	E	1
4146	MYOG	KIF1A	E	1
4147	MYOG	ONECUT2	E	1
4148	MYOG	PRDM14	E	1
4149	MYOG	RPL3L	E	1
4150	MYOG	SEMA3D	E	1
4151	MYOG	TIMP3	E	1
4152	MYOG	TNNT1	E	1
4153	MYRF	SHH	E	1
4154	MYT1	KIF1A	E	1
4155	MYT1	OLFM3	E	1
4156	MYT1	SLC10A4	E	1
4157	MYT1	STXBP5L	E	1
4158	MYT1L	FGF5	E	-1
4159	MYT1L	GPR176	E	-1
4160	MYT1L	KIF1A	E	-1
4161	MYT1L	NDST3	E	-1
4162	MYT1L	OLFM3	E	-1
4163	MYT1L	STXBP5L	E	-1
4164	MZF1	BMP8A	E	1
4165	MZF1	GRIK4	E	1
4166	NANOG	GPC6	C	1
4167	NEUROD2	CRABP1	E	1
4168	NEUROD2	CSRNP3	E	1
4169	NEUROD2	IRX5	E	1
4170	NEUROD2	KIF1A	E	1
4171	NEUROD2	NINL	E	1
4172	NEUROD2	OLFM3	E	1
4173	NEUROD2	OLIG1	E	1
4174	NEUROD6	CYP24A1	E	1
4175	NEUROD6	OLFM3	E	1
4176	NEUROD6	STXBP5L	E	1
4177	NEUROG1	CSRNP3	E	1
4178	NEUROG1	SCN3A	E	1
4179	NEUROG2	CPM	E	1
4180	NEUROG2	CR2	E	1
4181	NEUROG2	CSRNP3	E	1
4182	NEUROG2	NAV2	E	1
4183	NEUROG2	NEBL	E	1
4184	NFAT5	CORO2B	E	1
4185	NFAT5	DOCK1	E	1
4186	NFAT5	FOXP2	E	1
4187	NFAT5	MMP28	E	1
4188	NFATC3	AGTR1	E	1
4189	NFATC3	CORO2B	E	1
4190	NFATC3	CYP2C19	E	1
4191	NFATC3	DOCK1	E	1
4192	NFATC3	FOXP2	E	1
4193	NFATC3	MMP28	E	1
4194	NFATC3	PRDM14	E	1
4195	NFATC3	SYCP2L	E	1
4196	NFATC4	CORO2B	E	1
4197	NFATC4	PAPPA	E	1
4198	NFE2L3	TP53AIP1	E	1
4199	NFIB	AGTR1	E	1
4200	NFIB	CAV2	E	1
4201	NFIB	CSRNP3	E	1
4202	NFIB	DOCK1	E	1
4203	NFIB	GNG11	E	1
4204	NFIB	GUCY1A2	E	1
4205	NFIB	NAV3	E	1
4206	NFIB	STOX2	E	1
4207	NFIC	CYP17A1	A	1
4208	NFIC	TFPI2	A	1
4209	NFIX	AFF3	E	1
4210	NFIX	CD276	E	1
4211	NFIX	CORO2B	E	1
4212	NFIX	DOCK1	E	1
4213	NFIX	NAV2	E	1
4214	NFIX	SLC6A4	E	1
4215	NFIX	STOX2	E	1
4216	NFIX	TIMP3	E	1
4217	NFIX	WFS1	E	1
4218	NFKB1	CR2	A	1
4219	NFKB1	TFPI2	A	1
4220	NFX1	GNG11	E	1
4221	NHLH1	DDIT4L	E	1
4222	NHLH1	GRIK4	E	1
4223	NHLH1	KIF1A	E	1
4224	NHLH1	ONECUT2	E	1
4225	NHLH1	SEMA3D	E	1
4226	NHLH2	TP53AIP1	E	1
4227	NKX2-1	RGMA	E	1
4228	NKX2-2	CYP24A1	E	1
4229	NKX2-2	KIF1A	E	1
4230	NKX2-2	MNX1	E	1
4231	NKX2-2	OLIG1	E	1
4232	NKX2-2	STXBP5L	E	1
4233	NKX2-5	BCL2L14	E	1
4234	NKX2-5	CTNNA3	E	1
4235	NKX2-5	HS3ST1	E	1
4236	NKX2-5	NAV2	E	1
4237	NKX2-5	NEBL	E	1
4238	NKX2-5	RPL3L	E	1
4239	NKX2-5	SLC18A1	E	1
4240	NKX2-5	SYCP2L	E	1
4241	NKX2-5	TNNT1	E	1
4242	NKX2-5	VLDLR	E	1
4243	NKX2-8	BCL2L14	E	1
4244	NKX2-8	F2RL3	E	1
4245	NKX2-8	FOXP2	E	1
4246	NKX2-8	MEOX1	E	1
4247	NKX2-8	NAV2	E	1
4248	NKX2-8	PPBP	E	1
4249	NKX2-8	SEMA3D	E	1
4250	NKX3-2	HOXB8	E	1
4251	NKX3-2	NINL	E	1
4252	NKX3-2	OSBPL10	E	1
4253	NKX3-2	PRDM14	E	1
4254	NKX3-2	SLC6A2	E	1
4255	NKX6-1	GPR176	E	1
4256	NKX6-1	NEBL	E	1
4257	NKX6-1	ONECUT2	E	1
4258	NKX6-1	ST18	E	1
4259	NKX6-2	CAV2	E	-1
4260	NKX6-2	KIF1A	E	-1
4261	NKX6-2	PKIB	E	-1
4262	NKX6-2	PTPRG	E	-1
4263	NKX6-2	SEMA3D	E	-1
4264	NKX6-2	SLC6A4	E	-1
4265	NKX6-2	TGM5	E	-1
4266	NKX6-2	TP53AIP1	E	-1
4267	NME2	ADAMTS18	D	1
4268	NME2	AFF3	D	1
4269	NME2	CACNA2D1	D	1
4270	NME2	CTNNA3	D	1
4271	NME2	DOCK1	D	1
4272	NME2	FOXP2	D	1
4273	NME2	NAV2	D	1
4274	NOBOX	AVPR1A	E	1
4275	NOBOX	CAV2	E	1
4276	NOBOX	HOXB8	E	1
4277	NOBOX	NAV3	E	1
4278	NOBOX	SEC16B	E	1
4279	NOTO	CYP2C19	E	1
4280	NOTO	PKIB	E	1
4281	NOTO	RGMA	E	1
4282	NPAS1	BGN	E	1
4283	NPAS1	MDFI	E	1
4284	NPAS1	RASAL1	E	1
4285	NPAS1	SPIB	E	1
4286	NPAS1	TMEM132E	E	1
4287	NPAS2	DMRT2	E	1
4288	NPAS2	NAV2	E	1
4289	NPAS2	SEMA3D	E	1
4290	NPAS3	CACNA2D1	E	1
4291	NPAS3	CTNNA3	E	1
4292	NPAS3	FOXP2	E	1
4293	NPAS4	AFF3	E	1
4294	NPAS4	STXBP5L	E	1
4295	NPAS4	SYNM	E	1
4296	NR0B1	CYP17A1	D	-1
4297	NR1D1	DOCK1	E	1
4298	NR1D1	PTPRG	E	1
4299	NR1I2	CYP2C19	D	1
4300	NR1I2	KLF6	D	1
4301	NR1I3	CYP2C19	E	1
4302	NR2C1	AFF3	E	-1
4303	NR2C1	DOCK1	E	-1
4304	NR2C1	F2RL3	E	-1
4305	NR2C1	SEC16B	E	-1
4306	NR2C1	STOX2	E	-1
4307	NR2C1	SYCP2L	E	-1
4308	NR2E1	OLIG1	E	1
4309	NR2E1	TNNT1	E	1
4310	NR2E3	NDST3	E	1
4311	NR2E3	TMEM200A	E	1
4312	NR2F6	OSBPL10	C	-1
4313	NR3C2	C2orf50	E	1
4314	NR3C2	CAV2	E	1
4315	NR3C2	CORO2B	E	1
4316	NR3C2	CSRNP3	E	1
4317	NR3C2	FOXP2	E	1
4318	NR3C2	GPC4	E	1
4319	NR3C2	IGSF11	E	1
4320	NR3C2	RGN	E	1
4321	NR3C2	SEMA3D	E	1
4322	NR3C2	STOX2	E	1
4323	NR3C2	TMEM200A	E	1
4324	NR3C2	WFS1	E	1
4325	NR4A1	CYP17A1	C	1
4326	NR4A2	NAV2	E	1
4327	NR4A2	RGMA	E	1
4328	NR4A2	SLC7A10	E	1
4329	NR5A1	CYP17A1	A	1
4330	NR5A2	CD276	C	1
4331	NR5A2	MYO10	C	1
4332	NR6A1	NDFIP2	E	1
4333	NRF1	PKIB	C	1
4334	NRL	ADAMTS18	E	1
4335	NRL	CORO2B	E	1
4336	NRL	CYP2C19	E	1
4337	NRL	GPC6	E	1
4338	NRL	SLC6A2	E	1
4339	OLIG1	AACS	E	1
4340	OLIG1	AASDHPPT	E	1
4341	OLIG1	ABCA5	E	1
4342	OLIG1	ACACA	E	1
4343	OLIG1	ACAD11	E	1
4344	OLIG1	ACSM1	E	1
4345	OLIG1	ADAM32	E	1
4346	OLIG1	ADCY8	E	1
4347	OLIG1	ADGRB3	E	1
4348	OLIG1	ADGRL3	E	1
4349	OLIG1	AK5	E	1
4350	OLIG1	AKR1C3	E	1
4351	OLIG1	AKR1D1	E	1
4352	OLIG1	ALDH1A2	E	1
4353	OLIG1	ALS2CL	E	1
4354	OLIG1	AMER2	E	1
4355	OLIG1	ANKAR	E	1
4356	OLIG1	ANKHD1	E	1
4357	OLIG1	ANKRD17	E	1
4358	OLIG1	APOL5	E	1
4359	OLIG1	ARHGAP42	E	1
4360	OLIG1	ARID4B	E	1
4361	OLIG1	ARPP21	E	1
4362	OLIG1	ARSB	E	1
4363	OLIG1	ASCL4	E	1
4364	OLIG1	ATF7IP	E	1
4365	OLIG1	ATP1A3	E	1
4366	OLIG1	ATP2B2	E	1
4367	OLIG1	ATP6V1B2	E	1
4368	OLIG1	ATXN3L	E	1
4369	OLIG1	AXIN2	E	1
4370	OLIG1	BABAM2	E	1
4371	OLIG1	BCAN	E	1
4372	OLIG1	BCAS1	E	1
4373	OLIG1	BEND7	E	1
4374	OLIG1	BFAR	E	1
4375	OLIG1	BID	E	1
4376	OLIG1	BNIP3L	E	1
4377	OLIG1	BOC	E	1
4378	OLIG1	BRWD1	E	1
4379	OLIG1	BTNL8	E	1
4380	OLIG1	C18orf54	E	1
4381	OLIG1	C19orf47	E	1
4382	OLIG1	C3orf35	E	1
4383	OLIG1	C7orf33	E	1
4384	OLIG1	CA10	E	1
4385	OLIG1	CACNG3	E	1
4386	OLIG1	CACNG7	E	1
4387	OLIG1	CALN1	E	1
4388	OLIG1	CALY	E	1
4389	OLIG1	CAMK2A	E	1
4390	OLIG1	CAMKV	E	1
4391	OLIG1	CASKIN1	E	1
4392	OLIG1	CAST	E	1
4393	OLIG1	CC2D1B	E	1
4394	OLIG1	CCDC112	E	1
4395	OLIG1	CCDC140	E	1
4396	OLIG1	CCDC150	E	1
4397	OLIG1	CCDC58	E	1
4398	OLIG1	CCDC91	E	1
4399	OLIG1	CD3G	E	1
4400	OLIG1	CD6	E	1
4401	OLIG1	CDC14A	E	1
4402	OLIG1	CDH2	E	1
4403	OLIG1	CDK5R2	E	1
4404	OLIG1	CDYL	E	1
4405	OLIG1	CELF3	E	1
4406	OLIG1	CELF5	E	1
4407	OLIG1	CEND1	E	1
4408	OLIG1	CERKL	E	1
4409	OLIG1	CFAP69	E	1
4410	OLIG1	CFAP70	E	1
4411	OLIG1	CHMP3	E	1
4412	OLIG1	CLK4	E	1
4413	OLIG1	CLLU1	E	1
4414	OLIG1	CMTM7	E	1
4415	OLIG1	CNTN2	E	1
4416	OLIG1	CNTNAP4	E	1
4417	OLIG1	COL21A1	E	1
4418	OLIG1	COQ5	E	1
4419	OLIG1	CPLX2	E	1
4420	OLIG1	CR2	E	1
4421	OLIG1	CRACD	E	1
4422	OLIG1	CRAT	E	1
4423	OLIG1	CREG2	E	1
4424	OLIG1	CSMD3	E	1
4425	OLIG1	CSRNP3	E	1
4426	OLIG1	CTNNA2	E	1
4427	OLIG1	CTNND2	E	1
4428	OLIG1	CUL1	E	1
4429	OLIG1	CUL4B	E	1
4430	OLIG1	CXorf51B	E	1
4431	OLIG1	CYB561A3	E	1
4432	OLIG1	CYP2D6	E	1
4433	OLIG1	CYP2D7	E	1
4434	OLIG1	DAD1	E	1
4435	OLIG1	DDN	E	1
4436	OLIG1	DDX4	E	1
4437	OLIG1	DEFB107B	E	1
4438	OLIG1	DGAT2L6	E	1
4439	OLIG1	DHX37	E	1
4440	OLIG1	DHX38	E	1
4441	OLIG1	DIRAS2	E	1
4442	OLIG1	DMD	E	1
4443	OLIG1	DPYSL5	E	1
4444	OLIG1	DSG1	E	1
4445	OLIG1	EIF4G3	E	1
4446	OLIG1	ELAVL3	E	1
4447	OLIG1	ELFN2	E	1
4448	OLIG1	ELMO2	E	1
4449	OLIG1	EMB	E	1
4450	OLIG1	EPB41	E	1
4451	OLIG1	EPHX4	E	1
4452	OLIG1	ERGIC1	E	1
4453	OLIG1	ERI3	E	1
4454	OLIG1	ERMN	E	1
4455	OLIG1	ETNPPL	E	1
4456	OLIG1	FABP7	E	1
4457	OLIG1	FAIM2	E	1
4458	OLIG1	FAM149A	E	1
4459	OLIG1	FAM162A	E	1
4460	OLIG1	FAM163B	E	1
4461	OLIG1	FAM193B	E	1
4462	OLIG1	FAM227B	E	1
4463	OLIG1	FAM229B	E	1
4464	OLIG1	FAP	E	1
4465	OLIG1	FASTKD2	E	1
4466	OLIG1	FBF1	E	1
4467	OLIG1	FBXL16	E	1
4468	OLIG1	FBXO4	E	1
4469	OLIG1	FHL5	E	1
4470	OLIG1	FMN2	E	1
4471	OLIG1	FRG2C	E	1
4472	OLIG1	FRMPD2	E	1
4473	OLIG1	FSTL5	E	1
4474	OLIG1	FTHL17	E	1
4475	OLIG1	FUT9	E	1
4476	OLIG1	FYN	E	1
4477	OLIG1	GABRA1	E	1
4478	OLIG1	GABRA5	E	1
4479	OLIG1	GABRA6	E	1
4480	OLIG1	GABRG1	E	1
4481	OLIG1	GABRG2	E	1
4482	OLIG1	GAD2	E	1
4483	OLIG1	GASK1B	E	1
4484	OLIG1	GFAP	E	1
4485	OLIG1	GNG2	E	1
4486	OLIG1	GNG3	E	1
4487	OLIG1	GOLGB1	E	1
4488	OLIG1	GPR19	E	1
4489	OLIG1	GRB14	E	1
4490	OLIG1	GRIA2	E	1
4491	OLIG1	GRIN1	E	1
4492	OLIG1	GRM4	E	1
4493	OLIG1	GZMK	E	1
4494	OLIG1	HADHB	E	1
4495	OLIG1	HAS1	E	1
4496	OLIG1	HBA1	E	1
4497	OLIG1	HCN2	E	1
4498	OLIG1	HELZ	E	1
4499	OLIG1	HGD	E	1
4500	OLIG1	HNF4G	E	1
4501	OLIG1	HOXA9	E	1
4502	OLIG1	HPCA	E	1
4503	OLIG1	HPCAL4	E	1
4504	OLIG1	HRH3	E	1
4505	OLIG1	HS3ST4	E	1
4506	OLIG1	HTR2C	E	1
4507	OLIG1	ICA1L	E	1
4508	OLIG1	IDE	E	1
4509	OLIG1	IFI6	E	1
4510	OLIG1	IFT57	E	1
4511	OLIG1	IGSF21	E	1
4512	OLIG1	IKZF4	E	1
4513	OLIG1	IL17F	E	1
4514	OLIG1	IL18RAP	E	1
4515	OLIG1	INA	E	1
4516	OLIG1	INIP	E	1
4517	OLIG1	IQGAP2	E	1
4518	OLIG1	JAKMIP3	E	1
4519	OLIG1	JPH3	E	1
4520	OLIG1	KCNJ10	E	1
4521	OLIG1	KCNJ4	E	1
4522	OLIG1	KCNJ9	E	1
