	tf	target	confidence	mor
7445	NPAS4	PRSS35	E	1
7446	NPAS4	RBM24	E	1
7447	NPAS4	SYNM	E	1
7448	NR1D1	G6PC	E	1
7449	NR1D1	LOXHD1	E	1
7450	NR1D2	PDE5A	E	1
7451	NR1I2	GALNT18	D	1
7452	NR1I3	LOXHD1	E	1
7453	NR1I3	MMD	E	1
7454	NR1I3	OR1D2	E	1
7455	NR2C1	CSPG4	E	-1
7456	NR2C1	CXCR2	E	-1
7457	NR2C1	F2RL3	E	-1
7458	NR2C1	MGAT3	E	-1
7459	NR2C1	NR2C2	E	-1
7460	NR2C1	PLEKHH2	E	-1
7461	NR2C1	SYCP2L	E	-1
7462	NR2C1	ZNF423	E	-1
7463	NR2C2	ASXL1	C	1
7464	NR2C2	GCC2	C	1
7465	NR2C2	NR2C1	C	1
7466	NR2C2	SNRNP200	C	1
7467	NR2C2	TAF2	C	1
7468	NR2C2	ACBD3	C	1
7469	NR2C2	ADGRF3	C	1
7470	NR2C2	AGPS	C	1
7471	NR2C2	ANAPC15	C	1
7472	NR2C2	ANKIB1	C	1
7473	NR2C2	ANXA11	C	1
7474	NR2C2	ASB8	C	1
7475	NR2C2	ATP11A	C	1
7476	NR2C2	BAZ1B	C	1
7477	NR2C2	BRD9	C	1
7478	NR2C2	CCDC146	C	1
7479	NR2C2	CCDC51	C	1
7480	NR2C2	CCDC71	C	1
7481	NR2C2	CFAP61	C	1
7482	NR2C2	CHMP4B	C	1
7483	NR2C2	CLUH	C	1
7484	NR2C2	CNOT9	C	1
7485	NR2C2	CWC15	C	1
7486	NR2C2	DDX42	C	1
7487	NR2C2	DICER1	C	1
7488	NR2C2	DUS1L	C	1
7489	NR2C2	EBAG9	C	1
7490	NR2C2	EHMT1	C	1
7491	NR2C2	EIF3M	C	1
7492	NR2C2	FAM193B	C	1
7493	NR2C2	GCN1	C	1
7494	NR2C2	GOLGB1	C	1
7495	NR2C2	GPATCH8	C	1
7496	NR2C2	IMPACT	C	1
7497	NR2C2	KDM4D	C	1
7498	NR2C2	KDM5A	C	1
7499	NR2C2	KMT5A	C	1
7500	NR2C2	KRIT1	C	1
7501	NR2C2	LSM7	C	1
7502	NR2C2	MAP3K11	C	1
7503	NR2C2	MAPKAP1	C	1
7504	NR2C2	MRPL20	C	1
7505	NR2C2	MRPL33	C	1
7506	NR2C2	MRPS28	C	1
7507	NR2C2	NAA50	C	1
7508	NR2C2	NDUFAF6	C	1
7509	NR2C2	NDUFB7	C	1
7510	NR2C2	NDUFS6	C	1
7511	NR2C2	NFE2L2	C	1
7512	NR2C2	NFXL1	C	1
7513	NR2C2	NOL7	C	1
7514	NR2C2	NUP107	C	1
7515	NR2C2	NUP37	C	1
7516	NR2C2	PAK4	C	1
7517	NR2C2	PARPBP	C	1
7518	NR2C2	PCBP1	C	1
7519	NR2C2	PHF12	C	1
7520	NR2C2	PPIH	C	1
7521	NR2C2	PRPF40A	C	1
7522	NR2C2	PTAR1	C	1
7523	NR2C2	RAB11FIP2	C	1
7524	NR2C2	RPRD1B	C	1
7525	NR2C2	RPS21	C	1
7526	NR2C2	RPS3A	C	1
7527	NR2C2	RPS6KC1	C	1
7528	NR2C2	SAP18	C	1
7529	NR2C2	SCNM1	C	1
7530	NR2C2	SELENOI	C	1
7531	NR2C2	SKIDA1	C	1
7532	NR2C2	SMARCD2	C	1
7533	NR2C2	SNRPF	C	1
7534	NR2C2	SPPL2B	C	1
7535	NR2C2	SRCAP	C	1
7536	NR2C2	TBC1D22A	C	1
7537	NR2C2	TMA7	C	1
7538	NR2C2	TMCO1	C	1
7539	NR2C2	TMEM248	C	1
7540	NR2C2	TNRC6A	C	1
7541	NR2C2	TOMM40	C	1
7542	NR2C2	TRIP13	C	1
7543	NR2C2	TTC31	C	1
7544	NR2C2	TTI1	C	1
7545	NR2C2	TXNL1	C	1
7546	NR2C2	USP37	C	1
7547	NR2C2	VPS13D	C	1
7548	NR2C2	WTAP	C	1
7549	NR2C2	ZNF3	C	1
7550	NR2C2	ZNF513	C	1
7551	NR2E1	CDS1	E	1
7552	NR2E1	CPLX2	E	1
7553	NR2E1	FBXL16	E	1
7554	NR2E1	FGD1	E	1
7555	NR2E1	OR51Q1	E	1
7556	NR2E1	PDZRN4	E	1
7557	NR2E1	PLEKHA7	E	1
7558	NR2E1	TNNT1	E	1
7559	NR2E3	APBA2	E	1
7560	NR2E3	GAL3ST1	E	1
7561	NR2E3	ITGA2B	E	1
7562	NR2E3	NYAP1	E	1
7563	NR2E3	OR51M1	E	1
7564	NR2E3	PHEX	E	1
7565	NR2E3	PLEKHA7	E	1
7566	NR2E3	RNF182	E	1
7567	NR2E3	WNT5B	E	1
7568	NR2F1	FLT4	C	1
7569	NR2F6	OSBPL10	C	-1
7570	NR3C2	CD40	E	1
7571	NR3C2	EGFR	E	1
7572	NR3C2	CAPS2	E	1
7573	NR3C2	CAV2	E	1
7574	NR3C2	CSRNP3	E	1
7575	NR3C2	ETV1	E	1
7576	NR3C2	HORMAD2	E	1
7577	NR3C2	IGSF11	E	1
7578	NR3C2	NFIX	E	1
7579	NR3C2	PDE5A	E	1
7580	NR3C2	PDZRN4	E	1
7581	NR3C2	RNF182	E	1
7582	NR3C2	SCIN	E	1
7583	NR3C2	SLC11A1	E	1
7584	NR3C2	SNAI2	E	1
7585	NR3C2	THAP4	E	1
7586	NR3C2	WFS1	E	1
7587	NR4A2	APBA2	E	1
7588	NR4A2	CDS1	E	1
7589	NR4A2	CNTN1	E	1
7590	NR4A2	DSCAML1	E	1
7591	NR4A2	EGR3	E	1
7592	NR4A2	GAL3ST1	E	1
7593	NR4A2	GLP1R	E	1
7594	NR4A2	KCNN1	E	1
7595	NR4A2	LIPH	E	1
7596	NR4A2	MUC16	E	1
7597	NR4A2	NFIX	E	1
7598	NR4A2	NLGN4X	E	1
7599	NR4A2	NR2C2	E	1
7600	NR4A2	NYAP1	E	1
7601	NR4A2	OR3A2	E	1
7602	NR4A2	RHOD	E	1
7603	NR4A2	RIMKLA	E	1
7604	NR4A2	SCIN	E	1
7605	NR4A3	CREB5	E	1
7606	NR4A3	EGR1	E	1
7607	NR4A3	EGR3	E	1
7608	NR4A3	RBM24	E	1
7609	NR6A1	ETV1	E	1
7610	NR6A1	KCNK13	E	1
7611	NR6A1	KLK13	E	1
7612	NR6A1	LIPH	E	1
7613	NR6A1	PHEX	E	1
7614	NR6A1	PLEKHA7	E	1
7615	NR6A1	POTEG	E	1
7616	NR6A1	WNT5B	E	1
7617	NR6A1	ZNF423	E	1
7618	NRF1	PKIB	C	1
7619	NRL	ACR	E	1
7620	NRL	ADAMTS18	E	1
7621	NRL	GPRC5D	E	1
7622	NRL	LOXHD1	E	1
7623	NRL	TTR	E	1
7624	OLIG1	CPLX2	E	1
7625	OLIG1	CR2	E	1
7626	OLIG1	CSRNP3	E	1
7627	OLIG1	DDX4	E	1
7628	OLIG1	FBXL16	E	1
7629	OLIG1	HPCAL4	E	1
7630	OLIG1	KDM4E	E	1
7631	OLIG1	KIF1A	E	1
7632	OLIG2	CPLX2	E	1
7633	OLIG2	CR2	E	1
7634	OLIG2	CSRNP3	E	1
7635	OLIG2	DAB1	E	1
7636	OLIG2	DDX4	E	1
7637	OLIG2	FBXL16	E	1
7638	OLIG2	HPCAL4	E	1
7639	OLIG2	KDM4E	E	1
7640	OLIG2	PLEKHA7	E	1
7641	OLIG2	RBM24	E	1
7642	OLIG2	TCERG1L	E	1
7643	OLIG3	CR2	E	1
7644	OLIG3	CSRNP3	E	1
7645	OLIG3	DAB1	E	1
7646	OLIG3	DDX4	E	1
7647	OLIG3	KDM4E	E	1
7648	ONECUT2	SYTL4	E	-1
7649	ONECUT2	MITF	E	1
7650	ONECUT2	AADACL4	E	1
7651	ONECUT2	AATF	E	1
7652	ONECUT2	ABCA10	E	1
7653	ONECUT2	ABCA8	E	1
7654	ONECUT2	ABCB5	E	1
7655	ONECUT2	ABCC1	E	1
7656	ONECUT2	ABCC4	E	1
7657	ONECUT2	ABHD16A	E	1
7658	ONECUT2	ABI3BP	E	1
7659	ONECUT2	ACSL5	E	1
7660	ONECUT2	ACSS3	E	1
7661	ONECUT2	ACTL6A	E	1
7662	ONECUT2	ADAM32	E	1
7663	ONECUT2	ADAT2	E	1
7664	ONECUT2	AGBL2	E	1
7665	ONECUT2	AGBL3	E	1
7666	ONECUT2	AGTPBP1	E	1
7667	ONECUT2	AGTR1	E	1
7668	ONECUT2	AHCYL1	E	1
7669	ONECUT2	AK4	E	1
7670	ONECUT2	AKR1C3	E	1
7671	ONECUT2	ALDH1A1	E	1
7672	ONECUT2	ALKBH8	E	1
7673	ONECUT2	ALYREF	E	1
7674	ONECUT2	ANK2	E	1
7675	ONECUT2	ANK3	E	1
7676	ONECUT2	ANKRD12	E	1
7677	ONECUT2	ANKUB1	E	1
7678	ONECUT2	ANP32D	E	1
7679	ONECUT2	AP3D1	E	1
7680	ONECUT2	AP3M2	E	1
7681	ONECUT2	ARAP2	E	1
7682	ONECUT2	ARFGEF1	E	1
7683	ONECUT2	ARHGAP29	E	1
7684	ONECUT2	ARHGAP32	E	1
7685	ONECUT2	ARID5B	E	1
7686	ONECUT2	ARL14EPL	E	1
7687	ONECUT2	ARMT1	E	1
7688	ONECUT2	ARNT	E	1
7689	ONECUT2	ARPP21	E	1
7690	ONECUT2	ASB15	E	1
7691	ONECUT2	ASB3	E	1
7692	ONECUT2	ATP11B	E	1
7693	ONECUT2	AVL9	E	1
7694	ONECUT2	BACH1	E	1
7695	ONECUT2	BBX	E	1
7696	ONECUT2	BCL11A	E	1
7697	ONECUT2	BHMT2	E	1
7698	ONECUT2	BNC2	E	1
7699	ONECUT2	BPIFA2	E	1
7700	ONECUT2	C2	E	1
7701	ONECUT2	C4orf47	E	1
7702	ONECUT2	C8orf44	E	1
7703	ONECUT2	CA1	E	1
7704	ONECUT2	CALHM6	E	1
7705	ONECUT2	CAPN6	E	1
7706	ONECUT2	CAPS2	E	1
7707	ONECUT2	CAV1	E	1
7708	ONECUT2	CAV2	E	1
7709	ONECUT2	CBFA2T2	E	1
7710	ONECUT2	CBLN2	E	1
7711	ONECUT2	CBWD6	E	1
7712	ONECUT2	CBX5	E	1
7713	ONECUT2	CCDC126	E	1
7714	ONECUT2	CCDC178	E	1
7715	ONECUT2	CCN3	E	1
7716	ONECUT2	CCNJL	E	1
7717	ONECUT2	CD2	E	1
7718	ONECUT2	CD300LD	E	1
7719	ONECUT2	CD69	E	1
7720	ONECUT2	CDH26	E	1
7721	ONECUT2	CDKAL1	E	1
7722	ONECUT2	CDY1	E	1
7723	ONECUT2	CDY2A	E	1
7724	ONECUT2	CEP170	E	1
7725	ONECUT2	CEP290	E	1
7726	ONECUT2	CEP95	E	1
7727	ONECUT2	CER1	E	1
7728	ONECUT2	CERK	E	1
7729	ONECUT2	CERS6	E	1
7730	ONECUT2	CFAP43	E	1
7731	ONECUT2	CHD7	E	1
7732	ONECUT2	CHMP7	E	1
7733	ONECUT2	CLASP2	E	1
7734	ONECUT2	CLEC3A	E	1
7735	ONECUT2	CLK4	E	1
7736	ONECUT2	CNGA1	E	1
7737	ONECUT2	COA1	E	1
7738	ONECUT2	COL14A1	E	1
7739	ONECUT2	COLGALT2	E	1
7740	ONECUT2	COMMD1	E	1
7741	ONECUT2	COP1	E	1
7742	ONECUT2	COPS7A	E	1
7743	ONECUT2	CPA5	E	1
7744	ONECUT2	CPD	E	1
7745	ONECUT2	CPNE1	E	1
7746	ONECUT2	CPNE3	E	1
7747	ONECUT2	CRISP1	E	1
7748	ONECUT2	CRPPA	E	1
7749	ONECUT2	CRYGS	E	1
7750	ONECUT2	CSN2	E	1
7751	ONECUT2	CSN3	E	1
7752	ONECUT2	CTSV	E	1
7753	ONECUT2	CTXN3	E	1
7754	ONECUT2	CWC22	E	1
7755	ONECUT2	CXCL6	E	1
7756	ONECUT2	CXorf51B	E	1
7757	ONECUT2	CYP20A1	E	1
7758	ONECUT2	CYP2C18	E	1
7759	ONECUT2	DAB2	E	1
7760	ONECUT2	DBX1	E	1
7761	ONECUT2	DCLK1	E	1
7762	ONECUT2	DEPDC1B	E	1
7763	ONECUT2	DHTKD1	E	1
7764	ONECUT2	DIAPH3	E	1
7765	ONECUT2	DIRAS3	E	1
7766	ONECUT2	DMBT1	E	1
7767	ONECUT2	DNAH14	E	1
7768	ONECUT2	DNAJB7	E	1
7769	ONECUT2	DNASE1L1	E	1
7770	ONECUT2	DND1	E	1
7771	ONECUT2	DTNB	E	1
7772	ONECUT2	DYNC1I2	E	1
7773	ONECUT2	DYRK1A	E	1
7774	ONECUT2	DYTN	E	1
7775	ONECUT2	EGF	E	1
7776	ONECUT2	EIF2AK1	E	1
7777	ONECUT2	EIF3A	E	1
7778	ONECUT2	EIF3H	E	1
7779	ONECUT2	EIF4G3	E	1
7780	ONECUT2	ELOVL7	E	1
7781	ONECUT2	EPN2	E	1
7782	ONECUT2	EPS15	E	1
7783	ONECUT2	ESR1	E	1
7784	ONECUT2	FAM227B	E	1
7785	ONECUT2	FAM83D	E	1
7786	ONECUT2	FGL1	E	1
7787	ONECUT2	FN1	E	1
7788	ONECUT2	FNDC1	E	1
7789	ONECUT2	FRMD5	E	1
7790	ONECUT2	FYB2	E	1
7791	ONECUT2	GALNT2	E	1
7792	ONECUT2	GLYATL2	E	1
7793	ONECUT2	GNAT3	E	1
7794	ONECUT2	GPHN	E	1
7795	ONECUT2	GPR151	E	1
7796	ONECUT2	GPR183	E	1
7797	ONECUT2	GPRC5C	E	1
7798	ONECUT2	GRAMD1C	E	1
7799	ONECUT2	GRIN3A	E	1
7800	ONECUT2	GSTA5	E	1
7801	ONECUT2	GTF2IRD2B	E	1
7802	ONECUT2	GYS2	E	1
7803	ONECUT2	H1-8	E	1
7804	ONECUT2	H3C11	E	1
7805	ONECUT2	H4C4	E	1
7806	ONECUT2	HDX	E	1
7807	ONECUT2	HEATR4	E	1
7808	ONECUT2	HEATR6	E	1
7809	ONECUT2	HINT3	E	1
7810	ONECUT2	HMCN1	E	1
7811	ONECUT2	HMGN1	E	1
7812	ONECUT2	HP	E	1
7813	ONECUT2	HSD17B4	E	1
7814	ONECUT2	IBTK	E	1
7815	ONECUT2	IDI2	E	1
7816	ONECUT2	IFT74	E	1
7817	ONECUT2	IGF2BP3	E	1
7818	ONECUT2	IGSF10	E	1
7819	ONECUT2	IKZF2	E	1
7820	ONECUT2	IL1RN	E	1
7821	ONECUT2	INPP4B	E	1
7822	ONECUT2	ITSN1	E	1
7823	ONECUT2	KAT2B	E	1
7824	ONECUT2	KCNAB1	E	1
7825	ONECUT2	KCNJ13	E	1
7826	ONECUT2	KCNQ3	E	1
7827	ONECUT2	KCTD1	E	1
7828	ONECUT2	KIAA1217	E	1
7829	ONECUT2	KIFAP3	E	1
7830	ONECUT2	KITLG	E	1
7831	ONECUT2	KLHL25	E	1
7832	ONECUT2	KRTAP19-6	E	1
7833	ONECUT2	KSR2	E	1
7834	ONECUT2	LCE3E	E	1
7835	ONECUT2	LDLR	E	1
7836	ONECUT2	LIPI	E	1
7837	ONECUT2	LONRF2	E	1
7838	ONECUT2	LRIF1	E	1
7839	ONECUT2	LTN1	E	1
7840	ONECUT2	LUM	E	1
7841	ONECUT2	LY6G6D	E	1
7842	ONECUT2	LYRM7	E	1
7843	ONECUT2	MACF1	E	1
7844	ONECUT2	MAEL	E	1
7845	ONECUT2	MAL2	E	1
7846	ONECUT2	MAN2A1	E	1
7847	ONECUT2	MGAT5B	E	1
7848	ONECUT2	MIGA1	E	1
7849	ONECUT2	MLIP	E	1
7850	ONECUT2	MMP10	E	1
7851	ONECUT2	MORN3	E	1
7852	ONECUT2	MRPL41	E	1
7853	ONECUT2	MRPL42	E	1
7854	ONECUT2	MRPL48	E	1
7855	ONECUT2	MRPS15	E	1
7856	ONECUT2	MRPS30	E	1
7857	ONECUT2	MS4A8	E	1
7858	ONECUT2	MSANTD3	E	1
7859	ONECUT2	MSTN	E	1
7860	ONECUT2	MTOR	E	1
7861	ONECUT2	MTREX	E	1
7862	ONECUT2	MTRNR2L1	E	1
7863	ONECUT2	MVB12B	E	1
7864	ONECUT2	MYLK3	E	1
7865	ONECUT2	MYLK4	E	1
7866	ONECUT2	MYO3A	E	1
7867	ONECUT2	MYO3B	E	1
7868	ONECUT2	MYOF	E	1
7869	ONECUT2	NASP	E	1
7870	ONECUT2	NBPF11	E	1
7871	ONECUT2	NDUFAF4	E	1
7872	ONECUT2	NDUFAF7	E	1
7873	ONECUT2	NETO1	E	1
7874	ONECUT2	NETO2	E	1
7875	ONECUT2	NFAT5	E	1
7876	ONECUT2	NHLH2	E	1
7877	ONECUT2	NIPAL2	E	1
7878	ONECUT2	NR1H3	E	1
7879	ONECUT2	NRG4	E	1
7880	ONECUT2	NTS	E	1
7881	ONECUT2	NUDCD1	E	1
7882	ONECUT2	NUP107	E	1
7883	ONECUT2	NUP85	E	1
7884	ONECUT2	NWD1	E	1
7885	ONECUT2	ODAM	E	1
7886	ONECUT2	OLFM3	E	1
7887	ONECUT2	OR10X1	E	1
7888	ONECUT2	OR11H1	E	1
7889	ONECUT2	OR11H12	E	1
7890	ONECUT2	OR11H2	E	1
7891	ONECUT2	OR1L6	E	1
7892	ONECUT2	OR2AT4	E	1
7893	ONECUT2	OR4D10	E	1
7894	ONECUT2	OR4F16	E	1
7895	ONECUT2	OR4F21	E	1
7896	ONECUT2	OR51L1	E	1
7897	ONECUT2	OR51Q1	E	1
7898	ONECUT2	OR5F1	E	1
7899	ONECUT2	OR6K2	E	1
7900	ONECUT2	OR8K1	E	1
7901	ONECUT2	OSBPL10	E	1
7902	ONECUT2	PADI1	E	1
7903	ONECUT2	PAQR9	E	1
7904	ONECUT2	PATE4	E	1
7905	ONECUT2	PAXBP1	E	1
7906	ONECUT2	PBLD	E	1
7907	ONECUT2	PBOV1	E	1
7908	ONECUT2	PCDHB3	E	1
7909	ONECUT2	PCDHGA1	E	1
7910	ONECUT2	PCDHGA7	E	1
7911	ONECUT2	PCM1	E	1
7912	ONECUT2	PCNX1	E	1
7913	ONECUT2	PCNX4	E	1
7914	ONECUT2	PDE4B	E	1
7915	ONECUT2	PDZD2	E	1
7916	ONECUT2	PEMT	E	1
7917	ONECUT2	PFDN5	E	1
7918	ONECUT2	PHF20L1	E	1
7919	ONECUT2	PHKA1	E	1
7920	ONECUT2	PIGT	E	1
7921	ONECUT2	PLCB4	E	1
7922	ONECUT2	PLEKHA1	E	1
7923	ONECUT2	PLEKHS1	E	1
7924	ONECUT2	PLIN5	E	1
7925	ONECUT2	PM20D2	E	1
7926	ONECUT2	PNPLA7	E	1
7927	ONECUT2	PNPLA8	E	1
7928	ONECUT2	POGZ	E	1
7929	ONECUT2	POLR1A	E	1
7930	ONECUT2	POLR2D	E	1
7931	ONECUT2	PPFIA1	E	1
7932	ONECUT2	PPFIBP1	E	1
7933	ONECUT2	PPP1R12A	E	1
7934	ONECUT2	PPP1R37	E	1
7935	ONECUT2	PPP6R3	E	1
7936	ONECUT2	PRAMEF1	E	1
7937	ONECUT2	PRAMEF13	E	1
7938	ONECUT2	PRAMEF2	E	1
7939	ONECUT2	PRELID3B	E	1
7940	ONECUT2	PRRG3	E	1
7941	ONECUT2	PTPRC	E	1
7942	ONECUT2	PTPRZ1	E	1
7943	ONECUT2	R3HDM2	E	1
7944	ONECUT2	RAD21	E	1
7945	ONECUT2	RAD51	E	1
7946	ONECUT2	RAPGEF6	E	1
7947	ONECUT2	RASGRP3	E	1
7948	ONECUT2	RASSF5	E	1
7949	ONECUT2	RBFOX2	E	1
7950	ONECUT2	RBP7	E	1
7951	ONECUT2	RCAN1	E	1
7952	ONECUT2	RGS10	E	1
7953	ONECUT2	RGS6	E	1
7954	ONECUT2	RGS7	E	1
7955	ONECUT2	RHOBTB1	E	1
7956	ONECUT2	RNF114	E	1
7957	ONECUT2	RNF138	E	1
7958	ONECUT2	RNF185	E	1
7959	ONECUT2	RNF34	E	1
7960	ONECUT2	RNF44	E	1
7961	ONECUT2	RO60	E	1
7962	ONECUT2	ROBO1	E	1
7963	ONECUT2	ROCK1	E	1
7964	ONECUT2	ROR1	E	1
7965	ONECUT2	RPL38	E	1
7966	ONECUT2	RRP12	E	1
7967	ONECUT2	SATB2	E	1
7968	ONECUT2	SCN8A	E	1
7969	ONECUT2	SDAD1	E	1
7970	ONECUT2	SDCBP2	E	1
7971	ONECUT2	SDCCAG8	E	1
7972	ONECUT2	SDR16C5	E	1
7973	ONECUT2	SEC31A	E	1
7974	ONECUT2	SELL	E	1
7975	ONECUT2	SEMA6A	E	1
7976	ONECUT2	SEPTIN6	E	1
7977	ONECUT2	SERPINB8	E	1
7978	ONECUT2	SETD2	E	1
7979	ONECUT2	SFMBT2	E	1
7980	ONECUT2	SH2D1A	E	1
7981	ONECUT2	SHC4	E	1
7982	ONECUT2	SHTN1	E	1
7983	ONECUT2	SIPA1L1	E	1
7984	ONECUT2	SIX3	E	1
7985	ONECUT2	SLC12A1	E	1
7986	ONECUT2	SLC14A1	E	1
7987	ONECUT2	SLC16A7	E	1
7988	ONECUT2	SLC22A9	E	1
7989	ONECUT2	SLC35G1	E	1
7990	ONECUT2	SLC44A5	E	1
7991	ONECUT2	SMAD6	E	1
7992	ONECUT2	SMARCA5	E	1
7993	ONECUT2	SMC4	E	1
7994	ONECUT2	SMPD3	E	1
7995	ONECUT2	SNX7	E	1
7996	ONECUT2	SOX2	E	1
7997	ONECUT2	SOX5	E	1
7998	ONECUT2	SPAG9	E	1
7999	ONECUT2	SPATA46	E	1
8000	ONECUT2	SPG11	E	1
8001	ONECUT2	SPIDR	E	1
8002	ONECUT2	SPIN2B	E	1
8003	ONECUT2	SRR	E	1
8004	ONECUT2	STAB2	E	1
8005	ONECUT2	STAT4	E	1
8006	ONECUT2	STIP1	E	1
8007	ONECUT2	SUB1	E	1
8008	ONECUT2	SULT1C3	E	1
8009	ONECUT2	SV2A	E	1
8010	ONECUT2	SYCP2	E	1
8011	ONECUT2	SYS1	E	1
8012	ONECUT2	TAF1	E	1
8013	ONECUT2	TAF1A	E	1
8014	ONECUT2	TANC1	E	1
8015	ONECUT2	TAS2R39	E	1
8016	ONECUT2	TAS2R7	E	1
8017	ONECUT2	TAT	E	1
8018	ONECUT2	TBC1D4	E	1
8019	ONECUT2	TBRG1	E	1
8020	ONECUT2	TBX15	E	1
8021	ONECUT2	TENM4	E	1
8022	ONECUT2	TFF3	E	1
8023	ONECUT2	TFPI	E	1
8024	ONECUT2	TG	E	1
8025	ONECUT2	THRB	E	1
8026	ONECUT2	TLE4	E	1
8027	ONECUT2	TMCO5A	E	1
8028	ONECUT2	TMEM126A	E	1
8029	ONECUT2	TMEM165	E	1
8030	ONECUT2	TMEM218	E	1
8031	ONECUT2	TMEM273	E	1
8032	ONECUT2	TMEM35B	E	1
8033	ONECUT2	TMEM44	E	1
8034	ONECUT2	TMEM45A	E	1
8035	ONECUT2	TMEM59	E	1
8036	ONECUT2	TNC	E	1
8037	ONECUT2	TNIP3	E	1
8038	ONECUT2	TNNI3K	E	1
8039	ONECUT2	TPH2	E	1
8040	ONECUT2	TPTE2	E	1
8041	ONECUT2	TRDMT1	E	1
8042	ONECUT2	TREM1	E	1
8043	ONECUT2	TRIM67	E	1
8044	ONECUT2	TRIP13	E	1
8045	ONECUT2	TRMU	E	1
8046	ONECUT2	TRO	E	1
8047	ONECUT2	TRPC4	E	1
8048	ONECUT2	TRPM7	E	1
8049	ONECUT2	TTC17	E	1
8050	ONECUT2	TTC27	E	1
8051	ONECUT2	TTC36	E	1
8052	ONECUT2	TUBGCP3	E	1
8053	ONECUT2	UBAC2	E	1
8054	ONECUT2	UBAP1L	E	1
8055	ONECUT2	UBE2D2	E	1
8056	ONECUT2	UBR2	E	1
8057	ONECUT2	UBR3	E	1
8058	ONECUT2	UCKL1	E	1
8059	ONECUT2	UGT2B11	E	1
8060	ONECUT2	UMPS	E	1
8061	ONECUT2	UNC5D	E	1
8062	ONECUT2	UXT	E	1
8063	ONECUT2	VCX3A	E	1
8064	ONECUT2	VEZT	E	1
8065	ONECUT2	VPS13A	E	1
8066	ONECUT2	VRK2	E	1
8067	ONECUT2	WDR64	E	1
8068	ONECUT2	WDR82	E	1
8069	ONECUT2	WNT16	E	1
8070	ONECUT2	WWC2	E	1
8071	ONECUT2	ZCCHC8	E	1
8072	ONECUT2	ZEB1	E	1
8073	ONECUT2	ZFHX2	E	1
8074	ONECUT2	ZFP14	E	1
8075	ONECUT2	ZGLP1	E	1
8076	ONECUT2	ZGRF1	E	1
8077	ONECUT2	ZNF157	E	1
8078	ONECUT2	ZNF229	E	1
8079	ONECUT2	ZNF266	E	1
8080	ONECUT2	ZNF398	E	1
8081	ONECUT2	ZNF443	E	1
8082	ONECUT2	ZNF449	E	1
8083	ONECUT2	ZNF484	E	1
8084	ONECUT2	ZNF532	E	1
8085	ONECUT2	ZNF587	E	1
8086	ONECUT2	ZNF687	E	1
8087	ONECUT2	ZNF689	E	1
8088	ONECUT2	ZNF804A	E	1
8089	ONECUT2	ZNF836	E	1
8090	ONECUT2	ZNF841	E	1
8091	ONECUT2	ZSCAN16	E	1
8092	ONECUT3	AGTR1	E	1
8093	ONECUT3	CAPS2	E	1
8094	ONECUT3	CAV2	E	1
8095	ONECUT3	CBLN2	E	1
8096	ONECUT3	CNTN1	E	1
8097	ONECUT3	EGF	E	1
8098	ONECUT3	LUM	E	1
8099	ONECUT3	MGAT5B	E	1
8100	ONECUT3	NETO1	E	1
8101	ONECUT3	OR51Q1	E	1
8102	ONECUT3	OSBPL10	E	1
8103	OSR1	CNN1	E	1
8104	OSR1	COL1A2	E	1
8105	OSR1	FBLN2	E	1
8106	OSR1	LUM	E	1
8107	OSR1	SNAI2	E	1
8108	OSR1	SRPX	E	1
8109	OSR1	SVEP1	E	1
8110	OSR2	AGTR1	E	1
8111	OSR2	COL1A2	E	1
8112	OSR2	CSPG4	E	1
8113	OSR2	DAB1	E	1
8114	OSR2	EGFR	E	1
8115	OSR2	F3	E	1
8116	OSR2	FBLN2	E	1
8117	OSR2	PDE5A	E	1
8118	OSR2	RAMP2	E	1
8119	OSR2	SRPX	E	1
8120	OSR2	SVEP1	E	1
8121	OTX1	ADAMTS18	E	1
8122	OTX1	CXCR1	E	1
8123	OTX1	CXCR2	E	1
8124	OTX1	FOXJ1	E	1
8125	OTX1	PDE5A	E	1
8126	OTX1	RRH	E	1
8127	OTX1	SPAG6	E	1
8128	OTX2	ADAMTS18	C	1
8129	OTX2	CREB5	C	1
8130	OTX2	XIRP2	C	1
8131	OVOL1	BIK	E	1
8132	OVOL1	CDS1	E	1
8133	OVOL1	FBXL16	E	1
8134	OVOL1	FOXA1	E	1
8135	OVOL1	GPR87	E	1
8136	OVOL1	KLK13	E	1
8137	OVOL1	LIPH	E	1
8138	OVOL1	SLC6A4	E	1
8139	OVOL1	SNAI2	E	1
8140	OVOL1	SPAG6	E	1
8141	OVOL1	XIRP2	E	1
8142	OVOL2	SVEP1	E	-1
8143	OVOL2	BIK	E	-1
8144	OVOL2	CDS1	E	-1
8145	OVOL2	CSPG4	E	-1
8146	OVOL2	FOXA1	E	-1
8147	OVOL2	FOXJ1	E	-1
8148	OVOL2	GPR87	E	-1
8149	OVOL2	IRX3	E	-1
8150	OVOL2	LIPH	E	-1
8151	OVOL2	TCERG1L	E	-1
8152	OVOL2	WDR72	E	-1
8153	OVOL2	YBX2	E	-1
8154	PATZ1	BRF2	E	-1
8155	PATZ1	FAM171A1	E	-1
8156	PATZ1	NINL	E	-1
8157	PATZ1	ONECUT2	E	-1
8158	PATZ1	PLEKHA7	E	-1
8159	PATZ1	SH3BP4	E	-1
8160	PATZ1	SKIDA1	E	-1
