"tf"	"target"	"weight_corr"	"weight"	"weight_corr_scaled"
"ZNF234"	"FAM200B"	-0.0186198281313447	1.86584730410233	0.0186198281313447
"ZNF785"	"CTHRC1"	0.468287134183805	-3.70405523777461	0.468287134183805
"ZNF26"	"CDK6"	0.534513062044732	39.9817369036355	0.534513062044732
"NCOA1"	"SNORD116-27"	-0.00922616656109297	29.7214214527537	0.00922616656109297
"NFATC1"	"C19orf53"	0.303125722979025	14.3063364886329	0.303125722979025
"SOX13"	"TSPYL5"	0.130824705785603	-39.7404305374806	0.130824705785603
"FOXK1"	"SNORD41"	0.30882872260877	-5.50593378384271	0.30882872260877
"HMG20B"	"DDX51"	0.450506104690257	27.5949546454313	0.450506104690257
"ZNF566"	"XIST"	0.213317743538409	-17.8368306800793	0.213317743538409
"TCF3"	"SNORD116-29"	0.0137841418334743	-0.0987563436808249	0.0137841418334743
"NFIX"	"ZNF101"	0.370651486969949	44.6539804144017	0.370651486969949
"FOXC1"	"AIFM1"	0.44178400432567	13.8661510954848	0.44178400432567
"SREBF2"	"CACNG4"	-0.142123581607223	-27.4134493850874	0.142123581607223
"AHCTF1"	"NR1H2"	-0.568787745209284	33.6602917904431	0.568787745209284
"HHEX"	"SMARCD3"	0.729513096452176	36.1363212410199	0.729513096452176
"ZNF621"	"ZNF260"	0.431698996937859	15.1781401474405	0.431698996937859
"ZNF621"	"ZNF467"	0.63526461772378	8.78342272518025	0.63526461772378
"ZNF26"	"SLC45A4"	0.729085895029053	25.6831431289382	0.729085895029053
"ZNF607"	"ZNRF3"	0.819764552961206	-0.488039769459836	0.819764552961206
"ZNF821"	"RNF2"	0.214521500818218	13.9851513329976	0.214521500818218
"HOXB6"	"CARD8"	0.00627298247896618	-2.20489096762299	0.00627298247896618
"ZNF587"	"UGDH"	0.0490611753817906	12.7958793855976	0.0490611753817906
"ZNF585B"	"CBWD3"	0.533307026155072	11.7607887587905	0.533307026155072
"ZNF468"	"ADCY6"	0.527205404729679	-6.3837069983112	0.527205404729679
"HOXA10"	"BAZ1A"	-0.0617286007578306	6.23352847804784	0.0617286007578306
"THAP11"	"MIER2"	-0.369571209706999	-22.0469153081977	0.369571209706999
"NFIB"	"ANKRD1"	-0.668672094341655	4.056057476966	0.668672094341655
"NCOA2"	"TRAF5"	-0.00914417564157938	28.6201822287274	0.00914417564157938
"SP4"	"MCRS1"	-0.22578061176902	37.433019901029	0.22578061176902
"PPARG"	"NUSAP1"	0.0438294546830623	16.8011619441059	0.0438294546830623
"DZIP1"	"RSRC2"	-0.126490904117917	-1.96146409855287	0.126490904117917
"AIRE"	"CARD11"	0.406686892845569	-18.1046097041351	0.406686892845569
"ZNF407"	"CTDSP1"	0.245395573067989	20.6099506310516	0.245395573067989
"FOSL1"	"RASA4"	-0.0672588360175484	17.7189985020384	0.0672588360175484
"FOXD4L1"	"GPRC5C"	0.0262572294106275	-0.933444125409401	0.0262572294106275
"PCGF2"	"RARB"	-0.294541559038572	2.87259494780795	0.294541559038572
"ZNF682"	"CBWD3"	0.741598238653841	31.687006212581	0.741598238653841
"LEF1"	"WWOX"	0.184835036188251	-3.80479557481405	0.184835036188251
"ZFP1"	"ST6GAL1"	-0.396775210157517	2.10125205205817	0.396775210157517
"MYCN"	"FBXL4"	0.5945592079234	28.3435124013938	0.5945592079234
"ZGPAT"	"PVRIG"	0.361164096838448	-1.0987867497568	0.361164096838448
"ZNF655"	"NFIC"	0.0603962972244719	15.4836303023338	0.0603962972244719
"ERF"	"INTS2"	0.029470320459384	23.9893620802522	0.029470320459384
"NFIC"	"RAB7A"	-0.0908401009944922	-20.1402082986754	0.0908401009944922
"ZNF525"	"NKIRAS1"	0.502848240104039	11.2295675899757	0.502848240104039
"ZNF251"	"RNF167"	-0.110501171571065	22.8249042290358	0.110501171571065
"HMGA1"	"PSMG4"	0.650730209241943	35.497774718142	0.650730209241943
"HOXA11"	"ARAF"	0.0771069888272152	-2.4118424582597	0.0771069888272152
"ELK1"	"CUTC"	0.475424765841955	21.6210363397388	0.475424765841955
"ZNF804A"	"NXT2"	0.260842420386006	10.3609232634813	0.260842420386006
"ZNF268"	"MEFV"	-0.370771946609373	12.6968923836324	0.370771946609373
"WIZ"	"EPS8L2"	0.552361436137541	-0.135936058687476	0.552361436137541
"ZNF70"	"CHPF"	-0.45525684685915	-4.50573174853383	0.45525684685915
"TFAP2A"	"MRPS18B"	-0.0158100928656142	7.31405734414498	0.0158100928656142
"RREB1"	"EMG1"	-0.0829270722652731	26.8210772181188	0.0829270722652731
"EMX1"	"SLC2A14"	0.134482216118191	12.0166790305033	0.134482216118191
"ZNF470"	"BTBD10"	0.688509561640557	25.1981739713674	0.688509561640557
"ZNF805"	"GYG2"	-0.130935991836262	3.6351360625032	0.130935991836262
"ZNF283"	"FGL2"	-0.420406158886095	18.1399819457892	0.420406158886095
"TCFL5"	"DAZAP2"	0.190147114161953	-7.46469104193812	0.190147114161953
"ZNF165"	"NRAS"	0.184530156930074	-8.6359440325323	0.184530156930074
"NKX2-3"	"FSCN1"	0.307411426553699	3.71033235632886	0.307411426553699
"ZNF513"	"CYP27B1"	0.180384974139636	-22.911404688419	0.180384974139636
"DMTF1"	"IHH"	0.0821147648183078	-19.9407787416428	0.0821147648183078
"FOXD2"	"SNORD28"	-0.600059230975059	2.27283994797641	0.600059230975059
"ZNF142"	"RUSC2"	0.43390742081664	10.80221509392	0.43390742081664
"ZNF570"	"C19orf71"	-0.14241921736035	2.43945754818326	0.14241921736035
"FOXJ2"	"NACA2"	-0.832932456395736	47.7506438797313	0.832932456395736
"EBF4"	"RRP15"	-0.101819421453695	0.659460012940137	0.101819421453695
"TGIF1"	"GNMT"	-0.0260783346428353	14.3041517831149	0.0260783346428353
"EMX1"	"C12orf76"	0.294967560415857	0.248206259818419	0.294967560415857
"ZFY"	"KNDC1"	-0.133768557995129	-0.53425239650664	0.133768557995129
"ZNF124"	"MMGT1"	0.373337352103394	23.7446134621031	0.373337352103394
"CDC5L"	"ACAD8"	0.121225271371819	1.79881579478119	0.121225271371819
"ZNF737"	"RPF2"	-0.105649458824993	7.15040005522824	0.105649458824993
"ZSCAN20"	"PDE4A"	-0.130772236479123	4.26532950512618	0.130772236479123
"ZNF335"	"ATP6V0E1"	0.0158079084593624	17.8544336510178	0.0158079084593624
"ZNF84"	"TPTE"	0.138528754829716	5.17190544478175	0.138528754829716
"CCDC17"	"KLF5"	-0.474524484958633	-0.0130249908377464	0.474524484958633
"ZNF181"	"PRKCA"	-0.393454063597902	5.19908412542149	0.393454063597902
"NFIC"	"HMGXB3"	0.546054343407141	35.7643490551237	0.546054343407141
"ZNF202"	"SNORD91B"	0.358894639151193	-18.9135034584247	0.358894639151193
"SP100"	"ALG6"	-0.339586813608767	-28.7212156005747	0.339586813608767
"CAMTA2"	"NUP35"	-0.661026891217805	19.6023307197939	0.661026891217805
"ETS1"	"MINK1"	0.767130380024602	-9.5208975468958	0.767130380024602
"HOXA4"	"CR1L"	-0.705011452510172	10.9446628375004	0.705011452510172
"ZNF613"	"VWA2"	0.497735804302613	-13.176395514495	0.497735804302613
"MYPOP"	"CCNB1IP1"	-0.335177598437275	-2.89841683028167	0.335177598437275
"SP140"	"DNAJA3"	-0.0594966823859756	4.58199227324933	0.0594966823859756
"ZNF107"	"HCG4"	0.432000228898258	1.269442762406	0.432000228898258
"POGK"	"STRBP"	0.462223778691456	28.8100999098733	0.462223778691456
"NR1H3"	"NR5A1"	-0.060624191888499	-11.7703293871641	0.060624191888499
"ELK1"	"HSCB"	0.526189122358957	10.035006600564	0.526189122358957
"HSF2"	"HTATIP2"	0.154751027162044	15.764133419076	0.154751027162044
"ZFP3"	"EGLN3"	0.516149089987637	-10.330223090411	0.516149089987637
"THAP1"	"NOXO1"	-0.276690597903443	-9.18106048204852	0.276690597903443
"RXRA"	"CEP72"	-0.0168769845845589	4.911141634985	0.0168769845845589
"ZNF573"	"PIM1"	-0.36579624676617	19.0009691277109	0.36579624676617
"NFYB"	"WNT1"	-0.48199114226787	-3.78573142811915	0.48199114226787
"ZNF763"	"RRP12"	0.122875577600212	9.65777127066174	0.122875577600212
"ZNF605"	"NACC2"	-0.0432634458308116	1.20717991016229	0.0432634458308116
"NFIC"	"TAS2R20"	-0.401225315476304	-5.88501967272975	0.401225315476304
"ZNF302"	"RPH3A"	0.173629368574738	-7.24388849190618	0.173629368574738
"ZNF682"	"ADAM12"	0.328637866537357	0.897892316702261	0.328637866537357
"ATF5"	"MAPK3"	-0.26390168215325	9.19131121463801	0.26390168215325
"PRDM10"	"CDR2"	-0.188200111121328	-16.0714192888096	0.188200111121328
"ZNF780A"	"GLUD2"	0.133395766705522	4.03354760053282	0.133395766705522
"ZNF18"	"FMNL2"	-0.0434810244980018	11.9539348932427	0.0434810244980018
"ZNF34"	"CORO6"	0.196537455184799	2.15394285091696	0.196537455184799
"ZNF225"	"ASTL"	-0.42650100674618	-1.9108922623089	0.42650100674618
"ZNF654"	"RPS18"	0.201700257880968	32.7227125835798	0.201700257880968
"PBX4"	"ELAC1"	-0.173973529768612	-0.537670574726473	0.173973529768612
"ZNF700"	"CCDC34"	0.363049386180989	-3.72903042083836	0.363049386180989
"TRAFD1"	"CYP1B1"	0.405534440498356	-38.7840872202847	0.405534440498356
"EBF4"	"NGLY1"	0.0688723385017481	0.824847511454098	0.0688723385017481
"AHR"	"NCLN"	-0.102456463480577	-20.189367629748	0.102456463480577
"MXD1"	"SPN"	-0.411734518829608	26.4007526562573	0.411734518829608
"ZNF697"	"NEK4"	0.579935390191226	28.0155234659343	0.579935390191226
"AHDC1"	"POLR2E"	0.395998890111966	27.8396492808382	0.395998890111966
"ZNF365"	"MUL1"	-0.0204715646333197	-0.887122416746004	0.0204715646333197
"ZNF880"	"ZNF804A"	-0.17631798967262	-5.64873131701417	0.17631798967262
"TEAD4"	"PLEC"	-0.268698873389274	-49.4118089343628	0.268698873389274
"FOSL2"	"CD83"	-0.120402204770027	7.06870181049117	0.120402204770027
"RFX3"	"HMGXB3"	-0.107346578817687	23.4204567235969	0.107346578817687
"ZFAT"	"ACYP1"	0.394106972971985	13.4774030661763	0.394106972971985
"ZNF786"	"CDH2"	0.279568135978047	5.34631860203368	0.279568135978047
"MYNN"	"CD40LG"	-0.536274729987543	23.6826459365029	0.536274729987543
"FOXN3"	"THSD1"	-0.0342334203522619	36.7650178464948	0.0342334203522619
"ZNF563"	"HDC"	-0.0803624973118994	16.8280210394976	0.0803624973118994
"SREBF1"	"PARP6"	0.0173681317200515	22.8932876014987	0.0173681317200515
"ZFP91"	"TCP10L"	0.21208771386706	10.206723991005	0.21208771386706
"ELF3"	"SNORD104"	-0.723639736023185	-1.14997053258629	0.723639736023185
"FLI1"	"ZNF461"	0.161434034158588	6.39803922977477	0.161434034158588
"HOXA7"	"PTH1R"	-0.509160291910959	9.9009603605091	0.509160291910959
"GFI1B"	"AP1G1"	0.030710374533391	34.8370253894777	0.030710374533391
"NFXL1"	"TMEM38B"	0.525838608464207	-34.6524110851023	0.525838608464207
"ZNF169"	"LRRFIP1"	0.11553621276024	39.855968635736	0.11553621276024
"ZNF570"	"TRAIP"	0.541376973760174	12.7728658684321	0.541376973760174
"ZNF33B"	"GTF3C3"	-0.272530021033596	32.9760565196129	0.272530021033596
"ZFHX3"	"ADAT2"	0.222131399867658	-31.8399514643036	0.222131399867658
"ZNF627"	"HOXA1"	0.350004753652664	-9.59373488948186	0.350004753652664
"ZNF365"	"SART1"	-0.175080423022313	-1.43802186535519	0.175080423022313
"ZNF417"	"CTDSPL"	0.293229683191132	-8.35890332292264	0.293229683191132
"ZNF580"	"DHPS"	0.132585464849247	-2.26211927234839	0.132585464849247
"ZNF655"	"C15orf40"	-0.529068599147466	5.25409642579547	0.529068599147466
"ZNF404"	"CD96"	-0.0810767335830873	8.78458735152532	0.0810767335830873
"FOXD4"	"IL3RA"	0.0523297178284749	31.4588806436409	0.0523297178284749
"ZNF615"	"RUNDC3B"	-0.0234392039740978	3.44184206409383	0.0234392039740978
"STAT6"	"RBM17"	0.432773227090939	55.813556925956	0.432773227090939
"ZNF467"	"ZNF621"	0.63526461772378	8.78342272518025	0.63526461772378
"ZNF225"	"DHX9"	0.296770718755185	28.5882218805572	0.296770718755185
"ZNF620"	"MDFI"	-0.222710265280971	18.9866375091158	0.222710265280971
"ZNF569"	"NHLRC2"	0.785439998780931	17.1365217705442	0.785439998780931
"ZNF687"	"HSP90AB4P"	0.0471588953617734	-0.611110939495671	0.0471588953617734
"CUX1"	"GINS3"	0.103215070249329	8.59477969507323	0.103215070249329
"SP100"	"DDX43"	-0.182670666484374	-47.445604853808	0.182670666484374
"SATB1"	"DNAJC9"	-0.574018099279611	15.4512971099803	0.574018099279611
"DACH1"	"KCNJ2"	-0.375974592059772	-0.481175009364112	0.375974592059772
"SP100"	"MGAT1"	0.156698077130427	-38.6406128491452	0.156698077130427
"ZNF598"	"CHRM3"	0.210643250633295	-1.87364642042983	0.210643250633295
"HOXA5"	"HOXA6"	0.968166962141816	9.54078587164147	0.968166962141816
"ZFP30"	"CCNB3"	0.218593046874795	0.496378473241625	0.218593046874795
"BCL6B"	"DAD1"	0.204955097639736	-41.1337442564833	0.204955097639736
"MBD6"	"ZNF23"	0.415499310505697	18.4430171681293	0.415499310505697
"PPARG"	"EIF1B"	0.0637868497690561	5.25159079505113	0.0637868497690561
"TCF3"	"KIF2C"	0.286763419000299	1.54883969957596	0.286763419000299
"ZNF627"	"DAAM2"	-0.567928668982287	-3.27874310730983	0.567928668982287
"TERF1"	"ANKRD39"	0.301840006304881	21.0487767165486	0.301840006304881
"MAF"	"ATG7"	0.191142525070451	0.459840140280033	0.191142525070451
"SON"	"RAB15"	-0.158902733146672	22.4785173735316	0.158902733146672
"NR1I3"	"NEURL1B"	0.114875089920032	-0.005352494150955	0.114875089920032
"ZNF484"	"LRRC18"	0.639903536803872	-6.60764956539403	0.639903536803872
"ZBTB33"	"C2"	-0.369248543135968	0.255817775500798	0.369248543135968
"NR1D2"	"IL27"	0.0299023592502771	-11.4289650976063	0.0299023592502771
"ZNF260"	"CHCHD10"	0.465636555183517	9.61144913513388	0.465636555183517
"RHOXF1"	"IMPA2"	-0.220684817457833	15.3623103794787	0.220684817457833
"ZNF805"	"SACS"	-0.600148558284829	-17.9671145110871	0.600148558284829
"ZNF324B"	"OCIAD1"	0.35334042303256	20.3119056955489	0.35334042303256
"ZBTB42"	"SLC12A2"	-0.333970218047724	-13.7407145611833	0.333970218047724
"ZNF510"	"YWHAQ"	0.283658839809719	30.8187109086205	0.283658839809719
"ESRRA"	"ARFRP1"	0.198758820226854	8.20307225459787	0.198758820226854
"ZHX2"	"TRAK2"	0.102131501362417	22.2446903617249	0.102131501362417
"ZNF813"	"YWHAQ"	0.0313364153520153	-41.5472716919645	0.0313364153520153
"ZSCAN21"	"AREG"	0.268351300362016	22.14412947697	0.268351300362016
"KLF10"	"C3orf70"	0.216613858599686	-16.1401320829803	0.216613858599686
"MNT"	"ERCC6L"	0.0155764400897035	25.0501483078143	0.0155764400897035
"KDM5B"	"MAGEH1"	0.575159084143467	18.9906891274617	0.575159084143467
"SETDB1"	"ADO"	-0.193353998086014	1.27232079002556	0.193353998086014
"NFIC"	"ZNF655"	0.0603962972244719	15.4836303023338	0.0603962972244719
"ZIK1"	"SLC37A3"	-0.569078679764212	-14.999870508837	0.569078679764212
"ZNF462"	"NFX1"	0.868920736653451	42.2933427959613	0.868920736653451
"MYNN"	"MSH5"	0.174945150628123	26.9636317226988	0.174945150628123
"NR5A1"	"ZNF76"	0.214937338982553	-13.3422865690711	0.214937338982553
"CAMTA2"	"SNX17"	0.00545301117703595	17.8590041133539	0.00545301117703595
"ZNF107"	"PDHX"	0.570573683233251	4.57686619667488	0.570573683233251
"ZNF385A"	"CD79B"	-0.0782692400649384	6.47332203227868	0.0782692400649384
"CC2D1A"	"TICAM1"	-0.228165264978804	32.7718243993495	0.228165264978804
"L3MBTL3"	"GDF15"	0.488745609580056	10.932803692424	0.488745609580056
"ZNF425"	"COG4"	0.242851897303029	20.3816215461821	0.242851897303029
"TSHZ3"	"LRP1B"	-0.186821555776196	-0.901929122908588	0.186821555776196
"ZNF19"	"OGT"	0.598625911203589	30.1954349016233	0.598625911203589
"ZBTB34"	"ZNF627"	0.720549889601325	6.01419173571683	0.720549889601325
"GATA2"	"PMPCB"	0.214296897433482	36.7245823759856	0.214296897433482
"SOX13"	"DYRK1A"	-0.12044471331267	-47.7392193114102	0.12044471331267
"NR3C1"	"PDF"	0.304488478848637	-13.9064229845594	0.304488478848637
"TEAD3"	"RNF19A"	0.163100165535278	2.30426830643856	0.163100165535278
"ZNF655"	"PDS5A"	-0.430970257605649	20.8370397562367	0.430970257605649
"PLAGL1"	"KIFC3"	-0.177779758300762	11.7153552611647	0.177779758300762
"NR4A2"	"TSPYL2"	-0.428437752454027	-155.344687438481	0.428437752454027
"TCF3"	"OPA1"	0.473569203444037	2.88142101572879	0.473569203444037
"ZBTB43"	"DDX6"	0.105781107701745	43.3062779302375	0.105781107701745
"ZNF33A"	"FBF1"	0.0121248314886802	1.27703368993158	0.0121248314886802
"MEF2D"	"PGBD1"	-0.469356149061788	16.586833204698	0.469356149061788
"ZBTB7A"	"SNORD12"	0.531747391012649	4.50669535063172	0.531747391012649
"SRCAP"	"AGTPBP1"	0.0244858596188972	-25.6423491305211	0.0244858596188972
"ZSCAN12"	"RAP2C"	0.0926428677710102	-25.7855334100596	0.0926428677710102
"ZNF587"	"MAGI3"	0.0690864122743357	-8.4245612946846	0.0690864122743357
"ZNF554"	"RABL2B"	0.39491545086164	17.8498138076894	0.39491545086164
"ZNF573"	"XPO7"	0.435405438996056	16.7413124193307	0.435405438996056
"KLF3"	"ING1"	0.295739416984214	0.649033790174577	0.295739416984214
"ZNF704"	"CBWD6"	0.736030007118801	22.604771866699	0.736030007118801
"MXD1"	"MFSD10"	-0.0734292372020501	38.9533094043626	0.0734292372020501
"ZNF83"	"GLO1"	0.698008155335616	2.58204737180048	0.698008155335616
"ZNF480"	"EFNA4"	0.30995955858946	-0.484962021167217	0.30995955858946
"TP63"	"DDX43"	0.359404055729804	7.70079332112126	0.359404055729804
"ZNF512"	"GPRC5D"	0.0994349713650648	-11.0907591233802	0.0994349713650648
"GATA3"	"SELP"	0.404098061464341	0.244999521346754	0.404098061464341
"ZNF267"	"EGR1"	0.394357053048215	28.7809624920823	0.394357053048215
"ZNF91"	"TRAT1"	0.157859747961038	-11.6257943595169	0.157859747961038
"ZNF592"	"TATDN3"	0.230248455299614	26.4071730608637	0.230248455299614
"JRKL"	"KANK1"	0.672679314887424	19.5003751550649	0.672679314887424
"IKZF2"	"PGP"	0.0596837413628611	-21.1100533880472	0.0596837413628611
"DLX2"	"ATAD3B"	-0.237245394377974	-15.5864815694188	0.237245394377974
"DPF3"	"RBM22"	0.303289719719692	7.98871298059671	0.303289719719692
"NFIC"	"ZNHIT1"	0.0193067960508544	-10.2802369695238	0.0193067960508544
"ZNF578"	"JAG2"	0.110311003600169	-0.640819745925142	0.110311003600169
"ZNF480"	"ANKRD46"	0.277222956880217	-6.16742277849039	0.277222956880217
"GMEB1"	"PPP4R1L"	0.134908015065144	9.81685893616104	0.134908015065144
"ATF6"	"SUOX"	0.252552517077155	-46.4834401745143	0.252552517077155
"ZNF677"	"FBXO3"	0.255245153307846	-6.16467513976381	0.255245153307846
"ZNF718"	"HCFC1"	-0.234002863935834	0.20766263156583	0.234002863935834
"ZNF555"	"PPM1B"	0.421565867934649	18.9800955545403	0.421565867934649
"ZNF211"	"RASGRP4"	-0.225498413695206	-3.27281982189968	0.225498413695206
"LTF"	"CCDC3"	-0.124959289037723	-0.00122477044483301	0.124959289037723
"ZNF274"	"TAF10"	-0.766474056137203	13.1397545262922	0.766474056137203
"ZNF101"	"NFIX"	0.370651486969949	44.6539804144017	0.370651486969949
"ZNF554"	"ACOX3"	0.346184639855156	22.5706144567266	0.346184639855156
"ZNF500"	"NTRK1"	-0.420777615641829	-2.17740287625608	0.420777615641829
"PCGF2"	"TMOD1"	0.154882492747798	-32.603743125469	0.154882492747798
"PBX2"	"ADD2"	-0.203807969085508	21.0514461042663	0.203807969085508
"ZNF175"	"DCAF5"	0.421409902983537	-5.07371839033691	0.421409902983537
"ZNF277"	"GLRX3"	0.172611354746363	4.6395780994903	0.172611354746363
"ZNF404"	"LSP1"	-0.33672921391054	21.1987659661252	0.33672921391054
"ZBTB34"	"TMEM165"	0.219133032387525	11.3994949818766	0.219133032387525
"ZNF525"	"VPS13D"	0.382375541859253	53.541978063687	0.382375541859253
"PPARG"	"NUP88"	0.268019932679176	20.6838052153074	0.268019932679176
"SGSM2"	"KCTD11"	-0.0881456491923112	-2.2399209543532	0.0881456491923112
"GPBP1"	"SOX6"	-0.510490485539706	-3.61593045789769	0.510490485539706
"NR3C1"	"RAPH1"	0.519167456813209	16.8471280806277	0.519167456813209
"ZSCAN2"	"SNRNP27"	0.296683748249469	6.99431697893727	0.296683748249469
"CREBL2"	"ANKS6"	-0.188956178968051	7.1560534576545	0.188956178968051
"GLYR1"	"BCAR3"	0.143555402776626	12.2959011171446	0.143555402776626
"ZFP2"	"CLP1"	0.41301243075651	11.2413111287826	0.41301243075651
"ZNF576"	"IFIT5"	0.284024034407889	9.51358306926713	0.284024034407889
"ZNF823"	"NHLRC2"	-0.0184419619009559	1.05727008034691	0.0184419619009559
"CCDC17"	"MTSS1"	0.0946872819546803	0.442304006970357	0.0946872819546803
"ZNF510"	"LIN7B"	0.0216075488854758	-1.35366209485144	0.0216075488854758
"MYB"	"EMG1"	-0.268056155544555	-19.4784843507932	0.268056155544555
"ZNF281"	"CDK10"	0.374866800609981	-21.299071325034	0.374866800609981
"ZNF385B"	"CD3E"	0.656595789780771	13.2801958172663	0.656595789780771
"TEAD3"	"CNPY4"	-0.185456314666229	3.784250045722	0.185456314666229
"POU5F2"	"PLOD1"	-0.467833415166132	3.16134670944085	0.467833415166132
"MEF2B"	"STK32B"	-0.212293549699306	10.8632516582142	0.212293549699306
"GLI1"	"CYP2A6"	-0.275504473049156	-8.33258219105038	0.275504473049156
"ZNF578"	"ZMYM1"	0.573456249746834	-2.86545075957064	0.573456249746834
"ZNF565"	"EGLN2"	-0.1367784014396	7.8963302163927	0.1367784014396
"DRAP1"	"RFESD"	0.0150197983422119	22.3830309998329	0.0150197983422119
"ASCL2"	"SULT1B1"	0.321721498772188	34.2045289287707	0.321721498772188
"FOXD2"	"STX1A"	-0.492582332295511	1.46290587941845	0.492582332295511
"KLF10"	"ENPP7"	0.0571714730456122	-17.8091710656041	0.0571714730456122
"ZNF814"	"ITGAD"	-0.343368329042088	3.76173001987771	0.343368329042088
"ZNF419"	"RNF187"	0.768627485981042	-20.0389157364656	0.768627485981042
"ZNF644"	"ULBP1"	0.748913273548063	13.7463982176247	0.748913273548063
"ZBTB45"	"IREB2"	0.460204150930113	1.3865323390732	0.460204150930113
"FOXD2"	"APBA3"	-0.125565215938625	-1.05063030003969	0.125565215938625
"NR2C1"	"HLA-DRA"	-0.167981419387641	44.5954155232012	0.167981419387641
"SP3"	"PRMT7"	-0.16926136476344	23.3058793111245	0.16926136476344
"ZNF707"	"IRX3"	-0.450423149619579	-2.90673043827812	0.450423149619579
"ZNF296"	"EEF1E1"	0.135090886456612	-0.296491273187975	0.135090886456612
"CREB5"	"TNR"	0.03639204169555	29.4205124886089	0.03639204169555
"RAG1"	"PTPRS"	0.741721544452211	-11.987731697428	0.741721544452211
"ZNF254"	"ZNF689"	0.269531764538926	14.0749834580517	0.269531764538926
"ZNF551"	"TIMELESS"	0.117688754256366	-25.3118065591708	0.117688754256366
"ZNF281"	"LIMA1"	0.393928866889082	-26.07234519883	0.393928866889082
"ZFP62"	"CCDC85C"	0.0434295514389411	-5.54800470067687	0.0434295514389411
"TCF3"	"TMC6"	0.0858873619170273	-0.619019855939275	0.0858873619170273
"ZNF260"	"ZNF621"	0.431698996937859	15.1781401474405	0.431698996937859
"GCM2"	"KCNJ2"	0.731275508705975	-4.29724606470137	0.731275508705975
"NR1I2"	"TBX19"	0.25958355372069	-0.161390769267582	0.25958355372069
"ZNF468"	"P2RX4"	-0.133218358158554	8.13261562346614	0.133218358158554
"POU2F1"	"COG5"	0.435012868424515	37.4107141524649	0.435012868424515
"TGIF1"	"ZNF558"	-0.111376759304941	-43.3645923592779	0.111376759304941
"MXD4"	"PON1"	-0.220659741774155	-13.4301218767449	0.220659741774155
"ZNF404"	"BMS1P4"	0.585045548785947	18.1848526744475	0.585045548785947
"ZNF770"	"TSPAN11"	0.000836685568797236	-26.6116562332342	0.000836685568797236
"AHR"	"PCDH1"	-0.0696579048284716	11.1617173644345	0.0696579048284716
"BCL11A"	"HMGCS1"	0.434092884670053	27.0908506651802	0.434092884670053
"ZNF234"	"PAIP1"	-0.134865838264277	18.4387652845063	0.134865838264277
"ZNF488"	"CTSB"	-0.479473202755516	5.8578261852806	0.479473202755516
"ZNF683"	"AFAP1"	0.119803589213852	5.25680026285837	0.119803589213852
"ZNF436"	"SALL2"	0.593277720942162	-22.6550065610987	0.593277720942162
"E2F1"	"EIF3F"	-0.30520580203222	22.0865898032539	0.30520580203222
"TCFL5"	"UTP3"	-0.571000403912603	-6.00427394050657	0.571000403912603
"REPIN1"	"AASS"	-0.0913046948207028	-5.55714729328477	0.0913046948207028
"TSC22D1"	"SLC1A5"	-0.314092170868264	-6.36832477031323	0.314092170868264
"CAMTA1"	"RASA1"	0.468524690375039	19.303655475394	0.468524690375039
"ZNF319"	"ERGIC1"	0.215713856398972	-3.41400700676565	0.215713856398972
"FOXD2"	"ASAP1"	0.335929773363057	2.0380600909319	0.335929773363057
"NR1H2"	"CDK5RAP3"	-0.575777576276284	35.8141037614888	0.575777576276284
"ZNF878"	"PRRT4"	-0.163579297026831	-4.94770711023108	0.163579297026831
"ZNF543"	"DDR1"	0.365791952244024	0.475556802778217	0.365791952244024
"ZNF587"	"DNAJC2"	0.54750426350752	-5.88364844706867	0.54750426350752
"TFDP1"	"TADA3"	0.603065140117707	20.2790585126042	0.603065140117707
"SKIL"	"GTDC1"	0.22714553746393	20.316966823527	0.22714553746393
"ZNF425"	"MYLK"	0.4349413373364	5.13723557670343	0.4349413373364
"CENPT"	"EVL"	-0.105013768538331	31.4916763866456	0.105013768538331
"CC2D1A"	"PTPRK"	0.0533335500944535	-9.17449989795431	0.0533335500944535
"CDC5L"	"C1GALT1C1"	0.0499137957877695	1.45807042776156	0.0499137957877695
"NFX1"	"NFAT5"	0.0966785446323717	48.0772694768911	0.0966785446323717
"ZBTB48"	"APH1B"	0.48364186488621	7.7733770587935	0.48364186488621
"ZNF74"	"CXCL2"	0.59047230185573	17.709157178736	0.59047230185573
"GATA1"	"ARMCX6"	-0.269699641141288	-0.988236447818417	0.269699641141288
"PAX6"	"SATB2"	0.254262956618571	-25.7817514182106	0.254262956618571
"NR1I2"	"YKT6"	-0.022486578640419	-5.64089463465544	0.022486578640419
"HMG20B"	"ITGA7"	-0.28279678410709	14.1242000241064	0.28279678410709
"ZNF513"	"RAB8A"	-0.0740751816513664	21.9497643532316	0.0740751816513664
"MAFB"	"ADAM23"	-0.100652185519848	-0.0197243632061788	0.100652185519848
"ZC3H8"	"GHSR"	-0.571651831543723	-25.0729235707929	0.571651831543723
"PKNOX1"	"NEDD4L"	0.475028649979149	21.8849360513005	0.475028649979149
"RXRB"	"SIRT7"	-0.707738232872866	20.2107737592564	0.707738232872866
"ZFPM2"	"ISCA2"	0.355848799720914	10.6617193929969	0.355848799720914
"ZNF595"	"ANKRD23"	-0.148809012565007	-1.06843180480786	0.148809012565007
"SP2"	"SP140"	0.688051767945629	5.00326644645307	0.688051767945629
