A	B	scaled_weight
glutamine[c]	MAR04046	0.78082726917504
H2O[c]	MAR04046	0.78082726917504
xanthosine-5-phosphate[c]	MAR04046	0.78082726917504
cGMP[c]	MAR04048	0.79440674109551
H2O[c]	MAR04048	0.79440674109551
AMP[c]	MAR04080	0.631489181139401
H2O[c]	MAR04080	0.631489181139401
AMP[c]	MAR04085	0.723061259716323
PPi[c]	MAR04085	0.723061259716323
MAR04085	adenine[c]	0.834895001111732
MAR04085	PRPP[c]	0.834895001111732
AMP[e]	MAR04086	0.80430066623248
PPi[e]	MAR04086	0.80430066623248
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	0.991680478501711
H2O[e]	MAR04134	0.991680478501711
ADP[m]	MAR04135	0.624231526290155
GDP[m]	MAR04135	0.624231526290155
MAR04135	ATP[m]	0.261968499033478
MAR04135	GMP[m]	0.261968499033478
GTP[c]	MAR04168	0.789431412458165
H2O[c]	MAR04168	0.789431412458165
GDP[c]	MAR04171	0.289144364156427
H+[c]	MAR04171	0.289144364156427
PEP[c]	MAR04171	0.289144364156427
H2O[e]	MAR04290	0.980613568555988
ITP[e]	MAR04290	0.980613568555988
glutamine[c]	MAR04406	0.868457561647229
H2O[c]	MAR04406	0.868457561647229
PRPP[c]	MAR04406	0.868457561647229
AMP[c]	MAR04412	0.261968499033478
fumarate[c]	MAR04412	0.261968499033478
MAR04412	adenylosuccinate[c]	0.261968499033478
H2O[c]	MAR04417	0.9034757331263
IMP[c]	MAR04417	0.9034757331263
IMP[c]	MAR04418	0.868457428010815
PPi[c]	MAR04418	0.868457428010815
MAR04418	hypoxanthine[c]	0.860269458132007
MAR04418	PRPP[c]	0.860269458132007
GMP[c]	MAR04419	0.817334019717518
H+[c]	MAR04419	0.817334019717518
NADPH[c]	MAR04419	0.817334019717518
dADP[c]	MAR04421	0.261968499033478
H+[c]	MAR04421	0.261968499033478
PEP[c]	MAR04421	0.261968499033478
GMP[c]	MAR04449	0.859325404626905
H2O[c]	MAR04449	0.859325404626905
GMP[e]	MAR04450	1
H2O[e]	MAR04450	1
ADP[m]	MAR04451	0.624231526290155
GMP[m]	MAR04451	0.624231526290155
H+[m]	MAR04451	0.624231526290155
GMP[c]	MAR04452	0.81097432554965
PPi[c]	MAR04452	0.81097432554965
MAR04452	guanine[c]	0.753451105350188
MAR04452	PRPP[c]	0.753451105350188
ATP[c]	MAR04453	0.814231333346484
NH3[c]	MAR04453	0.814231333346484
xanthosine-5-phosphate[c]	MAR04453	0.814231333346484
ADP[c]	MAR04480	0.459759662252521
dADP[c]	MAR04480	0.459759662252521
MAR04480	ATP[c]	0.459759662252521
MAR04480	dAMP[c]	0.459759662252521
adenosine[c]	MAR04481	0.63730573836649
H2O[c]	MAR04481	0.63730573836649
adenosine[e]	MAR04482	0.64371299156835
H2O[e]	MAR04482	0.64371299156835
glucose[c]	MAR04486	0.837459180349709
ITP[c]	MAR04486	0.837459180349709
dATP[c]	MAR04487	0.820831316095634
glucose[c]	MAR04487	0.820831316095634
fructose[c]	MAR04488	0.741959320047903
ITP[c]	MAR04488	0.741959320047903
dATP[c]	MAR04489	0.73226974052434
fructose[c]	MAR04489	0.73226974052434
ITP[c]	MAR04492	0.741952263813158
mannose[c]	MAR04492	0.741952263813158
dATP[c]	MAR04493	0.737791141982715
mannose[c]	MAR04493	0.737791141982715
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.81454215874798
H2O[c]	MAR04518	0.81454215874798
H2O[c]	MAR04519	0.821036773047512
hypoxanthine[c]	MAR04519	0.821036773047512
NAD+[c]	MAR04519	0.821036773047512
H2O[c]	MAR04520	1
hypoxanthine[c]	MAR04520	1
O2[c]	MAR04520	1
dGDP[c]	MAR04573	0.289144364156427
H+[c]	MAR04573	0.289144364156427
PEP[c]	MAR04573	0.289144364156427
inosine[c]	MAR04574	0.858802906707529
Pi[c]	MAR04574	0.858802906707529
MAR04574	hypoxanthine[c]	0.867960114745669
MAR04574	ribose-1-phosphate[c]	0.867960114745669
ATP[c]	MAR04600	0.889914358537509
deoxyguanosine[c]	MAR04600	0.889914358537509
dGMP[c]	MAR04602	0.873562959223492
H2O[c]	MAR04602	0.873562959223492
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.636947445480969
guanine[c]	MAR04603	0.636947445480969
MAR04603	deoxyguanosine[c]	0.889162703032094
MAR04603	Pi[c]	0.889162703032094
ATP[c]	MAR04611	0.802104547503227
thioredoxin[c]	MAR04611	0.802104547503227
ADP[c]	MAR04612	0.815706862756381
thioredoxin[c]	MAR04612	0.815706862756381
GTP[c]	MAR04614	0.66306301962608
thioredoxin[c]	MAR04614	0.66306301962608
GDP[c]	MAR04615	0.655191701907403
thioredoxin[c]	MAR04615	0.655191701907403
CTP[c]	MAR04617	0.862404427394051
thioredoxin[c]	MAR04617	0.862404427394051
thioredoxin[c]	MAR04618	0.766328139442976
UTP[c]	MAR04618	0.766328139442976
CDP[c]	MAR04619	0.862383981540341
thioredoxin[c]	MAR04619	0.862383981540341
thioredoxin[c]	MAR04621	0.773322290492349
UDP[c]	MAR04621	0.773322290492349
dAMP[c]	MAR04632	0.869693514833655
H2O[c]	MAR04632	0.869693514833655
H2O[c]	MAR04646	0.842009608834093
NAD+[c]	MAR04646	0.842009608834093
xanthine[c]	MAR04646	0.842009608834093
H2O[x]	MAR04648	0.850393269509267
NAD+[x]	MAR04648	0.850393269509267
xanthine[x]	MAR04648	0.850393269509267
H2O[c]	MAR04649	0.951409658038124
O2[c]	MAR04649	0.951409658038124
xanthine[c]	MAR04649	0.951409658038124
H2O[x]	MAR04650	0.975329159587769
O2[x]	MAR04650	0.975329159587769
xanthine[x]	MAR04650	0.975329159587769
guanosine[c]	MAR04651	0.751672674551154
Pi[c]	MAR04651	0.751672674551154
MAR04651	guanine[c]	0.791837254434339
MAR04651	ribose-1-phosphate[c]	0.791837254434339
Pi[c]	MAR04663	0.859189536547783
xanthosine[c]	MAR04663	0.859189536547783
MAR04663	ribose-1-phosphate[c]	0.851052975277197
MAR04663	xanthine[c]	0.851052975277197
PRPP[c]	MAR04664	0.859476978438318
xanthine[c]	MAR04664	0.859476978438318
deoxyadenosine[c]	MAR04694	0.641510525765427
H2O[c]	MAR04694	0.641510525765427
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.84004878095572
adenine[c]	MAR04695	0.84004878095572
MAR04695	deoxyadenosine[c]	0.634188346006354
MAR04695	Pi[c]	0.634188346006354
H2O[c]	MAR04705	0.859086585015816
xanthosine-5-phosphate[c]	MAR04705	0.859086585015816
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.849862979675359
hypoxanthine[c]	MAR04709	0.849862979675359
MAR04709	deoxyinosine[c]	0.64140685088464
MAR04709	Pi[c]	0.64140685088464
5-phosphoribosylamine[c]	MAR04799	0.868457561647231
ATP[c]	MAR04799	0.868457561647231
glycine[c]	MAR04799	0.868457561647231
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.868457561647227
ATP[c]	MAR04802	0.868457561647227
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.261968499033478
H+[c]	MAR04804	0.261968499033478
MAR04804	AIR[c]	0.261968499033478
MAR04804	CO2[c]	0.261968499033478
ATP[c]	MAR04808	0.868457561647227
glutamine[c]	MAR04808	0.868457561647227
H2O[c]	MAR04808	0.868457561647227
N-formyl-GAR[c]	MAR04808	0.868457561647227
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.868457561647227
aspartate[c]	MAR04810	0.868457561647227
ATP[c]	MAR04810	0.868457561647227
AICAR[c]	MAR04812	0.261968499033478
fumarate[c]	MAR04812	0.261968499033478
MAR04812	SAICAR[c]	0.261968499033478
10-formyl-THF[c]	MAR04814	0.868413413386574
AICAR[c]	MAR04814	0.868413413386574
MAR04814	FAICAR[c]	0.995563886841627
MAR04814	THF[c]	0.995563886841627
GTP[c]	MAR05301	0.796865624442429
uridine[c]	MAR05301	0.796865624442429
ADP[c]	MAR05353	0.853853607628882
dGDP[c]	MAR05353	0.853853607628882
MAR05353	ATP[c]	0.924872522031875
MAR05353	dGMP[c]	0.924872522031875
allantoate[c]	MAR06601	0.261968499033478
H2O[c]	MAR06601	0.261968499033478
H2O2[c]	MAR06602	0.674342378365809
urate[c]	MAR06602	0.674342378365809
MAR06602	alloxan[c]	0.890519981557262
MAR06602	H+[c]	0.890519981557262
MAR06602	urea[c]	0.890519981557262
H2O2[e]	MAR06603	0.890519981557262
urate[e]	MAR06603	0.890519981557262
MAR06603	alloxan[e]	0.674342378365809
MAR06603	H+[e]	0.674342378365809
MAR06603	urea[e]	0.674342378365809
H2O[c]	MAR06605	0.261968499033478
urate radical[c]	MAR06605	0.261968499033478
MAR06605	hydroxide[c]	0.261968499033478
MAR06605	urate[c]	0.261968499033478
ascorbate[c]	MAR06606	0.892137473720351
urate radical[c]	MAR06606	0.892137473720351
MAR06606	monodehydroascorbate[c]	0.949623188220532
MAR06606	urate[c]	0.949623188220532
H2O[c]	MAR06607	0.261968499033478
urate radical[c]	MAR06607	0.261968499033478
MAR06607	hydroxyl radical[c]	0.261968499033478
MAR06607	urate[c]	0.261968499033478
allantoin[c]	MAR06609	0.261968499033478
H2O[c]	MAR06609	0.261968499033478
MAR06609	allantoate[c]	0.261968499033478
MAR06609	H+[c]	0.261968499033478
5-hydroxyisourate[c]	MAR06610	0.97151874379942
H2O[c]	MAR06610	0.97151874379942
H2O[c]	MAR06611	0.97151874379942
O2[c]	MAR06611	0.97151874379942
urate[c]	MAR06611	0.97151874379942
MAR06611	5-hydroxyisourate[c]	0.261968499033478
MAR06611	H2O2[c]	0.261968499033478
ADP-ribose[c]	MAR07144	0.771202035118558
H2O[c]	MAR07144	0.771202035118558
H2O[x]	MAR08755	1
hypoxanthine[x]	MAR08755	1
O2[x]	MAR08755	1
adenine[c]	MAR09797	0.63304695978183
H2O[c]	MAR09797	0.63304695978183
ADP[c]	MAR04016	0.72530712383434
GTP[c]	MAR04016	0.72530712383434
MAR04016	ATP[c]	0.72530712383434
MAR04016	GDP[c]	0.72530712383434
ADP[m]	MAR04018	0.7423582514213
GTP[m]	MAR04018	0.7423582514213
MAR04018	ATP[m]	0.7423582514213
MAR04018	GDP[m]	0.7423582514213
ADP[c]	MAR04044	0.711627176175677
dATP[c]	MAR04044	0.711627176175677
MAR04044	ATP[c]	0.711627176175677
MAR04044	dADP[c]	0.711627176175677
ADP[c]	MAR04291	0.729553927552323
ITP[c]	MAR04291	0.729553927552323
MAR04291	ATP[c]	0.729553927552323
MAR04291	IDP[c]	0.729553927552323
ADP[m]	MAR04420	0.65591774757824
dATP[m]	MAR04420	0.65591774757824
ADP[c]	MAR04570	0.768845394223962
dGTP[c]	MAR04570	0.768845394223962
MAR04570	ATP[c]	0.768845394223961
MAR04570	dGDP[c]	0.768845394223961
ADP[m]	MAR04572	0.69715322497436
dGTP[m]	MAR04572	0.69715322497436
ADP[c]	MAR04006	0.779203458448889
UTP[c]	MAR04006	0.779203458448889
MAR04006	ATP[c]	0.779203458448889
MAR04006	UDP[c]	0.779203458448889
ADP[c]	MAR04028	0.768845394223961
CTP[c]	MAR04028	0.768845394223961
MAR04028	ATP[c]	0.768845394223961
MAR04028	CDP[c]	0.768845394223961
ADP[m]	MAR04030	0.261968499033478
CTP[m]	MAR04030	0.261968499033478
MAR04030	ATP[m]	0.261968499033478
MAR04030	CDP[m]	0.261968499033478
ADP[c]	MAR04670	0.768845394223962
dCTP[c]	MAR04670	0.768845394223962
MAR04670	ATP[c]	0.768845394223962
MAR04670	dCDP[c]	0.768845394223962
ADP[c]	MAR04673	0.764472585836316
dUTP[c]	MAR04673	0.764472585836316
MAR04673	ATP[c]	0.777432964366885
MAR04673	dUDP[c]	0.777432964366885
ATP[m]	MAR04675	0.693130558029766
dUDP[m]	MAR04675	0.693130558029766
dADP[c]	MAR06614	0.65591774757824
dTTP[c]	MAR06614	0.65591774757824
MAR06614	dATP[c]	0.651045880710948
MAR06614	dTDP[c]	0.651045880710948
dADP[m]	MAR06615	0.65591774757824
dTTP[m]	MAR06615	0.65591774757824
MAR06615	dATP[m]	0.61243511792347
MAR06615	dTDP[m]	0.61243511792347
dADP[n]	MAR06616	0.60686420071395
dTTP[n]	MAR06616	0.60686420071395
MAR06616	dATP[n]	0.60686420071395
MAR06616	dTDP[n]	0.60686420071395
ADP[c]	MAR04635	0.65591774757824
dTTP[c]	MAR04635	0.65591774757824
MAR04635	ATP[c]	0.647636228480365
MAR04635	dTDP[c]	0.647636228480365
2-methyl-3-oxopropanoate[m]	MAR03793	0.741989697356121
alanine[m]	MAR03793	0.741989697356121
MAR03793	D-3-amino-isobutanoate[m]	0.741989697356121
MAR03793	pyruvate[m]	0.741989697356121
H+[c]	MAR03931	0.815751122870661
NADPH[c]	MAR03931	0.815751122870661
oxidized thioredoxin[c]	MAR03931	0.815751122870661
ITP[c]	MAR03969	0.809653473145547
uridine[c]	MAR03969	0.809653473145547
H2O[c]	MAR03970	0.887385916627062
UMP[c]	MAR03970	0.887385916627062
ADP[c]	MAR04008	0.768845394223962
UDP[c]	MAR04008	0.768845394223962
MAR04008	ATP[c]	0.768845394223958
MAR04008	UMP[c]	0.768845394223958
ATP[c]	MAR04032	0.861371080916067
NH3[c]	MAR04032	0.861371080916067
UTP[c]	MAR04032	0.861371080916067
ATP[c]	MAR04034	0.823308852389675
glutamine[c]	MAR04034	0.823308852389675
H2O[c]	MAR04034	0.823308852389675
HCO3-[c]	MAR04034	0.823308852389675
H+[c]	MAR04036	0.771478065197059
orotidine-5-phosphate[c]	MAR04036	0.771478065197059
H+[c]	MAR04050	0.985276963718141
N-carbamoyl-L-aspartate[c]	MAR04050	0.985276963718141
Pi[c]	MAR04050	0.985276963718141
MAR04050	aspartate[c]	0.813239908207783
MAR04050	carbamoyl-phosphate[c]	0.813239908207783
dTMP[c]	MAR04056	0.761442889965667
H2O[c]	MAR04056	0.761442889965667
H2O[r]	MAR04059	0.907522035942605
UDP[r]	MAR04059	0.907522035942605
H2O[e]	MAR04060	0.755486538952464
UDP[e]	MAR04060	0.755486538952464
H2O[c]	MAR04127	0.787158417848646
UDP-glucose[c]	MAR04127	0.787158417848646
CMP[c]	MAR04177	0.874100179085931
H2O[c]	MAR04177	0.874100179085931
CMP[e]	MAR04179	0.738837131920485
H2O[e]	MAR04179	0.738837131920485
cytidine[c]	MAR04182	0.843701314327289
GTP[c]	MAR04182	0.843701314327289
CDP[e]	MAR04183	0.738763487750169
H2O[e]	MAR04183	0.738763487750169
CTP[e]	MAR04192	0.738726623567318
H2O[e]	MAR04192	0.738726623567318
ATP[c]	MAR04194	0.790723780013559
glutamine[c]	MAR04194	0.790723780013559
H2O[c]	MAR04194	0.790723780013559
UTP[c]	MAR04194	0.790723780013559
H+[c]	MAR04210	0.289144364156427
PEP[c]	MAR04210	0.289144364156427
UDP[c]	MAR04210	0.289144364156427
H2O[e]	MAR04211	0.784622590885428
UTP[e]	MAR04211	0.784622590885428
PRPP[c]	MAR04343	0.71930163150877
uracil[c]	MAR04343	0.71930163150877
5,6-Dihydrouracil[c]	MAR04345	1
NADP+[c]	MAR04345	1
MAR04345	H+[c]	1
MAR04345	NADPH[c]	1
MAR04345	uracil[c]	1
5,6-Dihydrouracil[c]	MAR04346	0.763110077660392
H2O[c]	MAR04346	0.763110077660392
H+[c]	MAR04470	0.797228442039307
NADH[c]	MAR04470	0.797228442039307
thymine[c]	MAR04470	0.797228442039307
H+[m]	MAR04471	0.79902422673722
NADH[m]	MAR04471	0.79902422673722
thymine[m]	MAR04471	0.79902422673722
H+[c]	MAR04472	0.801174662762769
NADPH[c]	MAR04472	0.801174662762769
thymine[c]	MAR04472	0.801174662762769
dTMP[m]	MAR04484	0.828430256712958
H2O[m]	MAR04484	0.828430256712958
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.797167022609489
MAR04485	thymidine[c]	0.797167022609489
dCMP[c]	MAR04510	0.879232137925257
H2O[c]	MAR04510	0.879232137925257
ADP[c]	MAR04512	0.768914514304932
dCDP[c]	MAR04512	0.768914514304932
MAR04512	ATP[c]	0.768914514304919
MAR04512	dCMP[c]	0.768914514304919
ATP[c]	MAR04513	0.885956916459974
deoxycytidine[c]	MAR04513	0.885956916459974
deoxycytidine[c]	MAR04514	0.862740143103399
H2O[c]	MAR04514	0.862740143103399
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.7713848258465
MAR04577	PRPP[c]	0.7713848258465
Pi[c]	MAR04579	0.716335769916526
uridine[c]	MAR04579	0.716335769916526
MAR04579	ribose-1-phosphate[c]	0.722632372573887
MAR04579	uracil[c]	0.722632372573887
cytidine[c]	MAR04580	0.803993777219229
H2O[c]	MAR04580	0.803993777219229
(S)-dihydroorotate[c]	MAR04608	1
H2O[c]	MAR04608	1
MAR04608	H+[c]	0.821071157816825
MAR04608	N-carbamoyl-L-aspartate[c]	0.821071157816825
(S)-dihydroorotate[c]	MAR04575	0.821071157816802
ubiquinone[m]	MAR04575	0.821071157816802
MAR04575	orotate[c]	1
MAR04575	ubiquinol[m]	1
ADP[c]	MAR04637	0.874242156778235
dTDP[c]	MAR04637	0.874242156778235
MAR04637	ATP[c]	0.747542596746551
MAR04637	dTMP[c]	0.747542596746551
dUMP[c]	MAR04642	0.760058661284676
H2O[c]	MAR04642	0.760058661284676
dUTP[m]	MAR04643	0.72830945108424
H2O[m]	MAR04643	0.72830945108424
5,10-methylene-THF[c]	MAR04644	0.79706834203599
dUMP[c]	MAR04644	0.79706834203599
MAR04644	dihydrofolate[c]	0.965027308179108
MAR04644	dTMP[c]	0.965027308179108
dCTP[c]	MAR04672	0.703260088463641
H2O[c]	MAR04672	0.703260088463641
cytidine[c]	MAR04676	0.867529465406926
dUTP[c]	MAR04676	0.867529465406926
dihydrothymine[c]	MAR04736	0.806851886433563
H2O[c]	MAR04736	0.806851886433563
3-ureidoisobutyrate[c]	MAR04819	0.804210614118085
H+[c]	MAR04819	0.804210614118085
H2O[c]	MAR04819	0.804210614118085
ATP[c]	MAR05299	0.813020988275296
uridine[c]	MAR05299	0.813020988275296
dUTP[c]	MAR05352	0.797630568534395
uridine[c]	MAR05352	0.797630568534395
dADP[m]	MAR05415	0.261968499033478
H2O[m]	MAR05415	0.261968499033478
mitooxidized thioredoxin[m]	MAR05415	0.261968499033478
dGDP[m]	MAR05416	0.261968499033478
H2O[m]	MAR05416	0.261968499033478
mitooxidized thioredoxin[m]	MAR05416	0.261968499033478
H+[m]	MAR05417	0.261968499033478
mitooxidized thioredoxin[m]	MAR05417	0.261968499033478
NADPH[m]	MAR05417	0.261968499033478
dADP[m]	MAR06612	0.577226833053892
dTDP[m]	MAR06612	0.577226833053892
MAR06612	dATP[m]	0.874242156778235
MAR06612	dTMP[m]	0.874242156778235
dADP[n]	MAR06613	0.261968499033478
dTDP[n]	MAR06613	0.261968499033478
MAR06613	dATP[n]	0.261968499033478
MAR06613	dTMP[n]	0.261968499033478
dUTP[m]	MAR06621	1
H2O[m]	MAR06621	1
oxidized thioredoxin[m]	MAR06621	1
MAR06621	thioredoxin[m]	1
MAR06621	UTP[m]	1
thioredoxin[n]	MAR06622	0.771432457245857
UTP[n]	MAR06622	0.771432457245857
deoxyuridine[c]	MAR06623	0.738539137455464
dGTP[c]	MAR06623	0.738539137455464
deoxyuridine[m]	MAR06624	0.808484803543987
dGTP[m]	MAR06624	0.808484803543987
dTDP[c]	MAR06627	0.650226641238126
H+[c]	MAR06627	0.650226641238126
PEP[c]	MAR06627	0.650226641238126
MAR06627	dTTP[c]	0.34265364561642
MAR06627	pyruvate[c]	0.34265364561642
H2O[c]	MAR07744	0.261968499033478
pseudouridine-5-phosphate[c]	MAR07744	0.261968499033478
MAR07744	ribose-5-phosphate[c]	0.261968499033478
MAR07744	uracil[c]	0.261968499033478
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.905650003833636
H2O[c]	MAR08072	0.905650003833636
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.830439172154457
H2O[c]	MAR03965	0.830439172154457
ATP[m]	MAR03966	0.735303873595436
H2O[m]	MAR03966	0.735303873595436
CDP[c]	MAR03967	0.768845394223962
GDP[c]	MAR03967	0.768845394223962
MAR03967	CMP[c]	0.768845394223963
MAR03967	GTP[c]	0.768845394223963
ADP[c]	MAR03968	0.830619965634848
dUDP[c]	MAR03968	0.830619965634848
MAR03968	ATP[c]	0.833402655406096
MAR03968	dUMP[c]	0.833402655406096
ADP[e]	MAR03999	0.763401577889302
H2O[e]	MAR03999	0.763401577889302
ADP[c]	MAR04024	0.768845394223962
CDP[c]	MAR04024	0.768845394223962
MAR04024	ATP[c]	0.768845394223961
MAR04024	CMP[c]	0.768845394223961
ADP[m]	MAR04026	0.261968499033478
CDP[m]	MAR04026	0.261968499033478
MAR04026	ATP[m]	0.261968499033478
MAR04026	CMP[m]	0.261968499033478
ATP[c]	MAR04054	0.722345606757505
thymidine[c]	MAR04054	0.722345606757505
H2O[e]	MAR04061	0.755422811472172
UTP[e]	MAR04061	0.755422811472172
adenosine[m]	MAR04083	0.685881577839874
ATP[m]	MAR04083	0.685881577839874
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.873468014429497
cytidine[c]	MAR04180	0.873468014429497
ATP[c]	MAR04185	0.771564135112645
H+[c]	MAR04185	0.771564135112645
sulfate[c]	MAR04185	0.771564135112645
adenylyl sulfate[c]	MAR04186	0.86767717281309
ATP[c]	MAR04186	0.86767717281309
H2O[e]	MAR04342	0.956921219778037
IDP[e]	MAR04342	0.956921219778037
5,6-Dihydrouracil[c]	MAR04344	1
NAD+[c]	MAR04344	1
MAR04344	H+[c]	1
MAR04344	NADH[c]	1
MAR04344	uracil[c]	1
ATP[m]	MAR04483	0.755962006192192
thymidine[m]	MAR04483	0.755962006192192
dCMP[c]	MAR04507	0.72361907819094
H2O[c]	MAR04507	0.72361907819094
dCDP[c]	MAR04516	0.87678502625667
H2O[c]	MAR04516	0.87678502625667
ATP[m]	MAR04601	0.80652701043551
deoxyguanosine[m]	MAR04601	0.80652701043551
ATP[c]	MAR04633	0.878752170467056
deoxyadenosine[c]	MAR04633	0.878752170467056
ATP[m]	MAR04640	0.72830945108424
dUMP[m]	MAR04640	0.72830945108424
ATP[c]	MAR04641	0.75864148365944
deoxyuridine[c]	MAR04641	0.75864148365944
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.639181931036546
uracil[c]	MAR04680	0.639181931036546
MAR04680	deoxyuridine[c]	0.831297810469704
MAR04680	Pi[c]	0.831297810469704
10-formyl-THF[c]	MAR04806	0.868457561647231
GAR[c]	MAR04806	0.868457561647231
guanosine[c]	MAR05394	0.799389359131819
H2O[c]	MAR05394	0.799389359131819
ATP[m]	MAR06625	0.830907132242428
deoxyuridine[m]	MAR06625	0.830907132242428
dUMP[m]	MAR06626	0.830304821244051
H2O[m]	MAR06626	0.830304821244051
dATP[c]	MAR07160	0.787183984509464
dCTP[c]	MAR07160	0.787183984509464
dGTP[c]	MAR07160	0.787183984509464
dTTP[c]	MAR07160	0.787183984509464
ATP[c]	MAR07161	0.790224758380997
CTP[c]	MAR07161	0.790224758380997
GTP[c]	MAR07161	0.790224758380997
UTP[c]	MAR07161	0.790224758380997
ADP[c]	MAR07162	0.880926280068772
CDP[c]	MAR07162	0.880926280068772
GDP[c]	MAR07162	0.880926280068772
UDP[c]	MAR07162	0.880926280068772
DNA[c]	MAR07163	0.787183984509457
H2O[c]	MAR07163	0.787183984509457
H2O[c]	MAR07164	0.881026897853588
RNA[c]	MAR07164	0.881026897853588
AMP[l]	MAR07713	0.852288063945716
H2O[l]	MAR07713	0.852288063945716
H2O[l]	MAR07716	0.856915870699731
UMP[l]	MAR07716	0.856915870699731
H2O[m]	MAR07717	0.683434347402683
UMP[m]	MAR07717	0.683434347402683
CMP[l]	MAR07721	0.848062293946915
H2O[l]	MAR07721	0.848062293946915
dTMP[l]	MAR07725	0.77598804179927
H2O[l]	MAR07725	0.77598804179927
GMP[l]	MAR07728	0.826859093322234
H2O[l]	MAR07728	0.826859093322234
ADP[c]	MAR07800	0.464092283822432
GDP[c]	MAR07800	0.464092283822432
MAR07800	AMP[c]	0.464092283822432
MAR07800	GTP[c]	0.464092283822432
ADP[m]	MAR07801	0.398022740610829
GDP[m]	MAR07801	0.398022740610829
MAR07801	AMP[m]	0.398022740610829
MAR07801	GTP[m]	0.398022740610829
dADP[c]	MAR07802	0.459759662252522
MAR07802	dAMP[c]	0.459759662252521
MAR07802	dATP[c]	0.459759662252521
CDP[c]	MAR07863	0.768845394223962
UDP[c]	MAR07863	0.768845394223962
MAR07863	CTP[c]	0.768845394223962
MAR07863	UMP[c]	0.768845394223962
CDP[n]	MAR07864	0.746956528844472
UDP[n]	MAR07864	0.746956528844472
MAR07864	CTP[n]	0.746956528844472
MAR07864	UMP[n]	0.746956528844472
UDP[c]	MAR07865	0.768845394223961
MAR07865	UMP[c]	0.768845394223962
MAR07865	UTP[c]	0.768845394223962
UDP[n]	MAR07866	0.754981839459104
MAR07866	UMP[n]	0.754981839459104
MAR07866	UTP[n]	0.754981839459104
GDP[c]	MAR07867	0.768845394223962
UDP[c]	MAR07867	0.768845394223962
MAR07867	GTP[c]	0.768845394223962
MAR07867	UMP[c]	0.768845394223962
GDP[n]	MAR07868	0.746956528844472
UDP[n]	MAR07868	0.746956528844472
MAR07868	GTP[n]	0.746956528844472
MAR07868	UMP[n]	0.746956528844472
dADP[c]	MAR07869	0.768845394223962
UDP[c]	MAR07869	0.768845394223962
MAR07869	dATP[c]	0.768845394223962
MAR07869	UMP[c]	0.768845394223962
dADP[n]	MAR07870	0.746956528844472
UDP[n]	MAR07870	0.746956528844472
MAR07870	dATP[n]	0.746956528844472
MAR07870	UMP[n]	0.746956528844472
dCDP[c]	MAR07871	0.768845394223962
UDP[c]	MAR07871	0.768845394223962
MAR07871	dCTP[c]	0.768845394223962
MAR07871	UMP[c]	0.768845394223962
dCDP[n]	MAR07872	0.746956528844472
UDP[n]	MAR07872	0.746956528844472
MAR07872	dCTP[n]	0.746956528844472
MAR07872	UMP[n]	0.746956528844472
dGDP[c]	MAR07873	0.768845394223962
UDP[c]	MAR07873	0.768845394223962
MAR07873	dGTP[c]	0.768845394223962
MAR07873	UMP[c]	0.768845394223962
dGDP[n]	MAR07874	0.746956528844472
UDP[n]	MAR07874	0.746956528844472
MAR07874	dGTP[n]	0.746956528844472
MAR07874	UMP[n]	0.746956528844472
ADP[m]	MAR07875	0.683434347402683
UDP[m]	MAR07875	0.683434347402683
MAR07875	ATP[m]	0.261968499033478
MAR07875	UMP[m]	0.261968499033478
