A	B	scaled_weight
noradrenaline[e]	MAR06214	0.453823835833202
MAR06214	GSH[e]	0.453823835833202
MAR06214	HCO3-[e]	0.453823835833202
MAR06214	noradrenaline[c]	0.453823835833202
GSH[c]	MAR06215	0.45596912281314
HCO3-[c]	MAR06215	0.45596912281314
serotonin[e]	MAR06215	0.45596912281314
MAR06215	GSH[e]	0.453823835833202
MAR06215	HCO3-[e]	0.453823835833202
MAR06215	serotonin[c]	0.453823835833202
acetylcholine[e]	MAR06216	0.433394860748613
GSH[c]	MAR06216	0.433394860748613
HCO3-[c]	MAR06216	0.433394860748613
MAR06216	acetylcholine[c]	0.433394860748613
MAR06216	GSH[e]	0.433394860748613
MAR06216	HCO3-[e]	0.433394860748613
dopamine[e]	MAR06217	0.45596912281314
GSH[c]	MAR06217	0.45596912281314
HCO3-[c]	MAR06217	0.45596912281314
MAR06217	dopamine[c]	0.453823835833202
MAR06217	GSH[e]	0.453823835833202
MAR06217	HCO3-[e]	0.453823835833202
arachidonate[e]	MAR06218	0.716949434145089
GSH[c]	MAR06218	0.716949434145089
HCO3-[c]	MAR06218	0.716949434145089
MAR06218	arachidonate[c]	0.615248959364122
MAR06218	GSH[e]	0.615248959364122
MAR06218	HCO3-[e]	0.615248959364122
GSH[c]	MAR06219	0.718636049626178
HCO3-[c]	MAR06219	0.718636049626178
LTD4[e]	MAR06219	0.718636049626178
MAR06219	GSH[e]	0.718636049626178
MAR06219	HCO3-[e]	0.718636049626178
MAR06219	LTD4[c]	0.718636049626178
20-hydroxy-arachidonate[c]	MAR06220	0.718636049626178
GSH[e]	MAR06220	0.718636049626178
HCO3-[e]	MAR06220	0.718636049626178
MAR06220	20-hydroxy-arachidonate[e]	0.718636049626178
MAR06220	GSH[c]	0.718636049626178
MAR06220	HCO3-[c]	0.718636049626178
GSH[c]	MAR06221	0.625936844178132
HCO3-[c]	MAR06221	0.625936844178132
leukotriene A4[e]	MAR06221	0.625936844178132
MAR06221	GSH[e]	0.625936844178132
MAR06221	HCO3-[e]	0.625936844178132
MAR06221	leukotriene A4[c]	0.625936844178132
GSH[c]	MAR06222	0.625936844178132
HCO3-[c]	MAR06222	0.625936844178132
leukotriene B4[e]	MAR06222	0.625936844178132
MAR06222	GSH[e]	0.625936844178133
MAR06222	HCO3-[e]	0.625936844178133
MAR06222	leukotriene B4[c]	0.625936844178133
GSH[c]	MAR06223	0.625936844178132
HCO3-[c]	MAR06223	0.625936844178132
leukotriene F4[e]	MAR06223	0.625936844178132
MAR06223	GSH[e]	0.625936844178132
MAR06223	HCO3-[e]	0.625936844178132
MAR06223	leukotriene F4[c]	0.625936844178132
GSH[c]	MAR06224	0.625936844178132
HCO3-[c]	MAR06224	0.625936844178132
prostaglandin A1[e]	MAR06224	0.625936844178132
MAR06224	GSH[e]	0.625936844178132
MAR06224	HCO3-[e]	0.625936844178132
MAR06224	prostaglandin A1[c]	0.625936844178132
GSH[c]	MAR06225	0.718636049626178
HCO3-[c]	MAR06225	0.718636049626178
prostaglandin A2[e]	MAR06225	0.718636049626178
MAR06225	GSH[e]	0.718636049626178
MAR06225	HCO3-[e]	0.718636049626178
MAR06225	prostaglandin A2[c]	0.718636049626178
GSH[c]	MAR06226	0.625936844178138
HCO3-[c]	MAR06226	0.625936844178138
prostaglandin B1[e]	MAR06226	0.625936844178138
MAR06226	GSH[e]	0.625936844178132
MAR06226	HCO3-[e]	0.625936844178132
MAR06226	prostaglandin B1[c]	0.625936844178132
GSH[c]	MAR06227	0.625936844178132
HCO3-[c]	MAR06227	0.625936844178132
prostaglandin B2[e]	MAR06227	0.625936844178132
MAR06227	GSH[e]	0.625936844178132
MAR06227	HCO3-[e]	0.625936844178132
MAR06227	prostaglandin B2[c]	0.625936844178132
GSH[c]	MAR06228	0.625936844178132
HCO3-[c]	MAR06228	0.625936844178132
prostaglandin C1[e]	MAR06228	0.625936844178132
MAR06228	GSH[e]	0.625936844178132
MAR06228	HCO3-[e]	0.625936844178132
MAR06228	prostaglandin C1[c]	0.625936844178132
GSH[c]	MAR06229	0.625936844178132
HCO3-[c]	MAR06229	0.625936844178132
prostaglandin C2[e]	MAR06229	0.625936844178132
MAR06229	GSH[e]	0.625936844178132
MAR06229	HCO3-[e]	0.625936844178132
MAR06229	prostaglandin C2[c]	0.625936844178132
GSH[c]	MAR06230	0.625936844178132
HCO3-[c]	MAR06230	0.625936844178132
prostaglandin D1[e]	MAR06230	0.625936844178132
MAR06230	GSH[e]	0.625936844178132
MAR06230	HCO3-[e]	0.625936844178132
MAR06230	prostaglandin D1[c]	0.625936844178132
GSH[c]	MAR06231	0.716949434145089
HCO3-[c]	MAR06231	0.716949434145089
prostaglandin D2[e]	MAR06231	0.716949434145089
MAR06231	GSH[e]	0.642339589437437
MAR06231	HCO3-[e]	0.642339589437437
MAR06231	prostaglandin D2[c]	0.642339589437437
GSH[c]	MAR06232	0.625936844178132
HCO3-[c]	MAR06232	0.625936844178132
prostaglandin D3[e]	MAR06232	0.625936844178132
MAR06232	GSH[e]	0.625936844178133
MAR06232	HCO3-[e]	0.625936844178133
MAR06232	prostaglandin D3[c]	0.625936844178133
GSH[c]	MAR06233	0.716949434145089
HCO3-[c]	MAR06233	0.716949434145089
prostaglandin E1[e]	MAR06233	0.716949434145089
MAR06233	GSH[e]	0.57234248651963
MAR06233	HCO3-[e]	0.57234248651963
MAR06233	prostaglandin E1[c]	0.57234248651963
GSH[c]	MAR06234	0.718636049626178
HCO3-[c]	MAR06234	0.718636049626178
prostaglandin E3[e]	MAR06234	0.718636049626178
MAR06234	GSH[e]	0.718636049626178
MAR06234	HCO3-[e]	0.718636049626178
MAR06234	prostaglandin E3[c]	0.718636049626178
GSH[c]	MAR06235	0.625936844178132
HCO3-[c]	MAR06235	0.625936844178132
prostaglandin F1alpha[e]	MAR06235	0.625936844178132
MAR06235	GSH[e]	0.625936844178133
MAR06235	HCO3-[e]	0.625936844178133
MAR06235	prostaglandin F1alpha[c]	0.625936844178133
GSH[c]	MAR06236	0.716949434145089
HCO3-[c]	MAR06236	0.716949434145089
prostaglandin F2alpha[e]	MAR06236	0.716949434145089
MAR06236	GSH[e]	0.62125688622583
MAR06236	HCO3-[e]	0.62125688622583
MAR06236	prostaglandin F2alpha[c]	0.62125688622583
GSH[c]	MAR06237	0.625936844178132
HCO3-[c]	MAR06237	0.625936844178132
prostaglandin F2beta[e]	MAR06237	0.625936844178132
MAR06237	GSH[e]	0.625936844178132
MAR06237	HCO3-[e]	0.625936844178132
MAR06237	prostaglandin F2beta[c]	0.625936844178132
GSH[c]	MAR06238	0.625936844178132
HCO3-[c]	MAR06238	0.625936844178132
prostaglandin G2[e]	MAR06238	0.625936844178132
MAR06238	GSH[e]	0.625936844178132
MAR06238	HCO3-[e]	0.625936844178132
MAR06238	prostaglandin G2[c]	0.625936844178132
GSH[c]	MAR06239	0.625936844178132
HCO3-[c]	MAR06239	0.625936844178132
prostaglandin H2[e]	MAR06239	0.625936844178132
MAR06239	GSH[e]	0.625936844178132
MAR06239	HCO3-[e]	0.625936844178132
MAR06239	prostaglandin H2[c]	0.625936844178132
GSH[c]	MAR06240	0.625936844178132
HCO3-[c]	MAR06240	0.625936844178132
prostaglandin I2[e]	MAR06240	0.625936844178132
MAR06240	GSH[e]	0.625936844178132
MAR06240	HCO3-[e]	0.625936844178132
MAR06240	prostaglandin I2[c]	0.625936844178132
noradrenaline[c]	MAR06241	0.593627760253471
MAR06241	noradrenaline[e]	0.593627760253471
Na+[e]	MAR06242	0.790612470923488
noradrenaline[e]	MAR06242	0.790612470923488
serotonin[c]	MAR06243	0.688124827315179
MAR06243	serotonin[e]	0.697512682890033
K+[c]	MAR06244	0.949853797042367
Na+[e]	MAR06244	0.949853797042367
serotonin[e]	MAR06244	0.949853797042367
acetylcholine[c]	MAR06245	0.572367988278679
MAR06245	acetylcholine[e]	0.572367988278679
prostaglandin E2[e]	MAR06246	0.526593392744974
prostaglandin F2alpha[e]	MAR06247	0.691770275073761
estrone 3-sulfate[e]	MAR06248	0.832431493178617
dehydroepiandrosterone sulfate[e]	MAR06249	0.836473601184465
bilirubin-bisglucuronoside[c]	MAR06250	0.850740757381803
MAR06250	bilirubin-bisglucuronoside[e]	0.850740757381803
LTD4[c]	MAR06251	0.788871038704829
MAR06251	LTD4[e]	0.788871038704827
20-hydroxy-arachidonate[c]	MAR06252	0.788871038704829
MAR06252	20-hydroxy-arachidonate[e]	0.788871038704827
thromboxane B2[c]	MAR06253	0.850740757381803
MAR06253	thromboxane B2[e]	0.850740757381803
leukotriene A4[c]	MAR06254	0.698630613882852
MAR06254	leukotriene A4[e]	0.698630613882852
leukotriene B4[c]	MAR06255	0.698630613882852
MAR06255	leukotriene B4[e]	0.698630613882852
leukotriene F4[c]	MAR06256	0.698630613882852
MAR06256	leukotriene F4[e]	0.698630613882852
reverse triiodthyronine[c]	MAR06257	0.497141515432875
MAR06257	reverse triiodthyronine[e]	0.497141515432875
bilirubin-monoglucuronoside[c]	MAR06258	0.830583647833072
MAR06258	bilirubin-monoglucuronoside[e]	0.850740757381803
prostaglandin A1[c]	MAR06259	0.698630613882852
MAR06259	prostaglandin A1[e]	0.698630613882852
prostaglandin A2[c]	MAR06260	1
MAR06260	prostaglandin A2[e]	1
prostaglandin B1[c]	MAR06261	0.698630613882852
MAR06261	prostaglandin B1[e]	0.698630613882852
prostaglandin B2[c]	MAR06262	0.698630613882852
MAR06262	prostaglandin B2[e]	0.698630613882852
prostaglandin C1[c]	MAR06263	0.698630613882852
MAR06263	prostaglandin C1[e]	0.698630613882852
prostaglandin C2[c]	MAR06264	0.698630613882852
MAR06264	prostaglandin C2[e]	0.698630613882852
prostaglandin D1[c]	MAR06265	0.698630613882852
MAR06265	prostaglandin D1[e]	0.698630613882852
prostaglandin D2[e]	MAR06266	0.692523051020875
prostaglandin D3[c]	MAR06267	0.698630613882852
MAR06267	prostaglandin D3[e]	0.698630613882852
prostaglandin E1[e]	MAR06268	0.566521785244111
prostaglandin E3[c]	MAR06269	1
MAR06269	prostaglandin E3[e]	1
prostaglandin F1alpha[c]	MAR06270	0.698630613882843
MAR06270	prostaglandin F1alpha[e]	0.698630613882852
prostaglandin F2beta[c]	MAR06271	0.698630613882852
MAR06271	prostaglandin F2beta[e]	0.698630613882852
prostaglandin G2[c]	MAR06272	0.698630613882852
MAR06272	prostaglandin G2[e]	0.698630613882852
prostaglandin H2[c]	MAR06273	0.698630613882852
MAR06273	prostaglandin H2[e]	0.698630613882852
prostaglandin I2[c]	MAR06274	0.698630613882852
MAR06274	prostaglandin I2[e]	0.698630613882852
ascorbate[e]	MAR06275	0.981517720966657
Na+[e]	MAR06275	0.981517720966657
Na+[e]	MAR06351	0.461519627122512
uridine[e]	MAR06351	0.461519627122512
deoxyuridine[e]	MAR06352	0.463907373858171
Na+[e]	MAR06352	0.463907373858171
inosine[e]	MAR06353	0.679680439908184
Na+[e]	MAR06353	0.679680439908184
deoxyinosine[e]	MAR06354	0.679680439908184
Na+[e]	MAR06354	0.679680439908184
adenosine[e]	MAR06355	0.760350677632475
Na+[e]	MAR06355	0.760350677632475
Na+[e]	MAR06356	0.719559298695306
thymidine[e]	MAR06356	0.719559298695306
inosine[e]	MAR06357	0.719559298695306
Na+[e]	MAR06357	0.719559298695306
Na+[e]	MAR06358	0.719559298695306
uridine[e]	MAR06358	0.719559298695306
deoxyguanosine[e]	MAR06359	0.719559298695306
Na+[e]	MAR06359	0.719559298695306
guanosine[e]	MAR06360	0.719559298695306
Na+[e]	MAR06360	0.719559298695306
cytidine[e]	MAR06361	0.719559298695306
Na+[e]	MAR06361	0.719559298695306
deoxyuridine[e]	MAR06362	0.719559298695306
Na+[e]	MAR06362	0.719559298695306
deoxyadenosine[e]	MAR06363	0.719559298695306
Na+[e]	MAR06363	0.719559298695306
deoxycytidine[e]	MAR06364	0.719559298695306
Na+[e]	MAR06364	0.719559298695306
deoxyinosine[e]	MAR06365	0.719559298695306
Na+[e]	MAR06365	0.719559298695306
deoxyguanosine[c]	MAR06366	0.793939268701364
MAR06366	deoxyguanosine[e]	1
deoxyadenosine[c]	MAR06367	0.455564131184621
MAR06367	deoxyadenosine[e]	1
deoxycytidine[c]	MAR06368	0.455564131184621
MAR06368	deoxycytidine[e]	1
deoxyinosine[c]	MAR06369	0.679680439908185
zinc[c]	MAR06370	0.809291471498564
glycine[e]	MAR06371	0.742682931616875
H+[e]	MAR06371	0.742682931616875
alanine[e]	MAR06372	0.707334445008121
H+[e]	MAR06372	0.707334445008121
H+[e]	MAR06373	0.753064293125229
proline[e]	MAR06373	0.753064293125229
H+[e]	MAR06374	0.707334445008121
serine[e]	MAR06374	0.707334445008121
Na+[e]	MAR06375	0.848286652790286
serine[e]	MAR06375	0.848286652790286
cysteine[e]	MAR06377	0.796316959733826
Na+[e]	MAR06377	0.796316959733826
homoserine[e]	MAR06379	0.500132452740167
Na+[e]	MAR06379	0.500132452740167
glutamine[e]	MAR06380	0.945510458306604
H+[c]	MAR06380	0.945510458306604
Na+[e]	MAR06380	0.945510458306604
H+[c]	MAR06381	0.848969519899749
Na+[e]	MAR06381	0.848969519899749
serine[e]	MAR06381	0.848969519899749
asparagine[e]	MAR06382	0.857526103108272
H+[c]	MAR06382	0.857526103108272
Na+[e]	MAR06382	0.857526103108272
H+[c]	MAR06383	0.498736052120592
homoserine[e]	MAR06383	0.498736052120592
Na+[e]	MAR06383	0.498736052120592
H+[c]	MAR06384	0.489117279997006
histidine[e]	MAR06384	0.489117279997006
Na+[e]	MAR06384	0.489117279997006
ATP[c]	MAR06392	0.67334638511502
H2O[c]	MAR06392	0.67334638511502
sulfotaurolithocholate[c]	MAR06392	0.67334638511502
ATP[c]	MAR06406	0.784341882568034
H2O[c]	MAR06406	0.784341882568034
lipoic acid[e]	MAR06406	0.784341882568034
Na+[e]	MAR06406	0.784341882568034
alpha-tocotrienol[c]	MAR06424	0.22736172456143
MAR06424	alpha-tocotrienol[e]	0.22736172456143
gamma-tocotrienol[e]	MAR06439	0.784341901728832
gamma-tocopherol[c]	MAR06462	0.22736172456143
MAR06462	gamma-tocopherol[e]	0.22736172456143
alpha-tocopherol[c]	MAR06474	0.22736172456143
MAR06474	alpha-tocopherol[e]	0.22736172456143
riboflavin[c]	MAR06505	0.887593916619029
MAR06505	riboflavin[e]	0.886863810933027
FAD[c]	MAR06512	0.73548540952022
MAR06512	FAD[e]	0.91038529190308
thiocyanate[c]	MAR06514	1
MAR06514	thiocyanate[e]	0.22736172456143
hydrogen-cyanide[c]	MAR06516	0.22736172456143
MAR06516	hydrogen-cyanide[e]	0.22736172456143
chloride[e]	MAR06524	0.890756159411252
Na+[e]	MAR06524	0.890756159411252
chloride[e]	MAR06525	0.910414788548278
HCO3-[c]	MAR06525	0.910414788548278
chloride[e]	MAR06526	0.727610952465382
Na+[e]	MAR06526	0.727610952465382
NH4+[e]	MAR06526	0.727610952465382
chloride[e]	MAR06527	0.817038807870773
NH4+[e]	MAR06527	0.817038807870773
chloride[e]	MAR06529	0.624275341930791
formate[c]	MAR06529	0.624275341930791
chloride[e]	MAR06530	0.714519171589744
sulfate[c]	MAR06530	0.714519171589744
chloride[e]	MAR06531	0.664892957772663
oxalate[c]	MAR06531	0.664892957772663
chloride[e]	MAR06532	0.61255080813942
HCO3-[c]	MAR06532	0.61255080813942
chloride[e]	MAR06533	0.75578805993838
hydroxide[c]	MAR06533	0.75578805993838
chloride[e]	MAR06534	0.504383062939626
HCO3-[c]	MAR06534	0.504383062939626
retinol[e]	MAR06628	1
dopamine[c]	MAR06732	0.68812482731518
MAR06732	dopamine[e]	0.697512682890033
dopamine[e]	MAR06733	0.8520992836766
Na+[e]	MAR06733	0.8520992836766
iodide[e]	MAR06989	0.486862285647665
Na+[e]	MAR06989	0.486862285647665
nitrite[c]	MAR06991	1
MAR06991	nitrite[e]	1
benzo[a]pyrene[e]	MAR07109	1
naphthalene[e]	MAR07111	1
aflatoxin B1[e]	MAR07113	1
trichloroethene[e]	MAR07115	1
bromobenzene[e]	MAR07117	1
7,12-dimethylbenz[a]anthracene[e]	MAR07119	1
4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[e]	MAR07121	1
1-nitronaphthalene[e]	MAR07123	1
1,1-dichloroethylene[e]	MAR07125	1
1,2-dibromoethane[e]	MAR07127	1
disialyl-T antigen[c]	MAR07173	0.88165593019797
MAR07173	disialyl-T antigen[e]	0.22736172456143
sialyl-Tn antigen[c]	MAR07184	0.883520976235222
MAR07184	sialyl-Tn antigen[e]	0.22736172456143
heparan sulfate proteoglycan[g]	MAR07223	0.774409054006534
xylitol[c]	MAR07253	0.918878991535609
MAR07253	xylitol[e]	1
keratan sulfate I[g]	MAR07372	0.744141680819751
keratan sulfate II (core 2-linked)[g]	MAR07453	0.733327004354608
keratan sulfate II (core 4-linked)[g]	MAR07482	0.733263214137354
chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan[g]	MAR07499	0.773630680365267
chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan[g]	MAR07511	0.792002409087987
chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan[g]	MAR07523	0.77350242989661
chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan[g]	MAR07539	0.779665186383887
chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan[g]	MAR07555	0.7658214334507
UDP-glucuronate[c]	MAR07568	0.772511076579758
UDP-N-acetylglucosamine[c]	MAR07568	0.772511076579758
hyaluronan biosynthesis, precursor 1[e]	MAR07569	0.733338778188588
UDP-glucuronate[c]	MAR07569	0.733338778188588
UDP-N-acetylglucosamine[c]	MAR07569	0.733338778188588
PA6[g]	MAR07579	0.704977719692528
n2m2nmasn[g]	MAR07583	0.710863675725048
MAR07583	n2m2nmasn[e]	0.22736172456143
2-acetyl-1-alkyl-sn-glycero-3-phosphocholine[c]	MAR07608	0.720257685171434
MAR07608	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine[e]	0.878656048679553
1-organyl-2-lyso-sn-glycero-3-phosphocholine[c]	MAR07609	0.718715010222764
MAR07609	1-organyl-2-lyso-sn-glycero-3-phosphocholine[e]	0.72106075482964
ATP[c]	MAR07629	0.8727383067577
Ca2+[c]	MAR07629	0.8727383067577
H2O[c]	MAR07629	0.8727383067577
Ca2+[c]	MAR07630	0.681865786786102
Na+[e]	MAR07630	0.681865786786102
Ca2+[c]	MAR07631	0.97534910973711
K+[c]	MAR07631	0.97534910973711
Na+[e]	MAR07631	0.97534910973711
Ca2+[c]	MAR07632	0.898737771081253
Na+[e]	MAR07632	0.898737771081253
NH3[c]	MAR07632	0.898737771081253
ATP[c]	MAR07633	0.751611825484298
H2O[c]	MAR07633	0.751611825484298
histamine[c]	MAR07633	0.751611825484298
5-hydroxy-L-tryptophan[c]	MAR07634	0.926861842828389
ATP[c]	MAR07634	0.926861842828389
H2O[c]	MAR07634	0.926861842828389
adrenaline[c]	MAR07635	0.873012025651491
ATP[c]	MAR07635	0.873012025651491
H2O[c]	MAR07635	0.873012025651491
ATP[c]	MAR07636	0.770520013993325
dopamine[c]	MAR07636	0.770520013993325
H2O[c]	MAR07636	0.770520013993325
ATP[c]	MAR07637	0.757786262765536
H2O[c]	MAR07637	0.757786262765536
noradrenaline[c]	MAR07637	0.757786262765536
D-aspartate[e]	MAR07639	0.870432895469396
H+[e]	MAR07639	0.870432895469396
K+[c]	MAR07639	0.870432895469396
Na+[e]	MAR07639	0.870432895469396
D-alanine[c]	MAR07643	0.397864456168864
glutamine[e]	MAR07643	0.397864456168864
MAR07643	D-alanine[e]	0.387793542528699
MAR07643	glutamine[c]	0.387793542528699
D-alanine[c]	MAR07644	0.425274450075012
glycine[e]	MAR07644	0.425274450075012
MAR07644	D-alanine[e]	0.423401652374234
MAR07644	glycine[c]	0.423401652374234
D-alanine[e]	MAR07645	0.565897620101629
H+[e]	MAR07645	0.565897620101629
ATP[c]	MAR07650	0.881305016115379
estradiol-17beta 3-glucuronide[c]	MAR07650	0.881305016115379
H2O[c]	MAR07650	0.881305016115379
estradiol-17beta 3-glucuronide[e]	MAR07651	0.881305016115413
HCO3-[c]	MAR07651	0.881305016115413
apoC-lys[c]	MAR07660	0.22736172456143
MAR07660	apoC-lys[e]	0.22736172456143
biotin[e]	MAR07666	0.853822481857113
H+[e]	MAR07666	0.853822481857113
ATP[c]	MAR07667	0.832767748449808
biotin[e]	MAR07667	0.832767748449808
H2O[c]	MAR07667	0.832767748449808
Na+[e]	MAR07667	0.832767748449808
1-methylnicotinamide[c]	MAR07679	0.922481600227731
ATP[c]	MAR07679	0.922481600227731
H2O[c]	MAR07679	0.922481600227731
cys-gly[e]	MAR07680	0.711583272844261
H+[e]	MAR07680	0.711583272844261
acetylcholine[c]	MAR07681	0.784804902036259
ATP[c]	MAR07681	0.784804902036259
H2O[c]	MAR07681	0.784804902036259
5-formyl-THF[c]	MAR07682	0.785872581504288
hydroxide[e]	MAR07682	0.785872581504288
MAR07682	5-formyl-THF[e]	0.715779849237334
MAR07682	hydroxide[c]	0.715779849237334
5-methyl-THF[c]	MAR07683	0.557105029250774
hydroxide[e]	MAR07683	0.557105029250774
MAR07683	5-methyl-THF[e]	0.490321807311168
MAR07683	hydroxide[c]	0.490321807311168
folate[c]	MAR07684	0.690351844160809
hydroxide[e]	MAR07684	0.690351844160809
MAR07684	folate[e]	0.728586378282018
MAR07684	hydroxide[c]	0.728586378282018
hydroxide[e]	MAR07685	0.785872581504288
THF[c]	MAR07685	0.785872581504288
MAR07685	hydroxide[c]	0.715779849237334
MAR07685	THF[e]	0.715779849237334
hydroxide[c]	MAR07686	0.743665490648307
thiamin-P[e]	MAR07686	0.743665490648307
MAR07686	hydroxide[e]	0.874822760817265
MAR07686	thiamin-P[c]	0.874822760817265
hydroxide[e]	MAR07687	1
thiamin-PPP[c]	MAR07687	1
PNP[c]	MAR07690	0.22736172456143
MAR07690	PNP[e]	0.22736172456143
ATP[c]	MAR07691	0.811581956180065
cAMP[c]	MAR07691	0.811581956180065
H2O[c]	MAR07691	0.811581956180065
ATP[c]	MAR07692	0.831261168196053
cGMP[c]	MAR07692	0.831261168196053
H2O[c]	MAR07692	0.831261168196053
Na+[e]	MAR07699	0.715379177267524
sulfate[e]	MAR07699	0.715379177267524
Na+[e]	MAR07700	0.741964801155153
sulfate[e]	MAR07700	0.741964801155153
choline[e]	MAR07734	0.755253700308568
Na+[e]	MAR07734	0.755253700308568
heme[c]	MAR07735	1
MAR07735	heme[e]	0.767342362519227
ATP[c]	MAR07736	0.938806982202983
beta-alanine[c]	MAR07736	0.938806982202983
H2O[c]	MAR07736	0.938806982202983
ATP[c]	MAR07737	0.867116178759708
glycine[c]	MAR07737	0.867116178759708
H2O[c]	MAR07737	0.867116178759708
4-aminobutyrate[c]	MAR07738	0.75341234657412
ATP[c]	MAR07738	0.75341234657412
H2O[c]	MAR07738	0.75341234657412
iodide[c]	MAR07739	0.569836132826882
NAD+[c]	MAR07774	0.72431883349126
ADP[c]	MAR07781	0.748632064219896
CTP[c]	MAR07787	0.724258880134935
CO[c]	MAR07798	1
MAR07798	CO[e]	0.22736172456143
ethanolamine[c]	MAR07896	0.825929813220257
MAR07896	ethanolamine[e]	1
ITP[c]	MAR07898	0.22736172456143
MAR07898	ITP[e]	0.22736172456143
dITP[c]	MAR07900	0.22736172456143
MAR07900	dITP[e]	0.22736172456143
hemoglobin[c]	MAR07901	0.22736172456143
MAR07901	hemoglobin[e]	0.22736172456143
HCO3-[c]	MAR07902	0.680906864430583
oxalate[e]	MAR07902	0.680906864430583
malonate[c]	MAR07903	0.818941884706818
MAR07903	malonate[e]	1
Na+[e]	MAR07904	1
selenate[e]	MAR07904	1
ADP-ribose[c]	MAR07905	0.792520762471749
MAR07905	ADP-ribose[e]	0.724357186151312
dihydroneopterin[c]	MAR07906	0.829093041193107
MAR07906	dihydroneopterin[e]	0.22736172456143
estrone 3-sulfate[e]	MAR07946	0.771837648208865
Na+[e]	MAR07946	0.771837648208865
dehydroepiandrosterone sulfate[c]	MAR07951	0.727329612690175
MAR07951	dehydroepiandrosterone sulfate[r]	0.22736172456143
6beta-hydroxytestosterone[c]	MAR07961	1
MAR07961	6beta-hydroxytestosterone[e]	0.22736172456143
ATP[c]	MAR07964	1
estrone-glucuronide[c]	MAR07964	1
H2O[c]	MAR07964	1
androsterone-glucuronide[c]	MAR07967	1
ATP[c]	MAR07967	1
H2O[c]	MAR07967	1
5alpha-dihydrotestosterone-sulfate[c]	MAR07975	1
MAR07975	5alpha-dihydrotestosterone-sulfate[e]	1
20alpha-hydroxy-4-pregnen-3-one[c]	MAR07977	0.743665490648307
MAR07977	20alpha-hydroxy-4-pregnen-3-one[e]	0.874822760817265
testosterone sulfate[c]	MAR07979	1
MAR07979	testosterone sulfate[e]	0.22736172456143
ATP[c]	MAR07982	0.962536880401694
etiocholan-3alpha-ol-17-one 3-glucuronide[c]	MAR07982	0.962536880401694
H2O[c]	MAR07982	0.962536880401694
16-glucuronide-estriol[c]	MAR07986	1
ATP[c]	MAR07986	1
H2O[c]	MAR07986	1
5alpha-dihydrotestosterone-glucuronide[c]	MAR07990	1
ATP[c]	MAR07990	1
H2O[c]	MAR07990	1
vitamin D2[c]	MAR07994	0.22736172456143
MAR07994	vitamin D2[e]	0.22736172456143
25-hydroxyvitamin D2[c]	MAR07997	1
MAR07997	25-hydroxyvitamin D2[e]	1
24R,25-dihyoxyvitamin D2[c]	MAR08002	1
(24R)-24,25-dihydroxycalciol[c]	MAR08007	1
calcidiol[c]	MAR08010	0.994323871394603
MAR08010	calcidiol[e]	1
vitamin D3[c]	MAR08015	0.998646339262637
[protein]-L-lysine[c]	MAR08023	0.22736172456143
MAR08023	[protein]-L-lysine[e]	0.22736172456143
debrisoquin[c]	MAR08031	0.22736172456143
MAR08031	debrisoquin[e]	0.22736172456143
4-hydroxy-debrisoquine[c]	MAR08033	0.996031190558673
MAR08033	4-hydroxy-debrisoquine[e]	0.22736172456143
4-nitrocatechol[c]	MAR08035	1
MAR08035	4-nitrocatechol[e]	0.22736172456143
coumarin[c]	MAR08039	0.22736172456143
MAR08039	coumarin[e]	0.22736172456143
umbelliferone[c]	MAR08041	1
MAR08041	umbelliferone[e]	0.22736172456143
antipyrine[c]	MAR08042	0.22736172456143
MAR08042	antipyrine[e]	0.22736172456143
edaravone[c]	MAR08044	1
MAR08044	edaravone[e]	0.22736172456143
omeprazole[c]	MAR08045	0.22736172456143
MAR08045	omeprazole[e]	0.22736172456143
5-hydroxy-omeprazole[c]	MAR08047	0.990131035267965
MAR08047	5-hydroxy-omeprazole[e]	0.22736172456143
paclitaxel[c]	MAR08048	0.22736172456143
MAR08048	paclitaxel[e]	0.22736172456143
6-hydroxypaclitaxel[c]	MAR08050	1
MAR08050	6-hydroxypaclitaxel[e]	0.22736172456143
tolbutamide[c]	MAR08051	0.22736172456143
MAR08051	tolbutamide[e]	0.22736172456143
4-hydroxy-tolbutamide[c]	MAR08053	1
MAR08053	4-hydroxy-tolbutamide[e]	0.22736172456143
nifedipine[c]	MAR08054	0.22736172456143
MAR08054	nifedipine[e]	0.22736172456143
hydroxy-nifedipine[c]	MAR08056	1
MAR08056	hydroxy-nifedipine[e]	0.22736172456143
ebastine[c]	MAR08057	0.22736172456143
MAR08057	ebastine[e]	0.22736172456143
hydroxylated-ebastine[c]	MAR08061	1
MAR08061	hydroxylated-ebastine[e]	0.22736172456143
deoxyribose[c]	MAR08073	0.876604331071945
MAR08073	deoxyribose[e]	1
2-hydroxybutyrate[e]	MAR08075	0.663635784848707
H+[e]	MAR08075	0.663635784848707
HCO3-[c]	MAR08076	0.546579240511244
Na+[c]	MAR08076	0.546579240511244
