node	mux	agg	layer1	layer2	layer3	layer4
12822	0	152.972857	0	0.7542289	75.7321996	0
12823	0	297.1202714	0	2.9950974	145.5650383	0
12824	0	22.300028	0	0	11.150014	0
12825	0	92.2799944	0	0	46.1399972	0
12826	0	133.3753552	0	5.3890149	61.2986627	0
12827	0	252.688087652093	0	0	126.344043826047	0
12828	0	29.0179844	0	0	14.5089922	0
12829	0	258.753945	0	0	129.3769725	0
12830	0	9.0910518	0	0	4.5455259	0
12831	0	331.64863	0	4.0637872	161.7605278	0
12832	0	275.9119808	0	8.06284	129.8931504	0
12833	0	5.4985844	0	0	2.7492922	0
12834	0	103.913582826527	0	0	51.9567914132635	0
12835	0	193.3578632	0	1.574428	95.1045036	0
12836	0	142.2656748	0	0.81945	70.3133874	0
12837	0	52.4977664	0	0.73613	25.5127532	0
12838	0	96.9738957828327	0	0.725252114973159	47.7616957764432	0
12839	1	74.5712792	0	0	37.2856396	0
12840	0	241.0198116	0	2.9429151	117.5669907	0
12841	0	252.8948022	0	0	126.4474011	0
12842	0	48.503773616359	0	0	24.2518868081795	0
12843	0	23.5623337703342	0	0	11.7811668851671	0
12844	0	25.8219478	0	0	12.9109739	0
12845	0	93.0574050033405	0	0	46.5287025016703	0
12846	0	257.2577786	0	0.7764774	127.8524119	0
12847	0	205.9340938	0	0	102.9670469	0
12848	0	39.4871422835919	0	0	19.7435711417959	0
12849	0	347.1084866	0	7.0734942	166.4807491	0
12850	0.5	71.1004154	0	0	35.5502077	0
12851	0	68.4680252	0	5.2323549	29.0016577	0
12852	0	94.7281906	0	0	47.3640953	0
12853	0	274.2885396	0	0.7941064	136.3501634	0
12854	0	180.548736	0	0	90.274368	0
12855	0	54.15179919518	0	0	27.07589959759	0
12856	0	279.1878058	0	3.212726	136.3811769	0
12857	0	102.686121499704	0	0	51.3430607498521	0
12858	0	31.6327692	0	0	15.8163846	0
12859	0	76.7286759856304	0	3.83148360870187	34.5328543841133	0
12860	0	41.7500962	0	0	20.8750481	0
12861	0	25.3984012016687	0	0	12.6992006008343	0
12862	0	34.8515728	0	8.3944288	9.0313576	0
12863	0	196.9329748	0	0	98.4664874	0
12864	0	265.6302108	0	0	132.8151054	0
12865	0	32.4401057112156	0	0	16.2200528556078	0
12866	0	38.4955272205667	0	3.01407478203389	16.2336888282495	0
12867	0	249.9236284	0	0.7186075	124.2432067	0
12868	0	278.0778372	0	3.0719921	135.9669265	0
12869	0	39.4302879251417	0	0	19.7151439625709	0
12870	0	285.36961207049	0	1.53903435943117	141.145771675814	0
12871	0	121.4770518	0	1.5857767	59.1527492	0
12872	0	187.6551428	0	0	93.8275714	0
12873	0	445.5361818	0	0	222.7680909	0
12874	0	79.197569	0	0.7804183	38.8183662	0
12875	0	56.1886144	0	1.4921656	26.6021416	0
12876	0	253.2690646	0	0.7462711	125.8882612	0
12877	0	251.6690534	0	6.9243558	118.9101709	0
12878	0	110.767397012757	0	2.30432076509615	53.0793777412822	0
12879	0	264.2651846	0	0	132.1325923	0
12880	0	223.6745346	0	3.8582563	107.979011	0
12881	0	233.7169068	0	0	116.8584534	0
12882	0	23.5356209659106	0	0	11.7678104829553	0
12883	0	257.8944462	0	0	128.9472231	0
12884	0	38.0586676969876	0	0	19.0293338484938	0
12885	0	53.864635	0	0	26.9323175	0
12886	0	275.9568106	0	0	137.9784053	0
12887	0	125.429631	0	0	62.7148155	0
12888	0	4.8638416	0	1.4885153	0.9434055	0
12889	0	295.1530728	0	0	147.5765364	0
12890	0	63.5709192	0	6.2915975	25.4938621	0
12891	0	28.7623258	0	0	14.3811629	0
12892	0	121.2127676	0	7.8890977	52.7172861	0
12893	0	104.086051141281	0	0	52.0430255706403	0
12894	0	217.7708852	0	0	108.8854426	0
12895	0	30.1805078	0	6.932327	8.1579269	0
12896	0	250.954828068206	0	0.744144053813658	124.733269980289	0
12897	0	315.4825552	0	0.7379846	157.003293	0
12898	0	73.926376	0	0.7618257	36.2013623	0
12899	0	277.283834	0	0	138.641917	0
12900	0	18.3417842	0	0	9.1708921	0
12901	0	36.3053504	0	0	18.1526752	0
12902	0	160.5793276	0	0	80.2896638	0
12903	0	112.0995004	0	1.550612	54.4991382	0
12904	0	21.278577	0	8.7653447	1.8739438	0
12905	0	20.2515220898208	0	3.78575122377088	6.3400098211395	0
12906	0	269.9634376	0	0	134.9817188	0
12907	0	12.8244958	0	0	6.4122479	0
12908	0	78.966886769395	0	0.768680586561425	38.7147627981361	0
12909	0	494.5219152	0	0	247.2609576	0
12910	0	164.6425834	0	0	82.3212917	0
12911	0	102.7803356	0	0	51.3901678	0
12912	0	37.6173194	0	0	18.8086597	0
12913	0	53.736899	0	0	26.8684495	0
12914	0	12.8572364166914	0	0	6.42861820834568	0
12915	0	69.950546	0	0.7703043	34.2049687	0
12916	0	58.0521858	0	0	29.0260929	0
12917	0	67.859046	0	0.7611745	33.1683485	0
12918	0	35.7935452	0	1.5159366	16.380836	0
12919	0	97.8687818113382	0	0	48.9343909056691	0
12920	0	149.0496608	0	0	74.5248304	0
12921	0	292.754748	0	0	146.377374	0
12922	0	118.9865156	0	0.7573319	58.7359259	0
12923	0	57.1125430594683	0	0	28.5562715297342	0
12924	0	137.4946448	0	4.6234475	64.1238749	0
12925	0	250.1133522	0	3.3594973	121.6971788	0
12926	0	148.776019	0	0	74.3880095	0
12927	0	50.4160746	0	0	25.2080373	0
12928	0	330.78485	0	0	165.392425	0
12929	0	18.4156372	0	4.6480118	4.5598068	0
12930	0	46.7898594	0	0	23.3949297	0
12931	0	21.7587616	0	0	10.8793808	0
12932	0	62.0402122	0	1.5133537	29.5067524	0
12933	0	111.8792978	0	1.5525646	54.3870843	0
12934	0	28.4846872004996	0	0	14.2423436002498	0
12935	0	99.9361030294505	0	0.754399894192112	49.2136516205331	0
12936	0	31.1065644	0	0	15.5532822	0
12937	0	97.8670798	0	0	48.9335399	0
12938	0	356.066297	0	0	178.0331485	0
12939	0	17.8714652	0	0	8.9357326	0
12940	0	9.0903596	0	0	4.5451798	0
12941	0	61.0195146	0	1.6693313	28.840426	0
12942	0	30.809611	0	0	15.4048055	0
12943	3	3.6722714	0	0	1.8361357	0
12944	0	101.194333737327	0	0.771824800685984	49.8253420679775	0
12945	0	25.7581648	0	0	12.8790824	0
12946	0	288.3101122	0	0	144.1550561	0
12947	0	301.3782968	0	0	150.6891484	0
12948	0	111.82272	0	1.542582	54.368778	0
12949	0	51.2580177866217	0	0	25.6290088933108	0
12950	0	73.0082522	0	0.7641493	35.7399768	0
12951	0	18.1501611252644	0	0	9.07508056263222	0
12952	0	197.0914302	0	0	98.5457151	0
12953	0	173.791763	0	0	86.8958815	0
12954	0	122.4802544	0	7.7095123	53.5306149	0
12955	0	410.9542552	0	0	205.4771276	0
12956	0	62.2813362	0	0.725369	30.4152991	0
12957	0	234.0930752	0	0	117.0465376	0
12958	0	19.5959888	0	8.8601611	0.9378333	0
12959	0	96.0934932	0	0.7242335	47.3225131	0
12960	0	88.8902941032387	0	15.5989321698186	28.8462148818007	0
12961	0	212.0546982	0	6.6125762	99.4147729	0
12962	0	60.3247442	0	0	30.1623721	0
12963	0	44.8560474	0	0	22.4280237	0
12964	0	19.8586969152134	0	0	9.92934845760671	0
12965	0	10.9068082	0	0	5.4534041	0
12966	0	29.6809654	0	1.4570242	13.3834585	0
12967	0	48.208152	0	0	24.104076	0
12968	0	14.078492	0	0.7270126	6.3122334	0
12969	0	11.461264	0	3.8731934	1.8574386	0
12970	0	33.6486434	0	1.5296941	15.2946276	0
12971	0	78.6207054	0	0	39.3103527	0
12972	0	95.5231030361899	0	0.721599710365764	47.0399518077292	0
12973	0	76.309301	0	2.2231207	35.9315298	0
12974	0	3.6794096	0	0	1.8397048	0
12975	0	265.0617246	0	0.737325	131.7935373	0
12976	0	19.7462526	0	0	9.8731263	0
12977	0	256.785007	0	3.111535	125.2809685	0
12978	0	57.3810628	0	0	28.6905314	0
12979	0	160.5176598	0	0.7692678	79.4895621	0
12980	0	62.894878	0	0	31.447439	0
12981	0	87.4812002	0	0	43.7406001	0
12982	0	254.9404994	0	0	127.4702497	0
12983	0	409.9910644	0	0.7355217	204.2600105	0
12984	0	10.622112	0	0.776078	4.534978	0
12985	0	39.2727993595748	0	0	19.6363996797874	0
12986	0	35.7618397336698	0	0	17.8809198668349	0
12987	0	217.7176126	0	6.4034984	102.4553079	0
12988	0	121.0299602	0	0	60.5149801	0
12989	0	134.3826084	0	0.8092898	66.3820144	0
12990	0	3.759178	0	0	1.879589	0
12991	0	7.5179534	0	0	3.7589767	0
12992	0	30.0390262	0	0.7185941	14.300919	0
12993	0	55.567259	0	0	27.7836295	0
12994	0	7.3186284	0	0	3.6593142	0
12995	0	88.2069368	0	2.3654619	41.7380065	0
12996	0	1.8704786	0	0	0.9352393	0
12997	0	95.626450265506	0	8.57160451795152	39.2416206148015	0
12998	0	15.7565622	0	1.5351761	6.343105	0
12999	0	101.3336006	0	0	50.6668003	0
13000	0	248.8267734	0	1.5248014	122.8885853	0
13001	0	3.6226308	0	0	1.8113154	0
13002	0	92.4290104	0	0.7470957	45.4674095	0
13003	0	107.8188084	0	2.2609833	51.6484209	0
13004	0	287.4776302	0	0	143.7388151	0
13005	0	138.854876	0	0	69.427438	0
13006	0	21.8334536	0	0	10.9167268	0
13007	0	28.1789108	0	0	14.0894554	0
13008	0	21.893545	0	0	10.9467725	0
13009	0	41.3706448	0	0	20.6853224	0
13010	0	251.5587954	0	0	125.7793977	0
13011	0	19.3104484	0	0.7583416	8.8968826	0
13012	0	19.5206568	0	0.7409973	9.0193311	0
13013	0	54.9691466	0	0	27.4845733	0
13014	0	14.694272	0	0	7.347136	0
13015	0	56.9864346	0	1.5956518	26.8975655	0
13016	0	57.2851588	0	0	28.6425794	0
13017	0	10.8983148	0	0	5.4491574	0
13018	0	48.4141974	0	0	24.2070987	0
13019	0	58.8247778	0	0	29.4123889	0
13020	0	237.6425268	0	0	118.8212634	0
13021	0	180.9729962	0	6.5338501	83.952648	0
13022	0	192.0823612	0	0	96.0411806	0
13023	0	5.42858	0	0	2.71429	0
13024	0	56.0407138	0	3.9598066	24.0605503	0
13025	0	36.4258276	0	3.7364715	14.4764423	0
13026	0	126.696795	0	0	63.3483975	0
13027	0	22.6317996	0	8.6320351	2.6838647	0
13028	0	18.0610566	0	5.4674712	3.5630571	0
13029	0	252.7299246	0	5.0074506	121.3575117	0
13030	0	27.0913354	0	0	13.5456677	0
13031	0	12.572039	0	0.7743683	5.5116512	0
13032	0	23.1831123099255	0	0	11.5915561549627	0
13033	0	88.8813372	0	0	44.4406686	0
13034	0	44.5243388	0	0	22.2621694	0
13035	0	49.5133304	0	0	24.7566652	0
13036	0	27.2061928	0	0	13.6030964	0
13037	0	229.4244412	0	0	114.7122206	0
13038	0	31.6865256	0	2.4113983	13.4318645	0
13039	0	85.560187	0	3.1269049	39.6531886	0
13040	0	220.8643246	0	6.28502	104.1471423	0
13041	0	81.218025149364	0	2.3508068048318	38.2582057698502	0
13042	0	247.7431876	0	0	123.8715938	0
13043	0	96.4223582	0	3.128894	45.0822851	0
13044	0	63.0936278	0	0	31.5468139	0
13045	0	372.1783268	0	3.8720975	182.2170659	0
13046	0	40.936101	0	0.7415641	19.7264864	0
13047	0	30.1985948	0	1.506267	13.5930304	0
13048	0	12.7001548	0	0	6.3500774	0
13049	0	108.9501732	0	0	54.4750866	0
13050	0	46.8665668	0	0	23.4332834	0
13051	0	35.3732418153496	0	0	17.6866209076748	0
13052	0	106.5808268	0	0	53.2904134	0
13053	0	12.3266554	0	0	6.1633277	0
13054	0	83.9749606	0	0	41.9874803	0
13055	0	8.8234846	0	0.824802	3.5869403	0
13056	0	53.4309236	0	0	26.7154618	0
13057	0	170.4590876	0	4.2358672	80.9936766	0
13058	0	8.9426674	0	0	4.4713337	0
13059	0	129.0271002	0	0	64.5135501	0
13060	0	40.6704712932692	0	0	20.3352356466346	0
13061	0	13.2957002	0	3.0318385	3.6160116	0
13062	0	90.0915532	0	0	45.0457766	0
13063	0	26.7838412	0	0	13.3919206	0
13064	0	319.7986882	0	3.0941514	156.8051927	0
13065	0	8.9000368	0	0	4.4500184	0
13066	0	16.4631054136353	0	4.65187220681763	3.5796805	0
13067	0	90.1359458	0	0	45.0679729	0
13068	0	58.525023	0	1.4919605	27.770551	0
13069	0	5.4068642	0	0	2.7034321	0
13070	0	252.5519314	0	0.7499079	125.5260578	0
13071	0	20.2098702	0	4.6251014	5.4798337	0
13072	0	29.050313	0	2.9539976	11.5711589	0
13073	0	44.3651782	0	0	22.1825891	0
13074	0	24.35324	0	3.1727019	9.0039181	0
13075	0	113.7483306	0	0	56.8741653	0
13076	0	24.2671642	0	3.9224159	8.2111662	0
13077	0	215.0371148	0	0	107.5185574	0
13078	0	28.8918068	0	3.7199656	10.7259378	0
13079	0	9.01014074885542	0	0	4.50507037442771	0
13080	0	155.7915098	0	0	77.8957549	0
13081	0	19.6456462	0	0	9.8228231	0
13082	0	56.9634744	0	0	28.4817372	0
13083	0	7.18680534210204	0	0	3.59340267105102	0
13084	0	21.1189004	0	0.7731241	9.7863261	0
13085	0	166.5965496	0	1.5183077	81.7799671	0
13086	0	10.3726674967699	0	1.52773418401163	3.65859956437329	0
13087	0	317.3551316	0	13.25789	145.4196758	0
13088	0	54.8408964	0	0	27.4204482	0
13089	0	14.2341628	0	0	7.1170814	0
13090	0	53.4054214	0	0.7636494	25.9390613	0
13091	0	76.1395552	0	0	38.0697776	0
13092	0	75.1592518	0	0	37.5796259	0
13093	0	64.6509386	0	0	32.3254693	0
13094	0	13.2536594	0	4.8087478	1.8180819	0
13095	0	5.4201696	0	0	2.7100848	0
13096	0	205.8355988	0	0	102.9177994	0
13097	0	82.8548712	0	2.4013061	39.0261295	0
13098	0	21.400868	0	0	10.700434	0
13099	0	28.9312872	0	0	14.4656436	0
13100	0	41.5834134	0	0.7951723	19.9965344	0
13101	0	79.4792888691716	0	0	39.7396444345858	0
13102	0	49.4244478	0	0	24.7122239	0
13103	0	86.7342154	0	3.9035372	39.4635705	0
13104	0	16.1772466	0	0	8.0886233	0
13105	1	40.8178295391825	0	0	20.4089147695912	0
13106	0	88.3078582	0	0.7590193	43.3949098	0
13107	0	15.0189800038585	0	3.08928420192926	4.4202058	0
13108	0	42.2771178	0	11.297803	9.8407559	0
13109	0	72.877779	0	0	36.4388895	0
13110	0	5.4025499198701	0	0	2.70127495993505	0
13111	0	359.319284799999	0	0	179.6596424	0
13112	0	35.2138447982074	0	0	17.6069223991037	0
13113	0	3.6134298	0	0	1.8067149	0
13114	0	220.2154934	0	0	110.1077467	0
13115	7	77.9053588	0	0	38.9526794	0
13116	0	55.1808092	0	0	27.5904046	0
13117	4.5	14.547795	0	0	7.2738975	0
13118	11	83.169642	0	0	41.584821	0
13119	0	90.252572	0	4.5532218	40.5730642	0
13120	0	252.0628802	0	0.7793206	125.2521195	0
13121	0	32.3702832	0	0	16.1851416	0
13122	0	239.4451728	0	0.8111659	118.9114205	0
13123	0	24.8889364	0	0	12.4444682	0
13124	0	171.9158512	0	7.0350302	78.9228954	0
13125	0	114.540218	0	2.3697864	54.9003226	0
13126	0	18.475325	0	5.5609072	3.6767553	0
13127	0	184.0715916	0	0.7417286	91.2940672	0
13128	0	79.6729003073328	0	0	39.8364501536664	0
13129	0	33.4033092	0	0	16.7016546	0
13130	0	27.0637416	0	0	13.5318708	0
13131	0	316.836587	0	0	158.4182935	0
13132	0	54.8721696	0	3.4279196	24.0081652	0
13133	0	63.946771	0	0	31.9733855	0
13134	0	49.9518456	0	0	24.9759228	0
13135	0	24.6118146346288	0	0.726686520567948	11.5792207967465	0
13136	0	24.575766	0	1.5295783	10.7583047	0
13137	0	249.7024402	0	0	124.8512201	0
13138	0	3.6210158	0	0	1.8105079	0
13139	0	76.2511918	0	0	38.1255959	0
13140	0	24.8347811857613	0	0	12.4173905928807	0
13141	0	55.3306564	0	0.7311242	26.934204	0
13142	0	7.1171672	0	0	3.5585836	0
13143	0	21.4813322	0	0	10.7406661	0
13144	0	17.076	0	3.0472387	5.4907613	0
13145	0	32.0598664	0	1.6606172	14.369316	0
13146	0	47.5425894	0	0.7815079	22.9897868	0
13147	0	19.1719818	0	0.7614169	8.824574	0
13148	0	148.165520232053	0	1.52998824851811	72.5527718675082	0
13149	0	13.6921408	0	4.9856574	1.860413	0
13150	0	269.5647338	0	0	134.7823669	0
13151	0	40.5315884	0	0	20.2657942	0
13152	0	11.4110494	0	3.0018995	2.7036252	0
13153	0	63.3778136	0	0.7360003	30.9529065	0
13154	0	5.3482194	0	0	2.6741097	0
13155	0	91.4406768	0	1.4801783	44.2401601	0
13156	1.5	22.73928601356	0	0.763942356403867	10.6057006503761	0
13157	0	79.607729	0	0	39.8038645	0
13158	0	37.9354705015579	0	2.27565858330248	16.6920766674765	0
13159	0	156.473583281146	0	0	78.2367916405731	0
13160	0	5.4796964	0	0	2.7398482	0
13161	0	35.4787705445804	0	0	17.7393852722902	0
13162	0	42.546729	0	0	21.2733645	0
13163	0	206.4921388	0	7.6738605	95.5722089	0
13164	0	263.8868124	0	6.2594057	125.6840005	0
13165	0	59.3682506	0	2.9743201	26.7098052	0
13166	0	5.3951448	0	0	2.6975724	0
13167	0	23.4781484	0	0	11.7390742	0
13168	0	3.5702572	0	0	1.7851286	0
13169	0	26.084346	0	3.8888487	9.1533243	0
13170	0	73.9970162	0	0.7220573	36.2764508	0
13171	0	62.843993	0	7.6076357	23.8143608	0
13172	0	109.9391054	0	0.7497122	54.2198405	0
13173	0	35.8916902	0	12.5933704	5.3524747	0
13174	0	51.9264848	0	1.54835	24.4148924	0
13175	0	310.2752132	0	2.2884116	152.849195	0
13176	0	23.1026336	0	0	11.5513168	0
13177	0	75.6077748505838	0	0	37.8038874252919	0
13178	0	103.6781202	0	0.7426836	51.0963765	0
13179	0	39.1114778	0	4.5732334	14.9825055	0
13180	0	32.3317694	0	0	16.1658847	0
13181	0	77.2101046	0	4.0577391	34.5473132	0
13182	0	147.9144424	0	1.5172487	72.4399725	0
13183	0	28.2868932803672	0	0	14.1434466401836	0
13184	0	48.0571924	0	0	24.0285962	0
13185	0	14.7447708	0	0	7.3723854	0
13186	0	93.8670384000001	0	0	46.9335192	0
13187	0	51.6045502	0	0	25.8022751	0
13188	0	8.7528818	0	0	4.3764409	0
13189	0	3.6327346	0	0	1.8163673	0
13190	0	19.9774444	0	0	9.9887222	0
13191	0	49.4748646	0	0	24.7374323	0
13192	0	24.601126	0	6.8822099	5.4183531	0
13193	0	150.1778396	0	0.7886938	74.300226	0
13194	0	10.0982996	0	2.3664822	2.6826676	0
13195	0	26.3215825376091	0	0.804121148595031	12.3566701202095	0
13196	0	97.9228038	0	0	48.9614019	0
13197	0	332.952895	0	0	166.4764475	0
13198	0	1.8442106	0	0	0.9221053	0
13199	0	5.03482019431584	0	1.59549479715792	0.9219153	0
13200	0	321.4249952	0	0	160.7124976	0
13201	0	44.3346706	0	0	22.1673353	0
13202	0	318.3666172	0	0	159.1833086	0
13203	0	314.7021738	0	0	157.3510869	0
13204	0	17.8724740349456	0	0	8.93623701747278	0
13205	0	202.7963114	0	0	101.3981557	0
13206	0	8.77640819625888	0	0.742472965531749	3.64573113259769	0
13207	0	105.5468988	0	0	52.7734494	0
13208	0	44.1397042	0	0	22.0698521	0
13209	0	252.731396	0	0	126.365698	0
13210	0	28.2351110993782	0	0	14.1175555496891	0
13211	0	34.141457	0	0	17.0707285	0
13212	0	23.1287114	0	0	11.5643557	0
13213	0	119.0830908	0	0	59.5415454	0
13214	0	63.351239	0	0.7345633	30.9410562	0
13215	0	41.6073718	0	10.2286104	10.5750755	0
13216	0	43.9214582	0	0	21.9607291	0
13217	0	68.5385454	0	0	34.2692727	0
13218	0	8.2744404	0	2.3050293	1.8321909	0
13219	0	12.4597232	0	0.8428741	5.3869875	0
13220	0	92.5743352	0	0	46.2871676	0
13221	0	1.8399132	0	0	0.9199566	0
13222	0	28.326521	0	1.6569684	12.5062921	0
13223	0	1.8390864	0	0	0.9195432	0
13224	0	35.8788906	0	3.9123056	14.0271397	0
13225	0	108.2200768	0	0	54.1100384	0
13226	0	54.6486656	0	0.7431716	26.5811612	0
13227	0	17.6087358	0	0.7508385	8.0535294	0
13228	0	7.1462406	0	0	3.5731203	0
13229	0	58.4157917126439	0	0	29.2078958563219	0
13230	0	182.9242878	0	0.7632271	90.6989168	0
13231	0	74.9569066	0	3.9529941	33.5254592	0
13232	0	7.1123454	0	0	3.5561727	0
13233	0	176.1284034	0	1.5795781	86.4846236	0
13234	0	51.2161922	0	1.5470472	24.0610489	0
13235	0	112.6438908	0	0	56.3219454	0
13236	0	26.470065	0	0	13.2350325	0
13237	0	41.352275	0	7.4037443	13.2723932	0
13238	0	64.0256246	0	5.4812078	26.5316045	0
13239	0	5.4358962	0	0	2.7179481	0
13240	0	3.6260824	0	0	1.8130412	0
13241	0	18.0502968	0	0	9.0251484	0
13242	0	14.1769366	0	0	7.0884683	0
13243	0	1.8372354	0	0	0.9186177	0
13244	0	22.9532508	0	0.7996974	10.676928	0
13245	0	251.4635798	0	0	125.7317899	0
13246	0	72.6829898	0	7.0665005	29.2749944	0
13247	0	17.4922526	0	0.7427104	8.0034159	0
13248	0	1.8367832	0	0	0.9183916	0
13249	0	16.4589366	0	6.4147094	1.8147589	0
13250	0	58.3703941678435	0	2.41688068392172	26.7683164	0
13251	0	99.3600472	0	0	49.6800236	0
13252	0	68.4748126	0	0	34.2374063	0
13253	0	52.391965	0	0	26.1959825	0
13254	0	67.5599604	0	2.1985244	31.5814558	0
13255	0	49.5438674	0	0	24.7719337	0
13256	0	72.4367402	0	0	36.2183701	0
13257	0	13.050032643087	0	4.74480552154352	1.7802108	0
13258	0	54.7939624	0	0	27.3969812	0
13259	0	54.7476922	0	0	27.3738461	0
13260	0	69.760719	0	0	34.8803595	0
13261	0	23.1922124	0	0	11.5961062	0
13262	0	67.6816928676249	0	10.9210899512403	22.9197564825722	0
13263	0	160.7109092	0	0	80.3554546	0
13264	0	10.9038184	0	0	5.4519092	0
13265	0	44.3427916	0	2.3175751	19.8538207	0
13266	0	13.8806776	0	0.8144379	6.1259009	0
13267	0	77.5609714894281	0	0	38.7804857447141	0
13268	0	81.1596538	0	7.071388	33.5084389	0
13269	0	40.1853258	0	6.5033495	13.5893134	0
13270	0	138.3082216	0	0	69.1541108	0
13271	0	70.799535	0	2.9586044	32.4411631	0
13272	0	47.7579924	0	0	23.8789962	0
13273	0	5.459247	0	0	2.7296235	0
13274	0	3.6161116	0	0	1.8080558	0
13275	0	63.7333098	0	0.7569731	31.1096818	0
13276	0	12.544258	0	0	6.272129	0
13277	0	130.442823	0	0	65.2214115	0
13278	0	17.7722384	0	0	8.8861192	0
13279	0	51.1865544	0	5.4381073	20.1551699	0
13280	0	26.8656774	0	0	13.4328387	0
13281	0	70.786724	0	3.6601425	31.7332195	0
13282	0	12.3413806	0	0	6.1706903	0
13283	0	31.7892068	0	3.2693062	12.6252972	0
13284	0	52.566439	0	1.5150409	24.7681786	0
13285	0	12.3197264	0	0	6.1598632	0
13286	0	6.9050504	0	0.7613035	2.6912217	0
13287	0	88.7905338	0	0	44.3952669	0
13288	0	44.1066554	0	0	22.0533277	0
13289	0	46.5786754	0	0	23.2893377	0
13290	0	46.0315676	0	0	23.0157838	0
13291	0	61.3622866	0	0	30.6811433	0
13292	0	7.1832522	0	0	3.5916261	0
13293	0	5.4432806	0	0	2.7216403	0
13294	0	10.0953336	0	1.490143	3.5575238	0
13295	0	29.890531452783	0	6.15564172639152	8.789624	0
13296	0	4.9387362	0	1.5536211	0.915747	0
13297	0	210.97922	0	0	105.48961	0
13298	0	8.9467992	0	0	4.4733996	0
13299	0	212.5370922	0	7.7402729	98.5282732	0
13300	0	9.99465249373939	0	2.32273311305568	2.67459313381401	0
13301	0	31.8366125938386	0	0	15.9183062969193	0
13302	0	65.0094526	0	0.8081681	31.6965582	0
13303	0	145.5078602	0	0	72.7539301	0
13304	0	64.029222	0	1.4576374	30.5569736	0
13305	0	52.0487596849004	0	15.2588269424502	10.7655529	0
13306	0	52.634438	0	0.7233787	25.5938403	0
13307	0	12.4885802	0	0	6.2442901	0
13308	0	39.2218036	0	0	19.6109018	0
13309	0	86.7782016	0	0	43.3891008	0
13310	0	35.5615652	0	0	17.7807826	0
13311	0	8.696799	0	0.7867503	3.5616492	0
13312	0	12.54991	0	0	6.274955	0
13313	0	3.718069	0	0	1.8590345	0
13314	0	80.7633642	0	6.2037023	34.1779798	0
13315	0	143.5441682	0	0	71.7720841	0
13316	0	36.8363162	0	0	18.4181581	0
13317	0	14.7016394918276	0	4.63302184591382	2.7177979	0
13318	0	180.6493152	0	0	90.3246576	0
13319	0	10.9501144	0	0	5.4750572	0
13320	0	20.2663584	0	3.0436903	7.0894889	0
13321	0	32.1736224	0	0	16.0868112	0
13322	0	23.1316644	0	0.7543844	10.8114478	0
13323	0	25.5366746	0	10.1239625	2.6443748	0
13324	0	19.4193886	0	0.7199514	8.9897429	0
13325	0	200.1266298	0	0.7300344	99.3332805	0
13326	0	26.4759426	0	0	13.2379713	0
13327	0	276.4600518	0	2.9642908	135.2657351	0
13328	0	14.0371434	0	1.5980787	5.420493	0
13329	0	21.5442616	0	0	10.7721308	0
13330	0	214.0377718	0	0	107.0188859	0
13331	0	93.9071968	0	4.603382	42.3502164	0
13332	0	64.8014356	0	0	32.4007178	0
13333	0	38.8011928	0	0	19.4005964	0
13334	0	68.4568412	0	4.4862748	29.7421458	0
13335	0	21.1815342	0	0	10.5907671	0
13336	0	19.5651274218611	0	0	9.78256371093056	0
13337	0	7.1577546	0	0	3.5788773	0
13338	0	24.2420651932375	0	0.752935039818648	11.3680975568001	0
13339	0	250.9846528	0	0.7293502	124.7629762	0
13340	0	311.9704998	0	0	155.9852499	0
13341	0	5.4436786	0	0	2.7218393	0
13342	0	3.2756608	0	0.724779	0.9130514	0
13343	0	23.5443217342617	0	9.98600526713087	1.7861556	0
13344	0	35.0193094	0	0	17.5096547	0
13345	0	71.3527508	0	4.7022668	30.9741086	0
13346	0	38.773274	0	0	19.386637	0
13347	0	54.6272518	0	0	27.3136259	0
13348	0	18.0392544511502	0	7.2074623255751	1.8121649	0
13349	0	3.6165358	0	0	1.8082679	0
13350	0	17.645258	0	0.7370677	8.0855613	0
13351	0	33.9450464	0	0	16.9725232	0
13352	0	5.358521	0	0	2.6792605	0
13353	0	36.4961762	0	0	18.2480881	0
13354	0	149.9663076	0	0	74.9831538	0
13355	0	96.9545362	0	0	48.4772681	0
13356	0	30.000696	0	6.1163571	8.8839909	0
13357	0	422.676716	0	1.577809	209.760549	0
13358	0	28.6597718	0	5.3791717	8.9507142	0
13359	0	16.7497112	0	3.009951	5.3649046	0
13360	0	76.2980098	0	8.4589853	29.6900196	0
13361	0	21.3151852	0	0	10.6575926	0
13362	0	35.5097206	0	13.280542	4.4743183	0
13363	0	24.7613586	0	0	12.3806793	0
13364	0	42.2515936	0	0.789129	20.3366678	0
13365	0	22.8866676	0	0	11.4433338	0
13366	0	5.3446702	0	0	2.6723351	0
13367	0	160.8980956	0	0	80.4490478	0
13368	0	70.6631086077513	0	0	35.3315543038756	0
13369	0	24.9567406	0	0	12.4783703	0
13370	0	14.4131568	0	0	7.2065784	0
13371	0	46.116986	0	0	23.058493	0
13372	0	35.8482352	0	0	17.9241176	0
13373	0	23.9753964	0	9.3180258	2.6696724	0
13374	0	204.7539482	0	2.2915664	100.0854077	0
13375	0	275.1318518	0	5.3946629	132.171263	0
13376	0	10.677714	0	0	5.338857	0
13377	0	168.2851234	0	1.4812689	82.6612928	0
13378	0	54.7122678	0	0	27.3561339	0
