A	B	scaled_weight
ATP[c]	MAR04046	0.723727235330572
glutamine[c]	MAR04046	0.723727235330572
H2O[c]	MAR04046	0.723727235330572
xanthosine-5-phosphate[c]	MAR04046	0.723727235330572
cGMP[c]	MAR04048	0.807318447820034
H2O[c]	MAR04048	0.807318447820034
AMP[c]	MAR04080	0.887820089338642
H2O[c]	MAR04080	0.887820089338642
AMP[c]	MAR04085	0.725844495657429
PPi[c]	MAR04085	0.725844495657429
MAR04085	adenine[c]	0.847820704757348
MAR04085	PRPP[c]	0.847820704757348
AMP[e]	MAR04086	0.734512538625602
PPi[e]	MAR04086	0.734512538625602
MAR04086	adenine[e]	1
MAR04086	PRPP[e]	1
GDP[e]	MAR04134	1
H2O[e]	MAR04134	1
ADP[m]	MAR04135	0.633535137444112
GDP[m]	MAR04135	0.633535137444112
MAR04135	ATP[m]	0.2825462716354
MAR04135	GMP[m]	0.2825462716354
GTP[c]	MAR04168	0.799676284756873
H2O[c]	MAR04168	0.799676284756873
GDP[c]	MAR04171	0.425657681550509
H+[c]	MAR04171	0.425657681550509
PEP[c]	MAR04171	0.425657681550509
H2O[e]	MAR04290	1
ITP[e]	MAR04290	1
glutamine[c]	MAR04406	0.796883336472702
H2O[c]	MAR04406	0.796883336472702
PRPP[c]	MAR04406	0.796883336472702
AMP[c]	MAR04412	0.2825462716354
fumarate[c]	MAR04412	0.2825462716354
MAR04412	adenylosuccinate[c]	0.2825462716354
H2O[c]	MAR04417	0.825174384023651
IMP[c]	MAR04417	0.825174384023651
IMP[c]	MAR04418	0.782441682590453
PPi[c]	MAR04418	0.782441682590453
MAR04418	hypoxanthine[c]	0.749543001571114
MAR04418	PRPP[c]	0.749543001571114
GMP[c]	MAR04419	0.798224090886572
H+[c]	MAR04419	0.798224090886572
NADPH[c]	MAR04419	0.798224090886572
dADP[c]	MAR04421	0.398645222646232
H+[c]	MAR04421	0.398645222646232
PEP[c]	MAR04421	0.398645222646232
GMP[c]	MAR04449	0.750076050791545
H2O[c]	MAR04449	0.750076050791545
GMP[e]	MAR04450	1
H2O[e]	MAR04450	1
ADP[m]	MAR04451	0.633535137444112
GMP[m]	MAR04451	0.633535137444112
H+[m]	MAR04451	0.633535137444112
GMP[c]	MAR04452	0.726252216185095
PPi[c]	MAR04452	0.726252216185095
MAR04452	guanine[c]	0.710238266174512
MAR04452	PRPP[c]	0.710238266174512
ATP[c]	MAR04453	0.794865502493091
NH3[c]	MAR04453	0.794865502493091
xanthosine-5-phosphate[c]	MAR04453	0.794865502493091
ADP[c]	MAR04480	0.614159151545
dADP[c]	MAR04480	0.614159151545
MAR04480	ATP[c]	0.614159151545
MAR04480	dAMP[c]	0.614159151545
adenosine[c]	MAR04481	0.737277178288912
H2O[c]	MAR04481	0.737277178288912
adenosine[e]	MAR04482	0.741303321449921
H2O[e]	MAR04482	0.741303321449921
glucose[c]	MAR04486	0.853587400373802
ITP[c]	MAR04486	0.853587400373802
dATP[c]	MAR04487	0.881880146993442
glucose[c]	MAR04487	0.881880146993442
fructose[c]	MAR04488	0.81581970669148
ITP[c]	MAR04488	0.81581970669148
dATP[c]	MAR04489	0.818784745643477
fructose[c]	MAR04489	0.818784745643477
ITP[c]	MAR04492	0.696754197764284
mannose[c]	MAR04492	0.696754197764284
dATP[c]	MAR04493	0.70294754616497
mannose[c]	MAR04493	0.70294754616497
glucosamine[c]	MAR04495	1
ITP[c]	MAR04495	1
dATP[c]	MAR04496	1
glucosamine[c]	MAR04496	1
guanine[c]	MAR04518	0.730860981482951
H2O[c]	MAR04518	0.730860981482951
H2O[c]	MAR04519	0.766083214257815
hypoxanthine[c]	MAR04519	0.766083214257815
NAD+[c]	MAR04519	0.766083214257815
H2O[c]	MAR04520	0.97973639533711
hypoxanthine[c]	MAR04520	0.97973639533711
O2[c]	MAR04520	0.97973639533711
dGDP[c]	MAR04573	0.425657681550509
H+[c]	MAR04573	0.425657681550509
PEP[c]	MAR04573	0.425657681550509
inosine[c]	MAR04574	0.748779911490753
Pi[c]	MAR04574	0.748779911490753
MAR04574	hypoxanthine[c]	0.777984594687872
MAR04574	ribose-1-phosphate[c]	0.777984594687872
ATP[c]	MAR04600	0.825608255619086
deoxyguanosine[c]	MAR04600	0.825608255619086
dGMP[c]	MAR04602	0.836449372390669
H2O[c]	MAR04602	0.836449372390669
2-deoxy-D-ribose-1-phosphate[c]	MAR04603	0.709727312228007
guanine[c]	MAR04603	0.709727312228007
MAR04603	deoxyguanosine[c]	0.667658585829804
MAR04603	Pi[c]	0.667658585829804
ATP[c]	MAR04611	0.650062041199277
thioredoxin[c]	MAR04611	0.650062041199277
ADP[c]	MAR04612	0.663599877940258
thioredoxin[c]	MAR04612	0.663599877940258
GTP[c]	MAR04614	0.665480600384534
thioredoxin[c]	MAR04614	0.665480600384534
GDP[c]	MAR04615	0.643149986081797
thioredoxin[c]	MAR04615	0.643149986081797
CTP[c]	MAR04617	0.678711751410867
thioredoxin[c]	MAR04617	0.678711751410867
thioredoxin[c]	MAR04618	0.660889567278961
UTP[c]	MAR04618	0.660889567278961
CDP[c]	MAR04619	0.678676502367356
thioredoxin[c]	MAR04619	0.678676502367356
thioredoxin[c]	MAR04621	0.663085688941376
UDP[c]	MAR04621	0.663085688941376
dAMP[c]	MAR04632	0.738182552788322
H2O[c]	MAR04632	0.738182552788322
H2O[c]	MAR04646	0.797399576526235
NAD+[c]	MAR04646	0.797399576526235
xanthine[c]	MAR04646	0.797399576526235
H2O[x]	MAR04648	0.807842004920624
NAD+[x]	MAR04648	0.807842004920624
xanthine[x]	MAR04648	0.807842004920624
H2O[c]	MAR04649	0.934456708651897
O2[c]	MAR04649	0.934456708651897
xanthine[c]	MAR04649	0.934456708651897
H2O[x]	MAR04650	0.965691008517029
O2[x]	MAR04650	0.965691008517029
xanthine[x]	MAR04650	0.965691008517029
guanosine[c]	MAR04651	0.708070246492878
Pi[c]	MAR04651	0.708070246492878
MAR04651	guanine[c]	0.731474693915687
MAR04651	ribose-1-phosphate[c]	0.731474693915687
Pi[c]	MAR04663	0.750172888368826
xanthosine[c]	MAR04663	0.750172888368826
MAR04663	ribose-1-phosphate[c]	0.809588879750776
MAR04663	xanthine[c]	0.809588879750776
PRPP[c]	MAR04664	0.749916852720206
xanthine[c]	MAR04664	0.749916852720206
deoxyadenosine[c]	MAR04694	0.735270253431874
H2O[c]	MAR04694	0.735270253431874
2-deoxy-D-ribose-1-phosphate[c]	MAR04695	0.677156079779523
adenine[c]	MAR04695	0.677156079779523
MAR04695	deoxyadenosine[c]	0.720657778611946
MAR04695	Pi[c]	0.720657778611946
H2O[c]	MAR04705	0.750020017032049
xanthosine-5-phosphate[c]	MAR04705	0.750020017032049
2-deoxy-D-ribose-1-phosphate[c]	MAR04709	0.796796225844029
hypoxanthine[c]	MAR04709	0.796796225844029
MAR04709	deoxyinosine[c]	0.735416313707096
MAR04709	Pi[c]	0.735416313707096
5-phosphoribosylamine[c]	MAR04799	0.796883336472702
ATP[c]	MAR04799	0.796883336472702
glycine[c]	MAR04799	0.796883336472702
5-phosphoribosylformylglycinamidine[c]	MAR04802	0.796883336472702
ATP[c]	MAR04802	0.796883336472702
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04804	0.2825462716354
H+[c]	MAR04804	0.2825462716354
MAR04804	AIR[c]	0.2825462716354
MAR04804	CO2[c]	0.2825462716354
ATP[c]	MAR04808	0.796883336472702
glutamine[c]	MAR04808	0.796883336472702
H2O[c]	MAR04808	0.796883336472702
N-formyl-GAR[c]	MAR04808	0.796883336472702
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c]	MAR04810	0.796883336472702
aspartate[c]	MAR04810	0.796883336472702
ATP[c]	MAR04810	0.796883336472702
AICAR[c]	MAR04812	0.2825462716354
fumarate[c]	MAR04812	0.2825462716354
MAR04812	SAICAR[c]	0.2825462716354
10-formyl-THF[c]	MAR04814	0.796937631079901
AICAR[c]	MAR04814	0.796937631079901
MAR04814	FAICAR[c]	0.82749336206517
MAR04814	THF[c]	0.82749336206517
GTP[c]	MAR05301	0.785783656420511
uridine[c]	MAR05301	0.785783656420511
ADP[c]	MAR05353	0.685998376954
dGDP[c]	MAR05353	0.685998376954
MAR05353	ATP[c]	0.677167959093336
MAR05353	dGMP[c]	0.677167959093336
allantoate[c]	MAR06601	0.2825462716354
H2O[c]	MAR06601	0.2825462716354
H2O2[c]	MAR06602	0.692397777116138
urate[c]	MAR06602	0.692397777116138
MAR06602	alloxan[c]	0.890419524907889
MAR06602	H+[c]	0.890419524907889
MAR06602	urea[c]	0.890419524907889
H2O2[e]	MAR06603	0.890419524907889
urate[e]	MAR06603	0.890419524907889
MAR06603	alloxan[e]	0.692397777116138
MAR06603	H+[e]	0.692397777116138
MAR06603	urea[e]	0.692397777116138
H2O[c]	MAR06605	0.2825462716354
urate radical[c]	MAR06605	0.2825462716354
MAR06605	hydroxide[c]	0.2825462716354
MAR06605	urate[c]	0.2825462716354
ascorbate[c]	MAR06606	0.777436281999786
urate radical[c]	MAR06606	0.777436281999786
MAR06606	monodehydroascorbate[c]	1
MAR06606	urate[c]	1
H2O[c]	MAR06607	0.2825462716354
urate radical[c]	MAR06607	0.2825462716354
MAR06607	hydroxyl radical[c]	0.2825462716354
MAR06607	urate[c]	0.2825462716354
allantoin[c]	MAR06609	0.2825462716354
H2O[c]	MAR06609	0.2825462716354
MAR06609	allantoate[c]	0.2825462716354
MAR06609	H+[c]	0.2825462716354
5-hydroxyisourate[c]	MAR06610	0.928909069497444
H2O[c]	MAR06610	0.928909069497444
H2O[c]	MAR06611	0.928909069497444
O2[c]	MAR06611	0.928909069497444
urate[c]	MAR06611	0.928909069497444
MAR06611	5-hydroxyisourate[c]	0.2825462716354
MAR06611	H2O2[c]	0.2825462716354
ADP-ribose[c]	MAR07144	0.715375301185961
H2O[c]	MAR07144	0.715375301185961
H2O[x]	MAR08755	1
hypoxanthine[x]	MAR08755	1
O2[x]	MAR08755	1
adenine[c]	MAR09797	0.81760672478765
H2O[c]	MAR09797	0.81760672478765
ADP[c]	MAR04016	0.730963878490992
GTP[c]	MAR04016	0.730963878490992
MAR04016	ATP[c]	0.730963878490992
MAR04016	GDP[c]	0.730963878490992
ADP[m]	MAR04018	0.706085695942524
GTP[m]	MAR04018	0.706085695942524
MAR04018	ATP[m]	0.706085695942524
MAR04018	GDP[m]	0.706085695942524
ADP[c]	MAR04044	0.730963878490992
dATP[c]	MAR04044	0.730963878490992
MAR04044	ATP[c]	0.730963878490992
MAR04044	dADP[c]	0.730963878490992
ADP[c]	MAR04291	0.599053441446457
ITP[c]	MAR04291	0.599053441446457
MAR04291	ATP[c]	0.599053441446457
MAR04291	IDP[c]	0.599053441446457
ADP[m]	MAR04420	0.562101696819026
dATP[m]	MAR04420	0.562101696819026
ADP[c]	MAR04570	0.730963878490992
dGTP[c]	MAR04570	0.730963878490992
MAR04570	ATP[c]	0.730963878490992
MAR04570	dGDP[c]	0.730963878490992
ADP[m]	MAR04572	0.423987983149218
dGTP[m]	MAR04572	0.423987983149218
ADP[c]	MAR04006	0.62669672442724
UTP[c]	MAR04006	0.62669672442724
MAR04006	ATP[c]	0.62669672442724
MAR04006	UDP[c]	0.62669672442724
ADP[c]	MAR04028	0.730963878490992
CTP[c]	MAR04028	0.730963878490992
MAR04028	ATP[c]	0.730963878490989
MAR04028	CDP[c]	0.730963878490989
ADP[m]	MAR04030	0.2825462716354
CTP[m]	MAR04030	0.2825462716354
MAR04030	ATP[m]	0.2825462716354
MAR04030	CDP[m]	0.2825462716354
ADP[c]	MAR04670	0.730963878490992
dCTP[c]	MAR04670	0.730963878490992
MAR04670	ATP[c]	0.730963878490992
MAR04670	dCDP[c]	0.730963878490992
ADP[c]	MAR04673	0.650984848218471
dUTP[c]	MAR04673	0.650984848218471
MAR04673	ATP[c]	0.72267250220113
MAR04673	dUDP[c]	0.72267250220113
ATP[m]	MAR04675	0.635366259171551
dUDP[m]	MAR04675	0.635366259171551
dADP[c]	MAR06614	0.562101696819026
dTTP[c]	MAR06614	0.562101696819026
MAR06614	dATP[c]	0.511341585675574
MAR06614	dTDP[c]	0.511341585675574
dADP[m]	MAR06615	0.562101696819026
dTTP[m]	MAR06615	0.562101696819026
MAR06615	dATP[m]	0.424052124504645
MAR06615	dTDP[m]	0.424052124504645
dADP[n]	MAR06616	0.500438805905291
dTTP[n]	MAR06616	0.500438805905291
MAR06616	dATP[n]	0.500438805905291
MAR06616	dTDP[n]	0.500438805905291
ADP[c]	MAR04635	0.562101696819026
dTTP[c]	MAR04635	0.562101696819026
MAR04635	ATP[c]	0.506685754892099
MAR04635	dTDP[c]	0.506685754892099
2-methyl-3-oxopropanoate[m]	MAR03793	0.481085288612933
alanine[m]	MAR03793	0.481085288612933
MAR03793	D-3-amino-isobutanoate[m]	0.481085288612933
MAR03793	pyruvate[m]	0.481085288612933
H+[c]	MAR03931	0.663593350198401
NADPH[c]	MAR03931	0.663593350198401
oxidized thioredoxin[c]	MAR03931	0.663593350198401
ITP[c]	MAR03969	0.774470536502
uridine[c]	MAR03969	0.774470536502
H2O[c]	MAR03970	0.803528693575278
UMP[c]	MAR03970	0.803528693575278
ADP[c]	MAR04008	0.730963878490992
UDP[c]	MAR04008	0.730963878490992
MAR04008	ATP[c]	0.730963878490992
MAR04008	UMP[c]	0.730963878490992
ATP[c]	MAR04032	0.677794356892229
NH3[c]	MAR04032	0.677794356892229
UTP[c]	MAR04032	0.677794356892229
ATP[c]	MAR04034	0.774616860954271
glutamine[c]	MAR04034	0.774616860954271
H2O[c]	MAR04034	0.774616860954271
HCO3-[c]	MAR04034	0.774616860954271
H+[c]	MAR04036	0.713746159638175
orotidine-5-phosphate[c]	MAR04036	0.713746159638175
H+[c]	MAR04050	0.970513718256771
N-carbamoyl-L-aspartate[c]	MAR04050	0.970513718256771
Pi[c]	MAR04050	0.970513718256771
MAR04050	aspartate[c]	0.770101232524929
MAR04050	carbamoyl-phosphate[c]	0.770101232524929
dTMP[c]	MAR04056	0.612427199362496
H2O[c]	MAR04056	0.612427199362496
H2O[r]	MAR04059	0.825257377081716
UDP[r]	MAR04059	0.825257377081716
H2O[e]	MAR04060	0.731119895923487
UDP[e]	MAR04060	0.731119895923487
H2O[c]	MAR04127	0.794132079693284
UDP-glucose[c]	MAR04127	0.794132079693284
CMP[c]	MAR04177	0.823665896635104
H2O[c]	MAR04177	0.823665896635104
CMP[e]	MAR04179	0.736700405362281
H2O[e]	MAR04179	0.736700405362281
cytidine[c]	MAR04182	0.822382113491496
GTP[c]	MAR04182	0.822382113491496
CDP[e]	MAR04183	0.736678524301019
H2O[e]	MAR04183	0.736678524301019
CTP[e]	MAR04192	0.736665539916503
H2O[e]	MAR04192	0.736665539916503
ATP[c]	MAR04194	0.671309358867937
glutamine[c]	MAR04194	0.671309358867937
H2O[c]	MAR04194	0.671309358867937
UTP[c]	MAR04194	0.671309358867937
H+[c]	MAR04210	0.425657681550509
PEP[c]	MAR04210	0.425657681550509
UDP[c]	MAR04210	0.425657681550509
H2O[e]	MAR04211	0.717911816066926
UTP[e]	MAR04211	0.717911816066926
PRPP[c]	MAR04343	0.672475127172574
uracil[c]	MAR04343	0.672475127172574
5,6-Dihydrouracil[c]	MAR04345	1
NADP+[c]	MAR04345	1
MAR04345	H+[c]	1
MAR04345	NADPH[c]	1
MAR04345	uracil[c]	1
5,6-Dihydrouracil[c]	MAR04346	0.740772161707982
H2O[c]	MAR04346	0.740772161707982
H+[c]	MAR04470	0.704279561668379
NADH[c]	MAR04470	0.704279561668379
thymine[c]	MAR04470	0.704279561668379
H+[m]	MAR04471	0.712539923676064
NADH[m]	MAR04471	0.712539923676064
thymine[m]	MAR04471	0.712539923676064
H+[c]	MAR04472	0.693927243342211
NADPH[c]	MAR04472	0.693927243342211
thymine[c]	MAR04472	0.693927243342211
dTMP[m]	MAR04484	0.811898235981088
H2O[m]	MAR04484	0.811898235981088
2-deoxy-D-ribose-1-phosphate[c]	MAR04485	1
thymine[c]	MAR04485	1
MAR04485	Pi[c]	0.704364561185437
MAR04485	thymidine[c]	0.704364561185437
dCMP[c]	MAR04510	0.828811633822578
H2O[c]	MAR04510	0.828811633822578
ADP[c]	MAR04512	0.730963878490992
dCDP[c]	MAR04512	0.730963878490992
MAR04512	ATP[c]	0.730963878490992
MAR04512	dCMP[c]	0.730963878490992
ATP[c]	MAR04513	0.951373197271154
deoxycytidine[c]	MAR04513	0.951373197271154
deoxycytidine[c]	MAR04514	0.678954052112913
H2O[c]	MAR04514	0.678954052112913
orotidine-5-phosphate[c]	MAR04577	1
PPi[c]	MAR04577	1
MAR04577	orotate[c]	0.713802271674957
MAR04577	PRPP[c]	0.713802271674957
Pi[c]	MAR04579	0.669908313551141
uridine[c]	MAR04579	0.669908313551141
MAR04579	ribose-1-phosphate[c]	0.695515393929085
MAR04579	uracil[c]	0.695515393929085
cytidine[c]	MAR04580	0.716994796333561
H2O[c]	MAR04580	0.716994796333561
(S)-dihydroorotate[c]	MAR04608	0.901123280645346
H2O[c]	MAR04608	0.901123280645346
MAR04608	H+[c]	0.75712903276587
MAR04608	N-carbamoyl-L-aspartate[c]	0.75712903276587
(S)-dihydroorotate[c]	MAR04575	0.757129032765945
ubiquinone[m]	MAR04575	0.757129032765945
MAR04575	orotate[c]	0.901123280645346
MAR04575	ubiquinol[m]	0.901123280645346
ADP[c]	MAR04637	0.599568614651127
dTDP[c]	MAR04637	0.599568614651127
MAR04637	ATP[c]	0.532826639923524
MAR04637	dTMP[c]	0.532826639923524
dUMP[c]	MAR04642	0.608546746803622
H2O[c]	MAR04642	0.608546746803622
dUTP[m]	MAR04643	0.751309518062406
H2O[m]	MAR04643	0.751309518062406
5,10-methylene-THF[c]	MAR04644	0.704431013498696
dUMP[c]	MAR04644	0.704431013498696
MAR04644	dihydrofolate[c]	0.729550160615229
MAR04644	dTMP[c]	0.729550160615229
dCTP[c]	MAR04672	0.68523295646296
H2O[c]	MAR04672	0.68523295646296
cytidine[c]	MAR04676	0.808882602456114
dUTP[c]	MAR04676	0.808882602456114
dihydrothymine[c]	MAR04736	0.716400739438317
H2O[c]	MAR04736	0.716400739438317
3-ureidoisobutyrate[c]	MAR04819	0.724274909622307
H+[c]	MAR04819	0.724274909622307
H2O[c]	MAR04819	0.724274909622307
ATP[c]	MAR05299	0.791072867411415
uridine[c]	MAR05299	0.791072867411415
dUTP[c]	MAR05352	0.779682409965144
uridine[c]	MAR05352	0.779682409965144
dADP[m]	MAR05415	0.2825462716354
H2O[m]	MAR05415	0.2825462716354
mitooxidized thioredoxin[m]	MAR05415	0.2825462716354
dGDP[m]	MAR05416	0.2825462716354
H2O[m]	MAR05416	0.2825462716354
mitooxidized thioredoxin[m]	MAR05416	0.2825462716354
H+[m]	MAR05417	0.2825462716354
mitooxidized thioredoxin[m]	MAR05417	0.2825462716354
NADPH[m]	MAR05417	0.2825462716354
dADP[m]	MAR06612	0.407592272052809
dTDP[m]	MAR06612	0.407592272052809
MAR06612	dATP[m]	0.599568614651127
MAR06612	dTMP[m]	0.599568614651127
dADP[n]	MAR06613	0.2825462716354
dTDP[n]	MAR06613	0.2825462716354
MAR06613	dATP[n]	0.2825462716354
MAR06613	dTMP[n]	0.2825462716354
dUTP[m]	MAR06621	1
H2O[m]	MAR06621	1
oxidized thioredoxin[m]	MAR06621	1
MAR06621	thioredoxin[m]	1
MAR06621	UTP[m]	1
thioredoxin[n]	MAR06622	0.648795150996488
UTP[n]	MAR06622	0.648795150996488
deoxyuridine[c]	MAR06623	0.593847314883379
dGTP[c]	MAR06623	0.593847314883379
deoxyuridine[m]	MAR06624	0.714142130940042
dGTP[m]	MAR06624	0.714142130940042
dTDP[c]	MAR06627	0.796905611621115
H+[c]	MAR06627	0.796905611621115
PEP[c]	MAR06627	0.796905611621115
MAR06627	dTTP[c]	0.45496100029701
MAR06627	pyruvate[c]	0.45496100029701
H2O[c]	MAR07744	0.2825462716354
pseudouridine-5-phosphate[c]	MAR07744	0.2825462716354
MAR07744	ribose-5-phosphate[c]	0.2825462716354
MAR07744	uracil[c]	0.2825462716354
2-deoxy-D-ribose-1-phosphate[c]	MAR08072	0.811171820575247
H2O[c]	MAR08072	0.811171820575247
cytosine[c]	MAR08637	1
H2O[c]	MAR08637	1
dUDP[c]	MAR03965	0.730929047431471
H2O[c]	MAR03965	0.730929047431471
ATP[m]	MAR03966	0.792532769532693
H2O[m]	MAR03966	0.792532769532693
CDP[c]	MAR03967	0.730963878490992
GDP[c]	MAR03967	0.730963878490992
MAR03967	CMP[c]	0.730963878490992
MAR03967	GTP[c]	0.730963878490992
ADP[c]	MAR03968	0.659585303271509
dUDP[c]	MAR03968	0.659585303271509
MAR03968	ATP[c]	0.723622914656673
MAR03968	dUMP[c]	0.723622914656673
ADP[e]	MAR03999	0.730512263708375
H2O[e]	MAR03999	0.730512263708375
ADP[c]	MAR04024	0.730963878490992
CDP[c]	MAR04024	0.730963878490992
MAR04024	ATP[c]	0.730963878490992
MAR04024	CMP[c]	0.730963878490992
ADP[m]	MAR04026	0.2825462716354
CDP[m]	MAR04026	0.2825462716354
MAR04026	ATP[m]	0.2825462716354
MAR04026	CMP[m]	0.2825462716354
ATP[c]	MAR04054	0.619601008679777
thymidine[c]	MAR04054	0.619601008679777
H2O[e]	MAR04061	0.731167808546172
UTP[e]	MAR04061	0.731167808546172
adenosine[m]	MAR04083	0.678311060233174
ATP[m]	MAR04083	0.678311060233174
GTP[e]	MAR04136	1
H2O[e]	MAR04136	1
ATP[c]	MAR04180	0.826428015327228
cytidine[c]	MAR04180	0.826428015327228
ATP[c]	MAR04185	0.713309768378168
H+[c]	MAR04185	0.713309768378168
sulfate[c]	MAR04185	0.713309768378168
adenylyl sulfate[c]	MAR04186	0.797955517314401
ATP[c]	MAR04186	0.797955517314401
H2O[e]	MAR04342	1
IDP[e]	MAR04342	1
5,6-Dihydrouracil[c]	MAR04344	1
NAD+[c]	MAR04344	1
MAR04344	H+[c]	1
MAR04344	NADH[c]	1
MAR04344	uracil[c]	1
ATP[m]	MAR04483	0.787536684091215
thymidine[m]	MAR04483	0.787536684091215
dCMP[c]	MAR04507	0.681331954521422
H2O[c]	MAR04507	0.681331954521422
dCDP[c]	MAR04516	0.863589680286222
H2O[c]	MAR04516	0.863589680286222
ATP[m]	MAR04601	0.802639956041578
deoxyguanosine[m]	MAR04601	0.802639956041578
ATP[c]	MAR04633	0.721529182607085
deoxyadenosine[c]	MAR04633	0.721529182607085
ATP[m]	MAR04640	0.751309518062366
dUMP[m]	MAR04640	0.751309518062366
ATP[c]	MAR04641	0.600455501097058
deoxyuridine[c]	MAR04641	0.600455501097058
2-deoxy-D-ribose-1-phosphate[c]	MAR04680	0.593322313000481
uracil[c]	MAR04680	0.593322313000481
MAR04680	deoxyuridine[c]	0.664085498328442
MAR04680	Pi[c]	0.664085498328442
10-formyl-THF[c]	MAR04806	0.796883336472702
GAR[c]	MAR04806	0.796883336472702
guanosine[c]	MAR05394	0.732675182510591
H2O[c]	MAR05394	0.732675182510591
ATP[m]	MAR06625	0.818491730042139
deoxyuridine[m]	MAR06625	0.818491730042139
dUMP[m]	MAR06626	0.819758323970689
H2O[m]	MAR06626	0.819758323970689
dATP[c]	MAR07160	0.791859273857912
dCTP[c]	MAR07160	0.791859273857912
dGTP[c]	MAR07160	0.791859273857912
dTTP[c]	MAR07160	0.791859273857912
ATP[c]	MAR07161	0.818549024167756
CTP[c]	MAR07161	0.818549024167756
GTP[c]	MAR07161	0.818549024167756
UTP[c]	MAR07161	0.818549024167756
ADP[c]	MAR07162	0.841618517174045
CDP[c]	MAR07162	0.841618517174045
GDP[c]	MAR07162	0.841618517174045
UDP[c]	MAR07162	0.841618517174045
DNA[c]	MAR07163	0.791859273857906
H2O[c]	MAR07163	0.791859273857906
H2O[c]	MAR07164	0.842385598937133
RNA[c]	MAR07164	0.842385598937133
AMP[l]	MAR07713	0.699779320684975
H2O[l]	MAR07713	0.699779320684975
H2O[l]	MAR07716	0.702900948456615
UMP[l]	MAR07716	0.702900948456615
H2O[m]	MAR07717	0.633479860364802
UMP[m]	MAR07717	0.633479860364802
CMP[l]	MAR07721	0.708598015050871
H2O[l]	MAR07721	0.708598015050871
dTMP[l]	MAR07725	0.581093434251295
H2O[l]	MAR07725	0.581093434251295
GMP[l]	MAR07728	0.671541036270752
H2O[l]	MAR07728	0.671541036270752
ADP[c]	MAR07800	0.612675506213916
GDP[c]	MAR07800	0.612675506213916
MAR07800	AMP[c]	0.612675506213917
MAR07800	GTP[c]	0.612675506213917
ADP[m]	MAR07801	0.298333101556877
GDP[m]	MAR07801	0.298333101556877
MAR07801	AMP[m]	0.298333101556877
MAR07801	GTP[m]	0.298333101556877
dADP[c]	MAR07802	0.614159151545
MAR07802	dAMP[c]	0.614159151545
MAR07802	dATP[c]	0.614159151545
CDP[c]	MAR07863	0.730963878490992
UDP[c]	MAR07863	0.730963878490992
MAR07863	CTP[c]	0.730963878490992
MAR07863	UMP[c]	0.730963878490992
CDP[n]	MAR07864	0.687422147798749
UDP[n]	MAR07864	0.687422147798749
MAR07864	CTP[n]	0.687422147798749
MAR07864	UMP[n]	0.687422147798749
UDP[c]	MAR07865	0.730963878490989
MAR07865	UMP[c]	0.730963878490992
MAR07865	UTP[c]	0.730963878490992
UDP[n]	MAR07866	0.687422147798749
MAR07866	UMP[n]	0.687422147798749
MAR07866	UTP[n]	0.687422147798749
GDP[c]	MAR07867	0.730963878490989
UDP[c]	MAR07867	0.730963878490989
MAR07867	GTP[c]	0.730963878490992
MAR07867	UMP[c]	0.730963878490992
GDP[n]	MAR07868	0.687422147798749
UDP[n]	MAR07868	0.687422147798749
MAR07868	GTP[n]	0.687422147798749
MAR07868	UMP[n]	0.687422147798749
dADP[c]	MAR07869	0.730963878490992
UDP[c]	MAR07869	0.730963878490992
MAR07869	dATP[c]	0.730963878490992
MAR07869	UMP[c]	0.730963878490992
dADP[n]	MAR07870	0.687422147798749
UDP[n]	MAR07870	0.687422147798749
MAR07870	dATP[n]	0.687422147798749
MAR07870	UMP[n]	0.687422147798749
dCDP[c]	MAR07871	0.730963878490992
UDP[c]	MAR07871	0.730963878490992
MAR07871	dCTP[c]	0.730963878490992
MAR07871	UMP[c]	0.730963878490992
dCDP[n]	MAR07872	0.687422147798749
UDP[n]	MAR07872	0.687422147798749
MAR07872	dCTP[n]	0.687422147798749
MAR07872	UMP[n]	0.687422147798749
dGDP[c]	MAR07873	0.730963878490992
UDP[c]	MAR07873	0.730963878490992
MAR07873	dGTP[c]	0.730963878490992
MAR07873	UMP[c]	0.730963878490992
dGDP[n]	MAR07874	0.687422147798749
UDP[n]	MAR07874	0.687422147798749
MAR07874	dGTP[n]	0.687422147798749
MAR07874	UMP[n]	0.687422147798749
ADP[m]	MAR07875	0.633479860364802
UDP[m]	MAR07875	0.633479860364802
MAR07875	ATP[m]	0.2825462716354
MAR07875	UMP[m]	0.2825462716354
ADP[n]	MAR07876	0.687422147798749
UDP[n]	MAR07876	0.687422147798749
MAR07876	ATP[n]	0.687422147798749
MAR07876	UMP[n]	0.687422147798749
ADP[c]	MAR07878	0.682099803571365
