node	agg	layer1	layer2	layer3	layer4
10203	0.526463176410906	0	0	0.527295796128331	0
9715	0.52172626544221	0	0	0.522651253756151	0
9999	0.511132826311144	0	5.53182447896877e-07	0.51184905875637	0
5836	0.507109865409731	0	0.0138584598027914	0.504927483881855	0
8002	0.496401910613026	0	0.000182181102548383	0.497034399287462	0
9769	0.494212620775745	0	0	0.495191992772657	0
10392	0.487859782289855	0	0	0.4889212548714	0
9974	0.47379682230357	0	0	0.474188017181351	0
9890	0.464203336078262	0	0	0.465201472143161	0
10240	0.454587603176868	0	0	0.455680710460527	0
9992	0.44621345655637	0	0	0.447278197880855	0
9918	0.445504409324562	0	0	0.446489368719995	0
10245	0.445051584485402	0	0	0.446118988642944	0
9796	0.444176884970057	0	0	0.445245457436783	0
9824	0.391917471896385	0	0.00950626797219262	0.392508190778433	0
9825	0.384244474844422	0	0	0.385198598837555	0
9980	0.38349341897269	0	0	0.384256930816343	0
9900	0.373766363283262	0	0.0393700020476233	0.372030087733597	0
9968	0.370836508847088	0	0.0014906665874147	0.371539337986266	0
9905	0.359710514230151	0	0.011159366229025	0.360223683043165	0
10313	0.351215663699279	0	0	0.352017254941865	0
7953	0.329759354450522	0	0.00456573242316633	0.328217665205113	0
9441	0.316599218532271	0	0	0.316224801803286	0
6751	0.315718686928573	0	0.0110282192703476	0.306587155978763	0
9386	0.312219295641296	0	0	0.312158492656091	0
7239	0.311334084577886	0	0.0322815924357293	0.309914289891695	0
8329	0.311224943445538	0	0.00500648883632323	0.310108023108167	0
5929	0.310334369522565	0	0.00803904207377854	0.309037427181386	0
9516	0.309581356867397	0	0	0.310353194012104	0
9608	0.308676403677055	0	0	0.308364249950753	0
9659	0.299832109502327	0	0.000823498064006307	0.299735806459279	0
9552	0.298533182047129	0	0	0.298356563150361	0
9375	0.298463761082035	0	0	0.29652354901179	0
8880	0.29738896240076	0	0.00233163629648433	0.2977598961498	0
9529	0.296979457280849	0	0	0.297006922975052	0
10057	0.295103862206713	0	0	0.295822553293286	0
9722	0.292092178792933	0	0.0241476113696728	0.291422328499032	0
9616	0.291833644920933	0	0.00436329792807799	0.291230844392664	0
5824	0.288246465275186	0	0.0289368120828395	0.272072689112629	0
9864	0.287788421615014	0	0	0.288479806126658	0
10083	0.287497521939068	0	0	0.288188219035203	0
9657	0.275494765626254	0	0	0.275098961221179	0
10140	0.273859555007664	0	0.00282304656435652	0.274455112293572	0
9650	0.266833954077991	0	0.00463761280653857	0.266592859215392	0
9549	0.262003619116692	0	0	0.262722675171018	0
8456	0.259942732346358	0	0.00312522659075744	0.258516683601064	0
9691	0.253519537223131	0	0	0.253127930514601	0
6891	0.246704908126152	0	0.0139598507811758	0.246498734291537	0
8550	0.242978709468142	0	0.000244758781138758	0.243240478007206	0
10263	0.241661728768706	0	0.000657045338937473	0.242080132067886	0
9655	0.238274402116858	0	0	0.238720792795557	0
9736	0.233720001044004	0	0	0.2334233732964	0
9782	0.22005579240617	0	0	0.219987704489175	0
9407	0.211949927012386	0	0	0.209562785618752	0
9487	0.208503194865081	0	0.00231094179011537	0.205290986768394	0
9543	0.207642636167278	0	0.001296065731244	0.203410461159653	0
9500	0.206448853977007	0	2.59393935379002e-06	0.20435229705646	0
9800	0.202206857446304	0	0	0.200197173643398	0
9382	0.201208274452578	0	0	0.1989465828271	0
9532	0.201078733658543	0	6.17147110957076e-06	0.198743050226663	0
9364	0.200962330430634	0	0	0.19854407325338	0
9513	0.199383851994244	0	0	0.196952269364739	0
9561	0.198363460104081	0	0	0.196101970183924	0
9555	0.198362206000297	0	0	0.196286227046319	0
9662	0.198227380047241	0	0.000610293030872218	0.193412377352425	0
9833	0.197549799275592	0	0	0.197422323845006	0
9490	0.19661779903939	0	0	0.194810082757428	0
9574	0.195824061387989	0	0	0.194087988420691	0
9595	0.19476076660242	0	5.74235237068952e-05	0.192892725988206	0
9400	0.194466100673821	0	0	0.192597596478098	0
9478	0.194223805614848	0	0	0.192164237993611	0
9444	0.193997435789701	0	1.40871021995207e-18	0.19210560318384	0
