node	agg	layer1	layer2	layer3	layer4
9722	116	0	5	111	0
9752	116	0	0	116	0
9400	115	0	0	115	0
9492	115	0	1	114	0
9951	115	0	0	115	0
9370	114	0	0	114	0
9392	114	0	0	114	0
9396	114	0	1	113	0
9444	114	0	1	113	0
9765	114	0	0	114	0
5929	113	0	12	103	0
8329	113	0	4	110	0
9473	113	0	0	113	0
9478	113	0	0	113	0
9602	113	0	0	113	0
6462	112	0	11	102	0
9504	112	0	0	112	0
9831	112	0	0	112	0
9490	111	0	0	111	0
9926	111	0	1	110	0
10052	111	0	0	111	0
9523	110	0	0	110	0
9563	110	0	1	109	0
5791	109	0	29	91	0
6831	109	0	20	90	0
7239	109	0	20	94	0
7496	109	0	13	99	0
9585	109	0	0	109	0
9645	109	0	2	107	0
5798	108	0	26	87	0
6751	108	0	18	96	0
9960	108	0	0	108	0
41961	108	0	0	0	108
9421	107	0	0	107	0
9528	107	0	0	107	0
9536	107	0	0	107	0
9554	107	0	0	107	0
9779	107	0	0	107	0
9522	106	0	2	104	0
9767	106	0	0	106	0
42439	106	0	0	0	106
42441	106	0	0	0	106
7208	105	0	11	99	0
9568	105	0	0	105	0
9546	104	0	0	104	0
9578	104	0	0	104	0
9593	104	0	0	104	0
5643	103	0	121	0	0
6995	103	0	12	92	0
9395	103	0	0	103	0
41963	103	0	0	0	103
9374	102	0	0	102	0
9379	101	0	0	101	0
10285	100	0	0	100	0
5940	99	0	30	80	0
9386	99	0	0	99	0
9583	99	0	0	99	0
9558	98	0	0	98	0
9616	98	0	2	96	0
42272	98	0	0	0	98
9600	97	0	0	97	0
9728	97	0	0	97	0
9505	95	0	0	95	0
9659	95	0	2	93	0
10138	95	0	1	94	0
5646	94	0	108	0	0
6042	94	0	34	68	0
9423	94	0	0	94	0
9712	94	0	0	94	0
9873	94	0	0	94	0
6244	93	0	21	78	0
9535	93	0	0	93	0
9408	92	0	0	92	0
42625	92	0	0	0	92
9657	91	0	0	91	0
9013	90	0	6	84	0
9552	90	0	0	90	0
9743	90	0	0	90	0
9974	90	0	0	90	0
9431	89	0	0	89	0
9591	89	0	0	89	0
41887	89	0	0	0	89
5836	88	0	18	76	0
9426	88	0	0	88	0
9698	88	0	0	88	0
6028	87	0	23	70	0
9531	87	0	0	87	0
9658	87	0	0	87	0
9726	87	0	0	87	0
5927	86	0	24	69	0
8456	86	0	5	82	0
9615	86	0	5	81	0
9747	86	0	0	86	0
42241	86	0	0	0	86
5855	85	0	102	0	0
9465	85	0	0	85	0
9788	85	0	0	85	0
10185	85	0	2	83	0
7201	84	0	16	75	0
9394	84	0	1	83	0
9529	84	0	0	84	0
6899	83	0	13	77	0
9691	83	0	0	83	0
9709	83	0	0	83	0
9404	82	0	0	82	0
9626	82	0	0	82	0
9647	82	0	1	81	0
9750	82	0	0	82	0
9781	82	0	0	82	0
10329	81	0	1	80	0
41948	81	0	0	0	81
9560	80	0	0	80	0
9727	80	0	0	80	0
9742	80	0	0	80	0
9851	80	0	0	80	0
6733	79	0	16	70	0
8432	79	0	1	78	0
10103	79	0	1	78	0
10203	79	0	0	79	0
42347	79	0	0	0	79
9650	78	0	3	75	0
9689	78	0	0	78	0
9900	78	0	11	67	0
10012	78	0	0	78	0
42271	78	0	0	0	78
42716	78	0	0	0	78
6111	77	0	19	60	0
9406	77	0	0	77	0
9432	77	0	0	77	0
9550	77	0	0	77	0
9653	77	0	0	77	0
9838	77	0	0	77	0
9969	77	0	0	77	0
5848	76	0	30	56	0
6006	76	0	35	52	0
8951	76	0	1	75	0
9362	76	0	0	76	0
9372	76	0	0	76	0
9540	76	0	0	76	0
9611	76	0	0	76	0
9651	76	0	0	76	0
9791	76	0	0	76	0
9941	76	0	0	76	0
5652	75	0	83	0	0
6041	75	0	5	71	0
8002	75	0	3	72	0
9736	74	0	0	74	0
42634	74	0	0	0	74
9118	73	0	6	67	0
9686	73	0	0	73	0
9715	73	0	0	73	0
9769	73	0	0	73	0
10392	73	0	0	73	0
5767	72	0	62	21	0
6280	72	0	26	57	0
7684	72	0	4	69	0
9463	72	0	0	72	0
9601	72	0	1	71	0
774	71	75	0	0	0
5809	71	0	68	23	0
9661	71	0	0	71	0
9999	71	0	2	69	0
44152	71	0	0	0	71
5704	70	0	85	0	0
9447	70	0	0	70	0
9489	70	0	3	67	0
42185	70	0	0	0	70
42188	70	0	0	0	70
5779	69	0	15	57	0
7501	69	0	4	66	0
7539	69	0	1	68	0
9388	69	0	0	69	0
9430	69	0	1	68	0
9946	69	0	2	67	0
5697	68	0	46	29	0
5891	68	0	23	50	0
6034	68	0	27	45	0
9644	68	0	0	68	0
9948	68	0	0	68	0
10004	68	0	0	68	0
42186	68	0	0	0	68
324	67	72	0	0	0
8870	67	0	5	62	0
9398	67	0	0	67	0
9613	67	0	0	67	0
6183	66	0	60	22	0
6770	66	0	11	58	0
9942	66	0	0	66	0
10155	66	0	0	66	0
42029	66	0	0	0	66
42330	66	0	0	0	66
2261	65	69	0	0	0
5679	65	0	38	35	0
5682	65	0	71	0	0
5954	65	0	32	47	0
6093	65	0	27	42	0
6333	65	0	11	55	0
6422	65	0	35	44	0
9403	65	0	0	65	0
9516	65	0	0	65	0
9580	65	0	0	65	0
9685	65	0	0	65	0
9890	65	0	0	65	0
42329	65	0	0	0	65
42718	65	0	0	0	65
5732	64	0	35	38	0
8880	64	0	2	63	0
9581	64	0	16	48	0
9622	64	0	0	64	0
9889	64	0	1	63	0
9377	63	0	0	63	0
9634	63	0	0	63	0
9992	63	0	0	63	0
5750	62	0	76	0	0
6720	62	0	17	47	0
9448	62	0	0	62	0
9467	62	0	0	62	0
9830	62	0	0	62	0
9853	62	0	0	62	0
10024	62	0	0	62	0
10057	62	0	0	62	0
41685	61	0	0	61	0
42317	61	0	0	0	61
5871	60	0	78	0	0
9440	60	0	3	58	0
9584	60	0	0	60	0
9782	60	0	0	60	0
9918	60	0	0	60	0
10240	60	0	0	60	0
15152	60	0	0	0	60
15635	60	0	0	0	60
16533	60	0	0	0	60
16818	60	0	0	0	60
5692	59	0	70	0	0
6681	59	0	40	27	0
6728	59	0	22	42	0
9402	59	0	0	59	0
9472	59	0	0	59	0
9943	59	0	0	59	0
10023	59	0	2	57	0
10245	59	0	0	59	0
42223	59	0	0	0	59
4994	58	60	0	0	0
5928	58	0	48	22	0
6891	58	0	20	38	0
9464	58	0	0	58	0
9575	58	0	0	58	0
9796	58	0	0	58	0
9855	58	0	0	58	0
9864	58	0	0	58	0
10083	58	0	0	58	0
10140	58	0	1	57	0
42222	58	0	0	0	58
42822	58	0	0	0	58
572	57	59	0	0	0
3571	57	57	0	0	0
5771	57	0	71	0	0
5908	57	0	34	35	0
9548	57	0	0	57	0
9614	57	0	0	57	0
9824	57	0	6	51	0
9872	57	0	1	56	0
10019	57	0	0	57	0
43105	57	0	0	0	57
5845	56	0	18	38	0
5926	56	0	70	2	0
9437	56	0	3	53	0
9655	56	0	0	56	0
9745	56	0	5	51	0
9980	56	0	0	56	0
2293	55	59	0	0	0
5748	55	0	70	0	0
5861	55	0	41	29	0
6011	55	0	38	27	0
6151	55	0	64	0	0
9587	55	0	0	55	0
9632	55	0	3	52	0
9833	55	0	0	55	0
9905	55	0	2	53	0
43092	55	0	0	0	55
43094	55	0	0	0	55
6010	54	0	26	35	0
6634	54	0	18	43	0
9667	54	0	1	53	0
9968	54	0	3	51	0
323	53	56	0	0	0
5696	53	0	60	6	0
5764	53	0	63	0	0
6258	53	0	11	45	0
9383	53	0	0	53	0
9391	53	0	0	53	0
9418	53	0	0	53	0
42328	53	0	0	0	53
43114	53	0	0	0	53
43583	53	0	0	0	53
322	52	55	0	0	0
5707	52	0	59	0	0
5743	52	0	66	0	0
5983	52	0	66	0	0
6323	52	0	31	26	0
9435	52	0	0	52	0
9498	52	0	0	52	0
9784	52	0	0	52	0
12652	52	0	0	0	52
42039	52	0	0	0	52
42101	52	0	0	0	52
2153	51	51	0	0	0
4374	51	53	0	0	0
5702	51	0	42	20	0
5924	51	0	30	30	0
6045	51	0	27	30	0
9066	51	0	1	50	0
9411	51	0	0	51	0
9471	51	0	8	43	0
9582	51	0	0	51	0
9870	51	0	0	51	0
9879	51	0	0	51	0
10251	51	0	0	51	0
41681	51	0	0	51	0
3175	50	50	0	0	0
5685	50	0	55	10	0
5700	50	0	45	19	0
9677	50	0	0	50	0
9825	50	0	0	50	0
9904	50	0	0	50	0
10134	50	0	4	46	0
41683	50	0	0	50	0
42015	50	0	0	0	50
2519	49	50	0	0	0
3994	49	49	0	0	0
5733	49	0	62	0	0
5763	49	0	48	16	0
6550	49	0	20	34	0
9409	49	0	0	49	0
9518	49	0	0	49	0
9675	49	0	0	49	0
10263	49	0	2	47	0
42327	49	0	0	0	49
1947	48	49	0	0	0
2025	48	49	0	0	0
5706	48	0	60	2	0
6060	48	0	49	1	0
9507	48	0	0	48	0
9641	48	0	0	48	0
9723	48	0	0	48	0
42926	48	0	0	0	48
4604	47	49	0	0	0
5649	47	0	54	0	0
5762	47	0	57	5	0
5905	47	0	40	13	0
5953	47	0	24	28	0
6538	47	0	23	30	0
6540	47	0	4	44	0
7373	47	0	13	38	0
9219	47	0	2	45	0
9588	47	0	0	47	0
10313	47	0	0	47	0
42773	47	0	0	0	47
2288	46	48	0	0	0
5019	46	46	0	0	0
5650	46	0	48	10	0
5669	46	0	57	0	0
5886	46	0	23	25	0
9412	46	0	3	43	0
9475	46	0	0	46	0
9776	46	0	0	46	0
10076	46	0	0	46	0
5684	45	0	40	16	0
5744	45	0	51	0	0
5780	45	0	19	29	0
5902	45	0	43	9	0
6906	45	0	18	30	0
7071	45	0	11	36	0
7349	45	0	8	40	0
10463	45	0	0	45	0
42035	45	0	0	0	45
42776	45	0	0	0	45
42900	45	0	0	0	45
43013	45	0	0	0	45
4996	44	45	0	0	0
5189	44	44	0	0	0
5659	44	0	58	0	0
5730	44	0	56	0	0
5913	44	0	39	19	0
6262	44	0	38	16	0
6433	44	0	21	31	0
7186	44	0	12	36	0
8260	44	0	1	43	0
9549	44	0	0	44	0
9559	44	0	0	44	0
9625	44	0	7	37	0
9835	44	0	0	44	0
9923	44	0	0	44	0
11955	44	0	0	0	44
17096	44	0	0	0	44
40878	44	0	1	43	0
4147	43	43	0	0	0
5900	43	0	42	7	0
7069	43	0	11	34	0
8205	43	0	16	31	0
9450	43	0	1	42	0
9687	43	0	0	43	0
9823	43	0	0	43	0
9966	43	0	0	43	0
9977	43	0	0	43	0
41981	43	0	0	0	43
42983	43	0	0	0	43
382	42	45	0	0	0
1935	42	42	0	0	0
3036	42	44	0	0	0
5102	42	44	0	0	0
5644	42	0	58	0	0
5683	42	0	55	0	0
5799	42	0	45	7	0
6039	42	0	47	0	0
7295	42	0	6	38	0
7442	42	0	15	28	0
8550	42	0	6	38	0
9526	42	0	0	42	0
9557	42	0	0	42	0
9599	42	0	0	42	0
9814	42	0	0	42	0
10021	42	0	0	42	0
10033	42	0	0	42	0
42074	42	0	0	0	42
42115	42	0	0	0	42
2466	41	42	0	0	0
4396	41	43	0	0	0
5658	41	0	58	0	0
5690	41	0	60	0	0
5781	41	0	35	18	0
6094	41	0	45	12	0
6198	41	0	10	32	0
6251	41	0	53	0	0
7089	41	0	10	34	0
7315	41	0	18	26	0
7366	41	0	9	34	0
7688	41	0	8	35	0
9454	41	0	8	34	0
9663	41	0	0	41	0
9699	41	0	0	41	0
9748	41	0	0	41	0
41949	41	0	0	0	41
1696	40	40	0	0	0
2043	40	41	0	0	0
3578	40	41	0	0	0
3865	40	40	0	0	0
4256	40	42	0	0	0
4578	40	40	0	0	0
5688	40	0	45	0	0
6249	40	0	25	19	0
6754	40	0	28	18	0
8266	40	0	6	37	0
9474	40	0	0	40	0
9793	40	0	0	40	0
9956	40	0	0	40	0
10006	40	0	0	40	0
10011	40	0	10	32	0
320	39	40	0	0	0
321	39	42	0	0	0
1266	39	43	0	0	0
1336	39	39	0	0	0
2112	39	40	0	0	0
2942	39	39	0	0	0
3466	39	41	0	0	0
4603	39	42	0	0	0
4995	39	40	0	0	0
5022	39	39	0	0	0
5720	39	0	56	0	0
5721	39	0	46	0	0
5765	39	0	49	0	0
5794	39	0	46	0	0
5817	39	0	52	0	0
5842	39	0	52	3	0
5856	39	0	48	3	0
5949	39	0	43	0	0
6259	39	0	36	13	0
8265	39	0	9	32	0
9497	39	0	1	38	0
9590	39	0	0	39	0
9680	39	0	0	39	0
9801	39	0	1	38	0
9869	39	0	0	39	0
9912	39	0	2	37	0
10034	39	0	0	39	0
284	38	40	0	0	0
1050	38	41	0	0	0
1085	38	40	0	0	0
2445	38	51	0	0	0
5664	38	0	53	0	0
5673	38	0	47	0	0
5714	38	0	45	0	0
5747	38	0	48	0	0
5792	38	0	45	0	0
5941	38	0	23	21	0
6299	38	0	14	26	0
6803	38	0	13	26	0
6856	38	0	7	32	0
9493	38	0	3	35	0
9508	38	0	1	37	0
9729	38	0	1	37	0
9739	38	0	4	34	0
9983	38	0	0	38	0
41928	38	0	0	0	38
42902	38	0	0	0	38
44881	38	0	0	0	38
343	37	39	0	0	0
1234	37	38	0	0	0
1648	37	38	0	0	0
2374	37	38	0	0	0
2451	37	43	0	0	0
3046	37	37	0	0	0
3567	37	37	0	0	0
5268	37	39	0	0	0
5648	37	0	49	0	0
5778	37	0	50	0	0
5800	37	0	44	0	0
6823	37	0	24	17	0
8215	37	0	3	34	0
9417	37	0	3	35	0
9428	37	0	1	36	0
9539	37	0	1	36	0
9961	37	0	0	37	0
10010	37	0	0	37	0
42384	37	0	0	0	37
44453	37	0	0	0	37
641	36	37	0	0	0
2377	36	36	0	0	0
2586	36	37	0	0	0
3767	36	36	0	0	0
4404	36	37	0	0	0
5666	36	0	42	0	0
5677	36	0	46	5	0
5680	36	0	36	7	0
5740	36	0	42	0	0
5784	36	0	49	0	0
5812	36	0	51	0	0
6038	36	0	40	0	0
6152	36	0	42	0	0
6643	36	0	13	27	0
6989	36	0	11	29	0
7017	36	0	13	28	0
9424	36	0	0	36	0
9627	36	0	0	36	0
9670	36	0	0	36	0
9673	36	0	1	35	0
9789	36	0	0	36	0
10147	36	0	0	36	0
42777	36	0	0	0	36
1235	35	36	0	0	0
1500	35	38	0	0	0
2447	35	44	0	0	0
2862	35	37	0	0	0
3566	35	35	0	0	0
4031	35	35	0	0	0
4798	35	38	0	0	0
5654	35	0	43	0	0
5667	35	0	42	0	0
5879	35	0	42	3	0
5884	35	0	37	0	0
5956	35	0	45	0	0
6073	35	0	31	14	0
6245	35	0	18	22	0
6488	35	0	22	15	0
6715	35	0	12	27	0
7437	35	0	20	18	0
8938	35	0	4	31	0
9544	35	0	8	27	0
9931	35	0	3	32	0
10152	35	0	0	35	0
10206	35	0	0	35	0
573	34	36	0	0	0
773	34	35	0	0	0
1207	34	34	0	0	0
1563	34	36	0	0	0
1917	34	34	0	0	0
3339	34	34	0	0	0
4094	34	35	0	0	0
4800	34	35	0	0	0
5425	34	37	0	0	0
5656	34	0	38	1	0
5681	34	0	40	0	0
5749	34	0	47	0	0
5785	34	0	46	0	0
5793	34	0	42	0	0
5894	34	0	11	27	0
6068	34	0	44	3	0
6531	34	0	38	4	0
7860	34	0	5	29	0
9413	34	0	0	34	0
9482	34	0	0	34	0
9672	34	0	0	34	0
9861	34	0	14	21	0
9950	34	0	0	34	0
10436	34	0	0	34	0
43024	34	0	0	0	34
43159	34	0	0	0	34
776	33	34	0	0	0
1239	33	33	0	0	0
2397	33	33	0	0	0
2464	33	43	0	0	0
3674	33	33	0	0	0
3715	33	36	0	0	0
4051	33	34	0	0	0
4270	33	33	0	0	0
4852	33	33	0	0	0
5303	33	33	0	0	0
5653	33	0	42	0	0
5698	33	0	41	0	0
5806	33	0	39	0	0
6001	33	0	28	15	0
6003	33	0	45	0	0
6083	33	0	26	16	0
6185	33	0	43	0	0
6250	33	0	27	12	0
7195	33	0	17	21	0
9292	33	0	5	29	0
9551	33	0	4	29	0
9714	33	0	10	23	0
9810	33	0	2	31	0
9848	33	0	0	33	0
9876	33	0	3	30	0
10067	33	0	0	33	0
10563	33	0	0	33	0
42114	33	0	0	0	33
42383	33	0	0	0	33
910	32	32	0	0	0
1177	32	36	0	0	0
1337	32	32	0	0	0
1825	32	36	0	0	0
2235	32	35	0	0	0
3024	32	33	0	0	0
3185	32	32	0	0	0
3882	32	33	0	0	0
3987	32	33	0	0	0
4330	32	33	0	0	0
4662	32	33	0	0	0
4728	32	33	0	0	0
4729	32	34	0	0	0
4801	32	33	0	0	0
5699	32	0	39	0	0
5723	32	0	43	0	0
5728	32	0	34	3	0
5736	32	0	46	0	0
5810	32	0	34	7	0
5869	32	0	44	0	0
5931	32	0	31	5	0
5951	32	0	41	0	0
5959	32	0	34	12	0
6078	32	0	43	0	0
6120	32	0	41	0	0
6293	32	0	19	18	0
6413	32	0	14	21	0
6684	32	0	2	30	0
7046	32	0	26	8	0
9449	32	0	0	32	0
9486	32	0	0	32	0
9762	32	0	0	32	0
9866	32	0	0	32	0
9911	32	0	0	32	0
9976	32	0	0	32	0
10073	32	0	6	26	0
390	31	34	0	0	0
608	31	31	0	0	0
1094	31	31	0	0	0
1833	31	31	0	0	0
1948	31	32	0	0	0
2541	31	32	0	0	0
4737	31	32	0	0	0
5759	31	0	30	4	0
5839	31	0	35	10	0
5860	31	0	44	0	0
5866	31	0	46	0	0
5874	31	0	41	0	0
5880	31	0	43	0	0
5939	31	0	36	0	0
6086	31	0	26	10	0
6095	31	0	39	2	0
6101	31	0	40	0	0
6197	31	0	29	6	0
6231	31	0	13	23	0
6392	31	0	32	1	0
6892	31	0	23	14	0
7003	31	0	12	23	0
8671	31	0	1	30	0
9461	31	0	0	31	0
9998	31	0	0	31	0
249	30	31	0	0	0
283	30	33	0	0	0
2262	30	31	0	0	0
2294	30	33	0	0	0
2339	30	37	0	0	0
2446	30	38	0	0	0
3027	30	30	0	0	0
4501	30	30	0	0	0
5193	30	30	0	0	0
5672	30	0	36	0	0
5718	30	0	33	0	0
5849	30	0	38	0	0
5858	30	0	31	12	0
5863	30	0	38	0	0
5885	30	0	35	0	0
5912	30	0	39	0	0
6027	30	0	10	20	0
6168	30	0	39	0	0
6169	30	0	41	1	0
6565	30	0	38	0	0
6743	30	0	20	16	0
6867	30	0	24	8	0
6972	30	0	43	0	0
7454	30	0	11	20	0
8216	30	0	2	28	0
8603	30	0	5	26	0
8891	30	0	1	29	0
9757	30	0	0	30	0
44915	30	0	0	0	30
210	29	30	0	0	0
1561	29	31	0	0	0
1879	29	31	0	0	0
1916	29	29	0	0	0
2008	29	31	0	0	0
2462	29	37	0	0	0
3023	29	33	0	0	0
3034	29	33	0	0	0
3263	29	32	0	0	0
3998	29	29	0	0	0
4357	29	30	0	0	0
5156	29	32	0	0	0
5506	29	31	0	0	0
5716	29	0	41	0	0
5853	29	0	34	0	0
5906	29	0	42	0	0
6055	29	0	36	0	0
6091	29	0	43	0	0
6509	29	0	3	26	0
6610	29	0	30	9	0
6908	29	0	13	16	0
7412	29	0	12	20	0
7548	29	0	6	24	0
9363	29	0	2	27	0
9439	29	0	0	29	0
9446	29	0	0	29	0
9462	29	0	1	28	0
9494	29	0	0	29	0
9511	29	0	0	29	0
9623	29	0	0	29	0
9652	29	0	0	29	0
9906	29	0	0	29	0
331	28	30	0	0	0
797	28	29	0	0	0
943	28	30	0	0	0
1253	28	29	0	0	0
1539	28	30	0	0	0
1588	28	29	0	0	0
1667	28	29	0	0	0
1796	28	28	0	0	0
1888	28	30	0	0	0
2048	28	30	0	0	0
2510	28	30	0	0	0
2520	28	29	0	0	0
2571	28	29	0	0	0
3675	28	29	0	0	0
5295	28	29	0	0	0
5501	28	28	0	0	0
5665	28	0	36	0	0
5837	28	0	32	4	0
5852	28	0	38	0	0
5881	28	0	36	0	0
6014	28	0	31	1	0
6026	28	0	36	0	0
6063	28	0	39	0	0
6127	28	0	33	0	0
6202	28	0	34	0	0
6663	28	0	22	12	0
7114	28	0	34	0	0
8740	28	0	5	23	0
9510	28	0	2	26	0
9562	28	0	1	27	0
9666	28	0	1	27	0
9756	28	0	0	28	0
9758	28	0	0	28	0
9783	28	0	1	27	0
9924	28	0	0	28	0
9972	28	0	4	25	0
10027	28	0	3	25	0
10253	28	0	0	28	0
42759	28	0	0	0	28
289	27	30	0	0	0
325	27	29	0	0	0
347	27	29	0	0	0
477	27	28	0	0	0
944	27	30	0	0	0
1236	27	27	0	0	0
2364	27	27	0	0	0
2518	27	28	0	0	0
2815	27	31	0	0	0
2964	27	29	0	0	0
3069	27	29	0	0	0
3252	27	29	0	0	0
3277	27	30	0	0	0
3779	27	27	0	0	0
4183	27	27	0	0	0
4361	27	27	0	0	0
4417	27	28	0	0	0
4462	27	27	0	0	0
5324	27	27	0	0	0
5423	27	28	0	0	0
5424	27	28	0	0	0
5505	27	29	0	0	0
5657	27	0	31	0	0
5668	27	0	36	0	0
5734	27	0	35	2	0
5773	27	0	36	0	0
5822	27	0	37	0	0
5967	27	0	37	0	0
5984	27	0	33	1	0
6048	27	0	33	0	0
6128	27	0	43	0	0
6134	27	0	31	0	0
6218	27	0	30	1	0
6220	27	0	19	12	0
6246	27	0	30	2	0
6267	27	0	23	6	0
6324	27	0	31	0	0
6359	27	0	35	2	0
6501	27	0	24	10	0
6518	27	0	24	9	0
6631	27	0	18	12	0
6706	27	0	29	0	0
8233	27	0	6	22	0
9062	27	0	5	23	0
9215	27	0	2	25	0
9381	27	0	1	26	0
9564	27	0	0	27	0
9579	27	0	0	27	0
9706	27	0	0	27	0
9719	27	0	1	26	0
9826	27	0	0	27	0
9859	27	0	0	27	0
10100	27	0	0	27	0
42099	27	0	0	0	27
42174	27	0	0	0	27
175	26	27	0	0	0
326	26	27	0	0	0
330	26	29	0	0	0
387	26	27	0	0	0
578	26	26	0	0	0
1218	26	28	0	0	0
1238	26	26	0	0	0
1674	26	26	0	0	0
1854	26	26	0	0	0
2046	26	28	0	0	0
2204	26	26	0	0	0
2233	26	28	0	0	0
2234	26	29	0	0	0
2248	26	26	0	0	0
2465	26	31	0	0	0
2748	26	29	0	0	0
3752	26	26	0	0	0
3804	26	26	0	0	0
4207	26	26	0	0	0
4972	26	28	0	0	0
5686	26	0	38	0	0
5722	26	0	34	0	0
5746	26	0	38	0	0
5760	26	0	31	1	0
5775	26	0	34	0	0
5897	26	0	36	0	0
5899	26	0	35	0	0
6018	26	0	28	0	0
6032	26	0	38	0	0
6089	26	0	34	0	0
6090	26	0	37	0	0
6138	26	0	16	15	0
6143	26	0	37	0	0
6166	26	0	35	0	0
6281	26	0	32	2	0
6351	26	0	32	0	0
6398	26	0	34	0	0
6453	26	0	10	18	0
6700	26	0	32	0	0
6914	26	0	14	14	0
7173	26	0	16	15	0
7847	26	0	20	11	0
8158	26	0	22	12	0
9451	26	0	0	26	0
9586	26	0	0	26	0
9605	26	0	0	26	0
9713	26	0	0	26	0
9786	26	0	0	26	0
9795	26	0	1	25	0
9903	26	0	3	23	0
9927	26	0	0	26	0
10063	26	0	3	23	0
42576	26	0	0	0	26
315	25	25	0	0	0
451	25	25	0	0	0
594	25	26	0	0	0
881	25	25	0	0	0
945	25	27	0	0	0
1083	25	27	0	0	0
1865	25	25	0	0	0
2287	25	27	0	0	0
2302	25	25	0	0	0
2463	25	32	0	0	0
2743	25	28	0	0	0
2750	25	31	0	0	0
3064	25	25	0	0	0
3205	25	26	0	0	0
3254	25	27	0	0	0
3276	25	26	0	0	0
3359	25	25	0	0	0
3894	25	25	0	0	0
3900	25	29	0	0	0
4028	25	26	0	0	0
4289	25	26	0	0	0
4522	25	26	0	0	0
4748	25	25	0	0	0
4914	25	25	0	0	0
5000	25	26	0	0	0
5017	25	27	0	0	0
5562	25	25	0	0	0
5651	25	0	32	4	0
5662	25	0	32	0	0
5663	25	0	34	0	0
5676	25	0	39	0	0
5786	25	0	36	0	0
5826	25	0	30	0	0
5828	25	0	32	0	0
5840	25	0	39	0	0
5846	25	0	29	0	0
5903	25	0	32	0	0
5943	25	0	37	0	0
6149	25	0	26	0	0
6177	25	0	34	0	0
6182	25	0	26	0	0
6459	25	0	29	0	0
6519	25	0	27	0	0
6588	25	0	8	18	0
6609	25	0	27	7	0
6629	25	0	36	0	0
6630	25	0	32	0	0
6670	25	0	30	0	0
