source	target
CARS1	868541
CARS1-AS1	868541
CARS1	868546
CARS1-AS1	868546
IMMP1L	ELP4
IMMP1L	868591
ELP4	868591
WT1-AS	WT1
WT1-AS	868592
WT1	868592
MIR129-2	869137
CHST1	869300
CHST1	869301
PTPRJ-AS1	869482
104804	869621
OR51A10P	869622
HINFP	870077
DDB1	TKFC
DDB1	870078
TKFC	870078
TKFC	DDB1
TKFC	870079
DDB1	870079
CYB561A3	TMEM138
CYB561A3	870080
TMEM138	870080
DAGLA	870132
MYRF	MYRF-AS1
MYRF	870133
MYRF-AS1	870133
DAGLA	870135
DAGLA	870136
MYRF	870137
MYRF-AS1	870137
ASRGL1	NPM1P35
ASRGL1	870251
NPM1P35	870251
ESAM	870311
VSIG2	870311
ESAM-AS1	870311
SLC22A9	870450
IMMP1LP1	870454
IMMP1LP1	870455
IMMP1LP1	870456
IMMP1LP1	870459
IMMP1LP1	870460
IMMP1LP1	870461
IMMP1LP1	870462
NAA40	870473
SMPD1	APBB1
SMPD1	870578
APBB1	870578
TIMM10B	ARFIP2
TIMM10B	870579
ARFIP2	870579
ILK	TAF10
ILK	870580
TAF10	870580
SLC25A22	870661
PANO1	870661
PIDD1	870661
CEND1	870661
MAP4K2	870691
MEN1	870691
CDC42BPG	870691
FAU	MRPL49
FAU	870695
MRPL49	870695
MAP4K2	870704
MEN1	870704
CDC42BPG	870704
CDC42BPG	870730
CAPN1	PGAM1P8
CAPN1	CAPN1-AS1
CAPN1	870732
PGAM1P8	CAPN1-AS1
PGAM1P8	870732
CAPN1-AS1	870732
MRPL17	870745
TIGD3	870799
CCDC85B	870807
EPS8L2	DEAF1
EPS8L2	TMEM80
EPS8L2	870809
DEAF1	TMEM80
DEAF1	870809
TMEM80	870809
SLC25A22	870810
PANO1	870810
PIDD1	870810
CEND1	870810
PACS1	870840
SLC25A22	870860
PANO1	870860
PIDD1	870860
CEND1	870860
CD248	870865
CD248	870866
CD248	870875
MRPL17	870933
ZDHHC24	ACTN3
ZDHHC24	870990
ACTN3	870990
GRK2	871029
GRK2	871033
GRK2	871035
GRK2	871037
GRK2	871038
GRK2	871040
TBC1D10C	871047
PPP1CA	871047
CARNS1	871047
RAD9A	871047
RNU6-1238P	871047
GRK2	871048
EPS8L2	871052
DEAF1	871052
TMEM80	871052
SLC25A22	871053
PANO1	871053
PIDD1	871053
CEND1	871053
123222	871094
PDE2A	LINC01537
PDE2A	PDE2A-AS2
PDE2A	871359
LINC01537	PDE2A-AS2
LINC01537	871359
PDE2A-AS2	871359
ARAP1-AS1	ARAP1
ARAP1-AS1	871360
ARAP1	871360
FCHSD2	871399
GDPD4	871633
NDUFC2	NDUFC2-KCTD14
NDUFC2	871649
NDUFC2-KCTD14	871649
MTERF3	PTDSS1
MTERF3	871650
PTDSS1	871650
105800	871771
DDIAS	871791
PRCP	871791
DDIAS	871821
PRCP	871821
DDIAS	871826
PRCP	871826
DDIAS	871828
PRCP	871828
DDIAS	871831
PRCP	871831
DDIAS	871835
PRCP	871835
DDIAS	871844
PRCP	871844
DDIAS	871845
PRCP	871845
DDIAS	871846
PRCP	871846
DDIAS	871847
PRCP	871847
DDIAS	871849
PRCP	871849
DDIAS	871851
PRCP	871851
DDIAS	871853
PRCP	871853
DDIAS	871856
PRCP	871856
DDIAS	871858
PRCP	871858
DDIAS	871861
PRCP	871861
DDIAS	871863
PRCP	871863
DDIAS	871868
PRCP	871868
DDIAS	871871
PRCP	871871
DDIAS	871873
PRCP	871873
DDIAS	871874
PRCP	871874
DDIAS	871875
PRCP	871875
DDIAS	871876
PRCP	871876
DDIAS	871878
PRCP	871878
DDIAS	871879
PRCP	871879
DDIAS	871880
PRCP	871880
DDIAS	871881
PRCP	871881
DDIAS	871883
PRCP	871883
DDIAS	871884
PRCP	871884
DDIAS	871885
PRCP	871885
DDIAS	871886
PRCP	871886
DDIAS	871889
PRCP	871889
DDIAS	871893
PRCP	871893
DDIAS	871896
PRCP	871896
DDIAS	871898
PRCP	871898
DDIAS	871901
PRCP	871901
128009	871957
128009	871968
GDPD4	872089
GNA11	872097
DDIAS	872107
PRCP	872107
FAM76B	872168
CEP57	872168
FAM76B	872169
CEP57	872169
FAM76B	872170
CEP57	872170
FAM76B	872171
CEP57	872171
FAM76B	872172
CEP57	872172
FAM76B	872173
CEP57	872173
FAM76B	872174
CEP57	872174
FAM76B	872176
CEP57	872176
FAM76B	872177
CEP57	872177
FAM76B	872178
CEP57	872178
CCDC82	JRKL
CCDC82	872251
JRKL	872251
FAM76B	872289
CEP57	872289
CHST11	872464
NUAK1	872500
MTERF2	872525
MTERF2	872563
MTERF2	872564
MTERF2	872565
TESC	TESC-AS1
TESC	873001
TESC-AS1	873001
TESC	873002
TESC-AS1	873002
TESC	873003
TESC-AS1	873003
TESC	873004
TESC-AS1	873004
179884	873005
GLDC	873021
WNT8A	873022
BCL7A	873231
BCL7A	873232
BCL7A	873233
BCL7A	873234
DDX55	873305
BRI3BP	873397
RNU4ATAC12P	873639
ZNF891	ZNF10
ZNF891	873640
ZNF10	873640
MIR148B	873784
LRTM2	873826
SLC6A13	SLC6A12
SLC6A13	873877
SLC6A12	873877
MIR148B	873915
SSPN	873949
BHLHE41	873950
HDGFL2	874003
TEAD4	874045
RESF1	LINC02422
RESF1	874124
LINC02422	874124
MCRS1	PRPF40B
MCRS1	874613
PRPF40B	874613
TMBIM6	FMNL3
TMBIM6	874614
FMNL3	874614
AQP6	874743
SLC11A2	874817
SLC11A2	874843
SLC11A2	874844
SLC11A2	874846
ANKRD33	874854
ACVRL1	ANKRD33
ACVRL1	874855
ANKRD33	874855
ACVRL1	874861
ANKRD33	874861
TAMALIN	874862
AMHR2	875076
TARBP2	NPFF
TARBP2	875077
NPFF	875077
ATP5MC2	875164
MIR196A2	875242
HOXC9	HOXC-AS2
HOXC9	HOXC-AS1
HOXC9	HOXC6
HOXC9	875243
HOXC-AS2	HOXC-AS1
HOXC-AS2	HOXC6
HOXC-AS2	875243
HOXC-AS1	HOXC6
HOXC-AS1	875243
HOXC6	875243
HOXC8	875244
HOXC4	HOXC6
HOXC4	HOXC5
HOXC4	MIR615
HOXC4	875245
HOXC6	HOXC5
HOXC6	MIR615
HOXC6	875245
HOXC5	MIR615
HOXC5	875245
MIR615	875245
MIR148B	875325
MIR148B	875338
MIR148B	875347
MIR148B	875354
MIR148B	875365
MIR148B	875374
MIR148B	875381
MIR148B	875395
MIR148B	875399
MIR148B	875404
MIR148B	875408
MIR148B	875412
MIR148B	875416
MIR148B	875419
MIR148B	875423
MIR148B	875437
MIR148B	875440
MIR148B	875444
MIR148B	875447
MIR148B	875450
MIR148B	875455
MIR148B	875457
RNU6-950P	875459
MIR148B	875460
GPR84	875461
ZNF385A	875462
MIR148B	875463
ZNF385A	875475
ITGA5	GPR84-AS1
ITGA5	875476
GPR84-AS1	875476
GTSF1	875477
RNU6-950P	875490
GPR84	875491
ZNF385A	875492
ZNF385A	875494
ITGA5	875495
GPR84-AS1	875495
RPL41	875724
PA2G4	875724
RPL41	875852
PA2G4	875852
MIR148B	875990
MBD6	876132
DDIT3	876132
MIR616	876132
B4GALNT1	876148
B4GALNT1	876152
KIF5A	876164
DCTN2	876164
PIP4K2C	876165
SLC26A10	876166
DTX3	876166
ARHGEF25	876166
PIP4K2C	876166
AGAP2	876167
TSPAN31	876167
AVIL	876249
CTDSP2	876250
AVIL	876256
MIR26A2	CTDSP2
MIR26A2	876257
CTDSP2	876257
CTDSP2	876258
CTDSP2	876259
CTDSP2	876348
ATP23	876356
PLEKHG6	876362
TAPBPL	CD27-AS1
TAPBPL	876478
CD27-AS1	876478
VAMP1	876479
GAPDH	GAPDH-DT
GAPDH	876480
GAPDH-DT	876480
PLEKHG6	876542
USP5	876607
TPI1	876607
RPL13P5	876607
SPSB2	876607
LRRC23	876607
PTMS	876696
LAG3	MLF2
LAG3	PTMS
LAG3	876697
MLF2	PTMS
MLF2	876697
PTMS	876697
P3H3	GPR162
P3H3	CD4
P3H3	876698
GPR162	CD4
GPR162	876698
CD4	876698
GNB3	876699
LRRC23	876761
SPSB2	876761
USP5	876762
TPI1	876762
RPL13P5	876762
SPSB2	876762
LRRC23	876762
USP5	876764
TPI1	876764
RPL13P5	876764
SPSB2	876764
LRRC23	876764
USP5	876772
TPI1	876772
RPL13P5	876772
SPSB2	876772
LRRC23	876772
USP5	876796
TPI1	876796
RPL13P5	876796
SPSB2	876796
LRRC23	876796
USP5	876874
TPI1	876874
RPL13P5	876874
SPSB2	876874
LRRC23	876874
PHB2	EMG1
PHB2	876878
EMG1	876878
ATN1	RNU7-1
ATN1	C12orf57
ATN1	876879
RNU7-1	C12orf57
RNU7-1	876879
C12orf57	876879
C1R	C1RL
C1R	876880
C1RL	876880
PCDHGA6	877081
PCDHGB2	877081
PCDHGB3	877081
PCDHGA5	877081
NFIX	DAND5
NFIX	RAD23A
NFIX	GADD45GIP1
NFIX	877263
DAND5	RAD23A
DAND5	GADD45GIP1
DAND5	877263
RAD23A	GADD45GIP1
RAD23A	877263
GADD45GIP1	877263
SOCS2-AS1	SOCS2
SOCS2-AS1	877317
SOCS2	877317
LTA4H	877449
CDK17	877450
CFAP54	877451
RNU4-41P	877514
210451	877724
NALF1	877812
ADPRHL1	877908
XPO4	877977
XPO4	877979
XPO4	877983
XPO4	877987
XPO4	877990
XPO4	877991
CD19	878300
RABEP2	878300
KBTBD6	878510
KBTBD6	878516
TSC22D1-AS1	TSC22D1
TSC22D1-AS1	878591
TSC22D1	878591
KPNA3	878708
DHRS12	878777
DHRS12	878778
DHRS12	878780
DHRS12	878781
DHRS12	878782
DHRS12	878783
DHRS12	878784
DHRS12	878785
DHRS12	878786
DHRS12	878787
DHRS12	878789
DHRS12	878791
DHRS12	878792
DHRS12	878793
DHRS12	878795
DHRS12	878796
DHRS12	878798
DHRS12	878800
DHRS12	878802
DHRS12	878803
DHRS12	878805
DHRS12	878808
DHRS12	878810
DHRS12	878819
DHRS12	878825
DHRS12	878829
DHRS12	878830
DHRS12	878832
DHRS12	878834
DHRS12	878835
DHRS12	878840
DHRS12	878841
DHRS12	878843
TP73	878984
TP73-AS2	878984
AMN	879424
AMN	879427
AMN	879428
MARK3	879429
AMN	879432
CD248	879434
TRMT61A	879447
TRMT61A-DT	879447
SUPT16H	880072
RAB2B	TOX4
RAB2B	880073
TOX4	880073
METTL3	880074
SALL2	880075
METTL3	880076
C14orf93	880126
C14orf93	880223
DHRS4-AS1	880345
CARMIL3	880345
GLDC	880651
ARF6	881096
SAMD4A	881183
RAB15	881606
VSX2	881997
AREL1	FCF1
AREL1	882020
FCF1	882020
ISM2	882292
ISM2	882293
MIR148B	882537
ITPK1-AS1	ITPK1
ITPK1-AS1	882629
ITPK1	882629
ALKAL2	882671
GCHFR	SUMO2P15
GCHFR	883616
SUMO2P15	883616
MAPKBP1	883689
JMJD7	JMJD7-PLA2G4B
JMJD7	MAPKBP1
JMJD7	883690
JMJD7-PLA2G4B	MAPKBP1
JMJD7-PLA2G4B	883690
MAPKBP1	883690
SHF	883878
SHC4	EID1
SHC4	883956
EID1	883956
GPLD1	ALDH5A1
GPLD1	884175
ALDH5A1	884175
GCNT3	884188
GCNT3	884191
PARP16	884375
RNU5A-1	884375
SNORA24B	884375
IGDCC3	884390
CCDC33	884669
CCDC33	884675
CCDC33	884688
CCDC33	884699
ARID3B	884727
ARID3B	884742
ARID3B	884770
ARID3B	884790
PPCDC	884844
SNUPN	884863
SNUPN	884868
IMP3	884875
SNX33	884875
SNUPN	884892
MAN2C1	884893
SIN3A	884894
IMP3	884895
SNX33	884895
SNUPN	884901
MESD	885067
MEX3B	885068
AP3S2	885407
ARPIN-AP3S2	885407
ARPIN	885407
RNU7-111P	885407
RNU6-1111P	885407
MIR5009	885407
AP3S2	885424
ARPIN-AP3S2	885424
ARPIN	885424
RNU7-111P	885424
RNU6-1111P	885424
MIR5009	885424
AP3S2	885431
ARPIN-AP3S2	885431
ARPIN	885431
RNU7-111P	885431
RNU6-1111P	885431
MIR5009	885431
AP3S2	885432
ARPIN-AP3S2	885432
ARPIN	885432
RNU7-111P	885432
RNU6-1111P	885432
MIR5009	885432
ZNF710	885433
AP3S2	885434
ARPIN-AP3S2	885434
ARPIN	885434
RNU7-111P	885434
RNU6-1111P	885434
MIR5009	885434
AP3S2	885442
ARPIN-AP3S2	885442
ARPIN	885442
RNU7-111P	885442
RNU6-1111P	885442
MIR5009	885442
AP3S2	885443
ARPIN-AP3S2	885443
ARPIN	885443
RNU7-111P	885443
RNU6-1111P	885443
MIR5009	885443
AP3S2	885455
ARPIN-AP3S2	885455
ARPIN	885455
RNU7-111P	885455
RNU6-1111P	885455
MIR5009	885455
AP3S2	885458
ARPIN-AP3S2	885458
ARPIN	885458
RNU7-111P	885458
RNU6-1111P	885458
MIR5009	885458
AP3S2	885462
ARPIN-AP3S2	885462
ARPIN	885462
RNU7-111P	885462
RNU6-1111P	885462
MIR5009	885462
AP3S2	885465
ARPIN-AP3S2	885465
ARPIN	885465
RNU7-111P	885465
RNU6-1111P	885465
MIR5009	885465
AP3S2	885468
ARPIN-AP3S2	885468
ARPIN	885468
RNU7-111P	885468
RNU6-1111P	885468
MIR5009	885468
GABARAPL3	885493
ZNF774	885494
SYNM	SYNM-AS1
SYNM	885668
SYNM-AS1	885668
RMI2	885774
RMI2	885781
RMI2	885795
BAIAP3	885828
RPS20P2	885828
BAIAP3	885833
RPS20P2	885833
ABCC1	885953
ABCC1	885960
ABCC1	885963
ABCC1	885965
ABCC1	885969
ABCC1	885978
ABCC1	885996
PDZD9	886194
TBC1D24	886226
NTN3	886226
TBC1D24	886261
NTN3	886261
TBC1D24	886274
NTN3	886274
RNPS1	ECI1
RNPS1	886288
ECI1	886288
SRRM2-AS1	SRRM2
SRRM2-AS1	886363
SRRM2	886363
PRSS33	ELOB
PRSS33	SNORA3C
PRSS33	886364
ELOB	SNORA3C
ELOB	886364
SNORA3C	886364
CD19	886384
RABEP2	886384
CD19	886396
RABEP2	886396
IL27	886397
CD19	886408
RABEP2	886408
CD19	886410
RABEP2	886410
CD19	886415
RABEP2	886415
CD19	886420
RABEP2	886420
DOC2A	886455
C16orf92	886455
TLCD3B	886455
PLEKHG6	886458
DOC2A	886466
C16orf92	886466
TLCD3B	886466
DOC2A	886471
C16orf92	886471
TLCD3B	886471
DOC2A	886472
C16orf92	886472
TLCD3B	886472
HIRIP3	INO80E
HIRIP3	886473
INO80E	886473
DOC2A	886474
C16orf92	886474
TLCD3B	886474
DOC2A	886496
C16orf92	886496
TLCD3B	886496
ZNF205	886537
ZSCAN10	886537
ZNF213-AS1	886537
ZNF205	886596
ZSCAN10	886596
ZNF213-AS1	886596
SRCAP	886603
SNORA30	886603
ZNF205	886607
ZSCAN10	886607
ZNF213-AS1	886607
ZNF205	886610
ZSCAN10	886610
ZNF213-AS1	886610
SRCAP	886625
RNU6-1043P	886625
CFAP119	RNF40
CFAP119	886626
RNF40	886626
ZNF205	886627
ZSCAN10	886627
ZNF213-AS1	886627
ZNF205	886632
ZSCAN10	886632
ZNF213-AS1	886632
STX1B	886640
STX1B	886654
ZNF205	886670
ZSCAN10	886670
ZNF213-AS1	886670
CLDN6	TNFRSF12A
CLDN6	886681
TNFRSF12A	886681
ZNF205	886682
ZSCAN10	886682
ZNF213-AS1	886682
ZNF205	886696
ZSCAN10	886696
ZNF213-AS1	886696
STX1B	886756
ZNF200	886888
ZNF200	886893
ZNF200	886895
ZNF200	886896
ZNF200	886903
ZNF200	886918
ZNF200	886922
ZNF200	886925
ZNF200	886930
ZNF200	886934
RNU1-125P	886939
IL32	886939
CD248	886962
MT1H	887301
MT1IP	887301
MT1H	887306
MT1IP	887306
MT1H	887312
MT1IP	887312
DOK4	POLR2C
DOK4	887359
POLR2C	887359
CFAP20	887385
CSNK2A2	887386
CMTM3	887534
EXOC3L1	887548
KIAA0895L	887548
E2F4	887548
EXOC3L1	887558
KIAA0895L	887558
E2F4	887558
CES3	887587
CES2	887587
CES3	887592
CES2	887592
CES3	887597
CES2	887597
CES3	887601
CES2	887601
CES3	887607
CES2	887607
CES3	887623
CES2	887623
CES3	887638
CES2	887638
EXOC3L1	887641
KIAA0895L	887641
E2F4	887641
CES3	887644
CES2	887644
EXOC3L1	887645
KIAA0895L	887645
E2F4	887645
HSD11B2	887657
ATP6V0D1	887657
HSD11B2	887661
ATP6V0D1	887661
HSD11B2	887665
ATP6V0D1	887665
CES3	887666
CES2	887666
HSD11B2	887671
ATP6V0D1	887671
HSD11B2	887676
ATP6V0D1	887676
HSD11B2	887683
ATP6V0D1	887683
HSD11B2	887686
ATP6V0D1	887686
HSD11B2	887699
ATP6V0D1	887699
HSD11B2	887701
ATP6V0D1	887701
HSD11B2	887702
ATP6V0D1	887702
PSKH1	887763
CTRL	887764
SLC12A4	887828
LCAT	887828
SLC12A4	887835
LCAT	887835
MYPOP	887875
CEP250-AS1	887876
CEP250	887876
SLC6A13	887879
SLC6A12	887879
CHTF18	RPUSD1
CHTF18	887986
RPUSD1	887986
MSLN	887987
MSLNL	887987
MIR662	887987
MSLN	887989
MSLNL	887989
MIR662	887989
CHST4	888004
CHST4	888011
CHST4	888012
CHST4	888013
RNU6-208P	888014
ZNRF1	WDR59
ZNRF1	888076
WDR59	888076
PLCG2	888261
USP10	888387
DUSP28	RNPEPL1
DUSP28	888410
RNPEPL1	888410
TMEM202-AS1	ARIH1
TMEM202-AS1	888411
ARIH1	888411
MEA1	PPP2R5D
MEA1	KLHDC3
MEA1	888412
PPP2R5D	KLHDC3
PPP2R5D	888412
KLHDC3	888412
KLHDC4	888559
SPG7	888659
USP7	888673
USP7-AS1	888673
C8orf33	888685
USP7	888697
USP7-AS1	888697
USP7	888702
USP7-AS1	888702
USP7	888707
USP7-AS1	888707
USP7	888710
USP7-AS1	888710
284660	888796
284660	888819
COX10	888829
COX10	888833
COX10	888835
COX10	888837
284660	888878
DRG2	889066
DPH1	889099
TSR1	SGSM2
TSR1	889100
SGSM2	889100
USP22	889287
KCNJ12	889288
WSB1	MIR4522
WSB1	889370
MIR4522	889370
WSB1	889380
MIR4522	889380
PIGS	889452
UNC119	889452
PIGS	889456
UNC119	889456
PIGS	889458
UNC119	889458
PIGS	889459
UNC119	889459
RNU6-920P	889652
RNU6-920P	889654
RNU6-920P	889655
RNU6-920P	889659
RNU6-920P	889661
RNU6-920P	889662
RNU6-920P	889663
RNU6-920P	889674
RAB31	889779
CDK5R1	889783
CDK5R1	889784
CDK5R1	889785
CDK5R1	889787
CDK5R1	889788
CDK5R1	889789
PSMD11	889790
CDK5R1	889791
CDK5R1	889793
CDK5R1	889794
CDK5R1	889796
CDK5R1	889797
OR1E2	889851
GMIP	889983
ATP13A1	889983
LPAR2	889983
HNF1B	890076
ARHGAP23	890085
PSMD3	890189
THRA	MED24
THRA	890204
MED24	890204
MED24	890237
THRA	890238
MED24	890238
MSL1	890239
CDC6	890240
KRTAP4-17P	890408
KRTAP9-1	890408
KRTAP4-1	890408
KRTAP4-2	890408
KRT23	890417
KRT23	890433
KRT23	890437
KRT23	890438
KRT23	890440
KRT23	890453
KRT23	890454
KRT23	890455
KRT23	890456
KRT23	890460
KRT23	890464
KRT23	890465
KRT23	890469
KRT23	890477
KRT23	890481
KRT23	890485
CCDC200	890681
CCDC200	890682
CCDC200	890683
CCDC200	890686
DHX8	890734
ALOX15	890831
NMT1	890879
DCAKD	890879
ALOX15	890956
ALOX15	890969
PELP1	890991
MINK1	890993
C17orf107	890993
CHRNE	890993
RN7SL784P	890993
MINK1	891001
C17orf107	891001
CHRNE	891001
RN7SL784P	891001
MINK1	891006
C17orf107	891006
CHRNE	891006
RN7SL784P	891006
MINK1	891009
C17orf107	891009
CHRNE	891009
RN7SL784P	891009
STAG1	891042
STAG1-DT	891042
NFE2L1	NFE2L1-DT
NFE2L1	891085
NFE2L1-DT	891085
NFE2L1	891092
NFE2L1-DT	891092
NFE2L1	891109
NFE2L1-DT	891109
HOXB-AS1	891125
HOXB-AS3	891125
SKAP1	MIR1203
SKAP1	891142
MIR1203	891142
HOXB3	HOXB6
HOXB3	891143
HOXB6	891143
SKAP1-AS2	891144
HOXB3	HOXB-AS2
HOXB3	891145
HOXB-AS2	891145
MIR10A	HOXB3
MIR10A	HOXB4
MIR10A	891146
HOXB3	HOXB4
HOXB3	891146
HOXB4	891146
HOXB-AS3	891147
HOXB3	891147
HOXB6	HOXB5
HOXB6	HOXB-AS3
HOXB6	891148
HOXB5	HOXB-AS3
HOXB5	891148
HOXB-AS3	891148
HOXB8	891149
HOXB9	HOXB-AS4
HOXB9	891150
HOXB-AS4	891150
NOVA2	CCDC61
NOVA2	891152
CCDC61	891152
HOXB-AS1	891185
HOXB-AS3	891185
HOXB-AS1	891248
HOXB-AS3	891248
HOXB-AS1	891254
HOXB-AS3	891254
MINK1	891285
C17orf107	891285
CHRNE	891285
RN7SL784P	891285
MINK1	891294
C17orf107	891294
CHRNE	891294
RN7SL784P	891294
HOXB-AS1	891314
HOXB-AS3	891314
HOXB-AS1	891316
HOXB-AS3	891316
NFE2L1	891327
NFE2L1-DT	891327
RNF167	SLC25A11
RNF167	891540
SLC25A11	891540
YPEL2	892129
CCDC153	892296
CBL	892296
ALOX12-AS1	C17orf49
ALOX12-AS1	RNASEK
ALOX12-AS1	RNASEK-C17orf49
ALOX12-AS1	ALOX12
ALOX12-AS1	892571
C17orf49	RNASEK
C17orf49	RNASEK-C17orf49
C17orf49	ALOX12
C17orf49	892571
RNASEK	RNASEK-C17orf49
RNASEK	ALOX12
RNASEK	892571
RNASEK-C17orf49	ALOX12
RNASEK-C17orf49	892571
ALOX12	892571
BCL6B	892572
CLDN7	892637
ELP5	892637
SLC16A11	892663
CLEC10A	892664
ACAP1	892723
CLDN7	892732
ELP5	892732
ACAP1	892734
ACAP1	892741
CLDN7	892746
ELP5	892746
SPEM2	SPEM3
SPEM2	SPEM1
SPEM2	892749
SPEM3	SPEM1
SPEM3	892749
SPEM1	892749
TNFSF12-TNFSF13	892750
TNFSF12	892750
CHRNB1	892882
ACAP1	892900
TNFSF12-TNFSF13	892905
TNFSF12	892905
NEURL4	892906
ACAP1	892907
KCTD11	892908
ACAP1	892908
TMEM256	892909
TMEM256-PLSCR3	892909
NLGN2	892909
SPEM2	892910
SPEM3	892910
SPEM1	892910
FGF11	TMEM102
FGF11	892911
TMEM102	892911
TNFSF13	892912
SENP3	892912
MPDU1	892913
SNORA67	892913
CD68	892913
EIF4A1	892913
SNORA48	892913
SNORD10	892913
MPDU1	SOX15
MPDU1	892914
SOX15	892914
SLC16A5	892933
ARMC7	892933
SLC16A5	892936
ARMC7	892936
SLC16A5	892942
ARMC7	892942
SLC16A5	892946
ARMC7	892946
SLC16A5	892951
ARMC7	892951
SLC16A5	892958
ARMC7	892958
SLC16A5	892961
ARMC7	892961
ACAP1	892980
CDR2L	892990
YBX2	893000
SLC2A4	893000
CLDN7	893063
ELP5	893063
CLDN7	893073
ELP5	893073
KCTD11	893074
ACAP1	893074
MIR148B	893157
MIR148B	893189
TCTN1	893230
LINC01973	893231
C1QTNF1-AS1	893336
ENGASE	893337
ALOX15B	893340
ALOX15B	893394
CARD14	893411
ALOX12B	893428
MIR4314	893428
ALOX12B	893430
MIR4314	893430
TMEM107	SNORD118
TMEM107	893466
SNORD118	893466
VAMP2	893467
KRBA2	893468
RNF222	893603
CIDEA	PPIAP56
CIDEA	893684
PPIAP56	893684
SPIRE1	893686
PSMG2	893686
SPIRE1	893688
PSMG2	893688
SPIRE1	893691
PSMG2	893691
SPIRE1	893693
PSMG2	893693
SPIRE1	893695
PSMG2	893695
SPIRE1	893698
PSMG2	893698
SPIRE1	893699
PSMG2	893699
SPIRE1	893700
PSMG2	893700
PTPN2	893716
PTPN2	893717
PTPN2	893719
PTPN2	893720
PTPN2	893723
PTPN2	893724
PTPN2	893725
PTPN2	893727
PTPN2	893728
PTPN2	893729
PTPN2	893740
GMIP	893742
ATP13A1	893742
LPAR2	893742
LDLRAD4	893801
MYL12B	MYL12-AS1
MYL12B	893962
MYL12-AS1	893962
MYL12B	894142
MYL12-AS1	894142
MYL12B	894153
MYL12-AS1	894153
DLGAP1-AS1	894154
TP73	894686
TP73-AS2	894686
ATG4D	894779
ATG4D	894782
SLC44A2	894784
ATG4D	894799
KRI1	894803
CDKN2D	894804
DNM2	MIR638
DNM2	QTRT1
DNM2	894806
MIR638	QTRT1
MIR638	894806
QTRT1	894806
STK11	894880
SBNO2	894880
HMGB2P1	894880
ZNF44	894884
RTBDN	894903
MAST1	894903
RTBDN	894906
MAST1	894906
LYL1	TRMT1
LYL1	NACC1
LYL1	894909
TRMT1	NACC1
TRMT1	894909
NACC1	894909
LYL1	894910
TRMT1	894910
NACC1	894910
LYL1	894911
TRMT1	894911
NACC1	894911
LYL1	894912
TRMT1	894912
NACC1	894912
LYL1	894913
TRMT1	894913
NACC1	894913
CIRBP	894922
FAM174C	894922
CIRBP-AS1	894922
GIPC1	894932
SNRPGP15	894932
APC2	894969
TCF3	894974
BRD4	894975
BRD4	894976
BRD4	894977
BRD4	894978
284660	894983
CCDC194	895040
PLVAP	895040
CCDC194	895041
PLVAP	895041
LSM4	895076
SLC25A42	895113
GATAD2A	895122
GATAD2A	895123
GATAD2A	895126
GATAD2A	895129
GMIP	895132
ATP13A1	895132
LPAR2	895132
GMIP	895146
ATP13A1	895146
LPAR2	895146
MIR4321	895161
JSRP1	895161
DIRAS1	895179
DIRAS1	895185
DIRAS1	895186
PPP1R26	PPP1R26-AS1
PPP1R26	895189
PPP1R26-AS1	895189
GNA11	895215
HPN-AS1	895474
USF2	LSR
USF2	895475
LSR	895475
HAMP	895476
MAG	895477
CD22	895478
FFAR1	895479
FFAR3	895480
RN7SL491P	895481
338003	895482
FFAR2	895483
DMKN	895484
SBSN	895485
ZNF529	895584
ZNF382	895584
ACTN4	CAPN12
ACTN4	895668
CAPN12	895668
CCER2	SARS2
CCER2	895669
SIRT2	SARS2
SIRT2	895669
NFKBIB	SARS2
NFKBIB	895669
SARS2	895669
TDGF1P7	EID2B
TDGF1P7	895695
EID2B	895695
AXL	895733
CEACAM5	CEACAM7
CEACAM5	895817
CEACAM7	895817
CEACAM5	895818
CEACAM7	895818
ARHGEF1	895833
ARHGEF1	895842
ARHGEF1	895845
ARHGEF1	895848
ARHGEF1	895853
ARHGEF1	895856
ZNF574	GRIK5
ZNF574	895862
GRIK5	895862
LIPE	895967
LIPE-AS1	895967
CEACAM8	895969
STAP2	895990
MPND	895990
ZNF155	896107
BCL3	896188
CBLC	896188
MIR8085	896188
339942	896240
RTN2	ERCC1
RTN2	PPM1N
RTN2	896250
ERCC1	PPM1N
ERCC1	896250
PPM1N	896250
VASP	896251
MIR642A	896257
GIPR	896257
MIR642B	896257
TNFAIP8L1	896261
FBXO46	896263
NOVA2	896271
CCDC61	896271
NOVA2	896272
CCDC61	896272
NOVA2	896274
CCDC61	896274
AP2S1	ARHGAP35
AP2S1	896320
ARHGAP35	896320
340217	896321
BBC3	MIR3190
BBC3	CCDC9
BBC3	MIR3191
BBC3	896336
MIR3190	CCDC9
MIR3190	MIR3191
MIR3190	896336
CCDC9	MIR3191
CCDC9	896336
MIR3191	896336
BBC3	896338
MIR3190	896338
CCDC9	896338
MIR3191	896338
BBC3	896344
MIR3190	896344
CCDC9	896344
MIR3191	896344
BBC3	896345
MIR3190	896345
CCDC9	896345
MIR3191	896345
BBC3	896346
MIR3190	896346
CCDC9	896346
MIR3191	896346
BBC3	896348
MIR3190	896348
CCDC9	896348
MIR3191	896348
PRMT1	CPT1C
PRMT1	MIR5088
PRMT1	ADM5
PRMT1	896429
CPT1C	MIR5088
CPT1C	ADM5
CPT1C	896429
MIR5088	ADM5
