"source"	"target"
615437	615289
617935	617897
617998	618225
618010	618225
618185	617998
618185	617999
618185	618000
618185	618010
618185	618211
618185	618226
618185	618228
618185	618253
618185	618255
618185	618256
618316	625771
618653	618738
618674	618738
618738	618610
618738	618611
618738	618613
618738	618614
618738	618615
618738	618618
618738	618623
618738	618624
618738	618625
618738	618626
618738	618627
618738	618630
618738	618631
618738	618632
618738	618633
618738	618634
618738	618635
618738	618644
618738	618645
618738	618646
618738	618651
618738	618655
618828	618738
619096	618738
619175	618738
619555	619525
619622	619525
619743	619813
619744	619763
619762	619813
619763	619743
619763	619761
619763	619765
619763	619772
619763	619773
619763	619779
619763	619780
619763	619781
619763	619782
619763	619783
619763	619786
619763	619787
619763	619788
619763	619789
619763	619790
619763	619792
619763	619793
619763	619794
619763	619795
619763	619796
619763	619799
619763	619800
619763	619801
619763	619805
619763	619809
619763	619811
619765	619763
619766	619763
619775	619763
619779	619763
619780	619763
619782	619763
619784	619763
619787	619763
619788	619763
619790	619763
619792	619763
619795	619763
619797	619763
619798	619763
619798	619813
619813	619741
619813	619743
619813	619762
619831	619829
619831	619833
619831	620012
619831	620046
619831	620048
619831	620049
619831	620125
620064	619811
620064	619827
620064	619830
620064	619832
620064	619847
620064	619878
620064	619879
620064	619900
620064	619966
620064	619983
620064	619987
620064	620010
620064	620016
620064	620019
620064	620022
620064	620035
620064	620037
620064	620047
620064	620048
620064	620078
620064	620079
620064	620110
620064	620112
620064	620113
620064	620122
620064	620123
620064	620126
620064	620130
620064	620133
620064	620142
620064	620148
620064	620156
620078	620064
620079	620064
623803	624572
624245	624572
624525	624572
624548	624572
624572	623795
624572	623797
624572	623802
624572	623804
624572	624480
624572	624481
624572	624482
624572	624486
624572	624499
624572	624500
624572	624501
624572	624502
624572	624503
624572	624512
624572	624515
624572	624516
624572	624517
624572	624518
624572	624520
624572	624521
624572	624522
624572	624523
624572	624524
624572	624525
624572	624526
624572	624527
624572	624528
624572	624529
624572	624530
624572	624532
624572	624533
624572	624535
624572	624536
624572	624537
624572	624538
624572	624539
624572	624540
624572	624541
624572	624542
624572	624543
624572	624545
624572	624546
624572	624547
624572	624548
624572	624549
624572	624550
624572	624551
624572	624552
624572	624553
624572	624554
624572	624555
624572	624556
624572	624557
624572	624558
624572	624560
624572	624562
624572	624563
624572	624564
624572	624566
624572	624570
624572	624576
624572	624577
624572	624578
624572	624580
624572	624582
624572	624583
624572	624585
624572	624586
624572	624587
624572	624588
624572	624589
624572	624590
624572	624591
624572	624592
624572	625386
631644	632269
631666	632269
631682	632269
632171	632269
632179	632269
632212	632235
632212	632237
632212	632238
632212	632239
632212	632240
632212	632241
632212	632242
632212	632243
632212	632244
632212	632245
632212	632246
632212	632247
632265	632269
632313	632269
633679	634253
634230	634253
634233	634253
635504	634253
642655	642918
642833	642918
642918	642829
643483	643465
644210	644160
645073	645051
645078	645051
645091	645051
645098	645051
645102	645051
647103	648167
647841	648167
647900	648167
647970	648167
648111	648167
648120	648167
648167	647918
648167	647926
648167	647927
648167	647928
648167	647929
648167	647930
648167	647931
648167	647932
648167	647933
648167	647966
648167	647967
648167	647968
648167	647969
648167	647970
648167	647971
648167	647972
648167	647974
648167	647975
648167	647977
648167	647981
648167	647986
648167	648104
648167	648105
648167	648106
648167	648107
648167	648108
648167	648109
648167	648110
648167	648111
648167	648112
648167	648113
648167	648114
648167	648115
648167	648116
648167	648117
648167	648118
648167	648119
648167	648121
648167	648122
648167	648123
648167	648125
648167	648126
648167	648128
648167	648133
648167	648134
648167	648135
648167	648138
648167	648139
648167	648141
648167	648142
648167	648145
648167	648546
648167	648547
648167	648549
648167	648552
648167	648553
648167	648577
648167	648578
648167	648606
648167	648634
648167	648637
648167	648639
648167	648641
648167	648642
648167	648644
648602	648167
648641	648167
648641	649464
648687	648167
649379	649464
649454	648167
649464	649380
649464	649381
649464	649382
649464	649383
649464	649384
649464	649385
649464	649386
649464	649387
649464	649389
649464	649390
649464	649392
649464	649397
649464	649413
649464	649414
649464	649415
649464	649416
649464	649417
649464	649418
649464	649419
649464	649420
649464	649421
649464	649422
649464	649423
649464	649424
649464	649425
649464	649426
649464	649427
649464	649428
649464	649430
649464	649431
649464	649432
649464	649433
649464	649434
649464	649435
649464	649436
649464	649438
649464	649439
649464	649440
649464	649441
649464	649442
649464	649443
649464	649444
649464	649445
649464	649446
649464	649447
649464	649448
649464	649449
649464	649461
649464	649527
649464	649540
649464	649541
649464	649542
649464	649543
649464	649544
649464	649546
649464	649558
649464	649567
649464	649568
649464	649570
649464	649571
649464	649572
649464	649573
649464	649574
649464	649575
649464	649576
649464	649841
650185	650221
650185	650226
650185	650241
650185	650242
650185	650244
650185	650245
650185	650246
650185	650247
650185	650248
650185	650249
650185	650250
650185	650251
650185	650252
650185	650259
650185	650261
650185	650262
650185	650263
650185	650264
650185	650265
650185	650266
650185	650267
650185	650268
650185	650269
650185	650270
650185	650272
650185	650275
650185	650279
650185	650281
650185	650374
650450	648167
652280	652236
652280	652237
652280	652238
652280	652239
652280	652240
652280	652278
652280	652306
656493	656517
656517	656470
656517	656471
656517	656494
656517	656495
660669	660734
660832	660734
669303	669614
669325	669614
669344	669614
669365	669614
669614	669215
669614	669218
669614	669219
669614	669220
669614	669221
669614	669222
669614	669223
669614	669224
669614	669225
669614	669227
669614	669228
669614	669229
669614	669230
669614	669231
669614	669232
669614	669282
669614	669284
669614	669303
669614	669321
669614	669323
669614	669325
669614	669361
669614	669363
669614	669364
669614	669365
669614	669366
669614	669369
669614	669453
669614	669454
669614	669455
669614	669456
669614	669457
669614	669458
669614	669459
669614	669460
669614	669461
669614	669462
669614	669463
669614	669516
669614	669517
669614	669518
669614	669519
669614	669520
669614	669521
669614	669522
669614	669523
669614	669524
669614	669525
670231	670173
670231	670174
670231	670175
670231	670176
670231	670177
670231	670178
670231	670181
670231	670182
670231	670183
670231	670185
670231	670196
670250	670173
670250	670174
670250	670175
670250	670296
670250	670297
670250	670302
670250	670306
670250	670310
670250	670312
670250	670315
670250	670316
670250	670318
670250	670319
670250	670321
670250	670322
672578	672497
675652	677747
677747	677883
677747	677887
677747	677888
677747	677889
677747	677890
677747	677891
677747	677892
677747	677893
677747	677895
677747	677896
677747	677897
677747	677898
677747	677920
677747	677921
677747	677922
677747	677923
677747	677924
677747	677926
677747	677927
677747	677928
677747	677929
677747	677930
677747	677931
677747	677932
677747	677933
677747	677934
677747	677935
677747	677936
677747	677937
677747	677955
677747	677958
677747	677959
677747	677968
677747	677971
677747	677973
677747	677974
677747	677981
677747	678049
677747	678055
677747	678071
677747	678072
677747	678074
677747	678076
677747	678079
677747	678085
677747	678091
677747	678092
677747	678094
677747	678098
677747	678100
677747	678103
677747	678107
677747	678112
677747	678113
677747	678114
677747	679979
677870	677747
677919	677747
677974	677747
678071	677747
678106	677747
678114	677747
689373	689020
693854	693650
693854	693654
693854	693658
693854	693971
693854	693972
693854	694062
695114	695167
695114	695168
695114	695169
695114	695170
695114	695171
695114	695172
695114	695173
695114	695174
695114	695175
695114	695187
695114	695253
712411	712439
727693	727622
727754	727622
736007	736082
738386	738335
738389	738335
745955	745908
747147	746872
747205	746872
750561	750578
750578	750560
750578	750561
750578	750562
750578	750563
750578	750564
750578	750574
750578	750580
750578	750581
750578	750582
750578	750583
750578	750584
750578	750585
750578	750586
750578	750621
750578	750622
750578	750624
750578	750626
750578	750630
761788	761776
761791	761776
773748	773831
773768	773831
781904	782070
782040	782070
782070	782011
782070	782017
782070	782021
782070	782039
782070	782155
782070	782163
782070	782164
782163	782070
