name	logFC	P.Value
876880	0.369197740056113	2.51571932332644e-11
877317	0.314258029601179	0.000236272113569606
877449	0.25779498649802	1.43478218492992e-05
877450	0.25779498649802	1.43478218492992e-05
877451	0.25779498649802	1.43478218492992e-05
877514	0.329902678222205	7.85947823908259e-08
877724	0.25799047543775	6.06391891426151e-06
877812	0.288614415298204	5.14794848195851e-05
877908	-0.283778406474617	5.78199248579496e-06
878591	0.323104298011926	8.4784117030735e-07
878785	0.33334418399308	1.01069032477078e-09
880072	0.275504427740068	3.83281127318517e-05
880073	0.275504427740068	3.83281127318517e-05
880074	0.275504427740068	3.83281127318517e-05
880075	0.259748665776956	5.46269101896127e-07
880076	0.259748665776956	5.46269101896127e-07
88106	0.252834309357847	3.93100129297097e-06
881096	0.263266491720992	3.62486330919021e-07
881183	0.278663249362335	4.60138041320281e-06
881997	0.269032942425258	3.95179569135965e-06
882020	0.290253609751421	1.2440581523117e-09
883689	0.374458535756568	2.65357501209136e-10
883690	0.374458535756568	2.65357501209136e-10
883878	0.318868119171966	7.28764310884101e-07
883956	0.29762097845982	6.3831384474916e-07
884390	0.273406550726977	1.65113116741023e-07
884844	0.261165315028416	3.68384524440215e-07
884875	0.273508899777335	1.95272252266288e-05
884892	0.296944971595233	9.54998660722208e-07
884893	0.296944971595233	9.54998660722208e-07
884894	0.296944971595233	9.54998660722208e-07
884895	0.296944971595233	9.54998660722208e-07
885067	0.336637499886608	3.90752598473683e-10
885068	0.308999200794259	7.18245106703669e-07
885432	0.258964647893955	2.05203516795293e-06
885433	0.315296935596404	2.29840363628514e-06
885493	0.326513864903993	9.79020342275026e-08
885494	0.326513864903993	9.79020342275026e-08
885668	0.322380485019094	4.2930681677313e-08
886194	0.331913334613596	2.91833756093612e-09
886363	0.33274013463331	1.33009281799415e-10
886364	0.33274013463331	1.33009281799415e-10
886472	0.293809279726205	4.84589445035358e-06
886473	0.274177403885237	5.41659513791403e-05
886474	0.274177403885237	5.41659513791403e-05
886625	0.27893798920517	2.93416979869973e-06
886626	0.27893798920517	2.93416979869973e-06
887359	0.293884453719243	2.33031016840278e-06
887385	0.329200212479538	9.97536997844299e-10
887386	0.329200212479538	9.97536997844299e-10
887763	0.259155597810948	1.16037454056398e-06
887764	0.259155597810948	1.16037454056398e-06
887986	0.319273618392721	6.512003209969e-07
887987	0.319273618392721	6.512003209969e-07
888014	0.275892258872885	3.44197025825752e-07
888076	0.279312596818882	1.1026934509568e-07
888261	0.277807545834885	9.24139572428304e-09
888387	-0.25386812501154	4.62924818327872e-05
888410	0.290188823033142	1.65188574406997e-06
888411	0.290188823033142	1.65188574406997e-06
888412	0.290188823033142	1.65188574406997e-06
888559	0.284419987778045	9.29626277006777e-05
888659	0.253870207286766	7.64127418936041e-05
889099	0.2538228	0.001909092
889100	0.2538228	0.001909092
889287	0.295901431405997	4.17510241948769e-08
889288	0.295901431405997	4.17510241948769e-08
889370	0.312984151638366	4.5662976873624e-07
889380	0.287114142639026	1.82989341070329e-06
889788	0.364925546961412	1.73880566426616e-08
889790	0.279727905057754	9.95721336605391e-06
889791	0.279727905057754	9.95721336605391e-06
890076	0.256010590166091	8.08861039409915e-06
890085	0.279938813639938	1.55548766092645e-08
890189	0.267993380698881	3.44881325253301e-06
890204	0.331167368607515	1.09634738645065e-09
890237	0.273646391144471	1.21891304591864e-08
890238	0.273646391144471	1.21891304591864e-08
890239	0.273646391144471	1.21891304591864e-08
890240	0.273646391144471	1.21891304591864e-08
890734	0.287545193005375	2.048212246391e-05
890991	0.290905999844319	3.77717024444106e-07
891142	0.279770659826516	2.70049896288965e-06
891143	0.279770659826516	2.70049896288965e-06
891144	0.279770659826516	2.70049896288965e-06
891145	0.279770659826516	2.70049896288965e-06
891146	0.279770659826516	2.70049896288965e-06
891147	0.279770659826516	2.70049896288965e-06
891148	0.279770659826516	2.70049896288965e-06
891149	0.279770659826516	2.70049896288965e-06
891150	0.279770659826516	2.70049896288965e-06
891540	0.303203449043271	3.60431372853428e-09
892129	0.252674860644057	2.78132163947398e-07
892571	0.258111769516657	5.84370836712161e-10
892572	0.258111769516657	5.84370836712161e-10
892663	0.280407504500692	1.09004905036749e-05
892664	0.280407504500692	1.09004905036749e-05
892749	0.32124618031118	8.6535316649109e-08
892750	0.32124618031118	8.6535316649109e-08
892905	0.29693503295319	9.5764296854239e-09
892906	0.29693503295319	9.5764296854239e-09
892907	0.29693503295319	9.5764296854239e-09
892908	0.29693503295319	9.5764296854239e-09
892909	0.29693503295319	9.5764296854239e-09
892910	0.29693503295319	9.5764296854239e-09
892911	0.29693503295319	9.5764296854239e-09
892912	0.29693503295319	9.5764296854239e-09
892913	0.29693503295319	9.5764296854239e-09
892914	0.29693503295319	9.5764296854239e-09
892990	0.252881808734072	1.23384589465234e-05
893073	0.298743481164823	1.00101556454085e-07
893074	0.298743481164823	1.00101556454085e-07
893230	0.315732856329705	3.9688773677385e-05
893231	0.315732856329705	3.9688773677385e-05
893336	0.267771127734473	9.90837827664766e-08
893337	0.267771127734473	9.90837827664766e-08
893340	0.330280223537149	2.44144995744674e-07
893394	0.304811534954554	1.65715627962559e-07
893411	0.275932079265167	1.27398427131208e-06
893466	0.422646662082811	7.34893457273836e-09
893467	0.422646662082811	7.34893457273836e-09
893468	0.422646662082811	7.34893457273836e-09
893603	0.265794288317046	5.91294341848402e-05
893801	0.374452018493818	3.2546110605199e-09
893962	0.260523510559597	1.37631382575629e-05
894142	0.254185893082804	9.79192479085115e-05
894153	0.265646863724994	2.15153431628815e-05
894154	0.265646863724994	2.15153431628815e-05
894784	0.258284329268057	2.15510767860377e-06
894803	0.332631072608347	4.7737136948065e-07
894804	0.332631072608347	4.7737136948065e-07
894974	0.303481038451857	3.44136254384001e-06
895076	0.257383443222635	6.13461921173258e-06
895113	0.371805799637954	1.97350040419483e-09
895474	0.263472192125144	3.86065051265256e-05
895475	0.263472192125144	3.86065051265256e-05
895476	0.263472192125144	3.86065051265256e-05
895477	0.263472192125144	3.86065051265256e-05
895478	0.263472192125144	3.86065051265256e-05
895479	0.263472192125144	3.86065051265256e-05
895480	0.263472192125144	3.86065051265256e-05
895481	0.263472192125144	3.86065051265256e-05
895482	0.263472192125144	3.86065051265256e-05
895483	0.263472192125144	3.86065051265256e-05
895484	0.263472192125144	3.86065051265256e-05
895485	0.263472192125144	3.86065051265256e-05
895668	0.29621285355525	1.98480357287844e-06
895669	0.29621285355525	1.98480357287844e-06
895695	0.281459504878318	5.03590053675748e-06
895817	0.256574585334745	1.0718832985729e-07
895818	0.258419630298079	2.92126622382969e-06
895969	0.272230581632558	1.52860175721055e-05
896107	0.328000771839416	9.70295940934709e-11
896240	0.298289833222887	3.21624386191561e-09
896250	0.295702541971141	1.36913952738713e-07
896251	0.295702541971141	1.36913952738713e-07
896263	0.256581063415546	6.98299252665201e-06
896320	0.262807200885356	2.02236625221353e-09
896321	0.262807200885356	2.02236625221353e-09
896429	0.283577208937747	4.17260257241928e-05
896673	0.261899463689785	6.75224701443547e-05
896790	0.266061851529866	8.3115612079134e-07
897028	0.255363957343508	7.54167303648744e-06
897618	0.269900490083013	5.35582928327361e-09
898318	0.297350115869283	3.9524118209556e-08
898388	0.302690088913647	3.66258719633464e-07
899596	0.299958016820804	7.40224471158586e-08
899597	0.299958016820804	7.40224471158586e-08
899708	0.255885403208664	9.03930262051601e-05
899894	0.315986003164464	7.03327471624063e-07
900157	0.290530589237218	7.74566911041089e-07
900158	0.290530589237218	7.74566911041089e-07
900159	0.290530589237218	7.74566911041089e-07
900162	0.265271453809842	3.19529641090624e-06
900163	0.265271453809842	3.19529641090624e-06
900164	0.265271453809842	3.19529641090624e-06
900204	0.256010621137864	5.60490847029122e-06
900205	0.256010621137864	5.60490847029122e-06
900206	0.256010621137864	5.60490847029122e-06
900572	0.29503121185921	8.7737015843139e-06
900756	0.317002115646386	1.54168326398496e-08
900757	0.317002115646386	1.54168326398496e-08
900875	0.288052795534973	4.95006819538178e-05
900876	0.288052795534973	4.95006819538178e-05
900881	0.260924230392219	4.90315141651368e-06
901139	0.281032390249999	1.84735714338838e-06
901532	0.253322176493801	0.000233965493724499
901732	0.294587557020848	1.11995287924391e-07
902351	0.259237103302444	3.31852110741155e-07
902372	0.355689062443535	6.32314586382621e-10
902373	0.355689062443535	6.32314586382621e-10
902374	0.355689062443535	6.32314586382621e-10
902375	0.355689062443535	6.32314586382621e-10
902376	0.355689062443535	6.32314586382621e-10
902969	0.306348202279143	1.02228313925748e-05
903017	0.306363980235454	0.000170328955668916
903018	0.30902859479576	8.99196397889049e-06
903019	0.30902859479576	8.99196397889049e-06
903020	0.30902859479576	8.99196397889049e-06
903021	0.30902859479576	8.99196397889049e-06
903022	0.30902859479576	8.99196397889049e-06
903023	0.289750416464885	2.75491086225313e-06
903024	0.289750416464885	2.75491086225313e-06
903458	0.271642830039498	3.64198903620563e-06
903459	0.271642830039498	3.64198903620563e-06
903460	0.271642830039498	3.64198903620563e-06
903461	0.271642830039498	3.64198903620563e-06
903522	0.334545174752302	2.22687398963763e-09
903533	0.258072833606985	4.86672044225446e-07
904013	0.285134320151875	4.85026484840275e-06
904560	0.274037320657334	1.05519032898085e-05
904740	0.264346926713433	6.61466107489522e-07
904741	0.264346926713433	6.61466107489522e-07
904742	0.264346926713433	6.61466107489522e-07
904834	0.255500949355143	3.6837884877374e-07
904835	0.255500949355143	3.6837884877374e-07
905060	0.38468725559488	5.05682162925455e-10
905087	0.301361146679128	2.82427988448805e-07
905180	0.305288866301974	8.62943829606471e-10
905181	0.305288866301974	8.62943829606471e-10
905684	0.274461062128063	4.70573519470704e-05
905755	0.268620745754358	7.89151244173198e-05
906348	0.262705741774258	2.59623425944585e-05
906608	-0.266824583406973	1.10266239338396e-06
906847	0.312795859885366	2.55639204726997e-07
907171	0.375505895302039	8.27868649182706e-08
907208	0.292726540005612	2.0079045182567e-08
907229	0.285422205864377	1.3707452194751e-08
907230	0.285422205864377	1.3707452194751e-08
907790	0.30734811573385	1.26326155082692e-08
907791	0.30734811573385	1.26326155082692e-08
908165	0.28790890937938	9.80885576236324e-05
908166	0.28790890937938	9.80885576236324e-05
908309	0.267435307819652	1.32106088654745e-06
908722	0.313007464789749	7.0125240754717e-07
908803	0.254909609391573	3.81558577534012e-06
908804	0.254909609391573	3.81558577534012e-06
908910	0.268471496852483	4.00271207061754e-08
909101	0.293953727535878	1.13622949794561e-07
909180	0.281850009794298	5.02256336012393e-07
909745	0.307920726296942	5.40302291980034e-09
909882	0.29988641370348	1.23781789188297e-05
909883	0.29988641370348	1.23781789188297e-05
910553	0.2668196990219	3.63700736436965e-10
910554	0.2668196990219	3.63700736436965e-10
910555	0.2668196990219	3.63700736436965e-10
910556	0.2668196990219	3.63700736436965e-10
910557	0.2668196990219	3.63700736436965e-10
910558	0.2668196990219	3.63700736436965e-10
910559	0.2668196990219	3.63700736436965e-10
910915	0.253748739646992	1.82014570954313e-06
911041	0.274825906630658	6.62748416991548e-05
911042	0.274825906630658	6.62748416991548e-05
911492	0.31601439545495	1.1536647968765e-05
911847	0.285735553137987	8.34582251385232e-09
912069	0.259541454553881	1.25976584543499e-05
912086	0.324710024689443	6.62364185905653e-10
912087	0.324710024689443	6.62364185905653e-10
912088	0.324710024689443	6.62364185905653e-10
912089	0.324710024689443	6.62364185905653e-10
912092	0.299040530781633	4.29030970349292e-07
912243	0.253759168898043	2.48303347334518e-07
912351	-0.26171314888766	1.1445377609451e-05
912382	0.258389809197051	5.46552516683201e-07
912383	0.258389809197051	5.46552516683201e-07
912384	0.258389809197051	5.46552516683201e-07
912421	0.322210547537821	1.78985847332348e-06
912444	0.252770598252521	9.13995036652747e-08
912445	0.252770598252521	9.13995036652747e-08
912477	0.252951997658301	6.03026215303117e-05
912478	0.252951997658301	6.03026215303117e-05
912739	0.324554564350664	1.99757550541052e-06
912740	0.324554564350664	1.99757550541052e-06
913366	0.269281266144163	6.41009958502815e-07
914120	0.277849134228	4.74640399156251e-07
914121	0.277849134228	4.74640399156251e-07
914122	0.277849134228	4.74640399156251e-07
914781	0.282736566047723	3.84352989060169e-05
914859	-0.407650619901258	1.73657023565035e-06
914868	0.258389710399298	6.20806821562073e-07
915772	0.289844529720717	1.68420703362872e-07
915773	0.289844529720717	1.68420703362872e-07
915823	0.26256909480904	2.73040986717158e-05
915877	0.264975872075734	3.53752849284937e-06
915878	0.264975872075734	3.53752849284937e-06
916264	0.287291667846743	4.22416500362568e-07
917114	0.264253429666086	9.69745544173088e-05
917115	0.264253429666086	9.69745544173088e-05
917148	0.336871147568813	2.91096107802045e-06
917149	0.336871147568813	2.91096107802045e-06
917150	0.336871147568813	2.91096107802045e-06
917176	0.283263695573313	1.59412520496357e-05
917177	0.283263695573313	1.59412520496357e-05
917178	0.283263695573313	1.59412520496357e-05
917250	0.262541669510147	1.07438150792301e-05
917251	0.262541669510147	1.07438150792301e-05
917460	0.269584550468821	1.50209005545773e-05
917647	0.273032161929779	9.25422523723723e-07
917732	0.26994932559107	0.000191852259920489
917733	0.26994932559107	0.000191852259920489
917734	0.26994932559107	0.000191852259920489
917788	0.280748438963109	1.06964028391419e-06
917904	0.340262129272131	5.2067657395127e-08
917905	0.340262129272131	5.2067657395127e-08
917906	0.340262129272131	5.2067657395127e-08
917907	0.340262129272131	5.2067657395127e-08
918479	0.272418380251748	1.40098513345423e-07
919048	0.29642109005351	3.61040493887704e-10
919049	0.29642109005351	3.61040493887704e-10
919050	0.29642109005351	3.61040493887704e-10
919329	0.352954509614508	1.3691206168315e-05
920122	0.263581699458291	2.28372298108094e-09
920272	0.296445660634316	6.13922080565547e-07
920728	0.337817307649646	3.30090084944547e-07
921322	0.38251268161026	1.79731730499151e-07
921382	0.290492043093424	1.09144420179931e-07
921383	0.290492043093424	1.09144420179931e-07
921428	0.257098108973203	2.08330916486121e-06
921436	0.278647674714656	8.04890193717018e-06
922185	0.308311609205358	3.02193549549124e-06
922394	0.300879953960159	4.33445523849344e-07
922753	0.265857331899833	8.87037191087803e-06
922924	0.321954622031486	2.14636627035842e-07
922925	0.321954622031486	2.14636627035842e-07
922926	0.321954622031486	2.14636627035842e-07
922930	0.291230384136774	3.82516325041696e-07
922931	0.291230384136774	3.82516325041696e-07
922932	0.291230384136774	3.82516325041696e-07
922940	0.298956324371194	3.52094064377687e-07
923018	0.25823461808228	3.91086788717952e-06
923900	0.275176970147914	3.40663867181228e-05
923980	0.256391029606766	1.19461828952546e-06
923981	0.256391029606766	1.19461828952546e-06
923982	0.256391029606766	1.19461828952546e-06
923983	0.256391029606766	1.19461828952546e-06
923984	0.256391029606766	1.19461828952546e-06
923985	0.256391029606766	1.19461828952546e-06
923986	0.280918497173086	1.36425112058203e-06
923987	0.280918497173086	1.36425112058203e-06
924429	0.278822	0.0004163148
924515	0.322627747900427	4.50926194906272e-07
924674	0.285505129827223	9.99986598538255e-07
924737	0.30175114544046	1.17212146717826e-06
924738	0.30175114544046	1.17212146717826e-06
924811	0.2643406	0.0005719049
924945	0.359241435295262	1.27865810549179e-07
924946	0.359241435295262	1.27865810549179e-07
924999	0.256198184761506	2.04055719658651e-07
925087	0.307656951786371	1.31411766284622e-06
925088	0.307656951786371	1.31411766284622e-06
925089	0.307656951786371	1.31411766284622e-06
925830	0.310220071651461	6.38485963162093e-08
926226	0.288014000043547	1.02780852154107e-05
926513	0.306435990004164	3.51275521939995e-07
926691	0.350790555159723	1.60903547481371e-09
926808	0.299856160803846	5.96320221231414e-06
927153	-0.255498102890971	0.00013928161790509
927699	0.252167714918901	4.89431677285487e-07
927802	0.311381386425794	4.84990161531711e-10
927968	0.314111021968826	5.20007434720548e-08
928086	0.316094173672502	4.11125489974369e-08
928087	0.316094173672502	4.11125489974369e-08
928088	0.316094173672502	4.11125489974369e-08
928241	0.31494305612499	2.19938181054435e-06
928242	0.31494305612499	2.19938181054435e-06
928243	0.278541910699193	6.49476855590797e-05
928244	0.278541910699193	6.49476855590797e-05
928733	0.298042914275384	4.31847491186434e-07
929010	0.25309251420175	1.20808651310905e-06
929279	0.269031132965412	7.59884111645594e-08
929746	0.27891505871078	1.42446491206278e-07
929821	0.283807414233415	1.2456814676213e-07
929910	0.282808188432465	2.18096477825884e-06
930065	0.299586924770037	3.92102862898425e-06
930451	0.285951052598192	7.36638660937129e-08
930452	0.285951052598192	7.36638660937129e-08
931388	0.269678056821938	2.21390567676978e-05
931389	0.269678056821938	2.21390567676978e-05
931390	0.269678056821938	2.21390567676978e-05
931392	0.265354124904027	1.38797587873838e-07
931393	0.265354124904027	1.38797587873838e-07
932166	0.362422611580575	1.38891666440159e-06
932167	0.362422611580575	1.38891666440159e-06
932168	0.362422611580575	1.38891666440159e-06
932515	0.290268174160717	1.1553038272138e-05
932587	0.287962270699913	6.02914324668074e-07
932588	0.287962270699913	6.02914324668074e-07
932714	0.282110854471464	1.83903527127637e-05
933288	0.2738534275194	3.7221627167457e-05
933361	0.287399517420757	1.8390585582625e-05
933594	-0.280005399355109	0.000152045334893802
933969	0.312364899157413	1.96723605694545e-08
933970	0.312364899157413	1.96723605694545e-08
934378	0.269238339037249	2.80125643832419e-06
934631	0.280472967739326	8.1195766817455e-07
934632	0.256498120225384	8.49757641218238e-07
935160	0.268806198091583	6.35373436341159e-07
935161	0.268806198091583	6.35373436341159e-07
935162	0.268806198091583	6.35373436341159e-07
935771	0.31199158969898	2.57974016561033e-05
936609	0.280332823032744	2.81554682245317e-07
936610	0.280332823032744	2.81554682245317e-07
99039	0.312062564665857	1.22838557668441e-08
ABCC1	0.276670696356964	1.50903699490149e-07
ABCF1	0.276727038430595	1.61399359779186e-07
ACAP1	0.257476377543613	4.27486433898212e-05
ADAM22	0.293936915100319	1.39287291427098e-06
ADAM33	0.277567606208363	1.00299678629656e-07
AFAP1	0.271548066864897	1.34046313897719e-07
ALDH1A1	0.262168208929144	1.38387888044225e-05
ALDH5A1	0.290847323148973	7.17655623332712e-07
ALG3	0.264733749369282	7.20973987795978e-06
ALKAL2	0.338596748280647	3.64365837104603e-08
ALOX12B	0.287353167328088	0.000201865319537798
ALOX15	0.335499600053407	4.6351426123115e-08
AMN	0.286306269434221	2.59560510320917e-07
ANKRD33B	0.274213300777394	3.09616134958403e-08
ANO9	0.262529487758619	1.06227113307444e-07
AP3S2	0.273420036465341	2.10845315321097e-09
APC2	0.314039690818609	1.41591601714063e-05
APLF	0.257225279146893	1.67470320152331e-05
ARHGEF1	0.28254298445766	1.67395288434463e-06
