name	logFC	P.Value
263898	0.259068984179949	2.29424871310697e-05
263927	0.331913334613596	2.91833756093612e-09
264341	0.311811048655037	2.12383425739294e-08
264420	0.300292621375973	1.08515592887952e-07
265902	0.310034523921388	1.06746552236185e-08
266123	0.253175142866446	8.495596114943e-08
267234	0.268112688352053	1.49545753819339e-06
269333	0.26588805576424	4.16622569387162e-09
269531	0.291327504880164	1.16488299717528e-06
269533	0.297181930714642	1.11151381526025e-08
270259	0.293884453719243	2.33031016840278e-06
272945	0.291840529236283	1.17395923795737e-06
273231	0.253984463465986	2.69424580704117e-10
273552	0.289730492011546	1.95697339541479e-07
274497	0.29604316756383	1.09708185868319e-07
27505	0.358127325756981	5.56341328482709e-10
276879	0.277807545834885	9.24139572428304e-09
277682	-0.25386812501154	4.62924818327872e-05
278050	0.268684061584448	2.47357082435361e-07
278322	0.308963818740752	3.57684044657622e-07
278761	0.331182095138475	3.61091240526929e-07
278929	0.258667187444155	2.88123046327442e-08
278956	0.288718199325393	5.03993695906019e-07
278979	0.2616040364268	1.25430886859517e-05
279398	0.283363718291947	1.293184960085e-07
279614	0.290905999844319	3.77717024444106e-07
280209	0.274223230275878	4.80515106058868e-07
280212	0.28094908374084	3.02094397211358e-09
280522	0.289824756992907	1.17589345900296e-06
280546	0.272839141013684	2.49236096266334e-05
280754	0.277888329371767	1.16582597732596e-06
282021	0.263067360344973	8.70176606586103e-05
282476	0.293790197825171	8.33414889137449e-08
283380	0.257323529071709	6.68060321557116e-06
284251	0.261774958166221	2.21206128057484e-06
284468	0.312984151638366	4.5662976873624e-07
284476	0.287114142639026	1.82989341070329e-06
284945	0.454780895241908	2.66340975098588e-11
285021	0.274962206114092	5.06965825567222e-05
285864	0.364925546961412	1.73880566426616e-08
285865	0.279727905057754	9.95721336605391e-06
286842	0.293120935751834	1.88106713226462e-06
287601	0.273646391144471	1.21891304591864e-08
287609	0.286324992778785	1.99762963496191e-08
287750	0.293584861999655	5.04037290043127e-07
287886	0.293273840842554	2.56850236621666e-07
288149	0.289179232228057	6.46701094705782e-07
288172	0.270380549781952	1.76213402742036e-07
288187	0.301892048574606	5.59934853275862e-07
288767	0.270712926161545	2.79399454172948e-09
289006	0.255547646876147	0.000114355192742392
289579	0.271109742340113	1.17641712701147e-06
290809	0.293655345531245	1.08366619321578e-07
290845	0.291698654661853	2.93339195699578e-06
291647	0.341327421244859	6.62872014168481e-09
293165	0.33717111579832	7.12977470414074e-07
293336	0.269130003999725	1.57970070973415e-06
294055	0.287482579081088	1.54307224181385e-08
294675	0.305364263302892	1.37677399197944e-07
296927	0.284227825034503	6.38248706609725e-09
297072	0.346013588246316	4.54977777877791e-07
297431	0.254957226453534	3.87870171987808e-06
297467	0.278656337431635	6.51299061639336e-09
297484	0.275932079265167	1.27398427131208e-06
297571	0.305165075981037	1.21578467654192e-08
298551	0.260523510559597	1.37631382575629e-05
298719	0.254185893082804	9.79192479085115e-05
298731	0.265646863724994	2.15153431628815e-05
300324	0.317841277199325	6.69817151653929e-08
300727	0.260924164522293	1.80582468323724e-06
301711	0.374452018493818	3.2546110605199e-09
30335	0.282114385440119	7.77690576573808e-06
306946	0.268282796029491	1.02618051940343e-05
310133	0.274172919950378	8.97100227320827e-06
310149	0.329728040084477	1.6531663740359e-08
311343	0.276888834127337	2.59863946356651e-05
314145	0.296071559970394	2.45908398284006e-07
31450	0.291564948064075	1.2847358798629e-06
315167	0.276019169937056	1.67333575182212e-06
317544	0.2530443	0.0008059793
320602	0.303481038451857	3.44136254384001e-06
320748	0.252958623141654	8.98691613737591e-07
321593	0.296052623048779	9.99671043552674e-07
321925	0.303134330980566	5.97760341804638e-06
321926	0.258284329268057	2.15510767860377e-06
321939	0.332631072608347	4.7737136948065e-07
322339	0.333899019701906	0.000169462100391669
322492	0.254258463299389	8.40182571389822e-07
322508	0.265937297767311	3.46703828022881e-09
323108	0.288533913133157	2.11547660379752e-06
323206	0.349541563593971	2.78590057674965e-08
323207	0.284175792923747	4.35303418886698e-07
323238	0.295116117705927	1.42118914015772e-08
323242	0.259001612997475	7.01448206343115e-08
323244	0.303615861436146	7.93830763795804e-07
32366	0.277944436880451	8.20586536719439e-06
328176	0.252618557472986	1.69796540651157e-06
328222	0.29621285355525	1.98480357287844e-06
328884	0.263407602901338	2.4872103734875e-05
329240	0.328000771839416	9.70295940934709e-11
329271	0.262174981149059	0.000157644294277931
329617	0.355874646764155	1.38812815253231e-08
329683	0.353598303169711	1.10085125683884e-08
329987	0.356621451746558	4.262362032625e-07
330117	0.283272098844497	1.09143206389112e-06
330661	0.296609853381301	1.55685892042342e-06
331287	0.312825078436636	4.51944534947009e-07
331320	0.257435076057382	6.23370960095332e-07
334748	0.306660063741699	8.65364026777577e-10
334821	0.26780479520434	1.46341423572548e-05
336725	-0.285627633259919	9.05155907889827e-08
337342	0.264866746464588	0.000168369385320805
337610	0.320351016308848	2.37155351234932e-08
339887	0.344267042862125	3.69461570789234e-08
341509	0.255421179409516	2.05780868608327e-05
34153	0.30102711392606	2.27952081385812e-09
34277	0.366876656127269	1.77615508607555e-09
343166	0.278825211144148	2.43279956027862e-05
34338	0.254942493025431	3.16537637009062e-07
344131	0.252901183351655	2.23348313139742e-05
344355	0.253322176493801	0.000233965493724499
344473	0.282520389429065	2.91024029619769e-07
345954	0.253166621706547	2.12618337379362e-06
34646	0.286417016925665	4.03185701756777e-08
3477	0.302998220579088	1.283108945565e-08
349357	0.365941860699718	9.12715465928124e-08
351686	0.271675690680638	0.000277622793223578
351708	0.357364832793001	1.4788270058782e-08
351723	0.271834591731287	3.01659564658029e-06
352269	0.257225279146893	1.67470320152331e-05
352412	0.298706463705208	1.69630814160886e-06
352763	0.259237103302444	3.31852110741155e-07
352781	0.316177099015942	4.53847743291101e-06
354128	0.26830716836402	7.83291589951528e-07
35484	0.326261639925223	1.0446857606003e-09
35601	0.25266141934636	8.56177206195366e-05
357312	0.313558203002248	1.02228313925748e-05
357359	0.289750416464885	2.75491086225313e-06
357649	0.267774454545143	1.89035217558107e-06
35783	0.275686849864279	4.33859087578313e-05
35867	-0.256870204163841	8.21119450128247e-06
359151	0.266698063933481	1.255937953801e-10
360929	0.254441730534707	5.20742913187467e-05
361569	0.260933523701353	2.18490404600517e-06
36302	0.286255708354241	1.80895673690961e-06
36334	0.28819417660198	2.6774042579395e-08
363917	0.269900490083013	5.35582928327361e-09
36568	0.257469923247991	9.34339420521969e-09
36586	0.271512733337529	3.26433073634668e-05
36599	0.315387800602031	2.59692512196761e-10
36604	0.31449694379962	3.71111873791932e-07
366103	0.267245434583894	1.75522947394667e-06
36632	0.298697278792698	1.20710100992122e-07
3672	0.273982203052031	2.66408551416818e-06
36780	0.263332900098758	2.79178454680928e-06
36781	0.274985580874249	1.16970327207835e-05
36874	0.257034622477003	2.51163658151353e-09
369099	0.253953938663429	2.09909580178709e-05
36915	0.268319241115544	2.03335976743282e-07
37254	0.264160804938127	0.000102369895857262
372871	0.278763337964203	1.16154570706825e-05
37655	0.252036548096732	5.2684941816917e-06
377371	0.268007785977534	0.000252996401866869
377919	0.273022562001106	3.34437902955475e-06
37921	0.267424999475296	7.54956264372115e-08
37932	0.271444348027096	4.58708785923812e-08
381418	0.254944090171475	1.0305273828085e-05
382301	0.277500209041337	9.35989177951664e-07
382423	0.276605755166459	5.39255191727553e-07
382425	0.270718498272875	2.45282468001217e-06
382430	0.349454486670581	2.07331553452771e-07
382936	0.287896224205258	5.04561965002343e-06
383177	0.263039490130602	5.4323159438774e-07
383595	0.260099631878461	4.56610134588903e-07
383608	0.284449873256361	2.53536813689044e-06
388321	0.299890484928012	5.88374065029615e-08
388841	-0.268554253282595	1.40359798720629e-05
391157	0.277088366759582	1.60214044851264e-06
391435	0.322846124093473	1.59040891630547e-06
391655	0.25304166773943	1.10317721038486e-06
391830	-0.272699619979266	0.000121843478793937
392321	-0.307012697525165	1.58791130496956e-07
39557	0.277230020759429	6.2191311638265e-07
397068	0.290530589237218	7.74566911041089e-07
397103	0.254001886754974	0.000128602050125266
397128	0.256010621137864	5.60490847029122e-06
397172	0.25435211791479	5.05729112299122e-05
397298	0.285134412951407	0.000114384476098503
398162	0.25519943201086	9.7284032608986e-08
398168	0.282410891028431	2.31971602173023e-05
39895	0.272624549823821	4.7333696893445e-05
39903	0.259777795151741	6.93952339705139e-07
400850	0.283188066692176	7.1487571324073e-07
40094	0.254022616637195	4.21431321015108e-06
402094	0.331464953562887	4.03225933677364e-09
402194	0.264957724599672	4.71838521473142e-07
402577	0.261879131547343	2.37201661753483e-06
40315	0.301160330766653	3.01541339812285e-06
403320	0.32290665002675	6.23812782796442e-08
404554	0.38468725559488	5.05682162925455e-10
404560	0.301361146679128	2.82427988448805e-07
40663	0.304867012239322	5.31949928533512e-09
409621	0.298047102224275	8.65681424468325e-06
40995	0.266963468578781	1.4405678789853e-06
410198	-0.358804104075659	8.44720265641226e-07
410730	0.314467243179209	2.27477351091779e-10
412517	0.255376864694341	1.24478219307172e-07
413457	0.274037320657334	1.05519032898085e-05
4136	0.257895993164112	3.09506939587222e-05
41398	0.313990439440388	6.88224761803532e-09
414864	0.264346926713433	6.61466107489522e-07
415007	0.255500949355143	3.6837884877374e-07
415014	0.262056075802001	3.05952029535708e-05
415015	0.270239561812159	1.18298026060688e-05
41545	0.268036600491043	1.12128378914062e-05
415603	0.265581115487597	5.21966978190522e-05
415665	0.351066264291741	5.12134910676705e-12
415716	0.304750636921972	2.61252507082995e-07
416611	0.256014063866889	4.00417708774139e-06
41748	0.269348331627002	2.02332049448914e-05
4181	0.275594130744345	5.63521650321797e-08
418925	0.261044748575811	1.49330017648782e-06
419065	0.334122709352278	6.83777391800211e-07
419105	0.332810179145931	4.02788978224987e-08
4217	0.302736540517464	5.96618884181949e-07
423747	0.279092197350203	6.84828781212358e-08
42411	0.289724260129166	3.34675916710813e-06
428187	0.261188590533893	1.64598143262516e-05
428216	-0.266824583406973	1.10266239338396e-06
428292	0.259511210378859	9.5929500066602e-06
428318	-0.266466651350521	4.69904400991425e-06
428371	0.260354607700487	8.25299099108408e-06
428700	0.331599150932854	4.00579562510965e-09
429223	0.257826252018253	2.49681673664482e-06
429681	0.337916619969398	1.02931417206573e-07
430074	0.297909096401505	2.22705947920868e-07
430115	0.270642308237263	1.40620454705092e-06
432631	0.274334184323049	5.65391406104542e-06
432961	0.281216254499072	4.31457064139978e-07
434358	0.285484344473134	1.45003830014725e-05
435154	0.41195883090445	8.05437115320069e-11
435313	0.303829979587356	7.36107255093155e-07
435907	0.280213453370514	5.55095816932424e-09
436684	0.29331754634025	9.03329667532375e-07
436704	0.278403623060498	1.44505582297302e-08
438374	-0.304733830837682	0.000173458926000382
438427	-0.26171314888766	1.1445377609451e-05
438454	0.310738824825096	1.97011729646763e-09
438455	0.309251546711272	3.54008596827985e-08
441120	0.275567692102705	2.7347029862047e-07
441582	0.305505020489008	1.4396923227145e-08
44163	0.280047435098435	2.59503959927581e-09
44262	0.26358534119402	3.8958030190469e-05
44267	0.344471429948426	3.69479291486933e-06
44314	0.273697871402946	4.39815173086117e-09
445292	0.286569171601741	6.05097834156769e-07
445293	0.272045267346146	5.60648891371424e-05
446786	0.31601439545495	1.1536647968765e-05
447217	0.32308905007422	1.02855133657773e-09
448254	0.320238421282896	5.32828507137109e-09
448261	0.287689445520325	9.96550346180284e-06
448475	0.313330457228061	3.96088244692499e-08
449450	0.296010482124169	1.57478567697266e-07
449836	0.285735553137987	8.34582251385232e-09
450570	0.318802999813618	6.7388154881911e-07
451040	0.299040530781633	4.29030970349292e-07
451712	0.252770598252521	9.13995036652747e-08
451716	0.252951997658301	6.03026215303117e-05
45354	0.255869468803	3.93846673023393e-08
456578	0.259751559343819	2.44031507207082e-07
457968	0.267359948734153	0.000138402613389219
458180	0.279822987596062	5.40541726218146e-05
461272	-0.252660948631481	0.000135107188852307
466803	0.28363787299682	3.08191259167513e-07
468494	0.289284672310947	1.72186252967632e-06
468866	0.268920341888983	5.25080479505911e-07
470206	0.257171931371949	8.34347131330899e-05
472546	0.300085188360504	5.27255189532087e-06
473259	0.329319284620355	2.77925791084976e-09
473339	0.276969220957631	1.30719929441244e-07
474097	0.254909609391573	3.81558577534012e-06
474933	0.277581556599088	9.35254064788384e-07
475050	0.288213541752938	9.31567131299468e-05
475679	0.266850749001808	2.97302059048902e-05
476062	0.271260552221349	2.93602482280047e-05
476500	0.268440156804241	7.61860098864977e-05
477380	0.268655931328625	4.85512612765176e-05
478711	0.311924179028083	2.1995346245345e-06
48020	-0.302876711235518	7.93868298251789e-06
480271	0.274240176337584	3.86879764717493e-06
482195	0.29988641370348	1.23781789188297e-05
482313	0.254019974764948	1.94953991590579e-07
483715	0.312605230537166	8.12438683108427e-07
483803	0.266813085365777	6.34478840932441e-06
484371	0.291114533103753	1.44156784250059e-06
484884	0.341524053612886	2.79036240752804e-07
487945	0.269903066635232	0.000116609121727088
488792	0.265170029951434	0.000113744373259978
492444	0.264733749369282	7.20973987795978e-06
493697	0.325235474222284	1.16648958247283e-09
494255	0.295768616704561	1.36813249524517e-05
495473	0.274825906630658	6.62748416991548e-05
495480	0.268937487574172	1.13379647178622e-05
495589	0.260344812025188	0.000208651582225453
495668	0.277375844831947	4.08222367061168e-06
495860	0.270908286834947	2.24092034694782e-06
496650	0.284228474906191	5.38601928807318e-07
496710	0.311308095138429	7.02836752044629e-07
496740	0.277849134228	4.74640399156251e-07
497863	0.289844529720717	1.68420703362872e-07
498780	0.253170986809772	1.40499411320924e-07
503717	0.2712521507456	1.64566452175642e-07
507985	-0.288003034679671	8.42933543336818e-08
511299	0.274180911747621	9.50864180102773e-08
51211	0.26168145158446	5.2496576524405e-06
51212	0.310913065605999	1.54393485216213e-07
512346	-0.323386672278183	8.88402225833333e-06
516098	0.257527587124259	0.000100743841503682
516857	0.257646192678393	1.31088004714637e-05
517787	0.259418405439006	5.88344076804822e-06
517880	0.265319821758342	2.15310203711972e-07
517893	0.273505931623877	1.07318992594905e-05
519433	0.290120866735139	1.24636141439244e-06
519972	0.255190275800131	0.0005009162
521403	0.291181005704902	1.73555799091443e-08
521406	0.27357999096147	5.42057695778507e-06
52287	0.334131220764833	2.26202375839285e-07
5244	-0.256403729609484	6.44957996921198e-05
528022	0.262360271716371	3.80716353486365e-06
529908	0.302417907143468	1.03893818146176e-07
5333	-0.275275680361877	0.000102410450254601
53437	0.29185283538796	1.28852555528182e-09
537	0.270838125912293	2.41072311713121e-06
53864	0.259546577141397	4.10733278357065e-06
539422	0.268353099693172	1.82287126496188e-06
542	0.273387827205997	3.57641240331166e-07
542184	0.304614709948987	2.03421629627462e-07
542813	-0.25224400637786	6.4499910564847e-05
545577	0.332464568479619	1.63726016469237e-07
545597	0.287895111972502	6.84395084185918e-05
547508	0.291389221267892	3.57644259375975e-08
548946	0.259645631837473	0.000138724065401823
555466	0.290650632819469	1.01745056603723e-06
556776	0.3015120766455	2.99711460785724e-06
559574	-0.317899568391735	4.78244504228134e-06
565845	-0.278465652236856	2.74605333559986e-05
567327	0.256728932432775	1.36363751463171e-05
568506	0.297317610308353	1.4472780087077e-08
570290	-0.2638948	0.0005527167
57069	0.27364084465041	3.42477985336212e-07
572045	0.289553247399409	2.33620765117692e-07
572398	0.275011567536588	4.64981967207546e-08
5731	0.252563675204647	1.027955392936e-05
5737	0.258991016370083	3.25444631123614e-05
574939	-0.25645458996496	1.67511725538849e-05
575615	0.261882362996144	4.48160735654893e-05
577527	0.292015158828492	1.57470216827964e-06
578595	0.345160058660925	3.30090084944547e-07
57869	0.258539774068893	3.53232296636241e-05
57875	0.252341170162566	7.4756188372985e-06
579539	0.277468582778573	2.20178583810954e-05
580712	0.273450733882635	0.000217153583048541
582136	0.2528979986443	1.42707071605843e-06
58379	0.268558348960011	1.69133049878475e-05
583916	0.26102733974632	1.70012988814668e-05
584456	0.273237079665211	2.51009567631368e-06
58452	0.330996629746701	8.96609413799149e-09
585086	0.283088364547843	1.15515900350857e-08
594610	0.260350135914181	4.91863978886589e-05
596070	0.290497766984404	3.50683024170634e-06
596295	0.336871147568813	2.91096107802045e-06
596454	0.271801044889696	3.05234220306631e-06
596802	0.283895295617341	7.35094491871186e-08
596985	0.262541669510147	1.07438150792301e-05
597131	0.295395063216396	5.0769371029446e-08
597145	0.322626400809331	1.27153071391958e-06
597805	0.308012692013572	5.69635138773696e-09
598001	0.255858639112999	2.67534328894829e-05
598343	0.341324342318433	1.71809603621257e-08
598345	0.308421496552102	2.1455001252034e-08
598616	0.270955538747319	5.04147913553857e-05
598732	0.2607968	0.0006844239
598922	0.255278347121405	7.91016378789833e-06
600169	0.260669217392721	3.22855496470436e-08
601329	0.288173034207829	2.09331678861964e-06
601365	0.281283532520631	6.14967591334899e-07
602754	0.255802775670176	3.16306599490229e-05
602755	0.329293065971927	1.62705744646822e-08
602759	0.262073133707325	0.000107581576663447
60300	0.382116232640285	6.02422806519312e-10
60326	0.259542059422771	7.80247715946989e-08
604163	0.27980011291162	2.34157892375536e-07
604240	0.257395165997536	8.09307250514116e-05
604511	0.259373210583935	2.24088308631167e-06
605005	0.333999673431256	7.26468047872282e-08
60656	0.273245911483434	1.36291111204607e-05
607724	0.257976360537963	1.60582492859218e-06
608242	0.255190782156869	2.37134612917109e-06
608383	0.317855248336548	6.77705063988827e-07
609552	0.352954509614508	1.3691206168315e-05
609817	0.262847733315605	9.18103600040599e-06
610030	0.300940480309286	8.55354199713734e-05
610293	0.252897107118674	1.49667044484971e-07
610925	0.321954622031486	2.14636627035842e-07
610926	0.291230384136774	3.82516325041696e-07
610930	0.314208580057043	1.72450402059324e-07
610931	0.261281418554198	1.35385481068916e-05
611267	0.269637127537411	1.29319249632939e-05
611546	0.2643406	0.0005719049
611744	-0.257580375495879	3.08004298593751e-07
613585	0.261076048457429	3.10923899848108e-07
613614	0.38251268161026	1.79731730499151e-07
613618	0.274345004981037	1.62790880780556e-07
614038	0.273270273934044	6.46282780577354e-05
614417	0.308311609205358	3.02193549549124e-06
614421	0.320014995815707	4.91160918511801e-09
615229	0.298956324371194	3.52094064377687e-07
615408	0.351206894156102	2.88892549107632e-08
61556	0.281155005964149	4.26315533381705e-06
618925	0.341808186421047	2.18312949897806e-08
619071	0.344563708312876	2.84108807583459e-10
619459	0.268009998238095	1.72010876271121e-06
619561	0.276727038430595	1.61399359779186e-07
619584	0.259805036489903	0.00012686541890083
619825	0.283127942872153	0.00030332446490086
619956	0.278822	0.0004163148
620017	0.257976826246804	0.00013219936580452
620066	0.273482639048766	6.29762939759398e-08
620077	0.257058981106565	3.03652875065196e-06
620087	0.266782505364009	0.000311222321287159
620124	0.280606174997743	6.63026260544489e-06
620587	0.285505129827223	9.99986598538255e-07
620713	0.285752457584965	1.87961287560991e-05
620965	0.312865120625155	3.87567169291077e-10
621000	0.327014656936211	5.62829390033629e-10
622095	0.283789068755008	1.02595722284692e-05
622238	0.279300933783512	3.63111869121796e-07
622476	0.27211699410972	9.86483585593747e-06
622757	0.25563091469069	0.000117529747715313
625395	0.2788653381499	1.95049236086025e-06
631681	0.310220071651461	6.38485963162093e-08
63325	0.324091567978899	1.0262482569958e-06
635216	0.25918306309492	0.000224573532127762
639566	0.258419434824241	3.02888189050034e-05
641729	0.35459940536529	2.40245185568443e-09
642532	0.273804653111305	6.67351461297568e-07
642656	0.252262686164268	7.31020160576721e-07
642757	0.257098108973203	2.08330916486121e-06
643568	0.336799430182722	1.10658137656668e-07
645060	0.321143842047531	6.36744952929305e-10
64604	-0.266456968840005	1.47781994924616e-06
646642	0.272211205786854	7.42092074461918e-05
647843	0.258490156561468	7.96613754488581e-05
648707	0.305402393398024	7.76660141594034e-09
650875	0.29012461984629	1.7187810584109e-07
652318	0.287502481987018	6.12611713875e-09
654022	0.257564394348671	5.29138750179889e-05
654506	0.335935250970617	6.13613591352857e-07
655368	0.267470833912644	3.46982934575177e-07
657744	0.265857331899833	8.87037191087803e-06
658419	0.31327274059276	2.30663584334465e-07
659811	0.260518588736352	3.74970035804639e-06
660830	0.316002712109001	1.65465646624109e-08
661925	0.258416237072094	2.90821737005142e-06
662000	0.282225817344117	9.80312391529739e-06
662165	0.314111021968826	5.20007434720548e-08
662707	0.277508623903428	0.000194844725378664
663572	0.26590857645414	4.24962721797462e-07
666417	0.323983724337187	1.45914148760962e-06
667553	-0.25656492219734	4.67384775156534e-05
667646	0.322104594079436	6.55128087962765e-07
669222	0.316094173672502	4.11125489974369e-08
670474	0.334200212893831	8.58383026624355e-09
670657	0.27578435958366	2.10516716184155e-06
673152	0.258678144133517	8.73847303562901e-07
674646	0.286462118490178	1.75330272237977e-05
674859	0.298042914275384	4.31847491186434e-07
675462	0.269588003666662	0.000241796794828932
675545	0.293891631832291	4.77063605942327e-08
675548	0.320092461182974	6.90890146434613e-07
675598	0.366463780724103	2.9303335431519e-09
676341	0.3051281694281	7.6237194525306e-09
