name	logFC	P.Value
121287	0.167919212253369	0.0128475794240571
121308	-0.159954515671629	0.00520924823590998
121344	-0.150115833000818	0.0149952113039638
121397	-0.155102521664307	0.0329578203286318
121491	-0.183053161674763	0.0105672007614112
121613	-0.15464718155666	0.0104733490777968
121736	-0.171850553832647	0.00221102689910259
122103	-0.162067001037041	0.00454648528921459
122363	-0.217754601450853	2.87022718984461e-05
122839	-0.156374010747726	0.0334991172354087
122885	0.157396433303163	0.0339604480519604
122951	0.191186070140103	0.00430351354177194
123128	-0.155055389475758	0.0154958520246067
123849	-0.160712867109212	0.000127467189896398
1262	-0.160688302488014	0.00478723502420451
12624	-0.262269082582728	0.00191243523032805
12646	-0.18277575921266	0.0114665679795052
126605	-0.15573510182826	0.0355014020879161
12753	-0.185604635178289	0.00370882363109049
128988	-0.19281185547825	0.00155849687199881
12899	-0.175239840309195	0.000570941561277133
128990	-0.154785364029692	0.000340126121302769
129064	-0.189414975288661	0.00702844252373428
12929	-0.159565442997419	0.0111699557496087
129433	-0.153494210697574	0.0258368201174879
129632	-0.178709747286412	0.0114634986778116
131991	-0.155104860697886	0.00983422919502415
131992	-0.255372821452195	5.43327706058254e-05
131999	-0.175303037654537	0.0231135477619201
132781	-0.166853482799799	0.0142738732415921
134900	-0.183549014394468	0.0294621019873815
135056	-0.170747502893667	0.0045669118909599
135643	-0.154043707582599	0.00807768162287084
135656	-0.151965843099335	0.000857436524010386
136555	0.159786126539406	0.00648081926168192
136956	-0.158675927753254	0.00227865403110225
137169	-0.154756545547895	0.0187916143867164
137694	-0.176729683998404	0.00456361520703356
137991	-0.204661882954068	0.00056149362242635
138633	-0.163324384260052	0.0341495496504007
138652	-0.333470670961851	0.0002006311607108
138726	-0.153556435047095	0.000306878198010876
138742	-0.2111906905826	0.00971370595558632
138823	-0.165432159913648	0.00168942974991453
138831	-0.157612477562378	0.00353722489099648
138958	0.183300748934842	0.000510723708743069
139117	-0.151561357282624	0.00172007563550556
139875	-0.157531164465868	0.0126524888468463
140119	-0.185921830879926	0.000224948696217985
140320	-0.221231078862428	0.00104421290133783
140321	-0.181693601928952	0.0169561844478128
14080	-0.170019580319422	0.00707756182005277
140852	0.162708115227983	0.00457659483944186
141882	-0.156685987466771	0.00138774610653145
141898	-0.189537765489078	0.0159961610098143
142216	-0.150635184306342	0.0332262247767449
142540	-0.182356613728614	0.01383524674477
142869	-0.210633834946858	0.00311683038734897
14318	-0.151648443553319	0.00471158836857726
143236	-0.173064029771557	0.00603041609495089
143399	-0.152054098628662	0.0279490256768885
143457	-0.194191929917269	0.000149905871967777
143471	-0.197681764964029	0.00622963292576036
143534	-0.163450906209238	0.0428918479978815
143769	-0.150462661421144	0.00296086475734032
143856	-0.150625371802492	0.00682214064802887
144089	0.302597636401428	1.36192686965202e-05
145398	-0.182415871347799	0.0225398265034282
145739	-0.157549819492084	0.0269289034493133
146156	-0.190689880050974	0.0151909618397033
14717	0.159789922924486	0.0040878238179088
148040	-0.156423586112481	0.00482837978413446
14906	-0.208457176578806	0.00361566605228191
150365	-0.207817870063538	0.00535832392443247
15108	-0.191784938320136	0.0109361583958921
151277	-0.156271872187399	0.0202266832690874
151305	0.173572193439815	0.0214941668555035
1531	-0.159341957458312	0.00457272970995691
156345	-0.259415161092248	0.000518156495899325
156478	-0.195318615984505	0.000201323052128061
156754	-0.257218773448594	1.6848096780707e-06
156889	-0.150179400837255	0.0255771662016355
156932	-0.245257948783635	3.41005011957439e-06
157116	0.154540822299095	0.0204513156189944
157276	-0.151251217859094	0.0131124882896329
157469	0.204624859229445	0.00337841892350036
157634	-0.204956763746317	0.00148221232704576
157649	-0.234741968847829	0.00290891174971375
157650	-0.176672024501503	0.000903555085212929
158073	-0.151318106421701	0.00451718493305473
158244	-0.150581808088256	0.0107148598158219
158269	-0.183026339326832	0.0244693719073184
158365	-0.177408778782	0.00379174229698331
160776	-0.183758804394985	0.0013992944404775
161661	-0.159262647952625	0.025987704852865
161994	-0.151722987687649	0.0232120755321888
162410	-0.167702918455211	0.00982244937286236
163008	-0.17995487033052	0.0176450967250688
16305	-0.194493594616472	0.0288006470800627
164127	0.200803767771272	0.0115609816705198
164453	-0.218021728396488	0.00811608072415152
164464	-0.193806196724183	0.0178000447861237
165114	0.19323913617424	0.0146403839728985
165900	0.185756284834843	0.00295843543496225
16724	-0.173010140534134	0.0301266259102788
167590	-0.156101262639847	0.0142773873228582
16855	0.208094974382521	0.00670391004004664
168950	-0.162319198982766	0.0113916616062035
169027	0.15304134479011	0.00630597679914535
169072	-0.157542862779733	0.00733914072676225
169848	-0.166629527368344	0.0108271998664537
169959	-0.18918296053956	0.0195994342399829
170330	-0.180458456646771	0.0104770190119045
170333	-0.179941364172849	0.00922419231568072
170879	-0.215593280826679	0.00113187665056939
171139	-0.174081008777638	0.00432010660951067
171847	-0.17209168508858	0.0182324705583683
172800	-0.160143931937247	0.012450185947723
172902	-0.160897932392166	0.0183015889428079
174886	-0.154772784898282	9.40605860547203e-05
174940	-0.153365383845425	0.0194268362786265
174951	-0.168229193306532	0.0161108406131937
175204	-0.172758434556255	0.0027872399638014
175844	0.001930698549631	0.00485555104281815
175848	-0.163502962093059	0.00151894049857752
175911	-0.180684319529313	0.0310867851680463
176174	0.168960219651824	0.0124620495936474
176193	0.150609591138046	0.0238312679912636
176204	0.167077509975767	0.00275647553195817
176237	-0.210615153819075	0.00430947537906174
176595	-0.175618260823485	0.000486488965292714
176686	-0.158125452049216	0.0405562498787064
176782	-0.157217734997672	0.0132069634014143
176784	-0.211359531712801	0.0126255397577133
176893	-0.169151089213558	0.0213735038690031
177724	-0.150003870150084	0.0331571190606933
177753	0.163917650546324	0.00659590472553712
178050	0.1518531932577	0.021631629126135
178572	-0.168754759800759	0.00703701920206071
179138	0.161664471581823	0.00309500644852997
179697	0.19118836519096	0.000107961997430084
179730	-0.159915421468214	0.00242857316772971
179756	-0.165427429859264	0.0209177713045823
179770	-0.182628546776166	0.0153809669869286
180082	0.214951003884064	0.00269311653386717
180290	-0.178993838576353	0.00875719141241675
180311	-0.23878528928248	9.1941432767002e-05
180462	-0.241000181657294	0.00548557888703177
180558	-0.198532866820736	0.00319861707225367
180569	-0.177622034972759	0.0298142887434629
181119	-0.164955484419892	0.000843585143009628
181244	-0.168938357015577	0.00968670061649345
181256	-0.16839821000504	0.00598508451414217
181373	-0.174010034284638	0.00161819993769078
182212	-0.191943313461352	0.0320097833497244
182605	0.204475024342498	0.00217556309210364
1837	-0.16106062094747	0.0490065305279357
1841	-0.169053521653049	0.00579312877538973
184194	-0.152981853771177	0.0159709674048408
184256	0.187532729570028	0.00443797862449794
184639	-0.174577287715725	7.82327076448974e-05
186332	0.220886426113977	0.00197711840705761
186457	-0.163234908472408	0.0108772806971281
187761	-0.157359035097204	0.0317254973632973
1879	0.167269180159325	0.00440102791254537
189976	-0.202190193532075	0.0012290180856016
190045	-0.161404694096577	0.0203677616363772
190048	-0.184202700233437	0.00343670391985863
190281	-0.16293111670776	0.018482072960642
190412	-0.15815285782727	0.0101799659824523
190618	-0.158407475397648	0.00758363592256803
190654	0.156193477805536	0.00121929540739023
19412	-0.150166797399884	0.00720906415231941
195884	-0.198313772783837	0.0124833780775645
199052	-0.173173389059033	0.00507397256286302
20027	-0.245940004562401	5.30380967009024e-05
205788	-0.162532876796643	0.0408912569363751
206429	0.224688931936321	0.000784471411207616
208280	-0.169425854076818	0.0254026292523754
208973	-0.152262211272853	0.00069276044070238
209158	-0.174375027417154	0.0364058498336316
209256	0.166454292160948	0.00210771133092679
209289	0.192973880272656	0.0342551225291281
209309	-0.170398424655057	0.0382510343414519
209379	-0.247943032781594	0.00140228204216263
209594	0.180924773719598	0.0050699709068778
209774	0.179559516211627	0.00574848028609856
209775	-0.00432620113127651	0.00184912391725525
209811	-0.193992954878843	0.00082635996749082
210750	-0.189587473014399	0.00279499258632316
210853	-0.213013519081358	0.00360753845053576
211253	0.010125643501484	0.0161534345723464
211376	-0.157582175143659	0.0273856108444888
211385	-0.166965683898203	0.00438626476324333
211386	0.154115057268432	0.00265282411187968
211480	-0.190986178623006	0.0289274233509635
211799	-0.1754788174106	0.0231713807939686
213143	0.196172683066479	0.000863474334825217
213401	-0.179590156537439	0.00878070350837179
215282	-0.18904848286095	0.000109763764213989
215407	0.155649816755367	0.0451976970201478
215491	0.168308686679672	0.00226027079620407
215504	-0.166257277420772	0.0303815990116989
216383	0.167712017513024	0.0311780928546039
218099	0.230155304272124	2.31542923687013e-05
220504	-0.158518262102985	0.0230220701699252
220505	-0.183604290696114	0.0181958914895964
221199	-0.21173561740448	0.000923207015527135
221225	-0.163872634123306	0.00262976473472861
22200	-0.150344823668361	0.0197127394444736
22254	-0.153946687523243	0.0142984445628809
222614	-0.231030089257314	0.0184229921549325
222707	-0.157342171965135	0.0223978973735742
223341	-0.172093958324574	0.0018788838292676
224424	-0.183531084982049	0.00338923692561863
224475	-0.173860319303488	0.00692016951173565
225162	0.174917572421021	0.00359465402840404
225166	-0.160016142500253	0.0032950209687306
225757	-0.187154717135453	0.0257245254108874
225765	-0.191018514765842	0.00387396582939554
22607	-0.160823856128142	0.0121981542260058
226309	-0.168939610306172	0.0298199254138488
226703	-0.185811409025248	0.00242163061610533
226894	-0.175864038607416	0.0301020592413022
227247	-0.171996051854236	0.0378675149787852
227346	-0.154140518535128	0.00545969650952749
227365	-0.15697659740627	0.0447365189038706
227897	0.2003009433102	0.00869465292016326
229	-0.175352875326231	0.000401052110935073
22900	-0.155124855268097	0.0299285503504445
229030	-0.166645212947071	0.00441547902917687
229122	-0.206244092227488	0.000497835116795896
229309	-0.150171632018697	0.0326376776017397
231314	-0.175408815949295	0.00462702161487899
231317	0.152590545882059	0.000161495301316801
231717	-0.15970727475461	0.00492452093232958
231766	-0.269594659979726	0.00010728429865657
231885	-0.209928437411443	0.00720741275632052
232452	-0.156385896162245	0.0147021707155088
232562	-0.178345458555154	0.00839085288260699
232875	-0.236012499758757	0.000218115098530664
232958	0.158366337479046	0.00382052006345721
232986	0.183719979040681	0.000207386998258746
233408	-0.206291151575036	0.000729082096208275
234335	-0.169040653239946	0.035899143929129
234347	0.160773068784709	0.0379191943445042
234354	0.155329844557295	0.00839289550573032
234361	-0.228430024405048	3.9539916928997e-06
234545	-0.163272290408333	0.0275677267240959
234565	-0.185234532777941	0.00667819362101168
234891	-0.165790625310354	0.0132588982258855
234923	-0.150878122252691	0.029109272399312
234924	-0.267700325813098	5.49545453500274e-05
235190	-0.165459869879285	0.0184828433473173
235458	-0.160382983020372	0.00405504060328374
235514	-0.156233059788111	0.000952857043587822
235587	-0.192016482427955	0.00101981470534062
235596	-0.176810083603051	0.00574832021896554
236666	0.17266929849337	0.00311202528432502
236716	0.192915512198239	0.000110326949314955
237054	0.151083381406859	0.000883127606710936
237055	0.196800343334299	0.00024511512656625
237057	0.280904202664491	0.000150880188333225
237366	0.274131549193758	4.01030910815929e-05
237505	0.181367658364505	0.00038934291350637
238052	-0.16454910537361	0.00166738898434861
238199	-0.181939362527458	0.000459226227139705
238617	-0.270390236792582	1.40749475801449e-05
238629	0.261742655173848	3.97285014921873e-06
238638	-0.229539860612304	0.00134265393077258
238701	-0.15786186570904	0.00981415472446399
239071	-0.163198497848672	0.0392851829885403
239414	-0.162912083429133	0.0290310274207107
239675	-0.171203515101561	0.00315098326775837
24024	-0.177873519934418	0.00267457721714457
240291	-0.161494940735616	0.00231742745100533
240767	0.153729158757576	0.0126369023887538
240773	0.150331308565257	0.00124471535196832
240789	-0.1839237758631	0.0232641734155726
240993	-0.157123507015616	0.0214339222104488
241186	-0.23597188137462	0.000533234258601754
241426	-0.161368578978986	0.0233319990764631
241993	-0.187939125090947	0.00313682858461691
24305	-0.190303937540067	0.00284033304346387
24453	-0.155158481328527	0.00672364359962113
244822	-0.171529271447277	0.0108004420674761
244849	-0.170652839245253	0.0375029488144136
245021	-0.263703481573617	7.18878537575515e-06
245160	-0.150803806918098	0.00559341645257407
24571	-0.150136740584765	0.0232737002104966
246346	-0.157458953664302	0.00365581688877306
246596	-0.182142730765333	0.00601716655210754
246693	-0.159800301172307	0.014942222668338
24670	0.194832494768117	0.00575172058068743
246788	-0.172898318016954	0.00901587954768105
246810	-0.153482876032219	0.00445345897923128
248222	-0.153346113456246	0.0235151588292872
248377	-0.17533035158537	0.00569488482124854
248618	-0.188267042308472	0.000174945937871133
248662	-0.183348156109302	0.0155719030415724
249185	-0.159630426670134	0.000530132905912113
2494	-0.162577697031701	0.00183386601959963
249836	-0.172534354302572	0.030355202517598
250068	-0.158433700569355	0.0298586292760639
250134	-0.163238686322273	0.0370959448906878
250142	-0.169477581142247	0.0183062179527004
250661	-0.177328025395204	0.00430818424004142
250954	-0.168809482816432	0.00903760317397064
251252	0.196087361198366	0.00281887750328418
251375	0.153022181732542	0.0239110843556743
251381	-0.190703427426669	0.00613915361835948
251657	-0.165000584511609	5.41601700749949e-05
25167	-0.172272273415218	0.0283241021040903
251711	-0.151685312441298	0.0121565292283003
252238	-0.171573367042589	0.0138270825056377
252397	0.190084718237104	0.000210292755923891
252484	0.165718219071315	0.00819912273841057
252642	-0.196019798824825	0.000957764971225568
253172	-0.152251511686052	0.00497208351210562
253412	-0.151905224494876	0.0121916986405219
253548	-0.155595246711721	0.00526551648857615
253565	-0.153876360891709	0.00109422002825908
253574	-0.167112940868654	0.00128732390479178
253630	-0.174226244008545	0.0334389334289297
253997	-0.180312242675807	0.000363337489047152
254084	-0.16014626901128	0.00148022099396106
254105	-0.167496831610382	0.00954088928112853
254209	-0.16207984310312	0.03859693524576
254244	-0.173931242424885	0.00104596659801641
255163	-0.176826100003933	0.022046838435333
255254	-0.173925756579191	0.00216506929740243
255256	-0.162633019150528	0.00759235177453535
25533	-0.152773512999816	0.0264794647462909
255411	0.160236834788784	0.00551426558686059
255490	-0.165265791916336	0.00763476462753967
255511	-0.183549529300039	0.00337895132286797
255569	-0.185007521059455	0.012383574395178
255573	-0.164069799827872	0.00834651916903098
256179	0.164127613129033	0.0140531224814624
256429	-0.173018575150534	0.0135560413476503
256829	-0.172145041656624	0.00547116852672557
256842	-0.161888284289156	0.00280025579938091
257747	-0.165661162735281	0.00565616793201394
257942	-0.16179135135401	0.00669736366630621
257964	-0.197421669325675	0.00438756803128545
258157	-0.160010307663263	0.00504871880864557
258542	-0.178877694968213	0.0217880455328214
258554	-0.171965585698201	0.0415504351626345
258593	-0.164664761592435	0.0164104027449337
258595	-0.158051395171472	0.0236933751222949
258608	-0.151451448798253	0.0166645016900457
258727	-0.167532143646242	0.0145185194225692
258922	-0.152754391981607	0.00329716225633561
259010	-0.173069382746762	0.0412709497221443
259101	-0.232806221698046	0.018114359595583
259104	-0.15999864077219	0.0468930793451153
259227	-0.160601641449413	0.0369042129916574
259296	-0.215759699856716	0.000450084603323107
259629	-0.24966692509236	0.000584491256234127
261232	-0.151116946476929	0.00979705124491707
262002	0.190563780692425	0.000906411634264502
262425	-0.256634042433315	0.00122270882246478
262590	0.150434114481588	0.025225630567306
263122	-0.238765158765568	4.75498947523862e-05
263218	-0.163327971899105	0.0311932552896979
263328	0.157567198649224	0.0197155542998064
263333	-0.219944299709254	0.000827312106466557
263671	-0.182855357617522	0.0109003521015854
263701	-0.155681057224452	0.00401289382409079
265358	-0.24569727909814	0.0010532806761783
265376	-0.173235009053571	0.00114510450568649
265472	-0.183536036558136	0.0183937088064856
265771	-0.17313845035887	0.0336555685310501
265774	-0.155704511758554	0.00876975932549975
265802	-0.153067267947187	0.00752387443826892
265832	-0.262104851991203	6.24167811284381e-05
265948	-0.153932602463998	0.000781467307947562
26606	-0.157236301538804	0.000211389871498677
266117	-0.163289515716402	0.00766666491528281
267440	-0.154870641931789	0.0105258318510415
267889	0.233015305318732	0.000460176993477384
268154	-0.16267109746121	0.0113719230480929
268159	-0.158489337819858	0.0223504019187743
269358	-0.202949476361643	0.00152340493868258
269531	-0.183143996582078	0.0210720601127218
269953	-0.212250010384643	0.00318698398560383
270141	-0.186180375824816	0.000347269288488918
270259	-0.171688423723331	0.00425068536643096
273572	-0.151673757939126	0.0365980239994052
274479	-0.239127792769615	0.000140350758140684
274521	-0.309120477693738	2.62024405584876e-05
275785	-0.173649446428892	0.0378760689986262
27641	-0.193003035387096	0.00208012150594369
27665	-0.186654580620426	0.00557607107342494
277561	-0.152521937305519	0.0272181168402648
277606	-0.209756844569382	0.00247228099949325
277657	-0.175995300133886	0.0118190548351793
277770	0.199545743990699	0.00228768266013234
277846	-0.165367449259257	0.0138802829424421
277928	-0.15834376836781	0.0277737318735373
278047	0.159496169490042	0.0308305018381768
278050	-0.158105164664098	0.00668128288473327
278125	-0.204891186801094	1.71445416819577e-05
278241	-0.169698606193333	0.0482275602658385
278469	-0.173197974640349	0.0202669267756154
278481	-0.154235103441624	0.0177228746876642
278487	-0.187483249621986	0.0231248388190502
278531	-0.172457035967518	0.00651474588401251
278777	0.188761258617765	0.0105717825612845
278778	-0.170872461572318	0.00689269349616708
278839	-0.220396905186464	0.000967649748622047
278843	-0.180258092053784	0.0134585680706248
278867	0.159107544776498	0.0323149724296001
278875	-0.23754811043878	8.40020861927949e-05
278882	-0.173571192204285	0.0384152679347319
278933	0.174181867925066	0.0097187376321416
279042	-0.168749282806004	0.02307556295658
279073	-0.171992789877693	0.0252380103801179
279514	-0.163872870547643	0.00419584389931168
279614	-0.170288815467065	0.00404310371351046
279797	-0.184928947770503	0.000423228967701945
279962	-0.152300550190925	0.00280112408947144
280189	-0.172948841964076	0.0469385778430188
280209	-0.182409294422419	0.00730186781831623
280547	-0.169842545536149	0.0041617960383408
280653	0.158603312322627	0.00789346277691742
281576	-0.1638125781006	0.00251676720100466
282021	-0.163543243151703	0.00829743427572551
282022	0.157664939994872	0.00907015686407249
282244	-0.22942334890697	0.00157405901789762
283222	0.15453716377543	0.048060486740265
283362	-0.205754397126488	0.000439320504090003
283614	-0.19378648524452	0.0134458782433987
283673	-0.164351419487695	0.0480852034091462
284255	0.163398230367384	0.0204382937765071
284334	-0.1616228696707	0.000985089787764476
284343	-0.156250325647405	0.0330800889204466
284472	-0.20260893727553	0.00179297660096841
284486	-0.16374687493638	0.00128762226765683
284490	-0.200670332543902	0.0043245774039416
285021	-0.153690165519496	0.0139487887364824
285043	-0.18176931775185	0.015495106925112
285180	-0.210499546000069	0.026067845661432
285349	-0.274660823457645	1.16187660632883e-05
285382	-0.276398907789668	3.73856450728416e-05
285787	-0.179541221321471	0.00867332857672558
285807	-0.160224274234528	0.00822473728695639
285903	0.178766671839538	0.0223032346170749
286136	-0.151158487338401	0.0116306018517266
286283	-0.16372404141701	0.00537942616181154
286944	-0.187494848002429	0.010750548096538
287090	-0.158169553123555	0.0046217800888057
287181	-0.194426254912506	3.06860337324141e-05
287182	-0.153810588301828	0.0068170701285777
287500	-0.168897389728051	0.00173619745315736
287669	0.155518681816778	0.0105771942283787
287676	-0.160933551127679	0.0277172068019294
287701	-0.150589689971893	0.036356736333112
288032	-0.206206560866361	0.000546156491394932
288159	-0.183960869766649	0.00238551191313079
288182	-0.163603174538466	0.0204921896991689
288213	-0.176496505296834	0.000160988640117511
288402	0.175902615231169	0.00365321452109103
288834	-0.153279389473173	0.00539151205721212
288934	-0.15319931497591	0.00947221265413361
288967	-0.152608784383574	0.0239240021599544
289008	-0.18029367895458	0.012492487791588
289013	-0.180051956481069	0.0002769831760367
289031	0.171901641824677	0.0245549245736521
289475	-0.183209412099167	0.0032546634645487
291594	-0.163441272533879	0.00848280434597985
292032	-0.191804975224567	0.0159777987408138
292094	-0.161431116181936	0.027849966067441
292135	-0.160540964607936	0.028003141389658
292137	-0.188140251241919	0.0106537534350047
292138	-0.229688541645853	0.00755301085760423
292268	0.261197826172205	0.00115031696028108
293064	-0.199130502127106	0.00442151158574432
293144	-0.187825075888982	0.00169816492432397
293165	-0.160151459178216	0.0307922418561424
293268	-0.150377390369548	0.0080991446077098
293893	-0.206633990960556	0.0147130012834307
294305	-0.212747428278489	0.00623273778588608
294309	-0.164878113720785	0.00951181478539846
295743	0.167785333364956	0.00292274248039129
295986	-0.178391004041896	0.0067784910438666
296028	-0.167830252310842	0.00602265570785008
296374	-0.197120744148506	0.00839686858705206
296548	-0.158857667041662	0.0336191885924588
296689	-0.19926249196051	0.000210535900350146
296915	-0.155057580306323	0.00343089053707973
297020	0.193741124197285	0.00157292319492047
297072	-0.154610303272178	0.00156842447651225
297093	-0.199808054731361	0.0321450331467238
297200	-0.15403000544322	0.00365688980006609
297284	-0.159186222869204	0.000314949045142213
297355	-0.162159521043168	0.00350841519626782
297436	-0.15644073150273	0.000838062229847938
297571	-0.168351153619156	0.0281778473301018
297607	-0.230642532136001	0.00320619122893542
298751	-0.251999111313829	0.000279074821356674
298768	-0.168262092089267	0.00680926580102765
299202	-0.178299195770539	0.0180419440740146
299307	-0.167016225614594	0.0228252740192671
299339	0.179768125591722	0.00485044780945644
299623	-0.232459848802267	7.58424021384706e-05
299782	-0.210347870876638	0.00034714425679258
300701	0.150365072044201	0.0370823981249831
300880	-0.188730253255219	0.0134982058310801
301238	-0.168276537386986	0.00143969871857493
301660	-0.161948997297336	0.00810108536241318
301695	-0.167107967141201	0.0284562229597557
301711	-0.189565813779636	0.036716219066383
302433	-0.180273690839664	0.00860804520571014
302668	-0.18008370382757	0.00456279283592846
30343	-0.227902146167258	0.00262256010446921
30782	-0.233315083049559	0.00237222473452063
310133	-0.180545332984006	0.00778139496830994
311230	0.160690606246674	0.00193360444981529
311231	-0.157373341341559	0.0146469132183354
31223	-0.159076934086174	0.0106564802987497
312587	-0.207156822286934	0.00135495072041821
31498	-0.16493175392112	0.0148751284476373
315433	-0.185552802958709	0.00889110161984094
317091	0.154331751514645	0.0294772794426328
319447	-0.162889763847901	0.00584055054423243
319561	-0.155806210637019	3.2953899861998e-05
319593	-0.181402862069847	0.0443439342287286
320285	-0.172937049531971	0.0187545246079469
320416	-0.168644129965311	0.0152889959836742
320509	0.195730886962752	4.87160452143306e-05
320547	-0.169008420927604	0.00541606996802297
320555	-0.150099759841739	0.0152478620575704
320602	-0.172338652891805	0.00545111173560721
320604	-0.166282585439668	0.00534919565839786
320643	-0.171646726036678	2.77511514025465e-05
320734	0.23231483599598	5.19930008853174e-05
32078	-0.164362092806645	0.000178243615149501
320830	0.151619044132976	0.0120286079506177
320841	0.157234028576076	0.00688120422375958
320909	0.18459229365089	0.0212496411654473
320947	0.16249708286207	0.00569478206161576
320991	-0.15783486358623	0.00301748577034985
321163	-0.150938192923558	0.0263886044776349
321263	-0.164902436279215	0.000327119378586432
321467	-0.176921636026116	0.0105485780624698
321548	-0.190734532271928	0.00331176311559188
321593	-0.176215616407734	0.00427090760053485
321840	0.157116359612943	0.023661345048746
321908	-0.171299602020811	0.000192976325988875
321926	-0.183327565934101	0.0104014670281413
322023	-0.187103049574553	0.00155890555727516
322315	0.193003602976084	0.0454869099754365
322327	-0.195270172627677	0.0214273276180262
322464	-0.168365960970312	0.0292598525657558
32265	-0.159266508056158	0.0166012572177526
322661	-0.156244515484955	0.0403608261993078
322690	0.165093760323759	0.02238792882654
32271	-0.151099868397837	0.0241847876193751
322733	-0.16829931098993	0.0195998267708451
322745	0.174814810998738	0.00744539892660301
323062	0.155277919637505	0.00371499681689489
323130	-0.165858543825107	0.00301065553961024
323132	-0.154678710378012	0.0106570361566893
323202	-0.179667387197498	0.00977626922940487
323242	-0.161273857534596	0.00846318457309909
32336	-0.150205106136535	0.0196455330941433
323934	0.181017863121138	0.00145519885057938
32407	0.180540345672401	0.0300620045465324
326512	0.204401230834451	0.000528320465001509
327174	0.208200058567694	0.00238263679220316
327643	0.15273713971393	0.0144607933440551
328176	-0.15496823441001	0.0107773649844413
328588	-0.213554426853835	0.00128012819330849
329325	0.17681926215256	0.00261542609427943
329389	-0.150366707000663	0.0161243170731518
329617	-0.153721932529385	0.0105889302512831
329633	-0.210730436977676	0.00113349860462541
329772	-0.173357006810039	0.00629545578805121
3298	-0.202857590623014	0.00121528357739336
329956	-0.261650188387228	2.01390015713259e-05
330612	-0.155293830352324	0.0069270256915812
330661	0.161302293616303	0.0279489949535169
331069	-0.164962349103596	0.000345251818999395
331086	0.212395549352688	0.000864525826120741
331115	-0.175850220305014	0.0193870970950817
331264	-0.218802082243348	0.00100579370028246
331306	0.156368146099641	0.0172802010979626
331307	-0.185647763011509	0.000178650424725707
331678	-0.185891412832037	0.00538116380248414
331922	-0.153255923916134	0.0271091000593555
332169	0.15779821705459	0.0189175874195489
33256	-0.150198964721683	0.00379859070815592
33280	-0.15856506055642	0.0210115897252735
33281	-0.262649117126481	0.00015615793953759
333001	0.269238561054606	4.9427075948655e-05
333883	-0.164216350525903	0.00802252182453655
334415	-0.167824287918376	0.00515102319593265
334601	-0.150676378714671	0.00712958616752895
334652	-0.225928581262369	0.0041346699154869
334674	0.171230506164371	0.0180161561890185
334756	-0.174405287340821	0.011518396469262
334861	0.185417879323923	0.0110328148639481
335173	0.150296868707617	0.0416746436277384
335182	0.173697248291953	0.000568104954143004
335315	-0.165846281001098	0.0103649213423654
335422	-0.270967603310628	0.000330269776476472
