name	logFC	P.Value
HOTAIRM1	0.322423145409443	5.95588546549709e-07
HOXA1	0.343225276599356	1.64448959199478e-09
HOXA2	0.30162101421953	5.95588546549709e-07
HS3ST1	0.344291127046889	4.01317238806014e-06
HSPB2	0.351685127390583	1.29924914295489e-06
HSPB2-C11orf52	0.351685127390583	1.29924914295489e-06
HSPB6	0.338358555631466	2.32377288963493e-08
HSPBAP1	0.355786476186991	2.06194280511597e-09
HSPE1P7	0.320593419418387	3.1979764065324e-08
HTRA4	0.375403527205915	1.38891666440159e-06
ICA1	0.322178964424053	1.85327823090132e-07
ID1	0.338372593508097	7.47898224344436e-07
IGF1R	0.322380485019094	4.2930681677313e-08
ILDR1	0.396463829945813	1.05073174218642e-07
IQSEC1	0.342281882020703	7.82854808090006e-10
IRF2BPL	0.335492637813985	1.63626482476006e-08
ISOC2	0.310568452749439	3.33520160101813e-07
JMJD8	0.349138756891181	8.6996980919412e-08
KB-1562D12.1	0.350869379484594	2.02640430480376e-09
KCNG3	0.302765328671647	3.47936727520001e-06
KCNQ1-AS1	0.315685828167838	2.28648545891183e-09
KCP	0.361880554968346	1.42632789540152e-11
KCTD14	0.324666664365483	1.04133184506002e-11
KCTD17	0.309491364928215	4.70486242868962e-07
KDM5B	0.305062234439258	4.01962900807613e-08
KIAA1522	0.324779213997123	2.29635990969131e-08
KIAA1614	0.305010869477547	7.99690267944056e-08
KIF22	0.386174212627062	1.71354392681136e-09
KIF2A	0.314154406833718	2.51610402036206e-08
KLF13	0.355907516251222	1.2024435390598e-08
KLHDC4	0.3100539664682	2.2993891246438e-05
KLHL3	0.318221489044712	3.88430312841009e-09
KRT7	0.361172312269461	8.6852800990946e-07
KRTCAP2	0.347239212350065	1.85682463868325e-07
LA16c-313D11.12	0.349138756891181	8.6996980919412e-08
LA16c-313D11.9	0.349138756891181	8.6996980919412e-08
LAG3	0.34956774739685	3.26264057045806e-07
LANCL1	0.309895487469275	3.62894914921069e-07
LAPTM4B	0.301751479854863	1.09426871566396e-06
LBX1	0.314112451829623	8.95588107897937e-08
LBX1-AS1	0.314112451829623	8.95588107897937e-08
LGMN	0.348769736628401	1.64917584234396e-07
LHX5	0.31536340423643	1.8030367791113e-07
LIN37	0.338358555631466	2.32377288963493e-08
LINC00324	0.422646662082811	7.34893457273836e-09
LINC00466	0.310285375521659	5.45289807400234e-07
LINC01124	0.321283790077924	2.67637715734933e-08
LINC01137	0.31954165195168	3.28879129661997e-07
LMNB2	0.431040112963665	1.6474400324431e-10
LOXL1	0.309384541656538	1.31312965790395e-11
LOXL1-AS1	0.309384541656538	1.31312965790395e-11
LPAR1	0.339367997939124	1.55464906902252e-09
LPIN3	0.350009418690375	2.92301145182624e-08
LRFN1	0.302236038485338	2.92903669682177e-06
LRG1	0.354825520154951	1.53957657379687e-07
LRIG1	0.318275061107183	1.21518381429447e-06
LRRC1	0.309148351281505	7.03243203709001e-07
LRRC8C	0.304328747283466	9.53369315914474e-08
LRRFIP1	0.359728551813413	4.32752727896045e-09
LSR	0.35911314191654	2.61197380942487e-10
LTC4S	0.316973295328757	1.77891066806605e-06
LTK	0.374458535756568	2.65357501209136e-10
LZTR1	0.384027247266943	3.48566148748432e-09
M1AP	0.301951415401413	2.48820729938029e-06
MAATS1	0.339600887139577	2.00510881795511e-07
MAB21L1	0.31233611174797	2.02008698769185e-06
MACF1	0.327250138848367	1.30620516150678e-08
MACROD1	0.330989324984103	8.87659308837327e-08
MALL	0.301695317894547	1.33983048506302e-10
MAML1	0.316973295328757	1.77891066806605e-06
MANSC1	0.346381163080709	9.76158833365033e-08
MAP3K5	0.336807443629428	6.53076791244749e-08
MAP3K6	0.353825679704479	7.34670247508548e-08
MAP3K9	0.313643101104945	7.81525797380356e-09
MAP4K4	0.317639111991681	2.04697052645504e-08
MARCH7	0.302524467674805	1.3475152649468e-06
MARS	0.370938350176128	2.09955995812022e-07
MARVELD2	0.356414501158143	2.53854414069462e-08
MBNL1	0.318582549257539	1.31617993434146e-07
MBNL1-AS1	0.318582549257539	1.31617993434146e-07
MCHR1	0.311024291376399	1.07636748174964e-08
MDFI	0.359241435295262	1.27865810549179e-07
ME3	0.306614066974645	7.23814171631607e-08
MEI1	0.303571994216808	1.64365183028428e-06
MEIS2	0.360299259755835	4.00992916289836e-07
MESDC1	0.336804752262099	1.88516881581612e-07
MESDC2	0.336637499886608	3.90752598473683e-10
METTL7AP1	0.361172312269461	8.6852800990946e-07
MFGE8	0.332590621626529	1.34224523387801e-07
MGAT4B	0.316973295328757	1.77891066806605e-06
MIB2	0.327607927000573	3.56872419021345e-05
MICA	0.335388408521335	9.80162841897687e-10
MIR1229	0.316973295328757	1.77891066806605e-06
MIR130B	0.345080247068235	2.2963216976346e-09
MIR1469	0.309506033637576	2.09393626619869e-09
MIR181C	0.320417408276299	8.85177300692254e-12
MIR181D	0.320417408276299	8.85177300692254e-12
MIR193A	0.342654356461113	6.15466474194074e-10
MIR301B	0.345080247068235	2.2963216976346e-09
MIR3193	0.338372593508097	7.47898224344436e-07
MIR320A	0.327255298262802	7.61696950822125e-08
MIR3917	0.362736645979193	1.736706470452e-08
MIR3944	0.33599333649015	1.53782598056037e-06
MIR4271	0.314393642343255	4.28410797062716e-06
MIR4281	0.301776914072704	1.30057388219766e-06
MIR4482-1	0.375482954083516	1.12824413255463e-08
MIR5009	0.365300318668765	2.56990780672117e-08
MIR574	0.309342293116358	2.11629597635341e-09
MIR658	0.30280503174559	3.19845539283117e-06
MIR762	0.347639363764476	1.10879733667264e-11
MKNK2	0.325798404804739	1.60233714346636e-06
MLF2	0.34956774739685	3.26264057045806e-07
MLNR	0.342059273013753	4.0460579423149e-08
MLST8	0.317136114461392	5.3439573263955e-08
MMP23B	0.327607927000573	3.56872419021345e-05
MOV10L1	0.334683200432099	5.3887107777544e-07
MPV17	0.341973776643341	2.4235387300373e-07
MROH6	0.340510806160561	5.16406889398672e-06
MRPL34	0.30192861630262	1.07079707424658e-06
MSRB3	0.33258032126053	5.55889288014322e-07
MTA3	0.302765328671647	3.47936727520001e-06
MTL5	0.313291221635171	1.52055044229986e-09
MTNR1A	0.321240994308207	2.52421591708801e-09
MVP	0.311381626271011	2.15902235770901e-06
MYH14	0.312263671906234	2.73950706094634e-06
MYL3	0.324710024689443	6.62364185905653e-10
MZB1	0.307234869654482	1.8307524413806e-06
NADK	0.314795499737533	8.81190636210293e-09
NANOS3	0.320417408276299	8.85177300692254e-12
NBEA	0.31233611174797	2.02008698769185e-06
NDRG2	0.31074234159823	2.52158362789403e-07
NEUROG1	0.347348171426929	1.47826966183184e-08
NEUROG2	0.306726189736257	1.82864438741773e-08
NFE2L3	0.434599690839875	2.26687289596135e-08
NFKBIZ	0.315984173776124	9.70691133306252e-06
NICN1-AS1	0.319550359465521	6.54026810347293e-09
NID2	0.360379028976346	4.95925085676585e-09
NIPAL4	0.330416550001972	7.37243399572468e-09
NKAPL	0.30650460945803	7.7572094199138e-07
NOSIP	0.385332659475244	7.58167324174584e-06
NOTCH3	0.315183837346302	2.26850389659775e-08
NPW	0.321898843467004	1.02200141722503e-07
NR2F2	0.309506033637576	2.09393626619869e-09
NRSN2	0.389281630678449	5.65383149775459e-10
NSD1	0.391276838097549	2.9316846930901e-08
NUP210L	0.330841201702561	3.08186811616295e-09
OGFOD2	0.301418650794954	3.21785244161625e-07
OLIG3	0.348938901014587	1.84787812728036e-10
ORAI2	0.306435990004164	3.51275521939995e-07
OSBPL10	0.345096653691675	1.49429614552405e-08
OSCP1	0.399574104954239	2.32080018657851e-09
OTP	0.300822213906627	1.92079797229706e-07
OTUB1	0.330989324984103	8.87659308837327e-08
OXGR1	0.327722855478914	5.12747934813692e-09
OXT	0.34162449193816	2.20108910721594e-08
P2RY6	0.315873900100314	1.53422737069973e-08
PACSIN1	0.348101102857576	2.77557784701137e-07
PAOX	0.33599333649015	1.53782598056037e-06
PAPSS2	0.308437807566169	4.18389477697276e-07
PAQR9	0.307098539627189	4.93723639664695e-07
PAX5	0.346113288529503	2.04969444272555e-07
PCAT6	0.305062234439258	4.01962900807613e-08
PCBP1	0.339886053187523	6.02853377888444e-07
PCBP1-AS1	0.339886053187523	6.02853377888444e-07
PCDH1	0.340262129272131	5.2067657395127e-08
PCDHGA3	0.321619540780943	1.14070518757111e-06
PCDHGA5	0.347196149347126	2.40981277054956e-06
PCDHGA6	0.347196149347126	2.40981277054956e-06
PCDHGB2	0.347196149347126	2.40981277054956e-06
PCDHGB3	0.347196149347126	2.40981277054956e-06
PCNA	0.305288866301974	8.62943829606471e-10
PDE4B	0.359581377193882	9.90759926828615e-09
PDE6D	0.302227919839878	1.49928888326603e-06
PDX1	0.423715977660673	3.63495232449232e-12
PDX1-AS1	0.423715977660673	3.63495232449232e-12
PEX5	0.331549958701896	1.09649577069091e-07
PGP	0.317136114461392	5.3439573263955e-08
PHOX2A	0.304743240844628	3.19934176648617e-07
PHYHIP	0.327255298262802	7.61696950822125e-08
PIDD	0.306152765560417	1.97922006729095e-06
PIK3AP1	-0.346521557175378	2.2162534955725e-06
PIP5KL1	0.305098005176323	1.48902107336409e-08
PLA2G15	0.338618060826999	2.11510284967404e-08
PLA2R1	0.313544588192091	6.17717479776845e-09
PLCD3	0.300524068970942	5.18389154209761e-07
PLEKHA1	0.333614553513742	5.68999326432461e-07
PLEKHA2	0.375403527205915	1.38891666440159e-06
PLEKHF1	0.302517185117358	1.39800509275626e-08
PLEKHG6	0.313776000638731	9.67905852573358e-10
PLIN5	0.354825520154951	1.53957657379687e-07
PLS1	0.322998399614743	4.85349590071866e-07
PMAIP1	0.338741150413893	1.36949280896994e-09
POFUT2	0.312524555091348	1.20214772493474e-09
POLR2A	0.32124618031118	8.6535316649109e-08
POLR3D	0.327255298262802	7.61696950822125e-08
POU3F1	0.302364492095058	5.48096868783027e-07
POU3F2	0.323767062686167	7.11848214419389e-09
PPIL2	0.345080247068235	2.2963216976346e-09
PPP1CA	0.308087749696862	5.12966186389458e-07
PPP1R37	0.327953214094693	9.17017529162561e-08
PPT2	0.330720805719842	1.61144760742653e-07
PPT2-EGFL8	0.330720805719842	1.61144760742653e-07
PRDX2	0.318003402140618	9.94179027498495e-13
PRKAR1A	0.313108800214953	4.76548726806547e-09
PRKAR1B	0.326100197633342	1.43167092702813e-07
PRKCD	0.350380452927637	1.99757550541052e-06
PRKCQ	0.306448908496045	7.57022759327694e-05
PRKCQ-AS1	0.306448908496045	7.57022759327694e-05
PRKCZ	0.38187840996827	9.75304701671041e-12
PRMT1	0.302102374991826	7.73323003495876e-08
PROB1	0.307234869654482	1.8307524413806e-06
PRR12	0.385332659475244	7.58167324174584e-06
PRRG2	0.385332659475244	7.58167324174584e-06
PRRT1	0.330720805719842	1.61144760742653e-07
PRSS27	0.33274013463331	1.33009281799415e-10
PRSS45	0.311609530162937	4.4214646312785e-08
PRSS46	0.311609530162937	4.4214646312785e-08
PRSS50	0.311609530162937	4.4214646312785e-08
PRX	0.337936385154479	4.33712217590065e-07
PTGS2	0.301048802543837	1.282444713502e-05
PTH1R	0.324710024689443	6.62364185905653e-10
PTMS	0.34956774739685	3.26264057045806e-07
PTPN6	0.369197740056113	2.51571932332644e-11
PTPRG-AS1	0.310188227219476	1.81896690935911e-07
PTRF	0.340430253504469	2.9724327588262e-09
PVT1	0.323984998144401	1.31077927744916e-09
RAB36	0.358330112457601	1.2402919202833e-09
RAB7L1	0.313980135209136	1.00924614751945e-07
RAD9A	0.308087749696862	5.12966186389458e-07
RAPGEF5	0.307599209083463	5.74555811848722e-10
RAPGEFL1	0.360791626035201	1.01658390943197e-07
RCCD1	0.349716791683647	1.45570934653993e-07
RCSD1	0.307236639044389	4.60191874328184e-08
REC8	0.382363430747397	2.36235351732996e-10
RGL3	0.30564987881147	3.02747393280586e-08
RGS9	0.305961519820127	2.57935042708641e-09
RHBDL1	0.349138756891181	8.6996980919412e-08
RHOF	0.376079157612542	2.25498432924658e-09
RHOT2	0.349138756891181	8.6996980919412e-08
RHOU	0.309764429877006	3.14074005046734e-07
RIBC2	0.300328307902803	4.84526586225395e-06
RIC3	0.354958699106519	5.32133725322374e-11
RIPPLY3	0.339943563408202	1.3101757458734e-07
RMI2	0.321262301751638	2.89906886096887e-06
RN7SKP107	0.308290072710194	5.79081441731506e-06
RN7SL121P	0.354825520154951	1.53957657379687e-07
RN7SL175P	0.342435993862123	7.30516385386769e-09
RN7SL219P	0.321898843467004	1.02200141722503e-07
RN7SL743P	0.381629760080002	5.58540554600957e-11
RN7SL836P	0.314623032161405	1.97932418021971e-07
RNA5SP143	0.322998399614743	4.85349590071866e-07
RNA5SP155	0.342790319627886	2.257211311332e-10
RND2	0.34660386791644	1.15262821865853e-07
RNF123	0.340082770649523	3.03364536293222e-10
RNF39	0.327228131637667	2.35396330893061e-07
RNH1	0.318999534349796	3.27704999995993e-06
RNU6-1111P	0.365300318668765	2.56990780672117e-08
RNU6-1238P	0.308087749696862	5.12966186389458e-07
RNU6-233P	0.30405481366941	5.99956526759422e-07
RNU6-952P	0.354764844864111	4.81268901828724e-07
RNU7-111P	0.365300318668765	2.56990780672117e-08
RNU7-177P	0.301751479854863	1.09426871566396e-06
RP1-206D15.3	0.344362080396854	2.16917263016869e-07
RP1-90J20.10	0.311329023831574	2.38610837169801e-05
RP11-1100L3.4	0.317287780880546	8.70878660396048e-09
RP11-128A17.1	0.360299259755835	4.00992916289836e-07
RP11-138E2.1	0.361741599612494	3.09024007354299e-07
RP11-157F20.3	0.311517575955381	9.35285670026826e-07
RP11-160C18.2	0.315699749520763	5.14741695475046e-08
RP11-203J24.9	0.304689954079673	3.63121779183847e-08
RP11-211G3.2	0.32811456650611	5.86115069119855e-07
RP11-215A19.2	0.321240994308207	2.52421591708801e-09
RP11-229P13.22	0.300565520744749	1.26477527415369e-07
RP11-229P13.23	0.300565520744749	1.26477527415369e-07
RP11-244N20.7	0.31356462247065	1.04723900904608e-08
RP11-273B20.3	0.331549958701896	1.09649577069091e-07
RP11-276H1.3	0.384684986680054	1.53422664234955e-11
RP11-281O15.8	0.329431692314136	7.0528405756241e-08
RP11-290M5.4	0.310256798092458	6.2130244976732e-06
RP11-295K3.1	0.314375028799007	6.59112779840776e-08
RP11-297B17.3	0.340077861079148	2.04969444272555e-07
RP11-297N6.4	0.382427056570773	7.92226606737719e-07
RP11-302M6.4	0.304328747283466	9.53369315914474e-08
RP11-304L19.11	0.317136114461392	5.3439573263955e-08
RP11-304L19.12	0.317136114461392	5.3439573263955e-08
RP11-304L19.8	0.317136114461392	5.3439573263955e-08
RP11-317L10.1	0.377876884966402	1.4543893720616e-10
RP11-348J12.2	0.331365923951761	2.83286914594923e-07
RP11-372E1.6	0.307098539627189	4.93723639664695e-07
RP11-379F12.3	0.377210089716604	1.44836208032642e-08
RP11-379F12.4	0.377210089716604	1.44836208032642e-08
RP11-379P15.1	0.354958699106519	5.32133725322374e-11
RP11-399K21.11	0.354372941154367	3.25391362296792e-11
RP11-402J6.1	0.306726189736257	1.82864438741773e-08
RP11-404L6.2	0.312671787793001	1.10172594463029e-07
RP11-434P11.2	0.310831117634103	2.21607073667546e-07
RP11-449P15.1	0.325485545727747	1.80809809840066e-06
RP11-44N11.2	0.312036283450784	2.3046885747955e-06
RP11-44N11.3	0.312036283450784	2.3046885747955e-06
RP11-469L4.1	0.306768694413871	6.53864858810136e-08
RP11-46A10.2	0.305010869477547	7.99690267944056e-08
RP11-480I12.10	0.305062234439258	4.01962900807613e-08
RP11-480N24.3	0.362688530304985	9.92346564584136e-08
RP11-49I4.3	0.315984173776124	9.70691133306252e-06
RP11-511I2.2	0.323134626202181	7.70419183777108e-09
RP11-514P8.2	0.306435990004164	3.51275521939995e-07
RP11-524H19.2	0.317546646503312	1.57065522663396e-07
RP11-547D24.3	0.38187840996827	9.75304701671041e-12
RP11-547I7.2	0.302456991684878	5.00103262687355e-07
RP11-552F3.9	0.301615836911899	1.57701260590698e-09
RP11-57C13.3	0.308437807566169	4.18389477697276e-07
RP11-57H14.2	0.323716578218938	3.0731172717737e-05
RP11-597D13.9	0.383661847419851	2.46126823275282e-09
RP11-637O19.2	0.312973638012474	2.84092423161115e-07
RP11-64C12.9	0.395860506406375	1.84749833647065e-08
RP11-661A12.9	0.340510806160561	5.16406889398672e-06
RP11-680A11.5	0.315451697863477	1.66901806557132e-06
RP11-711M9.1	0.388916024835861	3.98369167904802e-07
RP11-712B9.2	0.326612784603607	1.87057715591206e-08
RP11-73M7.1	0.329605478651027	1.78909992388849e-06
RP11-744N12.3	0.327770443559467	8.58655627924479e-06
RP11-77H9.8	0.365539120477409	7.56426566964387e-09
RP11-796E2.4	0.343834449759358	2.31744395200553e-06
RP11-7I15.4	0.324666664365483	1.04133184506002e-11
RP11-809M12.1	0.312690712080424	8.25774103395452e-07
RP11-815D16.1	0.335505245532206	1.48802148026354e-06
RP11-82C23.2	0.31536340423643	1.8030367791113e-07
RP11-843B15.2	0.332555893363203	8.44281142817036e-09
RP11-849F2.8	0.422646662082811	7.34893457273836e-09
RP11-89K21.1	0.322144500775815	4.83674260852042e-09
RP11-92K15.1	0.329386983260552	3.56272252405886e-10
RP11-95M5.1	0.307920726296942	5.40302291980034e-09
RP11-96D1.11	0.338618060826999	2.11510284967404e-08
RP11-96D1.6	0.338618060826999	2.11510284967404e-08
RP13-476E20.1	0.309148351281505	7.03243203709001e-07
RP3-323N1.2	0.359549878103392	7.5519094440574e-08
RP3-455J7.4	0.307236639044389	4.60191874328184e-08
RP4-639F20.1	0.370157314697876	1.78853425405377e-08
RP4-728D4.2	0.307824271691735	2.01270987530721e-08
RP4-753D10.3	0.306945202840369	8.36023763953078e-10
RP4-792G4.2	0.310285375521659	5.45289807400234e-07
RP5-1007M22.2	0.304328747283466	9.53369315914474e-08
RP5-1103G7.4	0.389281630678449	5.65383149775459e-10
RP5-850O15.4	0.306297388548829	5.70428755468121e-10
RP5-884C9.2	0.302364492095058	5.48096868783027e-07
RP5-902P8.12	0.319325139860912	2.73668447943773e-07
RP5-973M2.2	0.301048802543837	1.282444713502e-05
RP6-65G23.3	0.313643101104945	7.81525797380356e-09
RP9	0.30482594499177	2.34390585771535e-07
RPL39P25	0.314018045809835	4.1212863908032e-09
RPL3P2	0.303909413336166	3.43850353399429e-06
RPS6KL1	0.361578135806693	2.03276885423143e-08
RSPH6A	0.303801943938495	9.5432970419118e-07
RTDR1	0.358330112457601	1.2402919202833e-09
RTKN	0.326092307286842	2.35545721081987e-07
RUSC1	0.371629595012066	1.50923355851733e-07
RUSC1-AS1	0.371629595012066	1.50923355851733e-07
SAPCD2	0.300565520744749	1.26477527415369e-07
SBNO2	0.350151331313555	1.24756582740139e-06
SCRN1	0.363751092236477	2.28051736144105e-08
SCT	0.305091445582117	6.89249427695015e-05
SCUBE1	0.304143289160514	5.11961807467789e-10
SCUBE3	0.451771280353128	4.15298369881938e-12
SDCBP2	0.32205744402709	1.06308889968478e-08
SDF4	0.319325139860912	2.73668447943773e-07
SEMA4F	0.301951415401413	2.48820729938029e-06
SEMA6B	0.354825520154951	1.53957657379687e-07
SENCR	0.406906781358308	1.21808424056088e-09
SERP2	0.350122729011214	4.25089677905126e-08
SERPINB9	0.311329023831574	2.38610837169801e-05
SETD1B	0.376079157612542	2.25498432924658e-09
SF3B2	0.339834328820834	5.8038022716222e-08
SHISA7	0.310568452749439	3.33520160101813e-07
SIAH3	0.330185597376885	2.19464929156035e-07
SIX3	0.322144500775815	4.83674260852042e-09
SIX3-AS1	0.322144500775815	4.83674260852042e-09
SLC11A2	0.342490212537498	1.91765247897264e-09
SLC1A4	0.330953204871618	3.05932440162818e-06
SLC22A18AS	0.377729654562178	1.74401415335367e-09
SLC24A4	0.301041670094265	6.92028452708499e-06
SLC25A22	0.306152765560417	1.97922006729095e-06
SLC27A2	0.338245058467635	3.96578416111838e-07
SLC2A14	0.335505245532206	1.48802148026354e-06
SLC35G6	0.32124618031118	8.6535316649109e-08
SLC37A4	0.31175718425063	8.10915747193403e-06
SLC38A11	0.325164554093921	2.12617607584871e-07
SLC38A4	0.35985274669477	7.52332593595713e-09
SLC41A1	0.339421788186074	3.15105059923514e-07
SLC44A2	0.388898871949268	5.20367048173615e-11
SLC9A2	0.314403432545241	1.45946921086062e-07
SLC9A3	0.33806472357023	5.48373923944457e-08
SLC9A3R2	0.321898843467004	1.02200141722503e-07
SMC1B	0.300328307902803	4.84526586225395e-06
SMPD3	0.3268757695697	1.67901019988999e-08
SNCB	0.301776914072704	1.30057388219766e-06
SNORA26	0.305288866301974	8.62943829606471e-10
SNORA70	0.358952252704693	1.04045662593764e-07
SOCS1	0.321262301751638	2.89906886096887e-06
SORT1	0.390214498030391	2.16940412995809e-11
SOX17	0.348689855898394	3.47477048843681e-09
SP5	0.321283790077924	2.67637715734933e-08
SPATA6	0.473129760734468	3.88727527713153e-17
SPTSSB	0.311620944505102	2.38651160660697e-07
SQSTM1	0.316973295328757	1.77891066806605e-06
SRF	0.310636644159147	9.81216827883848e-08
SRP72	0.343432260723273	3.65343422366304e-08
SSTR4	0.306945202840369	8.36023763953078e-10
SSU72	0.354802155775031	4.6856085788672e-07
ST6GALNAC4	0.305098005176323	1.48902107336409e-08
ST6GALNAC6	0.304689954079673	3.63121779183847e-08
ST7	0.318256948458023	5.07148734463894e-06
ST7-AS1	0.318256948458023	5.07148734463894e-06
ST7-OT4	0.318256948458023	5.07148734463894e-06
STK11	0.350151331313555	1.24756582740139e-06
STMN1	0.362736645979193	1.736706470452e-08
STUB1	0.349138756891181	8.6996980919412e-08
SUMO2P1	0.333136980099872	1.82481339490299e-08
SUMO3	0.310796639175296	2.68115296889213e-07
SURF6	0.31356462247065	1.04723900904608e-08
SYCP2L	0.312973638012474	2.84092423161115e-07
SYMPK	0.308715013599386	9.5432970419118e-07
SYNE4	0.330221566347208	1.32581509012727e-07
SYNGAP1	0.301273703634528	1.59784533178069e-07
TAPBP	0.355762094426677	2.54466732145433e-09
TBC1D10C	0.308087749696862	5.12966186389458e-07
TCF7L2	0.323716578218938	3.0731172717737e-05
TFAP2E	0.307824271691735	2.01270987530721e-08
THRB	0.377876884966402	1.4543893720616e-10
THRB-AS1	0.377876884966402	1.4543893720616e-10
THUMPD2	0.305499414036408	1.18982181042969e-06
TIAM1	0.309063171147496	3.14168954575779e-10
TINAGL1	0.329605478651027	1.78909992388849e-06
TLX3	0.345944844302472	2.96957457055164e-12
TMEM108	0.306768694413871	6.53864858810136e-08
TMEM125	0.36945779240133	4.98905989540691e-08
TMEM178A	0.32789987012688	1.76334917259617e-06
TMEM240	0.354802155775031	4.6856085788672e-07
TMEM26	0.312690712080424	8.25774103395452e-07
TMEM80	0.301447950722059	7.37049432368681e-08
TMEM91	0.35360293712867	1.67395288434463e-06
TMIE	0.311609530162937	4.4214646312785e-08
TP53I3	0.310685128758159	8.99501775166645e-07
TP53TG1	0.315972140482406	1.748737238648e-07
TP53TG5	0.310220836149033	3.96157985943331e-11
TPPP2	0.31074234159823	2.52158362789403e-07
TPRG1	0.328509758790588	3.0398503965575e-09
TPRKB	0.310831117634103	2.21607073667546e-07
TRAPPC4	0.31175718425063	8.10915747193403e-06
TRAPPC6A	0.309421014382435	2.49634002697969e-08
TRIM46	0.347239212350065	1.85682463868325e-07
TRIM47	0.301615836911899	1.57701260590698e-09
TRIM54	0.341973776643341	2.4235387300373e-07
TRIOBP	0.31470112713551	8.01709906511212e-07
TSHZ1	0.368040800317897	7.90975511470563e-11
TSSK3	0.315987816088539	4.72952279327606e-07
TTBK1	0.30493145914656	4.18364067609185e-10
TTC23L	0.34477027596281	9.67699077497875e-09
TTC25	0.331167368607515	1.09634738645065e-09
TTLL10	0.317769644585067	1.04324216212218e-07
TULP1	0.375521531892424	1.02569266669483e-09
TVP23A	0.387212910367005	7.22000959289875e-11
U2SURP	0.307098539627189	4.93723639664695e-07
U47924.31	0.369197740056113	2.51571932332644e-11
UAP1L1	0.300565520744749	1.26477527415369e-07
UBE2C	0.383737953174276	1.25219676856767e-07
UBE2J2	0.319325139860912	2.73668447943773e-07
UBXN1	0.30073253992405	9.25699797175562e-12
UCN	0.341973776643341	2.4235387300373e-07
UPB1	0.331963051263121	2.09459658761271e-08
USP4	0.314393642343255	4.28410797062716e-06
USP7	0.365539120477409	7.56426566964387e-09
USP8P1	0.303909413336166	3.43850353399429e-06
VAMP5	0.319044721784877	8.99196397889049e-06
VANGL2	0.337668268886332	2.24712117870156e-08
VARS2	0.342435993862123	7.30516385386769e-09
VAT1	0.34660386791644	1.15262821865853e-07
VILL	0.342452505614311	7.36010328709779e-06
VPS37B	0.326403562774331	1.44626380446507e-06
VWA3B	0.34735416068699	2.22687398963763e-09
VWF	0.332081413827036	3.5555699361725e-09
WASF5P	0.303909413336166	3.43850353399429e-06
WDR1	0.342790319627886	2.257211311332e-10
WDR24	0.349138756891181	8.6996980919412e-08
WDR41	0.300822213906627	1.92079797229706e-07
WDR90	0.349138756891181	8.6996980919412e-08
WNK2	0.318448107756542	1.03978806309863e-08
WNK4	0.370490291331043	1.8311751592333e-07
WT1	0.359209945252656	2.11852894697853e-09
WT1-AS	0.359209945252656	2.11852894697853e-09
WWTR1	0.301313528087454	2.09529757501877e-07
XKR6	0.311631823441946	1.75348805405178e-07
XPO1	0.346360276529219	1.05428173608393e-08
XPO7	0.309272232767255	1.17030576461687e-06
XXbac-BPG181B23.7	0.335388408521335	9.80162841897687e-10
YTHDF2	0.329093400567228	2.24334663981393e-08
ZADH2	0.368040800317897	7.90975511470563e-11
ZBTB22	0.355762094426677	2.54466732145433e-09
ZBTB4	0.32124618031118	8.6535316649109e-08
ZBTB42	0.339715168393023	2.30452511337516e-09
ZC2HC1C	0.319162568422519	1.03838291749254e-06
ZC3H12A	0.31954165195168	3.28879129661997e-07
ZDHHC24	0.320008638151468	1.01834809743883e-08
ZHX2	0.312036283450784	2.3046885747955e-06
ZKSCAN4	0.30650460945803	7.7572094199138e-07
ZMYND15	0.335499600053407	4.6351426123115e-08
ZNF454	0.329431692314136	7.0528405756241e-08
ZNF503	0.354372941154367	3.25391362296792e-11
ZNF503-AS1	0.314018045809835	4.1212863908032e-09
ZNF503-AS2	0.354372941154367	3.25391362296792e-11
ZNF580	0.312314576773717	3.91981796821861e-09
ZNF581	0.312314576773717	3.91981796821861e-09
ZNF598	0.321898843467004	1.02200141722503e-07
ZNF606	0.333267766947426	8.85460537839996e-08
ZNF860	0.345096653691675	1.49429614552405e-08
ZSWIM2	0.324231035269374	4.43365253171244e-08
