source	target
TGOLN2	902922
RETSAT	902923
ELMOD3	902923
SH2D6	902924
CAPG	902924
TMEM150A	902925
USP39	902925
SH2D6	902926
CAPG	902926
TMEM150A	902927
USP39	902927
SH2D6	902928
CAPG	902928
TMEM150A	902929
USP39	902929
RETSAT	902930
ELMOD3	902930
TGOLN2	902931
SH2D6	902932
CAPG	902932
TGOLN2	902933
GGCX	902934
VAMP8	902934
SH2D6	902935
CAPG	902935
TMEM150A	902936
USP39	902936
TGOLN2	902937
MAT2A	902938
PARTICL	902938
SH2D6	902939
CAPG	902939
RNF181	902940
TMEM150A	902941
USP39	902941
SH2D6	902942
CAPG	902942
TGOLN2	902943
MAT2A	902944
PARTICL	902944
GGCX	902945
VAMP8	902945
SH2D6	902946
CAPG	902946
SH2D6	902947
CAPG	902947
TMEM150A	902948
USP39	902948
TGOLN2	902949
SH2D6	902950
CAPG	902950
TGOLN2	902951
RETSAT	902952
ELMOD3	902952
SH2D6	902953
CAPG	902953
GGCX	902954
VAMP8	902954
TMEM150A	902955
USP39	902955
SNORD94	902956
SH2D6	902957
CAPG	902957
RNU1-38P	902958
ATOH8	902959
367749	902960
RNU1-38P	902961
ATOH8	902962
SH2D6	902963
CAPG	902963
TGOLN2	902964
TMEM150A	902965
USP39	902965
367749	902966
PTCD3	902967
POLR1A	902967
SNORD94	902968
367749	902969
C2orf68	902970
USP39	902970
367749	902971
SNORD94	902972
367749	902973
367749	902974
367749	902975
367749	902976
ATOH8	902977
367749	902978
SFTPB	902979
367749	902980
367749	902981
SFTPB	902982
PTCD3	902983
POLR1A	902983
367749	902984
C2orf68	902985
USP39	902985
SFTPB	902986
SFTPB	902987
C2orf68	902988
USP39	902988
ATOH8	902989
367749	902990
C2orf68	902991
USP39	902991
RNU1-38P	902992
367749	902993
SH2D6	902994
CAPG	902994
SFTPB	902995
SFTPB	902996
SNORD94	902997
TMEM150A	902998
USP39	902998
367749	902999
367749	903000
SFTPB	903001
RNU1-38P	903002
367749	903003
367749	903004
GNLY	903005
367749	903006
367749	903007
PTCD3	903008
POLR1A	903008
367749	903009
367749	903010
ATOH8	903011
ATOH8	903012
RNU1-38P	903013
ATOH8	903014
ATOH8	903015
RNU1-38P	903016
ATOH8	903017
C2orf68	903018
USP39	903018
RNU1-38P	903019
SNORD94	903020
SFTPB	903021
ATOH8	903022
RNU1-38P	903023
ATOH8	903024
RNF144A	903025
GRASLND	903025
ID2	903026
ID2-AS1	903026
ID2	903027
ID2-AS1	903027
ATOH8	903028
PTCD3	903029
POLR1A	903029
SNORD94	903030
SNORD94	903031
367858	903032
COL16A1	903033
TMEM150A	903034
USP39	903034
ST3GAL5	903035
ST3GAL5-AS1	903035
367749	903036
367749	903037
ST3GAL5	903038
ST3GAL5-AS1	903038
RNU1-38P	903039
367749	903040
ATOH8	903041
ST3GAL5	903042
ST3GAL5-AS1	903042
367749	903043
ST3GAL5	903044
ST3GAL5-AS1	903044
367749	903045
367749	903046
ATOH8	903047
367749	903048
RNU1-38P	903049
ATOH8	903050
367749	903051
367749	903052
ST3GAL5	903053
ST3GAL5-AS1	903053
ATOH8	903054
RNU1-38P	903055
367749	903056
SFTPB	903057
ATOH8	903058
367749	903059
ST3GAL5	903060
ST3GAL5-AS1	903060
RNU1-38P	903061
SFTPB	903062
RNU1-38P	903063
ATOH8	903064
367749	903065
367749	903066
RNU1-38P	903067
SNORD94	903068
367749	903069
SNORD94	903070
SNORD94	903071
SNORD94	903072
SNORD94	903073
SNORD94	903074
KDM3A	903075
ATOH8	903076
KDM3A	903077
ATOH8	903078
367866	903079
PTCD3	903080
POLR1A	903080
IMMT	903081
MRPL35	903081
KDM3A	903082
KDM3A	903083
PTCD3	903084
POLR1A	903084
REEP1	903085
KDM3A	903086
KDM3A	903087
367866	903088
367866	903089
KDM3A	903090
367858	903091
KDM3A	903092
REEP1	903093
IMMT	903094
MRPL35	903094
REEP1	903095
REEP1	903096
367866	903097
367866	903098
367858	903099
367858	903100
367866	903101
REEP1	903102
IMMT	903103
MRPL35	903103
RNU6-840P	903104
PTCD3	903105
POLR1A	903105
KDM3A	903106
IMMT	903107
MRPL35	903107
IMMT	903108
MRPL35	903108
SNORD94	903109
SNORD94	903110
SNORD94	903111
SNORD94	903112
RNU6-640P	903113
CHMP3	903113
RNU6-640P	903114
CHMP3	903114
RNU6-640P	903115
CHMP3	903115
KDM3A	903116
KDM3A	903117
KDM3A	903118
RNU6-640P	903119
CHMP3	903119
KDM3A	903120
KDM3A	903121
RNF103	RNF103-CHMP3
RNF103	903122
RNF103-CHMP3	903122
RNU6-640P	903123
CHMP3	903123
RNF103	903124
RNF103-CHMP3	903124
RNF103	903125
RNF103-CHMP3	903125
RNF103	903126
RNF103-CHMP3	903126
RNF103	903127
RNF103-CHMP3	903127
AFG3L2	903128
RNU6-640P	903129
CHMP3	903129
KDM3A	903130
RNF144A	903131
GRASLND	903131
MTA1	903132
MTA1-DT	903132
RNU6-570P	903133
344334	903134
THNSL2	903135
THNSL2	903136
KRCC1	903137
KRCC1	903138
THNSL2	903139
KRCC1	903140
THNSL2	903141
KRCC1	903142
THNSL2	903143
THNSL2	903144
THNSL2	903145
THNSL2	903146
THNSL2	903147
THNSL2	903148
THNSL2	903149
FABP1	903150
THNSL2	903151
FABP1	903152
THNSL2	903153
FABP1	903154
FABP1	903155
THNSL2	903156
KRCC1	903157
THNSL2	903158
KRCC1	903159
THNSL2	903160
KRCC1	903161
KRCC1	903162
THNSL2	903163
THNSL2	903164
THNSL2	903165
RNU6-1007P	903166
KRCC1	903167
RNU6-1007P	903168
368449	903169
RPS7	903170
FABP1	903171
368383	903172
RNU6-1007P	903173
WDR54	903174
RTKN	903174
C2orf81	903174
RNU6-1007P	903175
RNU6-1007P	903176
RNU6-1168P	903177
RNU6-1007P	903178
RNU6-1007P	903179
RNU6-1007P	903180
RNU6-1007P	903181
RNU6-1007P	903182
GPC6	903183
368449	903184
368449	903185
113623	903186
433226	903187
RNU6-1168P	903188
368449	903189
368449	903190
368449	903191
368449	903192
368449	903193
TTLL1	903194
RPIA	EIF2AK3
RPIA	903195
EIF2AK3	903195
SOX1	903196
SOX1-OT	903196
RPIA	903197
EIF2AK3	903197
RPIA	903198
EIF2AK3	903198
RNU6-942P	903199
CAT	903200
MBOAT2	903201
342791	903202
MBOAT2	903203
MBOAT2	903204
RNU6-1279P	903205
RN7SL738P	903205
RN7SL434P	903205
ASAP2	903206
ITGB1BP1	903207
CPSF3	903207
ITGB1BP1	903208
CPSF3	903208
ITGB1BP1	903209
CPSF3	903209
ASAP2	903210
ASAP2	903211
ASAP2	903212
ASAP2	903213
ASAP2	903214
ASAP2	903215
ASAP2	903216
ASAP2	903217
ASAP2	903218
KIRREL3-AS2	903219
ASAP2	903220
YWHAQ	903221
ASAP2	903222
RNU7-138P	903223
374487	903224
374487	903225
374487	903226
374487	903227
374487	903228
374487	903229
374487	903230
MAL	903231
MAL	903232
MAL	903233
374487	903234
MAL	903235
374487	903236
374487	903237
374487	903238
374487	903239
374511	903240
374487	903241
450607	903242
MAL	903243
374487	903244
MAL	903245
MAL	903246
374487	903247
374487	903248
374511	903249
374487	903250
MAL	903251
374487	903252
374487	903253
374487	903254
MAL	903255
374487	903256
374487	903257
ZNF514	903258
ZNF2	903258
374511	903259
374511	903260
374511	903261
374511	903262
ZNF514	903263
ZNF2	903263
ZNF514	903264
ZNF2	903264
ZNF514	903265
ZNF2	903265
374511	903266
374511	903267
ZNF514	903268
ZNF2	903268
374511	903269
ZNF514	903270
ZNF2	903270
374511	903271
ZNF514	903272
ZNF2	903272
374511	903273
ZNF514	903274
ZNF2	903274
374511	903275
ZNF514	903276
ZNF2	903276
ZNF514	903277
ZNF2	903277
374511	903278
374511	903279
ZNF514	903280
ZNF2	903280
ZNF514	903281
ZNF2	903281
374487	903282
374511	903283
ZNF514	903284
ZNF2	903284
ZNF514	903285
ZNF2	903285
374511	903286
ZNF514	903287
ZNF2	903287
ZNF514	903288
ZNF2	903288
ZNF514	903289
ZNF2	903289
374487	903290
374511	903291
ZNF514	903292
ZNF2	903292
PROM2	903293
374511	903294
ZNF514	903295
ZNF2	903295
374511	903296
ZNF514	903297
ZNF2	903297
PROM2	903298
PROM2	903299
PROM2	903300
ADAM17	903301
PROM2	903302
PROM2	903303
PROM2	903304
ZNF514	903305
ZNF2	903305
FAHD2A	903306
FAHD2A	903307
345050	903308
345050	903309
FAHD2A	903310
PROM2	903311
FAHD2A	903312
FAHD2A	903313
FAHD2A	903314
FAHD2A	903315
FAHD2A	903316
FAHD2A	903317
FAHD2A	903318
YWHAQ	903319
COL16A1	903320
NCAPH	903321
ADRA2B	903322
ADRA2B	903323
ASTL	903324
TMEM127	903325
CIAO1	903325
ADRA2B	903326
ASTL	903327
ASTL	903328
TMEM127	903329
CIAO1	903329
SNRNP200	903330
ASTL	903331
TMEM127	903332
CIAO1	903332
NCAPH	903333
TMEM127	903334
CIAO1	903334
ASTL	903335
DUSP2	903336
ASTL	903337
DUSP2	903338
ASTL	903339
ADRA2B	903340
DUSP2	903341
ASTL	903342
DUSP2	903343
DUSP2	903344
ADRA2B	903345
ASTL	903346
TMEM127	903347
CIAO1	903347
ASTL	903348
DUSP2	903349
TMEM127	903350
CIAO1	903350
ASTL	903351
ADRA2B	903352
DUSP2	903353
TMEM127	903354
CIAO1	903354
ASTL	903355
DUSP2	903356
ASTL	903357
STARD7	903358
STARD7-AS1	903358
STARD7	903359
STARD7-AS1	903359
TMEM127	903360
CIAO1	903360
ASTL	903361
DUSP2	903362
NCAPH	903363
NCAPH	903364
ASTL	903365
ASTL	903366
DUSP2	903367
TMEM127	903368
CIAO1	903368
DUSP2	903369
SNRNP200	903370
ASTL	903371
DUSP2	903372
TMEM127	903373
CIAO1	903373
ASTL	903374
ASTL	903375
DUSP2	903376
NCAPH	903377
374882	903378
DUSP2	903379
SNRNP200	903380
SNRNP200	903381
ITPRIPL1	903382
ADRA2B	903383
ASTL	903384
STARD7	903385
STARD7-AS1	903385
DUSP2	903386
SNRNP200	903387
ASTL	903388
SNRNP200	903389
ITPRIPL1	903390
NCAPH	903391
DUSP2	903392
SNRNP200	903393
ASTL	903394
SNRNP200	903395
SNRNP200	903396
ASTL	903397
DUSP2	903398
ASTL	903399
SNRNP200	903400
SNRNP200	903401
SNRNP200	903402
ASTL	903403
ARID5A	903404
374882	903405
CNNM3	903406
CNNM3-DT	903406
FNDC8	903407
RAD51D	903407
NCAPH	903408
SNRNP200	903409
CNNM4	903410
SNRNP200	903411
DUSP2	903412
SNRNP200	903413
SNRNP200	903414
SNRNP200	903415
NCAPH	903416
CNNM4	903417
CNNM4	903418
ITPRIPL1	903419
ARID5A	903420
374882	903421
CNNM4	903422
CNNM4	903423
CNNM3	903424
CNNM3-DT	903424
CNNM4	903425
CNNM4	903426
CNNM3	903427
CNNM3-DT	903427
KANSL3	FER1L5
KANSL3	903428
FER1L5	903428
LMAN2L	903429
KANSL3	903430
FER1L5	903430
CNNM4	903431
CNNM3	903432
CNNM3-DT	903432
LMAN2L	903433
LMAN2L	903434
KANSL3	903435
FER1L5	903435
CNNM4	903436
CNNM3	903437
CNNM3-DT	903437
KANSL3	903438
FER1L5	903438
CNNM4	903439
CNNM4	903440
LMAN2L	903441
LMAN2L	903442
CNNM4	903443
LMAN2L	903444
LMAN2L	903445
CNNM3	903446
CNNM3-DT	903446
CNNM4	903447
SNRNP200	903448
374882	903449
ARID5A	903450
LY9	903451
CNNM3	903452
CNNM3-DT	903452
SNRNP200	903453
374882	903454
KANSL3	903455
FER1L5	903455
CNNM4	903456
374882	903457
CNNM4	903458
CNNM3	903459
CNNM3-DT	903459
ITPRIPL1	903460
374882	903461
TMEM127	903462
CIAO1	903462
CNNM3	903463
CNNM3-DT	903463
SNRNP200	903464
NCAPH	903465
CNNM4	903466
CNNM3	903467
CNNM3-DT	903467
SNRNP200	903468
CNNM4	903469
374882	903470
CNNM3	903471
CNNM3-DT	903471
SEMA4C	903472
ANKRD39	903472
ANKRD23	903472
SEMA4C	903473
ANKRD39	903473
ANKRD23	903473
SEMA4C	903474
ANKRD39	903474
ANKRD23	903474
CNNM4	903475
CNNM3	903476
CNNM3-DT	903476
FAM178B	903477
FAM178B	903478
RNU4-73P	903479
HOMER1	903480
CYS1	903481
CNGA3	903482
COX5B	903483
375344	903484
CNGA3	903485
375344	903486
VWA3B	903487
VWA3B	903488
TMEM131	903489
CNGA3	903490
VWA3B	903491
TMEM131	903492
VWA3B	903493
TMEM131	903494
VWA3B	903495
TMEM131	903496
345175	903497
345175	903498
MFF	903499
MFF-DT	903499
ADAR	903500
345175	903501
345173	903502
ACTR1B	903503
RNU4-8P	903503
C2orf92	903503
ZAP70	903504
ZAP70	903505
COA5	903506
UNC50	903506
COA5	903507
UNC50	903507
COA5	903508
UNC50	903508
RNU7-46P	903509
COA5	903510
UNC50	903510
COA5	903511
UNC50	903511
INPP4A	903512
INPP4A	903513
RNU7-46P	903514
RNU7-46P	903515
RNU7-46P	903516
RNU7-46P	903517
RNU7-46P	903518
MGAT4A	903519
RNU4-84P	903520
UBXN7	903521
UBXN7-AS1	903521
TSPAN16	903522
MITD1	903523
MRPL30	903523
SHC3	903524
COA5	903525
UNC50	903525
MGAT4A	903526
MGAT4A	903527
COA5	903528
UNC50	903528
COA5	903529
UNC50	903529
COA5	903530
UNC50	903530
RNU6-1180P	903531
345282	903532
DAPK1	903533
COA5	903534
UNC50	903534
COA5	903535
UNC50	903535
REV1	903536
COA5	903537
UNC50	903537
MITD1	903538
MRPL30	903538
REV1	903539
COA5	903540
UNC50	903540
LYG1	903541
CDC42SE1	903542
MLLT11	903542
SPTBN1-AS2	903543
SPTBN1	903543
MITD1	903544
MRPL30	903544
375658	903545
SNORA80B	903546
RSPO4	903547
RNU5D-1	903548
MYOCD	903549
ANKEF1	903550
SNAP25-AS1	903550
ANKEF1	903551
SNAP25-AS1	903551
JAG1	903552
SGSM2	903553
TSR1	903553
JAG1	903554
JAG1	903555
JAG1	903556
JAG1	903557
JAG1	903558
JAG1	903559
JAG1	903560
JAG1	903561
JAG1	903562
JAG1	903563
JAG1	903564
JAG1	903565
JAG1	903566
JAG1	903567
PSMF1	903568
JAG1	903569
JAG1	903570
PSMF1	903571
286057	903572
RNU6-772P	RN7SKP147
RNU6-772P	903573
RN7SKP147	903573
SIRPB2	903574
CHST6	903575
MUCL1	903576
ESF1	NDUFAF5
ESF1	903577
NDUFAF5	903577
ESF1	903578
NDUFAF5	903578
FKBP1A	903579
MIR6869	903579
ISM1	903580
TASP1	903581
SDCBP2	903582
423651	903583
SDCBP2	903584
FKBP1A	903585
MIR6869	903585
RAD21L1	903586
SDCBP2	903587
FKBP1A	903588
MIR6869	903588
SDCBP2	903589
FKBP1A	903590
MIR6869	903590
419423	903591
SDCBP2	903592
FKBP1A	903593
MIR6869	903593
FKBP1A	903594
MIR6869	903594
FKBP1A	903595
MIR6869	903595
SDCBP2	903596
SDCBP2	903597
RNU7-95P	903598
185462	903599
NSFL1C	903600
NSFL1C	903601
NSFL1C	903602
FLRT3	903603
FLRT3	903604
SIGMAR1	903605
GALT	903605
FLRT3	903606
FLRT3	903607
FLRT3	903608
RNU6-228P	903609
FLRT3	903610
FLRT3	903611
FLRT3	903612
FLRT3	903613
FLRT3	903614
FLRT3	903615
FLRT3	903616
FLRT3	903617
FLRT3	903618
RNU6-886P	903619
FLRT3	903620
KIF16B	903621
PCSK2	903622
SNORD17	SNX5
SNORD17	903623
SNX5	903623
RNU6-192P	903624
SNORD17	903625
SNX5	903625
MGME1	903626
SNX5	903626
OVOL2	903627
RNU6-192P	903628
SNORD17	903629
SNX5	903629
MGME1	903630
SNX5	903630
SNORD17	903631
SNX5	903631
OVOL2	903632
RNU6-192P	903633
MGME1	903634
SNX5	903634
MGME1	903635
SNX5	903635
MGME1	903636
SNX5	903636
RRBP1	903637
SNORD17	903638
SNX5	903638
RNU6-192P	903639
MGME1	903640
SNX5	903640
MGME1	903641
SNX5	903641
RRBP1	903642
RNU6-192P	903643
SNORD17	903644
SNX5	903644
RNU6-192P	903645
ZNF133	903646
SNORD17	903647
SNX5	903647
MGME1	903648
SNX5	903648
MGME1	903649
SNX5	903649
SNORD17	903650
SNX5	903650
MGME1	903651
SNX5	903651
MGME1	903652
SNX5	903652
RNU6-192P	903653
MGME1	903654
SNX5	903654
SNORD17	903655
SNX5	903655
SNORD17	903656
SNX5	903656
MGME1	903657
SNX5	903657
DSTN	903658
BFSP1	903658
DSTN	903659
BFSP1	903659
SNORD17	903660
SNX5	903660
MGME1	903661
SNX5	903661
DSTN	903662
BFSP1	903662
RNU6-192P	903663
MGME1	903664
SNX5	903664
MGME1	903665
SNX5	903665
DSTN	903666
BFSP1	903666
RNU6-192P	903667
MGME1	903668
SNX5	903668
SNORD17	903669
SNX5	903669
MGME1	903670
SNX5	903670
IGFL2	903671
RNU6-192P	903672
MGME1	903673
SNX5	903673
SNORD17	903674
SNX5	903674
MGME1	903675
SNX5	903675
SIRPB2	903676
RNU6-192P	903677
SNORD17	903678
SNX5	903678
RNU6-192P	903679
SNORD17	903680
SNX5	903680
MGME1	903681
SNX5	903681
RRBP1	903682
RNU6-192P	903683
SNORD17	903684
SNX5	903684
MGME1	903685
SNX5	903685
RNU6-192P	903686
SNORD17	903687
SNX5	903687
RRBP1	903688
MGME1	903689
SNX5	903689
RNU6-192P	903690
SNORD17	903691
SNX5	903691
MGME1	903692
SNX5	903692
RNU6-192P	903693
RRBP1	903694
BANF2	903695
BANF2	903696
RRBP1	903697
BANF2	903698
RRBP1	903699
RRBP1	903700
BANF2	903701
RRBP1	903702
BANF2	903703
RRBP1	903704
RRBP1	903705
BANF2	903706
RRBP1	903707
RRBP1	903708
BANF2	903709
DSTN	903710
BFSP1	903710
RRBP1	903711
SNORD17	903712
SNX5	903712
RRBP1	903713
RRBP1	903714
RRBP1	903715
RRBP1	903716
BANF2	903717
RRBP1	903718
BANF2	903719
RNU6-192P	903720
RRBP1	903721
RRBP1	903722
RRBP1	903723
DSTN	903724
BFSP1	903724
RRBP1	903725
RRBP1	903726
RRBP1	903727
RRBP1	903728
RRBP1	903729
RRBP1	903730
RRBP1	903731
RRBP1	903732
BANF2	903733
RRBP1	903734
SNORD17	903735
SNX5	903735
MGME1	903736
SNX5	903736
RRBP1	903737
RRBP1	903738
RAB3D	903739
TMEM205	903739
CCDC159	903739
RRBP1	903740
SIRPA	903741
DSTN	903742
BFSP1	903742
DSTN	903743
BFSP1	903743
OVOL2	903744
MGME1	903745
SNX5	903745
ZNF133-AS1	903746
ZNF133	903747
ZNF133	903748
SEC23B	903749
424810	903750
SLC24A3	903751
424810	903752
SLC24A3	903753
424810	903754
424810	903755
424810	903756
SLC24A3	903757
424810	903758
424810	903759
SLC24A3	903760
424810	903761
424810	903762
424810	903763
424810	903764
424810	903765
424810	903766
424810	903767
424810	903768
424810	903769
424810	903770
424810	903771
424810	903772
SLC24A3	903773
SLC24A3	903774
LINC01433	903775
419701	903776
SLC24A3	903777
SLC24A3	903778
SLC24A3	903779
SLC24A3	903780
SLC24A3	903781
SLC24A3	903782
DTD1	903783
SLC24A3	903784
SLC24A3	903785
SLC24A3	903786
SLC24A3	903787
SLC24A3	903788
SLC24A3	903789
SLC24A3	903790
SLC24A3	903791
SLC24A3	903792
SLC24A3	903793
SLC24A3	903794
SLC24A3	903795
SNRPB	903796
NAA20	903797
RIN2	903798
FASTKD2	903799
MDH1B	903799
NAA20	903800
DECR1	903801
NBN	903801
424841	903802
RIN2	903803
INSM1	903804
PDYN	903805
PDYN	903806
424953	903807
INSM1	903808
CRNKL1	CFAP61
CRNKL1	903809
CFAP61	903809
INSM1	903810
CFAP61	903811
CRNKL1	903811
424953	903812
RALGAPA2	903813
RALGAPA2	903814
XRN2	903815
NKX2-2	903816
NKX2-2-AS1	903816
NKX2-2	903817
NKX2-2-AS1	903817
NKX2-2	903818
NKX2-2-AS1	903818
NKX2-2	903819
NKX2-2-AS1	903819
SNRPB	903820
450177	903821
NKX2-4	903822
NKX2-4	903823
NKX2-2	903824
NKX2-2-AS1	903824
NKX2-4	903825
TSPEAR-AS2	903826
NKX2-4	903827
SHLD1	903828
NKX2-4	903829
NKX2-2	903830
NKX2-2-AS1	903830
NKX2-2	903831
NKX2-2-AS1	903831
NKX2-2	903832
NKX2-2-AS1	903832
XRN2	903833
FOXA2	903834
LINC00261	903834
INSM1	903835
NKX2-2	903836
NKX2-2-AS1	903836
XRN2	903837
NKX2-2	903838
NKX2-2-AS1	903838
INSM1	903839
46719	903840
737333	903841
419701	903842
419701	903843
SNRPB	903844
SNRPB	903845
FOXA2	903846
LINC00261	903846
FOXA2	903847
LINC00261	903847
FOXA2	903848
LINC00261	903848
FOXA2	903849
LINC00261	903849
FOXA2	903850
LINC00261	903850
FOXA2	903851
LINC00261	903851
FOXA2	903852
LINC00261	903852
FOXA2	903853
LINC00261	903853
FOXA2	903854
LINC00261	903854
FOXA2	903855
LINC00261	903855
FOXA2	903856
LINC00261	903856
NXT1	903857
NXT1-AS1	903857
NXT1	903858
NXT1-AS1	903858
NKX2-4	903859
NXT1	903860
NXT1-AS1	903860
NXT1	903861
NXT1-AS1	903861
THBD	903862
NXT1	903863
NXT1-AS1	903863
425805	903864
NAPB	903865
SSTR4	903866
THBD	903867
CD93	903868
NXT1	903869
NXT1-AS1	903869
NAPB	903870
425805	903871
THBD	903872
CD93	903873
CD93	903874
NXT1	903875
NXT1-AS1	903875
425805	903876
NXT1	903877
NXT1-AS1	903877
THBD	903878
CD93	903879
425805	903880
THBD	903881
CD93	903882
NXT1	903883
NXT1-AS1	903883
425805	903884
NXT1	903885
NXT1-AS1	903885
425805	903886
425805	903887
NXT1	903888
NXT1-AS1	903888
CD93	903889
CD93	903890
THBD	903891
CD93	903892
CD93	903893
CD93	903894
CD93	903895
CD93	903896
CD93	903897
THBD	903898
CD93	903899
THBD	903900
CD93	903901
THBD	903902
CD93	903903
THBD	903904
THBD	903905
THBD	903906
CD93	903907
THBD	903908
CD93	903909
THBD	903910
CD93	903911
THBD	903912
CD93	903913
425805	903914
SSTR4	903915
THBD	903916
THBD	903917
425805	903918
THBD	903919
CD93	903920
THBD	903921
THBD	903922
THBD	903923
CD93	903924
425805	903925
THBD	903926
CD93	903927
PCGF2	903928
GZF1	903929
NAPB	903930
CST9	903931
CST9	903932
451000	903933
PMFBP1	903934
YIF1B	903935
PINLYP	903936
XRCC1	903936
ZNF576	903936
IRGQ	903936
SRRM5	903936
363207	903937
RAD54L2	903938
STIM2	STIM2-AS1
STIM2	903939
STIM2-AS1	903939
FAM162A	903940
MIX23	903940
CST11	903941
NAPB	903942
CSTL1	903943
CST11	903944
NAPB	903945
CSTL1	903946
CST11	903947
CST11	903948
CSTL1	903949
CSTL1	903950
NAPB	903951
CST11	903952
CSTL1	903953
NAPB	903954
CST11	903955
CSTL1	903956
NAPB	903957
CSTL1	903958
CSTL1	903959
CST11	903960
CD80	903961
CPT1C	903962
PRMT1	903962
ADM5	903962
MIR5088	903962
RNU1-23P	903963
427674	903964
MIR1295A	903965
FMO3	903965
MIR1295B	903965
BMP2	903966
RNU6-728P	903967
ACSS1	903968
PYGB	903969
ACSS1	903970
APMAP	903971
ACSS1	903972
PYGB	903973
ACSS1	903974
PYGB	903975
APMAP	903976
ACSS1	903977
PYGB	903978
PYGB	903979
ACSS1	903980
ACSS1	903981
ACSS1	903982
ACSS1	903983
PYGB	903984
ACSS1	903985
APMAP	903986
PYGB	903987
ACSS1	903988
APMAP	903989
PYGB	903990
PYGB	903991
PYGB	903992
NINL	903993
NINL	903994
426561	903995
NANP	903996
ZNF337-AS1	903996
NANP	903997
ZNF337-AS1	903997
426561	903998
426561	903999
MUCL1	904000
GCH1	904001
ETV2	904002
NRSN2	904003
NRSN2-AS1	904003
VPS16	904004
EBF4	904005
EBF4	904006
EBF4	904007
EBF4	904008
PCED1A	904009
VPS16	904009
PCED1A	904010
VPS16	904010
VPS16	904011
PCED1A	904012
VPS16	904012
PCED1A	904013
VPS16	904013
PCED1A	904014
VPS16	904014
TMEM239	C20orf141
TMEM239	904015
C20orf141	904015
DEFB115	904016
GNRH2	904017
MRPS26	904017
UPK1A	904018
EBF4	904019
AVP	904020
DDRGK1	904021
SLC4A11	904022
ITPA	904022
UBOX5	FASTKD5
UBOX5	904023
FASTKD5	904023
CFAP97D1	904024
OXT	904025
AVP	904026
OXT	904027
AVP	904028
SHC3	904029
DEFB116	904030
DEFB116	904031
DEFB116	904032
DEFB118	904033
DEFB118	904034
427674	904035
DEFB118	904036
DEFB118	904037
DEFB118	904038
DEFB118	904039
DEFB118	904040
427674	904041
DEFB118	904042
DEFB118	904043
DEFB122	904044
DEFB119	904045
DEFB122	904046
DEFB123	904047
DEFB123	904048
DEFB123	904049
REM1	904050
DEFB124	904050
DEFB122	904051
REM1	904052
DEFB124	904052
DEFB123	904053
REM1	904054
DEFB124	904054
REM1	904055
DEFB124	904055
KIAA1217	904056
DEFB123	904057
REM1	904058
DEFB124	904058
REM1	904059
DEFB124	904059
REM1	904060
DEFB124	904060
HM13	904061
REM1	904062
DEFB124	904062
ID1	904063
MIR3193	904063
ID1	904064
MIR3193	904064
ID1	904065
MIR3193	904065
ID1	904066
MIR3193	904066
ID1	904067
MIR3193	904067
RNU6-384P	904068
HM13-AS1	904068
ID1	904069
MIR3193	904069
BCL2L1	904070
ID1	904071
MIR3193	904071
470952	904072
HM13	904073
RNU6-384P	904074
HM13-AS1	904074
BCL2L1-AS1	904075
BCL2L1	904076
ID1	904077
MIR3193	904077
HM13	904078
RNU6-384P	904079
HM13-AS1	904079
BCL2L1	904080
COX4I2	904081
BCL2L1	904082
TPX2	904083
COX4I2	904084
BCL2L1	904085
BCL2L1	904086
ID1	904087
MIR3193	904087
BCL2L1-AS1	904088
BCL2L1	904089
COX4I2	904090
TPX2	904091
MIR600	904092
BCL2L1-AS1	904093
BCL2L1	904094
BCL2L1	904095
BCL2L1-AS1	904096
BCL2L1	904097
BCL2L1-AS1	904098
BCL2L1	904099
ID1	904100
MIR3193	904100
COX4I2	904101
BCL2L1-AS1	904102
RNU6-384P	904103
HM13-AS1	904103
BCL2L1	904104
ID1	904105
MIR3193	904105
COX4I2	904106
BCL2L1-AS1	904107
COX4I2	904108
CTDSPL	904109
ITGA9-AS1	904109
TPX2	904110
TPX2	904111
ID1	904112
MIR3193	904112
COX4I2	904113
COX4I2	904114
286057	904115
KLHDC9	904116
HCK	904117
RNA5SP482	904117
XKR7	904118
427797	904119
TM9SF4	904120
TM9SF4	904121
427797	904122
427797	904123
CCM2L	904124
RNA5SP481	904124
427797	904125
XKR7	904126
CCM2L	904127
RNA5SP481	904127
XKR7	904128
HCK	904129
RNA5SP482	904129
TM9SF4	904130
427797	904131
XKR7	904132
DUSP15	904133
TTLL9	904133
427797	904134
RNU1-94P	904135
MYLK2	904136
MYLK2	904137
FOXS1	904138
DUSP15	904138
MYLK2	904139
XKR7	904140
FOXS1	904141
DUSP15	904141
427797	904142
XKR7	904143
XKR7	904144
MYLK2	904145
FOXS1	904146
DUSP15	904146
XKR7	904147
MYLK2	904148
XKR7	904149
MYLK2	904150
427797	904151
MYLK2	904152
FOXS1	904153
DUSP15	904153
MYLK2	904154
MYLK2	904155
FOXS1	904156
DUSP15	904156
XKR7	904157
MYLK2	904158
MYLK2	904159
MYLK2	904160
MYLK2	904161
FOXS1	904162
DUSP15	904162
MYLK2	904163
427797	904164
MYLK2	904165
MYLK2	904166
SLC4A11	904167
ITPA	904167
427886	904168
MYLK2	904169
PRDX5	904170
TRMT112	904170
ESRRA	904170
ADRM1	904171
LAMA5	904171
EFCAB8	904172
RASL10A	904173
SNORD90	904174
C20orf96	904175
