source	target
LGALS8	NID1
LGALS8-AS1	60556
LGALS8	60556
LGALS8-AS1	60558
LGALS8	60558
LGALS8-AS1	60560
LGALS8	60560
LGALS8-AS1	60561
LGALS8	60561
LGALS8-AS1	60562
LGALS8	60562
LGALS8-AS1	60564
LGALS8	60564
LGALS8-AS1	60565
LGALS8	60565
LGALS8-AS1	60566
LGALS8	60566
LGALS8-AS1	60568
LGALS8	60568
LGALS8-AS1	60570
LGALS8	60570
LGALS8-AS1	60571
LGALS8	60571
LGALS8-AS1	60572
LGALS8	60572
LGALS8-AS1	60574
LGALS8	60574
LGALS8-AS1	60575
LGALS8	60575
LGALS8-AS1	60576
LGALS8	60576
LGALS8-AS1	60577
LGALS8	60577
LGALS8-AS1	GPR137B
LGALS8	GPR137B
LGALS8-AS1	60579
LGALS8	60579
LGALS8-AS1	60580
LGALS8	60580
LGALS8-AS1	60581
LGALS8	60581
LGALS8-AS1	60582
LGALS8	60582
LGALS8-AS1	60599
LGALS8	60599
LGALS8-AS1	60600
LGALS8	60600
LGALS8-AS1	60603
LGALS8	60603
LGALS8-AS1	60606
LGALS8	60606
LGALS8-AS1	60611
LGALS8	60611
HEATR1	60803
60767	LGALS8-AS1
60767	LGALS8
60974	LGALS8-AS1
60974	LGALS8
60974	CHRM3-AS1
61591	CHRM3-AS1
CHRM3-AS1	61062
CHRM3-AS1	61063
CHRM3-AS1	61064
CHRM3-AS1	61065
CHRM3-AS1	61066
CHRM3-AS1	61067
CHRM3-AS1	61072
CHRM3-AS1	61073
CHRM3-AS1	61075
CHRM3-AS1	61077
CHRM3-AS1	61080
CHRM3-AS1	61081
CHRM3-AS1	61082
CHRM3-AS1	61083
CHRM3-AS1	61084
CHRM3-AS1	61086
CHRM3-AS1	61087
CHRM3-AS1	61088
CHRM3-AS1	61090
CHRM3-AS1	61092
CHRM3-AS1	61212
CHRM3-AS1	61213
CHRM3-AS1	61214
CHRM3-AS1	61215
CHRM3-AS1	61218
CHRM3-AS1	61436
CHRM3-AS1	61439
CHRM3-AS1	61494
CHRM3-AS1	61501
CHRM3-AS1	61539
CHRM3-AS1	61553
CHRM3-AS1	61554
CHRM3-AS1	61555
CHRM3-AS1	61556
CHRM3-AS1	61557
CHRM3-AS1	61558
CHRM3-AS1	61560
CHRM3-AS1	61561
CHRM3-AS1	61563
CHRM3-AS1	61564
CHRM3-AS1	61568
CHRM3-AS1	61571
CHRM3-AS1	61574
CHRM3-AS1	61575
CHRM3-AS1	61577
CHRM3-AS1	61579
CHRM3-AS1	61580
CHRM3-AS1	61583
CHRM3-AS1	61584
CHRM3-AS1	61585
CHRM3-AS1	61586
CHRM3-AS1	61587
CHRM3-AS1	61588
CHRM3-AS1	61589
CHRM3-AS1	61590
CHRM3-AS1	61591
CHRM3-AS1	61592
CHRM3-AS1	61593
CHRM3-AS1	61594
CHRM3-AS1	61595
CHRM3-AS1	61596
CHRM3-AS1	61597
CHRM3-AS1	61598
CHRM3-AS1	61599
CHRM3-AS1	61600
CHRM3-AS1	61601
CHRM3-AS1	61602
CHRM3-AS1	61604
CHRM3-AS1	61605
CHRM3-AS1	61606
CHRM3-AS1	61607
CHRM3-AS1	61608
CHRM3-AS1	61610
CHRM3-AS1	61615
CHRM3-AS1	61630
CHRM3-AS1	61631
CHRM3-AS1	61632
CHRM3-AS1	61634
CHRM3-AS1	61637
CHRM3-AS1	61639
CHRM3-AS1	61640
CHRM3-AS1	61641
CHRM3-AS1	61644
CHRM3-AS1	61645
CHRM3-AS1	61649
CHRM3-AS1	61650
CHRM3-AS1	61703
CHRM3-AS1	61724
CHRM3-AS1	61725
CHRM3-AS1	61726
CHRM3-AS1	61727
CHRM3-AS1	61728
CHRM3-AS1	61732
CHRM3-AS1	61733
CHRM3-AS1	61734
CHRM3-AS1	61737
CHRM3-AS1	61738
CHRM3-AS1	61739
CHRM3-AS1	61740
62238	62377
62243	LGALS8-AS1
62243	LGALS8
62277	55618
62277	62377
63244	63183
63297	63183
63323	63546
63989	63845
64126	64362
64131	64362
64132	64362
64237	64362
64316	64362
64337	64362
65802	65861
PFKFB3	66452
66459	66205
66459	66257
66459	66258
66459	66260
66459	66293
66459	66970
66459	66976
66459	66977
RP3-323N1.2	66452
67688	67665
67717	67665
67734	67727
67734	67744
67734	67762
67734	67764
67734	67766
67734	67767
67734	67770
67734	67773
67734	67776
67785	67823
67803	67734
68125	68166
68125	68167
68125	68244
RP11-7C6.1	68469
RP11-7C6.1	68504
FAM107B	68469
CDNF	HSPA14
CDNF	68469
HSPA14	68469
CDNF	68504
HSPA14	68504
RP11-398C13.6	SUV39H2
RP11-398C13.6	68469
SUV39H2	68469
RP11-398C13.6	C10orf111
RP11-398C13.6	RPP38
SUV39H2	C10orf111
SUV39H2	RPP38
C10orf111	RPP38
68574	C10orf111
68574	RPP38
68575	68469
68575	C10orf111
68575	RPP38
68596	68469
C10orf111	68439
RPP38	68439
C10orf111	68440
RPP38	68440
C10orf111	68441
RPP38	68441
C10orf111	68442
RPP38	68442
C10orf111	68443
RPP38	68443
C10orf111	68444
RPP38	68444
C10orf111	68445
RPP38	68445
C10orf111	68447
RPP38	68447
C10orf111	68448
RPP38	68448
C10orf111	68449
RPP38	68449
C10orf111	68450
RPP38	68450
C10orf111	68451
RPP38	68451
C10orf111	68452
RPP38	68452
C10orf111	68453
RPP38	68453
C10orf111	68454
RPP38	68454
C10orf111	68456
RPP38	68456
C10orf111	68457
RPP38	68457
C10orf111	68458
RPP38	68458
C10orf111	68459
RPP38	68459
C10orf111	68460
RPP38	68460
C10orf111	68464
RPP38	68464
C10orf111	68465
RPP38	68465
C10orf111	68467
RPP38	68467
C10orf111	68469
RPP38	68469
C10orf111	68479
RPP38	68479
C10orf111	68485
RPP38	68485
C10orf111	68553
RPP38	68553
C10orf111	68555
RPP38	68555
C10orf111	68558
RPP38	68558
C10orf111	68560
RPP38	68560
C10orf111	68561
RPP38	68561
C10orf111	68562
RPP38	68562
C10orf111	68563
RPP38	68563
C10orf111	RP11-398C13.6
C10orf111	SUV39H2
RPP38	RP11-398C13.6
RPP38	SUV39H2
C10orf111	68565
RPP38	68565
C10orf111	68566
RPP38	68566
C10orf111	68567
RPP38	68567
C10orf111	68568
RPP38	68568
C10orf111	68569
RPP38	68569
C10orf111	68570
RPP38	68570
C10orf111	68571
RPP38	68571
C10orf111	68572
RPP38	68572
C10orf111	68573
RPP38	68573
C10orf111	68575
RPP38	68575
C10orf111	68576
RPP38	68576
C10orf111	68577
RPP38	68577
C10orf111	68669
RPP38	68669
68668	68605
68754	68681
68754	68717
PTER	68800
C1QL3	68800
69671	70398
69671	70948
69861	70494
70494	71080
70502	71108
DNAJC1	70948
70976	70948
71039	70948
71108	71199
71108	71254
71108	71255
71108	71256
71108	71257
71108	71258
71108	71259
71108	71260
71108	71388
71108	71393
71108	71395
71108	71396
71108	71397
71108	71398
71108	71399
71108	71400
71108	71401
71108	71402
71108	71403
71108	71404
71108	71406
71108	71448
71108	71450
71108	71494
71108	71495
71108	71496
71108	71497
71108	71499
71108	71500
71108	71501
71108	71502
71108	71503
71108	71506
71108	71507
71143	70162
71143	71173
71143	71182
71143	71185
71143	71189
71143	71191
71143	71196
71143	71197
71143	71198
71143	71199
71143	71201
71143	71202
71143	71208
71143	71211
71143	71228
71143	71231
71143	71233
71143	71234
71143	71236
71143	71237
71143	71239
71143	71240
71143	71241
71143	71242
71143	71243
71143	71244
71143	71245
71143	71246
71143	71247
71143	71251
71143	71252
71143	71253
71143	71254
71143	71255
71143	71256
71143	71257
71143	71258
71143	71259
71143	71260
71143	71261
71143	71262
71143	71267
71143	71421
71143	71501
71143	71502
71254	71108
71254	71143
PRTFDC1	RP11-165A20.3
PRTFDC1	71524
RP11-165A20.3	71524
ENKUR	THNSL1
ENKUR	71524
THNSL1	71524
71872	72078
74493	74419
74493	74420
74493	74421
74493	74422
74493	74423
74493	74424
74493	74425
74493	74435
74493	74436
74493	74437
76045	76478
76478	76000
76478	76001
76478	76002
76478	76004
76478	76012
76478	76104
76478	76110
76478	76116
76478	76482
76478	76483
76478	76484
76478	76485
76478	76486
76478	76488
76478	76489
76478	76493
76478	76496
76478	76498
76478	76564
76478	76617
76478	76626
76478	76691
76478	76950
76478	78040
76478	78052
76478	78053
76478	78054
76478	78056
76481	76478
76481	78053
76487	76478
76493	78053
76596	78053
76614	76478
76614	78053
76640	78053
76673	78053
76691	76478
76691	78053
76912	78053
NPY4R	77241
NPY4R	78053
LINC00842	78053
ZNF488	77241
WDFY4	DRGX
RP11-523O18.1	DRGX
77765	77786
DRGX	77632
DRGX	77635
DRGX	77704
DRGX	77705
DRGX	WDFY4
DRGX	77707
DRGX	RP11-523O18.1
DRGX	77709
DRGX	77710
DRGX	77714
DRGX	77715
DRGX	77716
DRGX	77720
DRGX	77723
DRGX	77730
DRGX	77733
DRGX	77748
DRGX	77751
DRGX	77769
DRGX	77812
DRGX	77844
DRGX	77845
77904	CHAT
77904	SLC18A3
CHAT	SLC18A3
77904	77902
78036	78053
MSMB	76478
NCOA4	76478
78290	78247
78339	78247
78339	78266
78347	78247
CISD1	IPMK
CISD1	80840
IPMK	80840
CISD1	82437
IPMK	82437
CISD1	95849
IPMK	95849
80828	87132
81380	81237
81975	82022
RP11-144G16.1	82437
NRBF2	82437
82381	82437
82408	82437
82437	82155
82437	82246
82437	82247
82437	82328
82437	82329
82437	82331
82437	82334
82437	82335
82437	82336
82437	82337
82437	82338
82437	82339
82437	82340
82437	82341
82437	82342
82437	82344
82437	82345
82437	82346
82437	82347
82437	82348
82437	82349
82437	82350
82437	82351
82437	82352
82437	82353
82437	82354
82437	82355
82437	82356
82437	82357
82437	82358
82437	82359
82437	82362
82437	82363
82437	82365
82437	82367
82437	82368
82437	82369
82437	82370
82437	82371
82437	82373
82437	82374
82437	82375
82437	82376
82437	82377
82437	82378
82437	82380
82437	82382
82437	82384
82437	82390
82437	82391
82437	82408
82437	82456
82437	82458
82437	82460
82437	82461
82437	82462
82437	82463
82437	82464
82437	82465
82437	82479
82437	82480
82437	82481
82437	82483
82437	82484
82437	82485
82437	82486
82437	82488
82437	82489
82437	82490
82437	82503
84375	84325
84654	84600
84705	84600
84712	84600
84730	84600
84929	84937
RNU6-833P	85237
85237	85183
85237	85185
85237	85186
85237	85232
85237	85233
85237	85234
SPA17P1	85855
RP11-399K21.11	ZNF503-AS2
RP11-399K21.11	ZNF503
RP11-399K21.11	85850
ZNF503-AS2	ZNF503
ZNF503-AS2	85850
ZNF503	85850
RP11-399K21.11	85855
ZNF503-AS2	85855
ZNF503	85855
RP11-399K21.10	85850
RP11-399K21.10	85855
AL731568.1	85925
85882	85925
86550	86622
PPIF	ANXA11
PPIF	LINC00857
ANXA11	LINC00857
PPIF	87132
TMEM254-AS1	TMEM254
TMEM254-AS1	ANXA11
TMEM254-AS1	LINC00857
TMEM254	ANXA11
TMEM254	LINC00857
PLAC9	ANXA11
PLAC9	LINC00857
ANXA11	86782
LINC00857	86782
ANXA11	86791
LINC00857	86791
ANXA11	86795
LINC00857	86795
ANXA11	86799
LINC00857	86799
ANXA11	86800
LINC00857	86800
ANXA11	86802
LINC00857	86802
ANXA11	86803
LINC00857	86803
ANXA11	86804
LINC00857	86804
ANXA11	86805
LINC00857	86805
ANXA11	86806
LINC00857	86806
ANXA11	86813
LINC00857	86813
ANXA11	86814
LINC00857	86814
ANXA11	86815
LINC00857	86815
ANXA11	86819
LINC00857	86819
ANXA11	86820
LINC00857	86820
ANXA11	86821
LINC00857	86821
ANXA11	86824
LINC00857	86824
ANXA11	86825
LINC00857	86825
ANXA11	86842
LINC00857	86842
ANXA11	SFTPA2
LINC00857	SFTPA2
ANXA11	86974
LINC00857	86974
ANXA11	86975
LINC00857	86975
ANXA11	86976
LINC00857	86976
ANXA11	86996
LINC00857	86996
ANXA11	86998
LINC00857	86998
ANXA11	86999
LINC00857	86999
ANXA11	87000
LINC00857	87000
ANXA11	87001
LINC00857	87001
ANXA11	87002
LINC00857	87002
ANXA11	87003
LINC00857	87003
ANXA11	87004
LINC00857	87004
ANXA11	87005
LINC00857	87005
ANXA11	87006
LINC00857	87006
ANXA11	87007
LINC00857	87007
ANXA11	TMEM254-AS1
ANXA11	TMEM254
LINC00857	TMEM254-AS1
LINC00857	TMEM254
ANXA11	87023
LINC00857	87023
ANXA11	87024
LINC00857	87024
ANXA11	87025
LINC00857	87025
ANXA11	87026
LINC00857	87026
ANXA11	87127
LINC00857	87127
87108	87131
87108	87132
87118	87123
87118	87131
87118	87132
87132	87087
87132	87092
87132	87093
87132	87094
87132	87095
87132	87096
87132	87097
87132	87098
87132	87099
87132	87100
87132	87101
87132	87103
87132	87104
87132	87105
87132	87106
87132	87107
87132	87109
87132	87111
87132	87112
87132	87113
87132	87116
87132	87117
87132	87119
87132	87120
87132	87121
87132	87127
87132	87128
87132	87130
87132	87134
87132	87138
87132	87139
87132	87168
87132	87169
87132	87170
87132	87171
87132	87235
87132	87237
87132	87238
87132	87239
87132	87240
87132	87241
87132	87242
87132	87244
87132	87245
87132	87246
87132	87251
87132	87265
87132	87266
87132	87267
87132	87313
87132	87314
87132	87315
87132	87316
CCSER2	87132
90323	89997
90325	89997
SNORA25	90801
90874	90909
91262	91260
91649	91617
91865	91745
91865	91816
91865	91817
91865	91818
91865	91896
91865	91951
91865	91953
91865	91954
91865	91963
91865	91965
91949	91834
91949	91838
91949	91841
91949	91842
91949	91843
91949	91846
91949	91849
91949	91850
91949	91851
91949	91853
91949	91854
91949	91855
91949	91856
91949	91857
91949	91860
91949	91862
91949	91863
91949	91939
TM9SF3	PIK3AP1
PIK3AP1	92054
PIK3AP1	92055
PIK3AP1	92056
PIK3AP1	92057
PIK3AP1	92058
PIK3AP1	92059
PIK3AP1	92060
PIK3AP1	92061
PIK3AP1	92062
PIK3AP1	92063
PIK3AP1	92064
PIK3AP1	92065
PIK3AP1	92066
PIK3AP1	92067
PIK3AP1	92068
PIK3AP1	92069
PIK3AP1	92070
PIK3AP1	92071
PIK3AP1	92072
PIK3AP1	92073
PIK3AP1	92074
PIK3AP1	92076
PIK3AP1	92077
PIK3AP1	92078
PIK3AP1	92079
PIK3AP1	92080
PIK3AP1	92081
PIK3AP1	92082
PIK3AP1	92083
PIK3AP1	92098
PIK3AP1	92111
RNU6-1274P	92060
LCOR	MIR607
LCOR	92060
MIR607	92060
92184	91972
92184	91976
92184	91979
92184	91981
92184	91983
92184	91987
92184	91997
92184	91998
92184	91999
92184	92001
92184	92009
92184	92010
92184	92019
92184	92211
92231	92251
92232	92228
92232	92254
92232	92261
92232	92298
92251	92223
92251	92225
92251	92226
92251	92228
92251	92253
92251	92298
92498	92820
92819	92513
92819	92514
92819	92515
92819	92789
92819	92800
92819	92801
92819	GOT1
92819	RP11-441O15.3
92819	92804
92819	92841
92819	92862
92819	92863
92820	92512
92820	92513
92820	92514
92820	92515
92820	92786
92820	92788
92820	92789
92820	92800
92820	92801
92820	RP11-441O15.3
92820	92804
92820	92808
92820	92841
92820	92862
92820	92863
92820	92864
92851	92450
92851	PYROXD2
92851	GOT1
92851	RP11-441O15.3
92851	92819
92851	92820
92851	92859
92851	92933
92851	92976
92851	92977
92851	RP11-34D15.2
92851	SCD
RP11-34D15.2	SCD
92853	92820
92853	92978
92990	92820
CWF19L1	RNU6-422P
CWF19L1	93063
RNU6-422P	93063
BLOC1S2	CWF19L1
BLOC1S2	93063
PKD2L1	93063
RP11-34D15.2	93063
SCD	93063
FAM178A	RP11-179B2.2
FAM178A	93063
RP11-179B2.2	93063
93594	AS3MT
93594	RNU6-372P
AS3MT	RNU6-372P
AS3MT	ARL3
AS3MT	SFXN2
RNU6-372P	ARL3
RNU6-372P	SFXN2
ARL3	SFXN2
AS3MT	93587
RNU6-372P	93587
AS3MT	93588
RNU6-372P	93588
AS3MT	93591
RNU6-372P	93591
AS3MT	93592
RNU6-372P	93592
AS3MT	93626
RNU6-372P	93626
AS3MT	93671
RNU6-372P	93671
AS3MT	93672
RNU6-372P	93672
AS3MT	93673
RNU6-372P	93673
AS3MT	93674
RNU6-372P	93674
AS3MT	93675
RNU6-372P	93675
AS3MT	93677
RNU6-372P	93677
AS3MT	93678
RNU6-372P	93678
AS3MT	93679
RNU6-372P	93679
AS3MT	93683
RNU6-372P	93683
AS3MT	93684
RNU6-372P	93684
AS3MT	93689
RNU6-372P	93689
AS3MT	93690
RNU6-372P	93690
AS3MT	93716
RNU6-372P	93716
AS3MT	93718
RNU6-372P	93718
AS3MT	93719
RNU6-372P	93719
AS3MT	93721
RNU6-372P	93721
AS3MT	93722
RNU6-372P	93722
AS3MT	93723
RNU6-372P	93723
AS3MT	93724
RNU6-372P	93724
AS3MT	93725
RNU6-372P	93725
AS3MT	INA
RNU6-372P	INA
AS3MT	93728
RNU6-372P	93728
AS3MT	93729
RNU6-372P	93729
AS3MT	93730
RNU6-372P	93730
AS3MT	93731
RNU6-372P	93731
AS3MT	93734
RNU6-372P	93734
AS3MT	PCGF6
RNU6-372P	PCGF6
AS3MT	93770
RNU6-372P	93770
INA	AS3MT
INA	RNU6-372P
93731	AS3MT
93731	RNU6-372P
PCGF6	AS3MT
PCGF6	RNU6-372P
93841	93821
93950	93913
94935	94769
94935	94770
94935	94772
94935	94777
94935	94805
94935	94807
94935	94809
94935	94813
94935	94814
94935	95134
94935	95135
94935	95136
94935	95137
94935	95140
94935	95141
94935	95142
94935	95144
94935	95145
95810	95849
95825	DUSP5
95825	RP11-525A16.4
DUSP5	RP11-525A16.4
95893	95849
95893	DUSP5
95893	RP11-525A16.4
95893	96080
SMNDC1	95842
SMNDC1	95849
SMNDC1	DUSP5
SMNDC1	RP11-525A16.4
SMNDC1	96080
95964	DUSP5
95964	RP11-525A16.4
DUSP5	91949
RP11-525A16.4	91949
DUSP5	93964
RP11-525A16.4	93964
DUSP5	93974
RP11-525A16.4	93974
DUSP5	93980
RP11-525A16.4	93980
DUSP5	94001
RP11-525A16.4	94001
DUSP5	94835
RP11-525A16.4	94835
DUSP5	94853
RP11-525A16.4	94853
DUSP5	94855
RP11-525A16.4	94855
DUSP5	95795
RP11-525A16.4	95795
DUSP5	95796
RP11-525A16.4	95796
DUSP5	95799
RP11-525A16.4	95799
DUSP5	95800
RP11-525A16.4	95800
DUSP5	95801
RP11-525A16.4	95801
DUSP5	95802
RP11-525A16.4	95802
DUSP5	95803
RP11-525A16.4	95803
DUSP5	95804
RP11-525A16.4	95804
DUSP5	95805
RP11-525A16.4	95805
DUSP5	95807
RP11-525A16.4	95807
DUSP5	95809
RP11-525A16.4	95809
DUSP5	95810
RP11-525A16.4	95810
DUSP5	95811
RP11-525A16.4	95811
DUSP5	95812
RP11-525A16.4	95812
DUSP5	95813
RP11-525A16.4	95813
DUSP5	95814
RP11-525A16.4	95814
DUSP5	95816
RP11-525A16.4	95816
DUSP5	95817
RP11-525A16.4	95817
DUSP5	95820
RP11-525A16.4	95820
DUSP5	95821
RP11-525A16.4	95821
DUSP5	95822
RP11-525A16.4	95822
DUSP5	95823
RP11-525A16.4	95823
DUSP5	95824
RP11-525A16.4	95824
DUSP5	95825
RP11-525A16.4	95825
DUSP5	95826
RP11-525A16.4	95826
DUSP5	95827
RP11-525A16.4	95827
DUSP5	95828
RP11-525A16.4	95828
DUSP5	95829
RP11-525A16.4	95829
DUSP5	95830
RP11-525A16.4	95830
DUSP5	95831
RP11-525A16.4	95831
DUSP5	95832
RP11-525A16.4	95832
DUSP5	95833
RP11-525A16.4	95833
DUSP5	95834
RP11-525A16.4	95834
DUSP5	95835
RP11-525A16.4	95835
DUSP5	95836
RP11-525A16.4	95836
DUSP5	95837
RP11-525A16.4	95837
DUSP5	95838
RP11-525A16.4	95838
DUSP5	95839
RP11-525A16.4	95839
DUSP5	95842
RP11-525A16.4	95842
DUSP5	95843
RP11-525A16.4	95843
DUSP5	95844
RP11-525A16.4	95844
DUSP5	95845
RP11-525A16.4	95845
DUSP5	95846
RP11-525A16.4	95846
DUSP5	95847
RP11-525A16.4	95847
DUSP5	95848
RP11-525A16.4	95848
DUSP5	95849
RP11-525A16.4	95849
DUSP5	95850
RP11-525A16.4	95850
DUSP5	95851
RP11-525A16.4	95851
DUSP5	95852
RP11-525A16.4	95852
DUSP5	95853
RP11-525A16.4	95853
DUSP5	95854
RP11-525A16.4	95854
DUSP5	95855
RP11-525A16.4	95855
DUSP5	95856
RP11-525A16.4	95856
DUSP5	95857
RP11-525A16.4	95857
DUSP5	95858
RP11-525A16.4	95858
DUSP5	95859
RP11-525A16.4	95859
DUSP5	95860
RP11-525A16.4	95860
DUSP5	95861
RP11-525A16.4	95861
DUSP5	95862
RP11-525A16.4	95862
DUSP5	95863
RP11-525A16.4	95863
DUSP5	95864
RP11-525A16.4	95864
DUSP5	95865
RP11-525A16.4	95865
DUSP5	95866
RP11-525A16.4	95866
DUSP5	95867
RP11-525A16.4	95867
DUSP5	95868
RP11-525A16.4	95868
DUSP5	95869
RP11-525A16.4	95869
DUSP5	95870
RP11-525A16.4	95870
DUSP5	95871
RP11-525A16.4	95871
DUSP5	95872
RP11-525A16.4	95872
DUSP5	95873
RP11-525A16.4	95873
DUSP5	95874
RP11-525A16.4	95874
DUSP5	95875
RP11-525A16.4	95875
DUSP5	95876
RP11-525A16.4	95876
DUSP5	95877
RP11-525A16.4	95877
DUSP5	95878
RP11-525A16.4	95878
DUSP5	95879
RP11-525A16.4	95879
DUSP5	95880
RP11-525A16.4	95880
DUSP5	95881
RP11-525A16.4	95881
DUSP5	95882
RP11-525A16.4	95882
DUSP5	95883
RP11-525A16.4	95883
DUSP5	95884
RP11-525A16.4	95884
DUSP5	95886
RP11-525A16.4	95886
DUSP5	95887
RP11-525A16.4	95887
DUSP5	95889
RP11-525A16.4	95889
DUSP5	95890
RP11-525A16.4	95890
DUSP5	95891
RP11-525A16.4	95891
DUSP5	95892
RP11-525A16.4	95892
DUSP5	95893
RP11-525A16.4	95893
DUSP5	95894
RP11-525A16.4	95894
DUSP5	95895
RP11-525A16.4	95895
DUSP5	95896
RP11-525A16.4	95896
DUSP5	95897
RP11-525A16.4	95897
DUSP5	95898
RP11-525A16.4	95898
DUSP5	95899
RP11-525A16.4	95899
DUSP5	95900
RP11-525A16.4	95900
DUSP5	95901
RP11-525A16.4	95901
DUSP5	95902
RP11-525A16.4	95902
DUSP5	95904
RP11-525A16.4	95904
DUSP5	95906
RP11-525A16.4	95906
DUSP5	95907
RP11-525A16.4	95907
DUSP5	95908
RP11-525A16.4	95908
DUSP5	95909
RP11-525A16.4	95909
DUSP5	95910
RP11-525A16.4	95910
DUSP5	95911
RP11-525A16.4	95911
DUSP5	95912
RP11-525A16.4	95912
DUSP5	95913
RP11-525A16.4	95913
DUSP5	95914
RP11-525A16.4	95914
DUSP5	95915
RP11-525A16.4	95915
DUSP5	95916
RP11-525A16.4	95916
DUSP5	95917
RP11-525A16.4	95917
DUSP5	95918
RP11-525A16.4	95918
DUSP5	95919
RP11-525A16.4	95919
DUSP5	95922
RP11-525A16.4	95922
DUSP5	95923
RP11-525A16.4	95923
DUSP5	95924
RP11-525A16.4	95924
DUSP5	95925
RP11-525A16.4	95925
DUSP5	95926
RP11-525A16.4	95926
DUSP5	SMNDC1
RP11-525A16.4	SMNDC1
DUSP5	95928
RP11-525A16.4	95928
DUSP5	95929
RP11-525A16.4	95929
DUSP5	95930
RP11-525A16.4	95930
DUSP5	95931
RP11-525A16.4	95931
DUSP5	95932
RP11-525A16.4	95932
DUSP5	95933
RP11-525A16.4	95933
DUSP5	95934
RP11-525A16.4	95934
DUSP5	95936
RP11-525A16.4	95936
DUSP5	95937
RP11-525A16.4	95937
DUSP5	95938
RP11-525A16.4	95938
DUSP5	95939
RP11-525A16.4	95939
DUSP5	95940
RP11-525A16.4	95940
DUSP5	95941
RP11-525A16.4	95941
DUSP5	95942
RP11-525A16.4	95942
DUSP5	95943
RP11-525A16.4	95943
DUSP5	95944
RP11-525A16.4	95944
DUSP5	95945
RP11-525A16.4	95945
DUSP5	95946
RP11-525A16.4	95946
DUSP5	95947
RP11-525A16.4	95947
DUSP5	95948
RP11-525A16.4	95948
DUSP5	95949
RP11-525A16.4	95949
DUSP5	95950
RP11-525A16.4	95950
DUSP5	95951
RP11-525A16.4	95951
DUSP5	95952
RP11-525A16.4	95952
DUSP5	95953
RP11-525A16.4	95953
DUSP5	95954
RP11-525A16.4	95954
DUSP5	95955
RP11-525A16.4	95955
DUSP5	95956
RP11-525A16.4	95956
DUSP5	95957
RP11-525A16.4	95957
DUSP5	95958
RP11-525A16.4	95958
DUSP5	95959
RP11-525A16.4	95959
DUSP5	95960
RP11-525A16.4	95960
DUSP5	95961
RP11-525A16.4	95961
DUSP5	95962
RP11-525A16.4	95962
DUSP5	95963
RP11-525A16.4	95963
DUSP5	95964
RP11-525A16.4	95964
DUSP5	95965
RP11-525A16.4	95965
DUSP5	95966
RP11-525A16.4	95966
DUSP5	95967
RP11-525A16.4	95967
DUSP5	95968
RP11-525A16.4	95968
DUSP5	95969
RP11-525A16.4	95969
DUSP5	95970
RP11-525A16.4	95970
DUSP5	95971
RP11-525A16.4	95971
DUSP5	95974
RP11-525A16.4	95974
DUSP5	95978
RP11-525A16.4	95978
DUSP5	95979
RP11-525A16.4	95979
DUSP5	95980
RP11-525A16.4	95980
DUSP5	95981
RP11-525A16.4	95981
DUSP5	95982
RP11-525A16.4	95982
DUSP5	95983
RP11-525A16.4	95983
DUSP5	95984
RP11-525A16.4	95984
DUSP5	95985
RP11-525A16.4	95985
DUSP5	95986
RP11-525A16.4	95986
DUSP5	95987
RP11-525A16.4	95987
DUSP5	95988
RP11-525A16.4	95988
DUSP5	95989
RP11-525A16.4	95989
DUSP5	95990
RP11-525A16.4	95990
DUSP5	95991
RP11-525A16.4	95991
DUSP5	95992
RP11-525A16.4	95992
DUSP5	95993
RP11-525A16.4	95993
DUSP5	95994
RP11-525A16.4	95994
DUSP5	95995
RP11-525A16.4	95995
DUSP5	95996
RP11-525A16.4	95996
DUSP5	95997
RP11-525A16.4	95997
DUSP5	95998
RP11-525A16.4	95998
DUSP5	95999
RP11-525A16.4	95999
DUSP5	96000
RP11-525A16.4	96000
DUSP5	96001
RP11-525A16.4	96001
DUSP5	96002
RP11-525A16.4	96002
DUSP5	96004
RP11-525A16.4	96004
DUSP5	96005
RP11-525A16.4	96005
DUSP5	96006
RP11-525A16.4	96006
DUSP5	96007
RP11-525A16.4	96007
DUSP5	96008
RP11-525A16.4	96008
DUSP5	96009
RP11-525A16.4	96009
DUSP5	96010
RP11-525A16.4	96010
DUSP5	96011
RP11-525A16.4	96011
DUSP5	96012
RP11-525A16.4	96012
DUSP5	96016
RP11-525A16.4	96016
DUSP5	96018
RP11-525A16.4	96018
DUSP5	96019
RP11-525A16.4	96019
DUSP5	96021
RP11-525A16.4	96021
DUSP5	96023
RP11-525A16.4	96023
DUSP5	96024
RP11-525A16.4	96024
DUSP5	96025
RP11-525A16.4	96025
DUSP5	96026
RP11-525A16.4	96026
DUSP5	96029
RP11-525A16.4	96029
DUSP5	96031
RP11-525A16.4	96031
DUSP5	96032
RP11-525A16.4	96032
DUSP5	96033
RP11-525A16.4	96033
DUSP5	96036
RP11-525A16.4	96036
DUSP5	96037
RP11-525A16.4	96037
DUSP5	96038
RP11-525A16.4	96038
DUSP5	96039
RP11-525A16.4	96039
DUSP5	96040
RP11-525A16.4	96040
DUSP5	96041
RP11-525A16.4	96041
DUSP5	96042
RP11-525A16.4	96042
DUSP5	96043
RP11-525A16.4	96043
DUSP5	96044
RP11-525A16.4	96044
DUSP5	96045
RP11-525A16.4	96045
DUSP5	96047
RP11-525A16.4	96047
DUSP5	96050
RP11-525A16.4	96050
DUSP5	96060
RP11-525A16.4	96060
