"source"	"target"
1632	1773
1632	719775
1784	1602
1811	1879
1829	1878
1829	1884
1829	1897
1829	1898
1829	1900
1839	1879
1885	1837
1885	1841
1904	1837
1904	1841
1962	1960
1962	1977
1962	1979
1962	1993
1962	1998
1962	1999
1962	2004
1962	2005
1962	2006
1962	2008
1962	2011
1962	2012
1962	2062
1962	2063
1962	2064
2084	2096
2084	2169
2156	2100
2156	2101
2156	2103
2156	2105
2156	2106
2156	2107
2156	2108
2156	2109
2156	2111
2156	2112
2185	2317
2185	2354
2227	2317
2234	2317
2234	2354
2317	2181
2317	2183
2317	2184
2317	2185
2317	2186
2317	2196
2317	2204
2317	2208
2317	2217
2317	2227
2317	2229
2317	2232
2317	2234
2317	2236
2317	2239
2317	2241
2317	2327
2317	2328
2317	2330
2317	2331
2317	2332
2317	2334
2324	2186
2324	2234
2324	2239
2324	2240
2335	2317
2335	2354
2345	2354
2351	2354
2354	2356
2354	2357
2354	2359
2354	2361
2354	2362
2354	2363
2354	2377
2354	2378
2354	2379
2364	2354
2371	2354
2376	2354
2382	2354
2386	2354
2405	2354
2497	2494
2540	2830
2541	2830
2550	2830
2830	2894
2830	528848
2859	2830
2859	2862
2859	2863
2859	2864
2859	2868
2859	2882
2859	2883
2859	2884
2859	2887
2859	2894
2859	2898
3280	3317
3282	3298
3317	3263
3317	3274
3317	3275
3317	3276
3317	3278
3317	3281
3317	3313
3317	3314
3317	3320
3317	3321
3317	3323
3317	3325
3317	3326
3317	3327
3317	3328
3317	3329
3317	3330
3317	3331
3317	3332
3317	3333
3317	3340
3317	3342
3324	3317
3329	3317
3334	3317
3352	3317
3352	3398
3362	3398
3367	3398
3396	3398
3398	3347
3398	3348
3398	3349
3398	3350
3398	3351
3398	3353
3398	3354
3398	3355
3398	3356
3398	3360
3398	3361
3398	3362
3398	3363
3398	3368
3398	3369
3398	3377
3398	3383
3398	3446
3398	3448
3398	3452
3398	3453
3398	3454
3398	3461
3398	3470
3447	3398
3448	3398
3450	3282
3450	3344
3450	3362
3450	3379
3450	3389
3450	3396
3450	3398
3450	3412
3450	3428
3450	3448
3450	3456
3450	3468
3450	3472
3450	3475
3450	3476
3450	3479
3450	3480
3450	3506
3450	3525
3450	3526
3467	3398
3476	3526
3479	3398
3479	3526
3526	3454
3526	3455
3526	3473
3526	3482
3526	3510
3526	3528
3526	3529
3526	3531
3526	3574
3526	3575
3526	3636
3526	60250
3526	60251
3644	3648
3644	3654
3644	3655
3644	3690
3729	3982
3982	3740
3982	4029
3982	4037
4051	4058
4051	4090
4120	4058
4120	4090
4288	4325
4288	4327
4288	4328
4288	4329
4288	4330
4288	4343
4288	4346
4288	4347
4288	4349
4288	4350
4288	4370
4288	4377
4288	4418
4288	4421
4288	4422
4327	4288
4330	4288
4345	4288
4370	4278
4370	4281
4370	4286
4370	4410
4370	4411
4370	4414
4370	4416
4370	4417
4421	4288
4450	4437
4721	4674
4721	4713
4721	4724
4721	4735
4721	4739
4721	4740
4757	4783
4783	4815
4783	4821
4783	4825
4783	4826
4783	4828
4783	4829
4783	4830
4783	4831
4783	4832
4783	4834
4783	4857
4783	4874
4783	4879
4783	4882
4783	4884
4783	4885
4783	4886
4783	4888
4783	4934
4783	4939
4870	4783
4883	4783
4883	4835
4886	4783
4886	4835
4943	4888
4943	5052
4952	5052
5016	5052
5072	5052
5161	5184
5161	5185
5161	5188
5161	5192
5161	5194
5161	5195
5161	5200
5161	5201
5183	5161
5216	5274
5274	5221
5419	5464
5478	5399
5502	5602
5522	5602
5548	5602
5561	5602
5602	5501
5602	5520
5602	5521
5602	5522
5602	5524
5602	5525
5602	5528
5602	5531
5602	5532
5602	5535
5602	5536
5602	5537
5602	5538
5602	5539
5602	5542
5602	5543
5602	5544
5602	5545
5602	5546
5602	5547
5602	5548
5602	5549
5602	5550
5602	5551
5602	5552
5602	5553
5602	5554
5602	5556
5602	5557
5602	5558
5602	5559
5602	5560
5602	5561
5602	5562
5602	5563
5602	5564
5602	5565
5602	5574
5631	5646
5631	5647
5631	5649
5631	5650
5631	5651
5631	5652
5631	5653
5631	5654
5631	5655
5631	5657
5631	5658
5631	5659
5631	5660
5631	5661
5631	5689
5658	5631
5660	5631
5691	5665
5693	5665
5728	5665
5736	5665
5736	5695
5739	5695
5751	5665
5751	5695
5779	5841
5782	5841
5816	5841
5845	5946
5869	5946
5946	5878
5946	5882
5946	5884
5946	5885
5946	5886
5946	5887
5946	5888
5946	5889
5946	5891
5946	5892
5946	5897
5946	5898
5946	5954
5946	5958
5946	6000
5946	6001
5946	6004
5946	6006
5946	6007
5946	6008
5946	6009
5946	6010
5946	6013
5946	6014
5946	6015
5953	5887
5953	5888
5953	5889
5953	5892
5953	5941
5953	5944
5953	6008
5953	6009
5953	6015
6008	5946
6008	5953
6015	5946
6016	5946
6093	6122
6127	6138
6127	6139
6127	6141
6127	6142
6127	6150
6127	6154
6127	6176
6127	6182
6142	6122
6167	6127
6172	6154
6172	6174
6172	6181
6172	6182
6172	6184
6173	6122
6175	6122
6176	6122
6176	6127
6176	6149
6177	6127
6179	6122
6222	6208
6310	6631
6638	6325
6828	6743
6956	6985
6956	7080
6960	6985
6961	6985
6983	6965
6984	6965
6985	6960
6985	6961
6985	6962
6985	6963
6985	6964
6985	6966
6991	7057
6991	7080
7004	7060
7018	7060
7040	7080
7049	7060
7049	7080
7056	7060
7057	6990
7057	6991
7057	7009
7057	7012
7057	7015
7057	7017
7057	7059
7057	7060
7080	7003
7080	7009
7080	7010
7080	7012
7080	7014
7080	7015
7080	7017
7080	7047
7080	7048
7080	7049
7080	7050
7080	7051
7080	7052
7080	7053
7080	7054
7080	7076
7080	7077
7080	7078
7080	7114
7080	7119
7080	7120
7080	7122
7080	7123
7080	7124
7080	7125
7080	7129
7100	7080
7125	7080
7621	7633
7621	7634
7633	7621
7634	7709
7668	7709
7709	7633
7709	7634
7709	7635
7709	7636
7709	7637
7709	7667
7709	7668
7709	7669
7709	7670
7709	7671
7709	7672
7709	7673
7709	7676
7709	7703
7709	7704
7709	7705
7709	7706
7709	7707
7709	7717
7709	7718
7709	7719
7709	7720
7709	7724
7709	7725
7709	7726
7709	7727
7709	7728
7709	7729
7709	7730
7709	7731
7709	7733
7709	7736
7709	7740
7709	7741
7709	7742
7709	7750
7709	7751
7709	7752
7709	7753
7709	7756
7709	7759
7709	7760
7709	7761
7709	7764
7709	7765
7709	7766
7709	7768
7709	7769
7709	7771
7709	7775
7709	7783
7709	7785
7709	7796
7709	7797
7709	7798
7709	7800
7709	7801
7709	7802
7709	7803
7709	7804
7709	7805
7709	7806
7709	7808
7709	7809
7709	7812
7709	7824
7709	7839
7709	7840
7709	7846
7709	7849
7709	7850
7709	7851
7709	7852
7709	7853
7709	7856
7709	7858
7720	7709
7728	7709
7745	7709
7804	7709
7804	7772
7840	7709
7976	7931
7976	7932
7976	7933
7976	7934
7976	7935
7976	7939
7976	7941
7976	7978
7976	7987
7976	7989
7976	7990
7976	7992
7976	7993
7976	7994
7976	7995
7976	7996
7976	7998
7976	7999
7976	8000
7976	8002
7994	7976
8137	7249
8137	7616
8137	8024
8137	8031
8137	8036
8137	8051
8137	8053
8137	8061
8137	8063
8137	8064
8137	8065
8137	8067
8137	8068
8137	8069
8137	8071
8310	8381
8339	8381
8615	8381
8821	8808
8821	8809
8829	8808
8829	8854
8829	8855
8833	8808
8833	8888
8922	8997
8939	8997
8939	9026
8989	8918
8989	8922
8989	8928
8989	8934
8989	8935
8989	8936
8989	8937
8989	8939
8989	8945
8989	8982
8989	8986
8989	8987
9026	8914
9026	8918
9026	8920
9026	8923
9026	8925
9026	8926
9026	8927
9026	8928
9026	8929
9026	8930
9026	8932
9026	8935
9026	8936
9026	8937
9026	8942
9026	9023
9026	9035
9076	9098
9076	9101
9076	9102
9076	9103
9076	9104
9076	9106
9076	9121
9076	9122
9076	9123
9076	9146
9076	9162
9100	9049
9100	9055
9100	9057
9100	9065
9100	9072
9100	9073
9100	9074
9100	9097
9100	9098
9100	9102
9100	9103
9100	9104
9100	9122
9100	9123
9100	9140
9100	9144
9100	9145
9100	9146
9529	9594
9529	9619
9529	9626
9529	9639
9529	9641
9529	172414
9805	9754
9896	9872
9971	10075
10003	10075
10009	10075
10015	10075
10026	10075
10118	10153
10118	10154
10118	10155
10118	10157
10118	10158
10118	10162
10118	10239
10118	10240
10118	10241
10118	10242
10118	10243
10118	10246
10118	10247
10118	10248
10118	10249
10118	10251
10118	10284
10118	10285
10118	10286
10118	10287
10122	10250
10126	10153
10126	10154
10126	10155
10126	10157
10126	10158
10126	10161
10126	10162
10126	10228
10126	10229
10126	10235
10126	10237
10126	10239
10126	10241
10126	10242
10126	10246
10126	10247
10126	10250
10126	10251
10126	10283
10126	10285
10154	10126
10159	10118
10159	10126
10246	10118
10246	10126
10247	10118
10247	10126
10285	10118
10285	10126
10285	10250
10286	10118
10286	10126
10286	10250
10299	10250
10479	10511
10526	10537
10539	10509
10555	10509
10555	10511
10555	10537
10679	10727
10679	10729
10682	10726
10682	10727
10682	10729
10687	10727
10687	10729
10705	10537
10726	10679
10726	10680
10726	10681
10726	10788
10726	10791
10726	10792
10726	10795
10726	10796
10726	10797
10726	10798
10726	10799
10726	10800
10726	10801
10726	10802
10726	10804
10726	10805
10727	10679
10727	10680
10727	10681
10727	10682
10727	10688
10727	10707
10727	10708
10727	10787
10727	10788
10727	10791
10727	10792
10727	10794
10727	10795
10727	10796
10727	10797
10727	10798
10727	10799
10727	10800
10727	10801
10727	10802
10727	10803
10727	10804
10727	10805
10727	10806
10729	10679
10729	10680
10729	10681
10729	10687
10729	10688
10729	10751
10729	10769
10729	10787
10729	10788
10729	10789
10729	10791
10729	10792
10729	10793
10729	10794
10729	10795
10729	10796
10729	10797
10729	10798
10729	10799
10729	10800
10729	10801
10729	10802
10729	10803
10729	10804
10729	10805
10729	10806
10769	10731
11106	11530
11106	11554
11554	11096
11554	11120
11612	11664
11612	11665
11612	11667
11622	11554
11622	11612
11622	11824
11657	11612
11657	11824
11700	11762
11700	11824
11761	11824
11762	11699
11762	11700
11762	11701
11762	11703
11762	11704
11762	11705
11762	11706
11762	11707
11762	11708
11762	11709
11762	11710
11762	11711
11762	11712
11762	11713
11762	11715
11762	11720
11762	11722
11762	11727
11762	11737
11762	11820
11762	11822
11762	11823
11762	11824
11762	11825
11762	11826
11762	11827
11762	11828
11762	11830
11762	11833
11762	11835
11762	11836
11762	11838
11762	11840
11762	11843
11762	11847
11762	11848
11762	11849
11762	12008
11762	12009
11762	12338
11762	23667
11762	23668
11762	23669
11762	23670
11762	23671
11762	23672
11762	23673
11762	23674
11762	23676
11824	11600
11824	11688
11824	11690
11824	11696
11824	11697
11824	11698
11824	11699
11824	11700
11824	11701
11824	11703
11824	11704
11824	11705
11824	11706
11824	11707
11824	11708
11824	11709
11824	11710
11824	11711
11824	11712
11824	11713
11824	11715
11824	11718
11824	11722
11824	11725
11824	11727
11824	11728
11824	11729
11824	11734
11824	11735
11824	11736
11824	11737
11824	11746
11824	11747
11824	11748
11824	11749
11824	11750
11824	11751
11824	11752
11824	11753
11824	11755
11824	11758
11824	11759
11824	11760
11824	11761
11824	11762
11824	11763
11824	11764
11824	11765
11824	11766
11824	11767
11824	11769
11824	11772
11824	11793
11824	11794
11824	11795
11824	11796
11824	11797
11824	11798
11824	11799
11824	11800
11824	11805
11834	11762
11860	11902
11860	11903
11860	11906
11860	11908
11860	11910
11860	11970
11860	11971
11860	11973
11860	11974
11860	11975
11860	11977
11860	11978
11860	11980
11860	11981
11860	11982
11860	11983
11860	11991
11860	11996
11903	11860
11904	11860
12576	12624
12631	12646
12763	12753
13326	12899
13326	12929
13387	12899
13388	12899
13950	14318
13994	14318
14164	14080
14164	14318
14652	14906
14686	14906
14773	14717
14773	14906
15211	15108
15375	15402
15375	15403
15375	15404
15375	15405
15375	15406
15375	15407
15375	15425
15375	15426
15375	15427
15375	15429
15375	15430
15375	15431
15375	15432
15375	15433
15375	15434
15721	15663
15721	15664
15721	15665
15721	15772
15721	15776
15721	15777
15721	15778
15721	15779
15721	15780
15721	15782
15721	15837
15721	15838
15721	15842
15877	15663
15877	15842
15877	15843
15877	15846
15877	15848
15877	15849
15877	15852
15877	15854
15877	15855
15877	15857
15877	15998
15877	16078
15877	16305
15898	16305
15916	16305
15998	15877
16000	15877
16462	16582
16552	16582
16582	16643
16582	16644
16582	16646
16582	16647
16582	16648
16582	119767
16659	16724
16704	16724
16875	16855
16927	16855
17491	17771
17508	17565
17508	17771
17514	17565
17514	17771
17523	17771
17565	16908
17565	16944
17565	17489
17565	17491
17565	17508
17565	17513
17565	17514
17565	17516
17565	17595
17565	17596
17565	17597
17565	17598
17565	17599
17565	17600
17565	17771
17565	17772
17565	17775
17565	17777
17565	17779
17565	17780
17565	17781
17565	17782
17584	17565
17584	17771
17731	17608
17731	17624
17731	17640
17731	17646
17731	17653
17731	17663
17771	17485
17771	17491
17771	17508
17771	17511
17771	17517
17771	17523
17771	17527
17771	17529
17771	17564
17771	17595
17771	17597
17771	17598
17771	17599
17771	17600
17771	17601
17771	17602
17771	17603
17771	17604
17771	17605
17771	17606
17771	17607
17771	17608
17771	17609
17771	17610
17771	17612
17771	17613
17771	17614
17771	17619
17771	17624
17771	17628
17771	17630
17771	17634
17771	17636
17771	17637
17771	17638
17771	17639
17771	17640
17771	17641
17771	17642
17771	17643
17771	17644
17771	17645
17771	17646
17771	17647
17771	17648
17771	17649
17771	17650
17771	17651
17771	17652
17771	17653
17771	17654
17771	17656
17771	17657
17771	17659
17771	17663
17771	17665
17771	17666
17771	17667
17771	17707
17771	17739
17771	17740
17777	17565
17782	17565
19106	18973
19106	18974
19106	18975
19106	18976
19106	18977
19106	18978
19106	18979
19106	18981
19106	18982
19106	18984
19106	18986
19307	19412
19307	20027
19328	19106
19328	19820
19820	19411
19820	19431
19820	19875
19820	19877
19820	19884
19820	19885
19820	19886
19820	19889
19820	19890
19820	19895
19820	19896
19858	19412
19936	19412
20203	25643
22145	22200
22152	22200
22152	22254
22189	22254
22212	22254
22219	22200
22219	22254
22233	22200
22233	22254
22279	22200
22446	22607
22565	22607
22964	22900
23668	11762
23754	23668
23754	23816
23754	23828
23754	23851
23754	23855
23754	23886
23754	23911
23754	23935
23754	23963
23754	24004
23754	24013
23754	24069
23754	24072
23802	23828
23802	23855
23828	23750
23828	23752
23828	23760
23828	23761
23828	23762
23828	23775
23828	23794
23828	23795
23828	23861
23828	23874
23828	23877
23828	23879
23828	23880
23828	23881
23828	23883
23828	23884
23828	23885
23828	23886
23828	23889
23828	23893
23828	23895
23828	23903
23828	23908
23828	23910
23828	23911
23828	23912
23828	23915
23828	23916
23855	23745
23855	23746
23855	23747
23855	23748
23855	23749
23855	23750
23855	23751
23855	23752
23855	23753
23855	23755
23855	23757
23855	23760
23855	23761
23855	23762
23855	23763
23855	23775
23855	23777
23855	23781
23855	23782
23855	23789
23855	23790
23855	23791
23855	23792
23855	23793
23855	23794
23855	23795
23855	23796
23855	23797
23855	23798
23855	23883
23855	23884
23886	23754
23886	23828
23886	23855
24069	24024
24303	24453
24406	24305
24535	24670
24557	24670
24680	24571
25242	25167
25445	25533
25529	25643
25555	25533
25555	25643
25594	25533
25594	25643
25596	25533
25596	25643
25607	25643
25643	25400
25643	25520
25643	25521
25643	25523
25643	25526
25643	25527
25643	25528
25643	25529
25643	25530
25643	25531
25643	25532
25643	25533
25643	25534
25643	25535
25643	25554
25643	25567
25643	25592
25643	25593
25643	25595
25643	25596
25643	25597
25643	25599
25643	25600
25643	25601
25643	25602
25643	25603
25643	25604
25643	25608
25643	25610
25643	25611
25643	25612
25643	26139
25643	26753
25643	451003
25643	815212
26137	25643
26137	26553
26502	26606
26553	25643
26553	25879
26553	26137
26553	26203
26553	26458
26553	26517
26553	26523
26553	26609
26553	26610
26553	26611
26553	26752
26553	26753
26553	26754
26553	26755
26936	26881
26936	27104
26936	27159
26936	27172
27152	26856
27152	26859
27152	26987
27152	26992
27152	26998
27152	26999
27152	27000
27152	27001
27152	27002
27152	27007
27152	27011
27182	27405
27247	27405
27261	27405
27326	27405
27405	27178
27405	27179
27405	27180
27405	27188
27405	27382
27405	27383
27405	27384
27405	27481
27405	27489
27405	27494
27405	27498
27405	27499
27405	27500
27405	27501
27405	27502
27405	27503
27405	27504
27405	27505
27405	27506
27405	27507
27405	27508
27405	27509
27405	27510
27405	27511
27405	27512
27405	27513
27405	27514
27405	27515
27405	27516
27516	27405
27516	27641
27555	27641
27567	27641
27596	27641
27596	27665
28434	25643
29514	25643
30039	30106
30060	30106
30103	30106
30106	29981
30106	29983
30106	29996
30106	29997
30106	30012
30106	30014
30106	30022
30106	30023
30106	30024
30106	30025
30106	30026
30106	30027
30106	30030
30106	30032
30106	30042
30106	30043
30106	30044
30106	30045
30106	30046
30106	30047
30106	30049
30106	30050
30106	30051
30106	30052
30106	30053
30106	30054
30106	30056
30106	30058
30106	30080
30106	30081
30106	30083
30106	30085
30106	30115
30106	30117
30106	30118
30106	30119
30106	30120
30106	30121
30106	30122
30106	30123
30106	30124
30106	30126
30106	30127
30106	30128
30106	30129
30106	30130
30106	30131
30106	30133
30106	30134
30106	30135
30106	30137
30106	30177
30106	30178
30106	30179
30106	30193
30106	30195
30106	30200
30106	30204
30106	34178
30106	34185
30106	34188
30106	34191
30106	34204
30131	30106
30132	30106
30144	30098
30144	30106
30144	30131
30144	30176
30144	30177
30144	30178
30144	30179
30144	30192
30144	30195
30144	30197
30144	30198
30144	30199
30144	30200
30144	30201
30144	30202
30144	30204
30144	30205
30144	30207
30144	30208
30144	30210
30144	30211
30144	30212
30144	30213
30144	30214
30148	30099
30148	30128
30148	30161
30148	30165
30148	30166
30148	30168
30148	30169
30148	30171
30148	30172
30148	30173
30148	30174
30148	30175
30148	30176
30148	30177
30148	30178
30148	30179
30148	30180
30148	30181
30148	30188
30148	30191
30148	30193
30148	30194
30148	30195
30148	30196
30148	30200
30148	30201
30148	30204
30148	30205
30148	30210
30148	30211
30151	30129
30151	30137
30151	30149
30151	30156
30151	30160
30151	30161
30151	30166
30151	30168
30151	30172
30151	30173
30151	30174
30151	30177
30151	30178
30151	30179
30151	30180
30151	30181
30151	30188
30151	30200
30151	30319
30176	30106
30176	30144
30176	30148
30182	30106
30192	30106
30197	30144
30202	30144
30208	30106
30212	30144
30239	30106
30262	30343
30329	30343
30769	30509
30769	30564
30769	30654
30769	30655
30769	30764
30769	30819
30769	30825
30769	30827
30769	30828
30769	30833
30769	30834
30769	30836
30769	30844
30769	30845
30769	30848
30769	30849
30769	30850
30769	30851
30769	30852
30769	30856
30769	30857
30769	30859
30769	30860
30769	30861
30769	30862
30769	30863
30769	30865
30769	30866
30769	30867
30769	30932
30769	31074
30827	30769
30827	30782
30860	30769
30860	30782
31154	31223
31508	31554
31554	31507
31554	31508
31554	31509
31554	31510
31554	31512
31554	31513
31554	31515
31554	31516
31554	31517
31554	31520
31554	31521
31554	31523
31554	31524
31554	31593
31554	31596
31554	31597
31651	31498
31719	31498
32121	32078
32134	32078
32162	32265
32162	32271
32226	32265
32226	32271
32409	32407
32424	32336
33259	33256
33259	33280
33259	33281
33261	33256
33261	33280
33308	33280
33335	33256
33335	33280
33335	33281
34158	33256
34158	33280
34158	33281
34276	34291
34276	34292
34279	34291
34279	34292
34283	34280
34283	34291
34283	34292
34286	34280
34286	34291
34286	34292
34291	34154
34291	34157
34291	34175
34291	34176
34291	34177
34291	34178
34291	34179
34291	34180
34291	34181
34291	34182
34291	34186
34291	34188
34291	34191
34291	34194
34291	34198
34291	34200
34291	34201
34291	34204
34291	34206
34291	34211
34291	34212
34291	34213
34291	34266
34291	34267
34291	34270
34291	34271
34291	34272
34291	34273
34291	34274
34291	34275
34291	34276
34291	34277
34291	34278
34291	34279
34291	34280
34291	34281
34291	34282
34291	34283
34291	34284
34291	34285
34291	34286
34291	34287
34291	34288
34291	34289
34291	34293
34291	34294
34291	34295
34291	34298
34291	34299
34291	34300
34291	34301
34291	34302
34291	34304
34291	34305
34291	34306
34291	34307
34291	34308
34291	34309
34291	34310
34291	34311
34291	34314
34291	34315
34291	34316
34291	34885
34292	34174
34292	34175
34292	34178
34292	34179
34292	34181
34292	34182
34292	34184
34292	34185
34292	34187
34292	34188
34292	34191
34292	34192
34292	34193
34292	34198
34292	34200
34292	34204
34292	34206
34292	34211
34292	34212
34292	34213
34292	34266
34292	34267
34292	34270
34292	34271
34292	34272
34292	34273
34292	34274
34292	34275
34292	34276
34292	34277
34292	34278
34292	34279
34292	34280
34292	34281
34292	34282
34292	34283
34292	34284
34292	34285
34292	34286
34292	34287
34292	34288
34292	34289
34292	34290
34292	34294
34292	34295
34292	34296
34292	34297
34292	34298
34292	34299
34292	34300
34292	34301
34292	34302
34292	34303
34292	34304
34292	34305
34292	34306
34292	34307
34292	34308
34292	34309
34292	34310
34292	34311
34292	34314
34292	34315
34292	34316
34292	34317
34292	34319
34292	34328
34292	34329
34292	34330
34292	34331
34292	34876
34295	34280
34295	34291
34295	34292
34299	34280
34299	34291
34299	34292
34305	34280
34305	34291
34305	34292
34317	34280
34728	34732
35323	35415
35331	35415
35341	35415
35341	618316
35342	35415
35348	35415
35350	35415
35352	35415
35381	35415
35392	35415
35392	35436
35415	34212
35415	34213
35415	35323
35415	35324
35415	35325
35415	35327
35415	35328
35415	35329
35415	35330
35415	35341
35415	35342
35415	35343
35415	35345
35415	35346
35415	35347
35415	35349
35415	35351
35415	35352
35415	35353
35415	35357
35415	35358
35415	35359
35415	35361
35415	35362
35415	35363
35415	35364
35415	35365
35415	35366
35415	35367
35415	35368
35415	35369
35415	35370
35415	35371
35415	35373
35415	35374
35415	35375
35415	35376
35415	35377
35415	35378
35415	35379
35415	35380
35415	35381
35415	35382
35415	35383
35415	35384
35415	35385
35415	35386
35415	35387
35415	35388
35415	35389
35415	35390
35415	35391
35415	35392
35415	35393
35415	35394
35415	35395
35415	35396
35415	35397
35415	35398
35415	35399
35415	35400
35415	35401
35415	35402
35415	35403
35415	35404
35415	35406
35415	35407
35415	35408
35415	35409
35415	35410
35415	35417
35415	35418
35415	35420
35415	35422
35415	35423
35415	35424
35415	35426
35432	35482
35436	34212
35436	35351
35436	35391
35436	35395
35436	35432
35436	35434
35436	35441
35436	35466
35436	35467
35436	35477
35436	35480
35436	35483
35436	35484
35436	35517
35436	35528
35436	35575
35436	35592
35438	35482
35474	35436
35474	35550
35474	35565
35481	35550
35488	35426
35488	35432
35488	35434
35488	35435
35488	35440
35488	35441
35488	35442
35488	35451
35488	35453
35488	35454
35488	35456
35488	35459
35488	35463
35488	35466
35488	35467
35488	35469
35488	35470
35488	35471
35488	35472
35488	35473
35488	35475
35488	35477
35488	35478
35488	35480
35488	35482
35488	35484
35488	35486
35488	35490
35488	35491
35488	35492
35488	35493
35488	35505
35488	35507
35488	35520
35488	35536
35488	35540
35488	35545
35488	35548
35488	35549
35488	35550
35488	35551
35488	35552
35488	35554
35488	35556
35488	35558
35488	35559
35488	35560
35488	35561
35488	35568
35488	35569
35488	35571
35488	35575
35488	35576
35488	35578
35488	35580
35488	35581
35488	35583
35488	35585
35488	35586
35488	35587
35488	35588
35488	35590
35488	35591
35488	35592
35488	35593
35488	35594
35488	35595
35488	35597
35488	35627
35500	35550
35500	35565
35500	35587
35521	35550
35529	35550
35539	35550
35550	35432
35550	35469
35550	35470
35550	35471
35550	35477
35550	35480
35550	35484
35550	35489
35550	35490
35550	35491
35550	35492
35550	35493
35550	35494
35550	35500
35550	35501
35550	35503
35550	35504
35550	35505
35550	35506
35550	35507
35550	35508
35550	35510
35550	35511
35550	35512
35550	35513
35550	35514
35550	35515
35550	35516
35550	35517
35550	35518
35550	35520
35550	35523
35550	35525
35550	35528
35550	35529
35550	35532
35550	35533
35550	35534
35550	35536
35550	35537
35550	35538
35550	35539
35550	35540
35550	35545
35550	35548
35550	35575
35550	35578
35550	35592
35550	35593
35550	35594
35550	35595
35565	35501
35565	35504
35565	35592
35602	35597
35602	35600
35602	35627
35627	35602
35664	35744
35670	35744
35689	35744
35704	35744
35706	35687
35706	35744
35709	35744
35710	35744
35725	35744
35728	35744
35741	35687
35754	35687
35765	35687
35775	35687
35779	35687
35779	35744
35784	35687
35784	35744
35987	35847
35987	35877
35987	36011
35987	36091
35987	36162
35987	36177
35987	36182
36026	35987
36026	36046
36026	36053
36026	36101
36046	36157
36046	36158
36046	36162
36046	36164
36046	36172
36046	36175
36046	36177
36046	36180
36046	36181
36046	36182
36046	36183
36046	36184
36046	36185
36046	36189
36053	36171
36053	36175
36053	36184
36058	36046
36058	36053
36058	36101
36082	36080
36082	36162
36082	36171
36082	36172
36082	36175
36082	36176
