"source"	"target"
482179	913145
338000	913436
201216	913561
519558	913614
551109	913866
551110	913867
351402	913932
556396	914082
104804	914140
31051	914366
564224	914475
142067	914661
521452	914737
521452	914745
571084	914868
521601	914883
573999	914997
574116	915020
574233	915021
574636	915038
338000	915125
517534	915204
517534	915228
517534	915231
517505	915234
517534	915235
517514	915236
517534	915237
517505	915260
517671	915287
517671	915288
528018	915304
529098	915469
529100	915470
453054	915554
517957	915556
511561	915766
518669	916200
518669	916201
518669	916233
330921	916234
540086	916239
540801	916245
518688	916262
542726	916371
542726	916374
543126	916469
543126	916470
543126	916474
543126	916479
543126	916481
543126	916482
543126	916488
338000	916509
545626	916539
342417	916627
589058	916662
611023	916813
330921	916839
611786	916903
611810	916904
615382	917035
615382	917037
615382	917039
615382	917043
615382	917058
617066	917126
215328	917164
617331	917231
337974	917531
619155	917606
619319	917649
619361	917668
619370	917674
619361	917678
619361	917679
619361	917685
619361	917688
619504	917792
619504	917794
619504	918123
62922	918359
622691	918633
622691	918638
622691	918639
622691	918642
622691	918643
622691	918644
104804	918648
623570	918655
623570	918656
623570	918659
623439	918669
623462	918670
623570	918680
453054	918715
580216	918814
627953	918947
627953	918948
629177	919174
629177	919175
629177	919184
629177	919188
629177	919190
629216	919205
629954	919274
629952	919275
631080	919637
146817	919699
213306	919704
500703	919718
585957	919793
587610	919927
587766	919961
589058	920014
589058	920017
589058	920018
589058	920019
592450	920122
592346	920131
330921	921013
605475	921125
605475	921140
605475	921143
605475	921149
605475	921150
605475	921156
605475	921159
605475	921163
605475	921168
605475	921171
605475	921173
605475	921174
605918	921178
605918	921183
605918	921187
605918	921235
663785	921373
664939	921532
634665	921555
634513	921620
666364	921699
666393	921700
666389	921701
666435	921702
666369	921703
666393	921752
666369	921753
104804	921908
36303	921919
671760	922134
671760	922136
671760	922163
671760	922177
671760	922179
671760	922180
139965	922188
338000	922360
193636	922674
679603	922816
679977	922922
679977	922935
636262	922961
682341	923086
638760	923311
640450	924159
640453	924249
640453	924253
640453	924267
640453	924268
640453	924274
640453	924278
805954	924281
640595	924290
640579	924293
640579	924295
640579	924296
640595	924297
640595	924298
640595	924303
640579	924310
640618	924311
640620	924312
640628	924313
640626	924314
640579	924315
640579	924318
640579	924325
640579	924326
640579	924341
640579	924349
640579	924357
640579	924363
640595	924364
640579	924369
640579	924370
640579	924375
640595	924379
640579	924380
640579	924386
640595	924390
640579	924393
640579	924395
640595	924396
640667	924397
640663	924455
640736	924470
640884	924471
640966	924476
640873	924477
640852	924497
640915	924503
640915	924504
640915	924508
640958	924509
640958	924510
640915	924515
640958	924531
641557	924673
641455	924674
256924	924694
641557	924707
641557	924708
641557	924710
641557	924711
643474	925095
179447	925159
797081	925300
646029	925316
646192	925319
644639	925452
297058	926046
656355	926057
351402	926072
659076	926298
646029	926350
338000	926457
683301	926690
683295	926691
412946	926693
104804	926733
716899	926808
721329	927097
721329	927098
721329	927099
721329	927100
721329	927101
721329	927102
721329	927103
721329	927104
721329	927105
721329	927107
721329	927108
721329	927110
721329	927112
721329	927113
721260	927153
721329	927155
31051	927226
722562	927259
722562	927260
722562	927262
722562	927265
6057	927304
683332	927327
683333	927328
723904	927334
683332	927423
726918	927519
726879	927543
727048	927591
728131	927693
338000	927744
690959	928019
690961	928020
690960	928022
690961	928023
690959	928025
690960	928028
690961	928033
690959	928037
690961	928039
690959	928042
690960	928043
690961	928050
690960	928054
690959	928056
690959	928061
690960	928062
690961	928063
690960	928068
690959	928081
690959	928132
690960	928134
690700	928243
690790	928244
690790	928252
690660	928253
690700	928254
690961	928261
690961	928263
690960	928264
690961	928267
690960	928270
690960	928271
690961	928275
690959	928276
690960	928277
690961	928279
690960	928280
690960	928281
690959	928282
690961	928283
690961	928284
690959	928285
690961	928286
690961	928287
690960	928289
690961	928291
690961	928292
690961	928294
690961	928295
690960	928297
690961	928298
690960	928301
690959	928302
690961	928303
690961	928306
690960	928307
690959	928309
690960	928310
690961	928311
690961	928315
690961	928316
690960	928317
690961	928318
690960	928319
690961	928323
690960	928324
690959	928326
690959	928327
690961	928328
690960	928330
690961	928331
690960	928332
690959	928335
690961	928336
690961	928337
690961	928338
690960	928339
690961	928341
690960	928342
691605	928354
691605	928366
691605	928368
691605	928371
691605	928378
691605	928379
691848	928391
691848	928394
696427	928762
339053	928826
699083	929006
699084	929007
684171	929010
684305	929166
704530	929382
709699	929717
709812	929746
683301	929826
711914	929973
711934	929974
711947	929975
732181	930295
766143	930571
766140	930572
766143	930588
767730	930726
767652	930755
767715	930756
767730	930757
772795	931141
772795	931142
772898	931158
773020	931205
773101	931219
729581	931255
729581	931276
729581	931283
729581	931328
734949	931333
299033	931483
735818	931549
735820	931550
735906	931565
736987	931638
473981	931733
338000	931884
740127	931923
79644	932377
743251	932381
743251	932382
743251	932383
743251	932384
743251	932387
743251	932389
743251	932390
743251	932392
743251	932393
743251	932394
743251	932395
743251	932397
743251	932402
730522	932453
104429	932610
783599	932719
750389	932971
750389	932973
750389	932977
750389	932982
750389	932983
750389	932986
750389	932988
750389	932992
750389	932994
750389	932995
750389	932996
750389	932997
750389	932998
750389	932999
750389	933000
750389	933001
750389	933002
750389	933003
750389	933005
750389	933006
750389	933007
750389	933008
750389	933015
750389	933017
753625	933187
756559	933355
756638	933356
756602	933357
759149	933594
104804	933673
773485	933745
796718	934182
340644	934378
805754	934430
805954	934525
806191	934632
806371	934666
806373	934667
330921	934802
330921	934896
780063	935128
773264	935165
780124	935193
773264	935219
781923	935316
773264	935334
773264	935348
774900	935921
774900	935933
773385	935953
773427	935954
137781	936138
773485	936333
773468	936352
10725	936582
773468	936591
773485	936610
69522	936843
338000	936902
104804	937398
330921	937423
104804	937466
338000	937761
