name	logFC	P.Value
934631	0.304689954079673	3.63121779183847e-08
935771	0.372339867185924	1.44810639893287e-08
99039	0.312062564665857	1.22838557668441e-08
ALDH5A1	0.316988626235426	1.25981274736017e-07
ALKAL2	0.338596748280647	3.64365837104603e-08
ALOX12B	0.302919547009707	1.13207999118703e-05
ALOX15	0.335499600053407	4.6351426123115e-08
APC2	0.320293091565461	1.41591601714063e-05
ARHGEF1	0.35360293712867	1.67395288434463e-06
ARID3B	0.304274944481546	1.27484402235795e-08
ARMC12	0.31680663204069	2.68984931302985e-10
ARMC7	0.335588609797888	4.44173737776509e-10
ATAD3B	0.354802155775031	4.6856085788672e-07
ATG4D	0.343500336935682	8.6254294119827e-08
ATP8A1	0.342378469344514	6.77185515731461e-08
ATP8A1-DT	0.342378469344514	6.77185515731461e-08
BCL7A	0.318379089016465	3.47957187709779e-07
BRD4	0.343729117520203	5.04672766778465e-08
BRI3BP	0.328936115394195	4.62787675776048e-06
BTN1A1	0.310525856781144	1.15726491259171e-06
C14orf93	0.308225504863061	2.72433471002243e-06
C16orf92	0.322720727506868	1.49112073431433e-09
C5orf38	0.336270531531251	4.62292073941306e-08
C8orf33	0.340167842277714	1.78242112748424e-06
CABLES2	0.334122709352278	6.83777391800211e-07
CASP8	0.322846124093473	1.59040891630547e-06
CCDC194	0.30192861630262	1.07079707424658e-06
CCDC200	0.300524068970942	5.18389154209761e-07
CCDC33	0.309384541656538	1.31312965790395e-11
CCDC61	0.355874646764155	1.38812815253231e-08
CD248	0.320008638151468	1.01834809743883e-08
CD274	0.320123908703904	3.95945707602747e-06
CDHR5	0.305091445582117	6.89249427695015e-05
CDKN1C	0.315685828167838	2.28648545891183e-09
CEND1	0.306152765560417	1.97922006729095e-06
CEP57	0.303906021792005	8.13959133303303e-06
CEP85	0.362736645979193	1.736706470452e-08
CIDEA	0.395860506406375	1.84749833647065e-08
CIRBP	0.307544371822781	4.27044515420033e-06
CIRBP-AS1	0.307544371822781	4.27044515420033e-06
CRB3	0.326035311928703	3.28334458524223e-08
DAG1	0.319550359465521	6.54026810347293e-09
DDR1	0.342435993862123	7.30516385386769e-09
DDR1-DT	0.342435993862123	7.30516385386769e-09
DEAF1	0.301447950722059	7.37049432368681e-08
DMTN	0.327255298262802	7.61696950822125e-08
DNM2	0.388898871949268	5.20367048173615e-11
DOC2A	0.322720727506868	1.49112073431433e-09
DPM3	0.347239212350065	1.85682463868325e-07
DRD4	0.368665176157097	3.21829649486243e-06
DTNBP1	0.369211454415238	6.27913518269915e-10
DVL1	0.312194779859782	2.99042246674987e-06
EBNA1BP2	0.313186003638867	1.52855807079038e-08
ECSIT	0.30564987881147	3.02747393280586e-08
EPS8L2	0.301447950722059	7.37049432368681e-08
EXOC3	0.33806472357023	5.48373923944457e-08
EXOSC2	0.305098005176323	1.48902107336409e-08
FAM153CP	0.386051284148478	1.35983668819423e-12
FAM174C	0.307544371822781	4.27044515420033e-06
FAM76B	0.303906021792005	8.13959133303303e-06
FGF17	0.327255298262802	7.61696950822125e-08
FHIP2B	0.327255298262802	7.61696950822125e-08
FIZ1	0.341860818639385	5.10239637862826e-09
FKBP14	0.378076739670943	2.28051736144105e-08
FKBP5	0.31680663204069	2.68984931302985e-10
FLI1	0.331013396190618	1.7250026667306e-07
GCM2	0.312973638012474	2.84092423161115e-07
GIPC1	0.363494634166929	1.12153776634391e-08
GIPR	0.309421014382435	2.49634002697969e-08
GNRH2	0.34162449193816	2.20108910721594e-08
GPA33	0.330803597546518	4.40311767836569e-07
GPER1	0.30818561866563	2.61394458987803e-08
GPLD1	0.316988626235426	1.25981274736017e-07
GZMB	0.334267109098328	6.14421037232568e-13
H2AC9P	0.305885208191028	2.64084047753316e-07
H3C6	0.305885208191028	2.64084047753316e-07
H4C12	0.354120387588657	3.99923155589102e-07
HCN3	0.367421296988515	1.50923355851733e-07
HDGFL2	0.324077099098131	1.00869065181066e-09
HMGB2P1	0.350151331313555	1.24756582740139e-06
HMGN2P18	0.347239212350065	1.85682463868325e-07
HOXA-AS3	0.30162101421953	5.95588546549709e-07
HOXA3	0.30162101421953	5.95588546549709e-07
HOXA5	0.30162101421953	5.95588546549709e-07
HOXA6	0.30162101421953	5.95588546549709e-07
HOXB-AS1	0.320363445195089	1.20726348301931e-07
HOXB-AS3	0.320363445195089	1.20726348301931e-07
HS3ST1	0.30122750974767	4.01317238806014e-06
IER5L	-0.324374060757577	3.27668570528852e-06
IER5L-AS1	-0.324374060757577	3.27668570528852e-06
INPP5B	0.31954165195168	3.28879129661997e-07
IRAG2	0.31029480691391	1.49389198013645e-05
IRX1	0.30695844358174	8.00408665009505e-07
IRX2	0.336270531531251	4.62292073941306e-08
ISM2	0.335492637813985	1.63626482476006e-08
KBTBD6	0.310451788768396	1.26164338096457e-05
KIF22	0.386174212627062	1.71354392681136e-09
KPNA1	0.355786476186991	2.06194280511597e-09
KPNA3	0.342059273013753	4.0460579423149e-08
KRT24	0.325115365376646	2.8718557760061e-09
KRTAP4-1	0.34660386791644	1.15262821865853e-07
KRTAP4-17P	0.34660386791644	1.15262821865853e-07
KRTAP4-2	0.34660386791644	1.15262821865853e-07
KRTAP9-1	0.34660386791644	1.15262821865853e-07
LHX3	0.31356462247065	1.04723900904608e-08
LINC00205	0.331599150932854	4.00579562510965e-09
LRRC23	0.34956774739685	3.26264057045806e-07
MIR148B	0.321654167075487	1.06415953260807e-08
MIR4251	0.302747166954193	2.58598616136201e-05
MIR4314	0.302919547009707	1.13207999118703e-05
MIR638	0.388898871949268	5.20367048173615e-11
MIR642A	0.309421014382435	2.49634002697969e-08
MIR642B	0.309421014382435	2.49634002697969e-08
MRPL17	0.379030088852153	2.40284426321684e-09
MRPS26	0.34162449193816	2.20108910721594e-08
MXRA8	0.312194779859782	2.99042246674987e-06
MYPOP	0.383302483503723	1.40633848792883e-08
NCAPH2	0.334683200432099	5.3887107777544e-07
NDUFAF6	-0.331595852033433	3.07336011233827e-08
NHLH1	0.337668268886332	2.24712117870156e-08
NOVA2	0.355874646764155	1.38812815253231e-08
NRSN2-AS1	0.389281630678449	5.65383149775459e-10
ODF3B	0.334683200432099	5.3887107777544e-07
PANO1	0.306152765560417	1.97922006729095e-06
PAX5	0.356595873048539	2.04969444272555e-07
PCBD2	0.322626400809331	1.27153071391958e-06
PHLDA2	0.301853359973697	3.82675103272092e-06
PIDD1	0.306152765560417	1.97922006729095e-06
PKLR	0.367421296988515	1.50923355851733e-07
PLEKHA8	0.378076739670943	2.28051736144105e-08
PLVAP	0.30192861630262	1.07079707424658e-06
POFUT2	0.331599150932854	4.00579562510965e-09
PPIAP56	0.395860506406375	1.84749833647065e-08
PRDM16	0.308650834574371	9.97918418871306e-07
PREP	0.318427534378283	1.19800038796787e-07
PROP1	0.386051284148478	1.35983668819423e-12
PRSS45P	0.311609530162937	4.4214646312785e-08
PRSS46P	0.311609530162937	4.4214646312785e-08
PRSS50	0.311609530162937	4.4214646312785e-08
QTRT1	0.388898871949268	5.20367048173615e-11
RMI2	0.321262301751638	2.89906886096887e-06
RNA5SP130	0.319550359465521	6.54026810347293e-09
RNA5SP155	0.342790319627886	2.257211311332e-10
RNF207	0.319144149877083	7.63883016516877e-07
RNF207-AS1	0.319144149877083	7.63883016516877e-07
RNH1	0.318999534349796	3.27704999995993e-06
RNU6-1262P	0.338618060826999	2.11510284967404e-08
RPL13P5	0.34956774739685	3.26264057045806e-07
RPL22	0.319144149877083	7.63883016516877e-07
RPL7L1	0.381415271474759	8.10028857085123e-09
S100PBP	0.315987816088539	4.72952279327606e-07
SBNO2	0.350151331313555	1.24756582740139e-06
SCO2	0.334683200432099	5.3887107777544e-07
SCT	0.305091445582117	6.89249427695015e-05
SDE2	0.313405379734104	1.47565145871603e-08
SENCR	0.331013396190618	1.7250026667306e-07
SERPINB9	0.311329023831574	2.38610837169801e-05
SLC16A5	0.335588609797888	4.44173737776509e-10
SLC22A18	0.301853359973697	3.82675103272092e-06
SLC22A18AS	0.315685828167838	2.28648545891183e-09
SLC25A22	0.306152765560417	1.97922006729095e-06
SLC25A23	0.326035311928703	3.28334458524223e-08
SLC6A12	0.309528307348952	2.31889769452476e-09
SLC6A13	0.309528307348952	2.31889769452476e-09
SLC7A6	0.338618060826999	2.11510284967404e-08
SLC9A3	0.33806472357023	5.48373923944457e-08
SLC9A3-AS1	0.33806472357023	5.48373923944457e-08
SNRPG	0.313130254043115	2.21648958425105e-07
SNRPGP15	0.363494634166929	1.12153776634391e-08
SOX12	0.389281630678449	5.65383149775459e-10
SPSB2	0.34956774739685	3.26264057045806e-07
SRGAP3-AS2	0.31594874910168	1.69530698736997e-09
STK11	0.350151331313555	1.24756582740139e-06
SYCP2L	0.312973638012474	2.84092423161115e-07
TARS2	0.326261639925223	1.0446857606003e-09
TLCD3B	0.322720727506868	1.49112073431433e-09
TLR9	0.337398252051548	6.22577800521198e-09
TMEM125	0.313186003638867	1.52855807079038e-08
TMEM80	0.301447950722059	7.37049432368681e-08
TMIE	0.311609530162937	4.4214646312785e-08
TNS3	0.366598544315535	3.34408606828836e-09
TP53INP1	-0.331595852033433	3.07336011233827e-08
TPI1	0.34956774739685	3.26264057045806e-07
TRIM11	0.354644433915105	8.10016683034704e-08
TTC23L	0.34477027596281	9.67699077497875e-09
TTC23L-AS1	0.34477027596281	9.67699077497875e-09
TTLL10	0.319325139860912	2.73668447943773e-07
TTLL10-AS1	0.319325139860912	2.73668447943773e-07
TWF2	0.337398252051548	6.22577800521198e-09
TXNDC15	0.322626400809331	1.27153071391958e-06
TYMP	0.334683200432099	5.3887107777544e-07
USP5	0.34956774739685	3.26264057045806e-07
WDR1	0.342790319627886	2.257211311332e-10
XPO4	0.337519511817301	4.36696044079518e-11
YARS1	0.315987816088539	4.72952279327606e-07
ZNF44	0.33538795568784	3.38776381226875e-09
ZNF444	0.312314576773717	3.91981796821861e-09
ZNF524	0.341860818639385	5.10239637862826e-09
ZNF771	0.360031375544574	6.95528808108412e-11
