source	target
BHLHE41	149595
RP11-283G6.3	149595
BHLHE41	149596
RP11-283G6.3	149596
BHLHE41	149597
RP11-283G6.3	149597
BHLHE41	149598
RP11-283G6.3	149598
BHLHE41	149599
RP11-283G6.3	149599
BHLHE41	149603
RP11-283G6.3	149603
BHLHE41	149615
RP11-283G6.3	149615
BHLHE41	149619
RP11-283G6.3	149619
BHLHE41	149620
RP11-283G6.3	149620
BHLHE41	149621
RP11-283G6.3	149621
BHLHE41	149623
RP11-283G6.3	149623
BHLHE41	149625
RP11-283G6.3	149625
BHLHE41	149626
RP11-283G6.3	149626
BHLHE41	149627
RP11-283G6.3	149627
BHLHE41	RP11-666F17.1
RP11-283G6.3	RP11-666F17.1
BHLHE41	149629
RP11-283G6.3	149629
BHLHE41	149630
RP11-283G6.3	149630
BHLHE41	149631
RP11-283G6.3	149631
BHLHE41	149634
RP11-283G6.3	149634
BHLHE41	149635
RP11-283G6.3	149635
BHLHE41	149636
RP11-283G6.3	149636
BHLHE41	149637
RP11-283G6.3	149637
BHLHE41	149638
RP11-283G6.3	149638
BHLHE41	149639
RP11-283G6.3	149639
BHLHE41	149640
RP11-283G6.3	149640
BHLHE41	149641
RP11-283G6.3	149641
BHLHE41	149642
RP11-283G6.3	149642
BHLHE41	149643
RP11-283G6.3	149643
BHLHE41	149649
RP11-283G6.3	149649
BHLHE41	149650
RP11-283G6.3	149650
BHLHE41	149651
RP11-283G6.3	149651
BHLHE41	149652
RP11-283G6.3	149652
BHLHE41	149653
RP11-283G6.3	149653
BHLHE41	149654
RP11-283G6.3	149654
BHLHE41	149655
RP11-283G6.3	149655
RP11-283G6.5	BHLHE41
RP11-283G6.5	RP11-283G6.3
RP11-513G19.1	BHLHE41
RP11-513G19.1	RP11-283G6.3
RP11-283G6.4	BHLHE41
RP11-283G6.4	RP11-283G6.3
RP11-666F17.1	BHLHE41
RP11-666F17.1	RP11-283G6.3
ITPR2	BHLHE41
ITPR2	RP11-283G6.3
ASUN	FGFR1OP2
ASUN	BHLHE41
ASUN	RP11-283G6.3
FGFR1OP2	BHLHE41
FGFR1OP2	RP11-283G6.3
MANSC4	150365
RP11-993B23.3	150365
PTHLH	150365
CCDC91	RP11-967K21.1
CCDC91	150365
RP11-967K21.1	150365
TMTC1	150681
AC024940.1	FAM60A
AC024940.1	151277
FAM60A	151277
AC024940.1	FGD4
FAM60A	FGD4
RNU6-318P	FGD4
RNU6-618P	151277
151229	151277
AC023050.1	151305
KIAA1551	151277
KIAA1551	151305
FGD4	151200
FGD4	AC024940.1
FGD4	FAM60A
FGD4	151266
FGD4	METTL20
FGD4	151280
FGD4	151281
FGD4	151282
FGD4	151283
FGD4	151288
FGD4	151294
FGD4	151512
FGD4	151529
FGD4	151532
FGD4	151537
FGD4	151539
FGD4	151540
FGD4	151541
FGD4	151543
FGD4	151545
FGD4	151546
FGD4	151547
FGD4	151549
FGD4	151550
FGD4	151551
FGD4	151552
FGD4	151553
FGD4	151554
FGD4	151555
FGD4	151556
FGD4	151557
FGD4	151560
FGD4	151563
FGD4	151564
FGD4	151565
FGD4	151572
FGD4	151576
RNU6-494P	151277
DNM1L	FGD4
YARS2	FGD4
RNU6-249P	154103
RNU6-249P	154107
RNU6-249P	154114
RNU6-249P	154116
RNU6-249P	154384
RNU6-249P	154385
RNU6-249P	154388
RNU6-249P	154389
RNU6-249P	154453
RNU6-249P	154471
RNU6-249P	154472
RNU6-249P	154766
ADAMTS20	384998
RP11-101K23.1	SCAF11
RP11-101K23.1	SLC38A1
SCAF11	SLC38A1
SLC38A1	155613
SLC38A1	155631
SLC38A1	155634
SLC38A1	155635
SLC38A1	155685
SLC38A1	155755
SLC38A1	155757
SLC38A1	155758
SLC38A1	155760
SLC38A1	155762
SLC38A1	155764
SLC38A1	155834
SLC38A1	155835
SLC38A1	155836
SLC38A1	155837
SLC38A1	155838
SLC38A1	155839
SLC38A1	155840
SLC38A1	155841
SLC38A1	155842
SLC38A1	155843
SLC38A1	155844
SLC38A1	155848
SLC38A1	155854
SLC38A1	155855
SLC38A1	155856
SLC38A1	155857
RP1-197B17.3	RPAP3
RP1-197B17.3	SLC38A1
RPAP3	SLC38A1
ENDOU	VDR
HDAC7	RP5-1057I20.2
HDAC7	156047
RP5-1057I20.2	156047
HDAC7	RP1-197B17.3
HDAC7	RPAP3
RP5-1057I20.2	RP1-197B17.3
RP5-1057I20.2	RPAP3
HDAC7	156049
RP5-1057I20.2	156049
HDAC7	156050
RP5-1057I20.2	156050
HDAC7	156051
RP5-1057I20.2	156051
HDAC7	156056
RP5-1057I20.2	156056
HDAC7	156060
RP5-1057I20.2	156060
HDAC7	156061
RP5-1057I20.2	156061
HDAC7	156062
RP5-1057I20.2	156062
HDAC7	156064
RP5-1057I20.2	156064
HDAC7	156065
RP5-1057I20.2	156065
HDAC7	156066
RP5-1057I20.2	156066
HDAC7	156067
RP5-1057I20.2	156067
HDAC7	156155
RP5-1057I20.2	156155
VDR	156050
VDR	156051
VDR	156070
VDR	156071
VDR	156076
VDR	156157
VDR	156158
VDR	156159
VDR	156160
VDR	156161
VDR	156162
VDR	C12orf68
VDR	156166
COL2A1	RP1-228P16.3
COL2A1	RP1-228P16.4
COL2A1	C12orf68
RP1-228P16.3	RP1-228P16.4
RP1-228P16.3	C12orf68
RP1-228P16.4	C12orf68
COL2A1	C12orf54
RP1-228P16.3	C12orf54
RP1-228P16.4	C12orf54
COL2A1	156302
RP1-228P16.3	156302
RP1-228P16.4	156302
ASB8	VDR
C12orf68	VDR
RP11-370I10.6	ZNF641
RP11-370I10.6	SLC38A1
ZNF641	SLC38A1
CACNB3	156345
DDX23	HDAC7
DDX23	RP5-1057I20.2
DDX23	VDR
DDX23	FMNL3
DDX23	TMBIM6
FMNL3	TMBIM6
DDX23	CDK4
DDX23	MARCH9
CDK4	MARCH9
DHH	RP11-386G11.8
DHH	FMNL3
DHH	TMBIM6
RP11-386G11.8	FMNL3
RP11-386G11.8	TMBIM6
PRPH	FMNL3
PRPH	TMBIM6
RP11-161H23.9	TROAP
RP11-161H23.9	FMNL3
RP11-161H23.9	TMBIM6
TROAP	FMNL3
TROAP	TMBIM6
C1QL4	FMNL3
C1QL4	TMBIM6
DNAJC22	FMNL3
DNAJC22	TMBIM6
SPATS2	FMNL3
SPATS2	TMBIM6
KCNH3	156478
MCRS1	PRPF40B
MCRS1	156478
PRPF40B	156478
RP11-133N21.10	156478
FAM186B	POLR2KP1
FAM186B	PRPF40B
FAM186B	RNU6-834P
FAM186B	RP11-133N21.7
FAM186B	156478
POLR2KP1	PRPF40B
POLR2KP1	RNU6-834P
POLR2KP1	RP11-133N21.7
POLR2KP1	156478
PRPF40B	RNU6-834P
PRPF40B	RP11-133N21.7
RNU6-834P	RP11-133N21.7
RNU6-834P	156478
RP11-133N21.7	156478
FMNL3	156461
TMBIM6	156461
FMNL3	156462
TMBIM6	156462
FMNL3	156464
TMBIM6	156464
FMNL3	156472
TMBIM6	156472
FMNL3	156473
TMBIM6	156473
FMNL3	156474
TMBIM6	156474
FMNL3	RP11-161H23.9
FMNL3	TROAP
TMBIM6	RP11-161H23.9
TMBIM6	TROAP
FMNL3	156476
TMBIM6	156476
FMNL3	156478
TMBIM6	156478
FMNL3	156480
TMBIM6	156480
FMNL3	156482
TMBIM6	156482
FMNL3	156483
TMBIM6	156483
FMNL3	156484
TMBIM6	156484
FMNL3	156540
TMBIM6	156540
FMNL3	156544
TMBIM6	156544
FMNL3	156548
TMBIM6	156548
FMNL3	156551
TMBIM6	156551
FMNL3	156553
TMBIM6	156553
FMNL3	156554
TMBIM6	156554
FMNL3	156555
TMBIM6	156555
FMNL3	156556
TMBIM6	156556
FMNL3	156557
TMBIM6	156557
FMNL3	156558
TMBIM6	156558
FMNL3	156559
TMBIM6	156559
FMNL3	156560
TMBIM6	156560
FMNL3	156561
TMBIM6	156561
FMNL3	156562
TMBIM6	156562
FMNL3	156563
TMBIM6	156563
FMNL3	156564
TMBIM6	156564
FMNL3	156565
TMBIM6	156565
FMNL3	156566
TMBIM6	156566
FMNL3	156580
TMBIM6	156580
FMNL3	156582
TMBIM6	156582
FMNL3	156590
TMBIM6	156590
BCDIN3D	ASIC1
AQP5	RP11-469H8.6
AQP5	ASIC1
RP11-469H8.6	ASIC1
AQP6	ASIC1
ASIC1	156590
ASIC1	156591
ASIC1	156599
ASIC1	BCDIN3D
ASIC1	156609
ASIC1	156610
ASIC1	156611
ASIC1	156612
ASIC1	156614
ASIC1	156634
ASIC1	RP11-469H8.8
ASIC1	AQP5
ASIC1	RP11-469H8.6
ASIC1	AQP6
ASIC1	156640
ASIC1	156641
RNU6-769P	156754
RN7SL519P	TMPRSS12
RN7SL519P	CSRNP2
TMPRSS12	CSRNP2
METTL7A	CSRNP2
SLC11A2	156932
RNU6-1273P	156932
LETMD1	156932
CSRNP2	156823
CSRNP2	156825
CSRNP2	156826
CSRNP2	156828
CSRNP2	156831
CSRNP2	156922
CSRNP2	156923
CSRNP2	156925
CSRNP2	156927
CSRNP2	156928
CSRNP2	156929
CSRNP2	156930
CSRNP2	156932
CSRNP2	156933
CSRNP2	SMAGP
CSRNP2	156935
CSRNP2	156938
CSRNP2	156941
CSRNP2	156942
CSRNP2	156943
CSRNP2	156945
CSRNP2	156948
CSRNP2	156949
CSRNP2	BIN2
CSRNP2	156952
CSRNP2	156953
CSRNP2	156954
CSRNP2	CELA1
CSRNP2	156956
CSRNP2	156957
CSRNP2	156958
CSRNP2	156959
CSRNP2	156960
CSRNP2	376521
RNU6-199P	TFCP2
RNU6-199P	CSRNP2
TFCP2	CSRNP2
DAZAP2	156889
DAZAP2	CSRNP2
SMAGP	CSRNP2
BIN2	156889
CELA1	156889
CELA1	CSRNP2
CELA1	156932
AC121757.1	KRT83
AC121757.1	157116
KRT83	157116
KRT84	RP3-416H24.4
KRT84	157276
RP3-416H24.4	157276
KRT82	RP11-1020M18.10
KRT82	157276
RP11-1020M18.10	157276
KRT75	157276
KRT71	157276
KRT72	RP11-641A6.2
KRT72	157276
RP11-641A6.2	157276
ITGB7	157335
ITGB7	157336
ITGB7	157337
ITGB7	IGFBP6
ITGB7	157365
ITGB7	ESPL1
ITGB7	157367
ITGB7	157368
ITGB7	157369
ITGB7	157370
ITGB7	157371
ITGB7	157372
ITGB7	PFDN5
ITGB7	C12orf10
ITGB7	RP11-680A11.5
C12orf10	RP11-680A11.5
ITGB7	157376
ITGB7	157377
ITGB7	157378
ITGB7	AAAS
ITGB7	157382
ITGB7	157383
ITGB7	157384
ITGB7	157385
ITGB7	SP7
ITGB7	157398
ITGB7	157401
ITGB7	AMHR2
ITGB7	157425
ITGB7	157426
ESPL1	ITGB7
PFDN5	ITGB7
AAAS	ITGB7
SP7	ITGB7
ATF7	RP11-793H13.10
ATF7	157378
RP11-793H13.10	157378
ATF7	157424
RP11-793H13.10	157424
ATF7	157425
RP11-793H13.10	157425
ATF7	157426
RP11-793H13.10	157426
ATF7	157428
RP11-793H13.10	157428
ATF7	157430
RP11-793H13.10	157430
ATF7	157432
RP11-793H13.10	157432
ATF7	157433
RP11-793H13.10	157433
ATF7	157435
RP11-793H13.10	157435
ATF7	157436
RP11-793H13.10	157436
ATF7	157437
RP11-793H13.10	157437
ATF7	157438
RP11-793H13.10	157438
ATF7	157440
RP11-793H13.10	157440
ATF7	157457
RP11-793H13.10	157457
ATF7	157462
RP11-793H13.10	157462
ATF7	157464
RP11-793H13.10	157464
ATF7	ATP5G2
RP11-793H13.10	ATP5G2
ATF7	157466
RP11-793H13.10	157466
ATF7	157467
RP11-793H13.10	157467
ATF7	157600
RP11-793H13.10	157600
HOXC6	HOXC9
HOXC6	HOXC-AS1
HOXC6	HOXC-AS2
HOXC6	157481
HOXC9	HOXC-AS1
HOXC9	HOXC-AS2
HOXC9	157481
HOXC-AS1	HOXC-AS2
HOXC-AS1	157481
HOXC-AS2	157481
HOXC6	157482
HOXC9	157482
HOXC-AS1	157482
HOXC-AS2	157482
HOXC6	157483
HOXC9	157483
HOXC-AS1	157483
HOXC-AS2	157483
HOXC6	157484
HOXC9	157484
HOXC-AS1	157484
HOXC-AS2	157484
HOXC6	157485
HOXC9	157485
HOXC-AS1	157485
HOXC-AS2	157485
HOXC6	157486
HOXC9	157486
HOXC-AS1	157486
HOXC-AS2	157486
HOXC6	157487
HOXC9	157487
HOXC-AS1	157487
HOXC-AS2	157487
HOXC6	157488
HOXC9	157488
HOXC-AS1	157488
HOXC-AS2	157488
HOXC6	157489
HOXC9	157489
HOXC-AS1	157489
HOXC-AS2	157489
HOXC6	157490
HOXC9	157490
HOXC-AS1	157490
HOXC-AS2	157490
HOXC6	157493
HOXC9	157493
HOXC-AS1	157493
HOXC-AS2	157493
HOXC6	157494
HOXC9	157494
HOXC-AS1	157494
HOXC-AS2	157494
HOXC6	157495
HOXC9	157495
HOXC-AS1	157495
HOXC-AS2	157495
HOXC6	157496
HOXC9	157496
HOXC-AS1	157496
HOXC-AS2	157496
HOXC6	157498
HOXC9	157498
HOXC-AS1	157498
HOXC-AS2	157498
HOXC6	157499
HOXC9	157499
HOXC-AS1	157499
HOXC-AS2	157499
HOXC6	157500
HOXC9	157500
HOXC-AS1	157500
HOXC-AS2	157500
HOXC6	157501
HOXC9	157501
HOXC-AS1	157501
HOXC-AS2	157501
HOXC6	157502
HOXC9	157502
HOXC-AS1	157502
HOXC-AS2	157502
HOXC6	157544
HOXC9	157544
HOXC-AS1	157544
HOXC-AS2	157544
HOXC6	157574
HOXC9	157574
HOXC-AS1	157574
HOXC-AS2	157574
HOXC6	157575
HOXC9	157575
HOXC-AS1	157575
HOXC-AS2	157575
HOXC6	157576
HOXC9	157576
HOXC-AS1	157576
HOXC-AS2	157576
HOXC6	157577
HOXC9	157577
HOXC-AS1	157577
HOXC-AS2	157577
HOXC6	157578
HOXC9	157578
HOXC-AS1	157578
HOXC-AS2	157578
HOXC6	157579
HOXC9	157579
HOXC-AS1	157579
HOXC-AS2	157579
HOXC6	157580
HOXC9	157580
HOXC-AS1	157580
HOXC-AS2	157580
HOXC6	157582
HOXC9	157582
HOXC-AS1	157582
HOXC-AS2	157582
HOXC6	157583
HOXC9	157583
HOXC-AS1	157583
HOXC-AS2	157583
HOXC6	SMUG1
HOXC9	SMUG1
HOXC-AS1	SMUG1
HOXC-AS2	SMUG1
HOXC6	157585
HOXC9	157585
HOXC-AS1	157585
HOXC-AS2	157585
HOXC6	157586
HOXC9	157586
HOXC-AS1	157586
HOXC-AS2	157586
HOXC6	157587
HOXC9	157587
HOXC-AS1	157587
HOXC-AS2	157587
HOXC6	157588
HOXC9	157588
HOXC-AS1	157588
HOXC-AS2	157588
HOXC6	157589
HOXC9	157589
HOXC-AS1	157589
HOXC-AS2	157589
HOXC6	157590
HOXC9	157590
HOXC-AS1	157590
HOXC-AS2	157590
HOXC6	157591
HOXC9	157591
HOXC-AS1	157591
HOXC-AS2	157591
HOXC6	157592
HOXC9	157592
HOXC-AS1	157592
HOXC-AS2	157592
HOXC6	157593
HOXC9	157593
HOXC-AS1	157593
HOXC-AS2	157593
HOXC6	157596
HOXC9	157596
HOXC-AS1	157596
HOXC-AS2	157596
HOXC6	157597
HOXC9	157597
HOXC-AS1	157597
HOXC-AS2	157597
HOXC6	157598
HOXC9	157598
HOXC-AS1	157598
HOXC-AS2	157598
HOXC6	157623
HOXC9	157623
HOXC-AS1	157623
HOXC-AS2	157623
HOXC6	157627
HOXC9	157627
HOXC-AS1	157627
HOXC-AS2	157627
HOXC6	157628
HOXC9	157628
HOXC-AS1	157628
HOXC-AS2	157628
HOXC6	157631
HOXC9	157631
HOXC-AS1	157631
HOXC-AS2	157631
HOXC6	157632
HOXC9	157632
HOXC-AS1	157632
HOXC-AS2	157632
HOXC6	157634
HOXC9	157634
HOXC-AS1	157634
HOXC-AS2	157634
HOXC6	157636
HOXC9	157636
HOXC-AS1	157636
HOXC-AS2	157636
HOXC6	157638
HOXC9	157638
HOXC-AS1	157638
HOXC-AS2	157638
HOXC6	157644
HOXC9	157644
HOXC-AS1	157644
HOXC-AS2	157644
HOXC8	157481
HOXC8	157482
HOXC8	157483
HOXC8	157484
HOXC8	157485
HOXC8	157486
HOXC8	157487
HOXC8	157492
HOXC8	157493
HOXC8	157495
HOXC8	157496
HOXC8	157572
HOXC8	157576
HOXC8	157577
HOXC8	157578
HOXC8	157580
HOXC8	RP11-834C11.10
HOXC8	RP11-834C11.8
HOXC8	SMUG1
RP11-834C11.10	RP11-834C11.8
RP11-834C11.10	SMUG1
RP11-834C11.8	SMUG1
HOXC8	157582
HOXC8	157583
HOXC8	157585
HOXC8	157586
HOXC8	157587
HOXC8	157588
HOXC8	157589
HOXC8	157590
HOXC8	157591
HOXC8	157592
HOXC8	157593
HOXC8	157596
HOXC8	GPR84
HOXC8	157634
HOXC8	157638
HOXC8	157667
RP11-834C11.10	HOXC6
RP11-834C11.10	HOXC9
RP11-834C11.10	HOXC-AS1
RP11-834C11.10	HOXC-AS2
RP11-834C11.8	HOXC6
RP11-834C11.8	HOXC9
RP11-834C11.8	HOXC-AS1
RP11-834C11.8	HOXC-AS2
SMUG1	HOXC6
SMUG1	HOXC9
SMUG1	HOXC-AS1
SMUG1	HOXC-AS2
RP11-834C11.10	HOXC8
RP11-834C11.8	HOXC8
SMUG1	HOXC8
SMUG1	157469
SMUG1	157634
RP11-968A15.2	157634
CBX5	HNRNPA1
CBX5	RP11-968A15.8
CBX5	157634
HNRNPA1	RP11-968A15.8
HNRNPA1	157634
RP11-968A15.8	157634
COPZ1	NFE2
COPZ1	ATF7
COPZ1	RP11-793H13.10
NFE2	ATF7
NFE2	RP11-793H13.10
COPZ1	HOXC6
COPZ1	HOXC9
COPZ1	HOXC-AS1
COPZ1	HOXC-AS2
NFE2	HOXC6
NFE2	HOXC9
NFE2	HOXC-AS1
NFE2	HOXC-AS2
COPZ1	HOXC8
NFE2	HOXC8
COPZ1	ORMDL2
COPZ1	SARNP
NFE2	ORMDL2
NFE2	SARNP
ORMDL2	SARNP
MIR148B	157634
GPR84	HOXC6
GPR84	HOXC9
GPR84	HOXC-AS1
GPR84	HOXC-AS2
GPR84	HOXC8
GPR84	157634
ZNF385A	HOXC6
ZNF385A	HOXC9
ZNF385A	HOXC-AS1
ZNF385A	HOXC-AS2
ZNF385A	HOXC8
ZNF385A	157634
ZNF385A	157650
ITGA5	RP11-753H16.3
ITGA5	157649
RP11-753H16.3	157649
ITGA5	157650
RP11-753H16.3	157650
ITGA5	158073
RP11-753H16.3	158073
GTSF1	157634
BLOC1S1	ITGA7
BLOC1S1	RP11-644F5.10
BLOC1S1	158073
ITGA7	RP11-644F5.10
ITGA7	158073
RP11-644F5.10	158073
RDH5	158073
CD63	GDF11
CD63	RDH5
CD63	RP11-644F5.11
CD63	RP11-644F5.12
CD63	158073
GDF11	RDH5
GDF11	RP11-644F5.11
GDF11	RP11-644F5.12
GDF11	158073
RDH5	RP11-644F5.11
RDH5	RP11-644F5.12
RP11-644F5.11	RP11-644F5.12
RP11-644F5.11	158073
RP11-644F5.12	158073
RP11-762I7.4	SARNP
RP11-762I7.4	ORMDL2
SARNP	ORMDL2
ORMDL2	158039
SARNP	158039
ORMDL2	158043
SARNP	158043
ORMDL2	158044
SARNP	158044
ORMDL2	158048
SARNP	158048
ORMDL2	158065
SARNP	158065
ORMDL2	158068
SARNP	158068
ORMDL2	158069
SARNP	158069
ORMDL2	158070
SARNP	158070
ORMDL2	158071
SARNP	158071
ORMDL2	DGKA
ORMDL2	WIBG
SARNP	DGKA
SARNP	WIBG
DGKA	WIBG
ORMDL2	158073
SARNP	158073
ORMDL2	158076
SARNP	158076
ORMDL2	158077
SARNP	158077
ORMDL2	CDK2
ORMDL2	PMEL
ORMDL2	RAB5B
ORMDL2	RP11-973D8.4
SARNP	CDK2
SARNP	PMEL
SARNP	RAB5B
SARNP	RP11-973D8.4
CDK2	PMEL
CDK2	RAB5B
CDK2	RP11-973D8.4
PMEL	RAB5B
PMEL	RP11-973D8.4
RAB5B	RP11-973D8.4
ORMDL2	158079
SARNP	158079
ORMDL2	158080
SARNP	158080
ORMDL2	158081
SARNP	158081
ORMDL2	158082
SARNP	158082
ORMDL2	158083
SARNP	158083
ORMDL2	158084
SARNP	158084
ORMDL2	158085
SARNP	158085
ORMDL2	158086
SARNP	158086
ORMDL2	158090
SARNP	158090
ORMDL2	158092
SARNP	158092
ORMDL2	158093
SARNP	158093
ORMDL2	158094
SARNP	158094
ORMDL2	158095
SARNP	158095
ORMDL2	RP11-603J24.4
ORMDL2	RPS26
SARNP	RP11-603J24.4
SARNP	RPS26
RP11-603J24.4	RPS26
ORMDL2	158099
SARNP	158099
ORMDL2	158107
SARNP	158107
ORMDL2	158109
SARNP	158109
ORMDL2	PA2G4
SARNP	PA2G4
ORMDL2	158112
SARNP	158112
ORMDL2	158480
SARNP	158480
DNAJC14	RP11-762I7.5
DNAJC14	TMEM198B
DNAJC14	MMP19
RP11-762I7.5	TMEM198B
RP11-762I7.5	MMP19
TMEM198B	MMP19
DNAJC14	158069
RP11-762I7.5	158069
TMEM198B	158069
DNAJC14	158071
RP11-762I7.5	158071
TMEM198B	158071
DNAJC14	DGKA
DNAJC14	WIBG
RP11-762I7.5	DGKA
RP11-762I7.5	WIBG
TMEM198B	DGKA
TMEM198B	WIBG
DNAJC14	158073
RP11-762I7.5	158073
TMEM198B	158073
DNAJC14	CDK2
DNAJC14	PMEL
DNAJC14	RAB5B
DNAJC14	RP11-973D8.4
RP11-762I7.5	CDK2
RP11-762I7.5	PMEL
RP11-762I7.5	RAB5B
RP11-762I7.5	RP11-973D8.4
TMEM198B	CDK2
TMEM198B	PMEL
TMEM198B	RAB5B
TMEM198B	RP11-973D8.4
DNAJC14	AC034102.1
DNAJC14	SUOX
RP11-762I7.5	AC034102.1
RP11-762I7.5	SUOX
TMEM198B	AC034102.1
TMEM198B	SUOX
AC034102.1	SUOX
DNAJC14	RP11-603J24.4
DNAJC14	RPS26
RP11-762I7.5	RP11-603J24.4
RP11-762I7.5	RPS26
TMEM198B	RP11-603J24.4
TMEM198B	RPS26
DNAJC14	ERBB3
DNAJC14	RP11-603J24.9
RP11-762I7.5	ERBB3
RP11-762I7.5	RP11-603J24.9
TMEM198B	ERBB3
TMEM198B	RP11-603J24.9
ERBB3	RP11-603J24.9
DNAJC14	PA2G4
RP11-762I7.5	PA2G4
TMEM198B	PA2G4
DNAJC14	ESYT1
DNAJC14	ZC3H10
RP11-762I7.5	ESYT1
RP11-762I7.5	ZC3H10
TMEM198B	ESYT1
TMEM198B	ZC3H10
ESYT1	ZC3H10
MMP19	157634
MMP19	158073
DGKA	ORMDL2
DGKA	SARNP
WIBG	ORMDL2
WIBG	SARNP
DGKA	DNAJC14
DGKA	RP11-762I7.5
DGKA	TMEM198B
WIBG	DNAJC14
WIBG	RP11-762I7.5
WIBG	TMEM198B
CDK2	ORMDL2
CDK2	SARNP
PMEL	ORMDL2
PMEL	SARNP
RAB5B	ORMDL2
RAB5B	SARNP
RP11-973D8.4	ORMDL2
RP11-973D8.4	SARNP
AC034102.1	ORMDL2
AC034102.1	SARNP
SUOX	ORMDL2
SUOX	SARNP
RP11-603J24.4	ORMDL2
RP11-603J24.4	SARNP
RPS26	ORMDL2
RPS26	SARNP
RP11-603J24.4	DNAJC14
RP11-603J24.4	RP11-762I7.5
RP11-603J24.4	TMEM198B
RPS26	DNAJC14
RPS26	RP11-762I7.5
RPS26	TMEM198B
RP11-603J24.4	158073
RPS26	158073
ERBB3	ORMDL2
ERBB3	SARNP
ERBB3	158109
ERBB3	RP11-977G19.5
ERBB3	SMARCC2
RP11-977G19.5	SMARCC2
RP11-603J24.9	ORMDL2
RP11-603J24.9	SARNP
PA2G4	ORMDL2
PA2G4	SARNP
PA2G4	158073
PA2G4	RP11-603J24.17
PA2G4	RPL41
RP11-603J24.17	RPL41
RP11-603J24.17	158073
RPL41	158073
ESYT1	ORMDL2
ESYT1	SARNP
ZC3H10	ORMDL2
ZC3H10	SARNP
ESYT1	158073
ZC3H10	158073
ESYT1	NABP2
ESYT1	SLC39A5
ZC3H10	NABP2
ZC3H10	SLC39A5
NABP2	SLC39A5
RP11-603J24.6	ORMDL2
RP11-603J24.6	SARNP
RP11-603J24.6	NABP2
RP11-603J24.6	SLC39A5
ESYT1	RP11-603J24.5
RP11-603J24.5	ORMDL2
RP11-603J24.5	SARNP
RP11-603J24.5	NABP2
RP11-603J24.5	SLC39A5
RP11-977G19.5	NABP2
RP11-977G19.5	SLC39A5
SMARCC2	NABP2
SMARCC2	SLC39A5
RP11-977G19.5	158244
SMARCC2	158244
NABP2	RNF41
NABP2	158073
RNF41	158073
NABP2	158112
SLC39A5	158112
NABP2	ESYT1
NABP2	ZC3H10
SLC39A5	ESYT1
SLC39A5	ZC3H10
NABP2	158114
SLC39A5	158114
NABP2	RP11-603J24.6
SLC39A5	RP11-603J24.6
NABP2	158116
SLC39A5	158116
NABP2	158117
SLC39A5	158117
NABP2	158118
SLC39A5	158118
NABP2	RP11-603J24.5
SLC39A5	RP11-603J24.5
NABP2	158120
SLC39A5	158120
NABP2	158129
SLC39A5	158129
NABP2	RP11-977G19.5
NABP2	SMARCC2
SLC39A5	RP11-977G19.5
SLC39A5	SMARCC2
NABP2	158131
SLC39A5	158131
NABP2	158133
SLC39A5	158133
NABP2	158135
SLC39A5	158135
NABP2	158136
SLC39A5	158136
NABP2	158137
SLC39A5	158137
NABP2	158144
SLC39A5	158144
NABP2	158145
SLC39A5	158145
NABP2	ANKRD52
NABP2	COQ10A
SLC39A5	ANKRD52
SLC39A5	COQ10A
ANKRD52	COQ10A
NABP2	158155
SLC39A5	158155
NABP2	TIMELESS
SLC39A5	TIMELESS
NABP2	158195
SLC39A5	158195
NABP2	158196
SLC39A5	158196
NABP2	158198
SLC39A5	158198
NABP2	158199
SLC39A5	158199
NABP2	158200
SLC39A5	158200
NABP2	158203
SLC39A5	158203
NABP2	158233
SLC39A5	158233
NABP2	158237
SLC39A5	158237
NABP2	BAZ2A
SLC39A5	BAZ2A
ANKRD52	NABP2
ANKRD52	SLC39A5
COQ10A	NABP2
COQ10A	SLC39A5
CNPY2	RP11-977G19.10
CNPY2	IL23A
CNPY2	PAN2
RP11-977G19.10	IL23A
RP11-977G19.10	PAN2
IL23A	PAN2
IL23A	158116
PAN2	158116
IL23A	158129
PAN2	158129
IL23A	158131
PAN2	158131
IL23A	158133
PAN2	158133
IL23A	158155
PAN2	158155
IL23A	158158
PAN2	158158
IL23A	158160
PAN2	158160
IL23A	158162
PAN2	158162
IL23A	158163
PAN2	158163
IL23A	158164
PAN2	158164
IL23A	TIMELESS
PAN2	TIMELESS
IL23A	158195
PAN2	158195
IL23A	158196
PAN2	158196
IL23A	158198
PAN2	158198
IL23A	158199
PAN2	158199
IL23A	158200
PAN2	158200
IL23A	158203
PAN2	158203
IL23A	158225
PAN2	158225
RNU7-40P	ORMDL2
RNU7-40P	SARNP
RNU7-40P	NABP2
RNU7-40P	SLC39A5
RNU7-40P	IL23A
RNU7-40P	PAN2
TIMELESS	NABP2
TIMELESS	SLC39A5
TIMELESS	IL23A
TIMELESS	PAN2
GLS2	MIP
GLS2	SPRYD4
GLS2	NABP2
GLS2	SLC39A5
MIP	SPRYD4
MIP	NABP2
MIP	SLC39A5
SPRYD4	NABP2
SPRYD4	SLC39A5
BAZ2A	ZBTB39
ATP5B	SNORD59A
ATP5B	158244
SNORD59A	158244
ATP5B	ZBTB39
SNORD59A	ZBTB39
PTGES3	ZBTB39
NACA	158244
NACA	ZBTB39
SNORA48	ZBTB39
SDR9C7	ZBTB39
RDH16	158269
GPR182	HBCBP
GPR182	RP11-474N8.5
GPR182	158244
HBCBP	RP11-474N8.5
