source	target
SLC1A2	112739
RP4-683L5.1	112741
SLC1A2	112741
RP4-683L5.1	112742
SLC1A2	112742
RP4-683L5.1	112743
SLC1A2	112743
RP4-683L5.1	112744
SLC1A2	112744
RP4-683L5.1	112745
SLC1A2	112745
RP4-683L5.1	APIP
RP4-683L5.1	PDHX
SLC1A2	APIP
SLC1A2	PDHX
RP4-683L5.1	112752
SLC1A2	112752
RP4-683L5.1	112753
SLC1A2	112753
RP4-683L5.1	112754
SLC1A2	112754
RP4-683L5.1	MIR1343
SLC1A2	MIR1343
RP4-683L5.1	112758
SLC1A2	112758
RP4-683L5.1	112759
SLC1A2	112759
RP4-683L5.1	112761
SLC1A2	112761
RP4-683L5.1	112762
SLC1A2	112762
RP4-683L5.1	112763
SLC1A2	112763
RP4-683L5.1	112764
SLC1A2	112764
RP4-683L5.1	112767
SLC1A2	112767
RP4-683L5.1	112768
SLC1A2	112768
RP4-683L5.1	112769
SLC1A2	112769
RP4-683L5.1	112770
SLC1A2	112770
LINC00610	RP4-683L5.1
LINC00610	SLC1A2
PTPRJ	AC103828.1
AC103828.1	NUP160
AC103828.1	116571
AC103828.1	116573
AC103828.1	116574
AC103828.1	116575
AC103828.1	116578
AC103828.1	116579
AC103828.1	116580
AC103828.1	116582
AC103828.1	116583
AC103828.1	116584
AC103828.1	116585
AC103828.1	116586
AC103828.1	116587
AC103828.1	116589
AC103828.1	116590
AC103828.1	116591
AC103828.1	116592
AC103828.1	116593
AC103828.1	116594
AC103828.1	116595
AC103828.1	116596
AC103828.1	116597
AC103828.1	116598
AC103828.1	116599
AC103828.1	PTPRJ
AC103828.1	116601
AC103828.1	116602
AC103828.1	116603
AC103828.1	116604
AC103828.1	116605
AC103828.1	116609
AC103828.1	116610
AC103828.1	116611
AC103828.1	116612
AC103828.1	116613
AC103828.1	116614
AC103828.1	116616
AC103828.1	116617
AC103828.1	116618
AC103828.1	116619
AC103828.1	116620
AC103828.1	116621
AC103828.1	116622
AC103828.1	116623
AC103828.1	116624
AC103828.1	116625
AC103828.1	116626
AC103828.1	116627
AC103828.1	116628
AC103828.1	116629
AC103828.1	116630
AC103828.1	116631
AC103828.1	116634
AC103828.1	116635
AC103828.1	116639
RP11-872D17.4	AP001258.4
RP11-872D17.4	AP001258.5
RP11-872D17.4	FAM111A
AP001258.4	AP001258.5
AP001258.4	FAM111A
AP001258.5	FAM111A
TIMM10	AP001258.4
TIMM10	AP001258.5
TIMM10	FAM111A
ZDHHC5	AP001258.4
ZDHHC5	AP001258.5
ZDHHC5	FAM111A
C11orf31	AP001258.4
C11orf31	AP001258.5
C11orf31	FAM111A
LPXN	ZFP91-CNTF
LPXN	ZFP91
LPXN	AP001258.4
LPXN	AP001258.5
LPXN	FAM111A
ZFP91-CNTF	ZFP91
ZFP91-CNTF	AP001258.4
ZFP91-CNTF	AP001258.5
ZFP91-CNTF	FAM111A
ZFP91	AP001258.4
ZFP91	AP001258.5
ZFP91	FAM111A
AP001258.4	RP11-872D17.4
AP001258.5	RP11-872D17.4
FAM111A	RP11-872D17.4
AP001258.4	C11orf31
AP001258.5	C11orf31
FAM111A	C11orf31
AP001258.4	CTNND1
AP001258.5	CTNND1
FAM111A	CTNND1
AP001258.4	119738
AP001258.5	119738
FAM111A	119738
AP001258.4	119739
AP001258.5	119739
FAM111A	119739
AP001258.4	119744
AP001258.5	119744
FAM111A	119744
AP001258.4	119747
AP001258.5	119747
FAM111A	119747
AP001258.4	CNTF
AP001258.5	CNTF
FAM111A	CNTF
AP001258.4	119752
AP001258.5	119752
FAM111A	119752
AP001258.4	119754
AP001258.5	119754
FAM111A	119754
AP001258.4	OR5A2
AP001258.5	OR5A2
FAM111A	OR5A2
AP001258.4	120011
AP001258.5	120011
FAM111A	120011
AP001258.4	OR5A1
AP001258.5	OR5A1
FAM111A	OR5A1
AP001258.4	OR4D6
AP001258.5	OR4D6
FAM111A	OR4D6
OR5A2	AP001258.4
OR5A2	AP001258.5
OR5A2	FAM111A
RNU7-58P	AP001258.4
RNU7-58P	AP001258.5
RNU7-58P	FAM111A
FERMT3	ESRRA
FERMT3	GPR137
FERMT3	KCNK4
FERMT3	RP11-783K16.10
FERMT3	TEX40
ESRRA	GPR137
ESRRA	KCNK4
ESRRA	RP11-783K16.10
ESRRA	TEX40
GPR137	KCNK4
GPR137	RP11-783K16.10
GPR137	TEX40
KCNK4	RP11-783K16.10
KCNK4	TEX40
RP11-783K16.10	TEX40
ESRRA	121184
GPR137	121184
KCNK4	121184
RP11-783K16.10	121184
TEX40	121184
ESRRA	121185
GPR137	121185
KCNK4	121185
RP11-783K16.10	121185
TEX40	121185
ESRRA	FERMT3
GPR137	FERMT3
KCNK4	FERMT3
RP11-783K16.10	FERMT3
TEX40	FERMT3
ESRRA	PRDX5
ESRRA	TRMT112
GPR137	PRDX5
GPR137	TRMT112
KCNK4	PRDX5
KCNK4	TRMT112
RP11-783K16.10	PRDX5
RP11-783K16.10	TRMT112
TEX40	PRDX5
TEX40	TRMT112
PRDX5	TRMT112
ESRRA	121206
GPR137	121206
KCNK4	121206
RP11-783K16.10	121206
TEX40	121206
PRDX5	GPR137
PRDX5	KCNK4
PRDX5	RP11-783K16.10
PRDX5	TEX40
TRMT112	GPR137
TRMT112	KCNK4
TRMT112	RP11-783K16.10
TRMT112	TEX40
CCDC88B	RPS6KA4
CCDC88B	ESRRA
CCDC88B	GPR137
CCDC88B	KCNK4
CCDC88B	RP11-783K16.10
CCDC88B	TEX40
RPS6KA4	ESRRA
RPS6KA4	GPR137
RPS6KA4	KCNK4
RPS6KA4	RP11-783K16.10
RPS6KA4	TEX40
CFL1	MUS81
CFL1	121414
MUS81	121414
SNORA7	123305
MIR548AL	PGM2L1
MIR548AL	RP11-702H23.4
MIR548AL	123305
PGM2L1	RP11-702H23.4
PGM2L1	123305
RP11-702H23.4	123305
AP006216.10	AP006216.11
AP006216.10	BUD13
AP006216.10	137040
AP006216.11	BUD13
AP006216.11	137040
BUD13	137040
CBL	CCDC153
CBL	137040
CCDC153	137040
RP11-196E1.3	137118
RP11-196E1.3	137121
RP11-196E1.3	137122
RP11-196E1.3	137159
RP11-196E1.3	137279
RP11-196E1.3	137280
RP11-196E1.3	137281
OAF	RP11-196E1.3
RP11-688I9.2	139186
EMP1	145356
MIR196A2	157480
AC012531.25	HOXC4
AC012531.25	RP11-834C11.14
AC012531.25	157483
HOXC4	RP11-834C11.14
HOXC4	157483
RP11-834C11.14	157483
AC012531.25	157487
HOXC4	157487
RP11-834C11.14	157487
AC012531.25	157488
HOXC4	157488
RP11-834C11.14	157488
AC012531.25	157491
HOXC4	157491
RP11-834C11.14	157491
AC012531.25	157495
HOXC4	157495
RP11-834C11.14	157495
AC012531.25	157575
HOXC4	157575
RP11-834C11.14	157575
AC012531.25	157577
HOXC4	157577
RP11-834C11.14	157577
AC012531.25	157578
HOXC4	157578
RP11-834C11.14	157578
AC012531.25	157582
HOXC4	157582
RP11-834C11.14	157582
AC012531.25	157583
HOXC4	157583
RP11-834C11.14	157583
AC012531.25	SMUG1
HOXC4	SMUG1
RP11-834C11.14	SMUG1
AC012531.25	157585
HOXC4	157585
RP11-834C11.14	157585
AC012531.25	157586
HOXC4	157586
RP11-834C11.14	157586
AC012531.25	157587
HOXC4	157587
RP11-834C11.14	157587
AC012531.25	157588
HOXC4	157588
RP11-834C11.14	157588
AC012531.25	157589
HOXC4	157589
RP11-834C11.14	157589
AC012531.25	157590
HOXC4	157590
RP11-834C11.14	157590
AC012531.25	157591
HOXC4	157591
RP11-834C11.14	157591
AC012531.25	157592
HOXC4	157592
RP11-834C11.14	157592
HOXC4	HOXC5
HOXC4	HOXC6
HOXC4	MIR615
HOXC4	157481
HOXC5	HOXC6
HOXC5	MIR615
HOXC5	157481
HOXC6	MIR615
HOXC6	157481
MIR615	157481
HOXC4	157484
HOXC5	157484
HOXC6	157484
MIR615	157484
HOXC4	157486
HOXC5	157486
HOXC6	157486
MIR615	157486
HOXC5	157487
HOXC6	157487
MIR615	157487
HOXC5	157488
HOXC6	157488
MIR615	157488
HOXC5	157495
HOXC6	157495
MIR615	157495
HOXC4	157496
HOXC5	157496
HOXC6	157496
MIR615	157496
HOXC4	157501
HOXC5	157501
HOXC6	157501
MIR615	157501
HOXC4	157576
HOXC5	157576
HOXC6	157576
MIR615	157576
HOXC5	157577
HOXC6	157577
MIR615	157577
HOXC5	157578
HOXC6	157578
MIR615	157578
HOXC4	157580
HOXC5	157580
HOXC6	157580
MIR615	157580
HOXC5	157582
HOXC6	157582
MIR615	157582
HOXC5	157583
HOXC6	157583
MIR615	157583
HOXC5	SMUG1
HOXC6	SMUG1
MIR615	SMUG1
HOXC5	157585
HOXC6	157585
MIR615	157585
HOXC5	157586
HOXC6	157586
MIR615	157586
HOXC5	157587
HOXC6	157587
MIR615	157587
HOXC5	157588
HOXC6	157588
MIR615	157588
HOXC5	157589
HOXC6	157589
MIR615	157589
HOXC5	157590
HOXC6	157590
MIR615	157590
HOXC5	157591
HOXC6	157591
MIR615	157591
SMUG1	157480
SMUG1	AC012531.25
SMUG1	HOXC4
SMUG1	RP11-834C11.14
SMUG1	HOXC5
SMUG1	HOXC6
SMUG1	MIR615
ZNF385A	AC012531.25
ZNF385A	HOXC4
ZNF385A	RP11-834C11.14
MYO1A	TAC3
MYO1A	NXPH4
MYO1A	SHMT2
TAC3	NXPH4
TAC3	SHMT2
NXPH4	SHMT2
LRP1	STAT6
LRP1	NXPH4
LRP1	SHMT2
STAT6	NXPH4
STAT6	SHMT2
NXPH4	158239
SHMT2	158239
NXPH4	158252
SHMT2	158252
NXPH4	158260
SHMT2	158260
NXPH4	158261
SHMT2	158261
NXPH4	158262
SHMT2	158262
NXPH4	158265
SHMT2	158265
NXPH4	158346
SHMT2	158346
NXPH4	158347
SHMT2	158347
NXPH4	158348
SHMT2	158348
NXPH4	158350
SHMT2	158350
NXPH4	158352
SHMT2	158352
NXPH4	158356
SHMT2	158356
NXPH4	158357
SHMT2	158357
NXPH4	158358
SHMT2	158358
NXPH4	LRP1
NXPH4	STAT6
SHMT2	LRP1
SHMT2	STAT6
NXPH4	158372
SHMT2	158372
NXPH4	158379
SHMT2	158379
NXPH4	INHBE
SHMT2	INHBE
NXPH4	158420
SHMT2	158420
NXPH4	158421
SHMT2	158421
NDUFA4L2	NXPH4
NDUFA4L2	SHMT2
INHBC	R3HDM2
INHBC	RP11-756H6.1
INHBC	NXPH4
INHBC	SHMT2
R3HDM2	RP11-756H6.1
R3HDM2	NXPH4
R3HDM2	SHMT2
RP11-756H6.1	NXPH4
RP11-756H6.1	SHMT2
INHBE	NXPH4
INHBE	SHMT2
ARHGAP9	MARS
ARHGAP9	NXPH4
ARHGAP9	SHMT2
MARS	NXPH4
MARS	SHMT2
RP11-254B13.4	SNORA70G
RP11-254B13.4	161930
SNORA70G	161930
NUP107	RP11-637A17.2
NUP107	RPL7P42
NUP107	161930
RP11-637A17.2	RPL7P42
RP11-637A17.2	161930
RPL7P42	161930
C12orf29	C12orf50
C12orf29	168770
C12orf50	168770
CEP290	TMTC3
CEP290	168770
TMTC3	168770
KITLG	RNU1-117P
KITLG	168770
RNU1-117P	168770
LUM	168770
RP11-1105G2.3	RP11-1105G2.4
RP11-1105G2.3	PLXNC1
RP11-1105G2.4	PLXNC1
RP11-1105G2.3	170571
RP11-1105G2.4	170571
NR2C1	RP11-536G4.2
NR2C1	SNRPF
RP11-536G4.2	SNRPF
METAP2	RP11-536G4.2
METAP2	SNRPF
RP11-536G4.2	170722
SNRPF	170722
RP11-536G4.2	170878
SNRPF	170878
RP11-536G4.2	170884
SNRPF	170884
RP11-536G4.2	170885
SNRPF	170885
RP11-536G4.2	170886
SNRPF	170886
RP11-536G4.2	170887
SNRPF	170887
RP11-536G4.2	HAL
SNRPF	HAL
RP11-536G4.2	171021
SNRPF	171021
RP11-536G4.2	171022
SNRPF	171022
RP11-536G4.2	171024
SNRPF	171024
RP11-536G4.2	171026
SNRPF	171026
RP11-536G4.2	171027
SNRPF	171027
RP11-536G4.2	171029
SNRPF	171029
RP11-536G4.2	171032
SNRPF	171032
RP11-536G4.2	171077
SNRPF	171077
RP11-536G4.2	171134
SNRPF	171134
RP11-536G4.2	171135
SNRPF	171135
RP11-536G4.2	CDK17
SNRPF	CDK17
RP11-536G4.2	171141
SNRPF	171141
RP11-536G4.2	171142
SNRPF	171142
RP11-536G4.2	171143
SNRPF	171143
RP11-536G4.2	171163
SNRPF	171163
RP11-536G4.2	171164
SNRPF	171164
RP11-536G4.2	171165
SNRPF	171165
RP11-536G4.2	C12orf55
SNRPF	C12orf55
RP11-536G4.2	171167
SNRPF	171167
RP11-536G4.2	171168
SNRPF	171168
RP11-536G4.2	171169
SNRPF	171169
RP11-536G4.2	171173
SNRPF	171173
RP11-536G4.2	171292
SNRPF	171292
HAL	RP11-536G4.2
HAL	SNRPF
CDK17	RP11-536G4.2
CDK17	SNRPF
C12orf55	RP11-536G4.2
C12orf55	SNRPF
TMPO-AS1	TMPO
TMPO-AS1	RP11-536G4.2
TMPO-AS1	SNRPF
TMPO	RP11-536G4.2
TMPO	SNRPF
SLC25A3	RP11-536G4.2
SLC25A3	SNRPF
ASCL1	PAH
ASCL1	C12orf42
ASCL1	RP11-626I20.1
ASCL1	RP11-626I20.2
PAH	C12orf42
PAH	RP11-626I20.1
PAH	RP11-626I20.2
C12orf42	RP11-626I20.1
C12orf42	RP11-626I20.2
RP11-626I20.1	RP11-626I20.2
C12orf42	173218
RP11-626I20.1	173218
RP11-626I20.2	173218
C12orf42	173220
RP11-626I20.1	173220
RP11-626I20.2	173220
C12orf42	173224
RP11-626I20.1	173224
RP11-626I20.2	173224
C12orf42	173226
RP11-626I20.1	173226
RP11-626I20.2	173226
C12orf42	173228
RP11-626I20.1	173228
RP11-626I20.2	173228
C12orf42	173230
RP11-626I20.1	173230
RP11-626I20.2	173230
C12orf42	173231
RP11-626I20.1	173231
RP11-626I20.2	173231
C12orf42	ASCL1
C12orf42	PAH
RP11-626I20.1	ASCL1
RP11-626I20.1	PAH
RP11-626I20.2	ASCL1
RP11-626I20.2	PAH
C12orf42	173233
RP11-626I20.1	173233
RP11-626I20.2	173233
C12orf42	173235
RP11-626I20.1	173235
RP11-626I20.2	173235
C12orf42	173238
RP11-626I20.1	173238
RP11-626I20.2	173238
GLT1D1	179739
TNFRSF19	182239
ALG11	ATP7B
ALG11	191135
ATP7B	191135
THSD1	191135
AL391384.1	197842
SPRY2	200078
GPR18	205865
MIR623	205865
EFNB2	207808
RNASE6	CBLN3
RNASE6	KHNYN
CBLN3	KHNYN
PRMT5-AS1	RBM23
PRMT5-AS1	CBLN3
PRMT5-AS1	KHNYN
RBM23	CBLN3
RBM23	KHNYN
FITM1	CBLN3
FITM1	KHNYN
CHMP4A	TM9SF1
CHMP4A	CBLN3
CHMP4A	KHNYN
TM9SF1	CBLN3
TM9SF1	KHNYN
AL136419.6	MDP1
AL136419.6	NEDD8
AL136419.6	CBLN3
AL136419.6	KHNYN
MDP1	NEDD8
MDP1	CBLN3
MDP1	KHNYN
NEDD8	CBLN3
NEDD8	KHNYN
GMPR2	NEDD8
GMPR2	NEDD8-MDP1
GMPR2	CBLN3
GMPR2	KHNYN
NEDD8	NEDD8-MDP1
NEDD8-MDP1	CBLN3
NEDD8-MDP1	KHNYN
GMPR2	TINF2
TINF2	CBLN3
TINF2	KHNYN
RABGGTA	CBLN3
RABGGTA	KHNYN
DHRS1	NOP9
DHRS1	CBLN3
DHRS1	KHNYN
NOP9	CBLN3
NOP9	KHNYN
CIDEB	LTB4R2
CIDEB	LTB4R
CIDEB	NOP9
CIDEB	CBLN3
CIDEB	KHNYN
LTB4R2	LTB4R
LTB4R2	NOP9
LTB4R2	CBLN3
LTB4R2	KHNYN
LTB4R	NOP9
LTB4R	CBLN3
LTB4R	KHNYN
ADCY4	CBLN3
ADCY4	KHNYN
RIPK3	RP11-934B9.3
RIPK3	CBLN3
RIPK3	KHNYN
RP11-934B9.3	CBLN3
RP11-934B9.3	KHNYN
RNU6-802P	CBLN3
RNU6-802P	KHNYN
NFATC4	CBLN3
NFATC4	KHNYN
CBLN3	211645
KHNYN	211645
CBLN3	211647
KHNYN	211647
CBLN3	211652
KHNYN	211652
CBLN3	211653
KHNYN	211653
CBLN3	211667
KHNYN	211667
CBLN3	211668
KHNYN	211668
CBLN3	211669
KHNYN	211669
CBLN3	211672
KHNYN	211672
CBLN3	211673
KHNYN	211673
CBLN3	211674
KHNYN	211674
CBLN3	211678
KHNYN	211678
CBLN3	211682
KHNYN	211682
CBLN3	211683
KHNYN	211683
CBLN3	211684
KHNYN	211684
CBLN3	211689
KHNYN	211689
CBLN3	211690
KHNYN	211690
CBLN3	211691
KHNYN	211691
CBLN3	211692
KHNYN	211692
CBLN3	211695
KHNYN	211695
CBLN3	211696
KHNYN	211696
CBLN3	DHRS1
CBLN3	NOP9
KHNYN	DHRS1
KHNYN	NOP9
CBLN3	CIDEB
CBLN3	LTB4R2
CBLN3	LTB4R
KHNYN	CIDEB
KHNYN	LTB4R2
KHNYN	LTB4R
CBLN3	211699
KHNYN	211699
CBLN3	211700
KHNYN	211700
CBLN3	211701
KHNYN	211701
CBLN3	ADCY4
KHNYN	ADCY4
CBLN3	211703
KHNYN	211703
CBLN3	RIPK3
CBLN3	RP11-934B9.3
KHNYN	RIPK3
KHNYN	RP11-934B9.3
CBLN3	211706
KHNYN	211706
CBLN3	RNU6-802P
KHNYN	RNU6-802P
CBLN3	NFATC4
KHNYN	NFATC4
CBLN3	211709
KHNYN	211709
CBLN3	211710
KHNYN	211710
CBLN3	211711
KHNYN	211711
CBLN3	211712
KHNYN	211712
CBLN3	211714
KHNYN	211714
CBLN3	211715
KHNYN	211715
CBLN3	211716
KHNYN	211716
CBLN3	211717
KHNYN	211717
CBLN3	211718
KHNYN	211718
CBLN3	211719
KHNYN	211719
CBLN3	211720
KHNYN	211720
CBLN3	211721
KHNYN	211721
CBLN3	211722
KHNYN	211722
FSCB	RP11-163M18.1
FSCB	SNORA31
RP11-163M18.1	SNORA31
TBPL2	KTN1-AS1
TBPL2	KTN1
KTN1-AS1	KTN1
KTN1-AS1	221397
KTN1	221397
KTN1-AS1	221398
KTN1	221398
KTN1-AS1	221399
KTN1	221399
KTN1-AS1	221400
KTN1	221400
KTN1-AS1	TBPL2
KTN1	TBPL2
KTN1-AS1	221402
KTN1	221402
KTN1-AS1	221403
KTN1	221403
KTN1-AS1	221404
KTN1	221404
KTN1-AS1	221405
KTN1	221405
KTN1-AS1	221407
KTN1	221407
KTN1-AS1	221408
KTN1	221408
KTN1-AS1	221691
KTN1	221691
KTN1-AS1	221708
KTN1	221708
KTN1-AS1	221723
KTN1	221723
KTN1-AS1	221734
KTN1	221734
KTN1-AS1	221739
KTN1	221739
KTN1-AS1	221741
KTN1	221741
KTN1-AS1	221743
KTN1	221743
KTN1-AS1	221744
KTN1	221744
KTN1-AS1	221745
KTN1	221745
KTN1-AS1	221746
KTN1	221746
KTN1-AS1	TMEM260
KTN1	TMEM260
KTN1-AS1	221749
KTN1	221749
KTN1-AS1	221784
KTN1	221784
KTN1-AS1	221993
KTN1	221993
AP5M1	EXOC5
AP5M1	KTN1-AS1
AP5M1	KTN1
EXOC5	KTN1-AS1
EXOC5	KTN1
RP11-1042B17.5	PRKCH
SIX1	PRKCH
SIX4	PRKCH
MNAT1	PRKCH
PRKCH	223096
PRKCH	223098
PRKCH	223100
PRKCH	223103
PRKCH	223104
PRKCH	223105
PRKCH	223106
PRKCH	223107
PRKCH	223109
PRKCH	223110
PRKCH	RP11-1042B17.5
PRKCH	223113
PRKCH	223114
PRKCH	223115
PRKCH	223116
PRKCH	223117
PRKCH	223118
PRKCH	223119
PRKCH	223120
PRKCH	SIX1
PRKCH	223122
PRKCH	223124
PRKCH	223133
PRKCH	SIX4
PRKCH	223137
PRKCH	223138
PRKCH	223140
PRKCH	MNAT1
PRKCH	223216
PRKCH	223228
PRKCH	223229
PRKCH	223230
PRKCH	223231
PRKCH	223234
PRKCH	223274
EXD2	RP11-363J20.1
EXD2	225258
RP11-363J20.1	225258
EXD2	225694
RP11-363J20.1	225694
RP11-99E15.2	VASH1
RP11-99E15.2	227724
VASH1	227724
RP11-488C13.6	RP11-488C13.7
RP11-488C13.6	VASH1
RP11-488C13.6	227724
RP11-488C13.7	VASH1
RP11-488C13.7	227724
IRF2BPL	227724
TMEM63C	227745
TMEM63C	227749
TMEM63C	227752
TMEM63C	227754
TMEM63C	227797
CEP128	228289
CEP128	228296
CEP128	228297
CEP128	228304
CEP128	228307
CEP128	228313
CEP128	228331
CEP128	229023
CEP128	229029
CEP128	229031
CEP128	229032
CEP128	229033
CEP128	229034
CEP128	229035
CEP128	229037
CEP128	229038
CEP128	229039
CEP128	229040
CEP128	229041
CEP128	229042
CEP128	229043
CEP128	229046
CEP128	229047
CEP128	SNORA79
CEP128	229049
CEP128	229050
CEP128	229051
CEP128	229052
CEP128	229053
CEP128	229054
CEP128	GTF2A1
CEP128	229057
CEP128	229062
CEP128	229066
CEP128	229067
CEP128	229087
CEP128	229117
CEP128	229123
CEP128	229124
CEP128	229127
CEP128	229128
CEP128	229129
CEP128	229130
CEP128	229131
CEP128	229133
CEP128	229134
CEP128	229135
SNORA79	CEP128
GTF2A1	CEP128
STON2	CEP128
CTD-2376I20.1	234524
MIR151B	MIR342
MIR151B	234524
MIR342	234524
DEGS2	234524
RP11-638I2.4	YY1
RP11-638I2.4	234524
YY1	234524
AC124309.1	MAGEL2
AC124309.1	237284
MAGEL2	237284
RASGRP1	240981
ADAM10	246809
FAM81A	MYO1E
FAM81A	247029
MYO1E	247029
LACTB	CA12
APH1B	248281
CA12	248183
CA12	248185
CA12	248221
CA12	248222
CA12	248224
CA12	248226
CA12	248227
CA12	248228
CA12	248229
USP3	248281
FBXL22	USP3-AS1
FBXL22	248281
USP3-AS1	248281
C15orf39	251400
RNU6-1280P	254105
SEMA4B	MESP1
SEMA4B	255411
KIAA0430	MIR484
KIAA0430	NDE1
KIAA0430	262430
MIR484	NDE1
MIR484	262430
NDE1	262430
MYH11	262430
RNU6-213P	262430
FOPNL	262430
ABCC1	262430
IL21R	265470
GTF3C1	KIAA0556
GTF3C1	265470
KIAA0556	265470
SNORA25	XPO6
SNORA25	265470
XPO6	265470
DCTPP1	AC002310.13
DCTPP1	ZNF688
DCTPP1	ZNF764
AC002310.13	ZNF688
AC002310.13	ZNF764
ZNF688	ZNF764
SEPHS2	AC002310.13
SEPHS2	ZNF688
SEPHS2	ZNF764
AC002310.13	HIRIP3
AC002310.13	INO80E
ZNF688	HIRIP3
ZNF688	INO80E
ZNF764	HIRIP3
ZNF764	INO80E
HIRIP3	INO80E
AC002310.13	ALDOA
ZNF688	ALDOA
ZNF764	ALDOA
AC002310.13	CD2BP2
AC002310.13	RP11-347C12.10
ZNF688	CD2BP2
ZNF688	RP11-347C12.10
ZNF764	CD2BP2
ZNF764	RP11-347C12.10
CD2BP2	RP11-347C12.10
AC002310.13	MYLPF
AC002310.13	TBC1D10B
ZNF688	MYLPF
ZNF688	TBC1D10B
ZNF764	MYLPF
ZNF764	TBC1D10B
MYLPF	TBC1D10B
AC002310.13	ZNF48
ZNF688	ZNF48
ZNF764	ZNF48
MYLPF	ZNF48
AC002310.13	ZNF771
ZNF688	ZNF771
ZNF764	ZNF771
AC002310.13	SNORA42
ZNF688	SNORA42
ZNF764	SNORA42
AC002310.13	DCTPP1
ZNF688	DCTPP1
ZNF764	DCTPP1
AC002310.13	SEPHS2
ZNF688	SEPHS2
ZNF764	SEPHS2
AC002310.13	ZNF689
ZNF688	ZNF689
ZNF764	ZNF689
AC002310.13	265946
ZNF688	265946
ZNF764	265946
AC002310.13	265947
ZNF688	265947
ZNF764	265947
AC002310.13	265948
ZNF688	265948
ZNF764	265948
AC002310.13	265950
ZNF688	265950
ZNF764	265950
AC002310.13	PRR14
ZNF688	PRR14
ZNF764	PRR14
AC002310.13	FBRS
ZNF688	FBRS
ZNF764	FBRS
FBRS	PRR14
AC002310.13	RNU6-1043P
AC002310.13	RP11-146F11.1
AC002310.13	SRCAP
ZNF688	RNU6-1043P
ZNF688	RP11-146F11.1
ZNF688	SRCAP
ZNF764	RNU6-1043P
ZNF764	RP11-146F11.1
ZNF764	SRCAP
RNU6-1043P	RP11-146F11.1
RNU6-1043P	SRCAP
RP11-146F11.1	SRCAP
AC106736.1	273884
CALB2	273884
GAN	RP11-55K13.1
GAN	276878
RP11-55K13.1	276878
CMIP	276878
AC000003.1	280790
GAS7	280790
CCT6B	LIG3
CCT6B	SLFN12L
LIG3	SLFN12L
286003	SLFN12L
RFFL	SLFN12L
FNDC8	RAD51D
FNDC8	RAD51L3-RFFL
FNDC8	SLFN12L
RAD51D	RAD51L3-RFFL
RAD51D	SLFN12L
RAD51L3-RFFL	SLFN12L
NLE1	SLFN12L
UNC45B	SLFN12L
RP11-799D4.4	SLFN5
RP11-799D4.4	SLFN12L
SLFN5	SLFN12L
SLFN12	RP11-1094M14.7
SLFN12	SLFN13
RP11-1094M14.7	SLFN13
SLFN12	SLFN12L
RP11-1094M14.7	286032
SLFN13	286032
RP11-1094M14.7	286033
SLFN13	286033
RP11-1094M14.7	286034
SLFN13	286034
RP11-1094M14.7	286035
SLFN13	286035
RP11-1094M14.7	286046
SLFN13	286046
RP11-1094M14.7	286083
SLFN13	286083
RP11-1094M14.7	286084
SLFN13	286084
RP11-1094M14.7	286086
SLFN13	286086
RP11-1094M14.7	286087
SLFN13	286087
RP11-1094M14.7	286094
SLFN13	286094
RP11-1094M14.7	286116
SLFN13	286116
RP11-1094M14.7	286117
SLFN13	286117
RP11-1094M14.7	286118
SLFN13	286118
RP11-1094M14.7	SLFN12L
SLFN13	SLFN12L
SLFN12L	123186
SLFN12L	285989
SLFN12L	285990
SLFN12L	285991
SLFN12L	285992
SLFN12L	285993
SLFN12L	286014
SLFN12L	286017
SLFN12L	286020
SLFN12L	286021
SLFN12L	286022
SLFN12L	286023
SLFN12L	286024
SLFN12L	286025
SLFN12L	286026
SLFN12L	NLE1
SLFN12L	UNC45B
SLFN12L	286030
SLFN12L	286031
SLFN12L	286032
SLFN12L	286033
SLFN12L	286034
SLFN12L	286035
SLFN12L	286036
SLFN12L	286037
SLFN12L	286038
SLFN12L	286044
SLFN12L	286046
SLFN12L	286047
SLFN12L	286048
SLFN12L	286049
SLFN12L	286050
SLFN12L	286051
SLFN12L	286052
SLFN12L	286054
SLFN12L	286055
SLFN12L	286057
SLFN12L	286058
SLFN12L	286059
SLFN12L	RP11-799D4.4
SLFN12L	SLFN5
SLFN12L	286061
SLFN12L	286062
SLFN12L	286063
SLFN12L	286064
SLFN12L	286065
SLFN12L	286066
SLFN12L	286067
SLFN12L	286068
SLFN12L	286073
SLFN12L	286074
SLFN12L	286075
SLFN12L	286076
SLFN12L	286077
SLFN12L	286078
SLFN12L	286080
SLFN12L	286081
SLFN12L	286082
SLFN12L	286083
SLFN12L	286084
SLFN12L	286085
SLFN12L	286086
SLFN12L	286087
SLFN12L	286088
SLFN12L	286089
SLFN12L	286090
SLFN12L	286092
SLFN12L	286093
SLFN12L	286094
SLFN12L	286095
SLFN12L	286099
SLFN12L	286108
SLFN12L	286117
SLFN12L	286119
SLFN12L	286222
SLFN12L	286223
AP2B1	SLFN12L
GAS2L2	RP1-161P9.5
GAS2L2	SLFN12L
RP1-161P9.5	SLFN12L
KRT20	287475
KRT23	287475
KRT40	287475
KRTAP3-3	287475
KRTAP3-2	287428
KRTAP3-2	287436
KRTAP3-2	KRTAP29-1
KRTAP3-2	287440
KRTAP3-2	KRTAP17-1
KRTAP3-2	287443
KRTAP3-2	287444
KRTAP3-2	287445
