source	target
NANOS3	322511
MIR181C	322515
MIR181D	322515
NANOS3	322515
MIR181C	322518
MIR181D	322518
NANOS3	322518
MIR181C	322520
MIR181D	322520
NANOS3	322520
RFX1	MIR181C
RFX1	MIR181D
RFX1	NANOS3
CTB-55O6.4	IL27RA
CTB-55O6.4	PALM3
CTB-55O6.4	RLN3
CTB-55O6.4	MIR181C
CTB-55O6.4	MIR181D
CTB-55O6.4	NANOS3
IL27RA	PALM3
IL27RA	RLN3
IL27RA	MIR181C
IL27RA	MIR181D
IL27RA	NANOS3
PALM3	RLN3
PALM3	MIR181C
PALM3	MIR181D
PALM3	NANOS3
RLN3	MIR181C
RLN3	MIR181D
RLN3	NANOS3
EEF1DP1	MIR181C
EEF1DP1	MIR181D
EEF1DP1	NANOS3
hsa-mir-1199	MIR181C
hsa-mir-1199	MIR181D
hsa-mir-1199	NANOS3
C19orf67	PRKACA
C19orf67	SAMD1
C19orf67	MIR181C
C19orf67	MIR181D
C19orf67	NANOS3
PRKACA	SAMD1
PRKACA	MIR181C
PRKACA	MIR181D
PRKACA	NANOS3
SAMD1	MIR181C
SAMD1	MIR181D
SAMD1	NANOS3
CTB-55O6.10	MIR181C
CTB-55O6.10	MIR181D
CTB-55O6.10	NANOS3
ASF1B	MIR181C
ASF1B	MIR181D
ASF1B	NANOS3
CTB-55O6.12	MIR181C
CTB-55O6.12	MIR181D
CTB-55O6.12	NANOS3
DDX39A	MIR181C
DDX39A	MIR181D
DDX39A	NANOS3
GIPC1	SNRPGP15
GIPC1	MIR181C
GIPC1	MIR181D
GIPC1	NANOS3
SNRPGP15	MIR181C
SNRPGP15	MIR181D
SNRPGP15	NANOS3
OR1I1	EPHX3
NOTCH3	AKAP8L
EPHX3	322709
EPHX3	322711
ABHD8	CTD-2278I10.4
ABHD8	MRPL34
ABHD8	322962
CTD-2278I10.4	MRPL34
CTD-2278I10.4	322962
MRPL34	322962
AC005253.2	KXD1
AC005253.2	323207
KXD1	323207
AC005253.4	UBA52
AC005253.4	323206
UBA52	323206
C19orf60	CRLF1
C19orf60	323206
CRLF1	323206
C19orf60	323207
CRLF1	323207
CERS1	COPE
CERS1	GDF1
CERS1	323148
COPE	GDF1
COPE	323148
GDF1	323148
CERS1	323152
COPE	323152
GDF1	323152
CERS1	323153
COPE	323153
GDF1	323153
CERS1	323155
COPE	323155
GDF1	323155
CERS1	C19orf60
CERS1	CRLF1
COPE	C19orf60
COPE	CRLF1
GDF1	C19orf60
GDF1	CRLF1
CERS1	323174
COPE	323174
GDF1	323174
CERS1	323224
COPE	323224
GDF1	323224
ARMC6	SUGP2
ARMC6	323206
SUGP2	323206
ARMC6	323238
SUGP2	323238
ARMC6	323244
SUGP2	323244
SLC25A42	323238
HAPLN4	TM6SF2
HAPLN4	323238
TM6SF2	323238
HAPLN4	323244
TM6SF2	323244
MAU2	SUGP1
MAU2	323244
SUGP1	323244
PLEKHF1	CTB-32O4.2
PLEKHF1	UQCRFS1
CTB-32O4.2	UQCRFS1
PLEKHF1	POP4
PLEKHF1	C19orf12
PLEKHF1	CCNE1
AC020907.2	CTD-2527I21.4
AC020907.2	FXYD1
AC020907.2	FXYD5
AC020907.2	FXYD7
AC020907.2	LGI4
AC020907.2	AC002128.5
AC020907.2	LSR
CTD-2527I21.4	FXYD1
CTD-2527I21.4	FXYD5
CTD-2527I21.4	FXYD7
CTD-2527I21.4	LGI4
CTD-2527I21.4	AC002128.5
CTD-2527I21.4	LSR
FXYD1	FXYD5
FXYD1	FXYD7
FXYD1	LGI4
FXYD1	AC002128.5
FXYD1	LSR
FXYD5	FXYD7
FXYD5	LGI4
FXYD5	AC002128.5
FXYD5	LSR
FXYD7	LGI4
FXYD7	AC002128.5
FXYD7	LSR
LGI4	AC002128.5
LGI4	LSR
AC002128.5	LSR
AC002128.5	CTD-2527I21.9
AC002128.5	HPN
AC002128.5	SCN1B
LSR	CTD-2527I21.9
LSR	HPN
LSR	SCN1B
CTD-2527I21.9	HPN
CTD-2527I21.9	SCN1B
HPN	SCN1B
AC002128.5	327584
LSR	327584
AC002128.5	327587
LSR	327587
AC002128.5	FXYD3
LSR	FXYD3
AC002128.5	327597
LSR	327597
AC002128.5	327598
LSR	327598
AC002128.5	327599
LSR	327599
AC002128.5	327600
LSR	327600
AC002128.5	327601
LSR	327601
AC002128.5	327602
LSR	327602
AC002128.5	FAM187B2P
AC002128.5	FAM187B
LSR	FAM187B2P
LSR	FAM187B
FAM187B2P	FAM187B
AC002128.5	327637
LSR	327637
AC002128.5	AC002511.2
AC002128.5	RN7SL491P
LSR	AC002511.2
LSR	RN7SL491P
AC002511.2	RN7SL491P
AC002128.5	327643
LSR	327643
AC002128.5	327644
LSR	327644
AC002128.5	327647
LSR	327647
AC002128.5	FFAR2
LSR	FFAR2
AC002128.5	327653
LSR	327653
AC002128.5	327654
LSR	327654
AC002128.5	327655
LSR	327655
AC002128.5	327656
LSR	327656
AC002128.5	DMKN
AC002128.5	KRTDAP
LSR	DMKN
LSR	KRTDAP
DMKN	KRTDAP
AC002128.5	SBSN
LSR	SBSN
AC002128.5	GAPDHS
LSR	GAPDHS
FFAR1	AC002128.5
FFAR1	LSR
FFAR3	AC002128.5
FFAR3	LSR
AC002511.1	AC002128.5
AC002511.1	LSR
AC002511.2	AC002128.5
AC002511.2	LSR
RN7SL491P	AC002128.5
RN7SL491P	LSR
FFAR2	AC002128.5
FFAR2	LSR
DMKN	AC002128.5
DMKN	LSR
KRTDAP	AC002128.5
KRTDAP	LSR
AC002398.11	AC002398.9
AC002398.11	AD000671.6
AC002398.11	IGFLR1
AC002398.11	LIN37
AC002398.11	PSENEN
AC002398.11	U2AF1L4
AC002398.11	AC002398.12
AC002398.11	C19orf55
AC002398.11	HSPB6
AC002398.9	AD000671.6
AC002398.9	IGFLR1
AC002398.9	LIN37
AC002398.9	PSENEN
AC002398.9	U2AF1L4
AC002398.9	AC002398.12
AC002398.9	C19orf55
AC002398.9	HSPB6
AD000671.6	IGFLR1
AD000671.6	LIN37
AD000671.6	PSENEN
AD000671.6	U2AF1L4
AD000671.6	AC002398.12
AD000671.6	C19orf55
AD000671.6	HSPB6
IGFLR1	LIN37
IGFLR1	PSENEN
IGFLR1	U2AF1L4
IGFLR1	AC002398.12
IGFLR1	C19orf55
IGFLR1	HSPB6
LIN37	PSENEN
LIN37	U2AF1L4
LIN37	AC002398.12
LIN37	C19orf55
LIN37	HSPB6
PSENEN	U2AF1L4
PSENEN	AC002398.12
PSENEN	C19orf55
PSENEN	HSPB6
U2AF1L4	AC002398.12
U2AF1L4	C19orf55
U2AF1L4	HSPB6
AC002398.12	C19orf55
AC002398.12	HSPB6
C19orf55	HSPB6
AC002398.12	LIN37
AC002398.12	AC002398.9
AC002398.12	AD000671.6
AC002398.12	IGFLR1
AC002398.12	PSENEN
AC002398.12	U2AF1L4
C19orf55	LIN37
C19orf55	AC002398.9
C19orf55	AD000671.6
C19orf55	IGFLR1
C19orf55	PSENEN
C19orf55	U2AF1L4
HSPB6	LIN37
HSPB6	AC002398.9
HSPB6	AD000671.6
HSPB6	IGFLR1
HSPB6	PSENEN
HSPB6	U2AF1L4
LIN37	AC002398.9
LIN37	AD000671.6
LIN37	IGFLR1
AC002398.11	SDHAF1
AC002398.12	SDHAF1
C19orf55	SDHAF1
HSPB6	SDHAF1
LIN37	SDHAF1
AC002116.7	AC002116.8
AC002116.7	ALKBH6
AC002116.7	CLIP3
AC002116.7	SYNE4
AC002116.7	SDHAF1
AC002116.8	ALKBH6
AC002116.8	CLIP3
AC002116.8	SYNE4
AC002116.8	SDHAF1
ALKBH6	CLIP3
ALKBH6	SYNE4
ALKBH6	SDHAF1
CLIP3	SYNE4
CLIP3	SDHAF1
SYNE4	SDHAF1
CLIP3	UPK1A-AS1
CLIP3	PRODH2
CLIP3	NPHS1
CLIP3	KIRREL2
CLIP3	ZNF345
CLIP3	ZNF790
ZNF345	ZNF790
CLIP3	CATSPERG
ZNF345	CTD-2368P22.1
ZNF345	ZNF606
ZNF790	CTD-2368P22.1
ZNF790	ZNF606
CTD-2368P22.1	ZNF606
ZNF585A	CTD-2368P22.1
ZNF585A	ZNF606
ZNF527	CTD-2368P22.1
ZNF527	ZNF606
PAK4	CTC-246B18.8
PAK4	GMFG
PAK4	LRFN1
CTC-246B18.8	GMFG
CTC-246B18.8	LRFN1
GMFG	LRFN1
IFNL2	IFNL4P1
IFNL2	CTC-246B18.8
IFNL2	GMFG
IFNL2	LRFN1
IFNL4P1	CTC-246B18.8
IFNL4P1	GMFG
IFNL4P1	LRFN1
CTC-246B18.8	328340
GMFG	328340
LRFN1	328340
CTC-246B18.8	328341
GMFG	328341
LRFN1	328341
CTC-246B18.8	328342
GMFG	328342
LRFN1	328342
CTC-246B18.8	PAK4
GMFG	PAK4
LRFN1	PAK4
PRX	C19orf47
PRX	PLD3
C19orf47	PLD3
PRX	CTC-492K19.4
PRX	SERTAD3
CTC-492K19.4	SERTAD3
PRX	328577
CTC-435M10.3	TMEM91
CTC-435M10.3	BCKDHA
CTC-435M10.3	CTC-435M10.10
CTC-435M10.3	EXOSC5
TMEM91	BCKDHA
TMEM91	CTC-435M10.10
TMEM91	EXOSC5
BCKDHA	CTC-435M10.10
BCKDHA	EXOSC5
CTC-435M10.10	EXOSC5
CTC-435M10.3	328732
TMEM91	328732
CTC-435M10.3	328733
TMEM91	328733
CTC-435M10.3	328765
TMEM91	328765
PHLDB3	329240
ZNF575	329240
IRGQ	L34079.2
IRGQ	PINLYP
IRGQ	SRRM5
IRGQ	XRCC1
IRGQ	ZNF576
IRGQ	329240
L34079.2	PINLYP
L34079.2	SRRM5
L34079.2	XRCC1
L34079.2	ZNF576
L34079.2	329240
PINLYP	SRRM5
PINLYP	XRCC1
PINLYP	ZNF576
PINLYP	329240
SRRM5	XRCC1
SRRM5	ZNF576
SRRM5	329240
XRCC1	ZNF576
XRCC1	329240
ZNF576	329240
ZNF428	329240
PLAUR	329240
SMG9	329240
AC092066.6	BCL3
AC092066.6	CBLC
AC092066.6	SNORA70
AC092066.6	329518
BCL3	CBLC
BCL3	SNORA70
BCL3	329518
CBLC	SNORA70
CBLC	329518
SNORA70	329518
AC092066.6	329523
BCL3	329523
CBLC	329523
SNORA70	329523
AC092066.6	CEACAM16
BCL3	CEACAM16
CBLC	CEACAM16
SNORA70	CEACAM16
AC092066.6	snoZ6
BCL3	snoZ6
CBLC	snoZ6
SNORA70	snoZ6
PPP1R37	EXOC3L2
PPP1R37	CKM
PPP1R37	CD3EAP
PPP1R37	PPP1R13L
CD3EAP	PPP1R13L
AC005779.2	BLOC1S3
AC005779.2	TRAPPC6A
AC005779.2	CLPTM1
AC005779.2	CTB-129P6.11
BLOC1S3	TRAPPC6A
BLOC1S3	CLPTM1
BLOC1S3	CTB-129P6.11
TRAPPC6A	CLPTM1
TRAPPC6A	CTB-129P6.11
CLPTM1	CTB-129P6.11
AC005779.2	329561
BLOC1S3	329561
TRAPPC6A	329561
AC005779.2	CLASRP
AC005779.2	RELB
BLOC1S3	CLASRP
BLOC1S3	RELB
TRAPPC6A	CLASRP
TRAPPC6A	RELB
CLASRP	RELB
AC005779.2	CKM
BLOC1S3	CKM
TRAPPC6A	CKM
AC005779.2	KLC3
AC005779.2	L47234.1
AC005779.2	RPS16P9
BLOC1S3	KLC3
BLOC1S3	L47234.1
BLOC1S3	RPS16P9
TRAPPC6A	KLC3
TRAPPC6A	L47234.1
TRAPPC6A	RPS16P9
KLC3	L47234.1
KLC3	RPS16P9
L47234.1	RPS16P9
AC005779.2	329603
BLOC1S3	329603
TRAPPC6A	329603
AC005779.2	CD3EAP
AC005779.2	PPP1R13L
BLOC1S3	CD3EAP
BLOC1S3	PPP1R13L
TRAPPC6A	CD3EAP
TRAPPC6A	PPP1R13L
AC005779.2	ERCC1
AC005779.2	PPM1N
AC005779.2	RTN2
BLOC1S3	ERCC1
BLOC1S3	PPM1N
BLOC1S3	RTN2
TRAPPC6A	ERCC1
TRAPPC6A	PPM1N
TRAPPC6A	RTN2
ERCC1	PPM1N
ERCC1	RTN2
PPM1N	RTN2
AC005779.2	329637
BLOC1S3	329637
TRAPPC6A	329637
CD3EAP	329617
PPP1R13L	329617
ERCC1	329617
PPM1N	329617
RTN2	329617
ERCC1	EML2
ERCC1	GIPR
ERCC1	RN7SL836P
PPM1N	EML2
PPM1N	GIPR
PPM1N	RN7SL836P
RTN2	EML2
RTN2	GIPR
RTN2	RN7SL836P
EML2	GIPR
EML2	RN7SL836P
GIPR	RN7SL836P
VASP	EML2
VASP	GIPR
VASP	RN7SL836P
EML2	MIR330
EML2	329617
MIR330	329617
EML2	CD3EAP
EML2	PPP1R13L
GIPR	CD3EAP
GIPR	PPP1R13L
RN7SL836P	CD3EAP
RN7SL836P	PPP1R13L
EML2	ERCC1
EML2	PPM1N
EML2	RTN2
GIPR	ERCC1
GIPR	PPM1N
GIPR	RTN2
RN7SL836P	ERCC1
RN7SL836P	PPM1N
RN7SL836P	RTN2
EML2	VASP
GIPR	VASP
RN7SL836P	VASP
RSPH6A	SYMPK
RSPH6A	329646
SYMPK	329646
RSPH6A	AC074212.5
RSPH6A	AC074212.6
RSPH6A	SIX5
SYMPK	AC074212.5
SYMPK	AC074212.6
SYMPK	SIX5
AC074212.5	AC074212.6
AC074212.5	SIX5
AC074212.6	SIX5
RSPH6A	329654
SYMPK	329654
RSPH6A	FOXA3
SYMPK	FOXA3
RSPH6A	CCDC61
RSPH6A	NOVA2
SYMPK	CCDC61
SYMPK	NOVA2
CCDC61	NOVA2
FOXA3	SYMPK
FOXA3	329680
SYMPK	329680
MIR769	PGLYRP1
MIR769	FOXA3
MIR769	SYMPK
PGLYRP1	FOXA3
PGLYRP1	SYMPK
MIR769	HIF3A
PGLYRP1	HIF3A
IGFL4	HIF3A
IGFL3	HIF3A
HIF3A	329670
HIF3A	329671
HIF3A	329674
HIF3A	329675
HIF3A	329677
HIF3A	329680
HIF3A	329682
HIF3A	329683
HIF3A	MIR769
HIF3A	PGLYRP1
HIF3A	329685
HIF3A	IGFL4
HIF3A	329688
HIF3A	329689
HIF3A	329692
HIF3A	329694
HIF3A	329695
HIF3A	329698
HIF3A	329699
HIF3A	329700
HIF3A	329701
HIF3A	329703
HIF3A	329709
HIF3A	329713
HIF3A	329776
HIF3A	329778
HIF3A	329784
HIF3A	329785
PPP5C	FOXA3
PPP5C	SYMPK
PPP5C	HIF3A
AC011484.1	PNMAL2
AC011484.1	PPP5D1
AC011484.1	HIF3A
PNMAL2	PPP5D1
PNMAL2	HIF3A
PPP5D1	HIF3A
AC011551.3	CALM3
AC011551.3	PPP5D1
AC011551.3	HIF3A
CALM3	PPP5D1
CALM3	HIF3A
DACT3-AS1	DACT3
DACT3-AS1	FOXA3
DACT3-AS1	SYMPK
DACT3	FOXA3
DACT3	SYMPK
DACT3-AS1	HIF3A
DACT3	HIF3A
GLTSCR2	SNORD23
GLTSCR2	329987
SNORD23	329987
CD37	CTC-301O7.4
CD37	PIH1D1
CD37	SLC17A7
CTC-301O7.4	PIH1D1
CTC-301O7.4	SLC17A7
PIH1D1	SLC17A7
DKKL1	TEAD2
DKKL1	NOSIP
DKKL1	PRR12
DKKL1	PRRG2
TEAD2	NOSIP
TEAD2	PRR12
TEAD2	PRRG2
NOSIP	PRR12
NOSIP	PRRG2
PRR12	PRRG2
DKKL1	AC011495.1
DKKL1	ADM5
DKKL1	CPT1C
DKKL1	CTB-33G10.6
DKKL1	PRMT1
TEAD2	AC011495.1
TEAD2	ADM5
TEAD2	CPT1C
TEAD2	CTB-33G10.6
TEAD2	PRMT1
AC011495.1	ADM5
AC011495.1	CPT1C
AC011495.1	CTB-33G10.6
AC011495.1	PRMT1
ADM5	CPT1C
ADM5	CTB-33G10.6
ADM5	PRMT1
CPT1C	CTB-33G10.6
CPT1C	PRMT1
CTB-33G10.6	PRMT1
COX6CP7	FCGRT
COX6CP7	hsa-mir-150
COX6CP7	MIR150
COX6CP7	RPS11
COX6CP7	SNORD35B
COX6CP7	NOSIP
COX6CP7	PRR12
COX6CP7	PRRG2
FCGRT	hsa-mir-150
FCGRT	MIR150
FCGRT	RPS11
FCGRT	SNORD35B
FCGRT	NOSIP
FCGRT	PRR12
FCGRT	PRRG2
hsa-mir-150	MIR150
hsa-mir-150	RPS11
hsa-mir-150	SNORD35B
hsa-mir-150	NOSIP
hsa-mir-150	PRR12
hsa-mir-150	PRRG2
MIR150	RPS11
MIR150	SNORD35B
MIR150	NOSIP
MIR150	PRR12
MIR150	PRRG2
RPS11	SNORD35B
RPS11	NOSIP
RPS11	PRR12
RPS11	PRRG2
SNORD35B	NOSIP
SNORD35B	PRR12
SNORD35B	PRRG2
COX6CP7	AC011495.1
COX6CP7	ADM5
COX6CP7	CPT1C
COX6CP7	CTB-33G10.6
COX6CP7	PRMT1
FCGRT	AC011495.1
FCGRT	ADM5
FCGRT	CPT1C
FCGRT	CTB-33G10.6
FCGRT	PRMT1
hsa-mir-150	AC011495.1
hsa-mir-150	ADM5
hsa-mir-150	CPT1C
hsa-mir-150	CTB-33G10.6
hsa-mir-150	PRMT1
MIR150	AC011495.1
MIR150	ADM5
MIR150	CPT1C
MIR150	CTB-33G10.6
MIR150	PRMT1
RPS11	AC011495.1
RPS11	ADM5
RPS11	CPT1C
RPS11	CTB-33G10.6
RPS11	PRMT1
SNORD35B	AC011495.1
SNORD35B	ADM5
SNORD35B	CPT1C
SNORD35B	CTB-33G10.6
SNORD35B	PRMT1
NOSIP	330283
PRR12	330283
PRRG2	330283
NOSIP	330287
PRR12	330287
PRRG2	330287
NOSIP	330291
PRR12	330291
PRRG2	330291
AC011495.1	330264
ADM5	330264
CPT1C	330264
CTB-33G10.6	330264
PRMT1	330264
AC011495.1	330304
ADM5	330304
CPT1C	330304
CTB-33G10.6	330304
PRMT1	330304
AP2A1	RNU6-841P
AP2A1	TSKS
AP2A1	AC011495.1
AP2A1	ADM5
AP2A1	CPT1C
AP2A1	CTB-33G10.6
AP2A1	PRMT1
RNU6-841P	TSKS
RNU6-841P	AC011495.1
RNU6-841P	ADM5
RNU6-841P	CPT1C
RNU6-841P	CTB-33G10.6
RNU6-841P	PRMT1
TSKS	AC011495.1
TSKS	ADM5
TSKS	CPT1C
TSKS	CTB-33G10.6
TSKS	PRMT1
MYH14	AC037199.1
MYH14	KLK2
AC037199.1	KLK2
MYH14	CTB-147C22.9
MYH14	KLK6
CTB-147C22.9	KLK6
MYH14	KLK11
EMC10	FAM71E1
EMC10	330399
FAM71E1	330399
EMC10	330401
FAM71E1	330401
EMC10	CTB-191K22.6
EMC10	NAPSA
EMC10	NR1H2
FAM71E1	CTB-191K22.6
FAM71E1	NAPSA
FAM71E1	NR1H2
CTB-191K22.6	NAPSA
CTB-191K22.6	NR1H2
NAPSA	NR1H2
EMC10	CTD-2545M3.2
EMC10	CTD-2545M3.8
EMC10	JOSD2
FAM71E1	CTD-2545M3.2
FAM71E1	CTD-2545M3.8
FAM71E1	JOSD2
CTD-2545M3.2	CTD-2545M3.8
CTD-2545M3.2	JOSD2
CTD-2545M3.8	JOSD2
EMC10	GPR32
FAM71E1	GPR32
CTD-2545M3.2	EMC10
CTD-2545M3.2	FAM71E1
CTD-2545M3.8	EMC10
CTD-2545M3.8	FAM71E1
JOSD2	EMC10
JOSD2	FAM71E1
CTB-147C22.8	KLK5
CTB-147C22.8	KLK6
CTB-147C22.8	MYH14
KLK5	KLK6
KLK5	MYH14
KLK6	MYH14
VN1R2	ZNF677
VN1R2	330661
ZNF677	330661
CTD-2245F17.9	VN1R4
CTD-2245F17.9	330661
VN1R4	330661
BRSK1	331287
RPL28	TMEM238
RPL28	331287
TMEM238	331287
UBE2S	331287
ISOC2	SHISA7
ISOC2	331286
SHISA7	331286
ISOC2	331289
SHISA7	331289
ISOC2	331290
SHISA7	331290
ISOC2	PPP1R12C
SHISA7	PPP1R12C
ISOC2	331292
SHISA7	331292
ISOC2	TNNT1
SHISA7	TNNT1
ISOC2	CTD-2587H24.4
ISOC2	CTD-2587H24.5
ISOC2	DNAAF3
ISOC2	TNNI3
SHISA7	CTD-2587H24.4
SHISA7	CTD-2587H24.5
SHISA7	DNAAF3
SHISA7	TNNI3
CTD-2587H24.4	CTD-2587H24.5
CTD-2587H24.4	DNAAF3
CTD-2587H24.4	TNNI3
CTD-2587H24.5	DNAAF3
CTD-2587H24.5	TNNI3
DNAAF3	TNNI3
ISOC2	331295
SHISA7	331295
ISOC2	331296
SHISA7	331296
ISOC2	331297
SHISA7	331297
ISOC2	331298
SHISA7	331298
ISOC2	331299
SHISA7	331299
ISOC2	SYT5
SHISA7	SYT5
ISOC2	331301
SHISA7	331301
ISOC2	331303
SHISA7	331303
ISOC2	PTPRH
SHISA7	PTPRH
ISOC2	331305
SHISA7	331305
ISOC2	331306
SHISA7	331306
ISOC2	331307
SHISA7	331307
ISOC2	331308
SHISA7	331308
ISOC2	AC010327.2
ISOC2	TMEM86B
SHISA7	AC010327.2
SHISA7	TMEM86B
AC010327.2	TMEM86B
ISOC2	331310
SHISA7	331310
ISOC2	331311
SHISA7	331311
ISOC2	331312
SHISA7	331312
ISOC2	331313
SHISA7	331313
ISOC2	BRSK1
SHISA7	BRSK1
ISOC2	331316
SHISA7	331316
ISOC2	331317
SHISA7	331317
ISOC2	331318
SHISA7	331318
ISOC2	331337
SHISA7	331337
ISOC2	331338
SHISA7	331338
ISOC2	331339
SHISA7	331339
ISOC2	331340
SHISA7	331340
ISOC2	NAT14
ISOC2	SSC5D
SHISA7	NAT14
SHISA7	SSC5D
NAT14	SSC5D
ISOC2	331357
SHISA7	331357
ISOC2	331364
SHISA7	331364
ISOC2	331365
SHISA7	331365
NAT14	331287
SSC5D	331287
CCDC106	ZNF580
CCDC106	ZNF581
CCDC106	331130
ZNF580	ZNF581
ZNF580	331130
ZNF581	331130
CCDC106	EPS8L1
CCDC106	RDH13
ZNF580	EPS8L1
ZNF580	RDH13
ZNF581	EPS8L1
ZNF581	RDH13
EPS8L1	RDH13
CCDC106	PPP1R12C
ZNF580	PPP1R12C
ZNF581	PPP1R12C
CCDC106	TNNT1
ZNF580	TNNT1
ZNF581	TNNT1
CCDC106	BRSK1
ZNF580	BRSK1
ZNF581	BRSK1
CCDC106	NAT14
CCDC106	SSC5D
ZNF580	NAT14
ZNF580	SSC5D
ZNF581	NAT14
ZNF581	SSC5D
CCDC106	331347
ZNF580	331347
ZNF581	331347
CCDC106	331348
ZNF580	331348
ZNF581	331348
ZNF835	CTD-2368P22.1
ZNF835	ZNF606
CTC-444N24.6	ZNF460
CTC-444N24.6	CTD-2368P22.1
CTC-444N24.6	ZNF606
ZNF460	CTD-2368P22.1
ZNF460	ZNF606
ZNF543	CTD-2368P22.1
ZNF543	ZNF606
ZNF17	CTD-2368P22.1
ZNF17	ZNF606
ZNF749	CTD-2368P22.1
ZNF749	ZNF606
AC003005.2	AC004076.9
AC003005.2	ZNF772
AC003005.2	CTD-2368P22.1
AC003005.2	ZNF606
AC004076.9	ZNF772
AC004076.9	CTD-2368P22.1
AC004076.9	ZNF606
ZNF772	CTD-2368P22.1
ZNF772	ZNF606
ZIK1	ZNF416
ZIK1	CTD-2368P22.1
ZIK1	ZNF606
ZNF416	CTD-2368P22.1
ZNF416	ZNF606
AC003682.16	ZNF211
AC003682.16	CTD-2368P22.1
AC003682.16	ZNF606
ZNF211	CTD-2368P22.1
ZNF211	ZNF606
ZNF586	CTD-2368P22.1
ZNF586	ZNF606
CTD-2368P22.1	327770
ZNF606	327770
CTD-2368P22.1	ZNF345
CTD-2368P22.1	ZNF790
ZNF606	ZNF345
ZNF606	ZNF790
CTD-2368P22.1	ZNF585A
ZNF606	ZNF585A
CTD-2368P22.1	328007
ZNF606	328007
CTD-2368P22.1	ZNF527
ZNF606	ZNF527
CTD-2368P22.1	331767
ZNF606	331767
AC079779.4	FAM150B
AC079779.4	332116
FAM150B	332116
AC079779.4	332161
FAM150B	332161
AC079779.4	332169
FAM150B	332169
AC079779.4	332170
FAM150B	332170
AC079779.4	332171
FAM150B	332171
AC079779.4	332173
FAM150B	332173
AC079779.4	332174
FAM150B	332174
AC079779.4	AC092159.2
AC079779.4	TMEM18
FAM150B	AC092159.2
FAM150B	TMEM18
AC092159.2	TMEM18
AC079779.4	332379
FAM150B	332379
AC079779.4	332380
FAM150B	332380
ADAM17	RP11-214N9.1
ADAM17	334748
RP11-214N9.1	334748
YWHAQ	334748
RDH14	337610
RP11-79O8.1	TTC32
RP11-79O8.1	337610
TTC32	337610
ATAD2B	UBXN2A
ATAD2B	TP53I3
UBXN2A	TP53I3
C2orf44	FKBP1B
C2orf44	RNU6-370P
C2orf44	TP53I3
FKBP1B	RNU6-370P
FKBP1B	TP53I3
RNU6-370P	TP53I3
FAM228B	SF3B14
FAM228B	TP53I3
SF3B14	TP53I3
TP53I3	338906
TP53I3	338911
TP53I3	338912
TP53I3	338914
TP53I3	338917
TP53I3	338918
TP53I3	338919
TP53I3	338920
TP53I3	338921
TP53I3	338922
TP53I3	338923
TP53I3	338924
TP53I3	338925
TP53I3	338926
TP53I3	338934
TP53I3	338937
TP53I3	338938
TP53I3	338939
TP53I3	338942
TP53I3	338944
TP53I3	338945
TP53I3	338946
TP53I3	338948
TP53I3	338949
TP53I3	338950
TP53I3	338953
TP53I3	ATAD2B
TP53I3	UBXN2A
TP53I3	338956
TP53I3	338957
TP53I3	338968
TP53I3	338974
TP53I3	FAM228B
TP53I3	SF3B14
TP53I3	338985
TMEM214	MPV17
TMEM214	TRIM54
TMEM214	UCN
MPV17	TRIM54
MPV17	UCN
TRIM54	UCN
EMILIN1	KHK
EMILIN1	MPV17
EMILIN1	TRIM54
EMILIN1	UCN
KHK	MPV17
KHK	TRIM54
KHK	UCN
TRIM54	MPV17
MPV17	273477
TRIM54	273477
UCN	273477
MPV17	EMILIN1
MPV17	KHK
TRIM54	EMILIN1
TRIM54	KHK
UCN	EMILIN1
UCN	KHK
MPV17	339730
TRIM54	339730
UCN	339730
MPV17	339731
TRIM54	339731
UCN	339731
MPV17	339732
TRIM54	339732
UCN	339732
MPV17	339735
TRIM54	339735
UCN	339735
MPV17	339736
TRIM54	339736
UCN	339736
MPV17	339738
TRIM54	339738
UCN	339738
MPV17	339739
TRIM54	339739
UCN	339739
MPV17	339755
TRIM54	339755
UCN	339755
MPV17	339756
TRIM54	339756
UCN	339756
MPV17	339759
TRIM54	339759
UCN	339759
MPV17	339760
TRIM54	339760
UCN	339760
MPV17	339761
TRIM54	339761
UCN	339761
MPV17	339776
TRIM54	339776
UCN	339776
AC074117.10	GTF3C2
AC074117.10	MPV17
AC074117.10	TRIM54
AC074117.10	UCN
GTF3C2	MPV17
GTF3C2	TRIM54
GTF3C2	UCN
AC104695.3	FOSL2
AC104695.3	RP11-373D23.2
AC104695.3	339887
FOSL2	RP11-373D23.2
FOSL2	339887
RP11-373D23.2	339887
AC104695.4	PLB1
AC104695.4	SNRPGP7
AC104695.4	339887
PLB1	SNRPGP7
PLB1	339887
SNRPGP7	339887
BIRC6	EIF2AK2
BIRC6-AS1	EIF2AK2
GPATCH11	HEATR5B
GPATCH11	EIF2AK2
HEATR5B	EIF2AK2
EIF2AK2	111313
EIF2AK2	341198
EIF2AK2	BIRC6
EIF2AK2	342700
EIF2AK2	342727
EIF2AK2	342866
EIF2AK2	342869
EIF2AK2	342871
EIF2AK2	342872
EIF2AK2	342876
EIF2AK2	342877
EIF2AK2	342878
EIF2AK2	342886
EIF2AK2	342888
EIF2AK2	342889
EIF2AK2	ATL2
EIF2AK2	343103
EIF2AK2	343128
CYP1B1-AS1	CYP1B1
CYP1B1-AS1	342720
CYP1B1	342720
CYP1B1-AS1	342725
CYP1B1	342725
