"name"	"mIDH2_R140"	"mIDH2_R172"	"distance"
"33238"	"SLC7A1"	0.640176214488793	0.639319490164511	-6e-04
"33239"	"SLC7A10"	0.647304388152446	0.636481738429474	-0.0077
"33240"	"SLC7A11"	0.555729740242432	0.602680859131352	0.0343
"33241"	"SLC7A13"	0.396108870490685	0.446667473904068	0.0396
"33242"	"SLC7A14"	0.344654761762213	0.387077570346494	0.0348
"33243"	"SLC7A2"	0.662504165486148	0.661505885355877	-0.0011
"33244"	"SLC7A3"	0.639834708457257	0.639060848927522	-5e-04
"33245"	"SLC7A4"	0.376818783442545	0.435835609885541	0.0458
"33246"	"SLC7A5"	0.860336960277197	0.859426882571939	-0.0045
"33247"	"SLC7A5P1"	0.396198891295245	0.379355604469718	-0.0075
"33248"	"SLC7A5P2"	0.487586899346244	0.420188395109025	-0.0444
"33249"	"SLC7A6"	1	1	-0.0063
"33250"	"SLC7A6OS"	0.388774035978619	0.470490866040391	0.0615
"33251"	"SLC7A7"	0.658831549951482	0.654123908693429	-0.0036
"33252"	"SLC7A8"	0.591719124228856	0.599346523394376	0.0062
"33253"	"SLC7A9"	0.597086926024799	0.601835671468531	0.0041
"33254"	"SLC8A1"	0.690683633711055	0.713359805934367	0.015
"33255"	"SLC8A2"	0.70640776990148	0.716898354916864	0.0062
"33256"	"SLC8A3"	0.688464276854512	0.709093926026983	0.0136
"33257"	"SLC8B1"	0.374566145748185	0.371872601669948	0.0028
"33258"	"SLC9A1"	0.670478859765846	0.660554123001923	-0.0074
"33259"	"SLC9A2"	0.57209112845796	0.576788063389346	0.0045
"33260"	"SLC9A3"	0.587679628790475	0.61030003859945	0.0167
"33261"	"SLC9A3R1"	0.665362237972646	0.666300796814376	2e-04
"33262"	"SLC9A3R2"	0.592820609832754	0.614418766122008	0.0159
"33263"	"SLC9A4"	0.543301203519964	0.535198929855737	-0.0039
"33264"	"SLC9A5"	0.558597577898428	0.609031623740642	0.0367
"33265"	"SLC9A6"	0.513407044235206	0.559968795050252	0.0347
"33266"	"SLC9A7"	0.543434696932953	0.553856940988014	0.009
"33267"	"SLC9A8"	0.550459198051388	0.542399457376007	-0.004
"33268"	"SLC9A9"	0.607091597036484	0.624565075815034	0.0128
"33269"	"SLC9A9-AS1"	0.223357354429687	0.223007771044528	0.0071
"33270"	"SLC9A9-AS2"	0.228843440168219	0.22844999571716	0.0069
"33271"	"SLC9B2"	0.226598548958208	0.226902232766037	0.0075
"33272"	"SLC9C1"	0.234154817993002	0.232477592321216	0.0059
"33273"	"SLCO1A2"	0.658490476412944	0.659128047825006	1e-04
"33274"	"SLCO1B1"	0.729045826534017	0.729593918639151	-0.0012
"33275"	"SLCO1B3"	0.649177652423622	0.654261959913101	0.0034
"33276"	"SLCO1B7"	0.304379180270599	0.361004135226614	0.0454
"33277"	"SLCO1C1"	0.51388936379151	0.524714052976034	0.0098
"33278"	"SLCO2A1"	0.590730785974413	0.594167150367858	0.0033
"33279"	"SLCO2B1"	0.575926338001594	0.591643230022506	0.0121
"33280"	"SLCO3A1"	0.494387216421457	0.503962066313259	0.0093
"33281"	"SLCO4A1"	0.597315727698181	0.608953430488534	0.0089
"33282"	"SLCO4C1"	0.439817051930849	0.44991084202686	0.0106
"33283"	"SLCO5A1"	0.495437340910672	0.46772338075016	-0.0168
"33284"	"SLCO6A1"	0.439578220140598	0.473333156208713	0.0271
"33285"	"SLED1"	0.40168750523266	0.399593474954216	0.0027
"33286"	"SLF1"	0.390610935173839	0.394731742532304	0.0073
"33287"	"SLF2"	0.210582525682771	0.206838759616015	0.0049
"33288"	"SLFN11"	0.533992326046078	0.595440791864525	0.0448
"33289"	"SLFN12"	0.359980303296616	0.437178589102844	0.0588
"33290"	"SLFN12L"	0.384066574563846	0.429070235348975	0.0359
"33291"	"SLFN13"	0.496332498381141	0.463832809756545	-0.0202
"33292"	"SLFN14"	0.451170185089342	0.436445932281097	-0.007
"33293"	"SLFN5"	0.437215818640337	0.4649942423732	0.023
"33294"	"SLFNL1"	0.586195485740116	0.55748210202979	-0.0191
"33295"	"SLIRP"	0.338091201787446	0.337906191065402	0.0052
"33296"	"SLIT1"	0.526804155330749	0.528625334848166	0.0033
"33297"	"SLIT2"	0.439570603435527	0.474327864128308	0.0278
"33298"	"SLIT3"	0.423592509030743	0.433043295692318	0.0104
"33299"	"SLITRK1"	0.444013330649639	0.444244756717303	0.0036
"33300"	"SLITRK2"	0.398315803740477	0.485966380634744	0.0655
"33301"	"SLITRK3"	0.386161438476051	0.394170103945489	0.0101
"33302"	"SLITRK4"	0.523071825502067	0.530849643790512	0.0075
"33303"	"SLITRK5"	0.416251020213166	0.5110916606098	0.0702
"33304"	"SLITRK6"	0.474986441787117	0.475589299481288	0.0033
"33305"	"SLK"	0.531363609620852	0.522214301360762	-0.0045
"33306"	"SLMAP"	0.476959145066284	0.447748977818375	-0.0175
"33307"	"SLN"	0.49692946213803	0.509352534223004	0.0112
"33308"	"SLPI"	0.580851227269746	0.56903034661534	-0.0072
"33309"	"SLTM"	0.589732021021136	0.568896179757093	-0.0137
"33310"	"SLU7"	0.760430052538943	0.756272014467329	-0.005
"33311"	"SLURP1"	0.522906746792537	0.485193616883562	-0.0243
"33312"	"SLX1A"	0.43956314483728	0.445177356525004	0.0074
"33313"	"SLX4"	0.500826978406036	0.504591922503804	0.0051
"33314"	"SMAD1"	0.594864460443103	0.594808721604161	8e-04
"33315"	"SMAD1-AS1"	0.240323458388621	0.243707577997325	0.0094
"33316"	"SMAD1-AS2"	0.240323458388621	0.243707577997325	0.0094
"33317"	"SMAD2"	0.789942404372081	0.790119555798972	-0.0025
"33318"	"SMAD3"	0.666821257607689	0.666888416348373	-4e-04
"33319"	"SMAD4"	0.669438857326026	0.669593549531827	-4e-04
"33320"	"SMAD5"	0.578015777122084	0.577914319415644	0.001
"33321"	"SMAD5-AS1"	0.236019524302269	0.239828100646839	0.0097
"33322"	"SMAD6"	0.491188083857857	0.496947755305597	0.0066
"33323"	"SMAD7"	0.560760282570598	0.540110356762085	-0.013
"33324"	"SMAD9"	0.628215695641342	0.629263598666813	0.001
"33325"	"SMAD9-AS1"	0.223760683805123	0.223392019869343	0.007
"33326"	"SMAGP"	0.435414676967522	0.454784117725585	0.0171
"33327"	"SMAP"	0.510791435456694	0.512419987313883	0.0034
"33328"	"SMAP1"	0.421461023750098	0.473062881922446	0.0399
"33329"	"SMAP2"	0.461424992149433	0.491549635812086	0.0242
"33330"	"SMARCA1"	0.496983310724076	0.49702977820142	0.0026
"33331"	"SMARCA2"	0.743588773806553	0.744026272280452	-0.0015
"33332"	"SMARCA4"	0.726800488243468	0.72769398706465	-9e-04
"33333"	"SMARCA5"	0.74099913191152	0.740220309032062	-0.0023
"33334"	"SMARCAD1"	0.513380178868336	0.51590107042771	0.004
"33335"	"SMARCAL1"	0.559700480719945	0.560228059789769	0.0018
"33336"	"SMARCB1"	0.667931611350969	0.667856392796277	-5e-04
"33337"	"SMARCC1"	0.688567598230743	0.689052067842479	-5e-04
"33338"	"SMARCC2"	0.67215869381728	0.672309376773316	-4e-04
"33339"	"SMARCD1"	0.641413530527997	0.641088219731789	-2e-04
"33340"	"SMARCD2"	0.616599451708105	0.616592399872958	4e-04
"33341"	"SMARCD3"	0.571173409167855	0.571105466216816	0.0012
"33342"	"SMARCE1"	0.690471047787976	0.689705270384944	-0.0014
"33343"	"SMC1A"	0.798674923201086	0.797672580897474	-0.0035
"33344"	"SMC1B"	0.575239790653639	0.566035867322849	-0.0053
"33345"	"SMC2"	0.642274994076378	0.642410948098946	1e-04
"33346"	"SMC3"	0.784842733707256	0.784137523004622	-0.003
"33347"	"SMC4"	0.679684925285838	0.669269950371452	-0.0079
"33348"	"SMC5"	0.582708033513852	0.560499899883441	-0.0145
"33349"	"SMC6"	0.582516382375432	0.582249894547551	8e-04
"33350"	"SMCHD1"	0.495535914472306	0.452201269765896	-0.0277
"33351"	"SMCO1"	0.24285426089195	0.245175998474505	0.0086
"33352"	"SMCO2"	0.246182187351005	0.2432069859206	0.0048
"33353"	"SMCO3"	0.243806327383236	0.245037334685724	0.0078
"33354"	"SMCP"	0.414137706848754	0.446202015617596	0.0264
"33355"	"SMCR5"	0.340008846421283	0.338670874641498	0.0043
"33356"	"SMCR8"	0.587220638367496	0.628973409990769	0.0301
"33357"	"SMDT1"	0.564063887130405	0.559726029104092	-0.0017
"33358"	"SMEK1"	0.288171309757249	0.289934613629522	0.0074
"33359"	"SMG1"	0.753641157539875	0.754262106410456	-0.0015
"33360"	"SMG5"	0.690957531937578	0.690049877168729	-0.0015
"33361"	"SMG6"	0.694527537317123	0.680612756468046	-0.0107
"33362"	"SMG7"	0.694170577300367	0.696805190203891	9e-04
"33363"	"SMG8"	0.666384221918536	0.665794504946592	-9e-04
"33364"	"SMG9"	0.666384221918536	0.665794504946592	-9e-04
"33365"	"SMIM10"	0.24708645694976	0.254491932978319	0.0121
"33366"	"SMIM18"	0.248481816518478	0.248165710750419	0.0066
"33367"	"SMIM2"	0.228235349025985	0.228833255368635	0.0076
"33368"	"SMIM21"	0.249436760608639	0.248879246896374	0.0065
"33369"	"SMIM22"	0.238439879837634	0.241942328425506	0.0095
"33370"	"SMIM23"	0.238143200047036	0.239857868387083	0.0082
"33371"	"SMIM4"	0.301122424297519	0.317580247302822	0.0174
"33372"	"SMIM5"	0.369308328011419	0.359068566061235	-0.0024
"33373"	"SMIM6"	0.300198415300791	0.293038119499754	0.001
"33374"	"SMIM9"	0.287657736763477	0.290153583581356	0.0079
"33375"	"SMN1"	0.599567987268388	0.599310638288432	5e-04
"33376"	"SMN2"	0.391387260617035	0.461650543294755	0.0534
"33377"	"SMNDC1"	0.795800124422902	0.794738906094354	-0.0034
"33378"	"SMO"	0.517374178802074	0.519249312553161	0.0035
"33379"	"SMOC1"	0.459049167406263	0.482100644368531	0.0193
"33380"	"SMOC2"	0.417344689973889	0.483397352848026	0.05
"33381"	"SMOX"	0.635772578591632	0.677095827484847	0.029
"33382"	"SMPD1"	0.606945119336373	0.607450991562173	0.001
"33383"	"SMPD2"	0.540559011513644	0.541376238606362	0.0023
"33384"	"SMPD3"	0.641996300579397	0.630847296898862	-0.0078
"33385"	"SMPD4"	0.600132117306116	0.596279385397131	-0.002
"33386"	"SMPDL3A"	0.364559909766114	0.436361895511497	0.055
"33387"	"SMPDL3B"	0.496276512528642	0.484764145883463	-0.0055
"33388"	"SMPX"	0.421466752080306	0.443354115880795	0.0191
"33389"	"SMR3A"	0.366435762554234	0.423909435137808	0.0449
"33390"	"SMR3B"	0.484836851933567	0.483170543429294	0.0016
"33391"	"SMS"	0.599851229914812	0.606424187564669	0.0053
"33392"	"SMTN"	0.509141396829511	0.483413181378506	-0.0157
"33393"	"SMTNL1"	0.509008027751127	0.502589359560458	-0.0022
"33394"	"SMTNL2"	0.35808912075055	0.431167891827057	0.056
"33395"	"SMU1"	0.582211395457924	0.578242403201574	-0.0017
"33396"	"SMUG1"	0.568542173522427	0.519420892251674	-0.033
"33397"	"SMURF1"	0.511153259641685	0.513926534990057	0.0042
"33398"	"SMURF2"	0.63480310339397	0.635629450568184	7e-04
"33399"	"SMYD1"	0.49802791479415	0.472794191712765	-0.0151
"33400"	"SMYD2"	0.595811792002843	0.591010078847914	-0.0026
"33401"	"SMYD3"	0.55925408519431	0.573469737323641	0.0114
"33402"	"SMYD4"	0.488319552694387	0.450955388222257	-0.0234
"33403"	"SMYD5"	0.431023133619709	0.449650722592202	0.0167
"33404"	"SNAI1"	0.549091056329839	0.545179878917737	-0.0011
"33405"	"SNAI2"	0.488951005790494	0.481015598737144	-0.0029
"33406"	"SNAI3"	0.480743066366599	0.495298137263599	0.013
"33407"	"SNAP23"	0.743634197472491	0.744827642639846	-0.001
"33408"	"SNAP25"	0.619221602662747	0.61820238147305	-3e-04
"33409"	"SNAP29"	0.7239000486847	0.729005375068951	0.0021
"33410"	"SNAP47"	0.594053279496773	0.622291762432657	0.0205
"33411"	"SNAP91"	0.542617705804185	0.5646962779483	0.0171
"33412"	"SNAPC1"	0.575865663899628	0.574916290281714	5e-04
"33413"	"SNAPC2"	0.575918460373494	0.575085615990277	6e-04
"33414"	"SNAPC3"	0.575910976039322	0.575063192204429	5e-04
"33415"	"SNAPC4"	0.577427599958833	0.576525334150388	5e-04
"33416"	"SNAPC5"	0.578605805194496	0.577875112409326	6e-04
"33417"	"SNAPIN"	0.647131417572706	0.653641809047969	0.0044
"33418"	"SNAR-A2"	0.452115036190479	0.455746146266391	0.0058
"33419"	"SNAR-F"	0.452105682957545	0.43754243392687	-0.0069
"33420"	"SNAR-G1"	0.429907102493101	0.403838614012413	-0.0145
"33421"	"SNCA"	0.706514010273595	0.708414694547318	2e-04
"33422"	"SNCAIP"	0.594899506560728	0.5912215884239	-0.0018
"33423"	"SNCB"	0.535797227528904	0.574553798658475	0.0289
"33424"	"SNCG"	0.536728214670932	0.579687717321793	0.0318
"33425"	"SND1"	0.652909440392305	0.654102416403043	6e-04
"33426"	"SNED1"	0.450963618929354	0.474559858276291	0.0198
"33427"	"SNF8"	0.571424063662048	0.573510349902876	0.0027
"33428"	"SNHG1"	0.433134373307267	0.47835090617652	0.0352
"33429"	"SNHG10"	0.46674546669868	0.478980394238437	0.0116
"33430"	"SNHG11"	0.405545454046076	0.480423644885148	0.0564
"33431"	"SNHG12"	0.466785247258894	0.453439642417275	-0.0063
"33432"	"SNHG14"	0.559876057134737	0.585032871285728	0.019
"33433"	"SNHG16"	0.276985227778499	0.314506828869266	0.0326
"33434"	"SNHG17"	0.356130514502475	0.362083736523855	0.0091
"33435"	"SNHG3"	0.375914513886816	0.482173924382344	0.0788
"33436"	"SNHG5"	0.32086447760044	0.44047838579833	0.0891
"33437"	"SNHG6"	0.407199398080837	0.431890904242422	0.0213
"33438"	"SNHG7"	0.498306924501457	0.519636926019449	0.0174
"33439"	"SNHG8"	0.426945816499939	0.425717418641367	0.0029
"33440"	"SNHG9"	0.417278349176152	0.399817415984945	-0.0083
"33441"	"SNIP1"	0.553251191280975	0.553698532047874	0.0018
"33442"	"SNN"	0.418662933152301	0.508270538884386	0.0665
"33443"	"SNORA1"	0.455634894067859	0.476706599681194	0.018
"33444"	"SNORA10"	0.335460189588777	0.478763907730189	0.1054
"33445"	"SNORA11"	0.511439931631909	0.50617586041955	-0.0014
"33446"	"SNORA11B"	0.454602129554292	0.484643337454741	0.0242
"33447"	"SNORA11C"	0.393259270934625	0.403026047481028	0.0112
"33448"	"SNORA11E"	0.348155055354204	0.398737405042741	0.0404
"33449"	"SNORA12"	0.451910177354819	0.450433710363274	0.0023
"33450"	"SNORA13"	0.392049215180845	0.387394595206953	0.0011
"33451"	"SNORA14"	0.246394842616079	0.242760712963425	0.0044
"33452"	"SNORA14A"	0.416538588540072	0.436497781029852	0.0179
"33453"	"SNORA14B"	0.399489000440769	0.446084608627535	0.0368
"33454"	"SNORA15"	0.427194646552132	0.434738411118331	0.009
"33455"	"SNORA16"	0.390248562841357	0.391850377481219	0.0055
"33456"	"SNORA16A"	0.377705814565401	0.395911477562025	0.0173
"33457"	"SNORA16B"	0.410018316654793	0.441797846765884	0.0262
"33458"	"SNORA17"	0.310318495032109	0.315909543802528	0.0097
"33459"	"SNORA18"	0.476360843318127	0.48552360624157	0.0093
"33460"	"SNORA19"	0.44605692529515	0.461515488724572	0.0142
"33461"	"SNORA2"	0.344118306435336	0.343634689392256	0.0049
"33462"	"SNORA20"	0.474071228637237	0.509118761240081	0.0274
"33463"	"SNORA21"	0.45826512083421	0.497342650776866	0.0305
"33464"	"SNORA22"	0.446070438726067	0.495728412531179	0.0381
"33465"	"SNORA23"	0.439553304965606	0.517758276110782	0.0581
"33466"	"SNORA24"	0.346166358689811	0.381855512297449	0.0301
"33467"	"SNORA25"	0.553625886632086	0.564093701665427	0.0088
"33468"	"SNORA26"	0.483456817277223	0.506822860350331	0.0191
"33469"	"SNORA27"	0.41173149526515	0.441738449043192	0.025
"33470"	"SNORA28"	0.498456564135864	0.525858663041556	0.0216
"33471"	"SNORA29"	0.445374227247788	0.471136034700716	0.0214
"33472"	"SNORA2A"	0.388920868273281	0.439365572194858	0.0396
"33473"	"SNORA2B"	0.40271324822224	0.430619819510855	0.0237
"33474"	"SNORA3"	0.230906614635006	0.298952632309516	0.0547
"33475"	"SNORA30"	0.377202840567923	0.394560424336732	0.0167
"33476"	"SNORA31"	0.519989295759409	0.548301170057192	0.0219
"33477"	"SNORA32"	0.43462452908033	0.446991544733455	0.0122
"33478"	"SNORA33"	0.331205481787884	0.337143476533012	0.0096
"33479"	"SNORA34"	0.233905223516956	0.234470052915866	0.0075
"33480"	"SNORA35"	0.468344314067765	0.457194480424028	-0.0048
"33481"	"SNORA36"	0.324679672202406	0.344080894073137	0.0191
"33482"	"SNORA36A"	0.461286927904437	0.450362575757485	-0.0045
"33483"	"SNORA36B"	0.2486044464969	0.258193996738879	0.0136
"33484"	"SNORA36C"	0.34755341335489	0.38730351776348	0.0329
"33485"	"SNORA37"	0.42541171127093	0.461878750524921	0.0292
"33486"	"SNORA38"	0.389347852821796	0.405478251225597	0.0157
"33487"	"SNORA38B"	0.453886404478569	0.489812782066545	0.0284
"33488"	"SNORA4"	0.460690523041603	0.49036338916393	0.0239
"33489"	"SNORA40"	0.532965796083409	0.543250296425536	0.0091
"33490"	"SNORA41"	0.439028934586278	0.449880345570673	0.0111
"33491"	"SNORA42"	0.372627538360776	0.372500898567936	0.0046
"33492"	"SNORA43"	0.381100973596581	0.38892137860127	0.01
"33493"	"SNORA44"	0.394696075260147	0.434663620913301	0.0322
"33494"	"SNORA46"	0.490568121603178	0.486820619398071	0
"33495"	"SNORA47"	0.404480780641786	0.479975751041887	0.0569
"33496"	"SNORA48"	0.531404590953688	0.549323410252896	0.0144
"33497"	"SNORA49"	0.463814875153643	0.454751453489793	-0.0032
"33498"	"SNORA50"	0.235644645234196	0.237599959780096	0.0085
"33499"	"SNORA51"	0.501574215430338	0.514032873810189	0.0111
"33500"	"SNORA52"	0.464458692934129	0.4825923644574	0.0158
"33501"	"SNORA53"	0.419521935162797	0.427105952888301	0.0092
"33502"	"SNORA54"	0.39492924767586	0.411369316966494	0.0158
"33503"	"SNORA55"	0.49058696616402	0.511201148906553	0.017
"33504"	"SNORA56"	0.41606314213265	0.431585148760163	0.0148
"33505"	"SNORA57"	0.415084883651267	0.450494052898249	0.0287
"33506"	"SNORA58"	0.454513222123198	0.4632750268835	0.0094
"33507"	"SNORA59A"	0.227831989527003	0.227257610692922	0.0068
"33508"	"SNORA59B"	0.407503561318955	0.436872308318447	0.0246
"33509"	"SNORA5A"	0.439643413916718	0.489312608113486	0.0382
"33510"	"SNORA5B"	0.464890382162127	0.484399712285613	0.0167
"33511"	"SNORA5C"	0.495300068721303	0.497131754444604	0.0038
"33512"	"SNORA6"	0.38288560321834	0.42009003529789	0.0305
"33513"	"SNORA61"	0.37705715453433	0.426940688734359	0.0395
"33514"	"SNORA62"	0.470609055768722	0.476880193665063	0.0074
"33515"	"SNORA63"	0.513812857535826	0.507159934615135	-0.0024
"33516"	"SNORA64"	0.441038505602005	0.466269215498401	0.0211
"33517"	"SNORA65"	0.459879605229917	0.473781909228456	0.0129
"33518"	"SNORA66"	0.454292579065252	0.453368392165893	0.0026
"33519"	"SNORA67"	0.490901135135719	0.502816206311861	0.0109
"33520"	"SNORA68"	0.498475687592659	0.507125458815361	0.0085
"33521"	"SNORA69"	0.418273898393641	0.453189393445944	0.0283
"33522"	"SNORA7"	0.387049216262996	0.391645302236047	0.0077
"33523"	"SNORA70"	0.524451199729981	0.547711159264468	0.0183
"33524"	"SNORA70B"	0.421638827443157	0.431174175618687	0.0105
"33525"	"SNORA70C"	0.432401019568625	0.455552909658699	0.0198
"33526"	"SNORA70E"	0.233886267234559	0.234992192524047	0.0079
"33527"	"SNORA70F"	0.24747836743098	0.24555424021906	0.0055
"33528"	"SNORA70G"	0.227065366968491	0.226769772592412	0.007
"33529"	"SNORA71"	0.22683188745373	0.226454028102799	0.007
"33530"	"SNORA71A"	0.447161077618025	0.479819249201208	0.0262
"33531"	"SNORA71B"	0.441971522720522	0.408685763603746	-0.0198
"33532"	"SNORA71C"	0.385750549187267	0.431117427209164	0.0361
"33533"	"SNORA71D"	0.358209102710711	0.378809384759273	0.0193
"33534"	"SNORA72"	0.493685079370242	0.507944632832674	0.0125
"33535"	"SNORA73"	0.345953434062113	0.347839436204172	0.0065
"33536"	"SNORA74"	0.268797953503966	0.266902073435688	0.0052
"33537"	"SNORA74A"	0.452846142789019	0.460099348922715	0.0084
"33538"	"SNORA74B"	0.417267188346465	0.412285481615653	4e-04
"33539"	"SNORA75"	0.453727113969616	0.461521661494704	0.0087
"33540"	"SNORA76"	0.309223118956919	0.307877311556313	0.0049
"33541"	"SNORA77"	0.461834607303732	0.486073317528618	0.0201
"33542"	"SNORA78"	0.429572678322105	0.425592185834539	9e-04
"33543"	"SNORA79"	0.429123993482494	0.44981191574778	0.0182
"33544"	"SNORA7B"	0.462975089230843	0.481133815103491	0.0158
"33545"	"SNORA8"	0.448361904266612	0.493534100149511	0.0349
"33546"	"SNORA80"	0.235398699073673	0.239255716162444	0.0098
"33547"	"SNORA80B"	0	0.227235896198422	0.1699
"33548"	"SNORA81"	0.43571258470321	0.47605287161325	0.0318
"33549"	"SNORA84"	0.317822358548999	0.358826389723133	0.0343
"33550"	"SNORA9"	0.448883280411419	0.46475407154573	0.0144
"33551"	"SNORD10"	0.287933173637613	0.366350019714118	0.0609
"33552"	"SNORD102"	0.451287946958483	0.449477664994378	0.0021
"33553"	"SNORD103A"	0.411562408243327	0.426195955108024	0.0142
"33554"	"SNORD103B"	0.250588612992316	0.254927783354205	0.0099
"33555"	"SNORD104"	0.362849198193894	0.42401637194265	0.0476
"33556"	"SNORD105"	0.378386388821535	0.400020056470553	0.0197
"33557"	"SNORD105B"	0.222130412634116	0.344659092558133	0.0929
"33558"	"SNORD108"	0.315828521835779	0.332069810061365	0.017
"33559"	"SNORD109A"	0.350844897245586	0.371559907684755	0.0195
"33560"	"SNORD109B"	0.395854435843438	0.447469180651895	0.0403
"33561"	"SNORD11"	0.389557870624592	0.446061356588928	0.0439
"33562"	"SNORD110"	0.317322713793863	0.438623861594209	0.0904
"33563"	"SNORD111"	0.421474580255967	0.441250465038157	0.0177
"33564"	"SNORD111B"	0.472981381995335	0.485743762119578	0.0119
"33565"	"SNORD112"	0.59941196206311	0.598595575940442	2e-04
"33566"	"SNORD113"	0.454439366193004	0.467969229533022	0.0127
"33567"	"SNORD113-1"	0.39050304554759	0.428596476137671	0.031
"33568"	"SNORD113-2"	0.432361397252748	0.452147042290245	0.0175
"33569"	"SNORD113-4"	0.3930876838436	0.437841079806055	0.0356
"33570"	"SNORD113-5"	0.386080604695481	0.370360450438193	-0.0065
"33571"	"SNORD113-6"	0.375267913361746	0.429078124009651	0.0422
"33572"	"SNORD113-7"	0.361369878336906	0.448088167982686	0.0655
"33573"	"SNORD113-9"	0.400419617675949	0.44300604876866	0.0339
"33574"	"SNORD114-1"	0.399521980010298	0.45231093355895	0.0411
"33575"	"SNORD114-10"	0.482713647277723	0.478841507364206	1e-04
"33576"	"SNORD114-11"	0.400802655258826	0.477286424896999	0.0576
"33577"	"SNORD114-12"	0.342173851674339	0.405828058975128	0.0497
"33578"	"SNORD114-13"	0.355558500216461	0.440235519183343	0.0641
"33579"	"SNORD114-14"	0.349311037265716	0.404884106233783	0.0439
"33580"	"SNORD114-15"	0.318131355960387	0.437224313038989	0.0888
"33581"	"SNORD114-16"	0.398686426247777	0.387534006481107	-0.0035
"33582"	"SNORD114-17"	0.309465131986179	0.377922588707324	0.0536
"33583"	"SNORD114-18"	0.422677043555869	0.40438879470388	-0.0089
"33584"	"SNORD114-19"	0.411161428380929	0.483841457407294	0.0548
