node	agg	layer1	layer2	layer3	layer4
9729	107	0	7	102	0
9873	107	0	0	107	0
5736	106	0	124	0	0
9879	106	0	0	106	0
44084	106	0	0	0	106
44087	106	0	0	0	106
9715	105	0	0	105	0
9737	104	0	0	104	0
9782	104	0	0	104	0
43898	104	0	0	0	104
5823	103	0	122	0	0
5835	103	0	26	90	0
6285	103	0	13	94	0
9848	103	0	8	95	0
9890	103	0	0	103	0
9684	102	0	4	99	0
5737	100	0	70	48	0
9764	100	0	0	100	0
9798	99	0	8	93	0
9991	99	0	0	99	0
9727	98	0	2	96	0
10413	98	0	0	98	0
6867	97	0	22	83	0
9728	97	0	2	95	0
9916	97	0	4	96	0
9982	97	0	3	94	0
9983	97	0	0	97	0
10480	97	0	0	97	0
7120	96	0	10	89	0
7165	96	0	21	86	0
7883	96	0	13	88	0
9738	96	0	0	96	0
9744	96	0	0	96	0
9786	96	0	0	96	0
43900	96	0	0	0	96
9794	94	0	6	89	0
10010	94	0	0	94	0
5768	93	0	106	0	0
6389	93	0	17	78	0
10528	93	0	0	93	0
44416	92	0	0	0	92
9748	91	0	1	90	0
9771	91	0	0	91	0
9783	90	0	0	90	0
9956	90	0	1	89	0
9984	90	0	0	90	0
10004	90	0	2	88	0
43674	90	0	0	0	90
7294	89	0	35	61	0
7525	89	0	12	81	0
9740	89	0	0	89	0
7367	88	0	5	83	0
9997	88	0	0	88	0
9769	87	0	0	87	0
10025	87	0	0	87	0
10144	87	0	0	87	0
9745	86	0	0	86	0
9851	86	0	0	86	0
9867	86	0	5	81	0
7205	85	0	21	64	0
9844	85	0	7	78	0
10175	85	0	0	85	0
43670	85	0	0	0	85
43818	85	0	0	0	85
9793	84	0	0	84	0
9807	84	0	3	82	0
9822	84	0	1	83	0
10410	84	0	0	84	0
10505	84	0	0	84	0
43497	84	0	0	0	84
9775	83	0	0	83	0
10034	83	0	0	83	0
10178	83	0	2	81	0
10269	83	0	1	82	0
44015	83	0	0	0	83
46751	83	0	0	0	83
6031	82	0	26	64	0
6506	82	0	46	47	0
9975	82	0	0	82	0
10020	81	0	0	81	0
43914	81	0	0	0	81
6446	80	0	20	64	0
9753	80	0	0	80	0
9456	78	0	2	77	0
9761	78	0	0	78	0
9773	78	0	0	78	0
9839	78	0	0	78	0
9852	78	0	0	78	0
9939	78	0	3	77	0
43826	78	0	0	0	78
9695	77	0	0	77	0
9749	77	0	0	77	0
10036	77	0	1	76	0
6357	76	0	32	56	0
9731	76	0	1	75	0
9792	76	0	0	76	0
10064	76	0	0	76	0
43941	76	0	0	0	76
43996	76	0	0	0	76
5738	75	0	39	44	0
5757	75	0	90	0	0
5797	75	0	16	64	0
6586	75	0	28	54	0
6885	75	0	3	73	0
8774	75	0	2	73	0
10218	75	0	0	75	0
44082	75	0	0	0	75
9767	74	0	0	74	0
9877	74	0	0	74	0
44139	74	0	0	0	74
790	73	77	0	0	0
9806	73	0	3	70	0
10137	73	0	0	73	0
42093	73	0	2	71	0
6003	72	0	9	65	0
7797	72	0	9	66	0
8188	72	0	3	70	0
9825	72	0	0	72	0
6726	71	0	10	63	0
8817	71	0	2	70	0
9772	71	0	0	71	0
9898	71	0	0	71	0
10093	71	0	0	71	0
10600	71	0	0	71	0
44018	71	0	0	0	71
5788	70	0	86	1	0
9953	70	0	1	69	0
9965	70	0	0	70	0
10085	70	0	0	70	0
10141	70	0	15	55	0
43993	70	0	0	0	70
44168	70	0	0	0	70
6002	69	0	16	57	0
9832	69	0	0	69	0
9905	69	0	0	69	0
10090	69	0	7	62	0
10189	69	0	5	64	0
45756	69	0	0	0	69
330	68	73	0	0	0
5747	68	0	74	1	0
7250	68	0	6	63	0
8104	68	0	8	60	0
8295	68	0	16	53	0
9691	68	0	0	68	0
9885	68	0	0	68	0
10174	68	0	0	68	0
10249	68	0	0	68	0
43267	68	0	0	68	0
44286	68	0	0	0	68
6756	67	0	18	54	0
6933	67	0	8	62	0
9705	67	0	0	67	0
9960	67	0	0	67	0
43648	67	0	0	0	67
43997	67	0	0	0	67
44160	67	0	0	0	67
5745	66	0	75	8	0
5872	66	0	43	32	0
6149	66	0	23	46	0
6155	66	0	28	45	0
9182	66	0	5	61	0
9929	66	0	4	62	0
9758	65	0	9	56	0
9808	65	0	0	65	0
10124	65	0	0	65	0
10343	65	0	0	65	0
44134	65	0	0	0	65
44159	65	0	0	0	65
44162	65	0	0	0	65
44269	65	0	0	0	65
44930	65	0	0	0	65
2313	64	68	0	0	0
5787	64	0	70	0	0
6498	64	0	42	38	0
6911	64	0	16	55	0
9819	64	0	0	64	0
9853	64	0	0	64	0
10116	64	0	1	63	0
10181	64	0	0	64	0
10732	64	0	0	64	0
5748	63	0	72	0	0
9746	63	0	0	63	0
9895	63	0	0	63	0
9906	63	0	2	61	0
10005	63	0	5	58	0
43266	63	0	0	63	0
44270	63	0	0	0	63
5960	62	0	62	13	0
6410	62	0	56	21	0
9703	62	0	0	62	0
9797	62	0	0	62	0
10164	61	0	6	55	0
43269	61	0	0	61	0
588	60	62	0	0	0
6102	60	0	33	37	0
6635	60	0	23	43	0
9671	60	0	1	59	0
9779	60	0	0	60	0
9876	60	0	15	46	0
16198	60	0	0	0	60
44338	60	0	0	0	60
2344	59	64	0	0	0
5789	59	0	30	32	0
6252	59	0	33	37	0
6696	59	0	12	48	0
7100	59	0	26	37	0
9219	59	0	1	58	0
9750	59	0	0	59	0
10535	59	0	0	59	0
5075	58	60	0	0	0
5897	58	0	70	0	0
6275	58	0	40	27	0
6419	58	0	31	37	0
6784	58	0	18	40	0
7645	58	0	13	49	0
7919	58	0	18	46	0
9663	58	0	0	58	0
9842	58	0	3	56	0
9874	58	0	2	56	0
9917	58	0	0	58	0
43759	58	0	0	0	58
43761	58	0	0	0	58
44136	58	0	0	0	58
3638	57	57	0	0	0
5741	57	0	67	0	0
5742	57	0	64	0	0
8722	57	0	3	54	0
9275	57	0	1	56	0
9778	57	0	1	56	0
9954	57	0	0	57	0
10170	57	0	0	57	0
43835	57	0	0	0	57
9702	56	0	2	55	0
9788	56	0	0	56	0
9823	56	0	11	45	0
9828	56	0	1	55	0
9884	56	0	1	55	0
9957	56	0	0	56	0
10179	56	0	0	56	0
5760	55	0	43	18	0
6492	55	0	33	27	0
6846	55	0	6	50	0
6954	55	0	19	38	0
7189	55	0	21	40	0
9480	55	0	5	50	0
43672	55	0	0	0	55
5833	54	0	61	5	0
5880	54	0	66	0	0
9883	54	0	0	54	0
10022	54	0	7	48	0
10167	54	0	3	51	0
10727	54	0	0	54	0
329	53	56	0	0	0
2199	53	53	0	0	0
5870	53	0	46	22	0
5942	53	0	38	25	0
9704	53	0	0	53	0
9760	53	0	0	53	0
9892	53	0	0	53	0
10067	53	0	5	48	0
328	52	55	0	0	0
3229	52	52	0	0	0
5773	52	0	51	15	0
6240	52	0	37	23	0
6414	52	0	18	42	0
8814	52	0	10	43	0
9734	52	0	0	52	0
9770	52	0	0	52	0
9858	52	0	0	52	0
10029	52	0	0	52	0
10230	52	0	0	52	0
12926	52	0	0	0	52
44908	52	0	0	0	52
44911	52	0	0	0	52
4454	51	53	0	0	0
5832	51	0	22	36	0
5980	51	0	67	0	0
5983	51	0	48	8	0
6454	51	0	60	7	0
9763	51	0	0	51	0
9815	51	0	0	51	0
9843	51	0	0	51	0
10044	51	0	0	51	0
10133	51	0	0	51	0
43998	51	0	0	0	51
44083	51	0	0	0	51
1991	50	51	0	0	0
5756	50	0	67	0	0
5813	50	0	56	10	0
6007	50	0	17	38	0
6132	50	0	35	19	0
6305	50	0	61	0	0
6390	50	0	52	2	0
7119	50	0	4	48	0
9054	50	0	3	47	0
9838	50	0	1	49	0
10103	50	0	1	49	0
44268	50	0	0	0	50
45049	50	0	0	0	50
2071	49	50	0	0	0
2570	49	50	0	0	0
5866	49	0	62	0	0
5869	49	0	56	5	0
6255	49	0	32	19	0
9813	49	0	0	49	0
9959	49	0	0	49	0
10014	49	0	0	49	0
10145	49	0	8	41	0
10208	49	0	0	49	0
43995	49	0	0	0	49
44267	49	0	0	0	49
4683	48	50	0	0	0
5099	48	48	0	0	0
5772	48	0	56	0	0
6125	48	0	30	22	0
9717	48	0	0	48	0
9759	48	0	0	48	0
9826	48	0	3	45	0
9927	48	0	0	48	0
10262	48	0	1	47	0
10299	48	0	0	48	0
41749	48	0	1	47	0
4070	47	47	0	0	0
5803	47	0	49	6	0
5825	47	0	16	31	0
6006	47	0	46	14	0
9723	47	0	1	46	0
9824	47	0	0	47	0
9904	47	0	1	46	0
10168	47	0	1	46	0
10216	47	0	0	47	0
43280	47	0	0	47	0
43899	47	0	0	0	47
5271	46	46	0	0	0
5754	46	0	60	0	0
5761	46	0	55	2	0
6069	46	0	37	17	0
6135	46	0	54	0	0
6507	46	0	20	28	0
6997	46	0	3	43	0
8621	46	0	7	39	0
8790	46	0	5	42	0
9726	46	0	0	46	0
10016	46	0	3	43	0
43897	46	0	0	0	46
2339	45	47	0	0	0
5784	45	0	54	0	0
5878	45	0	41	14	0
7334	45	0	3	43	0
8971	45	0	5	42	0
9094	45	0	2	43	0
9789	45	0	0	45	0
9847	45	0	1	44	0
9896	45	0	0	45	0
9908	45	0	1	44	0
9930	45	0	2	44	0
10265	45	0	4	41	0
43675	45	0	0	0	45
44491	45	0	0	0	45
1979	44	44	0	0	0
2246	44	45	0	0	0
4228	44	44	0	0	0
5077	44	45	0	0	0
5895	44	0	45	12	0
6034	44	0	21	31	0
6179	44	0	38	10	0
10041	44	0	0	44	0
10688	44	0	0	44	0
11867	44	0	0	0	44
17054	44	0	0	0	44
43827	44	0	0	0	44
45419	44	0	0	0	44
5987	43	0	49	0	0
6042	43	0	48	0	0
7197	43	0	28	24	0
7716	43	0	8	36	0
9817	43	0	0	43	0
9871	43	0	0	43	0
9931	43	0	2	41	0
10027	43	0	0	43	0
10252	43	0	0	43	0
43676	43	0	0	0	43
394	42	45	0	0	0
2518	42	43	0	0	0
3089	42	44	0	0	0
5183	42	44	0	0	0
5836	42	0	43	9	0
6122	42	0	47	3	0
6230	42	0	10	35	0
9897	42	0	1	41	0
9910	42	0	0	42	0
10080	42	0	0	42	0
4658	41	41	0	0	0
5771	41	0	56	0	0
5860	41	0	48	1	0
6129	41	0	43	7	0
8639	41	0	5	37	0
8670	41	0	8	36	0
9595	41	0	3	39	0
9878	41	0	0	41	0
9902	41	0	0	41	0
9934	41	0	0	41	0
10110	41	0	0	41	0
10196	41	0	0	41	0
10234	41	0	0	41	0
10391	41	0	0	41	0
10453	41	0	1	40	0
326	40	41	0	0	0
349	40	43	0	0	0
1297	40	44	0	0	0
2497	40	53	0	0	0
3634	40	40	0	0	0
3645	40	41	0	0	0
3938	40	40	0	0	0
4339	40	42	0	0	0
4682	40	43	0	0	0
5765	40	0	41	11	0
5785	40	0	49	1	0
6202	40	0	41	1	0
6224	40	0	41	12	0
6724	40	0	10	32	0
6795	40	0	18	23	0
7117	40	0	11	31	0
9528	40	0	1	39	0
9854	40	0	0	40	0
10024	40	0	0	40	0
10082	40	0	0	40	0
10126	40	0	1	39	0
10491	40	0	0	40	0
43544	40	0	0	0	40
43743	40	0	0	0	40
43994	40	0	0	0	40
72	39	39	0	0	0
327	39	42	0	0	0
1109	39	41	0	0	0
1736	39	39	0	0	0
2159	39	40	0	0	0
2996	39	39	0	0	0
3527	39	41	0	0	0
5102	39	39	0	0	0
5891	39	0	44	0	0
6026	39	0	18	25	0
6117	39	0	49	3	0
6691	39	0	26	22	0
6916	39	0	18	25	0
9078	39	0	12	31	0
9464	39	0	2	38	0
9585	39	0	1	38	0
9721	39	0	2	37	0
9942	39	0	0	39	0
9949	39	0	0	39	0
9985	39	0	7	32	0
10326	39	0	10	29	0
10768	39	0	0	39	0
44094	39	0	0	0	39
45519	39	0	0	0	39
290	38	40	0	0	0
1074	38	41	0	0	0
1536	38	42	0	0	0
1688	38	39	0	0	0
2089	38	39	0	0	0
2429	38	38	0	0	0
2503	38	44	0	0	0
3099	38	38	0	0	0
3633	38	38	0	0	0
5076	38	39	0	0	0
5353	38	40	0	0	0
5775	38	0	40	3	0
5808	38	0	49	3	0
5940	38	0	54	0	0
5973	38	0	43	6	0
6244	38	0	53	0	0
6314	38	0	52	0	0
8079	38	0	5	33	0
8140	38	0	7	31	0
9785	38	0	0	38	0
9840	38	0	0	38	0
9886	38	0	0	38	0
10006	38	0	0	38	0
10074	38	0	0	38	0
10146	38	0	23	16	0
10301	38	0	0	38	0
44135	38	0	0	0	38
44137	38	0	0	0	38
44285	38	0	0	0	38
657	37	38	0	0	0
1369	37	37	0	0	0
2425	37	38	0	0	0
2499	37	46	0	0	0
2914	37	39	0	0	0
4879	37	40	0	0	0
5812	37	0	51	0	0
5923	37	0	51	0	0
5956	37	0	44	0	0
6176	37	0	27	17	0
6877	37	0	47	0	0
7415	37	0	29	9	0
8657	37	0	6	33	0
9756	37	0	0	37	0
9765	37	0	0	37	0
9947	37	0	4	34	0
10059	37	0	0	37	0
10334	37	0	1	36	0
2637	36	37	0	0	0
5750	36	0	47	1	0
5764	36	0	42	0	0
5834	36	0	43	0	0
5849	36	0	45	0	0
5864	36	0	43	0	0
6165	36	0	44	0	0
6248	36	0	50	0	0
6267	36	0	31	9	0
6433	36	0	38	1	0
6824	36	0	6	30	0
9888	36	0	0	36	0
9932	36	0	0	36	0
10039	36	0	0	36	0
43291	36	0	0	36	0
43688	36	0	0	0	36
789	35	36	0	0	0
1236	35	35	0	0	0
1266	35	35	0	0	0
2516	35	46	0	0	0
3394	35	35	0	0	0
3835	35	35	0	0	0
4106	35	35	0	0	0
4127	35	36	0	0	0
4171	35	36	0	0	0
4483	35	35	0	0	0
4882	35	37	0	0	0
5798	35	0	41	5	0
5802	35	0	44	0	0
5859	35	0	46	0	0
5903	35	0	46	0	0
6287	35	0	41	0	0
6580	35	0	19	20	0
7035	35	0	41	0	0
9866	35	0	1	34	0
10038	35	0	2	33	0
10183	35	0	0	35	0
10625	35	0	0	35	0
589	34	36	0	0	0
929	34	34	0	0	0
1601	34	36	0	0	0
1961	34	34	0	0	0
3739	34	34	0	0	0
4353	34	34	0	0	0
5809	34	0	41	0	0
5871	34	0	35	11	0
5890	34	0	48	0	0
5989	34	0	39	0	0
6052	34	0	47	0	0
6263	34	0	38	3	0
6623	34	0	45	0	0
6730	34	0	39	0	0
7410	34	0	2	33	0
8098	34	0	15	22	0
8655	34	0	2	32	0
9363	34	0	1	33	0
9741	34	0	9	27	0
9981	34	0	0	34	0
10001	34	0	3	31	0
10099	34	0	4	30	0
10151	34	0	0	34	0
10153	34	0	0	34	0
10430	34	0	7	27	0
10583	34	0	0	34	0
44138	34	0	0	0	34
792	33	34	0	0	0
1206	33	37	0	0	0
1869	33	37	0	0	0
1992	33	34	0	0	0
2449	33	33	0	0	0
2495	33	36	0	0	0
3781	33	36	0	0	0
4412	33	35	0	0	0
4743	33	34	0	0	0
4808	33	34	0	0	0
5276	33	33	0	0	0
5388	33	33	0	0	0
5512	33	36	0	0	0
5516	33	34	0	0	0
5746	33	0	40	2	0
5755	33	0	35	0	0
5818	33	0	44	0	0
5830	33	0	43	0	0
5955	33	0	43	0	0
6061	33	0	38	0	0
6153	33	0	36	0	0
6199	33	0	41	0	0
6634	33	0	15	20	0
7098	33	0	17	18	0
7141	33	0	14	22	0
9923	33	0	3	30	0
10138	33	0	0	33	0
10578	33	0	4	29	0
43295	33	0	0	33	0
43687	33	0	0	0	33
44117	33	0	0	0	33
44304	33	0	0	0	33
45770	33	0	0	0	33
46397	33	0	0	0	33
46799	33	0	0	0	33
1119	32	32	0	0	0
1270	32	32	0	0	0
2285	32	35	0	0	0
2345	32	37	0	0	0
2498	32	40	0	0	0
2592	32	33	0	0	0
3077	32	33	0	0	0
3239	32	32	0	0	0
3955	32	33	0	0	0
4809	32	34	0	0	0
4883	32	33	0	0	0
4933	32	32	0	0	0
5804	32	0	34	0	0
5844	32	0	44	0	0
5851	32	0	29	12	0
5853	32	0	42	0	0
5879	32	0	43	1	0
6019	32	0	38	2	0
6112	32	0	34	0	0
6142	32	0	38	0	0
6450	32	0	25	9	0
6769	32	0	8	27	0
6937	32	0	15	18	0
7095	32	0	13	23	0
7708	32	0	13	21	0
9831	32	0	0	32	0
9891	32	0	0	32	0
10000	32	0	1	31	0
10002	32	0	0	32	0
10115	32	0	2	30	0
10380	32	0	2	30	0
41060	32	0	2	30	0
44339	32	0	0	0	32
253	31	32	0	0	0
624	31	31	0	0	0
1370	31	31	0	0	0
1877	31	31	0	0	0
2514	31	39	0	0	0
3076	31	35	0	0	0
4061	31	32	0	0	0
4581	31	31	0	0	0
4817	31	32	0	0	0
5598	31	33	0	0	0
5796	31	0	38	0	0
5837	31	0	42	0	0
5882	31	0	41	0	0
5927	31	0	40	0	0
5961	31	0	40	0	0
5976	31	0	38	4	0
6008	31	0	36	0	0
6023	31	0	31	4	0
6049	31	0	41	0	0
6057	31	0	44	0	0
6115	31	0	36	0	0
6268	31	0	41	0	0
6486	31	0	39	0	0
6578	31	0	19	18	0
6608	31	0	34	0	0
6948	31	0	19	15	0
8777	31	0	2	30	0
8968	31	0	3	28	0
9961	31	0	6	25	0
10013	31	0	0	31	0
10108	31	0	3	28	0
10258	31	0	0	31	0
43276	31	0	0	31	0
43298	31	0	0	31	0
44302	31	0	0	0	31
211	30	31	0	0	0
289	30	33	0	0	0
337	30	32	0	0	0
402	30	33	0	0	0
2314	30	31	0	0	0
2391	30	37	0	0	0
3080	30	30	0	0	0
5238	30	33	0	0	0
5380	30	31	0	0	0
5762	30	0	35	0	0
5776	30	0	36	0	0
5953	30	0	37	0	0
5981	30	0	38	0	0
6047	30	0	36	0	0
6096	30	0	36	2	0
6210	30	0	38	0	0
6378	30	0	40	0	0
9810	30	0	5	25	0
9909	30	0	0	30	0
9977	30	0	0	30	0
10084	30	0	2	28	0
10219	30	0	13	17	0
10311	30	0	0	30	0
10423	30	0	4	26	0
10562	30	0	4	26	0
961	29	31	0	0	0
1284	29	30	0	0	0
1838	29	29	0	0	0
1924	29	31	0	0	0
1960	29	29	0	0	0
2053	29	31	0	0	0
2094	29	31	0	0	0
2925	29	33	0	0	0
3087	29	33	0	0	0
3318	29	32	0	0	0
4074	29	29	0	0	0
4880	29	30	0	0	0
5805	29	0	37	0	0
5815	29	0	16	14	0
5840	29	0	34	0	0
5875	29	0	36	0	0
5881	29	0	31	0	0
5921	29	0	42	0	0
6025	29	0	35	0	0
6043	29	0	39	0	0
6110	29	0	29	3	0
6152	29	0	24	13	0
6166	29	0	34	0	0
6194	29	0	14	18	0
6294	29	0	33	0	0
6562	29	0	33	0	0
6574	29	0	6	24	0
6823	29	0	17	12	0
7488	29	0	15	18	0
9875	29	0	0	29	0
9925	29	0	0	29	0
9995	29	0	0	29	0
10032	29	0	6	23	0
10055	29	0	3	26	0
10368	29	0	0	29	0
43274	29	0	0	29	0
295	28	31	0	0	0
336	28	31	0	0	0
354	28	30	0	0	0
813	28	29	0	0	0
962	28	31	0	0	0
1577	28	30	0	0	0
1599	28	30	0	0	0
1626	28	29	0	0	0
1933	28	30	0	0	0
2092	28	30	0	0	0
2517	28	33	0	0	0
2563	28	30	0	0	0
2571	28	29	0	0	0
2622	28	29	0	0	0
2801	28	34	0	0	0
3740	28	29	0	0	0
4437	28	29	0	0	0
4441	28	28	0	0	0
5409	28	28	0	0	0
5593	28	28	0	0	0
5597	28	30	0	0	0
5763	28	0	35	0	0
5801	28	0	34	0	0
5839	28	0	40	0	0
5904	28	0	36	0	0
5924	28	0	35	0	0
5996	28	0	31	0	0
6054	28	0	27	12	0
6059	28	0	37	0	0
6082	28	0	37	0	0
6084	28	0	14	19	0
6095	28	0	30	5	0
6205	28	0	26	4	0
6256	28	0	37	1	0
6323	28	0	36	0	0
6383	28	0	34	0	0
6501	28	0	19	13	0
6515	28	0	30	0	0
6540	28	0	18	13	0
6664	28	0	30	0	0
7053	28	0	19	11	0
7144	28	0	15	18	0
7353	28	0	15	16	0
9199	28	0	7	24	0
9849	28	0	2	26	0
9859	28	0	0	28	0
10040	28	0	0	28	0
10045	28	0	3	25	0
10087	28	0	0	28	0
10113	28	0	0	28	0
10118	28	0	2	26	0
10610	28	0	2	26	0
44907	28	0	0	0	28
44910	28	0	0	0	28
46820	28	0	0	0	28
46821	28	0	0	0	28
46822	28	0	0	0	28
46823	28	0	0	0	28
46824	28	0	0	0	28
46825	28	0	0	0	28
331	27	29	0	0	0
462	27	27	0	0	0
492	27	28	0	0	0
1267	27	27	0	0	0
1543	27	29	0	0	0
1706	27	28	0	0	0
2515	27	34	0	0	0
2794	27	30	0	0	0
2799	27	30	0	0	0
2869	27	31	0	0	0
3018	27	29	0	0	0
3121	27	29	0	0	0
3307	27	29	0	0	0
3848	27	27	0	0	0
3973	27	31	0	0	0
4264	27	27	0	0	0
4289	27	27	0	0	0
4541	27	27	0	0	0
5739	27	0	31	0	0
5766	27	0	39	0	0
5770	27	0	34	0	0
5806	27	0	32	0	0
5908	27	0	36	0	0
6030	27	0	35	2	0
6092	27	0	32	5	0
6148	27	0	28	0	0
6175	27	0	25	5	0
6219	27	0	35	0	0
6310	27	0	27	5	0
6324	27	0	36	0	0
6355	27	0	32	0	0
6449	27	0	37	0	0
6453	27	0	38	0	0
6537	27	0	31	0	0
6783	27	0	38	0	0
7161	27	0	30	4	0
7881	27	0	5	23	0
8031	27	0	19	9	0
9966	27	0	1	26	0
10049	27	0	0	27	0
10142	27	0	1	26	0
10511	27	0	0	27	0
42513	27	0	1	26	0
176	26	27	0	0	0
332	26	27	0	0	0
594	26	26	0	0	0
963	26	28	0	0	0
1304	26	28	0	0	0
1899	26	26	0	0	0
2254	26	26	0	0	0
2283	26	28	0	0	0
2284	26	29	0	0	0
2299	26	26	0	0	0
2416	26	26	0	0	0
2496	26	30	0	0	0
2520	26	27	0	0	0
2569	26	26	0	0	0
3259	26	27	0	0	0
3331	26	27	0	0	0
3332	26	29	0	0	0
3818	26	26	0	0	0
3876	26	26	0	0	0
3967	26	26	0	0	0
4103	26	27	0	0	0
5054	26	28	0	0	0
5510	26	27	0	0	0
5511	26	27	0	0	0
5794	26	0	35	0	0
5814	26	0	27	2	0
5816	26	0	34	0	0
5820	26	0	31	3	0
5867	26	0	34	0	0
5907	26	0	37	0	0
5910	26	0	37	0	0
6080	26	0	32	0	0
6154	26	0	26	1	0
6313	26	0	34	0	0
6330	26	0	39	0	0
6381	26	0	33	0	0
6485	26	0	33	0	0
6510	26	0	31	6	0
6553	26	0	28	7	0
7306	26	0	12	14	0
8644	26	0	3	23	0
9598	26	0	1	25	0
9918	26	0	0	26	0
9968	26	0	0	26	0
9971	26	0	0	26	0
10086	26	0	0	26	0
10158	26	0	15	11	0
10289	26	0	0	26	0
43684	26	0	0	0	26
321	25	25	0	0	0
335	25	28	0	0	0
399	25	26	0	0	0
461	25	25	0	0	0
558	25	26	0	0	0
610	25	26	0	0	0
900	25	25	0	0	0
1008	25	25	0	0	0
1107	25	27	0	0	0
1248	25	27	0	0	0
1269	25	25	0	0	0
1554	25	30	0	0	0
1713	25	25	0	0	0
1910	25	25	0	0	0
2189	25	25	0	0	0
2338	25	27	0	0	0
2522	25	27	0	0	0
3116	25	25	0	0	0
3309	25	27	0	0	0
4372	25	26	0	0	0
