"name"	"mIDH2_R"	"mIDH1_R"	"distance"
"30336"	"RP11-123B3.2"	0.245423408834432	0.249972723294668	0.0107
"30337"	"RP11-123M6.2"	0.258125294983545	0.261855106738988	0.0099
"30338"	"RP11-124D2.3"	0.270457095899113	0.2768892649999	0.0115
"30339"	"RP11-124N14.3"	0.248849572155371	0.249950020983051	0.0082
"30340"	"RP11-1258F18.1"	0.452986513098303	0.468620052817106	0.0144
"30341"	"RP11-1259L22.1"	0.233688225867842	0.233436441718836	0.0076
"30342"	"RP11-125K10.5"	0.254091607128151	0.257868140104247	0.01
"30343"	"RP11-1277A3.1"	0.23981409991364	0.23951828955422	0.0074
"30344"	"RP11-1293J14.1"	0.280464497439733	0.293459322324747	0.0159
"30345"	"RP11-129B22.1"	0.235885656723987	0.236435609920618	0.0081
"30346"	"RP11-12C17.2"	0.253724519089866	0.24318399826761	0
"30347"	"RP11-12M5.3"	0.234762371734159	0.234134271790135	0.0073
"30348"	"RP11-130C19.3"	0.232949204135843	0.231932180493303	0.007
"30349"	"RP11-131H24.4"	0.251335904741302	0.251477161102785	0.0075
"30350"	"RP11-1336O20.2"	0.281864243974921	0.302745349819011	0.0214
"30351"	"RP11-133I21.2"	0.239169519271671	0.238951147408974	0.0075
"30352"	"RP11-133L14.5"	0.260420355886175	0.250283792301818	1e-04
"30353"	"RP11-133N21.10"	0.256625715444085	0.254239924406306	0.0056
"30354"	"RP11-133N21.12"	0.266009723532729	0.259019159234021	0.0022
"30355"	"RP11-133N21.7"	0.2941423556767	0.298468714759839	0.0096
"30356"	"RP11-134F2.2"	0.342025027926404	0.353792062146068	0.0138
"30357"	"RP11-134G8.2"	0.290473507491736	0.292036852759763	0.0077
"30358"	"RP11-134J21.1"	0.245625522690689	0.238947270790596	0.0028
"30359"	"RP11-135A1.2"	0.230018315091532	0.231193618094806	0.0086
"30360"	"RP11-1379J22.2"	0.392861060033443	0.398604861561441	0.0086
"30361"	"RP11-137H2.4"	0.267772131348083	0.261889215250691	0.003
"30362"	"RP11-141A19.1"	0.248437696428309	0.254357463430155	0.0116
"30363"	"RP11-141J13.5"	0.238628284272515	0.239026581134906	0.0079
"30364"	"RP11-142M10.2"	0.236470552248656	0.235219447413919	0.0068
"30365"	"RP11-144G16.1"	0.233454839485079	0.233683674575061	0.0079
"30366"	"RP11-144L1.4"	0.238605960294197	0.245426939721553	0.0124
"30367"	"RP11-145A3.1"	0.245163056568007	0.242382978900814	0.0056
"30368"	"RP11-145M9.4"	0.232361614001378	0.251745408091743	0.0213
"30369"	"RP11-146N23.4"	0.258322592210899	0.263078069847405	0.0106
"30370"	"RP11-147K6.2"	0.252036862382584	0.257191640262938	0.011
"30371"	"RP11-148O21.3"	0.236211822305692	0.242204883850964	0.0119
"30372"	"RP11-148O21.6"	0.236211822305692	0.242204883850964	0.0119
"30373"	"RP11-149I23.3"	0.241232823966528	0.240915732934094	0.0074
"30374"	"RP11-14J7.6"	0.274277780350075	0.271912226117773	0.0053
"30375"	"RP11-150O12.3"	0.228584015848078	0.228353867464809	0.0077
"30376"	"RP11-150O12.5"	0.22834823852324	0.228119286346191	0.0077
"30377"	"RP11-150O12.6"	0.228400698081343	0.228145314929016	0.0077
"30378"	"RP11-152H18.4"	0.246687766264451	0.24862274696363	0.0088
"30379"	"RP11-152K4.2"	0.230723893138867	0.23049323108525	0.0076
"30380"	"RP11-152P17.2"	0.242694138131116	0.243067693085605	0.0078
"30381"	"RP11-153F5.3"	0.277729300203003	0.274241984774018	0.0044
"30382"	"RP11-153K11.3"	0.243169208114352	0.24743745368674	0.0105
"30383"	"RP11-153M7.5"	0.268949317981637	0.268444776063267	0.0067
"30384"	"RP11-154D6.1"	0.236456162016109	0.236610671168741	0.0078
"30385"	"RP11-156K13.2"	0.290526768087912	0.262993371346643	-0.0126
"30386"	"RP11-157I4.4"	0.256771682867487	0.266573078447681	0.0141
"30387"	"RP11-158I9.5"	0.246389261961188	0.245428751759505	0.0068
"30388"	"RP11-158K1.3"	0.231870648970346	0.231493047440368	0.0075
"30389"	"RP11-158M2.6"	0.22894947984117	0.228626440592069	0.0076
"30390"	"RP11-159L20.2"	0.265748763954895	0.269215715715813	0.0095
"30391"	"RP11-159N11.3"	0.270189471518423	0.275894714696839	0.011
"30392"	"RP11-15H20.5"	0.278719972358838	0.278145675398102	0.0065
"30393"	"RP11-15H20.6"	0.278719972358838	0.278145675398102	0.0065
"30394"	"RP11-15M15.1"	0.272835570769455	0.263079477505769	2e-04
"30395"	"RP11-160H12.2"	0.24231125297506	0.241997544068271	0.0073
"30396"	"RP11-161H23.5"	0.252347866386988	0.250714335386462	0.0062
"30397"	"RP11-162D16.2"	0.228656923213018	0.229722301474465	0.0086
"30398"	"RP11-162J8.2"	0.235360216818881	0.236951529177036	0.0088
"30399"	"RP11-163G10.4"	0.254265598794824	0.262319368074785	0.013
"30400"	"RP11-163M18.1"	0.360951868620705	0.352603987519338	-6e-04
"30401"	"RP11-164J13.1"	0.318540087504245	0.34525250803772	0.0247
"30402"	"RP11-164N3.2"	0.23346763534082	0.233194059396906	0.0075
"30403"	"RP11-164N3.3"	0.23346763534082	0.233194059396906	0.0075
"30404"	"RP11-164P12.3"	0.274992162390501	0.274444105660819	0.0065
"30405"	"RP11-164P12.4"	0.274992162390501	0.274444105660819	0.0065
"30406"	"RP11-165F24.3"	0.257195150942767	0.252222728309985	0.0038
"30407"	"RP11-165P7.1"	0.250267765235809	0.257191212685399	0.0122
"30408"	"RP11-166D19.1"	0.250067680399507	0.251245127370488	0.0082
"30409"	"RP11-166N6.2"	0.275662421005638	0.285783551919224	0.014
"30410"	"RP11-167N24.6"	0.252375238367037	0.26346319999529	0.0151
"30411"	"RP11-167P22.3"	0.241208847980171	0.245158017535571	0.0103
"30412"	"RP11-168A11.1"	0.256320285153211	0.255285879897527	0.0066
"30413"	"RP11-168K9.2"	0.342030034163121	0.36104737774153	0.0189
"30414"	"RP11-168L7.3"	0.249716263909022	0.250678425469323	0.0081
"30415"	"RP11-168O10.6"	0.243650598673615	0.243454543581885	0.0074
"30416"	"RP11-168O16.2"	0.24833876070491	0.26821342774822	0.0213
"30417"	"RP11-169K16.4"	0.272092164636188	0.282672768399602	0.0144
"30418"	"RP11-169N13.4"	0.294106784473292	0.305527084301414	0.0145
"30419"	"RP11-16C18.3"	0.3278663221436	0.348624509029737	0.0204
"30420"	"RP11-16K12.1"	0.231069977125274	0.231469445821592	0.0081
"30421"	"RP11-16P20.3"	0.264051502661547	0.28049292181935	0.0186
"30422"	"RP11-173B14.4"	0.260506050534304	0.266183580574894	0.0112
"30423"	"RP11-173P15.3"	0.234036364100997	0.231191657055026	0.0057
"30424"	"RP11-173P15.5"	0.233963195845166	0.231176947981959	0.0058
"30425"	"RP11-173P15.7"	0.234080365684646	0.231109117059472	0.0057
"30426"	"RP11-174G17"	0.270688266193307	0.282857941689296	0.0155
"30427"	"RP11-175E9.2"	0.263295558182344	0.265552713762102	0.0087
"30428"	"RP11-175O19.4"	0.246412549295923	0.244279982567056	0.006
"30429"	"RP11-176F3.7"	0.250638304375442	0.246601201580833	0.0046
"30430"	"RP11-177F11.1"	0.259103368199583	0.257423854463288	0.0061
"30431"	"RP11-177J6.1"	0.25967252362701	0.259234346135745	0.0069
"30432"	"RP11-17A19.2"	0.232853193579467	0.232855979995414	0.0078
"30433"	"RP11-180K7.1"	0.250282179500938	0.259002901135425	0.0135
"30434"	"RP11-180O5.2"	0	0.244567580153494	0.1828
"30435"	"RP11-181B18.1"	0.245626651265166	0.249147512472308	0.01
"30436"	"RP11-181G12.2"	0.243546994101629	0.244365033026135	0.0081
"30437"	"RP11-181K12.2"	0.25773735909687	0.25340965770834	0.0042
"30438"	"RP11-182J1.5"	0.23794055731955	0.237249499099027	0.0072
"30439"	"RP11-183I6.2"	0	0.241714953183371	0.1808
"30440"	"RP11-184A2.2"	0.233964596104362	0.2344009919865	0.008
"30441"	"RP11-184A2.3"	0.233887551774797	0.234241537182079	0.008
"30442"	"RP11-184I16.4"	0.260180589457445	0.263080281872727	0.0092
"30443"	"RP11-186N15.3"	0.230558693315957	0.230634506112709	0.0078
"30444"	"RP11-187E13.1"	0.246140926378378	0.248217105661694	0.0089
"30445"	"RP11-187E13.2"	0.254830975594709	0.257413510180127	0.0091
"30446"	"RP11-188P20.3"	0.242423302951587	0.242079758123453	0.0073
"30447"	"RP11-190J23.1"	0.240184403490155	0.241282441179457	0.0084
"30448"	"RP11-191A15.4"	0.234236879754038	0.232227382690467	0.0063
"30449"	"RP11-192H23.4"	0.244649021866752	0.247279268884714	0.0094
"30450"	"RP11-192H23.6"	0.244649021866752	0.247279268884714	0.0094
"30451"	"RP11-192H23.8"	0.244649021866752	0.247279268884714	0.0094
"30452"	"RP11-196E1.3"	0.232053494620093	0.231703947798944	0.0075
"30453"	"RP11-196H14.2"	0.230413945012716	0.229897230160708	0.0074
"30454"	"RP11-196H14.3"	0.23025998697237	0.229935555437863	0.0076
"30455"	"RP11-196H14.4"	0.250180803879491	0.249794417846402	0.0071
"30456"	"RP11-196O16.1"	0.229966857176433	0.229741785315662	0.0077
"30457"	"RP11-199F6.4"	0.40152228806575	0.360500885992157	-0.0241
"30458"	"RP11-19O2.1"	0.241270724626172	0.240964463584195	0.0074
"30459"	"RP11-1C1.5"	0.233103959062747	0.232841936376217	0.0076
"30460"	"RP11-1C1.7"	0.231834350690228	0.231593533864146	0.0076
"30461"	"RP11-1C8.6"	0.233371369042747	0.232699732538623	0.0073
"30462"	"RP11-1H15.2"	0.274357510010494	0.268738158230698	0.003
"30463"	"RP11-202G11.2"	0.234627062116252	0.234330652940444	0.0075
"30464"	"RP11-203F10.5"	0.292017484590293	0.326324061712918	0.0305
"30465"	"RP11-203J24.9"	0.315626827013679	0.324460504685187	0.0123
"30466"	"RP11-203L2.4"	0.227144960662112	0.226944601626183	0.0077
"30467"	"RP11-203M5.7"	0.262665326094395	0.26313436011754	0.0075
"30468"	"RP11-204N11.1"	0.268949317981637	0.268444776063267	0.0067
"30469"	"RP11-204P2.3"	0.263759940671652	0.25867705540267	0.0036
"30470"	"RP11-205M3.3"	0.263123312162804	0.261702029545347	0.0062
"30471"	"RP11-208N14.4"	0.26737623462766	0.274290317781903	0.0119
"30472"	"RP11-20D14.3"	0.266597733182154	0.273902971879236	0.0122
"30473"	"RP11-20I20.2"	0	0.269162875596219	0.2
"30474"	"RP11-210M15.1"	0.237517270309196	0.237237924231452	0.0075
"30475"	"RP11-211G3.3"	0.247449632527977	0.26085232612591	0.0168
"30476"	"RP11-211N11.5"	0.253994246289343	0.255492603085959	0.0084
"30477"	"RP11-215P8.3"	0.230141676190887	0.229555318193573	0.0074
"30478"	"RP11-216B9.6"	0.265982287185907	0.27328375300326	0.0122
"30479"	"RP11-216N14.8"	0.270006256428199	0.275133124023413	0.0106
"30480"	"RP11-216N14.9"	0.270006256428199	0.275133124023413	0.0106
"30481"	"RP11-218E20.5"	0.441509004470515	0.470510606343159	0.0239
"30482"	"RP11-218F4.2"	0.253981823416323	0.253794021162221	0.0072
"30483"	"RP11-219B4.6"	0.247081011293558	0.246500786215135	0.0071
"30484"	"RP11-219E7.2"	0.249800400238873	0.25170818370291	0.0088
"30485"	"RP11-219O3.2"	0.243605206082314	0.251973192374091	0.0134
"30486"	"RP11-21A7A.3"	0.232100871600413	0.23224304042154	0.0079
"30487"	"RP11-21A7A.4"	0.241339757807168	0.241448528281253	0.0077
"30488"	"RP11-21G20.3"	0.265337127397932	0.256854654684736	0.0012
"30489"	"RP11-21L19.1"	0.228074962857513	0.227869922870641	0.0077
"30490"	"RP11-21L23.4"	0	0.298454795399366	0.2204
"30491"	"RP11-220I1.2"	0.232125264952215	0.231407271828479	0.0073
"30492"	"RP11-223P11.2"	0.265326998215489	0.264848409178397	0.0068
"30493"	"RP11-223P11.3"	0.265326998215489	0.264848409178397	0.0068
"30494"	"RP11-225H22.5"	0.259192197548516	0.26862243139338	0.0138
"30495"	"RP11-227B21.2"	0.268961736349907	0.27050875811457	0.0081
"30496"	"RP11-227F19.5"	0.29498132126162	0.264896964127526	-0.0144
"30497"	"RP11-227H15.5"	0.253229451282329	0.256309579147388	0.0095
"30498"	"RP11-228B15.4"	0.284338460649096	0.289622108213743	0.0104
"30499"	"RP11-229P13.19"	0.426222816725305	0.442777752068332	0.0155
"30500"	"RP11-230L22.4"	0.253716629516699	0.299329873387722	0.0392
"30501"	"RP11-231I16.1"	0.240894722842712	0.240665235134638	0.0074
"30502"	"RP11-232C2.2"	0.253724519089866	0.253329017358663	0.0071
"30503"	"RP11-232L2.1"	0.25516414497519	0.256817532324972	0.0085
"30504"	"RP11-232L2.2"	0.25516414497519	0.256817532324972	0.0085
"30505"	"RP11-233G1.4"	0.238212384409691	0.240342914429506	0.0091
"30506"	"RP11-23P13.6"	0.30002262127531	0.298367057072967	0.0053
"30507"	"RP11-23P13.7"	0.30002262127531	0.298367057072967	0.0053
"30508"	"RP11-240D10.4"	0.285448328637084	0.296320969941895	0.0143
"30509"	"RP11-240L7.4"	0.297145668101409	0.27872164472156	-0.0063
"30510"	"RP11-242O24.5"	0.257942006754374	0.25840785558423	0.0076
"30511"	"RP11-243J16.7"	0.282849077954972	0.275532341830509	0.0017
"30512"	"RP11-244N20.7"	0.331426360429281	0.346248509608292	0.0162
"30513"	"RP11-244N9.6"	0.253724519089866	0.253329017358663	0.0071
"30514"	"RP11-245J9.4"	0.232047392338325	0.233451082918951	0.0087
"30515"	"RP11-247A12.1"	0.291680630393534	0.313705955384172	0.022
"30516"	"RP11-247I13.11"	0.313270412488226	0.322782508688556	0.0128
"30517"	"RP11-247I13.8"	0.244224577601855	0.249714730975015	0.0114
"30518"	"RP11-248J23.6"	0.247117914377929	0.248322310417554	0.0083
"30519"	"RP11-248J23.7"	0.239326701116869	0.244807278563746	0.0114
"30520"	"RP11-24J19.1"	0.286030885342191	0.282071369522849	0.004
"30521"	"RP11-24J23.2"	0.253454975608173	0.248670645740859	0.004
"30522"	"RP11-252A24.5"	0.271045710473396	0.272228152094663	0.0078
"30523"	"RP11-252E2.2"	0.286647653480383	0.278495782257159	0.001
"30524"	"RP11-252M21.6"	0.272651320694808	0.264268100109734	0.0011
"30525"	"RP11-253A20.1"	0.24203629863476	0.236072812605804	0.0034
"30526"	"RP11-254B13.4"	0.231487857516029	0.233303063157111	0.009
"30527"	"RP11-254F19.2"	0	0.42623392522059	0.3095
"30528"	"RP11-254F7.1"	0.243923197592554	0.239166184029321	0.0042
"30529"	"RP11-254G11.1"	0.27283812733236	0.283972884571304	0.0147
"30530"	"RP11-256G5.1"	0.245385628129705	0.246543185988874	0.0083
"30531"	"RP11-256I23.2"	0.331405879137924	0.3370413873877	0.0098
"30532"	"RP11-256L11.3"	0.253724519089866	0.253329017358663	0.0071
"30533"	"RP11-256P1.1"	0.245138332606382	0.241496108881137	0.005
"30534"	"RP11-257P3.3"	0.25050178535403	0.26096915166425	0.0147
"30535"	"RP11-259O18.4"	0.263784271050251	0.270566445236117	0.0119
"30536"	"RP11-259P1.1"	0.259274181957781	0.264725234178094	0.011
"30537"	"RP11-259P20.1"	0	0.229089423765672	0.172
"30538"	"RP11-25B7.1"	0.260334391443556	0.258890802817779	0.0062
"30539"	"RP11-25C19.3"	0.243146517190706	0.243077720667492	0.0075
"30540"	"RP11-262D11.1"	0.273236127139351	0.280235021303048	0.0118
"30541"	"RP11-263K4.5"	0	0.229290512213474	0.1722
"30542"	"RP11-264C15.2"	0.243228572984273	0.245385857701222	0.0091
"30543"	"RP11-264I13.2"	0.243663613436831	0.244376880353489	0.008
"30544"	"RP11-265D17.2"	0.239788931083461	0.239839412289101	0.0077
"30545"	"RP11-265F19.1"	0.265909085580737	0.265848786110454	0.0071
"30546"	"RP11-266K22.2"	0.266717631313453	0.268131417876935	0.0081
"30547"	"RP11-267N12.1"	0.247970209093491	0.249185392570316	0.0083
"30548"	"RP11-269F20.1"	0.235009634718749	0.233357450264451	0.0066
"30549"	"RP11-272B17.2"	0.242270485994176	0.241968495822376	0.0074
"30550"	"RP11-272D20.2"	0.275394707829011	0.290510664229425	0.0175
"30551"	"RP11-274B18.4"	0.227885256825851	0.22768661546373	0.0077
"30552"	"RP11-274B21.8"	0.256158755783254	0.253042280500864	0.0051
"30553"	"RP11-274B21.9"	0.256158755783254	0.253042280500864	0.0051
"30554"	"RP11-274H2.2"	0.30382749606391	0.306538317898104	0.0083
"30555"	"RP11-274H2.3"	0.238394841567829	0.242209006104357	0.0103
"30556"	"RP11-275I14.4"	0.248492166646225	0.247943880805926	0.0071
"30557"	"RP11-276H7.3"	0.25659427850492	0.258229626216542	0.0084
"30558"	"RP11-278I4.1"	0.253332273788778	0.263864447677171	0.0147
"30559"	"RP11-278I4.2"	0.252016050975698	0.263198651537944	0.0152
"30560"	"RP11-27M24.1"	0.248052903338704	0.25228641736522	0.0104
"30561"	"RP11-280O1.2"	0.243769164195114	0.245110760573013	0.0085
"30562"	"RP11-281O15.4"	0.229758890532384	0.22953522650055	0.0077
"30563"	"RP11-283G6.4"	0.230175569660568	0.229950881273408	0.0076
"30564"	"RP11-283G6.5"	0.231066304670778	0.230837735723576	0.0076
"30565"	"RP11-283I3.1"	0	0.331478577537674	0.2434
"30566"	"RP11-283I3.2"	0	0.331478577537674	0.2434
"30567"	"RP11-285G1.2"	0.233408376319486	0.243276817716015	0.0146
"30568"	"RP11-286E11.1"	0.231527418820503	0.231339463354661	0.0076
"30569"	"RP11-286E11.2"	0.231612753534396	0.231403777714757	0.0076
"30570"	"RP11-288C17.3"	0.278719972358838	0.278145675398102	0.0065
"30571"	"RP11-288I21.1"	0.256820759027658	0.264518633783271	0.0127
"30572"	"RP11-290F24.6"	0.251357926508667	0.254585411974718	0.0096
"30573"	"RP11-292D4.2"	0.2283636152186	0.228110174677705	0.0077
"30574"	"RP11-293A10.3"	0.268949317981637	0.328397724719316	0.0485
"30575"	"RP11-293M10.1"	0.230585587123694	0.230429999004472	0.0077
"30576"	"RP11-293P20.4"	0.322508385174025	0.293920086501795	-0.0139
"30577"	"RP11-295K2.3"	0.226288929761657	0.227155040955643	0.0085
"30578"	"RP11-295M18.2"	0.23374897253307	0.233117477240771	0.0073
"30579"	"RP11-295M18.6"	0.23374897253307	0.233117477240771	0.0073
"30580"	"RP11-296A16.1"	0.387040308206211	0.421218328015295	0.0286
"30581"	"RP11-296A18.6"	0.242876597308412	0.244135860618007	0.0084
"30582"	"RP11-296E23.1"	0.315178163460033	0.334777750291328	0.0198
"30583"	"RP11-296I10.3"	0.276571086908886	0.268926627459521	0.0016
"30584"	"RP11-296L22.7"	0.25967252362701	0.259234346135745	0.0069
"30585"	"RP11-296L22.8"	0.308877737075648	0.303382921146618	0.0024
"30586"	"RP11-296P7.4"	0.238332803313761	0.238877982192727	0.008
"30587"	"RP11-297C4.3"	0.240709319719909	0.240488632909714	0.0074
"30588"	"RP11-298E2.2"	0.231271355358193	0.230478838150174	0.0072
"30589"	"RP11-298J20.3"	0.240337564691181	0.239509297056708	0.007
"30590"	"RP11-298P3.4"	0.279887793506605	0.286293556936157	0.0113
"30591"	"RP11-2O17.2"	0.236742448016187	0.236468764816977	0.0075
"30592"	"RP11-302F12.10"	0.233690523703815	0.233438631198906	0.0076
"30593"	"RP11-302F12.2"	0.264062699077837	0.263592701588397	0.0068
"30594"	"RP11-302F12.3"	0.264062699077837	0.263592701588397	0.0068
"30595"	"RP11-303E16.5"	0.323405440597832	0.34007823425188	0.0176
"30596"	"RP11-303E16.6"	0.323405440597832	0.34007823425188	0.0176
"30597"	"RP11-303E16.7"	0.323405440597832	0.34007823425188	0.0176
"30598"	"RP11-304F15.3"	0.323970582312478	0.348993123917867	0.0234
"30599"	"RP11-304M2.5"	0.376548298180372	0.372584909561326	0.0022
"30600"	"RP11-306G20.1"	0.231154012046441	0.230920368386324	0.0076
"30601"	"RP11-306I1.1"	0.243769164195114	0.245110760573013	0.0085
"30602"	"RP11-307L3.4"	0.268157473413645	0.270196461572585	0.0085
"30603"	"RP11-30G8.2"	0.258446749693538	0.258029027234655	0.007
"30604"	"RP11-310I24.1"	0.259988990319396	0.260928032096519	0.0079
"30605"	"RP11-310I9.1"	0.273525096352426	0.258793397961017	-0.0033
"30606"	"RP11-311F12.1"	0.275900502652253	0.279781390663809	0.0096
"30607"	"RP11-311F12.2"	0.263741220836527	0.263945792107123	0.0073
"30608"	"RP11-311H10.4"	0.308466844788196	0.288793012567234	-0.0074
"30609"	"RP11-313A24.1"	0.229032962823234	0.228964497306138	0.0078
"30610"	"RP11-313E19.2"	0.237718063270476	0.237437395710476	0.0075
"30611"	"RP11-314A5.3"	0.368289891098015	0.396732105616342	0.0249
"30612"	"RP11-314N13.3"	0.246700156100622	0.246623634442168	0.0074
"30613"	"RP11-315O6.2"	0.263793627261216	0.280923173888781	0.0191
"30614"	"RP11-316E14.2"	0.273591073916742	0.289518288451129	0.0181
"30615"	"RP11-316M21.7"	0.250653627963031	0.254588706833168	0.0101
"30616"	"RP11-317B7.3"	0.268949317981637	0.268444776063267	0.0067
"30617"	"RP11-318C2.1"	0.256798537043563	0.257770437206313	0.008
"30618"	"RP11-318G8.1"	0.23040298442015	0.230174955365352	0.0076
"30619"	"RP11-318M2.3"	0.239933861853683	0.239461879844857	0.0073
"30620"	"RP11-319E12.2"	0.2384407972384	0.238725656281202	0.0078
"30621"	"RP11-322F10.2"	0.253724519089866	0.253329017358663	0.0071
"30622"	"RP11-322L20.1"	0.228185960084731	0.227891380221989	0.0076
"30623"	"RP11-322N21.2"	0	0.24508700214978	0.1832
"30624"	"RP11-324I22.2"	0.252530585671177	0.252019564407179	0.007
"30625"	"RP11-324L3.5"	0.25668453153892	0.246828152472225	4e-04
"30626"	"RP11-324O2.3"	0.286963410128514	0.290666264412754	0.0093
"30627"	"RP11-324O2.6"	0.258837965868161	0.260684655809117	0.0085
"30628"	"RP11-325I22.1"	0.261010930071767	0.258178642814676	0.0052
"30629"	"RP11-325I22.2"	0.261010930071767	0.258178642814676	0.0052
"30630"	"RP11-325L12.3"	0.271903052047977	0.274452145934461	0.0088
"30631"	"RP11-326C3.4"	0.380349463539403	0.389088507764029	0.011
"30632"	"RP11-326E22.1"	0.269533912408875	0.269024977188773	0.0067
"30633"	"RP11-326L2.1"	0.264672809087712	0.249487086768317	-0.0035
"30634"	"RP11-327L3.3"	0.248462250177181	0.248104384304992	0.0072
"30635"	"RP11-327O17.2"	0.247185570559278	0.242494634807948	0.0042
"30636"	"RP11-328C8.4"	0.247738046008738	0.249143560927928	0.0084
"30637"	"RP11-328C8.5"	0.237634388830498	0.238930470305047	0.0086
"30638"	"RP11-328J6.1"	0.268949317981637	0.268444776063267	0.0067
"30639"	"RP11-328K22.1"	0.232917425654346	0.232671045822221	0.0076
"30640"	"RP11-328K4.1"	0.239546856834878	0.239252914403438	0.0074
"30641"	"RP11-329E24.6"	0.394556774758573	0.354823208583747	-0.0231
"30642"	"RP11-331F4.4"	0.27314272707603	0.263658386485521	4e-04
"30643"	"RP11-331K21.1"	0.245135950607103	0.249065077523292	0.0103
"30644"	"RP11-332H14.1"	0.231673902972275	0.231832743191567	0.0079
"30645"	"RP11-332H17.1"	0.246418706068866	0.24874454996452	0.0091
"30646"	"RP11-334A14.8"	0.268354926541087	0.269376887354075	0.0078
"30647"	"RP11-334J6.6"	0.339174507060962	0.36047678495362	0.0205
"30648"	"RP11-334N17.1"	0.249949028224284	0.250054038859925	0.0075
"30649"	"RP11-335I12.2"	0.237209635795363	0.236806029225632	0.0074
"30650"	"RP11-335O13.8"	0	0.268352493872285	0.1994
"30651"	"RP11-335O4.3"	0.227888916343889	0.227815242978411	0.0078
"30652"	"RP11-336A10.2"	0.237244713424362	0.240177329363117	0.0097
"30653"	"RP11-338C15.5"	0.235012782904155	0.236337669941828	0.0086
"30654"	"RP11-33I11.2"	0.232359413846922	0.232536600790638	0.0079
"30655"	"RP11-341G23.4"	0.275669042292188	0.279606280883543	0.0097
"30656"	"RP11-342D11.2"	0.264114931916171	0.284935765104459	0.0217
"30657"	"RP11-342D14.1"	0.24890926630385	0.253673351816288	0.0108
"30658"	"RP11-342H21.2"	0.253262416425724	0.258052443191916	0.0107
"30659"	"RP11-342M3.5"	0.258389093140116	0.25650614949443	0.0059
"30660"	"RP11-344A5.1"	0.238176680481511	0.237892604142513	0.0074
"30661"	"RP11-344B23.2"	0.230512666491079	0.230216141775201	0.0076
"30662"	"RP11-344N10.2"	0.249161060671585	0.253730879782874	0.0106
"30663"	"RP11-345K20.2"	0.283081655724637	0.28247573306715	0.0064
"30664"	"RP11-345L23.1"	0.230093198514362	0.22993853565272	0.0077
"30665"	"RP11-346L1.2"	0.22859545328854	0.228365264157615	0.0077
"30666"	"RP11-348F1.2"	0.277272885349962	0.279213452251533	0.0082
"30667"	"RP11-348F1.3"	0.277272885349962	0.279213452251533	0.0082
"30668"	"RP11-349A8.3"	0.26408415525915	0.263614101595853	0.0068
"30669"	"RP11-349I1.2"	0.293691277155921	0.293897465543581	0.0067
"30670"	"RP11-350F16.2"	0	0.230190243101617	0.1728
"30671"	"RP11-350G24.1"	0.253724519089866	0.253329017358663	0.0071
"30672"	"RP11-350J20.5"	0.241757155464946	0.242991523617274	0.0084
"30673"	"RP11-350N15.3"	0.241288784209457	0.244759240676594	0.01
"30674"	"RP11-350N15.4"	0.232360966902313	0.23357810777722	0.0086
"30675"	"RP11-350O14.18"	0.400021332815754	0.406888990658462	0.0093
"30676"	"RP11-352D3.2"	0.26772003745356	0.25599070003571	-0.0011
"30677"	"RP11-354E11.2"	0.23207841909829	0.231838169696214	0.0076
"30678"	"RP11-359D14.2"	0	0.240708129725931	0.1801
"30679"	"RP11-359D14.3"	0.247196786475751	0.24551351697079	0.0063
"30680"	"RP11-359E8.3"	0.329871497619168	0.342005671078948	0.0143
"30681"	"RP11-359M6.1"	0.229571391324267	0.229197886412744	0.0076
"30682"	"RP11-35G22.1"	0.256926972013219	0.259995671470884	0.0094
"30683"	"RP11-35J10.4"	0.248902502087652	0.251822865561206	0.0095
"30684"	"RP11-35J10.5"	0.258544282199129	0.259000068798442	0.0076
"30685"	"RP11-360F5.1"	0.258517413741031	0.256314433581694	0.0057
"30686"	"RP11-360F5.3"	0.258517413741031	0.256314433581694	0.0057
"30687"	"RP11-361K17.2"	0.253724519089866	0.253329017358663	0.0071
"30688"	"RP11-362A9.3"	0.235939054591292	0.235646073499107	0.0075
"30689"	"RP11-363L24.3"	0.256890508969567	0.263621700452802	0.012
"30690"	"RP11-364C11.2"	0.287393335291882	0.279684146817395	0.0013
"30691"	"RP11-365O16.3"	0.280440076951015	0.274078905509491	0.0024
"30692"	"RP11-365O16.5"	0.299976267119847	0.289913882190492	-6e-04
"30693"	"RP11-365O16.6"	0.280440076951015	0.274078905509491	0.0024
"30694"	"RP11-366F6.2"	0.43494885570749	0.460885916687372	0.0219
"30695"	"RP11-366L20.3"	0.242246064313842	0.241932799541443	0.0073
"30696"	"RP11-367J7.3"	0.233502303615214	0	-0.1551
"30697"	"RP11-368P15.3"	0.2934628815286	0.288900692701927	0.0034
"30698"	"RP11-36B15.1"	0.26937948386226	0.264789458954119	0.0038
"30699"	"RP11-36D19.8"	0.251178947819515	0.249544974281793	0.0063
"30700"	"RP11-36N20.1"	0.2345830552503	0.2342506288725	0.0075
"30701"	"RP11-372E1.4"	0.298067557489114	0.284401574550758	-0.003
"30702"	"RP11-373J21.1"	0.243807350524425	0.253439449722072	0.0143
"30703"	"RP11-374P20.4"	0.312262560556227	0.311419602986079	0.0056
"30704"	"RP11-375A5.1"	0.382344096328939	0.354988067929611	-0.0142
"30705"	"RP11-376O6.2"	0.234420511906392	0.234163476121315	0.0075
