node	mux	agg	layer1	layer2	layer3	layer4
14575	0	3.5205216	0	0	0	1.7602608
14576	0	1.75971796416027	0	0	0	0.879858982080136
14577	0	12.3173834047859	0	0	0	6.15869170239293
14578	0	3.51925240957173	0	0	0	1.75962620478587
14579	0	10.5513577420007	0	0	0	5.27567887100036
14580	0	10.5513578840014	0	0	0	5.27567894200072
14581	0	1.7567216	0	0	0	0.8783608
14582	0	10.537559997657	0	0	0	5.26877999882851
14583	0	3.5117844	0	0	0	1.7558922
14584	0	3.51041554609319	0	0	0	1.75520777304659
14585	0	1.75520777304659	0	0	0	0.877603886523297
14586	0	1.7534978	0	0	0	0.8767489
14587	0	8.766258	0	0	0	4.383129
14588	0	1.753131	0	0	0	0.8765655
14589	0	3.5053768	0	0	0	1.7526884
14590	0	3.5053768	0	0	0	1.7526884
14591	0	7.0083488	0	0	0	3.5041744
14592	0	7.0083488	0	0	0	3.5041744
14593	0	3.500904	0	0	0	1.750452
14594	0	1.75030671736568	0	0	0	0.87515335868284
14595	0	3.50061343473136	0	0	0	1.75030671736568
14596	0	3.49854237729724	0	0	0	1.74927118864862
14597	0	1.74927118864862	0	0	0	0.87463559432431
14598	0	6.9970528	0	0	0	3.4985264
14599	0	1.7492364	0	0	0	0.8746182
14600	0	3.49842933949323	0	0	0	1.74921466974661
14601	0	3.49842933949323	0	0	0	1.74921466974661
14602	0	8.7460731394932	0	0	0	4.3730365697466
14603	0	3.49825849899194	0	0	0	1.74912924949597
14604	0	1.74858975415752	0	0	0	0.874294877078761
14605	0	6.98854482828233	0	0	0	3.49427241414117
14606	0	12.2299534565647	0	0	0	6.11497672828233
14607	0	12.2299534141412	0	0	0	6.11497670707058
14608	0	1.74713621414117	0	0	0	0.873568107070583
14609	0	3.49427242828233	0	0	0	1.74713621414117
14610	0	1.7468682	0	0	0	0.8734341
14611	0	15.7148568	0	0	0	7.8574284
14612	0	12.2226664587926	0	0	0	6.1113332293963
14613	0	1.7460952	0	0	0	0.8730476
14614	0	1.74574486922405	0	0	0	0.872872434612024
14615	0	3.4914897384481	0	0	0	1.74574486922405
14616	0	1.74449803126489	0	0	0	0.872249015632445
14617	0	3.487122	0	0	0	1.743561
14618	0	1.743561	0	0	0	0.8717805
14619	0	6.97178551595872	0	0	0	3.48589275797936
14620	0	3.4820088	0	0	0	1.7410044
14621	0	1.7410044	0	0	0	0.8705022
14622	0	3.48136682245474	0	0	0	1.74068341122737
14623	0	1.74068341122737	0	0	0	0.870341705613685
14624	0	1.740602	0	0	0	0.870301
14625	0	10.4436120935261	0	0	0	5.22180604676306
14626	0	6.96208150881766	0	0	0	3.48104075440883
14627	0	6.9620816	0	0	0	3.4810408
14628	0	6.9620816	0	0	0	3.4810408
14629	0	3.4805796	0	0	0	1.7402898
14630	0	1.7402898	0	0	0	0.8701449
14631	0	8.69323598640655	0	0	0	4.34661799320327
14632	0	8.69323598640654	0	0	0	4.34661799320327
14633	0	6.95124239099897	0	0	0	3.47562119549948
14634	0	5.2125672	0	0	0	2.6062836
14635	0	1.7374722	0	0	0	0.8687361
14636	0	6.9498888	0	0	0	3.4749444
14637	0	12.1592660858276	0	0	0	6.07963304291381
14638	0	3.47407617165525	0	0	0	1.73703808582763
14639	0	3.474076	0	0	0	1.737038
14640	0	3.47392552129384	0	0	0	1.73696276064692
14641	0	1.73696276064692	0	0	0	0.86848138032346
14642	0	3.4731488	0	0	0	1.7365744
14643	0	6.9454872	0	0	0	3.4727436
14644	0	3.47069307364599	0	0	0	1.73534653682299
14645	0	3.47069268490867	0	0	0	1.73534634245434
14646	0	3.47065902582439	0	0	0	1.7353295129122
14647	0	6.93996	0	0	0	3.46998
14648	0	6.93996	0	0	0	3.46998
14649	0	6.93996	0	0	0	3.46998
14650	0	6.93996	0	0	0	3.46998
14651	0	6.93996	0	0	0	3.46998
14652	0	6.93996	0	0	0	3.46998
14653	0	6.93996	0	0	0	3.46998
14654	0	10.4092765795457	0	0	0	5.20463828977285
14655	0	3.4697588	0	0	0	1.7348794
14656	0	12.1438660517891	0	0	0	6.07193302589453
14657	0	3.46967610357812	0	0	0	1.73483805178906
14658	0	10.4066676407687	0	0	0	5.20333382038433
14659	0	12.1411123630747	0	0	0	6.07055618153733
14660	0	1.73444464076867	0	0	0	0.867222320384333
14661	0	3.46888928153733	0	0	0	1.73444464076867
14662	0	3.46583028715715	0	0	0	1.73291514357857
14663	0	1.73291514357857	0	0	0	0.866457571789287
14664	0	12.1214799952936	0	0	0	6.06073999764682
14665	0	12.1214799952936	0	0	0	6.06073999764682
14666	0	12.1214799952936	0	0	0	6.06073999764682
14667	0	12.1214799952936	0	0	0	6.06073999764682
14668	0	12.1214799952936	0	0	0	6.06073999764682
14669	0	1.73163999529363	0	0	0	0.865819997646817
14670	0	3.46327999058727	0	0	0	1.73163999529363
14671	0	3.46328	0	0	0	1.73164
14672	0	3.46253	0	0	0	1.731265
14673	0	3.46253	0	0	0	1.731265
14674	0	8.65260626343367	0	0	0	4.32630313171684
14675	0	3.46104257562245	0	0	0	1.73052128781122
14676	0	3.46104257562244	0	0	0	1.73052128781122
14677	0	1.7283146	0	0	0	0.8641573
14678	0	3.45652623115581	0	0	0	1.7282631155779
14679	0	1.72807116740518	0	0	0	0.864035583702589
14680	0	1.7265866	0	0	0	0.8632933
14681	0	1.726442	0	0	0	0.863221
14682	0	1.7262446	0	0	0	0.8631223
14683	0	6.9042856	0	0	0	3.4521428
14684	0	1.7257958	0	0	0	0.8628979
14685	0	12.074620560829	0	0	0	6.03731028041449
14686	0	1.72494576082899	0	0	0	0.862472880414495
14687	0	3.44989152165797	0	0	0	1.72494576082899
14688	0	3.4493492	0	0	0	1.7246746
14689	0	1.7246746	0	0	0	0.8623373
14690	0	1.72429939261991	0	0	0	0.862149696309956
14691	0	8.62149698523982	0	0	0	4.31074849261991
14692	0	3.44859878523982	0	0	0	1.72429939261991
14693	0	3.44859878523982	0	0	0	1.72429939261991
14694	0	6.89467607263648	0	0	0	3.44733803631824
14695	0	1.72366903631824	0	0	0	0.861834518159121
14696	0	3.44733807263648	0	0	0	1.72366903631824
14697	0	12.065683145273	0	0	0	6.03284157263648
14698	0	6.8945128	0	0	0	3.4472564
14699	0	1.7236282	0	0	0	0.8618141
14700	0	3.4466384	0	0	0	1.7233192
14701	0	1.7220657524831	0	0	0	0.861032876241551
14702	0	3.4435888	0	0	0	1.7217944
14703	0	3.44285	0	0	0	1.721425
14704	0	1.721425	0	0	0	0.8607125
14705	0	1.7213818	0	0	0	0.8606909
14706	0	8.60461900251445	0	0	0	4.30230950125723
14707	0	1.72092380251445	0	0	0	0.860461901257226
14708	0	10.3251574429775	0	0	0	5.16257872148877
14709	0	6.88343824297753	0	0	0	3.44171912148877
14710	0	12.0460168859551	0	0	0	6.02300844297753
14711	0	1.72085952148877	0	0	0	0.860429760744383
14712	0	1.71722961483787	0	0	0	0.858614807418935
14713	0	3.43445922967573	0	0	0	1.71722961483786
14714	0	8.58614802967572	0	0	0	4.29307401483786
14715	0	6.8685104	0	0	0	3.4342552
14716	0	6.8685104	0	0	0	3.4342552
14717	0	6.8685104	0	0	0	3.4342552
14718	0	6.8685104	0	0	0	3.4342552
14719	0	6.8685104	0	0	0	3.4342552
14720	0	6.8685104	0	0	0	3.4342552
14721	0	1.7166762	0	0	0	0.8583381
14722	0	3.4332632	0	0	0	1.7166316
14723	0	1.7166316	0	0	0	0.8583158
14724	0	12.0104446272965	0	0	0	6.00522231364827
14725	0	3.43155565459309	0	0	0	1.71577782729655
14726	0	1.71577782729654	0	0	0	0.85788891364827
14727	0	3.4313016	0	0	0	1.7156508
14728	0	1.7156508	0	0	0	0.8578254
14729	0	3.43034557945711	0	0	0	1.71517278972856
14730	0	3.4303456	0	0	0	1.7151728
14731	0	1.7149462	0	0	0	0.8574731
14732	0	6.85977217968652	0	0	0	3.42988608984326
14733	0	1.71448862916542	0	0	0	0.857244314582708
14734	0	10.2841525907435	0	0	0	5.14207629537173
14735	0	10.2841525907434	0	0	0	5.14207629537172
14736	0	1.7139288	0	0	0	0.8569644
14737	0	6.8532568	0	0	0	3.4266284
14738	0	11.9833882317303	0	0	0	5.99169411586514
14739	0	3.42382526346056	0	0	0	1.71191263173028
14740	0	3.42363793004178	0	0	0	1.71181896502089
14741	0	3.42363793004178	0	0	0	1.71181896502089
14742	0	3.42363793004178	0	0	0	1.71181896502089
14743	0	11.9822905786036	0	0	0	5.99114528930181
14744	0	8.558331	0	0	0	4.2791655
14745	0	3.4229404	0	0	0	1.7114702
14746	0	8.55735115791734	0	0	0	4.27867557895867
14747	0	6.8456696	0	0	0	3.4228348
14748	0	1.710316	0	0	0	0.855158
14749	0	20.523792091029	0	0	0	10.2618960455145
14750	0	11.972212	0	0	0	5.986106
14751	0	3.420632	0	0	0	1.710316
14752	0	3.420632	0	0	0	1.710316
14753	0	10.261896182058	0	0	0	5.13094809102898
14754	0	3.420632	0	0	0	1.710316
14755	0	8.551327	0	0	0	4.2756635
14756	0	8.55124789711816	0	0	0	4.27562394855908
14757	0	3.42049909711816	0	0	0	1.71024954855908
14758	0	3.42049909711816	0	0	0	1.71024954855908
14759	0	6.84031112980279	0	0	0	3.42015556490139
14760	0	11.9705444596056	0	0	0	5.98527222980279
14761	0	1.71007776490139	0	0	0	0.855038882450697
14762	0	8.548348	0	0	0	4.274174
14763	0	6.8385928	0	0	0	3.4192964
14764	0	6.8385928	0	0	0	3.4192964
14765	0	3.41850571868679	0	0	0	1.7092528593434
14766	0	1.7092476	0	0	0	0.8546238
14767	0	6.83514966694022	0	0	0	3.41757483347011
14768	0	8.543371	0	0	0	4.2716855
14769	0	1.70820126827274	0	0	0	0.854100634136368
14770	0	1.70797073058344	0	0	0	0.853985365291719
14771	0	3.41460077223204	0	0	0	1.70730038611602
14772	0	6.8263816	0	0	0	3.4131908
14773	0	6.8263816	0	0	0	3.4131908
14774	0	1.7063166	0	0	0	0.8531583
14775	0	6.8252664	0	0	0	3.4126332
14776	0	1.7059206	0	0	0	0.8529603
14777	0	11.9343629206716	0	0	0	5.96718146033581
14778	0	3.409818	0	0	0	1.704909
14779	0	3.4093204	0	0	0	1.7046602
14780	0	1.7046366	0	0	0	0.8523183
14781	0	6.81854650196358	0	0	0	3.40927325098179
14782	0	3.4092732	0	0	0	1.7046366
14783	0	1.7039928	0	0	0	0.8519964
14784	0	11.926741410045	0	0	0	5.96337070502251
14785	0	1.7038202	0	0	0	0.8519101
14786	0	6.8151728	0	0	0	3.4075864
14787	0	1.7037932	0	0	0	0.8518966
14788	0	1.7037226	0	0	0	0.8518613
14789	0	1.7034648	0	0	0	0.8517324
14790	0	1.7032858	0	0	0	0.8516429
14791	0	6.81245037814225	0	0	0	3.40622518907112
14792	0	1.7029744	0	0	0	0.8514872
14793	0	6.8102696	0	0	0	3.4051348
14794	0	1.7025674	0	0	0	0.8512837
14795	0	6.80919289066734	0	0	0	3.40459644533367
14796	0	6.80919289066734	0	0	0	3.40459644533367
14797	0	6.80919289066734	0	0	0	3.40459644533367
14798	0	6.8091928	0	0	0	3.4045964
14799	0	6.8091928	0	0	0	3.4045964
14800	0	1.700935	0	0	0	0.8504675
14801	0	8.50340309791012	0	0	0	4.25170154895506
14802	0	11.9047643958202	0	0	0	5.95238219791012
14803	0	11.9047642979101	0	0	0	5.95238214895506
14804	0	1.70068064895506	0	0	0	0.850340324477529
14805	0	3.40136129791012	0	0	0	1.70068064895506
14806	0	5.1015426	0	0	0	2.5507713
14807	0	6.8017872	0	0	0	3.4008936
14808	0	3.40030685143019	0	0	0	1.70015342571509
14809	0	1.6995622	0	0	0	0.8497811
14810	0	3.3986028	0	0	0	1.6993014
14811	0	3.3986028	0	0	0	1.6993014
14812	0	3.3986028	0	0	0	1.6993014
14813	0	1.6988483726178	0	0	0	0.849424186308898
14814	0	3.39769674523559	0	0	0	1.6988483726178
14815	0	6.79539354523559	0	0	0	3.39769677261779
14816	0	1.698818	0	0	0	0.849409
14817	0	3.397636	0	0	0	1.698818
14818	0	1.6988032	0	0	0	0.8494016
14819	0	6.79362892162935	0	0	0	3.39681446081468
14820	0	1.6978786	0	0	0	0.8489393
14821	0	3.3955948	0	0	0	1.6977974
14822	0	1.6977974	0	0	0	0.8488987
14823	0	3.3947508	0	0	0	1.6973754
14824	0	8.4865820874441	0	0	0	4.24329104372205
14825	0	1.6972154	0	0	0	0.8486077
14826	0	1.69706117077433	0	0	0	0.848530585387167
14827	0	3.39066089068463	0	0	0	1.69533044534231
14828	0	1.6952464	0	0	0	0.8476232
14829	0	3.3902232	0	0	0	1.6951116
14830	0	3.3902232	0	0	0	1.6951116
14831	0	11.8638408394059	0	0	0	5.93192041970296
14832	0	11.8638409576237	0	0	0	5.93192047881184
14833	0	1.69483443940592	0	0	0	0.847417219702961
14834	0	3.38966887881184	0	0	0	1.69483443940592
14835	0	6.7789416	0	0	0	3.3894708
14836	0	6.7789416	0	0	0	3.3894708
14837	0	6.7789416	0	0	0	3.3894708
14838	0	1.69457879035966	0	0	0	0.847289395179829
14839	0	1.69448388241527	0	0	0	0.847241941207633
14840	0	1.69448388241527	0	0	0	0.847241941207633
14841	0	8.46842511866174	0	0	0	4.23421255933087
14842	0	3.38737011866174	0	0	0	1.69368505933087
14843	0	3.38737011866173	0	0	0	1.69368505933087
14844	0	3.38737011866173	0	0	0	1.69368505933087
14845	0	3.38737011866173	0	0	0	1.69368505933087
14846	2.5	8.46842511866173	0	0	0	4.23421255933086
14847	0	8.46842511866173	0	0	0	4.23421255933086
14848	0	3.38737011866173	0	0	0	1.69368505933086
14849	0	3.38737011866173	0	0	0	1.69368505933086
14850	0	8.4658140525963	0	0	0	4.23290702629815
14851	0	3.38555697345036	0	0	0	1.69277848672518
14852	0	6.77111377345036	0	0	0	3.38555688672518
14853	0	1.69259911083671	0	0	0	0.846299555418355
14854	0	1.6925064	0	0	0	0.8462532
14855	0	6.76774406819027	0	0	0	3.38387203409514
14856	0	6.7669368	0	0	0	3.3834684
14857	0	6.7669368	0	0	0	3.3834684
14858	0	10.1411412	0	0	0	5.0705706
14859	0	1.6901902	0	0	0	0.8450951
14860	0	6.75971347463171	0	0	0	3.37985673731585
14861	0	1.6898412	0	0	0	0.8449206
14862	0	1.6894306	0	0	0	0.8447153
14863	0	6.7570104	0	0	0	3.3785052
14864	0	1.68895062248161	0	0	0	0.844475311240806
14865	0	1.6887118	0	0	0	0.8443559
14866	0	8.443248	0	0	0	4.221624
14867	0	3.376515732459	0	0	0	1.6882578662295
14868	0	1.6882578662295	0	0	0	0.844128933114749
14869	0	3.376515732459	0	0	0	1.6882578662295
14870	0	3.376515732459	0	0	0	1.6882578662295
14871	0	6.7520072	0	0	0	3.3760036
14872	0	6.7517176	0	0	0	3.3758588
14873	0	6.74958868247928	0	0	0	3.37479434123964
14874	0	6.74958868247928	0	0	0	3.37479434123964
14875	0	6.74958868247928	0	0	0	3.37479434123964
14876	0	6.7495888	0	0	0	3.3747944
14877	0	1.6870944	0	0	0	0.8435472
14878	0	1.6869816	0	0	0	0.8434908
14879	0	3.3701132	0	0	0	1.6850566
14880	0	6.7402264	0	0	0	3.3701132
14881	0	3.369414	0	0	0	1.684707
14882	0	3.3682188	0	0	0	1.6841094
14883	0	1.6841094	0	0	0	0.8420547
14884	0	8.420547	0	0	0	4.2102735
14885	0	1.684002	0	0	0	0.842001
14886	0	6.736008	0	0	0	3.368004
14887	0	1.6835978	0	0	0	0.8417989
14888	0	1.68323568301804	0	0	0	0.841617841509021
14889	0	3.36647133365491	0	0	0	1.68323566682745
14890	0	6.73191688583396	0	0	0	3.36595844291698
14891	0	6.7312720186424	0	0	0	3.3656360093212
14892	0	6.7312720186424	0	0	0	3.3656360093212
14893	0	6.7312720186424	0	0	0	3.3656360093212
14894	0	1.68280283749821	0	0	0	0.841401418749106
14895	0	3.36560567499642	0	0	0	1.68280283749821
14896	0	3.3655064	0	0	0	1.6827532
14897	0	1.6827532	0	0	0	0.8413766
14898	0	1.6824852	0	0	0	0.8412426
14899	0	1.6820738	0	0	0	0.8410369
14900	0	1.68167	0	0	0	0.840835
14901	0	8.40814192975568	0	0	0	4.20407096487784
14902	0	6.7262152	0	0	0	3.3631076
14903	0	13.4430896	0	0	0	6.7215448
14904	0	1.6803862	0	0	0	0.8401931
14905	0	3.3607724	0	0	0	1.6803862
14906	0	1.6795138	0	0	0	0.8397569
14907	0	3.35817458609845	0	0	0	1.67908729304923
14908	0	1.67908729304923	0	0	0	0.839543646524613
14909	0	3.35817458609845	0	0	0	1.67908729304923
14910	0	6.7155192	0	0	0	3.3577596
14911	0	3.35629937725103	0	0	0	1.67814968862552
14912	0	1.67814968862551	0	0	0	0.839074844312753
14913	0	3.3548136	0	0	0	1.6774068
14914	0	10.0628879757027	0	0	0	5.03144398785134
14915	0	10.062888	0	0	0	5.031444
14916	0	8.38573995140536	0	0	0	4.19286997570268
14917	0	8.38573990281072	0	0	0	4.19286995140536
14918	0	10.0628879757027	0	0	0	5.03144398785134
14919	0	10.062888	0	0	0	5.031444
14920	0	11.7358388763971	0	0	0	5.86791943819856
14921	0	6.7052016	0	0	0	3.3526008
14922	0	1.67627823765152	0	0	0	0.838139118825761
14923	0	1.6757522	0	0	0	0.8378761
14924	0	3.3515044	0	0	0	1.6757522
14925	0	6.7015992	0	0	0	3.3507996
14926	0	6.7014	0	0	0	3.3507
14927	0	6.70093277686034	0	0	0	3.35046638843017
14928	0	6.69611596918644	0	0	0	3.34805798459322
14929	0	6.696116	0	0	0	3.348058
14930	0	1.6733992	0	0	0	0.8366996
14931	0	3.3464968	0	0	0	1.6732484
14932	0	3.3459696	0	0	0	1.6729848
14933	0	1.6729848	0	0	0	0.8364924
14934	0	6.6915064	0	0	0	3.3457532
14935	0	6.6915064	0	0	0	3.3457532
14936	0	3.3457532	0	0	0	1.6728766
14937	0	6.6915064	0	0	0	3.3457532
14938	0	11.7081775861112	0	0	0	5.85408879305558
14939	0	6.689556759199	0	0	0	3.3447783795995
14940	0	3.3447784	0	0	0	1.6723892
14941	0	6.6867448	0	0	0	3.3433724
14942	0	1.6709178	0	0	0	0.8354589
14943	0	6.6830824	0	0	0	3.3415412
14944	0	6.68300718359118	0	0	0	3.34150359179559
14945	0	10.0245107671823	0	0	0	5.01225538359116
14946	0	11.6932647666101	0	0	0	5.84663238330504
14947	0	11.6932647666101	0	0	0	5.84663238330504
14948	0	11.6932647666101	0	0	0	5.84663238330504
14949	0	6.68087118755818	0	0	0	3.34043559377909
14950	0	1.67021779377879	0	0	0	0.835108896889397
14951	0	3.340246	0	0	0	1.670123
14952	0	1.670123	0	0	0	0.8350615
14953	0	8.35061509196978	0	0	0	4.17530754598489
14954	0	11.6879307841994	0	0	0	5.84396539209969
14955	0	6.67881756839876	0	0	0	3.33940878419938
14956	0	11.6879307367975	0	0	0	5.84396536839876
14957	0	13.3576351683988	0	0	0	6.67881758419938
14958	0	1.66970438419938	0	0	0	0.834852192099689
14959	0	3.338514	0	0	0	1.669257
14960	0	5.0066124	0	0	0	2.5033062
14961	0	8.343506	0	0	0	4.171753
14962	0	8.343506	0	0	0	4.171753
14963	0	1.6685189520898	0	0	0	0.834259476044898
14964	0	6.67033522014605	0	0	0	3.33516761007303
14965	0	3.3351676	0	0	0	1.6675838
14966	0.5	1.6675838	0	0	0	0.8337919
14967	0	3.33491310606465	0	0	0	1.66745655303232
14968	0	10.002286765933	0	0	0	5.00114338296649
14969	0	8.335099	0	0	0	4.1675495
14970	0	6.6680056	0	0	0	3.3340028
14971	0	3.3340028	0	0	0	1.6670014
14972	0	3.3340028	0	0	0	1.6670014
14973	0.5	1.6670014	0	0	0	0.8335007
14974	0	1.6669	0	0	0	0.83345
14975	0	1.66673218571489	0	0	0	0.833366092857443
14976	0	3.33303326378968	0	0	0	1.66651663189484
14977	0	8.33258303189483	0	0	0	4.16629151594742
14978	0	3.3330332	0	0	0	1.6665166
14979	0	1.66645759839375	0	0	0	0.833228799196874
14980	0	3.332472	0	0	0	1.666236
14981	0	1.666236	0	0	0	0.833118
14982	0	3.33224610833246	0	0	0	1.66612305416623
14983	0	1.66612305416623	0	0	0	0.833061527083114
14984	0	6.6644832	0	0	0	3.3322416
14985	0	6.6644832	0	0	0	3.3322416
14986	0	3.331952	0	0	0	1.665976
14987	0	11.660972486941	0	0	0	5.8304862434705
14988	0	3.33170648694101	0	0	0	1.6658532434705
14989	0	6.66273023278551	0	0	0	3.33136511639276
14990	0	3.3312592	0	0	0	1.6656296
14991	0	1.66550482126589	0	0	0	0.832752410632944
14992	0	8.32685603765525	0	0	0	4.16342801882762
14993	0	1.66526403998723	0	0	0	0.832632019993614
14994	43	1.664472	0	0	0	0.832236
14995	55.5	1.66445103582778	0	0	0	0.83222551791389
14996	0	8.318321	0	0	0	4.1591605
14997	0	1.6636642	0	0	0	0.8318321
14998	0	3.3273284	0	0	0	1.6636642
14999	0	3.3267496	0	0	0	1.6633748
15000	0	1.6633748	0	0	0	0.8316874
15001	0	1.66245236369538	0	0	0	0.831226181847691
15002	0	6.6466696	0	0	0	3.3233348
15003	0	1.660538	0	0	0	0.830269
15004	0	1.6602858	0	0	0	0.8301429
15005	0	6.6410744	0	0	0	3.3205372
15006	0	1.65982113179773	0	0	0	0.829910565898865
15007	0	3.3179656	0	0	0	1.6589828
15008	0	1.6581364	0	0	0	0.8290682
15009	0	1.6581364	0	0	0	0.8290682
15010	0	8.290682	0	0	0	4.145341
15011	0	8.290682	0	0	0	4.145341
15012	0	3.3162728	0	0	0	1.6581364
15013	0	3.3162728	0	0	0	1.6581364
15014	0	9.9488184	0	0	0	4.9744092
15015	0	6.6317384	0	0	0	3.3158692
15016	0	3.3158692	0	0	0	1.6579346
15017	0	1.6579346	0	0	0	0.8289673
15018	0	1.65786694552877	0	0	0	0.828933472764386
15019	0.5	1.657672	0	0	0	0.828836
15020	0	1.65754066013157	0	0	0	0.828770330065784
15021	0	1.65660802621111	0	0	0	0.828304013105557
15022	0	6.6249232	0	0	0	3.3124616
15023	0	3.312361131942	0	0	0	1.656180565971
15024	0	3.312361131942	0	0	0	1.656180565971
15025	0	6.6242673713333	0	0	0	3.31213368566665
15026	0	6.6242672	0	0	0	3.3121336
15027	0	3.3112144	0	0	0	1.6556072
15028	0	1.6544354	0	0	0	0.8272177
15029	0	8.270833	0	0	0	4.1354165
15030	0	3.3083332	0	0	0	1.6541666
15031	0	3.30736394952751	0	0	0	1.65368197476376
15032	0	6.61472794952751	0	0	0	3.30736397476376
15033	0	1.65368197476376	0	0	0	0.826840987381878
15034	0	3.30736394952751	0	0	0	1.65368197476376
15035	0	1.6534868	0	0	0	0.8267434
15036	32	8.264534	0	0	0	4.132267
15037	0	1.6527378	0	0	0	0.8263689
15038	0	3.30483797756105	0	0	0	1.65241898878052
15039	0	6.6070784	0	0	0	3.3035392
15040	0	1.6517696	0	0	0	0.8258848
15041	0	1.65145766843428	0	0	0	0.825728834217142
15042	0	3.30291533686856	0	0	0	1.65145766843428
15043	0	1.650877	0	0	0	0.8254385
15044	0	1.65037028662099	0	0	0	0.825185143310497
15045	0	3.3005	0	0	0	1.65025
15046	0	3.3005	0	0	0	1.65025
15047	0	6.59759126044262	0	0	0	3.29879563022131
15048	0	9.89552164253853	0	0	0	4.94776082126926
15049	0	9.89552164253853	0	0	0	4.94776082126926
15050	0	3.2983512	0	0	0	1.6491756
15051	0	6.59649345777396	0	0	0	3.29824672888698
15052	0	6.5956038125669	0	0	0	3.29780190628345
15053	0	1.64809638877199	0	0	0	0.824048194385994
15054	0	3.29603709931808	0	0	0	1.64801854965904
15055	0	6.5919984	0	0	0	3.2959992
15056	0	6.5916	0	0	0	3.2958
15057	0	6.5916	0	0	0	3.2958
15058	0	6.5916	0	0	0	3.2958
15059	0	3.294164	0	0	0	1.647082
15060	0	3.294164	0	0	0	1.647082
15061	0	1.6470348	0	0	0	0.8235174
15062	0	6.5881392	0	0	0	3.2940696
15063	0	6.5854496	0	0	0	3.2927248
15064	0	11.5190208472676	0	0	0	5.75951042363382
15065	0	11.5190208472676	0	0	0	5.75951042363382
15066	0	11.5179456541948	0	0	0	5.75897282709739
15067	0	1.64502337052998	0	0	0	0.822511685264992
15068	0	3.28965526275802	0	0	0	1.64482763137901
15069	0	3.28965526275802	0	0	0	1.64482763137901
15070	0	11.513793262758	0	0	0	5.75689663137901
15071	0	1.6439282	0	0	0	0.8219641
15072	0	8.219641	0	0	0	4.1098205
15073	0	11.5074975154393	0	0	0	5.75374875771966
15074	0	3.2878564	0	0	0	1.6439282
15075	9.5	4.9317342	0	0	0	2.4658671
15076	0	11.5073797106969	0	0	0	5.75368985534847
15077	0	8.21955695534847	0	0	0	4.10977847767424
15078	0	6.5747936	0	0	0	3.2873968
15079	0	1.6436984	0	0	0	0.8218492
15080	0	3.2873684	0	0	0	1.6436842
15081	0	1.643618	0	0	0	0.821809
15082	0	1.6433982	0	0	0	0.8216991
15083	0	3.2862756	0	0	0	1.6431378
15084	0	3.2852604	0	0	0	1.6426302
15085	0	8.21273	0	0	0	4.106365
15086	0	1.642546	0	0	0	0.821273
15087	0	1.64246103181501	0	0	0	0.821230515907506
15088	0	11.4972144	0	0	0	5.7486072
15089	0	11.4972143735038	0	0	0	5.74860718675191
15090	0	3.2849184	0	0	0	1.6424592
15091	0	11.4946942097621	0	0	0	5.74734710488107
15092	0	3.28419820976214	0	0	0	1.64209910488107
15093	0	1.64165	0	0	0	0.820825
15094	0	8.20825	0	0	0	4.104125
15095	0	11.4915498565339	0	0	0	5.74577492826697
15096	0	3.28279057419645	0	0	0	1.64139528709822
15097	0	11.4897664870982	0	0	0	5.74488324354911
15098	0	1.6410364	0	0	0	0.8205182
15099	0	8.205182	0	0	0	4.102591
15100	0	11.4872548961643	0	0	0	5.74362744808217
15101	0	3.2820728	0	0	0	1.6410364
15102	0	1.6410204	0	0	0	0.8205102
15103	0	3.2820308	0	0	0	1.6410154
15104	0	1.6408606	0	0	0	0.8204303
15105	0	11.4842463659924	0	0	0	5.74212318299619
15106	0	8.20303308299618	0	0	0	4.10151654149809
15107	0	4.92181996599237	0	0	0	2.46090998299618
15108	0	4.92181996599237	0	0	0	2.46090998299618
15109	0	3.28121336599237	0	0	0	1.64060668299618
15110	0	3.28121336599237	0	0	0	1.64060668299618
15111	0	3.28121336599237	0	0	0	1.64060668299618
15112	0	4.92181996599236	0	0	0	2.46090998299618
15113	0	3.28121336599236	0	0	0	1.64060668299618
15114	0	4.92181996599236	0	0	0	2.46090998299618
15115	0	3.28121336599236	0	0	0	1.64060668299618
15116	0	11.4842463659924	0	0	0	5.74212318299618
15117	0	4.92181996599236	0	0	0	2.46090998299618
15118	0	4.92181996599236	0	0	0	2.46090998299618
15119	0	4.92181996599236	0	0	0	2.46090998299618
15120	0	11.4842462829962	0	0	0	5.74212314149809
15121	0	4.92181996599236	0	0	0	2.46090998299618
15122	0	8.20303308299618	0	0	0	4.10151654149809
15123	0	8.20303308299618	0	0	0	4.10151654149809
15124	0	11.4842463659924	0	0	0	5.74212318299618
15125	0	11.4842463659924	0	0	0	5.74212318299618
15126	0	11.4842463659924	0	0	0	5.74212318299618
15127	0	4.92181996599236	0	0	0	2.46090998299618
15128	0	11.4842463659924	0	0	0	5.74212318299618
15129	0	4.92181996599236	0	0	0	2.46090998299618
15130	0	11.4842462829962	0	0	0	5.74212314149809
15131	0	4.92181996599236	0	0	0	2.46090998299618
15132	0	11.4842463659924	0	0	0	5.74212318299618
15133	0	11.4842463659924	0	0	0	5.74212318299618
15134	0	8.20303308299618	0	0	0	4.10151654149809
15135	0	4.9218198	0	0	0	2.4609099
15136	0	3.28121336599236	0	0	0	1.64060668299618
15137	0	3.2812132	0	0	0	1.6406066
