"TF"	"size"	"nes"	"pval"	"pval.fdr"
"EBF1"	25	-2.47418641388785	0.0133539997196492	0.397137447439445
"ZNF483"	18	2.44490502011112	0.0144890293351472	0.397137447439445
"ZNF280D"	16	2.43603428463674	0.0148492770253493	0.397137447439445
"JDP2"	17	2.42973437972541	0.0151098918406205	0.397137447439445
"SOX13"	23	2.42958909746842	0.0151159491095079	0.397137447439445
"RARA"	20	-2.42488189226957	0.015313367783924	0.397137447439445
"IRF4"	38	-2.42326240240194	0.0153818115705104	0.397137447439445
"ZNF791"	15	2.40025822615435	0.0163835097255889	0.397137447439445
"ZSCAN21"	9	2.39756977694565	0.0165042371954217	0.397137447439445
"USF2"	28	2.39536015535302	0.0166040467583907	0.397137447439445
"IKZF3"	22	-2.3899865353753	0.0168489904943476	0.397137447439445
"KLF5"	28	-2.38948235716583	0.0168721342065192	0.397137447439445
"PLAGL1"	18	2.38381504949012	0.0171342112088542	0.397137447439445
"GRHL3"	4	2.38230645381311	0.0172045732760615	0.397137447439445
"ZNF430"	12	2.37284235807273	0.0176517958978148	0.397137447439445
"ZNF200"	14	2.37063837673276	0.0177573954469899	0.397137447439445
"ZNF675"	10	2.36609537822256	0.0179768125099135	0.397137447439445
"ZNF45"	21	2.36505531039259	0.0180273783732415	0.397137447439445
"BHLHA15"	20	-2.36067407540791	0.0182417547967267	0.397137447439445
"GMEB1"	27	2.35430338410285	0.0185574581657658	0.397137447439445
"ZBTB46"	18	2.35078073675931	0.0187340695926486	0.397137447439445
"ZNF517"	15	2.34340163105578	0.0191088004655413	0.397137447439445
"USF1"	21	2.34268441950831	0.0191455694353146	0.397137447439445
"ZNF407"	8	2.33019467792123	0.0197958641451292	0.397137447439445
"PPARG"	19	2.3240398576272	0.0201233579273188	0.397137447439445
"TCF7"	38	2.32155791763128	0.0202567520706029	0.397137447439445
"ZNF485"	19	2.31907591788219	0.0203909202841769	0.397137447439445
"ZNF23"	10	2.3006608339571	0.0214108095468355	0.410485364280737
"ZNF592"	21	2.27073738819316	0.0231628802405587	0.420795305748135
"PITX1"	3	-2.27045650778744	0.0231798992749407	0.420795305748135
"PIN1"	22	2.26138778976165	0.0237352541997277	0.420795305748135
"JAZF1"	45	-2.25348475816109	0.0242286006928966	0.420795305748135
"ZBTB7A"	11	2.24113342624553	0.0250174335831294	0.420795305748135
"ZNF492"	14	2.23021343978061	0.0257332764427071	0.420795305748135
"ZNF74"	19	2.2276133438378	0.025906310066954	0.420795305748135
"KLF10"	5	2.22316511626304	0.0262046681217039	0.420795305748135
"NR1I2"	19	-2.21958657144707	0.0264468446576728	0.420795305748135
"HOXB2"	24	-2.2170502645075	0.0266196569064047	0.420795305748135
"AKAP8L"	18	2.21643133197862	0.0266619758613478	0.420795305748135
"NR6A1"	12	2.2097649041459	0.0271214826257967	0.420795305748135
"ZNF257"	24	2.20219494819128	0.0276515407609864	0.420795305748135
"SP2"	19	2.20122506390306	0.0277200947843499	0.420795305748135
"ZNF282"	10	2.19762679697995	0.0279757120076729	0.420795305748135
"ZNF365"	42	-2.19761473845525	0.027976572037663	0.420795305748135
"GATA1"	36	-2.18209277214602	0.0291026865417344	0.420795305748135
"EOMES"	44	-2.17924320326761	0.0293136060266741	0.420795305748135
"FOXD4L1"	32	2.17477370735459	0.0296470783130811	0.420795305748135
"ZNF641"	13	2.17395143645666	0.0297087825350302	0.420795305748135
"ZNF711"	24	2.17364508691194	0.0297317996017872	0.420795305748135
"ZNF318"	17	2.16324272636108	0.0305225156194369	0.420795305748135
"ZNF596"	19	2.16282460511896	0.0305546723828135	0.420795305748135
"ZNF91"	11	-2.16176319754344	0.0306364335636998	0.420795305748135
"ZNF16"	10	2.15953771653816	0.030808474518714	0.420795305748135
"NR2C1"	10	2.1509511410376	0.0314800563322791	0.420795305748135
"RAX2"	12	2.15040779491807	0.0315229723076424	0.420795305748135
"CSRNP2"	16	2.14137331275364	0.0322439452866631	0.420795305748135
"ZNF513"	15	2.13963163484333	0.0323845479502631	0.420795305748135
"ZNF837"	17	-2.1320382619476	0.0330037012502341	0.420795305748135
"LCOR"	17	2.13001009730475	0.033170779752177	0.420795305748135
"CBX2"	26	2.11319790806951	0.0345838322849657	0.420795305748135
"ETV6"	9	2.10491671655518	0.0352985582949642	0.420795305748135
"NPAS2"	35	-2.10324254328108	0.0354445731345862	0.420795305748135
"ZNF99"	9	2.10185966173237	0.0355655710152807	0.420795305748135
"ZNF766"	19	2.10153166448624	0.0355943214113906	0.420795305748135
"ZNF860"	17	2.10068382933258	0.035668729755696	0.420795305748135
"ZNF804A"	18	2.096114724252	0.0360720151497786	0.420795305748135
"TSHZ2"	62	-2.09589506512941	0.0360915005854301	0.420795305748135
"PRDM5"	29	-2.09110255320452	0.0365188718962842	0.420795305748135
"ZNF618"	16	2.09094204023984	0.036533259921011	0.420795305748135
"IKZF4"	15	-2.08325599539401	0.0372278954982356	0.420795305748135
"SOX6"	64	-2.08191520714333	0.0373502154871246	0.420795305748135
"PURA"	15	2.08171763407966	0.0373682689462335	0.420795305748135
"PCGF6"	21	-2.08153865013851	0.037384630214955	0.420795305748135
"SCML4"	17	2.07337190451716	0.038137681567707	0.420795305748135
"BNC2"	42	-2.06949495359624	0.0384996643910571	0.420795305748135
"MSC"	29	-2.06292245763699	0.0391199960481675	0.420795305748135
"PBX1"	10	-2.0622366638269	0.0391852096786206	0.420795305748135
"ZNF280C"	15	2.06142022439315	0.0392629670381534	0.420795305748135
"MEIS1"	15	2.05957860995894	0.0394388428370298	0.420795305748135
"ZNF75D"	13	2.0360084570355	0.0417495060607042	0.432957889589952
"ZNF24"	14	-2.03465367675549	0.0418857323203107	0.432957889589952
"NR5A2"	9	2.03270535189591	0.0420823002747887	0.432957889589952
"ZNF337"	24	2.01663018440414	0.0437341206223485	0.432957889589952
"ZNF552"	20	2.01468039529118	0.0439381476568819	0.432957889589952
"MYCN"	21	2.01296417359235	0.0441183984889805	0.432957889589952
"HOXC4"	52	-2.01046905404024	0.0443815683003193	0.432957889589952
"ZNF35"	16	2.00949355746439	0.0444848172431707	0.432957889589952
"E2F2"	45	-2.00522136892039	0.0449393865867917	0.432957889589952
"ZNF324B"	21	2.00129706058021	0.0453603863350135	0.432957889589952
"ZNF157"	5	2.00128423112649	0.0453617681116966	0.432957889589952
"ZNF124"	15	1.99994404179029	0.0455063067101471	0.432957889589952
"RUNX3"	10	1.99719360260543	0.0458041557570455	0.432957889589952
"XBP1"	22	1.99669564128867	0.0458582559181351	0.432957889589952
"ZNF69"	12	1.99615298498462	0.045917273171256	0.432957889589952
"ZNF81"	19	1.99333736064432	0.0462245179594814	0.432957889589952
"ZNF442"	14	1.9899841279012	0.0465926839635969	0.433100175934344
"CXXC1"	15	1.98285900877999	0.0473831805030122	0.436986827747685
"ZNF669"	22	1.9798259194147	0.0477230928428605	0.436986827747685
"FOXD2"	31	-1.97403237506613	0.0483780617872452	0.439601839330726
"ZNF813"	20	1.97098821130963	0.0487252242452965	0.439601839330726
"RFX8"	32	1.95734301845745	0.0503071529869624	0.442269332579828
"HIVEP2"	16	-1.95581153078898	0.0504873600396048	0.442269332579828
"ZNF667"	10	1.9518236391903	0.0509591466965464	0.442269332579828
"ZNF445"	18	1.95011375780889	0.0511625618206779	0.442269332579828
"ZNF576"	10	1.94966511852967	0.0512160464033566	0.442269332579828
"POU5F2"	19	1.94588411500346	0.0516686614914752	0.442269332579828
"MYBL1"	57	1.94345022217836	0.051961784215844	0.442269332579828
"TBP"	10	1.94132432168451	0.0522189512380971	0.442269332579828
"ELK3"	15	1.94094526284453	0.0522649170530359	0.442269332579828
"TBX10"	6	-1.93506330557942	0.0529825277168257	0.44527096923661
"BPTF"	13	1.92665466722435	0.0540226809325595	0.448918050161123
"REXO4"	12	-1.92147778605494	0.0546715002688096	0.448918050161123
"ZNF786"	17	1.91679509517107	0.0552639683254831	0.448918050161123
"FOXD1"	21	-1.9137050313374	0.0556578558250094	0.448918050161123
"YBX2"	10	1.91057431079889	0.0560593082898115	0.448918050161123
"MNT"	7	1.9098699259029	0.0561499631332083	0.448918050161123
"ZBTB32"	11	-1.90673549528273	0.056554848072939	0.448918050161123
"LEF1"	62	-1.90013160602525	0.0574158509180245	0.448918050161123
"ZNF600"	19	1.89859722895851	0.0576174530408191	0.448918050161123
"CCDC17"	26	1.89366729368378	0.058269185173101	0.448918050161123
"ATF3"	23	1.89227580525084	0.0584542428383401	0.448918050161123
"KDM2B"	11	1.89033847655707	0.0587127059651696	0.448918050161123
