"tf"	"target"	"mor"	"likelihood"	"state"
"ZNF525"	"ATXN3"	-0.593953297822804	1	"inhibition"
"ZNF525"	"NOTCH4"	0.644811784191564	1	"activation"
"ZNF525"	"TAF4B"	0.0734143096667167	1	"activation"
"ZNF526"	"TRAPPC4"	0.969703014030213	1	"activation"
"ZNF526"	"RNF126"	0.903996076329104	1	"activation"
"ZNF526"	"CYBRD1"	0.894031925120246	1	"activation"
"ZNF526"	"CXorf58"	0.885211715985594	1	"activation"
"ZNF526"	"SNORA37"	0.974117865087052	1	"activation"
"ZNF526"	"LARP4B"	-0.0473905461287157	1	"inhibition"
"ZNF526"	"ZNF527"	-0.00437400905324215	1	"inhibition"
"ZNF526"	"HTR1F"	-0.052530151658077	1	"inhibition"
"ZNF526"	"BRD4"	-0.966231277343801	1	"inhibition"
"ZNF526"	"OFD1"	-0.906960342760056	1	"inhibition"
"ZNF526"	"RGMB"	0.185633774807199	1	"activation"
"ZNF526"	"UMPS"	0.885211715985594	1	"activation"
"ZNF526"	"WWC3"	0.0613682729910374	1	"activation"
"ZNF526"	"RTEL1"	0.0600728363515933	1	"activation"
"ZNF526"	"STAG3"	0.129824505910974	1	"activation"
"ZNF526"	"CCDC77"	-0.339388771222897	1	"inhibition"
"ZNF526"	"SLC11A2"	0.261129832928294	1	"activation"
"ZNF527"	"PLAT"	0.876840502157028	1	"activation"
"ZNF527"	"SAE1"	0.979610639404843	1	"activation"
"ZNF527"	"FUBP1"	0.997445400055293	1	"activation"
"ZNF527"	"PPM1G"	0.678810294573764	1	"activation"
"ZNF527"	"DNAJB11"	0.113405706561291	1	"activation"
"ZNF527"	"VANGL1"	0.267316478549641	1	"activation"
"ZNF527"	"HCG27"	-0.00699076279891683	1	"inhibition"
"ZNF527"	"ZNF526"	-0.00437400905324215	1	"inhibition"
"ZNF527"	"ZNF827"	0.156530569821695	1	"activation"
"ZNF527"	"RAD50"	0.0511077471850556	1	"activation"
"ZNF527"	"IKBKE"	0.0711487417140226	1	"activation"
"ZNF527"	"SENP1"	0.978352214686069	1	"activation"
"ZNF527"	"SLC35A5"	0.259086837814639	1	"activation"
"ZNF527"	"AK5"	0.156530569821695	1	"activation"
"ZNF527"	"SPINK4"	0.774188151504581	1	"activation"
"ZNF527"	"FAM180B"	0.864474423982172	1	"activation"
"ZNF527"	"RPS15AP10"	0.572216712140895	1	"activation"
"ZNF527"	"CD209"	0.951782930283514	1	"activation"
"ZNF527"	"EXOSC7"	0.414004560945393	1	"activation"
"ZNF527"	"MED31"	0.39646815872603	1	"activation"
"ZNF527"	"BST1"	-0.787500535721512	1	"inhibition"
"ZNF527"	"NLGN3"	0.874667011030956	1	"activation"
"ZNF528"	"PPIL1"	0.974874457633128	1	"activation"
"ZNF528"	"ZNF275"	0.914687108213566	1	"activation"
"ZNF528"	"RBM41"	0.315196806196688	1	"activation"
"ZNF528"	"SH2B3"	-0.00685151117712172	1	"inhibition"
"ZNF528"	"RAB40B"	0.572216712140895	1	"activation"
"ZNF528"	"EDF1"	0.452144489143841	1	"activation"
"ZNF528"	"E2F2"	-0.478015723463791	1	"inhibition"
"ZNF528"	"PAF1"	0.271488479910229	1	"activation"
"ZNF528"	"MYO5B"	-0.0106059287118598	1	"inhibition"
"ZNF528"	"EDEM1"	0.511258746722178	1	"activation"
"ZNF528"	"FUT11"	0.992278526804469	1	"activation"
"ZNF529"	"ANKRD22"	-0.00465325015563926	1	"inhibition"
"ZNF529"	"TBXAS1"	0.998638150309701	1	"activation"
"ZNF529"	"SIRPG"	-0.986023572451991	1	"inhibition"
"ZNF529"	"SIKE1"	0.599436353730196	1	"activation"
"ZNF529"	"AFMID"	0.998638150309701	1	"activation"
"ZNF529"	"ASMTL"	0.104818391901769	1	"activation"
"ZNF529"	"TGFBI"	0.818005593413088	1	"activation"
"ZNF529"	"TIGIT"	0.997116467048975	1	"activation"
"ZNF529"	"MCOLN2"	-0.0030677003303556	1	"inhibition"
"ZNF529"	"LDOC1"	0.796179859797943	1	"activation"
"ZNF529"	"NDUFA11"	0.987189717438754	1	"activation"
"ZNF529"	"MSRB3"	0.65633992049666	1	"activation"
"ZNF529"	"ENPP5"	-0.0139171389406529	1	"inhibition"
"ZNF529"	"SLC46A2"	0.698319189741436	1	"activation"
"ZNF529"	"TAS2R50"	0.89308225244317	1	"activation"
"ZNF529"	"IL12RB2"	0.172926956921038	1	"activation"
"ZNF529"	"PPP1R12C"	0.80261116824343	1	"activation"
"ZNF529"	"GNB1L"	0.779411484018956	1	"activation"
"ZNF529"	"PAOX"	0.357295677199199	1	"activation"
"ZNF529"	"RCN3"	0.994064081834612	1	"activation"
"ZNF529"	"JAKMIP3"	-0.00505179798058107	1	"inhibition"
"ZNF529"	"CIC"	0.993333194325024	1	"activation"
"ZNF529"	"MAZ"	0.579697912725016	1	"activation"
"ZNF529"	"ZNF69"	0.97856696880209	1	"activation"
"ZNF530"	"SERPINB8"	0.975609981625853	1	"activation"
"ZNF530"	"NDUFAF2"	0.897756560878968	1	"activation"
"ZNF530"	"PLA2G6"	0.956187073967133	1	"activation"
"ZNF530"	"NUDT7"	-0.0321605646983975	1	"inhibition"
"ZNF530"	"PLEKHJ1"	-0.79413403739226	1	"inhibition"
"ZNF530"	"ZMPSTE24"	0.97199295464326	1	"activation"
"ZNF530"	"PHRF1"	0.998171376214896	1	"activation"
"ZNF530"	"TRAPPC3"	0.981921432335049	1	"activation"
"ZNF530"	"ZNF768"	0.900473463520665	1	"activation"
"ZNF530"	"MRPS33"	0.0682233772934322	1	"activation"
"ZNF530"	"SERAC1"	-0.994067284577739	1	"inhibition"
"ZNF530"	"KCNJ5"	-0.356963978499219	1	"inhibition"
"ZNF530"	"BNIP3"	-0.936632878078687	1	"inhibition"
"ZNF530"	"PIK3R4"	0.982281417840904	1	"activation"
"ZNF530"	"IDI1"	0.882132316971717	1	"activation"
"ZNF532"	"HIPK2"	-0.213932078948221	1	"inhibition"
"ZNF532"	"SNAP29"	0.875757851409352	1	"activation"
"ZNF532"	"ARL2BP"	0.972808521607941	1	"activation"
"ZNF532"	"RPS14"	0.831036915336896	1	"activation"
"ZNF532"	"ROGDI"	0.574714873258822	1	"activation"
"ZNF532"	"CCDC96"	0.943332312800459	1	"activation"
"ZNF532"	"SLC35A1"	0.995915825731531	1	"activation"
"ZNF532"	"FBXW11"	0.990972805895528	1	"activation"
"ZNF532"	"FUNDC1"	0.983320807152186	1	"activation"
"ZNF532"	"MGRN1"	0.91231980815082	1	"activation"
"ZNF532"	"HSD17B1"	0.696186403845529	1	"activation"
"ZNF532"	"DDX1"	0.986656113504343	1	"activation"
"ZNF532"	"WFDC1"	0.999152860633476	1	"activation"
"ZNF532"	"EIF4H"	0.818005593413088	1	"activation"
"ZNF532"	"PCGF6"	-0.378437111619209	1	"inhibition"
"ZNF532"	"DNAH14"	0.727223399187608	1	"activation"
"ZNF532"	"GUCA1B"	0.980990701447064	1	"activation"
"ZNF534"	"FBXL15"	0.968799344134877	1	"activation"
"ZNF534"	"KCTD11"	0.727223399187608	1	"activation"
"ZNF534"	"CYFIP1"	0.768875804785572	1	"activation"
"ZNF534"	"B4GALT6"	0.65633992049666	1	"activation"
"ZNF534"	"GNB5"	0.985227729873843	1	"activation"
"ZNF534"	"LIPM"	-0.00644923405986933	1	"inhibition"
"ZNF534"	"ARL17B"	0.993741857675285	1	"activation"
"ZNF534"	"SMPD2"	-0.0632351455322142	1	"inhibition"
"ZNF540"	"OLFM4"	-0.0185145454615255	1	"inhibition"
"ZNF540"	"RBBP4"	0.899575037411561	1	"activation"
"ZNF540"	"SH3TC1"	-0.00619350370882231	1	"inhibition"
"ZNF540"	"TMEM131"	0.985077126756185	1	"activation"
"ZNF540"	"BCKDK"	0.493263376569014	1	"activation"
"ZNF540"	"ACO2"	0.971436391790514	1	"activation"
"ZNF540"	"AK2"	0.286383560858241	1	"activation"
"ZNF540"	"TPX2"	0.559664173908398	1	"activation"
"ZNF540"	"ZBTB39"	-0.00287948094067998	1	"inhibition"
"ZNF540"	"MTMR3"	-0.134224307000364	1	"inhibition"
"ZNF540"	"NAGPA"	0.923588596465159	1	"activation"
"ZNF540"	"NDRG3"	0.938895699484361	1	"activation"
"ZNF540"	"CRELD1"	0.986656113504343	1	"activation"
"ZNF541"	"HMGB3"	0.999112206003386	1	"activation"
"ZNF541"	"UEVLD"	-0.547866433009853	1	"inhibition"
"ZNF541"	"ZNF197"	0.995781663088245	1	"activation"
"ZNF541"	"CAMK2B"	0.957840560663919	1	"activation"
"ZNF543"	"WDR33"	0.887225461413525	1	"activation"
"ZNF543"	"ZNF280B"	0.995689906856704	1	"activation"
"ZNF543"	"ZNF829"	0.472680191802224	1	"activation"
"ZNF543"	"POPDC2"	0.993675445385414	1	"activation"
"ZNF543"	"PARP4"	0.28208195797345	1	"activation"
"ZNF543"	"CREB3L1"	0.549555240851409	1	"activation"
"ZNF543"	"TBC1D5"	0.265244700161896	1	"activation"
"ZNF543"	"TAS2R46"	0.721182474282661	1	"activation"
"ZNF543"	"PGPEP1L"	0.973601487495444	1	"activation"
"ZNF543"	"PCDHGA1"	-0.500268774481218	1	"inhibition"
"ZNF543"	"RB1CC1"	0.700443080311062	1	"activation"
"ZNF543"	"RBM10"	0.996602764989043	1	"activation"
"ZNF543"	"WASH5P"	-0.00172179927426283	1	"inhibition"
"ZNF543"	"JRKL"	0.275698064203673	1	"activation"
"ZNF543"	"TGFB1"	0.996334370624928	1	"activation"
"ZNF544"	"SLC34A3"	0.0948560889554721	1	"activation"
"ZNF544"	"ZNF442"	0.933521274175498	1	"activation"
"ZNF544"	"ZNF229"	0.979199119471801	1	"activation"
"ZNF544"	"KRTCAP3"	0.386545980561124	1	"activation"
"ZNF544"	"ENPP4"	-0.771334958287212	1	"inhibition"
"ZNF544"	"PPL"	-0.551474993285709	1	"inhibition"
"ZNF544"	"DPY19L1"	0.896836425730417	1	"activation"
"ZNF544"	"SDHB"	0.698319189741436	1	"activation"
"ZNF544"	"TPH1"	-0.0412334194813181	1	"inhibition"
"ZNF544"	"SMARCB1"	0.68756734814946	1	"activation"
"ZNF544"	"ARFGEF1"	0.0892729836020793	1	"activation"
"ZNF544"	"ITSN1"	0.524077457163097	1	"activation"
"ZNF544"	"KLHL6"	0.978135411662319	1	"activation"
"ZNF544"	"KLHL7"	0.754275542157912	1	"activation"
"ZNF544"	"TRIP6"	-0.0090604299177697	1	"inhibition"
"ZNF544"	"LAMP1"	-0.459422139209857	1	"inhibition"
"ZNF544"	"CRYGS"	-0.00281920927372169	1	"inhibition"
"ZNF544"	"MCTP1"	-0.0571816228530736	1	"inhibition"
"ZNF544"	"CHST12"	0.609177082738158	1	"activation"
"ZNF546"	"ZDHHC16"	0.864474423982172	1	"activation"
"ZNF546"	"ALS2"	0.990492616968415	1	"activation"
"ZNF546"	"BUB1"	0.678810294573764	1	"activation"
"ZNF546"	"PLD1"	0.676599910358147	1	"activation"
"ZNF546"	"SPIB"	-0.36051566953516	1	"inhibition"
"ZNF546"	"SESN3"	-0.812995258083107	1	"inhibition"
"ZNF546"	"SNX16"	0.905715321686679	1	"activation"
"ZNF546"	"RNF207"	-0.385674631762048	1	"inhibition"
"ZNF546"	"KIFC1"	-0.0168454047487198	1	"inhibition"
"ZNF546"	"MRPS36"	0.127367352067648	1	"activation"
"ZNF546"	"ARGLU1"	0.924290822388884	1	"activation"
"ZNF546"	"ELMOD3"	0.112301404680719	1	"activation"
"ZNF547"	"TOPBP1"	0.947964552325355	1	"activation"
"ZNF547"	"SPAG5"	0.940595884518402	1	"activation"
"ZNF547"	"ZBTB33"	0.951320396539521	1	"activation"
"ZNF547"	"CAPS2"	0.123752246134007	1	"activation"
"ZNF547"	"CLIP1"	-0.043453319540251	1	"inhibition"
"ZNF547"	"POLR2K"	0.110119490633256	1	"activation"
"ZNF547"	"ZNF607"	0.982281417840904	1	"activation"
"ZNF547"	"DNAJC30"	0.0857090024522074	1	"activation"
"ZNF547"	"ING1"	0.848518638872488	1	"activation"
"ZNF547"	"RANBP6"	0.464970059787486	1	"activation"
"ZNF547"	"MTMR11"	-0.407582697247721	1	"inhibition"
"ZNF547"	"GREB1L"	0.062688410637042	1	"activation"
"ZNF548"	"ATP6V1F"	0.0814265722967245	1	"activation"
"ZNF548"	"KIN"	0.98912745501872	1	"activation"
"ZNF548"	"SSBP3"	0.801018071506235	1	"activation"
"ZNF548"	"P2RY10"	-0.00632015245194764	1	"inhibition"
"ZNF549"	"NSUN5"	0.882132316971717	1	"activation"
"ZNF549"	"CCDC80"	0.416525742686894	1	"activation"
"ZNF549"	"GGA1"	0.421578847195168	1	"activation"
"ZNF549"	"SNORD116-23"	0.10586122127466	1	"activation"
"ZNF549"	"LMO7"	0.18239487126802	1	"activation"
"ZNF549"	"RPS2"	-0.00300370321695763	1	"inhibition"
"ZNF549"	"CXCL12"	0.225868958138725	1	"activation"
"ZNF549"	"KCNMB3"	0.78959104688489	1	"activation"
"ZNF549"	"ILDR1"	0.644811784191564	1	"activation"
"ZNF549"	"ACTR5"	0.582182561121482	1	"activation"
"ZNF549"	"SLC35F2"	0.470109226991481	1	"activation"
"ZNF549"	"ZNF558"	0.24505940339334	1	"activation"
"ZNF549"	"MAST1"	0.676599910358147	1	"activation"
"ZNF549"	"MGAT3"	0.91311541097697	1	"activation"
"ZNF549"	"OLFML2A"	-0.00999955220319267	1	"inhibition"
"ZNF550"	"GPRC5C"	-0.693964826156557	1	"inhibition"
"ZNF550"	"RNF32"	0.919249148203677	1	"activation"
"ZNF550"	"SSBP3"	0.989673284220057	1	"activation"
"ZNF550"	"METRNL"	0.93535941543309	1	"activation"
"ZNF550"	"PISD"	-0.00411063832579006	1	"inhibition"
"ZNF550"	"RBL2"	0.482970134095281	1	"activation"
"ZNF550"	"DACH1"	0.354897188310101	1	"activation"
"ZNF550"	"ZNF180"	0.995689906856704	1	"activation"
"ZNF550"	"ZNF573"	0.999786539377187	1	"activation"
"ZNF550"	"ZNF551"	0.999182191684559	1	"activation"
"ZNF550"	"WDR33"	0.975850569935873	1	"activation"
"ZNF550"	"ARID4B"	0.999692765890582	1	"activation"
"ZNF550"	"HSPB11"	0.227742343378604	1	"activation"
"ZNF550"	"C20orf27"	-0.117464480129071	1	"inhibition"
"ZNF550"	"PDE6D"	0.482970134095281	1	"activation"
"ZNF550"	"PHF10"	0.836582613298539	1	"activation"
"ZNF550"	"DHRS12"	-0.00888280038312563	1	"inhibition"
"ZNF550"	"ENGASE"	0.799415162171804	1	"activation"
"ZNF550"	"ANKRD42"	0.470109226991481	1	"activation"
"ZNF551"	"ZKSCAN4"	0.980799152009709	1	"activation"
"ZNF551"	"KCNRG"	0.843305461551928	1	"activation"
"ZNF551"	"TIMP3"	0.992358846119923	1	"activation"
"ZNF551"	"UXT"	0.977472524427566	1	"activation"
"ZNF551"	"UNC13D"	-0.912063164967904	1	"inhibition"
"ZNF551"	"MKLN1"	0.982634560232947	1	"activation"
"ZNF551"	"ZNF550"	0.999182191684559	1	"activation"
"ZNF551"	"NPTXR"	0.237261997538195	1	"activation"
"ZNF551"	"TMPRSS11D"	0.997812813431387	1	"activation"
"ZNF551"	"CCDC68"	0.20245246221672	1	"activation"
"ZNF551"	"RAB7A"	-0.00300370321695763	1	"inhibition"
"ZNF551"	"RRP12"	0.979610639404843	1	"activation"
"ZNF551"	"YBX1"	0.983981135730195	1	"activation"
"ZNF551"	"ACBD7"	0.630738260435895	1	"activation"
"ZNF552"	"ANKRD10"	0.721182474282661	1	"activation"
"ZNF552"	"POPDC2"	0.849799264294207	1	"activation"
"ZNF552"	"MFSD5"	-0.154937057823169	1	"inhibition"
"ZNF552"	"KIAA0753"	0.999634684697519	1	"activation"
"ZNF552"	"MRPL1"	0.998310080256476	1	"activation"
"ZNF552"	"MTUS1"	-0.418626701746686	1	"inhibition"
"ZNF552"	"ZYG11B"	0.541939647107841	1	"activation"
"ZNF552"	"NBR2"	0.996817872707856	1	"activation"
"ZNF552"	"ADA"	0.757984629053354	1	"activation"
"ZNF552"	"CAD"	-0.951660470681415	1	"inhibition"
"ZNF552"	"TSFM"	0.999685038567969	1	"activation"
"ZNF552"	"CCDC39"	0.857295152772529	1	"activation"
"ZNF552"	"FANCD2"	0.0581751937783106	1	"activation"
"ZNF552"	"TSNAXIP1"	-0.00270223158709545	1	"inhibition"
"ZNF552"	"RAD51"	0.944917442258549	1	"activation"
"ZNF552"	"IFIT3"	0.64713232833968	1	"activation"
"ZNF552"	"STAU2"	-0.80893688232427	1	"inhibition"
"ZNF552"	"NBPF10"	0.623608829006092	1	"activation"
"ZNF552"	"TSNAX"	0.995736019437164	1	"activation"
"ZNF552"	"UBE2F"	0.273588600640167	1	"activation"
"ZNF554"	"GPR89A"	0.992438368914252	1	"activation"
"ZNF554"	"HMGXB3"	0.929699790868195	1	"activation"
"ZNF554"	"COL10A1"	0.197297560118925	1	"activation"
"ZNF554"	"ARF3"	-0.930637388669011	1	"inhibition"
"ZNF554"	"FMR1"	0.0511077471850556	1	"activation"
"ZNF554"	"ZBED1"	0.0901835444805553	1	"activation"
"ZNF554"	"IRF3"	0.733179101324123	1	"activation"
"ZNF554"	"NAP1L2"	-0.0283386683002131	1	"inhibition"
"ZNF554"	"EPB41L4A"	-0.898187340035555	1	"inhibition"
"ZNF554"	"APEX1"	0.992358846119923	1	"activation"
"ZNF554"	"GLCCI1"	0.37670501216611	1	"activation"
"ZNF554"	"PODNL1"	-0.826615195627822	1	"inhibition"
"ZNF554"	"LIN37"	-0.00326752312853244	1	"inhibition"
"ZNF554"	"SORCS2"	0.187268814094819	1	"activation"
"ZNF554"	"ATF7IP"	0.900473463520665	1	"activation"
"ZNF555"	"BACH2"	0.0789468617735342	1	"activation"
"ZNF555"	"TPCN2"	0.572216712140895	1	"activation"
"ZNF555"	"CENPL"	0.406464000377686	1	"activation"
"ZNF555"	"USP45"	0.981180428047579	1	"activation"
"ZNF555"	"RNF138P1"	0.989458165765198	1	"activation"
"ZNF555"	"ASB1"	0.996528047259114	1	"activation"
"ZNF555"	"SOD2"	0.218477965741303	1	"activation"
"ZNF555"	"ZEB1"	0.902248903409433	1	"activation"
"ZNF555"	"ZNF585A"	0.99564332075651	1	"activation"
"ZNF557"	"SORCS3"	-0.015026577667045	1	"inhibition"
"ZNF557"	"ZKSCAN4"	0.138725717763413	1	"activation"
"ZNF557"	"GPR174"	-0.593953297822804	1	"inhibition"
"ZNF557"	"ALG5"	0.180790992748663	1	"activation"
"ZNF557"	"HELB"	-0.00281920927372169	1	"inhibition"
"ZNF557"	"RRN3"	-0.0611581997062523	1	"inhibition"
"ZNF557"	"RTN4"	0.818005593413088	1	"activation"
"ZNF557"	"COL1A1"	-0.113974570771504	1	"inhibition"
"ZNF557"	"KCTD11"	0.350119813995266	1	"activation"
"ZNF557"	"HTR2B"	-0.00757479587056019	1	"inhibition"
"ZNF557"	"RNF13"	-0.00281920927372169	1	"inhibition"
"ZNF557"	"RPRD2"	0.0633578575507792	1	"activation"
"ZNF557"	"TMEM201"	-0.389306608610516	1	"inhibition"
"ZNF557"	"ALDOC"	-0.132275393626017	1	"inhibition"
"ZNF557"	"SPG11"	-0.0507648139619546	1	"inhibition"
"ZNF557"	"STK16"	0.0967818550541516	1	"activation"
"ZNF557"	"ZNF331"	0.326650620037674	1	"activation"
"ZNF558"	"C22orf15"	0.464970059787486	1	"activation"
"ZNF558"	"ZFP82"	-0.00242957416361586	1	"inhibition"
"ZNF558"	"HLA-DQB1"	0.322045571439265	1	"activation"
"ZNF558"	"DEPDC4"	0.350119813995266	1	"activation"
"ZNF558"	"ZNF549"	0.24505940339334	1	"activation"
"ZNF558"	"ZNF879"	0.95576427829995	1	"activation"
"ZNF558"	"RASGEF1A"	0.901364738048638	1	"activation"
"ZNF558"	"TELO2"	0.885211715985594	1	"activation"
"ZNF558"	"TSHZ2"	0.0600728363515933	1	"activation"
"ZNF558"	"TAGLN2"	-0.371237447793205	1	"inhibition"
"ZNF558"	"FEZ2"	-0.308631804215319	1	"inhibition"
"ZNF558"	"NOX1"	-0.134224307000364	1	"inhibition"
"ZNF558"	"ARHGEF37"	-0.00218313193419977	1	"inhibition"
"ZNF558"	"SGTB"	0.104818391901769	1	"activation"
"ZNF559"	"VPREB1"	0.0682233772934322	1	"activation"
"ZNF559"	"PHB2"	0.297293820956588	1	"activation"
"ZNF559"	"SUOX"	0.994488770011387	1	"activation"
"ZNF559"	"TET1"	-0.99934897317283	1	"inhibition"
"ZNF559"	"VAV3"	0.335951698677715	1	"activation"
"ZNF559"	"RHOT1"	0.877915003247424	1	"activation"
"ZNF559"	"THRAP3"	0.698319189741436	1	"activation"
"ZNF559"	"ZNF217"	-0.00362817328875491	1	"inhibition"
"ZNF559"	"TRIM9"	0.994488770011387	1	"activation"
"ZNF559"	"SEC24C"	0.981921432335049	1	"activation"
"ZNF559"	"VPS41"	0.115641210802826	1	"activation"
"ZNF559"	"MRPS6"	0.996172090727585	1	"activation"
"ZNF561"	"MFSD6"	0.922880434385907	1	"activation"
"ZNF561"	"RASL10A"	-0.00494924841280076	1	"inhibition"
"ZNF561"	"PPP2R3C"	0.0741833790787834	1	"activation"
"ZNF561"	"CNRIP1"	-0.152764576543884	1	"inhibition"
"ZNF561"	"GORAB"	0.998942747687034	1	"activation"
"ZNF561"	"NUDT9P1"	0.994884450457917	1	"activation"
"ZNF561"	"TAS2R40"	0.996130467786083	1	"activation"
"ZNF561"	"CCT4"	0.980605763185872	1	"activation"
"ZNF561"	"SNORD116-18"	0.38407783534671	1	"activation"
"ZNF561"	"FXR1"	0.937737323755829	1	"activation"
"ZNF561"	"PEX7"	0.767085259634438	1	"activation"
"ZNF561"	"ARL4C"	-0.962238164815092	1	"inhibition"
"ZNF561"	"SNORA23"	0.599436353730196	1	"activation"
"ZNF561"	"LEAP2"	0.99106602705612	1	"activation"
"ZNF562"	"MFN2"	-0.00355316075403089	1	"inhibition"
"ZNF562"	"GSTM4"	0.114518961328461	1	"activation"
"ZNF562"	"ZBTB43"	0.702558025861767	1	"activation"
"ZNF562"	"ZNF566"	0.948456847878802	1	"activation"
"ZNF562"	"BEND6"	-0.00237826772798596	1	"inhibition"
"ZNF562"	"TRPM2"	0.841979338882428	1	"activation"
"ZNF562"	"MICAL1"	0.621219227831351	1	"activation"
"ZNF562"	"MVK"	0.685390878342446	1	"activation"
"ZNF562"	"UQCRQ"	0.938895699484361	1	"activation"
"ZNF562"	"RALGPS2"	0.350119813995266	1	"activation"
"ZNF562"	"MYOM1"	0.112301404680719	1	"activation"
"ZNF563"	"CYFIP1"	0.493263376569014	1	"activation"
"ZNF563"	"RAB13"	0.909071386612419	1	"activation"
"ZNF563"	"SCNN1D"	0.209471240076466	1	"activation"
"ZNF563"	"ABCB4"	0.222152913629687	1	"activation"
"ZNF563"	"PNPO"	-0.119240958610797	1	"inhibition"
"ZNF563"	"PUM1"	0.150872884060452	1	"activation"
"ZNF563"	"LCN10"	0.903126002026915	1	"activation"
"ZNF563"	"CNTLN"	0.667675788266211	1	"activation"
"ZNF563"	"PRPF18"	0.909893477881374	1	"activation"
"ZNF563"	"HMGXB4"	0.98651943534746	1	"activation"
"ZNF564"	"RBBP4"	0.685390878342446	1	"activation"
"ZNF564"	"ZNF343"	0.992278526804469	1	"activation"
"ZNF564"	"ZNF629"	0.919249148203677	1	"activation"
"ZNF564"	"ZNF141"	0.994661785894544	1	"activation"
"ZNF564"	"ALKBH1"	0.364529111575087	1	"activation"
"ZNF564"	"GMPPA"	-0.00606924533669426	1	"inhibition"
"ZNF564"	"MICB"	-0.113974570771504	1	"inhibition"
"ZNF565"	"GLS"	0.825340495269014	1	"activation"
"ZNF565"	"IGFBP2"	0.454706516270605	1	"activation"
"ZNF565"	"CATSPERG"	0.78959104688489	1	"activation"
"ZNF565"	"KREMEN2"	0.606750514388169	1	"activation"
"ZNF565"	"ETV2"	0.649445494133264	1	"activation"
"ZNF565"	"IQUB"	-0.0782758272326461	1	"inhibition"
"ZNF565"	"PDPR"	0.725219183778276	1	"activation"
"ZNF565"	"PKD2"	0.848518638872488	1	"activation"
"ZNF565"	"NDUFAF1"	-0.0030677003303556	1	"inhibition"
"ZNF565"	"KCTD10"	0.596987162069362	1	"activation"
"ZNF565"	"PLEKHM2"	0.141356100998355	1	"activation"
"ZNF565"	"PRKAR2A"	-0.254304413512682	1	"inhibition"
"ZNF565"	"SCAMP5"	0.123752246134007	1	"activation"
"ZNF565"	"ITGA6"	0.490690225440338	1	"activation"
"ZNF566"	"GPR82"	0.651751200822926	1	"activation"
"ZNF566"	"ALPK1"	0.0511077471850556	1	"activation"
"ZNF566"	"NHP2"	0.366952561378591	1	"activation"
"ZNF566"	"MYOT"	0.756134990367093	1	"activation"
"ZNF566"	"PLK1"	0.984301872723052	1	"activation"
"ZNF566"	"ELOVL4"	0.273588600640167	1	"activation"
"ZNF566"	"KCNG2"	-0.903760495482643	1	"inhibition"
"ZNF567"	"ADAMTS3"	0.989015035443938	1	"activation"
"ZNF567"	"FOXRED2"	0.840644022715694	1	"activation"
"ZNF567"	"CLTB"	0.940595884518402	1	"activation"
"ZNF567"	"LRP6"	-0.970126269797228	1	"inhibition"
"ZNF567"	"SMC6"	0.511258746722178	1	"activation"
"ZNF567"	"SIX5"	0.781132805518888	1	"activation"
"ZNF567"	"PRMT6"	0.98414227789452	1	"activation"
"ZNF567"	"NUDT11"	-0.0123949738002105	1	"inhibition"
"ZNF567"	"SERPINB1"	0.999735502711186	1	"activation"
"ZNF567"	"INTS12"	0.998879779278617	1	"activation"
"ZNF567"	"SPAG9"	0.996088415354634	1	"activation"
"ZNF567"	"COX7A2L"	0.992358846119923	1	"activation"
"ZNF567"	"TM2D1"	0.999735502711186	1	"activation"
"ZNF567"	"TXLNB"	0.924290822388884	1	"activation"
"ZNF567"	"SLC16A4"	0.169853621589509	1	"activation"
"ZNF567"	"TMSB15B"	0.993741857675285	1	"activation"
"ZNF568"	"POLR1E"	0.301719038882465	1	"activation"
"ZNF568"	"RPS19"	-0.0244803511877796	1	"inhibition"
"ZNF568"	"ABHD5"	-0.974707008495104	1	"inhibition"
"ZNF568"	"TPD52"	-0.478015723463791	1	"inhibition"
"ZNF568"	"DCP2"	0.907406978777411	1	"activation"
"ZNF568"	"THUMPD3"	-0.932949759209427	1	"inhibition"
"ZNF568"	"PIM3"	-0.182788090750377	1	"inhibition"
"ZNF568"	"WDR24"	0.975609981625853	1	"activation"
"ZNF568"	"NT5DC3"	0.220310293599911	1	"activation"
"ZNF568"	"BTBD19"	0.485543470308964	1	"activation"
"ZNF569"	"MED9"	0.48811687873723	1	"activation"
"ZNF569"	"PIGN"	0.929043597985844	1	"activation"
"ZNF569"	"PMCH"	0.976324987726737	1	"activation"
"ZNF569"	"TET3"	0.482970134095281	1	"activation"
"ZNF569"	"RPS19"	-0.161590947757503	1	"inhibition"
"ZNF569"	"SETD7"	0.999904499129829	1	"activation"
"ZNF569"	"SNRPE"	0.999122538843989	1	"activation"
"ZNF569"	"PHF21A"	0.998743067004167	1	"activation"
"ZNF569"	"SMARCA4"	0.99966074178989	1	"activation"
"ZNF569"	"ARRB1"	0.998826871942359	1	"activation"
"ZNF569"	"BRCA2"	0.929699790868195	1	"activation"
"ZNF569"	"APOBEC2"	0.894974150102018	1	"activation"
"ZNF569"	"DCAF15"	-0.00804254658146469	1	"inhibition"
"ZNF569"	"PIP5K1C"	-0.102408714989206	1	"inhibition"
"ZNF569"	"SUCNR1"	-0.675904160625128	1	"inhibition"
"ZNF569"	"PCDHB15"	-0.00727727958225646	1	"inhibition"
"ZNF57"	"ADAM19"	0.999273192245485	1	"activation"
"ZNF57"	"NCOA3"	0.717108291881601	1	"activation"
