TF	size	nes	pval	pval.fdr
MAFF	42	1.19347325484083	0.232684080514272	0.944953597708685
DUX4	37	-1.18982103196183	0.234116741313071	0.944953597708685
MBD3	455	1.18646243836539	0.235439726598953	0.944953597708685
PROX1	26	-1.18604712917082	0.235603688113722	0.944953597708685
ELK4	14	-1.16500024404299	0.244018894053829	0.944953597708685
POU2F2	9	-1.16480734278127	0.244096985980876	0.944953597708685
KDM5B	18	1.16096303007233	0.245656934349332	0.944953597708685
ELK1	31	1.15998626217524	0.24605439940337	0.944953597708685
KLF5	82	-1.14252887994059	0.253234248686133	0.951484472584096
OTX2	24	1.14108281848016	0.253835460483515	0.951484472584096
PPARA	32	1.13670403302715	0.255662032799605	0.951484472584096
PA2G4	4	-1.11758366352102	0.263744849171131	0.953487208542307
KLF6	51	1.11342243780109	0.265527042781109	0.953487208542307
STAT6	10	1.11284742743768	0.265773962195409	0.953487208542307
PAX8	11	1.10247842318529	0.270253733878433	0.953487208542307
ATF6	10	-1.10042995362072	0.271144833526354	0.953487208542307
CXXC4	490	1.0977084237337	0.272331830245262	0.953487208542307
DEAF1	139	1.08728629451793	0.276910303711483	0.953487208542307
ZNF217	11	1.0825007855356	0.279030066540431	0.953487208542307
ATF4	16	1.08038378530921	0.279971313311591	0.953487208542307
ARNT	63	1.06335726421658	0.2876199653462	0.970381378411012
GATA2	40	-1.01499571404323	0.310107870551516	0.988890943708009
TP53	245	1.00083092467994	0.316908556034499	0.988890943708009
ELF3	53	0.992463716672861	0.320971370470676	0.988890943708009
ZNF24	20	-0.991171851540286	0.32160167285549	0.988890943708009
FOXO3	38	0.987638235351206	0.323329853542488	0.988890943708009
MEF2A	102	0.983632513115612	0.325296232936159	0.988890943708009
AR	137	-0.983031155676417	0.325592105074842	0.988890943708009
ETS1	143	0.97992133726771	0.327124949569819	0.988890943708009
SMAD4	27	0.974670404162556	0.329723778108497	0.988890943708009
ESR1	156	-0.956431851379218	0.338854099147493	0.988890943708009
SETDB1	436	0.934932368803012	0.349823154445123	0.988890943708009
GTF2B	491	0.932339527456151	0.35116108611173	0.988890943708009
CLOCK	52	0.93089653293797	0.351907088139704	0.988890943708009
PBX3	52	0.924044204360867	0.355463301316221	0.988890943708009
PPARG	41	0.917555131453784	0.358851817214104	0.988890943708009
NR0B1	10	0.913865235063694	0.360787663068419	0.988890943708009
YY1	73	0.913594448950135	0.360929984313982	0.988890943708009
SNAI2	66	0.911553602121164	0.362003756414069	0.988890943708009
DDIT3	21	0.901056298467347	0.367558387030118	0.988890943708009
HMBOX1	27	0.898233788413062	0.369060923351663	0.988890943708009
NR5A1	15	0.889539449949629	0.373713231316096	0.988890943708009
NR2F1	68	0.88229211477725	0.377618859467698	0.988890943708009
IRF7	12	0.875166959130268	0.381483068208966	0.988890943708009
MECP2	11	-0.868786177540037	0.384964094874433	0.988890943708009
KLF13	31	0.862111720080097	0.388626042564157	0.988890943708009
HINFP	16	-0.855609562667616	0.392213778754619	0.988890943708009
CBX2	424	0.853217474595306	0.393538714557377	0.988890943708009
SP4	60	0.842809031108592	0.399335256317449	0.988890943708009
TFAP4	40	0.833465554599416	0.404582216544267	0.988890943708009
MAX	55	0.828233379942747	0.407538343265907	0.988890943708009
GTF2I	4	-0.822911256310855	0.410558461098202	0.988890943708009
KLF9	68	0.819645753349936	0.41241808285144	0.988890943708009
E2F6	69	-0.810828294355616	0.417464283387236	0.988890943708009
TCF4	62	0.81050090304518	0.417652346238744	0.988890943708009
HIF1A	148	0.808922188474201	0.418559905122897	0.988890943708009
GATA1	15	0.807855027345305	0.419174043216657	0.988890943708009
SMAD3	33	0.807495309097218	0.41938117601752	0.988890943708009
GATA4	10	0.806336607131932	0.420048788312445	0.988890943708009
GFI1B	29	-0.80580840848662	0.420353328980327	0.988890943708009
BHLHE40	58	0.802483834974835	0.422273135463273	0.988890943708009
SP3	77	0.791360681312282	0.428733547346302	0.988890943708009
MBD2	32	-0.791158488656416	0.428851511850354	0.988890943708009
E2F3	13	0.789248989478358	0.429966494242413	0.988890943708009
TP63	19	0.789068564091267	0.430071934043448	0.988890943708009
NFE2L2	11	0.787614962183862	0.430921960161007	0.988890943708009
HIC1	11	-0.786303817254623	0.431689516671321	0.988890943708009
IRF4	68	0.782990613070299	0.433632624370342	0.988890943708009
TFAP2A	62	0.779646661397003	0.435598882485818	0.988890943708009
YBX1	30	0.775511247826124	0.43803762170159	0.988890943708009
ZNF263	317	-0.772745099974827	0.439673249965326	0.988890943708009
ESRRA	69	0.771697079656824	0.440293860778251	0.988890943708009
MXI1	77	-0.771511805921238	0.440403627381395	0.988890943708009
NR5A2	32	0.770374237763666	0.441077930756985	0.988890943708009
ATF1	20	0.768802140458701	0.442010778022475	0.988890943708009
NCOA3	23	0.765845503784783	0.443768235126586	0.988890943708009
KLF1	51	0.746527038887902	0.45534910420758	0.990441529333523
PGR	11	-0.740284365201157	0.459127465775748	0.990441529333523
E2F2	14	0.738900651173749	0.459967326907951	0.990441529333523
SOX13	42	0.7360725568063	0.461686542896452	0.990441529333523
CEBPZ	332	0.734556223429232	0.462609807088027	0.990441529333523
SP2	22	0.730781123552386	0.464912855218244	0.990441529333523
USF2	38	0.721134058080413	0.470827038276588	0.990441529333523
PRDM14	196	-0.716937671559906	0.473412556104657	0.990441529333523
SMAD5	11	0.715703488922871	0.474174456038928	0.990441529333523
TEAD2	30	-0.706828860583272	0.479672837106094	0.990441529333523
ZEB2	53	0.704293043177352	0.481250297830184	0.990441529333523
HOXB13	46	0.696000526459819	0.486428500050639	0.990441529333523
CUX1	41	0.69396354358682	0.487705071938794	0.990441529333523
TFCP2	12	0.69060238233355	0.489815449936305	0.990441529333523
E2F1	324	0.689230824500833	0.490678021936086	0.990441529333523
NR1H3	12	0.681934858914923	0.495280142048793	0.990441529333523
MNT	56	0.671755798380025	0.501739172554222	0.990441529333523
EBF1	75	0.67012439299584	0.502778496160103	0.990441529333523
KLF3	13	-0.667623142060983	0.504374181661793	0.990441529333523
FOXA1	31	0.666881415410698	0.504847882799821	0.990441529333523
IRF9	12	0.657138862790643	0.511091632234604	0.990441529333523
PIN1	12	0.645572446354108	0.518556286441566	0.990441529333523
EGR2	19	0.642132403387404	0.520787218246186	0.990441529333523
REL	20	-0.639364570736725	0.522585791519596	0.990441529333523
ZNF197	415	0.639275440427513	0.522643762529697	0.990441529333523
CEBPG	45	0.636642056633599	0.524358024116831	0.990441529333523
JUNB	52	0.633297603703111	0.526539317854377	0.990441529333523
STAT1	290	0.624307840859594	0.532425435563575	0.990441529333523
USF1	59	-0.621054339541509	0.534563870561994	0.990441529333523
RUNX2	65	0.616267515030431	0.537717975113402	0.990441529333523
FOXK1	82	0.614298461891324	0.539018118760562	0.990441529333523
CTCFL	54	0.610017819575524	0.541850003420151	0.990441529333523
GABPA	54	0.597752014888662	0.550005412941261	0.990441529333523
BACH2	51	-0.593001768536028	0.553179968684776	0.990441529333523
NR4A1	42	0.584354429710089	0.558981879316807	0.990441529333523
MEF2B	36	-0.583277938608614	0.559706211423196	0.990441529333523
NCOA1	20	0.579934429477433	0.561958836768167	0.990441529333523
FOXP2	36	-0.573659048699233	0.566198545104416	0.990441529333523
MYBL2	27	0.564973236898295	0.572091967934104	0.990441529333523
MEF2C	73	0.563635578594784	0.573002168241925	0.990441529333523
HES1	353	0.551409439924173	0.581353030973569	0.990441529333523
ZNF382	10	-0.548019847296487	0.58367827493677	0.990441529333523
ZC3H8	430	0.54450068255749	0.586096978836788	0.990441529333523
PKNOX1	36	-0.540414472599747	0.588911229197335	0.990441529333523
BPTF	5	0.538151194035623	0.590472671524762	0.990441529333523
CREB5	18	-0.533182564893845	0.593907209413629	0.990441529333523
WT1	31	0.52867383330994	0.597031732101043	0.990441529333523
TAL1	18	0.52423592843257	0.600114454412571	0.990441529333523
LHX2	10	0.521350020930614	0.602122961206152	0.990441529333523
TCF3	15	0.520559524287747	0.602673651791662	0.990441529333523
TBX21	77	0.516054846748322	0.605816103109533	0.990441529333523
MEIS1	53	0.50669087594517	0.612371733481854	0.990441529333523
RARA	38	0.504155534051578	0.614152084662038	0.990441529333523
CREB1	75	0.497769832654545	0.618646281189348	0.990441529333523
EPAS1	13	-0.493886860775827	0.621386084428906	0.990441529333523
EGR1	124	0.488566642418455	0.62514853404519	0.990441529333523
JUND	19	0.487150479838866	0.62615169543249	0.990441529333523
ZNF584	301	0.479759096175853	0.63139870122656	0.990441529333523
SOX10	16	0.475742947217781	0.634257520168503	0.990441529333523
ONECUT1	55	0.473134877384091	0.636116955222927	0.990441529333523
NFIA	15	0.463595214388353	0.642937783676599	0.990441529333523
CTCF	117	0.452181239719947	0.651138422001259	0.990441529333523
BATF	49	0.451520253930732	0.651614630806666	0.990441529333523
TCF7	61	0.446675649581508	0.655109265899441	0.990441529333523
PITX1	16	-0.436209327517325	0.66268486105758	0.990441529333523
MYNN	476	0.431875051503036	0.665832228238688	0.990441529333523
FOXA2	11	0.430790708691431	0.666620556012215	0.990441529333523
MITF	35	0.42185962011714	0.673127485234422	0.990441529333523
FOSL1	11	-0.414387269778828	0.678590510458335	0.990441529333523
E2F5	13	0.411170783572305	0.68094730994946	0.990441529333523
CEBPD	14	0.409389127383861	0.682254117385611	0.990441529333523
TP73	42	0.404567503699784	0.685795449287023	0.990441529333523
CDX2	17	-0.403662911374352	0.686460616489547	0.990441529333523
GLI3	13	0.401738854537532	0.687876226315032	0.990441529333523
ZNF207	481	-0.399437888643872	0.689570580961814	0.990441529333523
CREB3	25	0.397564818620658	0.690950998018248	0.990441529333523
CEBPA	147	0.393251635045453	0.694133636106785	0.990441529333523
TCF12	77	0.392684124552563	0.694552797485398	0.990441529333523
HOXA1	12	0.386786757374549	0.698914081756922	0.990441529333523
TEAD1	128	0.383968823941038	0.701001554532815	0.990441529333523
IRF3	74	0.383860353924523	0.701081952366407	0.990441529333523
STAT4	10	-0.382363814978778	0.702191526419397	0.990441529333523
RELA	144	0.370295638418563	0.711162223257489	0.990441529333523
MAFK	50	0.366869868029814	0.713716088465104	0.990441529333523
E2F4	237	-0.360744863971747	0.718290183215071	0.990441529333523
BRF2	412	0.342310671302173	0.73211710560712	0.990441529333523
GLYR1	472	0.340698971296692	0.733330213176175	0.990441529333523
ZNF175	472	-0.339805045256284	0.734003348204692	0.990441529333523
KMT2B	101	0.335505063225399	0.737244125933582	0.990441529333523
HNF4A	84	-0.330069911106772	0.741347137801213	0.990441529333523
SIX2	39	-0.329380914793863	0.741867791494932	0.990441529333523
POU5F1	72	-0.325080827794676	0.745119898816025	0.990441529333523
TGIF2	19	0.322977187004707	0.746712519099136	0.990441529333523
ZNF592	14	0.319693057810087	0.749201022896697	0.990441529333523
NFE2	48	0.311459293485404	0.755451484035857	0.990441529333523
FOXM1	34	0.309194769551449	0.757173372399066	0.990441529333523
NFIL3	11	-0.308741405842797	0.757518244177831	0.990441529333523
ELF1	51	-0.305678433697747	0.759849495239314	0.990441529333523
NFATC1	35	0.299418589952086	0.764620679692507	0.990441529333523
LEF1	22	0.297395342119279	0.766164699363095	0.990441529333523
FOXO1	43	-0.29538751445126	0.767697870041967	0.990441529333523
ZNF92	445	-0.293621294868375	0.769047301740861	0.990441529333523
POU3F2	16	0.293519363029538	0.76912520137226	0.990441529333523
MYCN	13	0.293468947517724	0.769163731410052	0.990441529333523
KLF2	12	0.287822547406686	0.773482577032446	0.990441529333523
MSC	11	0.286641253133279	0.774387023817885	0.990441529333523
SREBF2	16	-0.2839521380868	0.776447059756946	0.990441529333523
NR1H2	13	0.275005203552487	0.783312240536055	0.990441529333523
FOS	90	0.271826055488947	0.785755769914685	0.990441529333523
RXRB	11	-0.270968043079206	0.786415610984499	0.990441529333523
TFAP2C	15	0.269541870640191	0.787512725908187	0.990441529333523
NFIC	28	0.268228540342529	0.788523407631796	0.990441529333523
SOX6	32	0.264445940745771	0.79143631543656	0.990441529333523
FLI1	13	0.26413616216929	0.791674999683644	0.990441529333523
ZNF750	485	-0.263641434995657	0.792056227231418	0.990441529333523
HNF1A	27	-0.255550394917412	0.798298025782494	0.990441529333523
NR1I2	171	-0.251748912107608	0.801235147852932	0.990441529333523
SREBF1	23	0.248766210720683	0.803541629511518	0.990441529333523
POU4F2	28	-0.234644887228875	0.814484367043728	0.990441529333523
NFYA	10	0.232910874311734	0.815830614160499	0.990441529333523
REST	12	0.230652929515441	0.817584444284591	0.990441529333523
XBP1	16	-0.229985918783855	0.818102711643683	0.990441529333523
ZNF143	51	0.216134112665338	0.828883210009033	0.990441529333523
ZNF83	257	-0.21554139934873	0.829345238473778	0.990441529333523
PPARD	35	0.20576870976431	0.836971584133097	0.990441529333523
HOXB7	130	0.204678049378641	0.83782367138702	0.990441529333523
IRF1	32	0.198863966507506	0.84236915706676	0.990441529333523
RBPJ	61	0.186965929103047	0.851687346494298	0.990441529333523
NR2C2	88	-0.186075446045841	0.852385596845926	0.990441529333523
THAP1	55	-0.185562696192187	0.852787709540752	0.990441529333523
MBD1	44	0.181226409759361	0.856189865820025	0.990441529333523
RARB	58	-0.175668228210957	0.860554597311513	0.990441529333523
HNF1B	40	0.175291782925296	0.860850368084441	0.990441529333523
DNMT1	48	0.166948136144708	0.86741085743302	0.990441529333523
FOXP1	174	0.166613937453042	0.867673826494169	0.990441529333523
NR3C1	10	-0.165003790321546	0.868940998706546	0.990441529333523
ZBTB7A	90	0.163986936922797	0.869741427421707	0.990441529333523
STAT2	39	0.163335804885129	0.870254044203763	0.990441529333523
STAT5B	16	0.161514583939604	0.871688125835234	0.990441529333523
ZBED1	22	0.158315509212004	0.874208187675849	0.990441529333523
SPI1	102	0.157336639424981	0.874979545755535	0.990441529333523
TBP	46	-0.157145292492131	0.875130342741427	0.990441529333523
RELB	13	-0.150054392280156	0.880721702174032	0.990441529333523
SOX9	13	-0.147172162802776	0.882996132180702	0.990441529333523
ARID3A	25	-0.144161207931525	0.885373172492736	0.990441529333523
FOXP3	12	0.143745068662583	0.885701781091331	0.990441529333523
NANOG	49	0.14261634683271	0.886593186551002	0.990441529333523
SOX2	10	0.132781000343401	0.894366580823482	0.990441529333523
ZHX2	488	0.13186550985263	0.895090669501446	0.990441529333523
FOXJ2	37	0.131204482764838	0.895613549882436	0.990441529333523
ARNTL	10	0.130905465977919	0.895850090669896	0.990441529333523
RFX1	40	0.126855063991495	0.899055112962392	0.990441529333523
HMGN3	492	0.126163271946374	0.899602683747152	0.990441529333523
EOMES	22	0.125512396190297	0.900117911902605	0.990441529333523
NFKB1	164	-0.113589554315742	0.909563168202347	0.990441529333523
SNAI1	16	-0.103965675139853	0.917196588185247	0.990441529333523
NRF1	79	0.103340926767899	0.917692394616836	0.990441529333523
NFYB	76	0.101246397709248	0.919354865874716	0.990441529333523
IRF8	14	0.100094766241225	0.920269090400804	0.990441529333523
BCL6	46	-0.0948994688606409	0.924394678404505	0.990441529333523
THAP11	116	0.0941948707367465	0.924954359218625	0.990441529333523
HNF4G	56	0.0941909918828174	0.924957440397342	0.990441529333523
ETV6	109	0.0933532123126737	0.92562295929785	0.990441529333523
RUNX3	12	-0.0930251753825361	0.925883560876888	0.990441529333523
SP1	321	0.0873102407801719	0.930424914142675	0.990441529333523
ZNF644	388	0.0861910944060641	0.931314509997699	0.990441529333523
ESR2	17	0.0828488520121777	0.933971724327026	0.990441529333523
POU1F1	10	0.0793480260276313	0.936755807445744	0.990441529333523
HSF1	12	-0.0724557703701511	0.942239203040689	0.990441529333523
ZNF589	384	0.069251722186438	0.944789253540395	0.990441529333523
CDX1	10	-0.0667076167971251	0.946814470494034	0.990441529333523
PAX5	55	-0.060509792313342	0.951749617004114	0.990441529333523
ZNF318	438	-0.0602057480178673	0.951991767765447	0.990441529333523
MYC	386	0.0593886205326159	0.952642576561753	0.990441529333523
IKZF1	40	-0.059380038564762	0.952649411918335	0.990441529333523
RXRA	12	-0.0556691448380699	0.955605380222361	0.990441529333523
ZNF740	38	-0.0545772517457178	0.956475262217842	0.990441529333523
STAT3	75	0.0525676905461935	0.958076360570727	0.990441529333523
CEBPB	42	0.0491625072863637	0.960789789968434	0.990441529333523
ZKSCAN1	47	-0.0446756473758092	0.964365844890768	0.990441529333523
PCGF2	398	0.0440039012772765	0.964901294111963	0.990441529333523
GRHL2	79	0.0426354002478912	0.965992175819332	0.990441529333523
NR2F2	18	-0.0394076523663462	0.968565378944149	0.990441529333523
STAT5A	21	0.0392196333344027	0.968715280540738	0.990441529333523
FOXK2	51	0.0388156694391908	0.969037351843341	0.990441529333523
DR1	4	-0.0379944495438852	0.969692107456914	0.990441529333523
HHEX	11	0.0378777302286142	0.969785169007743	0.990441529333523
VDR	24	0.0375096461383354	0.970078649054425	0.990441529333523
ZNF766	376	-0.0361230268816055	0.971184261511473	0.990441529333523
MAFG	37	0.033249043748514	0.973475988465927	0.990441529333523
BACH1	30	-0.0332039010550089	0.973511987247319	0.990441529333523
LYL1	84	0.0273863036841266	0.978151622229395	0.990441529333523
HBP1	39	0.0266015716135733	0.978777519738052	0.990441529333523
PBX2	46	0.0264164612311382	0.978925164567841	0.990441529333523
MAFB	53	0.0257370049337282	0.979467107955866	0.990441529333523
MAF	39	0.0202567724080025	0.983838539325268	0.99208299635872
ATF3	50	0.0103264062026888	0.991760866352099	0.99458123676447
NFKB2	18	-0.00895760908562761	0.992852957587302	0.99458123676447
ZFX	54	0.00679146477774009	0.99458123676447	0.99458123676447
