node	agg	layer1	layer2	layer3	layer4
16556	32	0	19	13	0
16631	32	0	27	5	0
16673	32	0	26	6	0
16676	32	0	0	32	0
16695	32	0	28	4	0
16799	32	0	20	12	0
16903	32	0	18	14	0
16941	32	0	26	6	0
16985	32	0	25	7	0
17001	32	0	28	4	0
17006	32	0	0	32	0
17024	32	0	0	32	0
17035	32	0	27	5	0
17052	32	0	29	3	0
17086	32	0	30	2	0
17238	32	0	22	10	0
17248	32	0	29	3	0
17253	32	0	25	7	0
17332	32	0	14	18	0
17333	32	0	31	1	0
17358	32	0	31	1	0
17391	32	0	23	9	0
17691	32	0	26	6	0
17699	32	0	28	4	0
17803	32	0	25	8	0
17812	32	0	26	6	0
17842	32	0	29	3	0
17873	32	0	22	10	0
17896	32	0	22	10	0
17912	32	0	31	1	0
17933	32	0	31	1	0
17944	32	0	28	4	0
17958	32	0	21	11	0
17977	32	0	20	12	0
18079	32	0	26	6	0
18248	32	0	28	5	0
18517	32	0	25	7	0
18647	32	0	25	7	0
18671	32	0	17	15	0
18802	32	0	27	5	0
18855	32	0	28	4	0
18859	32	0	29	3	0
18869	32	0	21	11	0
56487	32	0	32	0	0
56491	32	0	32	0	0
56506	32	0	32	0	0
56512	32	0	32	0	0
56528	32	0	32	0	0
56535	32	0	32	0	0
56537	32	0	32	0	0
56563	32	0	32	0	0
56620	32	0	32	0	0
56632	32	0	32	0	0
56665	32	0	29	3	0
56677	32	0	32	0	0
56724	32	0	31	1	0
56825	32	0	32	0	0
56838	32	0	32	0	0
56845	32	0	32	0	0
56888	32	0	32	0	0
56895	32	0	32	0	0
56906	32	0	27	5	0
56937	32	0	30	2	0
56977	32	0	32	0	0
57053	32	0	32	0	0
57078	32	0	32	0	0
57094	32	0	32	0	0
57106	32	0	32	0	0
57163	32	0	32	0	0
57172	32	0	32	0	0
57284	32	0	31	1	0
57294	32	0	30	2	0
57313	32	0	32	0	0
57316	32	0	32	0	0
57405	32	0	32	0	0
57452	32	0	32	0	0
57554	32	0	30	2	0
57581	32	0	32	0	0
57615	32	0	32	0	0
57661	32	0	32	0	0
57675	32	0	32	0	0
57714	32	0	32	0	0
57717	32	0	26	6	0
57758	32	0	32	0	0
57796	32	0	30	2	0
57838	32	0	28	4	0
57845	32	0	32	0	0
57854	32	0	32	0	0
57896	32	0	32	0	0
57911	32	0	32	0	0
57981	32	0	32	0	0
57995	32	0	26	6	0
58042	32	0	31	1	0
58045	32	0	32	0	0
58052	32	0	30	2	0
58095	32	0	32	0	0
58100	32	0	32	0	0
58105	32	0	32	0	0
58112	32	0	32	0	0
58141	32	0	32	0	0
58143	32	0	31	1	0
58162	32	0	25	7	0
58180	32	0	31	1	0
58184	32	0	30	2	0
58206	32	0	31	1	0
58212	32	0	32	0	0
58236	32	0	32	0	0
58264	32	0	32	0	0
58330	32	0	32	0	0
58331	32	0	27	5	0
58375	32	0	31	1	0
58379	32	0	32	0	0
58380	32	0	32	0	0
58440	32	0	29	3	0
58450	32	0	32	0	0
58457	32	0	32	0	0
58460	32	0	32	0	0
58533	32	0	32	0	0
58554	32	0	32	0	0
58613	32	0	32	0	0
58650	32	0	32	0	0
58668	32	0	32	0	0
58680	32	0	32	0	0
58710	32	0	27	5	0
58729	32	0	32	0	0
58782	32	0	32	0	0
58828	32	0	32	0	0
58844	32	0	32	0	0
58862	32	0	32	0	0
58887	32	0	32	0	0
58895	32	0	32	0	0
58916	32	0	32	0	0
58953	32	0	31	1	0
58964	32	0	30	2	0
58995	32	0	32	0	0
59026	32	0	32	0	0
59086	32	0	24	8	0
59216	32	0	32	0	0
59254	32	0	32	0	0
59289	32	0	28	4	0
59307	32	0	32	0	0
59371	32	0	32	0	0
59420	32	0	25	7	0
59433	32	0	32	0	0
59493	32	0	32	0	0
59507	32	0	32	0	0
59536	32	0	28	4	0
59556	32	0	32	0	0
59564	32	0	32	0	0
59683	32	0	31	1	0
59687	32	0	32	0	0
59711	32	0	32	0	0
59712	32	0	32	0	0
59717	32	0	31	1	0
59720	32	0	27	5	0
59745	32	0	30	2	0
59750	32	0	32	0	0
59766	32	0	32	0	0
59811	32	0	32	0	0
59876	32	0	32	0	0
59946	32	0	32	0	0
60024	32	0	32	0	0
60040	32	0	31	1	0
60068	32	0	32	0	0
60119	32	0	32	0	0
60146	32	0	31	1	0
60172	32	0	32	0	0
60183	32	0	32	0	0
60215	32	0	32	0	0
60265	32	0	32	0	0
60277	32	0	32	0	0
60278	32	0	29	3	0
60304	32	0	32	0	0
60342	32	0	32	0	0
60498	32	0	31	1	0
60558	32	0	32	0	0
60564	32	0	32	0	0
60623	32	0	32	0	0
60654	32	0	32	0	0
60714	32	0	32	0	0
60785	32	0	32	0	0
60832	32	0	29	3	0
60835	32	0	32	0	0
61006	32	0	32	0	0
61074	32	0	32	0	0
61097	32	0	32	0	0
61137	32	0	32	0	0
61180	32	0	31	1	0
61266	32	0	32	0	0
61292	32	0	28	4	0
61306	32	0	29	3	0
61362	32	0	31	1	0
61443	32	0	32	0	0
61447	32	0	32	0	0
61465	32	0	32	0	0
61498	32	0	32	0	0
61512	32	0	27	5	0
61574	32	0	32	0	0
61585	32	0	30	2	0
61607	32	0	32	0	0
61685	32	0	30	2	0
61761	32	0	31	1	0
61773	32	0	32	0	0
61867	32	0	32	0	0
62052	32	0	32	0	0
62146	32	0	22	10	0
62629	32	0	0	0	32
268	31	32	0	0	0
370	31	35	0	0	0
647	31	31	0	0	0
1924	31	31	0	0	0
2000	31	32	0	0	0
2593	31	39	0	0	0
2678	31	32	0	0	0
4214	31	32	0	0	0
6313	31	0	34	2	0
6444	31	0	32	2	0
7034	31	0	25	11	0
7113	31	0	31	5	0
11734	31	0	29	2	0
11761	31	0	17	14	0
11773	31	0	29	2	0
11783	31	0	28	3	0
11804	31	0	23	8	0
11805	31	0	21	10	0
11837	31	0	20	11	0
11888	31	0	30	1	0
11892	31	0	0	31	0
11905	31	0	26	5	0
11927	31	0	13	18	0
11978	31	0	25	6	0
11995	31	0	29	2	0
12053	31	0	24	7	0
12058	31	0	28	4	0
12060	31	0	17	14	0
12095	31	0	30	1	0
12124	31	0	27	4	0
12126	31	0	25	6	0
12150	31	0	29	2	0
12182	31	0	29	2	0
12281	31	0	0	31	0
12411	31	0	22	9	0
12492	31	0	30	1	0
12543	31	0	22	9	0
12576	31	0	28	3	0
12578	31	0	23	8	0
12640	31	0	24	7	0
12717	31	0	29	2	0
12721	31	0	29	2	0
12818	31	0	30	1	0
12835	31	0	30	1	0
12848	31	0	21	10	0
12856	31	0	30	1	0
12979	31	0	29	2	0
13005	31	0	25	6	0
13010	31	0	28	3	0
13017	31	0	30	1	0
13024	31	0	26	5	0
13034	31	0	24	7	0
13065	31	0	26	5	0
13129	31	0	26	5	0
13167	31	0	30	1	0
13229	31	0	21	10	0
13230	31	0	27	4	0
13255	31	0	29	2	0
13260	31	0	25	6	0
13287	31	0	24	7	0
13303	31	0	21	10	0
13394	31	0	15	16	0
13400	31	0	30	1	0
13494	31	0	25	6	0
13528	31	0	28	3	0
13554	31	0	26	5	0
13566	31	0	26	5	0
13711	31	0	26	5	0
13861	31	0	19	12	0
13863	31	0	30	1	0
13998	31	0	27	4	0
14004	31	0	30	1	0
14067	31	0	26	5	0
14071	31	0	30	1	0
14164	31	0	28	3	0
14191	31	0	26	5	0
14220	31	0	22	9	0
14233	31	0	21	10	0
14249	31	0	28	3	0
14265	31	0	21	10	0
14272	31	0	22	9	0
14276	31	0	27	4	0
14285	31	0	14	17	0
14347	31	0	21	10	0
14384	31	0	30	1	0
14414	31	0	28	3	0
14415	31	0	22	9	0
14436	31	0	29	2	0
14469	31	0	20	11	0
14498	31	0	23	8	0
14509	31	0	14	17	0
14517	31	0	19	12	0
14524	31	0	27	4	0
14604	31	0	22	9	0
14696	31	0	27	4	0
14751	31	0	28	3	0
14791	31	0	16	15	0
14813	31	0	27	4	0
14949	31	0	18	13	0
15004	31	0	28	3	0
15020	31	0	17	14	0
15212	31	0	23	8	0
15251	31	0	28	3	0
15289	31	0	30	1	0
15322	31	0	22	9	0
15332	31	0	25	7	0
15350	31	0	24	7	0
15469	31	0	0	31	0
15488	31	0	29	2	0
15712	31	0	23	8	0
15719	31	0	30	1	0
15744	31	0	27	4	0
15745	31	0	27	4	0
15803	31	0	28	3	0
15899	31	0	30	1	0
15925	31	0	22	9	0
15932	31	0	24	7	0
15966	31	0	24	7	0
15977	31	0	22	9	0
16153	31	0	28	3	0
16214	31	0	23	8	0
16307	31	0	26	5	0
16429	31	0	28	3	0
16453	31	0	21	10	0
16472	31	0	27	4	0
16484	31	0	30	1	0
16507	31	0	25	6	0
16592	31	0	22	10	0
16615	31	0	26	5	0
16696	31	0	26	5	0
16701	31	0	29	2	0
16729	31	0	24	7	0
16763	31	0	29	2	0
16857	31	0	30	1	0
16959	31	0	29	2	0
16986	31	0	30	1	0
16989	31	0	24	7	0
16996	31	0	29	2	0
17160	31	0	22	9	0
17310	31	0	28	3	0
17397	31	0	26	5	0
17401	31	0	0	31	0
17454	31	0	24	7	0
17571	31	0	24	7	0
17685	31	0	22	9	0
17716	31	0	27	4	0
17742	31	0	22	9	0
17748	31	0	29	2	0
17810	31	0	27	4	0
17894	31	0	26	5	0
17899	31	0	27	4	0
17919	31	0	18	13	0
17950	31	0	29	2	0
17981	31	0	30	1	0
17987	31	0	22	9	0
18010	31	0	20	11	0
18030	31	0	26	5	0
18033	31	0	18	13	0
18041	31	0	20	11	0
18115	31	0	17	14	0
18117	31	0	14	17	0
18120	31	0	18	13	0
18122	31	0	18	13	0
18266	31	0	28	3	0
18299	31	0	16	15	0
18308	31	0	23	8	0
18419	31	0	0	31	0
18539	31	0	18	13	0
18543	31	0	21	10	0
18544	31	0	20	11	0
18626	31	0	19	12	0
18654	31	0	24	7	0
18670	31	0	16	15	0
18698	31	0	27	4	0
18823	31	0	19	12	0
56502	31	0	27	4	0
56509	31	0	30	1	0
56565	31	0	31	0	0
56590	31	0	31	0	0
56601	31	0	27	4	0
56616	31	0	31	0	0
56708	31	0	31	0	0
56725	31	0	31	0	0
56733	31	0	24	7	0
56777	31	0	31	0	0
56789	31	0	31	0	0
56852	31	0	25	6	0
56871	31	0	29	2	0
56875	31	0	31	0	0
56900	31	0	31	0	0
56916	31	0	28	3	0
56962	31	0	31	0	0
57004	31	0	31	0	0
57020	31	0	31	0	0
57029	31	0	29	2	0
57035	31	0	31	0	0
57084	31	0	29	2	0
57125	31	0	31	0	0
57136	31	0	29	2	0
57168	31	0	31	0	0
57180	31	0	31	0	0
57221	31	0	31	0	0
57223	31	0	31	0	0
57257	31	0	31	0	0
57303	31	0	26	5	0
57306	31	0	31	0	0
57377	31	0	31	0	0
57386	31	0	31	0	0
57393	31	0	31	0	0
57400	31	0	31	0	0
57430	31	0	31	0	0
57437	31	0	30	1	0
57446	31	0	31	0	0
57488	31	0	30	1	0
57489	31	0	31	0	0
57502	31	0	31	0	0
57519	31	0	30	1	0
57521	31	0	31	0	0
57552	31	0	29	2	0
57583	31	0	31	0	0
57594	31	0	31	0	0
57650	31	0	31	0	0
57651	31	0	31	0	0
57683	31	0	31	0	0
57708	31	0	31	0	0
57743	31	0	31	0	0
57750	31	0	31	0	0
57760	31	0	31	0	0
57766	31	0	31	0	0
57768	31	0	30	1	0
57786	31	0	31	0	0
57790	31	0	31	0	0
57824	31	0	31	0	0
57834	31	0	31	0	0
57925	31	0	31	0	0
57951	31	0	29	2	0
57975	31	0	31	0	0
58030	31	0	30	1	0
58066	31	0	31	0	0
58094	31	0	31	0	0
58104	31	0	31	0	0
58131	31	0	30	1	0
58158	31	0	31	0	0
58284	31	0	31	0	0
58285	31	0	29	2	0
58288	31	0	31	0	0
58289	31	0	31	0	0
58327	31	0	31	0	0
58355	31	0	30	1	0
58357	31	0	31	0	0
58371	31	0	31	0	0
58411	31	0	26	5	0
58428	31	0	31	0	0
58433	31	0	29	2	0
58445	31	0	31	0	0
58452	31	0	28	3	0
58466	31	0	31	0	0
58516	31	0	31	0	0
58599	31	0	31	0	0
58619	31	0	20	12	0
58631	31	0	31	0	0
58682	31	0	30	1	0
58738	31	0	31	0	0
58740	31	0	31	0	0
58752	31	0	31	0	0
58755	31	0	30	2	0
58777	31	0	31	0	0
58813	31	0	31	0	0
58832	31	0	31	0	0
58889	31	0	31	0	0
58900	31	0	31	0	0
58912	31	0	31	0	0
58961	31	0	30	1	0
58989	31	0	31	0	0
59008	31	0	31	0	0
59051	31	0	31	0	0
59052	31	0	31	0	0
59100	31	0	31	0	0
59116	31	0	31	0	0
59124	31	0	31	0	0
59163	31	0	22	9	0
59176	31	0	31	0	0
59202	31	0	31	0	0
59228	31	0	24	7	0
59232	31	0	31	0	0
59239	31	0	27	4	0
59252	31	0	31	0	0
59264	31	0	31	0	0
59317	31	0	31	0	0
59347	31	0	31	0	0
59363	31	0	31	0	0
59378	31	0	31	0	0
59390	31	0	31	0	0
59403	31	0	31	0	0
59419	31	0	30	1	0
59443	31	0	25	6	0
59561	31	0	31	0	0
59590	31	0	31	0	0
59740	31	0	31	0	0
59754	31	0	31	0	0
59756	31	0	31	0	0
59768	31	0	31	0	0
59810	31	0	31	0	0
59824	31	0	31	0	0
59837	31	0	31	0	0
59842	31	0	31	1	0
59889	31	0	31	0	0
59991	31	0	31	0	0
60001	31	0	31	0	0
60023	31	0	31	0	0
60067	31	0	31	0	0
60094	31	0	31	0	0
60160	31	0	31	0	0
60168	31	0	31	0	0
60202	31	0	30	1	0
60244	31	0	22	9	0
60352	31	0	31	0	0
60426	31	0	30	1	0
60432	31	0	31	0	0
60437	31	0	30	1	0
60452	31	0	31	0	0
60484	31	0	29	2	0
60507	31	0	30	1	0
60515	31	0	31	0	0
60531	31	0	31	0	0
60548	31	0	30	1	0
60572	31	0	24	7	0
60574	31	0	29	2	0
60597	31	0	31	0	0
60617	31	0	29	2	0
60651	31	0	26	5	0
60742	31	0	31	0	0
60755	31	0	31	0	0
60763	31	0	31	0	0
60782	31	0	30	1	0
60924	31	0	31	0	0
60937	31	0	19	12	0
60972	31	0	31	0	0
60983	31	0	31	0	0
61010	31	0	31	0	0
61116	31	0	31	0	0
61165	31	0	31	0	0
61194	31	0	29	2	0
61236	31	0	31	0	0
61243	31	0	31	0	0
61289	31	0	31	0	0
61331	31	0	31	0	0
61370	31	0	31	0	0
61439	31	0	31	0	0
61487	31	0	31	0	0
61563	31	0	31	0	0
61653	31	0	31	0	0
61671	31	0	28	3	0
61697	31	0	29	2	0
61708	31	0	31	0	0
61712	31	0	31	0	0
61780	31	0	31	0	0
61782	31	0	28	3	0
61808	31	0	31	0	0
61858	31	0	31	0	0
62035	31	0	24	7	0
62780	31	0	0	0	31
62781	31	0	0	0	31
62862	31	0	0	0	31
227	30	31	0	0	0
304	30	33	0	0	0
1313	30	31	0	0	0
1639	30	32	0	0	0
2106	30	32	0	0	0
2374	30	31	0	0	0
2411	30	33	0	0	0
2459	30	37	0	0	0
2905	30	36	0	0	0
3037	30	34	0	0	0
3200	30	30	0	0	0
3207	30	34	0	0	0
4225	30	30	0	0	0
4749	30	30	0	0	0
4997	30	31	0	0	0
5433	30	33	0	0	0
5804	30	32	0	0	0
6040	30	0	34	1	0
7374	30	0	35	0	0
7434	30	0	34	2	0
10812	30	0	32	2	0
11772	30	0	24	6	0
11791	30	0	29	1	0
11801	30	0	29	1	0
11851	30	0	29	1	0
11880	30	0	27	3	0
11891	30	0	25	5	0
11936	30	0	27	3	0
11954	30	0	29	1	0
11956	30	0	26	4	0
11967	30	0	22	8	0
12123	30	0	26	4	0
12125	30	0	23	7	0
12133	30	0	27	3	0
12199	30	0	23	7	0
12216	30	0	29	1	0
12266	30	0	0	30	0
12284	30	0	0	30	0
12325	30	0	27	3	0
12413	30	0	25	5	0
12424	30	0	24	6	0
12428	30	0	17	13	0
12429	30	0	28	2	0
12482	30	0	25	5	0
12537	30	0	21	9	0
12601	30	0	29	1	0
12602	30	0	29	1	0
12607	30	0	28	2	0
12710	30	0	19	11	0
12757	30	0	24	6	0
12822	30	0	28	2	0
12828	30	0	27	3	0
12932	30	0	26	4	0
12993	30	0	27	3	0
12999	30	0	29	1	0
13088	30	0	29	1	0
13094	30	0	29	1	0
13130	30	0	26	4	0
13152	30	0	0	30	0
13160	30	0	24	6	0
13256	30	0	22	8	0
13379	30	0	26	4	0
13384	30	0	28	2	0
13445	30	0	27	3	0
13503	30	0	28	2	0
13521	30	0	24	6	0
13719	30	0	27	3	0
13736	30	0	29	1	0
13784	30	0	26	4	0
13806	30	0	20	10	0
13878	30	0	26	4	0
13894	30	0	29	1	0
13920	30	0	19	11	0
13993	30	0	29	1	0
14024	30	0	20	10	0
14043	30	0	29	1	0
14123	30	0	18	12	0
14151	30	0	20	10	0
14153	30	0	24	6	0
14284	30	0	28	2	0
14288	30	0	28	2	0
14328	30	0	27	3	0
14334	30	0	21	9	0
14519	30	0	29	1	0
14555	30	0	15	15	0
14562	30	0	26	4	0
14591	30	0	0	30	0
14596	30	0	29	1	0
14610	30	0	25	5	0
14619	30	0	23	7	0
14636	30	0	12	19	0
14678	30	0	29	1	0
14694	30	0	22	8	0
14710	30	0	0	30	0
14842	30	0	0	30	0
14861	30	0	0	30	0
14892	30	0	29	1	0
14897	30	0	26	4	0
14932	30	0	29	1	0
14943	30	0	18	12	0
15017	30	0	26	4	0
15064	30	0	23	7	0
15187	30	0	29	1	0
15211	30	0	27	3	0
15334	30	0	26	4	0
15376	30	0	25	5	0
15379	30	0	20	10	0
15399	30	0	25	5	0
15465	30	0	22	8	0
15467	30	0	21	9	0
15527	30	0	26	4	0
15655	30	0	28	2	0
15663	30	0	16	14	0
15846	30	0	17	13	0
15892	30	0	26	4	0
15943	30	0	28	2	0
15984	30	0	25	5	0
16005	30	0	25	5	0
16161	30	0	26	4	0
16257	30	0	27	3	0
16259	30	0	24	6	0
16262	30	0	18	12	0
16317	30	0	28	2	0
16332	30	0	26	4	0
16443	30	0	25	6	0
16496	30	0	18	12	0
16525	30	0	24	6	0
16554	30	0	26	4	0
16569	30	0	24	6	0
16617	30	0	22	8	0
16629	30	0	24	6	0
16692	30	0	23	7	0
16704	30	0	29	1	0
16764	30	0	29	1	0
16858	30	0	24	6	0
16891	30	0	26	4	0
16918	30	0	24	6	0
16925	30	0	23	7	0
17007	30	0	0	30	0
17141	30	0	21	9	0
17186	30	0	25	5	0
17215	30	0	21	9	0
17225	30	0	28	2	0
17347	30	0	29	1	0
17356	30	0	25	5	0
17394	30	0	29	1	0
17405	30	0	28	2	0
17406	30	0	28	2	0
17459	30	0	25	5	0
17461	30	0	28	2	0
17504	30	0	20	10	0
17518	30	0	17	13	0
17530	30	0	21	9	0
17549	30	0	23	7	0
17679	30	0	25	6	0
17744	30	0	29	1	0
17747	30	0	21	9	0
17790	30	0	23	7	0
17838	30	0	27	3	0
17890	30	0	28	2	0
17910	30	0	25	5	0
17913	30	0	21	9	0
17929	30	0	27	3	0
17934	30	0	29	1	0
17943	30	0	29	1	0
17965	30	0	19	11	0
17973	30	0	26	4	0
17999	30	0	16	14	0
18080	30	0	28	2	0
18105	30	0	22	8	0
18118	30	0	17	13	0
18132	30	0	24	6	0
18184	30	0	24	6	0
18315	30	0	29	1	0
18461	30	0	25	5	0
18463	30	0	25	5	0
18516	30	0	22	8	0
18518	30	0	27	3	0
18651	30	0	16	14	0
18708	30	0	26	4	0
18710	30	0	28	2	0
18818	30	0	23	7	0
18854	30	0	20	10	0
56499	30	0	26	4	0
56547	30	0	30	0	0
56551	30	0	30	0	0
56567	30	0	30	0	0
56599	30	0	30	0	0
56603	30	0	30	0	0
56626	30	0	30	0	0
56656	30	0	30	0	0
56674	30	0	28	2	0
56712	30	0	29	1	0
56718	30	0	30	0	0
56722	30	0	30	0	0
56742	30	0	29	1	0
56759	30	0	29	1	0
56788	30	0	30	0	0
56844	30	0	25	5	0
56870	30	0	30	0	0
56912	30	0	26	4	0
56930	30	0	30	0	0
56942	30	0	30	0	0
56985	30	0	30	0	0
57000	30	0	25	5	0
57051	30	0	30	0	0
57055	30	0	26	4	0
57063	30	0	30	0	0
57068	30	0	30	0	0
57095	30	0	30	0	0
57115	30	0	30	0	0
57156	30	0	28	2	0
57207	30	0	30	0	0
57231	30	0	30	0	0
57264	30	0	30	0	0
57276	30	0	30	0	0
57347	30	0	30	0	0
57399	30	0	30	0	0
57407	30	0	30	0	0
57415	30	0	30	0	0
57467	30	0	30	0	0
57483	30	0	30	0	0
57515	30	0	30	0	0
57536	30	0	30	0	0
57617	30	0	30	0	0
57645	30	0	30	0	0
57672	30	0	30	0	0
57729	30	0	30	0	0
57732	30	0	30	0	0
57738	30	0	30	0	0
57753	30	0	28	2	0
57754	30	0	23	7	0
57762	30	0	30	0	0
57828	30	0	30	0	0
57844	30	0	30	0	0
57876	30	0	30	0	0
57897	30	0	30	0	0
57913	30	0	26	4	0
57914	30	0	30	0	0
57926	30	0	29	1	0
57938	30	0	30	0	0
57946	30	0	28	2	0
58009	30	0	30	0	0
58041	30	0	30	0	0
58043	30	0	25	5	0
58056	30	0	30	0	0
58069	30	0	30	0	0
58098	30	0	30	0	0
58115	30	0	30	0	0
58124	30	0	30	0	0
58151	30	0	27	3	0
58176	30	0	30	0	0
58235	30	0	30	0	0
58259	30	0	30	0	0
58277	30	0	29	1	0
58314	30	0	30	0	0
58342	30	0	28	2	0
58373	30	0	30	0	0
58408	30	0	29	1	0
58496	30	0	30	0	0
58584	30	0	30	0	0
58612	30	0	30	0	0
58649	30	0	30	0	0
58656	30	0	30	0	0
58658	30	0	30	0	0
58675	30	0	29	1	0
58679	30	0	21	9	0
58743	30	0	30	0	0
58747	30	0	17	13	0
58836	30	0	28	2	0
58842	30	0	30	0	0
58913	30	0	30	0	0
58939	30	0	30	0	0
58978	30	0	30	0	0
58990	30	0	30	0	0
59000	30	0	30	0	0
59010	30	0	30	0	0
59019	30	0	30	0	0
59068	30	0	28	2	0
59094	30	0	30	0	0
59096	30	0	27	3	0
59113	30	0	28	2	0
59114	30	0	30	0	0
59128	30	0	30	0	0
59181	30	0	28	2	0
59185	30	0	30	0	0
59220	30	0	30	0	0
59265	30	0	30	0	0
59290	30	0	26	4	0
59296	30	0	13	17	0
59332	30	0	30	0	0
59367	30	0	30	0	0
59394	30	0	30	0	0
59415	30	0	30	0	0
59426	30	0	29	1	0
59434	30	0	29	1	0
59436	30	0	30	0	0
59484	30	0	30	0	0
59528	30	0	27	3	0
59532	30	0	30	0	0
59533	30	0	30	0	0
59540	30	0	30	0	0
59555	30	0	30	0	0
59557	30	0	30	0	0
59574	30	0	30	0	0
59582	30	0	30	0	0
59599	30	0	29	1	0
59613	30	0	30	0	0
59652	30	0	30	0	0
59657	30	0	30	0	0
59659	30	0	30	0	0
59730	30	0	30	0	0
59791	30	0	30	0	0
59794	30	0	30	0	0
59795	30	0	30	0	0
59809	30	0	26	4	0
59813	30	0	30	0	0
59849	30	0	30	0	0
59850	30	0	30	0	0
59901	30	0	30	0	0
59907	30	0	22	8	0
59914	30	0	25	5	0
59920	30	0	30	0	0
59931	30	0	30	0	0
60015	30	0	30	0	0
60041	30	0	30	0	0
60059	30	0	30	0	0
60120	30	0	30	0	0
60161	30	0	28	2	0
60186	30	0	30	0	0
60191	30	0	29	1	0
60221	30	0	30	0	0
60232	30	0	30	0	0
60249	30	0	30	0	0
60257	30	0	29	1	0
60298	30	0	30	0	0
60308	30	0	30	0	0
60353	30	0	30	0	0
60356	30	0	30	0	0
60400	30	0	30	0	0
60430	30	0	30	0	0
60485	30	0	30	0	0
60569	30	0	30	0	0
60647	30	0	30	0	0
60677	30	0	29	1	0
60709	30	0	30	0	0
60739	30	0	30	0	0
60758	30	0	30	0	0
60765	30	0	28	2	0
60771	30	0	30	0	0
60780	30	0	30	0	0
60819	30	0	17	13	0
60828	30	0	30	0	0
60842	30	0	30	0	0
60844	30	0	29	1	0
60854	30	0	30	0	0
60862	30	0	30	0	0
60881	30	0	30	0	0
60935	30	0	25	5	0
60979	30	0	28	2	0
60996	30	0	30	0	0
60997	30	0	30	0	0
61012	30	0	30	0	0
61050	30	0	30	0	0
61058	30	0	30	0	0
61070	30	0	30	0	0
61091	30	0	29	1	0
61112	30	0	30	0	0
61121	30	0	30	0	0
61127	30	0	30	0	0
61128	30	0	29	1	0
61175	30	0	30	0	0
61227	30	0	29	1	0
61250	30	0	27	3	0
61261	30	0	30	0	0
61285	30	0	30	0	0
61299	30	0	30	0	0
61378	30	0	30	0	0
61489	30	0	30	0	0
61497	30	0	30	0	0
61504	30	0	30	0	0
61524	30	0	29	1	0
61550	30	0	28	2	0
61583	30	0	24	6	0
61592	30	0	30	0	0
61625	30	0	30	0	0
61634	30	0	30	0	0
61644	30	0	23	7	0
61725	30	0	27	3	0
61757	30	0	30	0	0
61765	30	0	30	0	0
61766	30	0	30	0	0
61776	30	0	30	0	0
61905	30	0	30	0	0
61931	30	0	30	0	0
61956	30	0	30	0	0
61990	30	0	30	0	0
62579	30	0	0	0	30
62672	30	0	0	0	30
62954	30	0	0	0	30
63994	30	0	0	0	30
64611	30	0	0	0	30
841	29	30	0	0	0
1974	29	31	0	0	0
2012	29	29	0	0	0
2344	29	31	0	0	0
2646	29	32	0	0	0
2709	29	30	0	0	0
3435	29	31	0	0	0
3447	29	32	0	0	0
3998	29	29	0	0	0
4598	29	30	0	0	0
4710	29	29	0	0	0
5059	29	30	0	0	0
5577	29	30	0	0	0
6191	29	0	36	0	0
6482	29	0	32	2	0
6665	29	0	31	2	0
11776	29	0	28	1	0
11788	29	0	28	1	0
11832	29	0	19	10	0
11854	29	0	20	9	0
11945	29	0	28	1	0
11974	29	0	28	1	0
12055	29	0	25	4	0
12094	29	0	0	29	0
12110	29	0	24	5	0
12318	29	0	24	5	0
12320	29	0	28	1	0
12356	29	0	23	6	0
12380	29	0	25	4	0
12490	29	0	27	2	0
12531	29	0	21	8	0
12574	29	0	26	3	0
12593	29	0	20	9	0
12598	29	0	27	2	0
12605	29	0	28	1	0
12624	29	0	22	7	0
12646	29	0	14	16	0
12823	29	0	27	2	0
12855	29	0	28	1	0
12942	29	0	25	4	0
12982	29	0	22	7	0
12990	29	0	23	6	0
13021	29	0	24	5	0
13025	29	0	23	6	0
13075	29	0	23	6	0
13192	29	0	27	2	0
13244	29	0	24	5	0
13264	29	0	27	2	0
13336	29	0	25	4	0
13402	29	0	28	1	0
13420	29	0	25	4	0
13463	29	0	25	4	0
13502	29	0	28	1	0
13540	29	0	24	5	0
13543	29	0	21	8	0
13564	29	0	23	6	0
13609	29	0	0	29	0
13764	29	0	27	2	0
13810	29	0	15	14	0
13825	29	0	28	1	0
13886	29	0	28	1	0
13988	29	0	28	1	0
14070	29	0	21	8	0
14103	29	0	17	12	0
14126	29	0	27	2	0
14143	29	0	27	2	0
14245	29	0	22	7	0
14253	29	0	23	7	0
14279	29	0	26	3	0
14292	29	0	25	4	0
14327	29	0	27	2	0
14412	29	0	25	4	0
14551	29	0	27	2	0
14707	29	0	0	29	0
14708	29	0	0	29	0
14747	29	0	25	4	0
14782	29	0	23	6	0
14844	29	0	0	29	0
14974	29	0	24	5	0
14999	29	0	0	29	0
15272	29	0	24	5	0
15384	29	0	22	7	0
15387	29	0	14	15	0
15394	29	0	25	4	0
15502	29	0	17	12	0
15589	29	0	28	1	0
15614	29	0	28	1	0
15628	29	0	21	8	0
15637	29	0	16	13	0
15638	29	0	24	5	0
15657	29	0	27	2	0
15713	29	0	22	7	0
15791	29	0	26	3	0
15884	29	0	20	9	0
15917	29	0	26	3	0
16015	29	0	24	5	0
16129	29	0	23	6	0
16131	29	0	24	5	0
16280	29	0	18	11	0
16344	29	0	26	3	0
16457	29	0	17	12	0
16483	29	0	27	2	0
